pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618018465866700,0.015018300,89597,1853458848,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,13,5,13,5,13,5,12,5,11,5,11,5,10,6,9,5,8,6,8,6,7,6,7,6,7,7,6,7,6,7,6,7,6,6,6,6,6,6,5,6,6,5,6,5,6,5,6,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,6,14,6,15,5,15,4,16,3,17,3,17,2,17,2,17,1,17,1,17,1,16,1,16,1,15,1,15,2,15,2,14,3,14,3,14,3,14,4,14,5,14,5,14,5,14,6,14,5,14,0,0,10,26,9,24,9,24,9,22,10,22,9,20,10,19,9,19,10,16,11,14,12,14,11,14,12,13,13,13,13,11,13,11,12,11,13,11,12,11,12,12,11,10,10,11,9,10,9,11,8,10,8,11,7,11,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,15,25,12,26,12,29,10,27,10,30,7,31,6,33,5,32,3,34,2,33,1,33,1,32,2,31,1,29,1,30,2,30,2,27,3,29,5,27,7,29,6,27,7,28,7,28,9,27,9,27,11,27,10,27]"
618018491453800,0.040605400,89598,1853476691,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-10,-12,-10,-11,-10,-11,-9,-10,-9,-10,-8,-10,-7,-10,-7,-10,-6,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-3,-8,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-10,-13,-11,-13,-12,-12,-12,-12,-13,-12,-14,-11,-15,-11,-16,-10,-15,-9,-16,-9,-15,-9,-15,-9,-14,-9,-14,-8,-14,-9,-13,-10,-12,-10,-13,-10,-13,-11,-12,-11,-12,-12,-12,-12,-11,-12,-11,-12,-11,-12,-11,0,0,-41,-37,-44,-38,-39,-34,-39,-34,-37,-29,-36,-29,-35,-26,-36,-24,-36,-20,-37,-20,-37,-17,-35,-14,-34,-11,-32,-11,-39,-8,-35,-8,-36,-10,-35,-8,-34,-9,-33,-10,-31,-9,-29,-10,-28,-10,-26,-12,-27,-10,-23,-13,-25,-14,-21,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-27,-51,-34,-48,-34,-44,-38,-48,-43,-45,-42,-44,-50,-40,-51,-41,-55,-35,-59,-37,-54,-34,-62,-34,-57,-31,-56,-29,-53,-31,-48,-29,-49,-38,-48,-34,-44,-37,-48,-37,-43,-39,-43,-38,-46,-43,-40,-45,-43,-45,-41,-44,-41,-44,-39]"
618018508044000,0.057195600,89599,1853496669,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-12,-9,-12,-9,-12,-9,-11,-8,-11,-8,-10,-8,-9,-9,-8,-8,-8,-9,-7,-9,-6,-9,-7,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-13,-11,-14,-10,-14,-10,-15,-9,-15,-9,-16,-8,-17,-8,-17,-7,-18,-6,-17,-6,-17,-6,-16,-5,-16,-5,-16,-6,-16,-6,-15,-7,-15,-7,-14,-7,-14,-8,-14,-8,-14,-9,-13,-9,-14,-9,-13,-9,-13,-9,-13,0,0,-16,-24,-16,-23,-16,-22,-15,-20,-15,-20,-15,-19,-15,-17,-16,-16,-15,-14,-16,-12,-17,-12,-15,-12,-15,-11,-15,-10,-16,-9,-16,-9,-16,-9,-16,-9,-16,-8,-15,-9,-15,-10,-13,-9,-12,-8,-12,-10,-12,-10,-11,-8,-9,-9,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-19,-21,-22,-20,-23,-19,-25,-18,-25,-17,-28,-16,-29,-15,-31,-14,-31,-13,-32,-11,-32,-11,-32,-10,-32,-9,-30,-9,-29,-9,-29,-11,-28,-10,-27,-12,-27,-12,-26,-12,-27,-15,-25,-15,-25,-16,-24,-16,-25,-16,-25,-17,-24,-17,-25]"
618018524136400,0.073288000,89600,1853516531,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-1,13,-1,13,-1,12,-2,12,-2,11,-2,11,-2,10,-3,9,-3,9,-3,9,-4,8,-4,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,8,-5,7,-5,8,-4,7,-4,7,-4,6,-3,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-4,15,-3,16,-2,16,-1,16,0,17,1,17,2,17,2,17,3,16,3,16,3,15,3,15,3,15,2,14,2,14,2,15,1,14,1,14,0,14,0,15,-1,14,-1,15,-1,15,-1,15,-1,15,-2,0,0,28,-2,27,-3,24,-2,25,-3,23,-3,21,-5,21,-4,20,-6,18,-5,18,-6,18,-7,17,-7,16,-7,15,-9,16,-9,15,-9,15,-9,14,-8,15,-9,14,-7,15,-7,13,-6,13,-7,13,-5,13,-5,13,-5,13,-4,12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-11,29,-7,29,-5,29,-4,31,-4,30,-2,32,0,32,3,33,2,33,5,32,5,32,7,31,7,29,8,29,8,27,7,29,6,29,4,28,4,28,3,28,1,27,0,29,0,29,-1,29,-1,30,0,28,0,29,-1]"
618018546777500,0.095929100,89601,1853537956,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-9,-12,-9,-12,-9,-10,-9,-11,-9,-10,-9,-9,-9,-8,-8,-8,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-8,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-11,-12,-12,-11,-13,-11,-14,-10,-15,-10,-16,-9,-16,-9,-17,-8,-16,-7,-16,-7,-16,-8,-16,-7,-16,-7,-15,-7,-15,-7,-14,-7,-14,-8,-14,-9,-14,-9,-13,-9,-14,-9,-14,-10,-13,-10,-13,-11,-13,-10,-12,0,0,-17,-23,-16,-23,-15,-22,-16,-21,-15,-20,-15,-19,-15,-17,-14,-16,-15,-15,-16,-13,-16,-12,-15,-12,-16,-12,-16,-10,-16,-10,-16,-9,-16,-9,-16,-9,-16,-9,-16,-9,-15,-10,-14,-10,-13,-10,-11,-10,-11,-9,-10,-9,-10,-10,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-20,-20,-23,-19,-24,-17,-25,-17,-26,-16,-27,-16,-30,-14,-30,-13,-31,-12,-33,-12,-32,-10,-32,-9,-31,-8,-31,-9,-30,-8,-29,-10,-28,-11,-27,-11,-27,-12,-27,-13,-26,-14,-26,-15,-26,-15,-26,-16,-26,-16,-26,-16,-26,-16,-25]"
618018569008400,0.118160000,89602,1853556609,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-12,-11,-11,-11,-11,-11,-10,-11,-10,-10,-9,-10,-9,-10,-8,-10,-7,-10,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-11,-13,-12,-12,-13,-12,-14,-12,-15,-11,-16,-10,-17,-9,-17,-9,-17,-8,-17,-8,-17,-8,-16,-8,-16,-8,-15,-8,-15,-9,-14,-9,-14,-10,-14,-10,-14,-10,-13,-10,-13,-11,-13,-11,-13,-12,-13,-12,-12,-11,-12,0,0,-21,-19,-21,-19,-21,-18,-20,-16,-19,-16,-18,-14,-18,-13,-19,-12,-19,-11,-18,-9,-19,-9,-18,-7,-18,-7,-17,-7,-18,-5,-18,-6,-18,-6,-18,-5,-18,-6,-16,-6,-17,-5,-15,-6,-14,-6,-13,-7,-13,-6,-13,-7,-12,-8,-11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-14,-25,-16,-24,-19,-22,-21,-22,-22,-21,-23,-21,-26,-21,-27,-21,-28,-19,-29,-18,-29,-17,-29,-16,-28,-16,-29,-15,-26,-15,-26,-15,-25,-18,-24,-17,-24,-17,-23,-18,-22,-19,-22,-20,-22,-20,-21,-22,-21,-21,-21,-21,-21,-22,-20]"
618018587310200,0.136461800,89603,1853578606,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-5,-14,-5,-14,-4,-13,-4,-13,-3,-12,-2,-11,-2,-11,-1,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-17,-4,-17,-5,-17,-6,-17,-7,-17,-8,-17,-8,-17,-10,-17,-10,-15,-10,-15,-10,-15,-10,-14,-10,-15,-10,-14,-9,-14,-8,-14,-8,-14,-8,-15,-7,-15,-6,-15,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-5,0,0,-27,-7,-27,-7,-26,-7,-25,-6,-23,-6,-23,-5,-22,-4,-21,-3,-20,-2,-20,-2,-19,1,-19,1,-19,2,-19,2,-18,3,-18,3,-17,3,-18,3,-17,3,-17,1,-17,2,-16,2,-15,1,-14,1,-14,1,-13,-1,-15,-2,-13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,1,-29,-3,-30,-5,-30,-8,-31,-9,-30,-10,-30,-12,-31,-14,-30,-16,-30,-18,-28,-18,-29,-18,-27,-18,-26,-17,-25,-17,-25,-15,-25,-15,-26,-14,-26,-14,-26,-13,-26,-11,-26,-12,-28,-11,-28,-10,-28,-10,-28,-7,-27,-9,-28,-8]"
618018605571100,0.154722700,89604,1853596651,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-12,10,-11,9,-11,9,-10,8,-9,9,-8,8,-8,9,-8,8,-7,9,-6,9,-6,9,-5,9,-5,8,-5,8,-5,8,-4,9,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,12,-13,11,-13,11,-14,10,-16,10,-16,9,-17,9,-18,8,-17,7,-17,7,-17,6,-16,6,-16,6,-15,6,-15,7,-15,7,-14,7,-14,8,-14,8,-14,9,-14,9,-13,9,-14,10,-13,10,-13,10,-13,10,0,0,-21,18,-20,19,-20,17,-19,18,-18,17,-16,17,-15,17,-13,17,-12,15,-11,16,-11,16,-10,16,-9,16,-9,17,-8,17,-7,16,-7,17,-8,15,-7,16,-7,15,-7,15,-8,14,-8,14,-8,12,-8,11,-9,10,-9,11,-10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,24,-19,24,-20,20,-22,20,-23,20,-24,20,-26,20,-29,17,-29,18,-30,16,-30,15,-30,13,-30,13,-30,11,-28,11,-27,12,-26,13,-25,13,-25,13,-25,15,-24,16,-23,18,-23,18,-22,19,-23,19,-23,18,-23,18,-23,19]"
618018627414000,0.176565600,89605,1853616554,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-13,-8,-13,-7,-12,-7,-12,-7,-11,-7,-11,-6,-11,-5,-11,-4,-11,-4,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-1,-10,-2,-10,-1,-10,-2,-9,-2,-9,-2,-9,-2,-8,-3,-8,-2,-8,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-15,-8,-15,-9,-15,-9,-15,-11,-15,-11,-14,-12,-13,-13,-14,-13,-12,-13,-12,-13,-12,-13,-11,-12,-11,-12,-11,-12,-12,-11,-12,-10,-12,-11,-12,-10,-13,-10,-13,-10,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,0,0,-45,-31,-45,-28,-45,-28,-45,-26,-43,-24,-41,-22,-39,-20,-38,-19,-37,-15,-38,-12,-38,-10,-37,-8,-37,-5,-35,-5,-37,-3,-36,-4,-34,-5,-37,-5,-34,-5,-34,-6,-32,-7,-30,-7,-28,-6,-29,-6,-28,-8,-26,-9,-24,-10,-24,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-16,-57,-23,-55,-25,-54,-32,-53,-32,-51,-35,-50,-38,-52,-46,-48,-46,-47,-51,-44,-50,-43,-49,-44,-50,-42,-47,-41,-46,-39,-43,-40,-42,-40,-41,-42,-40,-42,-39,-45,-37,-45,-36,-45,-36,-45,-35,-49,-35,-51,-30,-49,-30,-51,-30]"
618018644929800,0.194081400,89606,1853637486,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-14,-5,-14,-5,-14,-5,-13,-5,-12,-6,-12,-5,-11,-6,-11,-6,-10,-6,-9,-6,-8,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-15,-7,-15,-6,-16,-5,-17,-4,-18,-3,-18,-3,-18,-2,-19,-1,-18,-1,-18,-1,-17,-1,-17,0,-17,-1,-16,-1,-16,-2,-15,-2,-15,-3,-16,-3,-16,-4,-16,-4,-15,-5,-16,-5,-16,-5,-16,-5,-15,-5,-15,0,0,-10,-27,-9,-27,-10,-26,-9,-23,-8,-24,-9,-22,-10,-22,-9,-20,-10,-18,-11,-15,-13,-15,-13,-14,-13,-14,-13,-14,-13,-13,-14,-13,-13,-13,-13,-13,-12,-13,-13,-13,-11,-13,-10,-13,-10,-12,-10,-12,-9,-12,-9,-12,-7,-11,-7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-25,-14,-28,-12,-28,-11,-30,-8,-30,-8,-32,-6,-32,-4,-35,-3,-34,-1,-34,1,-34,0,-33,-2,-33,-1,-31,-1,-31,-2,-30,-2,-30,-2,-29,-3,-29,-4,-28,-5,-30,-5,-30,-6,-29,-6,-30,-7,-27,-9,-29,-10,-28,-9,-28]"
618018672668200,0.221819800,89607,1853664946,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,12,6,12,6,11,6,11,6,11,6,10,6,9,6,8,6,8,7,7,7,6,7,6,7,6,7,5,7,6,7,5,7,5,6,5,6,5,6,5,5,6,5,5,5,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,14,7,14,6,15,6,16,5,17,4,17,3,17,3,17,2,16,3,16,2,16,2,16,2,15,3,16,3,14,3,15,4,14,4,14,5,14,5,14,5,14,6,14,7,14,6,14,7,13,0,0,10,25,12,25,11,23,10,23,11,21,11,20,10,19,11,17,11,16,12,16,13,14,12,13,12,13,13,12,14,12,14,11,13,12,13,11,12,11,13,11,12,10,10,11,10,11,9,11,9,10,8,10,7,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,17,23,15,25,14,26,13,28,12,28,10,30,9,32,9,32,6,33,6,31,4,33,4,32,3,31,2,30,4,29,4,28,6,28,7,27,6,28,8,27,9,26,9,27,11,27,11,26,11,27,11,26,12,26]"
618018686099800,0.235251400,89608,1853677645,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,1,13,1,13,1,13,1,12,0,11,0,11,0,11,-1,10,-2,10,-2,9,-2,9,-3,9,-3,9,-4,9,-3,8,-3,9,-3,9,-3,8,-3,8,-3,8,-2,7,-2,7,-2,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,1,16,2,16,3,16,3,17,4,17,5,16,6,16,7,16,7,15,7,15,7,14,7,14,6,14,6,14,5,14,5,14,4,14,4,15,3,15,3,15,3,15,2,15,2,15,2,15,2,0,0,29,2,26,1,25,2,24,1,23,1,21,-2,21,-1,21,-2,20,-2,20,-3,18,-4,18,-5,17,-5,17,-6,17,-7,17,-6,16,-6,18,-6,16,-6,15,-6,15,-6,14,-5,14,-4,14,-3,13,-3,13,-2,13,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-6,29,-3,30,-1,30,0,30,3,31,3,31,5,32,8,32,8,33,11,31,12,30,12,29,11,29,12,28,12,26,11,27,10,27,9,27,8,28,7,28,5,28,4,28,5,29,3,29,4,28,3,29,3,30,2]"
618018705923400,0.255075000,89609,1853696774,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-11,-9,-12,-9,-11,-8,-11,-8,-10,-7,-10,-7,-10,-6,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,-8,-3,-7,-3,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-9,-13,-10,-14,-11,-13,-11,-14,-13,-13,-13,-12,-15,-11,-15,-11,-15,-10,-16,-11,-15,-10,-14,-10,-14,-10,-14,-10,-13,-11,-13,-10,-12,-11,-12,-11,-12,-11,-12,-11,-12,-12,-11,-13,-11,-13,-10,-13,-10,-12,-11,0,0,-46,-33,-45,-35,-42,-31,-43,-27,-39,-28,-39,-24,-38,-23,-38,-21,-37,-18,-38,-16,-38,-13,-38,-12,-35,-11,-35,-9,-36,-7,-36,-6,-35,-6,-35,-5,-35,-7,-34,-7,-32,-7,-31,-7,-30,-9,-28,-10,-28,-10,-27,-9,-25,-12,-21,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-24,-52,-29,-51,-33,-51,-34,-49,-38,-46,-40,-49,-44,-47,-48,-44,-51,-44,-54,-40,-54,-39,-54,-38,-54,-37,-52,-34,-52,-36,-48,-36,-47,-38,-45,-37,-43,-39,-42,-40,-40,-43,-40,-44,-39,-47,-39,-46,-37,-46,-36,-46,-34,-46,-37]"
618018727199600,0.276351200,89610,1853716744,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-11,-10,-11,-8,-11,-9,-11,-8,-10,-7,-10,-7,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-9,-14,-10,-13,-11,-13,-12,-13,-12,-13,-14,-12,-14,-12,-15,-11,-15,-10,-14,-10,-15,-10,-14,-9,-14,-9,-14,-10,-14,-10,-12,-10,-13,-10,-12,-11,-12,-11,-12,-11,-11,-12,-11,-12,-11,-13,-11,-13,-10,-13,-11,0,0,-46,-30,-46,-32,-45,-32,-43,-26,-41,-26,-40,-23,-39,-20,-39,-19,-37,-16,-38,-13,-36,-12,-36,-13,-36,-11,-36,-9,-36,-7,-37,-6,-35,-6,-35,-6,-36,-5,-33,-7,-33,-6,-29,-7,-30,-8,-27,-9,-28,-10,-25,-9,-26,-11,-22,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-22,-52,-29,-52,-33,-52,-33,-50,-37,-48,-40,-48,-43,-48,-46,-47,-48,-48,-50,-43,-52,-41,-53,-36,-52,-36,-52,-35,-51,-34,-46,-38,-46,-39,-44,-39,-43,-39,-42,-42,-41,-45,-37,-45,-38,-48,-36,-47,-37,-47,-36,-46,-38,-47,-35]"
618018747985800,0.297137400,89611,1853738657,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-14,3,-14,3,-13,2,-13,2,-12,1,-12,1,-12,0,-11,0,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,3,-17,4,-16,4,-17,5,-17,7,-17,7,-16,8,-16,9,-16,9,-15,9,-14,9,-14,8,-14,8,-14,7,-14,7,-14,6,-14,6,-14,5,-15,5,-15,5,-15,4,-15,5,-15,4,-15,4,-16,4,-16,0,0,6,-27,5,-27,5,-26,4,-25,5,-24,2,-23,3,-23,0,-22,1,-21,-1,-20,-2,-20,-3,-20,-3,-19,-4,-18,-5,-18,-4,-18,-5,-18,-5,-17,-4,-17,-4,-17,-3,-17,-2,-16,-2,-15,-2,-15,-2,-14,-1,-13,0,-14,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-30,1,-30,3,-30,5,-30,6,-31,8,-31,10,-31,11,-32,14,-31,15,-30,15,-29,16,-30,16,-28,15,-27,15,-26,13,-26,13,-27,12,-27,12,-27,11,-26,10,-27,8,-28,9,-28,7,-29,8,-29,6,-30,6,-29,7,-29]"
618018774835000,0.323986600,89612,1853764745,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,6,-13,7,-13,6,-12,6,-12,6,-11,6,-10,6,-10,6,-10,6,-9,6,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-7,7,-7,7,-6,6,-7,6,-6,6,-6,5,-6,5,-7,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,9,-15,8,-15,8,-16,7,-16,7,-18,6,-18,5,-18,4,-18,4,-18,3,-18,2,-17,3,-17,2,-16,3,-16,3,-15,3,-16,4,-15,4,-15,5,-15,5,-15,6,-15,6,-15,6,-15,6,-14,7,-15,6,0,0,-25,12,-24,13,-24,13,-22,13,-21,14,-19,14,-18,13,-17,13,-16,13,-15,14,-13,14,-13,15,-11,15,-12,15,-10,14,-11,15,-11,14,-10,14,-11,13,-11,13,-10,12,-11,12,-10,12,-10,11,-10,10,-11,9,-10,8,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,20,-23,19,-25,17,-26,16,-27,15,-28,13,-30,13,-31,12,-33,10,-33,9,-34,6,-32,8,-32,5,-31,6,-31,6,-30,7,-30,7,-28,7,-30,8,-28,9,-28,11,-27,11,-27,12,-27,13,-27,13,-26,14,-26,14,-28,14]"
618018794160200,0.343311800,89613,1853776644,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-6,-13,-7,-13,-6,-12,-7,-12,-7,-11,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-7,-6,-8,-7,-7,-6,-7,-7,-7,-7,-6,-7,-6,-7,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-14,-8,-15,-8,-16,-7,-16,-6,-17,-6,-17,-5,-18,-4,-18,-4,-18,-3,-18,-2,-18,-2,-17,-2,-17,-2,-16,-3,-16,-4,-16,-4,-15,-4,-16,-5,-15,-5,-15,-6,-15,-7,-15,-7,-15,-6,-15,-7,-15,-7,-15,0,0,-16,-22,-16,-24,-16,-22,-16,-21,-15,-19,-15,-18,-15,-16,-16,-16,-15,-14,-16,-13,-15,-13,-15,-11,-15,-11,-16,-10,-17,-10,-16,-8,-17,-10,-15,-9,-17,-9,-16,-9,-15,-10,-14,-9,-13,-9,-12,-10,-12,-9,-10,-9,-10,-11,-9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-20,-21,-22,-19,-23,-18,-23,-19,-26,-17,-26,-17,-30,-16,-30,-16,-30,-13,-32,-13,-30,-11,-33,-10,-32,-10,-31,-9,-29,-9,-27,-10,-26,-13,-28,-13,-26,-13,-28,-13,-25,-15,-26,-15,-26,-17,-24,-17,-26,-17,-25,-17,-25,-17,-24]"
618018809982800,0.359134400,89614,1853800253,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,5,-15,4,-14,4,-14,4,-13,4,-13,3,-13,3,-12,2,-12,1,-11,1,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,4,-17,5,-17,6,-17,7,-17,8,-17,8,-16,9,-16,10,-16,10,-15,10,-14,11,-14,10,-14,9,-14,9,-14,8,-14,8,-14,7,-14,7,-15,6,-15,6,-15,5,-16,6,-16,5,-15,5,-16,5,-15,0,0,12,-24,13,-24,12,-24,12,-21,10,-22,9,-21,8,-22,7,-21,5,-19,5,-19,4,-18,3,-19,3,-18,1,-19,1,-18,1,-19,1,-18,2,-17,1,-18,2,-17,1,-16,2,-16,3,-15,3,-15,4,-14,3,-14,4,-13,5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-28,9,-29,12,-28,13,-28,14,-28,15,-27,17,-27,19,-27,19,-26,21,-26,23,-24,22,-24,23,-22,22,-20,22,-21,22,-20,20,-22,18,-21,17,-22,17,-23,16,-23,16,-24,15,-25,15,-26,14,-24,15,-25,16,-25,15,-26]"
