pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618018824842000,0.373993600,89615,1853816642,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-6,-14,-6,-13,-5,-13,-5,-12,-5,-12,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-1,-10,-1,-11,-1,-10,0,-11,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-4,-16,-6,-16,-6,-16,-7,-16,-8,-16,-9,-16,-10,-16,-11,-15,-11,-14,-11,-14,-11,-14,-11,-13,-11,-13,-10,-13,-10,-13,-9,-13,-9,-14,-8,-14,-8,-14,-8,-14,-8,-15,-8,-15,-7,-15,-7,-15,-6,-15,-7,0,0,-50,-23,-49,-26,-48,-23,-49,-20,-44,-20,-43,-16,-42,-15,-41,-15,-40,-11,-41,-8,-39,-7,-37,-3,-38,-6,-37,-5,-36,-2,-39,-1,-36,-1,-36,0,-35,-2,-36,-2,-35,-3,-32,-3,-31,-4,-28,-4,-28,-6,-28,-6,-24,-7,-26,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-9,-58,-16,-56,-20,-57,-24,-56,-26,-55,-31,-55,-34,-57,-38,-54,-40,-54,-44,-52,-45,-48,-45,-47,-45,-47,-44,-45,-40,-44,-39,-44,-39,-45,-36,-47,-37,-47,-34,-49,-33,-50,-30,-52,-31,-52,-29,-55,-28,-54,-27,-53,-25,-53,-28]"
618018846130800,0.395282400,89616,1853836506,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-12,6,-12,6,-11,6,-11,5,-11,5,-11,4,-10,4,-10,3,-10,3,-10,2,-10,1,-9,1,-10,1,-9,1,-9,0,-9,0,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-13,7,-13,7,-13,8,-13,9,-13,10,-12,11,-12,11,-11,12,-11,11,-10,11,-11,11,-10,11,-10,10,-10,10,-10,9,-10,9,-11,9,-11,8,-11,8,-11,8,-12,7,-12,8,-12,7,-12,7,-12,7,-12,0,0,28,-48,24,-49,24,-47,23,-45,20,-46,18,-44,15,-42,15,-39,13,-39,10,-38,7,-38,4,-40,3,-40,3,-38,2,-37,3,-36,2,-38,2,-35,3,-32,3,-35,3,-33,4,-34,4,-31,5,-30,5,-28,7,-26,8,-26,10,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-57,19,-58,24,-55,28,-53,30,-55,32,-53,37,-53,38,-53,45,-51,46,-51,47,-46,47,-46,46,-44,44,-43,43,-44,42,-41,41,-41,39,-43,37,-44,36,-44,33,-47,32,-48,32,-50,32,-52,31,-52,29,-52,28,-52,30,-50]"
618018867342200,0.416493800,89617,1853857916,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-16,0,-14,0,-15,0,-14,1,-13,1,-13,1,-12,2,-12,2,-12,2,-11,3,-10,3,-10,4,-9,3,-10,4,-9,4,-9,4,-9,3,-9,4,-9,3,-9,3,-9,2,-9,2,-8,2,-9,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-17,2,-18,1,-17,1,-19,-1,-19,-1,-19,-2,-19,-3,-19,-4,-18,-4,-18,-5,-17,-4,-17,-4,-16,-4,-16,-3,-17,-3,-16,-2,-17,-2,-16,-2,-17,-1,-17,-1,-16,0,-18,0,-17,0,-16,0,-16,1,0,0,-29,1,-28,1,-27,1,-26,1,-25,1,-23,1,-23,1,-22,3,-20,4,-19,4,-19,6,-17,6,-17,6,-17,7,-17,8,-17,7,-16,8,-17,8,-17,7,-16,6,-16,6,-15,5,-15,5,-14,4,-14,4,-14,3,-13,2,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,10,-29,7,-31,4,-32,2,-30,2,-31,1,-32,0,-33,-3,-33,-5,-34,-7,-33,-8,-32,-7,-32,-8,-30,-8,-30,-7,-28,-7,-29,-6,-29,-5,-29,-5,-29,-4,-29,-3,-29,-2,-30,-2,-30,-1,-31,-1,-29,0,-29,0,-30,-1]"
618018884160400,0.433312000,89618,1853876726,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,14,-3,14,-3,14,-4,13,-3,12,-4,11,-4,11,-4,10,-5,10,-5,9,-5,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,8,-5,7,-5,7,-5,7,-4,6,-4,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-5,16,-5,16,-4,16,-3,18,-2,18,-1,18,0,19,1,18,1,17,1,17,1,17,2,16,1,16,1,16,1,15,0,16,0,16,-1,15,-1,15,-2,16,-2,16,-3,16,-3,16,-3,15,-4,16,-3,0,0,28,-5,27,-5,25,-5,24,-5,23,-4,22,-6,21,-6,19,-7,19,-7,18,-7,17,-9,15,-8,15,-10,16,-12,16,-11,15,-10,14,-11,15,-11,14,-10,14,-9,13,-8,12,-8,13,-8,12,-7,12,-6,12,-6,12,-6,11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-11,28,-9,29,-6,29,-4,30,-3,30,-3,32,-1,33,2,33,2,33,3,33,5,32,5,31,6,30,6,29,6,28,4,28,3,28,3,28,3,29,1,28,0,28,-1,28,-2,28,-3,29,-3,29,-3,28,-4,28,-3]"
618018907164200,0.456315800,89619,1853897569,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-10,10,-10,10,-10,10,-9,9,-8,9,-7,9,-7,9,-6,9,-6,9,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-3,9,-3,9,-4,9,-3,8,-3,8,-4,7,-4,7,-3,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,12,-11,11,-12,12,-12,11,-14,10,-15,10,-15,10,-16,9,-16,9,-16,8,-15,8,-15,7,-15,7,-14,7,-14,8,-14,8,-13,8,-13,9,-12,9,-12,9,-12,10,-12,10,-12,10,-11,11,-12,11,-11,10,0,0,-44,36,-42,37,-39,35,-35,36,-35,34,-31,32,-32,32,-27,34,-24,34,-22,31,-21,32,-19,32,-17,34,-16,33,-16,33,-14,33,-13,33,-14,31,-15,30,-16,29,-15,27,-16,30,-16,27,-14,24,-15,22,-17,23,-16,21,-18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,47,-38,45,-44,41,-47,40,-47,41,-50,38,-52,36,-57,33,-58,31,-63,28,-61,27,-61,25,-61,25,-58,22,-56,22,-52,24,-54,24,-49,27,-51,27,-49,28,-50,30,-47,33,-48,33,-47,35,-46,34,-46,36,-43,39,-44,36]"
618018925939000,0.475090600,89620,1853917659,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,3,14,2,13,2,13,1,13,1,12,1,12,0,11,0,11,-1,11,-2,10,-2,9,-2,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-2,8,-2,8,-2,7,-2,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,16,2,16,3,16,4,17,4,17,5,17,7,16,8,17,8,16,8,15,7,15,7,14,7,14,7,14,6,14,6,14,5,14,5,14,4,15,4,15,4,15,3,16,3,16,2,15,2,16,2,0,0,27,7,25,5,25,4,25,4,23,4,22,2,22,3,20,2,19,0,19,0,18,-2,18,-3,17,-3,18,-3,18,-4,18,-5,16,-4,18,-4,17,-3,17,-3,16,-3,15,-3,14,-2,14,-3,14,-2,14,-1,13,-1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-2,28,1,29,3,30,6,29,7,30,9,28,9,31,13,29,14,29,16,28,17,27,16,27,15,25,16,26,15,25,14,25,14,25,13,26,11,26,10,26,11,27,10,27,9,28,8,27,7,28,7,28,5,29,6]"
618018946840900,0.495992500,89621,1853936684,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-11,8,-11,7,-10,8,-10,7,-10,6,-10,6,-9,5,-9,5,-9,5,-9,4,-9,3,-9,3,-9,2,-9,3,-9,2,-9,2,-9,2,-8,2,-8,2,-8,3,-8,3,-8,3,-8,2,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-13,8,-12,9,-13,9,-12,10,-12,11,-12,12,-11,13,-11,13,-10,13,-10,12,-10,12,-9,12,-9,11,-9,11,-9,11,-9,10,-9,11,-10,10,-10,10,-11,9,-10,9,-11,10,-12,9,-11,9,-11,9,-11,0,0,35,-43,34,-44,33,-42,32,-38,29,-38,27,-40,23,-38,20,-35,17,-34,17,-35,17,-38,13,-36,13,-36,11,-36,11,-35,10,-35,9,-35,9,-34,8,-33,11,-31,11,-31,10,-31,10,-29,11,-28,12,-25,12,-24,15,-23,15,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-54,28,-52,33,-49,36,-48,38,-47,39,-45,45,-47,48,-44,51,-42,52,-41,54,-39,55,-34,53,-34,52,-32,52,-34,50,-33,48,-36,45,-35,44,-36,45,-37,43,-38,41,-41,40,-43,39,-44,41,-44,39,-45,38,-44,39,-44]"
618018964117100,0.513268700,89622,1853956546,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,13,7,12,7,12,7,11,7,11,7,10,7,9,7,8,7,8,7,7,8,6,7,6,8,6,8,6,8,5,8,5,8,5,8,5,8,5,7,5,7,5,7,5,6,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,9,13,9,14,8,15,8,15,7,16,6,17,5,17,5,17,4,17,4,17,4,16,4,16,4,16,4,15,5,14,5,14,6,14,6,14,6,14,7,14,7,14,8,14,8,14,8,13,8,13,0,0,14,21,15,22,16,20,15,19,14,19,14,17,14,16,14,15,15,13,14,12,15,11,14,10,15,9,15,10,16,8,16,8,16,8,15,8,15,9,14,9,13,9,12,8,11,8,11,8,10,8,10,8,9,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,21,19,19,22,17,23,18,25,17,25,15,27,14,29,14,29,10,31,12,30,10,31,10,30,10,29,9,29,9,27,9,26,11,26,12,25,12,25,12,25,14,24,14,25,15,24,16,25,17,25,16,23,16,22]"
618018996730200,0.545881800,89623,1853985984,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-15,-5,-14,-4,-14,-5,-13,-5,-13,-5,-12,-5,-11,-5,-10,-6,-10,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-8,-6,-7,-6,-7,-6,-8,-5,-7,-5,-7,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-15,-6,-16,-5,-17,-4,-17,-4,-18,-2,-18,-1,-18,-1,-19,0,-19,0,-19,0,-18,0,-17,0,-17,-1,-17,0,-16,-2,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-17,-5,-16,-5,-16,-5,-16,0,0,-8,-27,-9,-29,-9,-26,-8,-24,-8,-23,-9,-22,-9,-21,-9,-20,-10,-19,-12,-18,-12,-16,-12,-16,-13,-15,-12,-14,-12,-15,-13,-13,-13,-14,-12,-13,-13,-13,-12,-13,-11,-13,-10,-13,-9,-13,-9,-13,-9,-12,-8,-12,-7,-12,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-25,-14,-27,-12,-28,-10,-28,-9,-31,-8,-30,-7,-33,-5,-33,-3,-35,-2,-35,0,-34,1,-35,0,-33,-1,-32,0,-31,-1,-30,-1,-29,-2,-30,-4,-29,-4,-29,-4,-30,-5,-29,-5,-29,-7,-29,-7,-30,-10,-29,-9,-29,-9,-28]"
618019010093200,0.559244800,89624,1853997816,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,4,14,4,13,4,12,4,12,4,11,4,10,4,10,4,9,5,8,5,8,5,8,5,7,6,7,6,7,6,7,6,7,6,7,5,7,5,7,5,6,4,6,4,7,4,6,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,5,14,5,15,4,16,4,17,3,17,2,17,0,17,0,17,0,17,0,16,-1,16,-1,16,0,15,0,15,1,15,1,14,2,15,2,15,3,15,2,15,3,15,3,15,4,15,4,15,3,15,0,0,12,24,12,23,13,23,12,22,12,20,13,19,12,18,13,17,12,14,13,14,13,13,14,12,14,12,14,11,15,10,14,10,14,9,14,10,14,9,13,11,13,10,12,10,11,10,10,9,9,8,8,9,9,10,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,19,22,17,23,15,25,15,26,14,28,12,29,11,30,10,31,9,32,7,31,6,32,7,31,6,31,5,29,5,27,5,28,8,27,9,27,9,26,10,26,11,26,11,26,12,26,13,26,13,25,14,26,14,25]"
618019029243500,0.578395100,89625,1854020726,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-11,10,-10,10,-10,9,-9,9,-9,9,-8,9,-7,8,-7,8,-6,8,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-3,8,-4,9,-5,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,12,-11,12,-11,12,-12,11,-13,11,-15,11,-15,10,-16,9,-16,9,-15,8,-15,8,-15,8,-14,8,-14,8,-14,8,-13,8,-14,8,-13,9,-13,9,-12,9,-12,10,-12,10,-12,11,-12,11,-11,11,-11,11,0,0,-44,35,-44,36,-40,34,-39,33,-35,33,-33,32,-31,34,-29,31,-27,33,-24,31,-21,32,-20,34,-18,34,-15,34,-18,31,-16,32,-14,33,-15,31,-16,30,-18,29,-16,27,-16,28,-15,28,-16,26,-17,23,-17,19,-18,20,-19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,48,-38,47,-42,43,-46,41,-48,39,-50,38,-55,36,-56,33,-59,30,-62,28,-63,24,-62,25,-59,25,-58,24,-55,23,-54,25,-53,25,-51,26,-52,25,-48,28,-49,31,-49,31,-49,34,-50,35,-47,36,-46,36,-45,38,-48,37]"
618019046668900,0.595820500,89626,1854036643,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-14,-6,-13,-6,-14,-5,-13,-5,-12,-4,-12,-3,-12,-3,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-10,0,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-5,-16,-6,-16,-7,-16,-8,-16,-9,-16,-10,-16,-10,-16,-11,-15,-11,-14,-12,-14,-12,-13,-12,-13,-11,-13,-11,-13,-10,-13,-10,-13,-9,-14,-9,-14,-9,-15,-7,-15,-8,-15,-7,-15,-7,-15,-7,-14,-7,-15,-7,0,0,-54,-21,-51,-20,-48,-18,-49,-18,-46,-14,-44,-12,-43,-11,-42,-9,-40,-8,-38,-6,-38,-2,-39,-2,-36,3,-37,1,-37,3,-36,4,-35,3,-36,3,-38,3,-35,1,-32,-1,-32,0,-30,1,-29,0,-28,-1,-28,-2,-26,-5,-28,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-5,-58,-12,-57,-17,-59,-20,-57,-23,-57,-25,-59,-28,-59,-33,-57,-35,-56,-39,-55,-41,-52,-41,-50,-41,-49,-37,-49,-39,-50,-36,-47,-34,-49,-33,-49,-32,-50,-28,-50,-28,-53,-25,-53,-25,-54,-25,-55,-23,-54,-23,-54,-22,-55,-21]"
618019066799400,0.615951000,89627,1854056512,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,8,-12,8,-11,7,-11,7,-11,5,-11,5,-10,5,-10,4,-11,3,-10,2,-10,2,-10,2,-10,2,-10,2,-10,1,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-8,2,-8,2,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-14,9,-14,10,-14,10,-14,12,-14,12,-13,13,-12,14,-12,14,-11,14,-11,13,-11,13,-10,13,-11,12,-10,12,-10,12,-10,11,-10,11,-11,10,-12,11,-12,10,-12,10,-12,10,-13,9,-13,9,-13,9,-13,0,0,41,-37,42,-42,38,-38,34,-36,32,-35,29,-35,25,-36,24,-35,23,-34,19,-34,18,-32,15,-36,14,-36,13,-36,11,-35,11,-35,12,-36,12,-34,11,-33,12,-33,12,-32,13,-30,13,-29,12,-27,14,-25,14,-23,16,-22,16,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-52,36,-48,38,-45,43,-43,44,-45,48,-42,54,-40,53,-38,57,-34,57,-33,60,-30,58,-30,57,-29,55,-27,55,-28,51,-28,49,-30,49,-28,48,-29,48,-33,46,-33,46,-36,45,-38,46,-40,45,-40,43,-40,41,-41,44,-38]"
618019090825000,0.639976600,89628,1854077542,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-12,-10,-12,-9,-11,-9,-11,-9,-10,-9,-10,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-6,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-11,-11,-12,-11,-13,-11,-14,-10,-15,-10,-16,-9,-16,-8,-17,-8,-17,-7,-17,-7,-16,-7,-16,-6,-16,-7,-15,-7,-15,-7,-14,-7,-14,-8,-14,-9,-14,-9,-14,-9,-13,-10,-13,-10,-13,-10,-13,-10,-13,-10,-13,0,0,-20,-21,-21,-20,-19,-20,-19,-18,-18,-17,-18,-16,-17,-15,-17,-14,-18,-12,-18,-10,-17,-10,-18,-9,-18,-9,-17,-7,-18,-7,-18,-7,-18,-7,-17,-6,-17,-7,-16,-7,-15,-8,-15,-8,-14,-7,-14,-8,-14,-7,-13,-8,-11,-8,-10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-15,-25,-18,-25,-19,-22,-21,-22,-23,-22,-25,-21,-26,-20,-27,-19,-28,-18,-30,-17,-31,-16,-30,-16,-30,-16,-28,-14,-28,-15,-27,-14,-26,-15,-25,-16,-25,-17,-23,-18,-24,-19,-23,-19,-23,-20,-23,-20,-23,-21,-23,-21,-21,-21,-22]"
618019110456500,0.659608100,89629,1854099886,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-3,-13,-3,-13,-3,-13,-2,-12,-2,-12,-2,-11,-1,-11,-1,-11,0,-10,0,-10,1,-10,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-8,1,-8,0,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-2,-16,-3,-15,-3,-15,-4,-15,-5,-16,-6,-16,-7,-16,-7,-16,-8,-15,-8,-15,-8,-14,-8,-14,-8,-13,-8,-14,-7,-14,-6,-14,-6,-14,-6,-14,-5,-14,-5,-14,-4,-14,-4,-15,-4,-15,-4,-14,-4,-14,-3,0,0,-57,-8,-55,-10,-54,-10,-51,-10,-49,-6,-45,-3,-46,-1,-43,-1,-41,2,-40,3,-40,5,-37,5,-37,6,-36,10,-36,10,-36,10,-34,10,-37,10,-35,9,-35,8,-34,8,-30,9,-31,5,-30,4,-30,4,-29,3,-28,1,-26,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,3,-61,-6,-60,-9,-59,-11,-62,-14,-60,-18,-61,-20,-63,-25,-63,-26,-62,-30,-60,-30,-60,-32,-57,-34,-54,-33,-54,-33,-51,-29,-52,-27,-54,-25,-54,-24,-54,-23,-57,-20,-56,-16,-57,-15,-59,-14,-59,-13,-58,-12,-55,-12,-57,-15]"
618019125695900,0.674847500,89630,1854118669,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,8,11,7,11,7,11,7,11,5,10,5,10,4,10,4,10,3,10,2,10,2,9,2,9,2,10,1,9,1,9,1,9,1,9,1,8,1,9,1,8,2,7,2,7,2,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,14,8,14,9,13,9,13,10,13,11,13,12,12,12,12,13,11,13,11,13,10,13,10,12,10,12,10,11,10,11,10,11,11,10,11,10,12,9,12,9,13,9,13,9,12,9,12,9,13,8,0,0,51,26,48,26,47,25,44,22,43,21,41,19,42,16,39,13,39,11,38,9,37,7,36,4,36,4,34,3,38,2,37,1,35,0,36,0,36,0,34,3,33,1,31,4,30,3,27,4,29,5,28,6,26,6,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,12,55,20,54,24,51,27,54,30,52,34,50,38,53,42,52,43,49,47,46,46,46,47,43,48,44,46,41,45,39,42,41,40,42,38,44,37,44,37,45,36,47,33,48,31,50,29,52,31,50,31,50,29,51,27]"
618019145929900,0.695081500,89631,1854136560,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,11,-9,11,-8,10,-8,10,-7,10,-7,10,-6,9,-6,9,-5,9,-4,9,-3,9,-3,10,-3,9,-3,9,-3,9,-2,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,7,-3,7,-3,6,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,13,-10,13,-10,13,-11,13,-12,13,-14,12,-14,11,-14,11,-15,11,-14,10,-14,10,-14,10,-14,10,-13,9,-13,9,-12,9,-12,10,-12,10,-12,11,-11,11,-11,11,-10,11,-11,12,-10,12,-9,12,-10,13,0,0,-39,40,-38,41,-36,39,-33,37,-32,38,-28,36,-25,37,-25,37,-23,33,-20,34,-18,35,-16,35,-13,35,-12,35,-12,35,-11,35,-11,35,-13,35,-10,33,-11,33,-12,30,-13,30,-11,28,-13,26,-13,24,-13,22,-15,25,-17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,53,-32,50,-36,48,-39,46,-43,44,-45,44,-48,45,-54,42,-55,39,-54,38,-58,35,-57,35,-56,32,-55,30,-53,31,-51,28,-49,32,-47,30,-47,34,-46,35,-45,38,-43,38,-43,40,-42,42,-42,42,-41,43,-39,43,-40,45]"
618019166447800,0.715599400,89632,1854159559,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,14,2,13,2,12,3,12,3,11,3,10,3,10,3,9,4,9,4,9,5,8,5,8,5,7,5,7,5,7,5,7,5,7,5,7,5,7,4,6,4,7,4,7,3,6,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,3,15,2,16,2,15,1,17,0,16,-1,17,-1,17,-2,17,-3,17,-2,16,-2,16,-2,16,-2,15,-2,15,-1,15,-1,14,0,15,0,14,1,15,1,15,2,15,2,15,3,15,2,15,2,14,0,0,5,28,5,26,4,25,6,24,6,23,6,22,7,21,7,20,8,18,8,17,9,17,9,17,9,16,10,15,11,14,11,13,11,15,10,14,10,13,9,14,8,13,8,13,7,14,7,13,6,12,6,12,5,13,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,11,28,8,28,8,28,7,30,6,31,4,31,2,33,2,33,0,33,-1,33,-4,33,-3,31,-4,31,-4,31,-3,29,-2,30,0,29,0,28,1,29,1,28,3,28,4,29,4,29,4,29,5,29,5,28,6,27]"
618019188131400,0.737283000,89633,1854177988,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,8,-12,8,-11,7,-11,6,-11,6,-11,5,-10,5,-11,4,-10,3,-10,3,-10,3,-10,2,-10,2,-10,2,-10,1,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-8,2,-8,3,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-14,9,-14,9,-14,10,-14,11,-14,12,-14,13,-13,14,-12,14,-12,14,-11,14,-10,13,-10,13,-10,12,-10,12,-11,11,-10,11,-11,11,-11,11,-12,10,-12,10,-12,10,-13,10,-13,10,-13,10,-13,10,-13,0,0,34,-43,33,-44,32,-43,30,-39,28,-41,25,-40,23,-37,19,-38,19,-37,16,-37,14,-37,11,-37,10,-36,8,-37,10,-36,8,-35,7,-36,7,-34,7,-34,9,-35,9,-33,8,-32,9,-32,10,-30,9,-27,10,-25,12,-26,14,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-56,30,-55,33,-50,36,-48,38,-50,42,-48,45,-48,48,-47,52,-45,53,-42,54,-40,56,-40,54,-38,51,-35,50,-33,50,-36,48,-37,44,-37,44,-36,45,-38,40,-41,40,-43,38,-44,37,-45,38,-46,38,-46,37,-47,37,-46]"
