pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618019205741600,0.754893200,89634,1854196630,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-13,8,-12,8,-12,7,-12,7,-12,5,-11,5,-11,4,-11,4,-11,3,-11,3,-11,2,-10,2,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,1,-8,1,-8,2,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-14,9,-14,9,-14,10,-14,11,-13,13,-13,13,-12,14,-12,14,-12,14,-11,14,-10,13,-10,13,-10,12,-10,12,-11,11,-11,11,-11,11,-11,10,-12,10,-12,9,-12,9,-13,9,-13,9,-13,9,-13,10,-13,0,0,31,-47,29,-46,28,-47,25,-42,23,-45,22,-42,18,-42,16,-40,15,-38,14,-39,10,-39,7,-39,5,-38,4,-38,4,-37,3,-38,3,-36,4,-36,4,-35,4,-34,5,-33,5,-32,6,-32,6,-30,7,-28,8,-27,9,-27,12,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-58,25,-56,27,-52,33,-53,34,-51,39,-52,42,-50,47,-51,48,-48,50,-44,49,-42,50,-41,49,-39,50,-39,48,-38,45,-39,45,-41,40,-37,43,-41,40,-40,39,-45,34,-45,33,-48,35,-47,34,-46,34,-49,32,-51,34,-51]"
618019225981500,0.775133100,89635,1854216790,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,13,-6,13,-6,12,-5,12,-5,11,-4,11,-3,11,-3,10,-3,10,-2,10,-2,10,-1,10,-1,9,-1,10,-1,9,0,10,0,9,-1,9,-1,9,-1,9,-1,8,-2,8,-1,7,-2,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,15,-5,15,-6,15,-7,15,-8,15,-9,15,-10,15,-11,14,-11,14,-12,14,-12,13,-11,13,-11,13,-10,13,-10,12,-9,12,-9,12,-9,13,-8,13,-8,13,-8,14,-7,14,-8,14,-7,14,-6,14,-7,14,0,0,-17,52,-17,54,-13,50,-14,50,-12,47,-9,45,-7,45,-6,42,-2,39,-2,41,-2,37,1,37,2,38,5,37,6,37,5,36,5,36,4,33,5,34,4,34,5,33,3,33,0,32,1,30,-1,26,-1,27,-5,29,-7,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,-7,59,-13,58,-14,57,-17,62,-20,60,-25,63,-27,59,-30,59,-34,60,-33,57,-40,59,-39,51,-39,52,-35,50,-34,49,-32,47,-28,51,-25,49,-27,51,-26,52,-21,54,-20,53,-19,57,-21,57,-20,58,-20,57,-19,54]"
618019245034200,0.794185800,89636,1854236613,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-16,2,-15,2,-15,2,-14,2,-14,0,-13,0,-13,0,-12,0,-11,-1,-11,-2,-11,-2,-11,-2,-11,-3,-11,-2,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-9,-2,-9,-2,-10,-2,-9,-2,-8,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,2,-17,2,-17,3,-17,4,-17,6,-18,6,-17,7,-17,8,-17,8,-16,7,-16,7,-15,7,-15,7,-15,7,-15,6,-15,6,-15,5,-15,5,-16,4,-15,4,-16,4,-16,3,-16,3,-16,3,-16,3,-16,0,0,6,-28,6,-29,5,-27,4,-25,4,-25,3,-24,2,-24,1,-21,-1,-21,-1,-20,-3,-20,-2,-19,-4,-20,-3,-19,-5,-18,-4,-18,-5,-18,-5,-18,-3,-18,-4,-18,-4,-17,-2,-17,-2,-17,-1,-16,-1,-15,-2,-15,0,-15,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-29,2,-30,4,-31,5,-30,7,-32,8,-31,10,-31,12,-32,13,-32,14,-30,15,-30,16,-29,16,-28,15,-27,16,-27,14,-27,14,-27,12,-26,11,-26,11,-28,10,-28,9,-28,9,-29,8,-29,8,-30,8,-29,7,-30,6,-28]"
618019263862500,0.813014100,89637,1854256680,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,0,-14,1,-14,0,-13,1,-13,1,-12,1,-12,2,-11,3,-11,3,-10,3,-10,3,-10,4,-9,4,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-8,3,-8,3,-8,2,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-17,2,-17,1,-18,0,-18,-1,-19,-2,-19,-3,-19,-4,-18,-4,-18,-5,-17,-5,-17,-4,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,-16,-1,-16,-1,-16,0,-17,0,-16,0,-16,1,-16,0,0,0,-29,1,-27,3,-27,2,-26,3,-24,4,-23,4,-22,4,-21,6,-20,5,-19,6,-19,8,-17,8,-16,8,-17,8,-17,9,-17,9,-15,9,-17,9,-16,8,-16,8,-15,8,-16,7,-14,6,-14,6,-14,5,-13,5,-14,3,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,12,-30,9,-30,7,-32,5,-31,4,-32,2,-32,1,-34,-2,-34,-4,-34,-5,-34,-6,-32,-6,-33,-6,-32,-5,-30,-5,-30,-6,-30,-5,-29,-4,-30,-4,-29,-3,-29,-1,-30,-1,-30,1,-30,0,-30,2,-30,3,-30,4,-31,2]"
618019287569300,0.836720900,89638,1854280271,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-9,-11,-9,-11,-9,-10,-9,-10,-8,-11,-7,-10,-7,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-2,-9,-2,-10,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-9,-13,-10,-13,-11,-12,-12,-12,-13,-12,-14,-11,-14,-11,-15,-10,-15,-10,-14,-9,-14,-9,-14,-9,-14,-9,-13,-9,-13,-10,-12,-10,-12,-10,-12,-10,-12,-10,-11,-11,-11,-11,-11,-12,-11,-12,-10,-12,-10,-12,-10,0,0,-46,-33,-44,-33,-42,-33,-40,-29,-40,-29,-38,-25,-38,-25,-38,-22,-38,-18,-38,-16,-37,-12,-38,-12,-36,-11,-36,-10,-37,-9,-38,-8,-36,-8,-37,-6,-36,-7,-34,-10,-33,-8,-32,-11,-30,-10,-28,-9,-29,-9,-27,-11,-24,-13,-24,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-23,-53,-29,-51,-33,-50,-36,-50,-40,-47,-42,-46,-46,-48,-51,-42,-53,-43,-54,-37,-56,-39,-55,-39,-53,-37,-52,-36,-52,-33,-49,-35,-48,-35,-47,-39,-46,-39,-44,-39,-44,-42,-41,-42,-42,-44,-42,-47,-39,-47,-37,-46,-37,-48,-39]"
618019305323500,0.854475100,89639,1854296745,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,10,10,10,10,8,10,9,9,7,9,7,9,6,9,5,9,5,9,4,8,4,9,3,9,3,9,2,9,2,9,2,9,2,8,2,9,2,8,2,8,3,7,3,7,3,7,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,12,11,11,12,11,13,10,13,10,14,10,15,10,15,8,15,7,15,8,15,7,15,7,14,7,14,7,14,8,13,8,13,8,12,9,12,9,12,10,12,10,11,10,11,11,11,10,11,11,11,0,0,40,37,40,38,38,34,38,32,36,32,36,29,36,24,35,21,35,18,35,15,36,15,32,16,33,14,34,12,36,10,36,9,34,11,34,9,35,8,35,8,31,9,31,10,28,12,25,12,26,13,24,10,24,14,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,28,48,35,45,37,45,38,45,43,42,45,42,50,40,54,42,54,38,57,36,55,32,58,28,59,29,57,25,55,27,51,28,48,32,49,31,48,34,46,36,46,38,44,37,44,40,41,42,41,41,43,41,41,42,41]"
618019331518800,0.880670400,89640,1854320207,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-10,-13,-9,-12,-9,-11,-8,-11,-9,-10,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-6,-7,-6,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-13,-11,-13,-10,-14,-10,-15,-9,-16,-9,-16,-8,-17,-8,-17,-7,-18,-6,-17,-6,-17,-6,-17,-6,-16,-6,-16,-6,-16,-6,-15,-7,-15,-7,-14,-8,-15,-8,-14,-9,-14,-9,-14,-9,-14,-9,-14,-10,-14,-10,-13,0,0,-16,-23,-15,-23,-16,-22,-15,-21,-14,-20,-15,-18,-15,-17,-15,-17,-14,-14,-16,-14,-16,-12,-15,-12,-16,-11,-16,-10,-17,-10,-16,-9,-16,-9,-16,-8,-15,-9,-15,-8,-15,-9,-13,-9,-13,-9,-12,-9,-12,-9,-11,-9,-11,-10,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-21,-19,-23,-18,-25,-17,-25,-16,-27,-15,-27,-14,-29,-12,-30,-12,-31,-12,-32,-9,-31,-9,-33,-8,-31,-8,-30,-7,-31,-7,-29,-9,-28,-10,-28,-11,-27,-12,-27,-11,-27,-14,-26,-14,-26,-14,-26,-15,-26,-15,-25,-15,-25,-15,-25]"
618019345744800,0.894896400,89641,1854337374,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,8,11,7,12,7,11,6,10,6,10,5,10,5,10,4,10,3,10,2,9,2,10,2,9,1,9,1,9,0,9,1,9,1,9,1,9,1,8,2,8,2,8,2,7,2,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,14,7,14,8,14,9,14,10,13,11,13,12,13,13,12,13,11,13,11,12,11,12,10,12,10,11,10,11,11,10,11,10,12,10,12,10,12,9,12,9,12,9,13,9,13,8,13,8,13,8,0,0,44,32,44,30,43,31,41,27,41,25,39,23,38,24,36,19,37,16,37,14,37,10,35,9,35,9,35,9,35,6,36,7,34,5,36,7,35,7,32,9,32,8,29,9,27,8,26,8,27,9,25,10,24,10,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,53,21,53,25,51,30,52,31,50,35,48,38,50,44,47,46,46,50,43,49,39,48,42,48,40,46,39,46,37,44,37,43,38,40,40,39,40,38,42,38,42,37,43,36,43,36,46,32,50,32,47,32,47,31]"
618019364071000,0.913222600,89642,1854356700,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,14,3,13,3,13,3,12,3,12,2,11,1,11,1,11,0,10,0,10,-1,10,-1,10,-1,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,8,-1,7,-1,8,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,16,3,16,4,16,5,16,5,16,6,16,7,16,8,16,8,15,9,14,9,14,8,14,8,13,8,14,7,13,7,14,7,14,6,14,6,14,5,14,5,15,5,15,5,15,4,15,4,15,4,0,0,28,3,26,3,26,2,25,2,23,2,22,1,22,0,21,-1,20,-3,19,-4,19,-4,18,-4,18,-4,18,-5,17,-7,17,-6,17,-6,18,-5,17,-7,16,-5,16,-6,14,-4,14,-4,13,-3,14,-3,14,-2,13,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-5,29,-2,29,1,30,3,31,3,30,5,30,7,31,9,31,10,32,12,30,13,29,13,29,15,27,14,27,13,26,12,27,11,26,10,27,10,27,9,27,7,28,5,29,5,29,5,29,4,29,5,27,4,29,4]"
618019389817500,0.938969100,89643,1854387573,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,13,-4,13,-4,12,-4,12,-4,11,-3,11,-2,11,-2,10,-2,10,-1,10,-1,9,0,9,0,9,1,9,1,9,1,9,1,9,1,9,1,8,1,8,0,8,0,8,0,8,0,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,14,-4,15,-5,15,-6,15,-6,15,-8,15,-9,15,-9,15,-9,14,-10,14,-10,13,-10,13,-9,13,-9,12,-8,12,-8,13,-7,12,-7,13,-7,13,-6,14,-6,14,-5,14,-6,14,-5,14,-5,14,-5,14,0,0,-14,54,-13,51,-12,50,-11,49,-10,47,-8,46,-6,44,-6,42,-3,41,-1,38,2,38,3,38,5,37,5,35,6,34,8,33,7,36,6,33,5,32,6,33,4,31,2,31,2,32,1,28,1,26,0,26,-2,27,-3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,-4,58,-10,59,-11,57,-15,59,-19,58,-21,62,-24,61,-29,60,-31,58,-34,56,-34,58,-32,53,-32,52,-30,52,-30,51,-27,51,-25,50,-26,50,-22,51,-22,52,-21,54,-18,55,-19,57,-17,56,-14,56,-11,57,-15,55]"
618019406139900,0.955291500,89644,1854396673,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-3,14,-4,13,-4,13,-3,12,-4,12,-4,10,-4,10,-4,10,-4,10,-5,9,-5,8,-5,8,-6,7,-6,8,-6,8,-6,7,-6,8,-6,8,-6,8,-5,7,-5,7,-4,7,-4,6,-4,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-6,15,-5,15,-5,16,-4,17,-3,18,-3,18,-2,18,0,18,0,17,0,17,1,16,1,16,1,15,0,15,0,15,-1,15,-1,15,-1,15,-2,15,-2,15,-3,15,-3,16,-3,15,-3,15,-4,15,-4,0,0,26,-11,25,-10,24,-11,22,-11,21,-10,20,-11,19,-11,18,-12,18,-11,15,-12,14,-13,13,-12,13,-14,13,-14,13,-14,12,-15,11,-14,12,-14,12,-13,12,-12,11,-12,11,-11,11,-10,10,-10,11,-9,12,-9,11,-9,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-20,23,-17,25,-16,27,-15,27,-13,29,-12,31,-11,32,-9,32,-7,32,-7,33,-5,32,-5,32,-4,30,-3,30,-3,28,-5,29,-5,28,-6,28,-6,28,-6,27,-8,27,-9,27,-10,28,-11,27,-11,27,-12,26,-11,27,-12]"
618019423681300,0.972832900,89645,1854416594,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,6,12,7,12,6,11,6,11,6,10,6,10,7,9,6,8,7,7,7,7,7,6,7,6,7,6,8,5,8,5,7,5,7,5,7,6,6,6,6,5,6,6,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,10,13,9,13,8,15,8,15,8,16,6,17,6,17,5,17,4,16,5,16,4,16,4,15,4,15,4,15,4,14,5,14,5,14,6,14,6,14,7,14,7,14,7,14,8,14,8,14,8,13,0,0,12,25,10,24,11,23,12,22,11,21,10,19,11,19,11,18,12,16,12,14,12,13,13,14,13,13,13,13,14,10,14,12,13,11,14,11,12,11,12,12,11,11,11,11,10,11,9,11,8,11,9,11,6,11,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,19,23,17,25,16,26,14,26,13,29,12,29,10,31,9,32,8,32,7,33,5,32,5,31,5,31,4,30,5,29,6,30,6,26,7,28,8,27,9,27,9,27,10,26,10,28,12,27,11,26,12,27,12,25]"
618019444476100,0.993627700,89646,1854436594,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,7,11,7,11,7,11,6,11,5,10,5,10,4,10,3,10,3,10,2,9,2,9,2,9,1,10,0,10,0,9,1,9,0,9,0,9,1,8,1,8,1,8,2,7,2,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,14,7,14,8,13,9,14,10,13,11,14,11,13,12,12,12,12,13,11,13,10,13,10,12,10,12,10,11,11,10,11,10,11,10,11,10,12,9,12,9,13,8,13,9,12,9,12,9,13,8,0,0,49,26,48,24,45,23,46,21,42,20,43,15,40,15,40,13,39,11,41,9,39,6,39,6,37,3,36,2,37,1,36,1,36,0,36,0,36,0,35,0,34,1,30,2,31,4,28,4,29,6,26,7,26,6,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,12,54,18,56,24,54,25,56,30,52,31,55,37,53,37,52,41,52,44,50,44,48,49,44,46,42,47,40,45,41,42,42,40,43,39,43,36,46,37,45,33,49,32,48,32,51,30,54,31,50,31,49,29,52,26]"
618019464467800,1.013619400,89647,1854456529,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,3,14,4,13,3,13,3,12,4,12,4,10,4,10,4,9,5,9,5,8,5,8,5,8,6,7,5,7,6,7,6,7,5,7,5,7,5,7,5,7,4,7,4,7,3,7,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,5,15,5,16,4,16,3,17,2,17,1,18,1,18,0,18,-1,18,-1,17,-1,16,-1,16,-1,16,0,16,1,15,0,15,1,15,2,15,2,15,2,15,3,15,3,15,3,15,3,15,3,15,0,0,5,27,4,26,5,26,4,22,5,23,5,21,6,20,6,19,8,18,7,16,9,16,9,16,10,15,10,15,10,13,10,13,10,13,11,13,10,13,8,13,8,13,7,13,7,13,7,12,7,11,5,12,4,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,24,11,27,9,28,8,30,6,29,5,29,4,31,2,33,-1,32,-3,32,-4,33,-4,31,-3,31,-4,30,-3,30,-2,30,-2,29,-2,26,0,28,1,27,1,28,1,29,2,28,4,28,4,28,6,28,6,28,5,28]"
618019492623800,1.041775400,89648,1854480752,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-14,6,-12,6,-12,6,-11,6,-11,5,-11,5,-10,6,-9,6,-9,6,-8,7,-7,6,-7,7,-7,7,-7,7,-6,7,-6,7,-7,7,-7,7,-7,6,-7,6,-6,6,-7,5,-6,5,-6,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,9,-14,8,-15,8,-15,7,-17,6,-17,5,-18,5,-18,4,-18,3,-18,2,-17,3,-17,2,-16,2,-16,2,-15,3,-15,3,-15,3,-15,4,-15,4,-15,5,-15,5,-14,6,-15,6,-14,6,-14,6,-14,7,0,0,-26,10,-25,11,-24,12,-23,11,-21,11,-20,10,-20,11,-19,10,-17,11,-17,12,-15,13,-14,13,-12,13,-13,13,-13,14,-12,13,-12,14,-12,13,-13,12,-13,11,-13,11,-12,11,-12,10,-11,10,-11,9,-11,7,-12,8,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,20,-23,18,-25,17,-26,13,-28,15,-28,13,-31,12,-31,10,-32,8,-34,6,-33,5,-34,5,-32,6,-31,4,-30,5,-30,6,-28,5,-29,6,-28,7,-28,8,-27,9,-27,8,-28,9,-28,10,-28,11,-26,13,-27,13,-26,12]"
618019508121100,1.057272700,89649,1854497277,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-15,2,-14,2,-14,1,-14,1,-13,0,-12,0,-12,0,-11,-1,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-10,-3,-10,-3,-10,-2,-10,-3,-10,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,2,-17,2,-17,3,-17,4,-18,5,-18,6,-18,7,-17,7,-17,8,-17,8,-16,8,-15,8,-15,7,-15,7,-15,6,-14,6,-14,5,-15,5,-15,4,-15,4,-15,4,-16,4,-16,3,-16,3,-16,3,-16,0,0,7,-28,7,-28,6,-26,6,-24,5,-25,4,-23,2,-23,2,-22,2,-22,0,-20,-1,-20,-3,-20,-2,-20,-4,-19,-4,-18,-3,-19,-4,-18,-4,-19,-4,-18,-4,-17,-2,-17,-2,-17,-2,-16,-1,-16,-1,-15,0,-15,1,-14,2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-30,3,-31,5,-31,7,-31,8,-30,10,-30,12,-32,13,-31,15,-31,16,-30,17,-28,17,-29,17,-27,16,-27,16,-27,16,-26,15,-27,14,-26,14,-27,12,-26,11,-27,10,-28,9,-28,10,-30,9,-28,8,-28,8,-30,9,-30]"
618019524996600,1.074148200,89650,1854516646,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-12,-8,-12,-8,-11,-8,-11,-8,-10,-8,-10,-9,-9,-8,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-8,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-6,-7,-5,-7,-6,-6,-5,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-11,-14,-10,-14,-10,-15,-9,-16,-9,-17,-8,-17,-8,-18,-7,-18,-6,-18,-5,-17,-5,-16,-5,-17,-6,-16,-6,-16,-6,-15,-6,-15,-7,-15,-8,-15,-8,-14,-8,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,0,0,-15,-25,-15,-24,-15,-24,-15,-21,-15,-21,-15,-19,-14,-18,-15,-17,-15,-15,-16,-14,-16,-13,-16,-13,-16,-11,-15,-11,-17,-10,-16,-10,-16,-10,-16,-10,-16,-10,-14,-10,-15,-10,-13,-10,-12,-11,-12,-10,-11,-9,-11,-10,-10,-10,-9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-19,-21,-22,-20,-23,-19,-25,-18,-26,-17,-27,-16,-30,-15,-31,-14,-32,-11,-34,-11,-32,-9,-33,-9,-32,-9,-31,-9,-30,-9,-29,-9,-29,-10,-28,-11,-27,-12,-27,-13,-27,-14,-27,-14,-26,-15,-25,-15,-27,-16,-26,-17,-26,-17,-26]"
618019545381000,1.094532600,89651,1854536682,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-13,3,-13,4,-12,4,-12,4,-11,4,-10,4,-10,5,-9,5,-9,5,-8,5,-8,6,-8,6,-8,6,-8,6,-7,6,-8,5,-8,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,6,-15,6,-16,5,-16,4,-17,4,-18,3,-18,2,-18,1,-19,0,-18,0,-18,0,-17,0,-17,0,-16,0,-16,0,-16,1,-15,1,-16,2,-15,2,-15,2,-15,3,-15,3,-16,4,-15,4,-15,4,-15,4,0,0,-27,7,-26,8,-24,8,-24,7,-22,8,-22,8,-19,9,-20,8,-19,9,-16,10,-15,10,-14,11,-13,11,-13,11,-14,12,-14,12,-13,12,-13,12,-13,12,-13,11,-13,10,-12,9,-12,9,-12,9,-11,8,-12,6,-12,6,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,16,-25,14,-27,12,-28,10,-29,9,-29,8,-32,6,-33,5,-33,2,-33,0,-33,0,-34,0,-32,0,-32,0,-30,1,-29,1,-29,1,-30,1,-28,2,-28,3,-27,4,-29,5,-28,6,-29,6,-29,7,-28,9,-27,9,-27,8]"
618019568124100,1.117275700,89652,1854558340,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,8,-12,8,-11,8,-10,8,-10,8,-9,8,-8,8,-8,8,-8,8,-7,8,-6,8,-5,8,-5,8,-6,8,-5,8,-5,9,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,6,-6,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,11,-13,11,-14,10,-14,10,-15,9,-17,9,-17,8,-17,7,-17,6,-17,6,-17,6,-17,5,-16,6,-16,5,-15,6,-15,6,-15,6,-14,7,-14,7,-14,8,-13,8,-14,8,-14,9,-13,9,-13,9,-13,9,0,0,-23,16,-23,17,-20,15,-20,15,-18,15,-16,15,-16,14,-15,14,-14,15,-13,15,-11,15,-10,16,-9,16,-9,15,-9,16,-8,15,-8,16,-8,15,-8,14,-9,14,-9,13,-9,13,-9,12,-9,12,-9,11,-8,9,-10,9,-10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,23,-21,21,-23,20,-23,17,-26,18,-25,16,-29,17,-29,15,-30,13,-31,12,-32,10,-32,10,-31,9,-30,9,-29,9,-27,11,-27,11,-26,11,-25,11,-26,13,-24,13,-25,14,-25,15,-24,16,-26,16,-23,16,-23,18,-24,16]"
