pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618019585832500,1.134984100,89653,1854576600,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-5,-14,-5,-13,-5,-13,-4,-13,-4,-12,-3,-11,-2,-12,-2,-11,-1,-11,-1,-11,0,-11,0,-10,0,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-9,0,-9,0,-8,0,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-4,-17,-5,-16,-6,-16,-7,-17,-7,-17,-9,-16,-10,-16,-10,-16,-11,-15,-11,-15,-11,-14,-11,-14,-10,-14,-10,-14,-10,-14,-9,-14,-9,-14,-8,-14,-8,-15,-7,-15,-7,-15,-6,-16,-6,-15,-6,-15,-6,-15,-5,0,0,-27,-6,-28,-6,-25,-5,-26,-4,-23,-4,-22,-3,-21,-2,-21,-1,-20,-1,-21,1,-20,1,-20,2,-17,3,-17,3,-18,5,-17,5,-18,5,-17,4,-17,3,-17,4,-17,3,-16,2,-15,2,-14,1,-14,0,-13,1,-14,0,-13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,0,-29,-3,-30,-5,-29,-6,-31,-8,-29,-9,-32,-12,-31,-14,-31,-13,-31,-15,-29,-16,-29,-18,-28,-18,-27,-18,-25,-16,-24,-15,-24,-14,-27,-13,-25,-12,-27,-11,-26,-10,-27,-9,-28,-9,-28,-8,-30,-8,-29,-8,-27,-8,-27,-8]"
618019604310600,1.153462200,89654,1854596760,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-2,13,-2,13,-2,12,-3,12,-3,11,-3,11,-4,10,-4,10,-5,9,-5,8,-5,8,-5,8,-5,8,-6,8,-6,8,-6,8,-6,8,-5,8,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-4,16,-3,16,-2,16,-2,17,-1,17,0,18,1,18,2,18,3,17,3,16,3,16,3,16,3,15,2,15,2,15,1,15,1,15,0,15,0,15,-1,15,-1,15,-1,16,-2,15,-2,15,-2,15,-2,0,0,29,-6,26,-7,25,-7,24,-6,22,-7,20,-8,21,-8,19,-8,18,-10,18,-11,17,-10,15,-11,14,-12,14,-12,13,-12,14,-12,13,-12,13,-12,14,-11,14,-10,13,-10,12,-10,12,-8,12,-8,12,-8,12,-6,12,-7,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-15,27,-13,28,-11,29,-8,30,-8,30,-7,31,-5,33,-3,34,-1,34,1,33,2,33,1,33,3,31,3,31,2,29,1,29,0,28,-1,28,-2,28,-2,28,-3,28,-4,29,-5,28,-5,29,-5,28,-7,27,-7,29,-7]"
618019624477300,1.173628900,89655,1854616733,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,13,2,13,2,13,1,13,1,12,1,11,0,11,-1,10,-1,10,-2,10,-2,10,-2,9,-2,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,9,-2,8,-2,8,-2,7,-1,7,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,1,16,2,16,2,16,3,17,5,17,5,17,6,16,7,16,7,15,7,15,7,14,7,14,7,14,6,14,5,14,5,14,4,14,4,15,3,15,3,15,3,16,3,15,3,15,2,15,2,0,0,28,4,26,3,26,3,25,3,23,1,22,1,21,-1,21,0,20,-1,19,-2,19,-3,17,-5,17,-5,16,-5,17,-7,17,-6,16,-6,17,-6,17,-6,16,-5,15,-5,15,-4,14,-4,14,-3,14,-2,13,-2,13,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-4,30,-1,30,2,30,4,31,5,30,7,30,9,32,10,31,11,32,12,30,13,29,14,28,15,28,15,26,14,26,12,27,11,26,10,27,10,27,9,27,8,27,7,28,7,28,6,30,6,29,5,29,4,29,4]"
618019644260200,1.193411800,89656,1854636633,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,-1,15,-1,14,-1,14,0,13,0,12,1,12,1,11,1,10,2,10,2,10,2,10,3,9,3,9,3,9,3,8,3,9,3,8,3,8,3,8,3,8,2,8,2,8,1,8,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,16,0,17,-1,17,-2,18,-3,18,-4,18,-5,18,-5,18,-6,18,-6,16,-6,16,-6,16,-6,15,-5,15,-5,15,-4,15,-4,15,-3,15,-2,16,-1,16,-1,16,-2,17,-1,16,-1,16,-1,15,0,0,2,28,1,27,1,26,2,25,2,25,3,22,3,21,4,20,5,19,5,18,7,18,7,18,7,17,8,15,8,16,8,16,8,16,8,15,8,15,7,15,6,14,6,15,6,15,5,13,4,13,4,12,3,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,7,29,4,29,4,30,1,31,1,31,-1,33,-3,34,-4,33,-6,34,-7,32,-9,32,-8,31,-8,30,-8,28,-7,29,-6,29,-6,27,-4,27,-4,27,-3,29,-1,29,-1,28,0,28,-1,30,0,29,1,30,1,29]"
618019663571500,1.212723100,89657,1854656626,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,3,13,3,13,3,12,4,12,4,11,4,10,4,10,5,9,5,8,5,8,5,8,5,7,6,8,6,7,6,7,6,7,6,6,6,7,5,6,5,6,4,6,4,6,4,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,4,15,4,16,3,16,2,17,2,18,0,18,-1,18,-1,17,-1,17,-1,17,-2,16,-2,16,-1,15,-1,15,0,15,0,15,1,15,1,15,2,15,2,15,3,15,2,15,3,15,3,15,4,15,0,0,4,27,4,26,4,26,4,22,4,24,6,22,5,20,6,19,8,18,7,17,8,16,8,17,9,16,9,16,10,14,11,13,10,14,10,14,10,13,9,12,9,13,8,13,7,13,7,12,6,12,5,12,4,12,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,7,29,6,30,5,30,3,29,3,31,1,32,0,34,-2,33,-3,34,-4,33,-7,32,-7,31,-6,30,-8,30,-6,29,-4,30,-3,27,-2,29,-1,27,0,30,1,29,2,28,3,29,2,29,2,29,3,28,3,28]"
618019683431300,1.232582900,89658,1854676634,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,9,10,9,10,8,10,8,9,7,9,6,9,6,9,5,9,4,9,4,9,3,9,3,9,3,9,2,9,2,8,2,9,2,9,2,8,2,8,2,7,3,7,3,7,3,6,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,12,10,12,11,11,11,12,13,11,13,11,14,10,14,9,14,9,15,8,15,8,14,8,14,8,13,8,13,9,12,9,12,9,12,9,12,10,11,10,11,11,11,11,11,11,11,11,10,11,10,0,0,47,30,47,28,44,26,42,25,40,24,39,21,38,21,37,17,36,16,37,11,36,7,37,7,36,5,37,7,38,3,38,4,36,2,35,2,35,4,34,5,33,5,32,6,30,6,28,6,28,6,25,7,24,10,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,14,56,20,55,24,52,30,55,32,52,35,55,39,51,43,48,46,46,51,44,49,43,50,43,49,42,46,40,43,39,44,39,42,39,43,41,38,43,40,43,39,42,37,45,37,45,35,52,33,50,30,51,30,51,29]"
618019708473700,1.257625300,89659,1854696762,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-13,-8,-13,-8,-12,-8,-12,-7,-12,-8,-11,-8,-10,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-9,-7,-8,-6,-9,-6,-8,-6,-9,-5,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-5,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-10,-14,-9,-15,-9,-15,-8,-17,-8,-17,-7,-17,-6,-18,-6,-18,-5,-18,-5,-17,-4,-16,-4,-17,-4,-16,-5,-16,-6,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-15,-8,-15,-8,-14,-8,-14,-8,-14,-8,-14,0,0,-16,-24,-15,-25,-14,-23,-15,-22,-13,-21,-14,-19,-14,-17,-14,-16,-14,-15,-14,-15,-15,-14,-15,-13,-15,-12,-15,-11,-17,-11,-16,-10,-15,-11,-16,-10,-16,-10,-15,-9,-14,-9,-13,-10,-13,-11,-12,-10,-10,-10,-10,-10,-9,-11,-8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-22,-18,-25,-17,-26,-16,-26,-16,-29,-14,-28,-13,-31,-12,-32,-12,-33,-10,-33,-9,-32,-7,-34,-6,-32,-6,-32,-5,-30,-6,-30,-7,-27,-9,-30,-9,-28,-10,-28,-11,-27,-12,-28,-13,-27,-14,-27,-14,-26,-13,-27,-14,-26,-14,-26]"
618019726794500,1.275946100,89660,1854716675,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-12,9,-11,8,-11,8,-10,6,-10,6,-11,5,-10,5,-10,4,-10,4,-10,3,-10,3,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,3,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-13,10,-13,11,-12,12,-12,13,-12,14,-12,14,-11,15,-11,15,-10,15,-9,15,-8,14,-8,14,-8,14,-8,13,-8,12,-9,12,-9,12,-10,11,-10,11,-11,11,-11,10,-12,11,-12,11,-12,10,-12,10,-12,0,0,38,-40,38,-40,36,-37,35,-37,32,-36,27,-38,25,-35,23,-36,21,-35,21,-35,18,-34,16,-34,14,-34,11,-35,13,-34,12,-34,8,-33,10,-34,8,-33,10,-33,11,-31,11,-31,12,-30,11,-27,12,-25,13,-23,14,-24,15,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-51,38,-48,42,-45,44,-42,45,-43,48,-40,52,-41,53,-36,56,-37,60,-34,58,-32,59,-30,59,-25,58,-25,55,-26,53,-25,53,-29,50,-31,48,-31,47,-30,47,-35,44,-37,45,-37,44,-40,44,-40,44,-42,42,-40,42,-37]"
618019747098000,1.296249600,89661,1854736517,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-4,13,-4,13,-3,12,-3,12,-2,11,-2,11,-1,11,-1,10,0,10,0,10,1,9,1,9,2,9,1,9,1,9,2,8,1,9,1,8,1,8,1,8,1,8,1,8,0,7,0,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,15,-4,15,-5,16,-6,16,-6,16,-8,16,-8,16,-9,15,-10,15,-10,15,-10,14,-9,14,-9,14,-9,13,-8,14,-8,13,-8,14,-7,13,-6,14,-6,14,-6,14,-5,14,-5,15,-5,15,-4,15,-4,15,0,0,-9,26,-9,26,-8,24,-8,24,-6,23,-6,22,-5,21,-4,21,-4,19,-2,19,-1,18,0,19,2,18,1,18,2,18,3,16,3,18,3,17,1,16,2,16,2,16,1,16,2,15,0,14,0,13,0,13,-1,14,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,30,-7,30,-8,29,-10,28,-11,29,-14,28,-15,30,-17,29,-19,28,-20,28,-20,26,-21,26,-20,24,-19,24,-19,23,-18,24,-17,23,-16,24,-16,23,-15,24,-14,25,-13,26,-12,25,-11,27,-12,26,-10,27,-10,27,-10,27]"
618019768469000,1.317620600,89662,1854756406,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-4,-15,-4,-14,-3,-14,-3,-14,-3,-13,-2,-12,-2,-12,-1,-12,-1,-11,0,-11,1,-11,1,-10,1,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-10,1,-9,1,-9,1,-9,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-17,-4,-17,-5,-17,-6,-17,-7,-18,-8,-17,-9,-17,-10,-16,-11,-16,-10,-16,-10,-15,-10,-15,-9,-14,-9,-14,-9,-15,-8,-15,-8,-15,-7,-15,-7,-16,-6,-15,-6,-15,-5,-16,-5,-16,-5,-16,-4,-16,-4,0,0,-29,-5,-27,-4,-26,-4,-26,-3,-24,-3,-22,0,-22,-1,-22,0,-21,1,-20,2,-20,3,-19,4,-18,3,-17,5,-18,6,-19,5,-17,6,-18,6,-17,6,-17,5,-16,5,-15,4,-15,3,-15,3,-14,2,-14,1,-13,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,3,-30,-1,-31,-3,-30,-5,-30,-5,-31,-8,-32,-10,-32,-10,-32,-12,-32,-12,-31,-14,-30,-14,-29,-16,-28,-15,-27,-14,-27,-14,-27,-12,-27,-11,-27,-11,-28,-10,-27,-9,-29,-7,-28,-7,-29,-6,-30,-6,-28,-6,-30,-4,-29,-5]"
618019788799600,1.337951200,89663,1854776570,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-6,13,-5,13,-5,12,-5,11,-5,10,-6,10,-6,9,-6,9,-7,8,-7,7,-7,7,-7,7,-7,7,-8,7,-8,6,-7,7,-7,7,-7,6,-7,6,-6,6,-6,6,-6,5,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-8,16,-7,16,-6,16,-6,17,-5,18,-4,18,-3,18,-3,18,-2,18,-1,17,-1,17,-1,16,-1,16,-1,16,-2,15,-3,15,-2,15,-3,15,-4,15,-4,15,-5,15,-5,15,-5,15,-6,15,-6,15,-6,0,0,27,-6,26,-8,25,-7,24,-6,22,-7,21,-7,20,-8,18,-9,19,-8,16,-9,16,-10,15,-11,15,-11,15,-11,14,-12,13,-12,13,-12,14,-12,13,-12,13,-11,13,-11,13,-10,12,-9,11,-8,12,-8,12,-7,12,-6,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-15,27,-11,29,-9,29,-9,30,-7,31,-5,32,-4,34,-2,33,-1,33,1,34,3,32,3,32,2,31,3,30,3,29,2,29,1,28,0,29,0,29,-2,28,-3,29,-4,28,-5,29,-4,29,-5,28,-6,28,-7,28,-5]"
618019807257800,1.356409400,89664,1854796614,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-2,-15,-2,-14,-2,-13,-2,-14,-3,-13,-3,-12,-3,-12,-4,-11,-4,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-5,-9,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-16,-3,-17,-3,-17,-2,-17,-2,-18,0,-19,0,-18,2,-19,2,-18,2,-18,3,-17,3,-17,2,-16,2,-16,2,-16,1,-15,1,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-16,-2,-17,-2,-16,-2,-16,-2,-16,0,0,2,-28,0,-27,0,-27,-1,-25,-1,-25,-2,-24,-2,-23,-3,-22,-4,-19,-5,-19,-6,-18,-6,-19,-7,-18,-8,-18,-8,-16,-8,-17,-8,-16,-8,-17,-8,-15,-7,-15,-7,-15,-6,-15,-6,-15,-5,-14,-5,-14,-3,-14,-3,-13,-1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-30,-3,-31,-2,-30,1,-32,1,-32,2,-33,5,-32,7,-34,7,-34,9,-34,9,-31,11,-32,12,-29,11,-30,11,-29,10,-28,9,-29,7,-28,6,-29,6,-28,5,-29,3,-29,4,-30,2,-29,2,-30,2,-30,3,-29,1,-30]"
618019827774200,1.376925800,89665,1854817043,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,9,-11,8,-11,8,-11,8,-10,8,-9,7,-9,8,-8,8,-8,8,-7,8,-6,8,-5,8,-5,8,-5,9,-5,8,-5,8,-5,8,-5,8,-6,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,11,-13,11,-14,10,-15,10,-15,10,-17,9,-18,7,-18,6,-18,6,-18,6,-17,6,-17,6,-16,6,-16,6,-16,6,-15,6,-15,7,-15,7,-14,8,-14,8,-14,8,-14,9,-14,9,-14,9,-13,9,-13,9,0,0,-21,18,-19,19,-19,18,-18,17,-17,18,-15,17,-15,17,-13,16,-12,16,-11,16,-9,16,-8,17,-7,17,-7,16,-8,16,-8,16,-6,16,-7,16,-6,16,-7,15,-7,15,-6,14,-6,13,-6,13,-7,11,-7,10,-7,11,-8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,25,-18,24,-21,23,-23,22,-22,21,-24,21,-26,19,-29,19,-29,17,-30,16,-30,14,-31,14,-30,14,-29,13,-27,13,-27,13,-27,13,-24,14,-26,15,-24,15,-24,18,-23,17,-23,18,-23,19,-23,19,-22,19,-21,19,-22,19]"
618019845135900,1.394287500,89666,1854836496,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-2,13,-1,13,-2,13,-2,12,-2,11,-3,11,-3,11,-4,10,-4,10,-5,9,-5,9,-5,8,-5,8,-6,8,-6,8,-5,8,-5,8,-6,8,-5,7,-5,7,-4,7,-4,7,-4,7,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-4,16,-3,17,-2,17,-1,17,0,18,1,18,2,18,3,18,3,17,4,17,4,16,4,16,4,15,3,15,3,15,2,15,2,16,1,15,1,15,0,15,0,15,-1,16,-1,15,-1,15,-1,16,-2,0,0,28,-2,25,-2,26,-3,24,-3,23,-4,21,-5,21,-5,19,-6,19,-7,17,-7,18,-8,16,-8,16,-9,16,-9,16,-8,15,-10,14,-9,15,-9,15,-9,15,-9,14,-8,14,-8,12,-8,12,-7,13,-5,13,-5,13,-5,13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-11,29,-8,30,-6,31,-4,30,-3,31,-1,31,1,34,2,33,4,32,5,32,7,31,6,32,7,30,7,29,7,28,5,29,6,27,5,28,3,28,2,29,1,29,0,28,-1,29,-1,28,-1,28,-1,28,-2,30,-3]"
618019866318700,1.415470300,89667,1854856587,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-13,-9,-12,-9,-11,-8,-11,-8,-10,-9,-10,-9,-9,-9,-8,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-6,-9,-5,-9,-5,-9,-5,-8,-5,-9,-5,-8,-6,-7,-5,-7,-5,-7,-5,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-11,-14,-11,-15,-10,-15,-9,-16,-9,-17,-8,-17,-7,-18,-7,-18,-6,-18,-6,-17,-6,-17,-5,-16,-5,-16,-6,-16,-6,-15,-7,-14,-7,-15,-8,-15,-8,-15,-9,-15,-9,-14,-10,-15,-9,-15,-9,-14,-9,-14,0,0,-18,-20,-19,-22,-17,-20,-18,-20,-17,-18,-17,-16,-16,-15,-17,-14,-17,-13,-17,-11,-17,-10,-17,-11,-16,-9,-17,-9,-18,-8,-17,-8,-18,-8,-17,-7,-17,-7,-16,-8,-16,-7,-14,-8,-14,-7,-13,-8,-15,-8,-12,-9,-11,-9,-10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-18,-22,-20,-21,-23,-19,-23,-20,-26,-19,-25,-18,-29,-17,-28,-16,-30,-15,-32,-14,-31,-13,-33,-12,-31,-11,-30,-10,-29,-11,-28,-11,-26,-13,-27,-14,-25,-14,-27,-14,-25,-17,-24,-18,-24,-18,-24,-19,-24,-18,-25,-18,-24,-18,-22]"
618019888535100,1.437686700,89668,1854876658,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-10,11,-9,10,-9,10,-8,9,-7,9,-7,10,-6,9,-6,9,-6,9,-4,8,-4,9,-4,9,-3,9,-4,9,-3,9,-2,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-9,13,-11,13,-12,12,-13,12,-13,11,-15,11,-15,10,-15,10,-15,9,-15,9,-15,9,-14,9,-14,9,-13,8,-13,9,-12,9,-12,10,-12,10,-11,10,-11,10,-11,11,-11,12,-11,11,-10,11,-10,11,0,0,-31,45,-29,48,-26,45,-25,44,-23,41,-21,41,-19,39,-18,38,-13,37,-12,37,-9,37,-8,37,-5,37,-5,36,-4,36,-3,35,-2,35,-6,34,-4,34,-6,33,-6,32,-6,30,-6,30,-4,29,-6,26,-9,24,-8,26,-11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,60,-24,55,-27,51,-34,49,-32,54,-35,51,-41,51,-45,49,-47,49,-52,45,-50,42,-53,42,-50,40,-49,38,-49,38,-43,39,-43,36,-40,41,-39,42,-39,44,-37,43,-36,46,-37,44,-36,47,-36,49,-32,50,-29,49,-31,47]"
618019906132800,1.455284400,89669,1854899660,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-4,14,-3,14,-3,13,-3,13,-2,12,-2,12,-1,11,-1,10,0,10,0,10,1,9,1,10,2,10,1,9,1,9,1,9,1,9,1,9,0,8,0,8,0,8,0,8,0,7,0,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-2,16,-3,17,-4,17,-5,17,-6,17,-7,17,-8,16,-9,16,-8,16,-8,15,-8,15,-8,14,-7,15,-7,14,-7,14,-7,14,-7,14,-5,14,-5,15,-5,15,-5,15,-5,15,-4,16,-3,15,-4,15,0,0,-10,26,-9,26,-9,25,-8,23,-6,23,-6,22,-5,22,-4,21,-3,20,-2,18,-2,18,1,18,0,19,1,18,2,17,2,17,2,17,2,16,1,16,1,16,1,16,0,16,0,15,-1,14,-1,14,-1,14,-2,12,-4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,-2,30,-5,30,-8,30,-9,30,-10,29,-12,30,-15,30,-16,30,-17,30,-19,28,-18,28,-18,27,-17,26,-17,25,-16,25,-16,25,-15,24,-15,24,-13,26,-13,26,-11,26,-10,27,-11,27,-10,27,-10,28,-8,27,-9,28]"
618019930958000,1.480109600,89670,1854919461,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,9,-12,8,-11,8,-11,7,-11,7,-11,6,-10,5,-10,5,-10,4,-10,4,-10,3,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-10,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,3,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,9,-14,10,-14,11,-14,12,-14,13,-13,14,-12,15,-12,15,-11,14,-11,14,-10,14,-10,13,-10,13,-10,13,-10,12,-11,12,-10,12,-11,11,-11,11,-11,11,-12,10,-12,11,-12,10,-13,9,-13,10,-13,0,0,38,-41,33,-42,33,-39,33,-38,30,-37,24,-37,23,-37,21,-36,19,-35,20,-36,16,-34,15,-34,11,-35,8,-34,11,-37,10,-33,7,-36,8,-35,8,-34,8,-31,7,-31,10,-30,10,-31,12,-28,13,-26,11,-24,13,-25,15,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-55,32,-51,35,-49,38,-46,42,-48,41,-45,48,-47,50,-42,52,-42,54,-38,55,-36,57,-36,55,-32,54,-32,52,-31,51,-29,47,-32,47,-33,43,-33,45,-35,41,-35,41,-39,41,-42,40,-43,39,-42,40,-44,41,-44,40,-43]"
618019945102100,1.494253700,89671,1854937648,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-2,14,-2,13,-1,13,-1,12,-1,12,0,11,0,10,1,10,2,10,2,10,2,9,2,9,2,9,3,8,3,9,2,8,2,9,2,8,2,8,2,8,1,8,1,7,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,16,-2,17,-3,17,-4,17,-5,18,-6,17,-7,17,-7,17,-8,16,-7,16,-8,15,-7,15,-6,15,-7,15,-6,14,-6,14,-5,14,-4,15,-4,15,-4,15,-3,15,-3,16,-2,16,-3,15,-2,15,0,0,-2,27,-2,27,-2,25,-1,24,-1,23,1,22,1,20,2,21,3,19,3,18,4,17,5,17,5,17,6,17,6,17,7,16,7,16,7,15,7,14,6,15,6,14,5,14,4,14,3,13,3,13,2,12,2,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,0,30,-1,29,-3,29,-4,31,-4,30,-7,32,-9,31,-8,31,-11,32,-11,31,-14,30,-13,29,-14,27,-13,27,-13,26,-10,27,-9,26,-8,27,-8,27,-6,26,-5,28,-5,28,-4,28,-4,29,-4,28,-4,29,-3,28]"
