pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618019965238200,1.514389800,89672,1854956604,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-8,13,-7,11,-7,11,-6,11,-6,11,-5,11,-4,10,-4,10,-4,10,-3,10,-2,10,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,-2,8,-2,8,-1,8,-2,8,-2,7,-2,7,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,15,-8,15,-9,15,-10,14,-11,15,-12,14,-13,14,-14,13,-14,12,-14,12,-14,11,-13,11,-13,11,-13,11,-12,11,-12,11,-11,11,-11,12,-10,12,-10,13,-9,13,-9,13,-10,13,-9,13,-9,13,-9,13,0,0,-27,48,-25,49,-24,45,-20,46,-21,43,-19,41,-17,42,-14,41,-13,38,-9,38,-6,36,-4,37,-2,36,-3,36,-3,36,0,34,-2,36,-1,34,-2,33,-3,33,-3,29,-3,31,-3,31,-3,28,-5,29,-5,26,-9,27,-9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,60,-15,59,-22,59,-24,56,-30,58,-31,53,-34,58,-39,54,-44,54,-46,52,-48,49,-46,50,-44,48,-45,46,-42,46,-41,45,-38,45,-39,44,-36,42,-37,47,-33,47,-32,48,-31,49,-32,49,-29,52,-27,53,-26,53,-28,55]"
618019987266400,1.536418000,89673,1854976506,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-13,-8,-12,-8,-12,-7,-12,-7,-11,-6,-11,-6,-10,-5,-10,-5,-10,-3,-10,-3,-10,-2,-10,-3,-10,-2,-10,-1,-10,-2,-9,-2,-10,-2,-10,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-15,-8,-15,-9,-15,-9,-15,-11,-15,-12,-14,-13,-13,-14,-13,-13,-12,-13,-12,-13,-12,-13,-12,-12,-11,-12,-11,-12,-11,-11,-12,-11,-12,-11,-12,-10,-12,-10,-13,-10,-13,-10,-14,-9,-13,-9,-14,-8,-14,-8,0,0,-43,-37,-44,-37,-41,-33,-40,-32,-39,-29,-38,-28,-38,-26,-36,-21,-36,-21,-36,-17,-36,-14,-36,-13,-35,-9,-33,-9,-37,-9,-35,-9,-35,-10,-34,-7,-33,-9,-33,-8,-32,-10,-31,-9,-29,-8,-27,-9,-26,-9,-26,-11,-26,-12,-23,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-24,-54,-31,-52,-33,-49,-38,-51,-41,-46,-42,-48,-48,-47,-51,-45,-53,-43,-56,-40,-56,-39,-58,-37,-56,-37,-53,-36,-52,-34,-49,-34,-48,-37,-48,-36,-45,-39,-46,-39,-43,-41,-42,-42,-42,-43,-41,-45,-40,-44,-40,-46,-37,-46,-37]"
618020007849600,1.557001200,89674,1854998464,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-11,-10,-11,-9,-10,-10,-10,-10,-10,-9,-9,-9,-8,-9,-7,-9,-6,-10,-6,-9,-6,-9,-5,-9,-5,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-7,-5,-7,-5,-7,-4,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-12,-13,-13,-12,-13,-12,-14,-11,-15,-10,-16,-10,-16,-9,-17,-9,-17,-8,-17,-8,-17,-7,-16,-7,-16,-7,-15,-7,-15,-8,-14,-8,-14,-9,-14,-9,-14,-9,-14,-10,-14,-10,-13,-10,-13,-10,-13,-11,-13,-10,-13,0,0,-18,-24,-18,-22,-17,-22,-17,-19,-17,-18,-15,-18,-15,-16,-16,-15,-17,-14,-16,-13,-17,-11,-18,-11,-18,-10,-17,-10,-16,-8,-17,-8,-17,-8,-17,-7,-16,-8,-16,-8,-14,-8,-14,-8,-14,-8,-12,-7,-13,-8,-13,-8,-11,-8,-10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-19,-23,-22,-21,-23,-22,-26,-18,-26,-18,-27,-18,-29,-18,-31,-15,-32,-14,-31,-12,-34,-12,-32,-12,-32,-11,-30,-11,-30,-11,-30,-13,-29,-12,-27,-13,-27,-15,-26,-15,-26,-16,-26,-17,-26,-17,-26,-18,-25,-18,-24,-18,-24,-19,-24]"
618020026828700,1.575980300,89675,1855016733,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-14,4,-13,3,-13,3,-12,2,-12,1,-12,1,-11,1,-10,0,-10,-1,-11,-1,-10,-2,-10,-1,-10,-1,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-16,5,-17,5,-16,6,-17,7,-17,9,-16,10,-16,10,-16,11,-15,10,-14,10,-14,10,-14,10,-14,10,-14,9,-14,8,-13,8,-14,7,-14,7,-14,6,-15,7,-15,6,-15,6,-15,5,-15,5,-15,5,-15,0,0,8,-26,8,-28,6,-25,6,-24,6,-23,5,-22,5,-22,3,-22,2,-20,0,-20,-1,-19,-3,-19,-3,-19,-3,-17,-3,-18,-4,-17,-4,-18,-4,-17,-3,-16,-3,-16,-1,-17,-2,-17,-3,-15,-2,-14,-2,-14,0,-15,1,-14,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,3,-32,4,-31,7,-30,8,-31,11,-30,13,-32,14,-31,18,-29,19,-29,19,-28,19,-29,17,-28,17,-26,16,-27,15,-26,16,-26,15,-25,13,-26,13,-26,12,-27,12,-27,12,-26,11,-28,10,-28,8,-29,7,-28,8,-29]"
618020051281700,1.600433300,89676,1855040043,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,6,-13,6,-13,5,-13,4,-12,3,-12,3,-12,2,-11,2,-11,1,-11,1,-10,1,-10,0,-10,0,-10,0,-10,-1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,1,-9,1,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-16,6,-16,7,-16,8,-16,9,-16,10,-15,11,-15,12,-15,12,-14,12,-14,12,-13,12,-12,11,-13,11,-12,10,-13,10,-12,9,-13,9,-13,9,-13,8,-14,8,-14,7,-14,8,-14,7,-14,7,-14,7,-14,0,0,14,-54,13,-56,12,-50,10,-49,10,-47,6,-46,6,-45,4,-42,3,-42,-1,-41,-2,-39,-6,-38,-7,-37,-8,-37,-7,-36,-8,-34,-10,-36,-9,-31,-6,-33,-6,-33,-3,-33,-3,-31,-4,-31,-4,-30,-2,-28,-2,-25,1,-28,4,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-61,3,-62,8,-62,14,-61,16,-64,18,-61,25,-64,25,-63,29,-60,34,-60,37,-60,37,-58,34,-56,32,-54,32,-53,31,-53,30,-51,28,-53,25,-51,25,-52,21,-52,21,-54,21,-55,18,-59,15,-56,14,-57,16,-58,13,-55]"
618020065917700,1.615069300,89677,1855056649,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-5,12,-5,13,-5,12,-5,11,-5,10,-5,9,-6,9,-6,9,-6,8,-6,8,-7,7,-7,7,-7,7,-7,7,-7,6,-7,7,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-8,15,-7,15,-6,16,-5,17,-4,18,-4,18,-3,18,-2,18,-2,18,-1,17,0,17,-1,16,-1,15,-1,15,-1,15,-2,15,-2,15,-3,15,-3,15,-4,15,-4,15,-5,15,-5,15,-5,15,-5,15,-5,0,0,26,-6,27,-7,25,-7,24,-6,22,-7,22,-8,21,-7,19,-8,19,-8,18,-9,17,-10,15,-10,15,-11,13,-11,15,-12,14,-12,12,-12,14,-11,12,-11,13,-10,14,-10,12,-10,13,-9,12,-8,12,-7,10,-6,12,-6,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-15,28,-11,30,-9,29,-7,31,-8,29,-5,33,-4,33,-1,33,-1,34,2,33,3,34,3,32,4,31,4,30,4,29,3,28,2,30,1,27,0,29,-1,28,-2,28,-4,29,-4,29,-6,31,-6,29,-6,29,-6,29,-6]"
618020086964800,1.636116400,89678,1855076650,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-12,8,-11,9,-11,8,-10,7,-10,6,-10,6,-10,5,-9,5,-10,4,-10,3,-10,3,-10,3,-9,3,-10,2,-9,2,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-14,10,-13,10,-14,11,-13,13,-13,13,-12,14,-12,15,-11,15,-11,15,-10,15,-10,14,-9,14,-9,13,-9,13,-9,13,-10,12,-10,12,-10,11,-11,11,-11,11,-11,11,-12,11,-12,11,-12,10,-12,10,-12,0,0,35,-44,32,-44,31,-44,29,-40,26,-40,24,-38,22,-38,20,-38,17,-38,14,-37,11,-37,11,-36,9,-36,8,-36,8,-35,6,-35,5,-36,5,-33,6,-34,7,-33,8,-32,7,-29,8,-30,8,-29,8,-26,8,-23,10,-24,12,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-56,28,-55,32,-51,34,-49,39,-52,40,-50,44,-50,49,-48,50,-44,54,-42,55,-40,54,-39,54,-37,52,-35,50,-35,48,-35,49,-35,44,-37,44,-39,43,-38,42,-41,41,-41,39,-42,38,-45,38,-46,36,-48,38,-48,38,-46]"
618020104264600,1.653416200,89679,1855096591,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,14,-4,13,-3,13,-3,12,-3,11,-4,11,-4,10,-4,10,-5,9,-5,8,-5,8,-5,7,-6,7,-6,8,-6,7,-6,7,-6,7,-7,7,-6,7,-5,7,-6,6,-5,6,-5,6,-5,6,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-5,16,-4,16,-3,17,-2,17,-2,18,-1,18,0,18,1,18,1,17,2,18,2,17,2,16,2,16,2,16,1,15,1,15,0,15,0,15,-1,15,-2,15,-2,15,-3,16,-3,15,-3,15,-3,15,-3,0,0,28,-4,27,-5,24,-4,25,-4,22,-5,21,-7,20,-6,18,-7,19,-8,17,-9,16,-9,15,-10,15,-11,14,-11,14,-11,14,-12,14,-10,14,-10,13,-10,13,-9,13,-9,13,-10,12,-9,11,-8,11,-7,11,-6,11,-7,11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-11,29,-10,30,-6,31,-5,32,-3,31,-1,33,-1,33,1,34,3,34,4,34,6,32,6,31,5,31,5,30,5,30,5,29,3,29,3,28,3,29,1,28,0,28,-1,27,-2,29,-3,29,-4,29,-4,29,-4,30,-4]"
618020125202300,1.674353900,89680,1855116637,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-15,4,-15,4,-13,4,-13,3,-13,2,-12,2,-12,1,-11,1,-11,1,-11,0,-11,0,-11,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-16,4,-16,5,-17,6,-17,7,-17,8,-16,9,-16,10,-16,10,-16,10,-15,10,-14,10,-14,10,-14,9,-14,9,-14,8,-14,7,-14,7,-14,6,-14,7,-15,6,-15,6,-15,6,-16,5,-15,5,-16,5,-15,0,0,6,-27,5,-27,4,-26,4,-25,2,-24,2,-23,1,-23,1,-22,1,-20,-1,-19,-3,-19,-4,-20,-4,-19,-4,-18,-5,-18,-5,-17,-5,-17,-4,-17,-5,-17,-4,-17,-4,-17,-4,-16,-3,-16,-3,-15,-2,-14,-2,-14,0,-14,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-31,2,-31,2,-31,6,-31,6,-31,8,-30,11,-33,12,-32,14,-31,16,-31,17,-29,17,-30,17,-28,15,-28,14,-28,14,-26,14,-27,12,-26,12,-26,11,-27,10,-27,9,-29,8,-28,9,-30,8,-29,6,-29,6,-29,7,-29]"
618020144558800,1.693710400,89681,1855142221,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,13,5,12,5,12,5,11,4,11,3,11,2,11,2,10,1,10,1,10,0,9,0,9,0,9,-1,9,-1,9,-1,8,-1,9,-1,9,-1,8,-1,8,-1,8,-1,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,15,5,15,6,15,7,15,8,15,9,15,10,15,10,14,11,13,11,13,11,12,11,12,10,12,10,12,10,12,9,12,8,13,8,13,8,13,7,14,7,14,6,14,6,13,6,14,6,14,6,0,0,51,21,51,17,47,17,46,15,46,14,43,11,41,10,38,7,38,5,40,3,39,2,36,1,36,-1,34,-3,34,-5,34,-5,34,-5,33,-3,34,-6,31,-5,32,-2,29,-1,29,-2,27,-2,28,1,25,2,26,2,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5,59,13,58,16,56,17,60,21,57,25,60,29,57,33,58,35,56,39,52,39,53,42,49,42,49,43,45,38,45,38,46,35,48,32,47,29,51,30,50,27,51,25,50,24,52,23,55,24,54,23,53,21,55,22]"
618020165206700,1.714358300,89682,1855156720,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-4,-15,-3,-14,-3,-14,-3,-13,-3,-13,-2,-13,-1,-12,-1,-12,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-9,1,-9,1,-8,1,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-1,-18,-2,-18,-3,-18,-4,-19,-5,-18,-6,-19,-7,-18,-8,-18,-9,-17,-9,-17,-9,-16,-9,-16,-8,-15,-8,-15,-8,-16,-7,-15,-6,-16,-6,-16,-6,-16,-5,-16,-5,-16,-5,-17,-4,-16,-4,-16,-4,-16,-4,0,0,-29,-3,-27,-3,-26,-2,-26,-1,-24,-2,-23,-1,-22,-1,-22,0,-20,1,-19,3,-18,5,-17,5,-16,6,-17,5,-17,8,-17,7,-16,7,-17,7,-17,6,-16,4,-16,5,-15,4,-15,4,-14,4,-14,3,-13,2,-13,2,-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,6,-31,3,-31,1,-32,-3,-32,-3,-32,-4,-33,-6,-34,-8,-34,-11,-32,-13,-32,-14,-31,-14,-32,-12,-31,-13,-29,-12,-28,-10,-27,-11,-27,-10,-29,-8,-29,-9,-29,-7,-29,-6,-29,-6,-29,-6,-29,-5,-31,-2,-30,-2,-30,-3]"
618020186789300,1.735940900,89683,1855176564,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,13,-6,13,-5,12,-6,11,-6,11,-6,10,-6,9,-6,9,-7,8,-7,7,-7,7,-7,7,-7,6,-8,6,-8,6,-8,6,-7,6,-8,6,-7,6,-7,6,-7,5,-6,5,-6,5,-6,5,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-8,15,-7,15,-6,16,-6,17,-5,18,-4,18,-3,18,-2,18,-2,17,-1,17,-1,17,-1,16,-1,15,-2,15,-2,15,-2,15,-3,15,-4,15,-4,15,-5,15,-5,14,-5,15,-6,14,-6,14,-6,14,-6,0,0,25,-10,25,-11,24,-10,23,-10,21,-11,19,-10,19,-11,17,-11,17,-11,15,-11,15,-13,13,-13,12,-14,12,-14,12,-14,12,-13,11,-14,11,-13,11,-13,12,-13,11,-11,10,-12,10,-12,10,-11,10,-9,10,-9,10,-9,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-19,25,-18,26,-15,29,-13,29,-12,30,-9,31,-10,32,-8,32,-5,34,-4,33,-3,33,-3,32,-3,32,-3,30,-3,29,-3,29,-4,29,-4,28,-6,28,-6,27,-8,27,-7,27,-9,28,-10,28,-10,27,-11,27,-12,26,-11]"
618020211948100,1.761099700,89684,1855204433,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,15,-3,14,-3,13,-3,13,-2,13,-2,12,-2,12,-1,11,-1,10,0,10,1,9,1,9,2,9,2,9,2,9,2,9,2,9,2,8,1,8,1,8,1,8,1,8,0,7,1,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,16,-2,17,-3,17,-4,18,-5,17,-7,17,-8,17,-8,16,-8,16,-7,16,-8,15,-7,15,-7,15,-7,14,-6,15,-6,14,-6,15,-5,15,-5,15,-5,15,-4,15,-4,16,-3,15,-3,16,-3,15,0,0,-7,27,-5,25,-6,25,-4,24,-4,23,-4,22,-4,21,-2,20,-1,19,1,19,2,18,1,18,3,18,3,17,4,17,4,16,4,17,4,16,3,16,3,15,3,14,2,15,2,14,1,13,0,12,-1,12,-1,13,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,-1,30,-3,30,-5,30,-6,30,-9,31,-9,31,-12,32,-13,31,-15,30,-16,29,-17,29,-15,28,-16,27,-15,26,-14,25,-14,27,-12,24,-12,25,-11,26,-11,26,-9,27,-8,28,-9,27,-7,27,-7,28,-6,28,-6,27]"
618020227419800,1.776571400,89685,1855216908,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,6,-13,5,-12,5,-13,4,-12,4,-12,3,-11,3,-11,2,-11,2,-11,1,-10,0,-11,0,-11,0,-10,0,-11,-1,-10,-1,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-16,6,-16,7,-16,8,-16,9,-16,10,-16,11,-15,12,-15,13,-14,12,-14,12,-13,12,-13,11,-13,11,-13,10,-13,10,-12,10,-13,9,-13,9,-14,8,-14,8,-14,8,-14,7,-14,7,-15,7,-15,7,-15,0,0,29,-44,27,-46,28,-46,23,-41,24,-43,20,-42,18,-39,16,-38,15,-39,12,-36,10,-36,9,-37,8,-36,5,-36,5,-34,3,-35,4,-35,4,-33,4,-33,3,-30,3,-31,4,-31,6,-29,4,-29,6,-27,7,-26,8,-25,12,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-59,24,-56,28,-53,29,-54,33,-54,37,-53,40,-53,46,-50,45,-50,49,-46,48,-45,51,-42,52,-39,50,-38,48,-37,46,-37,44,-39,41,-41,40,-41,38,-41,38,-45,34,-47,35,-48,34,-49,33,-47,34,-48,33,-49,33,-48]"
618020246303600,1.795455200,89686,1855236594,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-2,-14,-1,-14,-2,-13,-2,-13,-3,-12,-3,-12,-3,-11,-4,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-16,-3,-17,-3,-17,-1,-18,0,-19,0,-19,1,-19,2,-19,3,-18,3,-19,3,-17,3,-17,3,-17,3,-16,2,-16,2,-16,2,-16,1,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-17,-2,-16,-1,-16,-1,-16,0,0,1,-28,1,-29,0,-27,-1,-25,0,-24,-1,-23,-3,-22,-3,-22,-4,-20,-5,-19,-6,-18,-7,-18,-8,-17,-7,-18,-8,-16,-9,-17,-8,-16,-8,-17,-8,-16,-8,-15,-7,-15,-6,-15,-6,-14,-5,-13,-5,-13,-4,-14,-2,-14,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-28,-6,-31,-3,-31,-1,-33,1,-32,3,-32,4,-33,5,-33,8,-34,8,-33,10,-32,10,-32,9,-31,9,-31,9,-30,9,-29,8,-29,7,-28,7,-28,5,-28,4,-29,3,-29,3,-29,2,-30,1,-29,1,-31,0,-30,1,-30]"
618020269048000,1.818199600,89687,1855256621,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-11,-10,-11,-9,-10,-8,-10,-8,-10,-7,-10,-7,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-10,-14,-11,-13,-12,-13,-13,-13,-14,-12,-15,-12,-15,-11,-16,-10,-16,-10,-16,-10,-16,-9,-15,-9,-15,-9,-14,-9,-14,-10,-13,-10,-13,-10,-13,-10,-12,-11,-12,-11,-12,-12,-12,-13,-11,-12,-11,-12,-11,-12,-11,0,0,-44,-33,-44,-32,-41,-29,-42,-29,-40,-26,-38,-25,-37,-22,-37,-19,-37,-17,-37,-13,-37,-10,-36,-10,-36,-7,-36,-8,-37,-3,-36,-4,-35,-5,-34,-4,-33,-6,-35,-6,-32,-4,-30,-8,-30,-6,-27,-7,-29,-7,-27,-9,-27,-8,-23,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-24,-54,-31,-54,-33,-51,-38,-48,-41,-46,-44,-49,-47,-45,-52,-44,-53,-40,-58,-38,-57,-39,-56,-39,-55,-37,-53,-37,-52,-35,-48,-35,-47,-39,-45,-37,-42,-42,-43,-40,-40,-42,-41,-41,-40,-45,-39,-47,-38,-45,-34,-46,-35,-47,-36]"
618020287029900,1.836181500,89688,1855278279,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-13,-7,-13,-7,-13,-6,-12,-6,-12,-5,-11,-4,-11,-4,-11,-3,-11,-2,-11,-2,-10,-2,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-6,-16,-7,-15,-8,-16,-9,-16,-10,-16,-11,-15,-11,-15,-13,-14,-13,-13,-13,-13,-13,-13,-12,-12,-12,-12,-12,-12,-12,-13,-10,-13,-10,-13,-10,-13,-10,-14,-9,-14,-8,-14,-8,-15,-8,-15,-8,-14,-8,-14,-7,0,0,-52,-23,-51,-24,-47,-21,-45,-19,-45,-17,-43,-16,-42,-14,-39,-11,-39,-8,-39,-6,-39,-3,-36,-1,-35,-1,-35,2,-37,2,-37,2,-34,1,-35,3,-33,2,-33,2,-32,0,-30,-2,-29,0,-26,-2,-27,0,-27,-2,-26,-5,-24,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-9,-60,-17,-58,-19,-57,-23,-59,-27,-57,-29,-57,-35,-57,-38,-55,-40,-54,-43,-52,-46,-53,-45,-47,-44,-48,-44,-45,-39,-46,-39,-45,-37,-47,-38,-47,-35,-50,-33,-47,-30,-51,-29,-50,-30,-52,-29,-55,-27,-52,-24,-53,-25,-52,-24]"
618020309937400,1.859089000,89689,1855303780,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,0,13,1,13,0,13,0,12,-1,11,-1,11,-2,11,-2,10,-3,9,-3,9,-3,9,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,7,-3,7,-3,6,-3,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,17,0,17,1,17,2,17,3,18,4,18,5,18,6,17,7,16,7,16,6,16,6,15,6,15,5,14,5,15,5,15,4,15,4,15,3,15,2,15,2,15,2,16,1,15,1,15,1,16,1,0,0,26,-8,25,-9,24,-8,23,-8,22,-9,20,-9,19,-9,19,-9,17,-10,16,-11,15,-11,14,-12,14,-12,13,-12,13,-13,12,-13,12,-12,12,-12,12,-12,12,-11,11,-10,11,-10,11,-9,10,-9,11,-8,11,-8,11,-7,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-16,26,-14,27,-12,28,-11,28,-10,29,-8,31,-7,33,-6,33,-4,33,-2,33,-1,32,-1,32,-1,31,0,30,0,29,-1,29,-2,28,-2,27,-3,28,-4,28,-6,28,-6,28,-6,28,-8,28,-8,28,-9,28,-8,28,-9]"
618020325950600,1.875102200,89690,1855317441,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-1,13,-1,13,-1,12,-1,12,-2,11,-2,11,-2,10,-3,10,-4,9,-4,9,-4,9,-5,8,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,7,-4,7,-4,7,-4,6,-4,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,16,-2,17,-1,17,0,18,2,18,2,18,3,18,4,18,5,17,5,16,5,16,4,16,4,15,4,15,4,16,3,15,3,15,2,15,1,15,1,15,1,15,0,16,0,16,0,15,-1,15,-1,0,0,26,-11,25,-11,24,-11,22,-11,21,-11,20,-11,19,-11,18,-12,16,-12,15,-13,15,-13,13,-13,12,-14,12,-14,11,-14,11,-14,11,-14,11,-14,11,-14,11,-13,10,-12,10,-12,10,-12,10,-10,10,-10,10,-10,11,-9,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-19,25,-16,27,-15,28,-13,29,-12,30,-11,31,-9,33,-8,33,-6,34,-4,33,-3,33,-3,32,-4,32,-2,30,-2,29,-3,29,-4,28,-5,29,-6,29,-6,28,-7,28,-9,28,-9,28,-10,28,-11,28,-12,27,-11,27,-11]"
