pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618020344213100,1.893364700,89691,1855336500,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,3,-15,2,-14,2,-13,2,-13,1,-13,1,-13,0,-12,0,-11,0,-11,-1,-11,-2,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-1,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-17,3,-17,4,-17,4,-17,5,-17,7,-17,8,-17,8,-17,9,-17,9,-16,9,-15,9,-15,8,-15,8,-15,7,-14,7,-15,6,-14,6,-15,5,-15,5,-16,5,-15,4,-16,4,-16,3,-15,3,-16,4,-15,0,0,8,-27,7,-27,6,-26,5,-23,5,-23,4,-23,4,-22,2,-21,1,-20,0,-19,-1,-18,-1,-19,-2,-19,-3,-17,-3,-19,-4,-17,-4,-18,-3,-17,-4,-16,-3,-17,-3,-16,-2,-16,-2,-15,-2,-14,-2,-14,-1,-13,0,-13,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,4,-31,6,-30,7,-30,9,-31,10,-29,14,-31,15,-30,15,-30,17,-29,18,-29,19,-29,19,-26,18,-25,17,-25,17,-25,16,-24,14,-26,13,-24,13,-26,12,-26,10,-27,10,-27,9,-28,10,-28,9,-29,9,-29,8,-27]"
618020363575500,1.912727100,89692,1855356721,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,6,12,6,12,5,11,5,10,4,11,3,10,3,10,3,10,2,9,1,10,1,9,1,10,0,9,0,10,0,9,-1,9,-1,9,-1,9,0,8,0,8,0,7,0,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,15,7,15,8,15,9,15,10,15,11,14,11,14,12,13,12,12,12,11,12,11,12,11,12,11,12,11,11,12,10,12,10,12,9,12,9,13,8,13,8,14,8,14,8,13,8,13,7,14,7,0,0,53,2,56,0,50,0,51,0,45,-1,45,-4,43,-6,42,-7,40,-8,38,-10,37,-10,35,-12,34,-12,32,-14,34,-17,31,-15,33,-16,30,-14,31,-15,30,-14,29,-14,28,-12,29,-11,26,-10,25,-8,24,-7,27,-6,25,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-13,58,-6,59,-1,57,1,64,3,59,5,65,11,62,13,64,14,65,18,62,19,64,24,59,23,57,24,55,22,54,20,53,18,57,14,53,13,58,13,54,11,56,7,58,6,57,4,61,4,59,5,58,4,57,3]"
618020384026100,1.933177700,89693,1855376729,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-2,13,-2,13,-2,12,-2,11,-2,11,-3,10,-3,10,-4,9,-4,10,-4,9,-4,8,-5,8,-5,8,-5,8,-6,7,-5,8,-6,8,-6,8,-5,7,-5,7,-4,7,-4,6,-4,7,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-4,17,-3,17,-2,17,-1,18,0,19,1,18,1,18,3,18,3,17,4,17,3,16,3,16,4,16,3,16,3,15,2,15,1,15,1,16,0,15,0,15,0,16,-1,16,-1,16,-1,15,-1,16,-2,0,0,25,-12,24,-12,23,-12,22,-12,20,-12,19,-12,18,-12,17,-12,16,-13,14,-13,13,-13,13,-14,11,-14,11,-14,10,-14,11,-15,10,-14,10,-14,9,-14,10,-13,10,-12,10,-12,9,-11,10,-10,9,-10,10,-9,10,-8,10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-20,25,-17,26,-16,27,-15,28,-14,28,-12,30,-11,32,-10,32,-9,33,-7,32,-6,32,-5,31,-4,31,-4,30,-4,29,-4,29,-6,28,-6,28,-7,27,-8,27,-9,26,-10,27,-11,26,-11,26,-12,26,-12,26,-12,27,-12]"
618020403019400,1.952171000,89694,1855401974,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,5,13,5,12,5,12,5,11,6,10,6,9,6,9,6,8,6,8,6,7,7,7,7,6,7,6,7,5,7,5,7,6,7,5,7,5,6,5,6,5,5,5,5,5,4,5,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,7,14,7,15,6,16,6,17,5,17,4,18,3,18,3,18,2,18,2,17,2,17,2,16,2,16,2,15,3,15,3,15,3,15,4,15,5,14,5,15,5,14,6,15,6,15,6,14,6,14,0,0,17,22,17,20,16,19,16,18,16,17,16,15,15,14,15,14,15,12,15,11,15,10,15,10,15,8,15,8,16,7,15,7,16,7,15,7,15,7,14,7,14,7,13,7,13,7,12,7,11,7,10,7,10,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,21,19,21,20,20,21,20,23,18,24,18,26,17,28,16,28,14,30,14,29,12,31,12,29,11,29,10,28,11,26,11,26,13,25,12,24,14,25,14,24,16,23,16,23,17,23,17,24,17,23,18,22,18,22]"
618020425494800,1.974646400,89695,1855418013,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-1,13,-2,14,-2,13,-2,12,-2,11,-2,11,-2,10,-3,10,-3,9,-4,9,-4,9,-4,8,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-4,7,-4,7,-3,7,-3,7,-3,7,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-4,16,-3,17,-2,17,-1,18,0,18,1,18,2,18,3,18,3,17,4,17,4,17,4,16,4,16,3,15,3,15,2,15,2,16,1,15,1,15,0,15,0,16,0,16,0,16,-1,15,-1,15,-1,0,0,24,-14,24,-14,22,-13,22,-13,20,-13,18,-13,18,-13,17,-13,15,-14,14,-14,13,-14,12,-14,12,-15,11,-15,11,-15,10,-15,10,-15,9,-15,9,-14,9,-14,9,-13,9,-13,10,-12,9,-11,9,-10,9,-9,10,-9,10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-21,23,-19,24,-17,26,-15,28,-15,28,-13,30,-13,31,-11,32,-10,33,-9,32,-8,33,-7,31,-6,31,-6,30,-6,29,-6,28,-7,28,-8,27,-8,28,-10,26,-10,26,-12,26,-13,26,-13,27,-14,26,-13,26,-13,26,-14]"
618020445160000,1.994311600,89696,1855436752,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,0,-15,0,-13,0,-14,0,-13,-1,-13,-1,-12,-2,-12,-2,-11,-2,-11,-3,-10,-3,-10,-3,-9,-4,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,-17,1,-18,2,-17,3,-19,4,-18,5,-18,6,-18,6,-18,7,-17,6,-16,6,-16,6,-16,6,-15,5,-15,5,-15,4,-15,4,-16,3,-15,2,-16,2,-16,2,-16,2,-16,1,-16,1,-16,1,-15,0,0,-5,-27,-6,-28,-6,-26,-5,-24,-6,-23,-6,-22,-7,-21,-7,-19,-8,-18,-9,-17,-9,-16,-10,-16,-12,-16,-11,-16,-11,-13,-11,-14,-11,-14,-11,-14,-11,-13,-11,-12,-10,-12,-10,-13,-8,-12,-8,-12,-7,-11,-7,-11,-6,-12,-4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-28,-9,-30,-7,-31,-5,-31,-4,-33,-3,-32,0,-34,1,-35,2,-34,3,-35,4,-33,6,-33,6,-32,5,-32,5,-31,4,-30,3,-30,2,-29,1,-29,2,-29,0,-29,-2,-30,-3,-29,-3,-29,-3,-29,-4,-30,-4,-29,-3,-30]"
618020465206500,2.014358100,89697,1855456707,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-13,8,-13,8,-12,7,-12,7,-12,6,-11,5,-11,4,-11,4,-10,3,-11,3,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,2,-10,1,-10,1,-9,1,-9,1,-9,1,-8,1,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,8,-15,10,-15,10,-14,12,-15,12,-14,13,-14,14,-13,14,-12,14,-12,14,-11,13,-11,13,-11,12,-11,12,-11,11,-11,11,-11,11,-12,10,-12,10,-13,10,-13,9,-13,10,-14,9,-14,9,-14,9,-13,0,0,14,-53,12,-53,13,-51,11,-49,9,-46,7,-46,5,-43,4,-42,2,-41,-1,-39,-2,-38,-3,-38,-5,-37,-7,-36,-7,-36,-7,-35,-8,-35,-8,-35,-7,-34,-6,-33,-6,-32,-5,-31,-3,-30,-2,-28,-2,-28,-1,-27,1,-27,3,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-59,6,-61,9,-59,13,-59,15,-60,19,-60,23,-61,26,-62,28,-61,32,-60,33,-58,34,-57,35,-54,34,-53,32,-52,30,-51,29,-51,27,-52,25,-52,24,-53,22,-53,19,-56,19,-56,17,-56,18,-58,16,-57,15,-57,16,-56]"
618020488962200,2.038113800,89698,1855478749,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-12,-10,-12,-10,-11,-9,-11,-9,-10,-9,-10,-9,-9,-9,-8,-8,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-7,-5,-7,-5,-6,-4,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-12,-11,-13,-11,-14,-10,-15,-10,-16,-9,-16,-8,-17,-8,-18,-7,-18,-6,-18,-6,-17,-6,-17,-6,-16,-6,-16,-6,-16,-7,-15,-7,-14,-8,-15,-8,-14,-9,-14,-9,-14,-9,-14,-10,-13,-10,-13,-10,-13,-10,-13,0,0,-24,-16,-23,-15,-23,-15,-21,-13,-21,-13,-21,-11,-20,-11,-20,-9,-19,-7,-19,-7,-19,-6,-19,-5,-18,-4,-19,-3,-18,-3,-18,-3,-18,-2,-18,-2,-17,-2,-17,-3,-16,-3,-16,-3,-15,-4,-14,-3,-14,-4,-14,-5,-13,-5,-12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-10,-27,-14,-27,-16,-26,-17,-26,-18,-25,-20,-25,-21,-25,-23,-24,-25,-23,-26,-22,-27,-21,-26,-20,-26,-20,-25,-19,-25,-19,-24,-20,-23,-20,-21,-20,-21,-21,-20,-22,-20,-23,-19,-24,-19,-24,-19,-24,-18,-24,-17,-25,-17,-24,-17]"
618020505157000,2.054308600,89699,1855496636,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-7,12,-7,12,-7,11,-7,10,-7,9,-7,9,-7,8,-7,8,-8,7,-7,6,-8,6,-8,5,-8,5,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,4,-7,4,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-9,15,-8,16,-8,16,-7,17,-6,17,-5,18,-5,18,-4,19,-4,17,-3,17,-2,17,-2,17,-2,16,-3,15,-3,15,-4,15,-4,15,-5,15,-5,14,-6,14,-6,14,-7,15,-7,14,-7,14,-7,14,-7,0,0,20,-19,19,-19,18,-19,17,-18,16,-18,14,-18,14,-17,12,-17,11,-17,10,-17,8,-17,7,-17,6,-17,6,-18,6,-18,5,-18,5,-17,5,-17,5,-17,6,-16,5,-15,5,-15,5,-14,5,-13,5,-13,6,-12,6,-12,7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-25,18,-24,20,-23,22,-21,22,-21,24,-20,26,-20,28,-19,29,-17,30,-15,30,-14,29,-15,29,-14,28,-14,27,-13,26,-13,26,-14,24,-14,24,-15,24,-16,23,-17,23,-18,23,-18,23,-19,23,-19,21,-20,21,-20,21,-20]"
618020530664100,2.079815700,89700,1855521745,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-15,-1,-14,-1,-14,-1,-13,-1,-13,0,-12,0,-12,0,-11,1,-11,1,-10,2,-10,2,-10,3,-9,3,-10,3,-10,3,-9,3,-9,3,-9,2,-9,2,-9,2,-8,2,-8,2,-7,2,-8,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-18,0,-17,-1,-18,-1,-19,-2,-19,-4,-19,-5,-19,-5,-19,-6,-17,-6,-18,-5,-17,-6,-17,-5,-17,-5,-16,-5,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-17,-1,-16,-1,-16,-1,-16,-1,0,0,-28,6,-28,6,-25,6,-24,6,-23,7,-22,7,-21,7,-20,7,-19,8,-18,9,-17,9,-16,10,-16,10,-15,11,-15,11,-14,11,-14,11,-14,11,-13,10,-13,9,-13,9,-13,8,-13,8,-12,8,-12,7,-12,6,-13,5,-12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,14,-27,12,-29,10,-30,9,-31,7,-31,5,-33,5,-35,3,-34,1,-35,-1,-34,-2,-34,-2,-32,-2,-32,-2,-32,-2,-30,-2,-30,-1,-30,0,-30,1,-30,1,-29,3,-29,3,-30,4,-30,4,-29,6,-29,6,-29,6,-29,6]"
618020546537600,2.095689200,89701,1855536674,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-14,-5,-14,-5,-14,-4,-13,-4,-13,-5,-12,-5,-11,-5,-11,-5,-10,-6,-10,-6,-9,-6,-8,-6,-8,-7,-8,-7,-8,-7,-7,-7,-8,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-6,-16,-5,-17,-4,-17,-3,-18,-3,-19,-1,-19,-1,-19,0,-18,0,-19,0,-18,0,-18,0,-17,0,-17,-1,-16,-1,-16,-2,-16,-2,-16,-3,-16,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,-5,-15,-5,-15,0,0,-16,-24,-16,-23,-15,-22,-15,-20,-14,-19,-15,-18,-15,-17,-15,-16,-15,-15,-15,-14,-15,-12,-16,-12,-16,-10,-16,-10,-16,-10,-16,-10,-16,-9,-15,-9,-15,-9,-15,-9,-14,-9,-13,-9,-13,-9,-12,-9,-12,-9,-11,-9,-10,-9,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-19,-21,-22,-19,-24,-18,-25,-17,-27,-16,-27,-15,-29,-14,-31,-13,-31,-12,-33,-10,-32,-11,-32,-9,-31,-9,-31,-9,-30,-9,-29,-10,-28,-10,-28,-11,-27,-12,-27,-12,-26,-14,-26,-15,-26,-15,-26,-16,-25,-16,-25,-17,-25,-16,-25]"
618020564676500,2.113828100,89702,1855556722,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-16,0,-14,0,-14,0,-13,0,-13,1,-12,1,-12,1,-11,2,-11,3,-10,3,-10,3,-10,3,-9,3,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-8,3,-8,2,-8,2,-8,1,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-17,1,-18,0,-18,-1,-19,-2,-19,-3,-19,-4,-19,-5,-19,-5,-18,-6,-18,-6,-17,-6,-16,-5,-16,-6,-16,-5,-16,-4,-16,-4,-17,-3,-16,-3,-16,-2,-17,-1,-17,-1,-18,-1,-17,-1,-16,-1,-16,-1,0,0,-27,4,-28,4,-26,4,-25,3,-24,4,-22,5,-20,5,-20,6,-20,8,-19,8,-17,7,-16,9,-15,8,-14,9,-15,10,-14,10,-14,11,-15,9,-14,9,-13,8,-14,8,-13,8,-14,7,-12,6,-12,5,-12,5,-12,5,-12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,10,-30,8,-31,5,-31,4,-31,3,-33,2,-34,-1,-35,-2,-35,-2,-35,-5,-34,-5,-34,-7,-33,-8,-32,-8,-30,-7,-29,-7,-28,-5,-29,-4,-29,-3,-30,-2,-29,-1,-29,1,-29,1,-29,3,-30,2,-29,2,-29,2,-30,2]"
618020585676400,2.134828000,89703,1855576558,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,11,-8,11,-8,10,-7,10,-7,8,-8,8,-8,8,-8,7,-8,6,-8,6,-8,6,-8,5,-8,5,-9,5,-8,4,-8,5,-8,5,-8,5,-8,5,-7,4,-7,5,-7,4,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,13,-11,14,-10,14,-9,16,-9,17,-8,17,-7,18,-6,17,-6,17,-5,17,-5,17,-5,16,-5,15,-5,15,-5,15,-5,14,-6,15,-6,14,-7,14,-7,14,-8,14,-8,14,-8,14,-9,13,-9,14,-9,0,0,22,-15,21,-17,21,-16,19,-14,18,-15,17,-15,16,-15,15,-15,13,-15,13,-15,10,-16,9,-16,9,-15,8,-15,8,-16,7,-16,7,-16,7,-15,7,-15,7,-15,7,-14,7,-13,8,-13,6,-12,7,-11,7,-10,8,-10,8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-24,21,-23,21,-20,23,-18,26,-20,25,-19,29,-17,30,-15,31,-14,32,-12,31,-11,32,-10,31,-11,31,-9,28,-10,27,-10,26,-10,27,-12,26,-12,26,-12,25,-14,25,-15,25,-15,23,-16,25,-16,23,-17,23,-17,23,-16]"
618020604317300,2.153468900,89704,1855596712,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,9,-11,9,-10,8,-10,9,-9,8,-8,8,-8,8,-7,8,-7,8,-6,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-5,7,-5,7,-4,6,-4,6,-4,6,-5,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,12,-12,12,-12,11,-14,11,-14,10,-16,10,-16,9,-17,8,-17,8,-17,7,-16,6,-16,6,-16,6,-15,7,-15,7,-14,7,-14,7,-14,8,-13,8,-13,8,-13,9,-13,9,-13,9,-13,10,-13,10,-12,10,0,0,-22,16,-23,15,-22,15,-21,14,-19,14,-17,15,-16,15,-15,15,-13,15,-13,15,-11,15,-11,15,-11,15,-9,15,-10,15,-8,14,-8,16,-8,14,-8,14,-8,14,-9,12,-8,13,-8,11,-8,11,-8,10,-8,9,-9,10,-9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,23,-21,22,-24,21,-23,19,-27,18,-26,17,-30,17,-30,14,-30,14,-31,15,-31,13,-33,13,-31,10,-30,9,-29,9,-29,9,-28,10,-28,12,-26,11,-26,12,-25,12,-24,15,-25,15,-25,17,-25,17,-25,16,-23,17,-24,16]"
618020627427500,2.176579100,89705,1855619126,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,3,13,2,13,2,13,2,12,2,12,1,11,0,11,0,10,-1,10,-1,10,-2,9,-2,9,-2,9,-2,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-2,7,-2,7,-2,7,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,17,2,16,3,16,4,17,4,17,6,17,6,17,7,16,8,15,8,15,8,15,8,14,8,14,7,14,6,14,6,14,6,14,5,15,5,15,4,15,4,15,4,15,3,15,3,15,3,15,3,0,0,27,-2,27,-3,25,-3,24,-3,23,-3,22,-4,21,-4,20,-6,19,-6,18,-6,17,-7,16,-8,16,-8,15,-9,15,-9,15,-9,14,-9,14,-9,14,-9,14,-9,14,-8,13,-7,13,-7,12,-6,12,-6,11,-5,12,-5,12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-10,28,-7,29,-5,30,-4,31,-3,30,-1,32,1,32,2,32,4,33,6,33,6,32,8,30,8,30,8,29,8,28,6,28,5,28,4,28,3,29,3,28,2,28,0,28,1,29,-1,29,-1,29,-1,29,-2,29,-2]"
618020642997800,2.192149400,89706,1855636703,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-2,14,-2,13,-2,13,-1,12,-1,12,0,12,0,11,1,10,1,10,1,10,1,10,2,9,2,9,2,9,2,9,3,8,2,8,2,8,2,8,2,7,2,8,2,8,1,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-2,16,-2,16,-3,17,-5,17,-6,17,-6,17,-7,17,-7,17,-8,16,-8,15,-8,15,-7,15,-7,15,-6,14,-6,15,-6,14,-5,15,-5,15,-3,15,-4,15,-3,16,-3,16,-3,16,-3,16,-3,15,0,0,7,26,8,25,8,24,7,23,8,22,8,20,8,19,9,18,9,17,9,16,10,15,10,15,11,13,11,13,11,12,12,12,12,12,11,12,11,12,10,12,10,12,9,11,9,11,7,10,7,11,7,10,6,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,13,26,11,27,9,28,9,29,8,29,6,32,4,32,3,32,1,33,1,33,-1,33,-1,32,-2,31,-1,30,-1,29,1,29,2,28,2,28,3,28,4,28,5,27,5,28,7,28,7,28,7,28,7,28,8,27]"
618020664134900,2.213286500,89707,1855657722,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,10,10,9,10,9,9,9,9,8,8,9,8,8,7,8,6,9,5,9,5,8,5,9,4,9,4,8,3,8,3,8,4,8,3,8,3,8,3,7,3,7,4,6,4,6,4,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,12,11,12,12,11,13,11,14,10,15,10,15,9,16,9,16,7,16,7,15,7,15,7,15,7,14,7,14,8,13,8,13,8,13,9,12,9,12,9,12,10,12,10,12,10,11,10,11,11,11,0,0,18,20,17,19,16,20,16,18,15,16,16,16,15,14,15,13,15,11,15,9,16,10,14,9,14,9,14,7,16,7,16,6,14,7,15,7,15,5,14,6,14,6,12,6,12,6,12,7,11,7,10,6,9,8,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,22,20,21,22,19,22,20,24,19,24,18,27,17,28,17,29,15,30,14,30,12,31,11,30,10,29,10,27,10,26,12,26,14,25,13,25,14,24,15,24,17,23,16,23,18,22,18,22,16,22,17,22,18,22]"
618020684144800,2.233296400,89708,1855676523,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-9,-11,-9,-11,-9,-11,-9,-10,-9,-9,-9,-8,-8,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-9,-5,-9,-5,-9,-4,-9,-5,-8,-5,-8,-4,-8,-5,-7,-5,-7,-5,-6,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-13,-11,-14,-11,-14,-10,-15,-10,-16,-9,-17,-8,-17,-8,-18,-7,-18,-7,-18,-7,-17,-6,-17,-6,-17,-6,-16,-7,-16,-7,-14,-7,-15,-8,-15,-8,-15,-8,-14,-9,-14,-9,-14,-10,-14,-11,-13,-10,-13,-10,-13,0,0,-16,-23,-15,-23,-15,-22,-16,-20,-15,-19,-15,-18,-15,-17,-15,-16,-16,-15,-17,-12,-16,-11,-16,-11,-15,-11,-15,-10,-16,-9,-15,-8,-16,-9,-16,-8,-15,-8,-14,-8,-13,-9,-13,-9,-13,-8,-12,-9,-11,-8,-11,-9,-10,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-20,-21,-22,-21,-24,-18,-25,-17,-27,-16,-28,-15,-30,-15,-31,-13,-32,-11,-34,-10,-33,-10,-32,-10,-31,-9,-30,-9,-30,-10,-29,-10,-28,-11,-28,-12,-27,-12,-27,-14,-26,-14,-26,-14,-25,-15,-26,-17,-25,-16,-24,-17,-24,-16,-24]"
618020704019000,2.253170600,89709,1855696736,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-10,10,-9,9,-9,9,-9,8,-9,7,-9,7,-9,6,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,3,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,12,-11,12,-11,13,-10,14,-10,15,-9,15,-9,16,-8,16,-7,15,-7,15,-6,15,-6,14,-6,14,-6,14,-7,13,-7,13,-7,13,-8,12,-8,12,-9,12,-9,12,-9,12,-10,12,-10,11,-10,11,-10,0,0,26,-7,25,-9,24,-8,23,-8,21,-9,20,-10,19,-10,17,-11,17,-11,17,-11,14,-11,14,-13,13,-12,12,-12,13,-12,12,-13,10,-13,11,-12,13,-12,11,-11,11,-11,11,-10,10,-10,11,-9,11,-8,10,-6,11,-8,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-17,27,-14,27,-12,27,-12,30,-10,30,-8,32,-7,33,-5,34,-4,34,-2,32,-1,34,0,32,0,31,1,30,-1,29,-1,28,-3,29,-3,27,-3,29,-3,28,-5,28,-7,28,-7,27,-8,29,-8,29,-9,27,-9,28,-9]"
