pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618020722617300,2.271768900,89710,1855716620,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,4,14,3,12,3,12,3,11,4,11,4,11,4,10,4,9,5,8,5,7,5,8,6,7,5,7,6,7,5,6,6,7,6,6,5,6,5,6,5,6,4,6,4,6,4,6,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,5,15,4,16,3,16,2,17,2,17,1,18,-1,18,-1,18,-1,18,-1,17,-2,16,-1,16,-1,16,-1,15,0,15,0,15,1,15,2,15,2,15,2,15,3,15,3,15,3,15,4,14,3,14,0,0,18,19,19,19,18,17,18,17,17,15,17,14,17,14,16,12,16,11,17,10,17,8,16,7,16,6,16,6,17,6,16,5,16,5,15,5,15,5,15,6,14,6,14,5,14,6,12,5,12,5,11,6,11,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,24,17,23,18,21,20,22,22,20,22,20,25,18,26,18,28,16,29,15,28,15,30,15,28,14,27,14,26,14,26,13,25,15,25,14,23,16,24,16,23,17,22,18,22,18,22,20,22,20,21,20,20,20,20]"
618020747088700,2.296240300,89711,1855738716,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,10,-11,9,-10,9,-10,8,-10,7,-9,7,-10,6,-9,6,-9,5,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-10,2,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,12,-13,12,-12,13,-11,14,-11,15,-11,16,-10,16,-9,16,-9,16,-8,16,-8,15,-8,15,-8,14,-7,14,-8,13,-8,14,-8,13,-9,12,-10,12,-10,12,-10,12,-11,12,-11,12,-11,11,-11,12,-11,0,0,14,-25,13,-25,13,-24,12,-23,10,-22,9,-21,8,-21,7,-20,6,-20,5,-20,4,-19,3,-19,2,-19,1,-19,1,-19,1,-19,1,-18,1,-18,1,-18,1,-17,1,-17,2,-16,2,-15,2,-14,2,-14,3,-13,4,-13,5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-30,10,-29,12,-28,14,-28,15,-28,17,-28,19,-28,21,-27,22,-27,24,-26,24,-24,24,-24,24,-23,24,-22,23,-21,22,-21,21,-22,20,-22,19,-23,19,-23,18,-24,16,-24,16,-25,16,-26,16,-26,15,-26,15,-26,15,-26]"
618020765342900,2.314494500,89712,1855756543,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,11,-8,11,-8,10,-7,10,-6,10,-6,10,-5,10,-5,9,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,7,-3,6,-3,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-9,14,-9,14,-10,14,-11,14,-12,13,-13,13,-14,12,-14,12,-14,11,-14,10,-14,10,-13,10,-13,10,-12,10,-12,10,-12,10,-11,11,-11,11,-10,12,-10,12,-10,12,-10,12,-10,12,-10,12,-9,13,0,0,-18,53,-17,52,-16,49,-14,47,-13,45,-10,44,-8,43,-7,41,-4,39,-3,38,-2,37,0,37,2,36,3,34,5,35,5,34,5,33,5,34,5,33,3,32,2,31,2,30,1,29,-1,27,-1,27,-2,25,-3,25,-5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,58,-10,58,-15,57,-16,57,-18,60,-21,58,-26,60,-29,59,-30,59,-36,58,-35,57,-39,55,-39,51,-39,49,-37,48,-34,48,-32,48,-29,50,-27,49,-28,51,-26,51,-22,53,-22,54,-20,55,-22,55,-21,55,-21,55,-19,54]"
618020782452300,2.331603900,89713,1855776585,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,11,9,10,9,10,8,9,8,8,8,7,8,7,8,6,8,6,8,5,8,5,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,2,7,3,7,3,7,3,6,3,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,12,11,14,10,13,10,15,9,15,8,16,8,16,7,16,6,17,6,16,6,16,6,15,6,15,6,14,7,14,7,13,8,13,8,13,9,13,8,12,10,12,10,13,9,12,10,12,10,12,0,0,22,18,20,16,20,14,19,15,19,13,18,12,19,11,18,10,18,9,17,8,17,6,17,6,17,4,17,4,17,3,16,3,16,3,17,3,16,2,15,3,14,4,14,4,13,4,13,5,12,4,11,4,11,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,25,15,25,17,25,19,23,19,23,22,22,23,22,25,20,25,20,28,19,28,17,28,17,27,16,27,16,26,15,24,16,24,17,22,18,22,18,21,19,21,19,19,21,20,21,19,21,20,21,18,22,19,22,18]"
618020804472100,2.353623700,89714,1855797132,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-13,7,-12,7,-11,8,-11,7,-10,7,-9,7,-9,7,-8,7,-8,7,-7,7,-6,7,-6,7,-5,7,-6,8,-5,8,-5,7,-5,8,-5,7,-5,7,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,10,-14,9,-15,9,-15,8,-17,8,-17,6,-18,6,-18,5,-18,5,-18,4,-18,4,-17,4,-16,4,-16,4,-15,4,-16,5,-15,5,-15,5,-14,6,-15,7,-14,7,-14,7,-15,8,-14,8,-14,8,-13,8,0,0,-24,15,-22,17,-21,14,-19,15,-19,15,-17,15,-16,14,-15,14,-15,15,-12,14,-11,14,-10,16,-9,15,-8,16,-8,16,-9,15,-8,15,-8,15,-8,14,-9,14,-8,12,-8,13,-7,12,-8,12,-7,11,-8,9,-9,10,-9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,24,-21,23,-24,21,-25,20,-26,18,-27,17,-30,17,-31,14,-31,11,-33,11,-33,9,-32,11,-31,10,-30,9,-30,9,-27,10,-28,11,-27,10,-27,11,-27,11,-26,13,-26,13,-26,14,-25,16,-25,17,-24,17,-23,18,-24,16]"
618020826653500,2.375805100,89715,1855817975,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-15,3,-14,2,-14,2,-13,1,-13,1,-12,1,-11,-1,-11,-1,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-1,-10,-1,-9,-1,-9,-1,-9,-2,-9,-2,-8,-1,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-17,3,-17,3,-18,4,-17,5,-18,6,-18,8,-17,9,-17,9,-16,9,-16,8,-16,8,-16,8,-15,7,-15,7,-15,7,-14,7,-15,6,-15,5,-16,5,-15,5,-15,5,-16,4,-16,3,-17,3,-16,3,-16,0,0,1,-28,0,-27,0,-27,0,-25,-1,-25,-2,-23,-2,-23,-3,-21,-4,-20,-5,-19,-6,-19,-6,-18,-7,-18,-7,-17,-8,-17,-7,-17,-8,-16,-7,-17,-7,-16,-6,-16,-6,-15,-6,-15,-5,-14,-5,-14,-4,-13,-3,-13,-2,-13,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-29,-5,-30,-3,-30,-1,-31,0,-32,2,-32,3,-32,5,-34,7,-33,9,-33,10,-33,10,-32,10,-31,9,-30,9,-29,9,-29,8,-29,7,-28,7,-29,5,-28,4,-30,3,-29,3,-29,2,-30,2,-30,1,-30,1,-30,1,-30]"
618020846782800,2.395934400,89716,1855836669,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-8,-13,-8,-12,-8,-12,-8,-11,-8,-10,-8,-10,-8,-9,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-9,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-14,-9,-15,-8,-15,-8,-17,-7,-17,-7,-18,-6,-18,-6,-18,-5,-18,-4,-18,-4,-18,-4,-17,-4,-17,-4,-16,-5,-16,-5,-15,-6,-16,-6,-15,-6,-15,-7,-15,-8,-15,-8,-15,-8,-14,-8,-15,-8,-14,-8,-14,0,0,-15,-23,-16,-23,-15,-22,-15,-21,-14,-20,-15,-18,-14,-17,-15,-16,-16,-14,-15,-14,-15,-13,-15,-12,-15,-12,-15,-10,-16,-10,-15,-9,-15,-9,-16,-8,-16,-8,-13,-9,-14,-8,-13,-9,-13,-9,-11,-9,-11,-9,-10,-8,-10,-10,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-22,-19,-24,-17,-26,-17,-27,-16,-28,-16,-29,-13,-31,-13,-32,-13,-32,-11,-33,-10,-32,-7,-35,-6,-33,-6,-32,-5,-31,-6,-30,-8,-29,-10,-29,-10,-28,-10,-27,-12,-27,-14,-26,-14,-27,-17,-27,-14,-27,-14,-27,-14,-26,-15,-25]"
618020868449500,2.417601100,89717,1855861277,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-16,0,-15,0,-15,0,-14,-1,-14,-1,-13,-1,-12,-2,-12,-2,-11,-2,-11,-3,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-3,-9,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-17,0,-18,0,-18,1,-19,2,-18,3,-19,4,-18,5,-19,6,-18,6,-18,6,-17,5,-17,5,-17,5,-16,4,-17,4,-15,4,-16,3,-16,3,-17,2,-16,2,-17,2,-17,1,-16,0,-16,0,-17,1,-17,0,0,3,-28,1,-28,1,-27,2,-25,1,-25,1,-23,1,-23,-1,-22,-3,-19,-4,-19,-5,-18,-5,-19,-6,-18,-6,-19,-6,-16,-6,-18,-6,-16,-6,-17,-6,-16,-5,-16,-5,-15,-4,-15,-4,-14,-3,-14,-4,-14,-3,-13,-1,-12,-1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-30,-2,-32,0,-31,1,-32,3,-32,4,-33,6,-33,8,-34,9,-33,10,-33,12,-32,12,-31,11,-31,12,-30,11,-29,10,-29,11,-28,8,-26,8,-29,7,-28,7,-29,6,-29,5,-29,5,-31,4,-28,3,-29,3,-30,3,-30]"
618020884560800,2.433712400,89718,1855876614,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-15,-5,-14,-4,-13,-5,-13,-5,-12,-5,-12,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-15,-6,-17,-6,-17,-5,-17,-4,-18,-3,-19,-3,-19,-2,-19,-1,-19,-1,-19,-1,-18,-1,-17,-1,-17,-1,-17,-1,-17,-2,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-5,-16,-5,-16,-5,-16,-5,-16,-5,-15,0,0,-5,-28,-6,-28,-6,-27,-6,-25,-7,-24,-6,-23,-6,-22,-7,-21,-8,-20,-9,-18,-9,-17,-10,-16,-10,-16,-11,-15,-12,-15,-11,-15,-10,-15,-11,-13,-10,-13,-10,-13,-10,-13,-9,-13,-8,-13,-8,-11,-9,-12,-7,-12,-5,-11,-5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-27,-13,-29,-10,-30,-9,-31,-6,-32,-4,-33,-4,-33,-2,-34,0,-35,1,-35,2,-34,2,-34,2,-33,2,-32,2,-32,2,-30,2,-31,1,-30,-1,-31,-1,-30,-2,-31,-3,-30,-4,-30,-5,-31,-5,-29,-6,-30,-7,-31,-6,-30]"
618020903297200,2.452448800,89719,1855896480,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,0,13,0,13,0,12,-1,12,-1,11,-2,11,-2,10,-2,10,-3,10,-3,9,-4,9,-4,8,-4,9,-4,8,-4,8,-4,8,-5,8,-5,8,-4,7,-4,7,-3,7,-3,6,-3,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,1,17,2,17,3,17,4,17,4,17,5,17,5,17,6,16,6,16,6,16,6,15,6,15,6,15,6,15,4,14,4,15,3,15,3,15,2,15,2,15,1,15,1,15,1,15,1,16,1,0,0,26,3,27,2,24,1,24,2,23,1,22,-1,21,-1,21,-1,18,-3,18,-3,18,-4,17,-5,16,-6,15,-6,16,-7,16,-7,15,-7,16,-6,16,-6,15,-5,14,-6,12,-5,14,-4,13,-5,12,-4,13,-2,12,-3,12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-3,29,0,29,3,29,4,31,5,31,7,31,8,31,11,31,11,31,14,29,14,29,15,29,15,28,15,26,13,26,12,25,11,26,11,26,10,27,8,27,7,26,6,28,6,28,5,29,5,28,3,28,4,28,4]"
618020932336000,2.481487600,89720,1855922993,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-11,10,-10,10,-10,9,-9,9,-8,9,-8,9,-7,9,-7,9,-6,9,-5,9,-4,8,-4,9,-4,9,-4,9,-4,9,-3,8,-4,8,-4,8,-4,8,-4,8,-4,7,-3,7,-4,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-11,12,-12,12,-13,12,-14,12,-15,11,-15,10,-16,9,-16,9,-16,9,-16,8,-15,8,-15,8,-15,8,-14,8,-14,8,-13,8,-13,9,-13,9,-12,10,-12,10,-12,10,-12,11,-12,10,-12,11,-11,11,0,0,-39,39,-39,38,-35,36,-35,38,-31,37,-28,37,-25,36,-24,34,-21,32,-21,34,-18,32,-16,33,-15,34,-11,33,-12,33,-12,33,-11,33,-12,31,-11,31,-12,31,-12,29,-10,28,-13,27,-12,25,-12,22,-13,23,-13,23,-15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,53,-37,50,-40,47,-42,45,-47,47,-47,44,-53,42,-56,39,-57,39,-60,35,-58,33,-60,32,-58,28,-58,29,-56,27,-55,28,-51,29,-52,30,-48,32,-49,32,-46,34,-46,38,-43,39,-44,41,-42,42,-44,41,-40,40,-41,39]"
618020945958300,2.495109900,89721,1855936644,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,9,-11,9,-11,9,-10,8,-9,8,-9,9,-8,8,-8,8,-7,8,-6,8,-6,9,-5,8,-5,8,-5,9,-5,8,-4,8,-4,8,-5,8,-4,8,-5,7,-4,7,-4,7,-4,6,-4,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,11,-13,10,-14,10,-15,9,-16,9,-17,8,-17,8,-18,7,-18,6,-18,6,-17,6,-17,5,-16,6,-16,6,-16,6,-15,6,-15,6,-15,7,-14,8,-14,8,-14,8,-13,9,-14,10,-13,9,-13,10,-13,10,0,0,-24,15,-22,16,-22,16,-20,15,-19,15,-17,14,-16,14,-15,15,-14,14,-12,15,-12,15,-9,15,-9,16,-9,15,-9,16,-8,15,-7,14,-8,15,-8,14,-8,14,-8,13,-7,13,-8,12,-7,11,-7,10,-8,9,-8,10,-9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,23,-21,21,-23,19,-25,18,-26,16,-27,17,-29,15,-32,15,-31,12,-32,11,-32,9,-31,10,-31,10,-31,10,-30,10,-28,10,-28,10,-27,10,-27,11,-26,12,-26,14,-26,13,-26,15,-26,14,-24,16,-24,19,-23,17,-25,17]"
618020964968700,2.514120300,89722,1855956793,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,11,-9,11,-9,10,-8,9,-8,8,-9,8,-8,7,-8,7,-8,6,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,4,-9,4,-8,4,-8,4,-8,4,-7,4,-7,3,-7,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-11,13,-11,13,-10,14,-10,15,-9,16,-9,16,-8,16,-7,17,-6,16,-7,16,-6,15,-6,15,-6,15,-6,14,-6,14,-6,14,-7,14,-7,13,-8,13,-8,13,-8,13,-9,13,-10,12,-10,12,-10,12,-10,0,0,25,-12,23,-14,23,-12,21,-12,21,-13,18,-13,17,-13,16,-12,16,-13,13,-13,13,-14,11,-14,11,-15,10,-15,10,-14,11,-14,10,-14,9,-14,11,-13,10,-12,10,-13,10,-13,9,-12,8,-12,10,-10,10,-8,9,-9,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-21,23,-18,25,-17,27,-15,28,-14,29,-12,30,-12,32,-10,32,-7,32,-7,32,-5,32,-7,31,-6,31,-6,30,-6,29,-7,28,-6,27,-6,28,-7,27,-8,27,-10,27,-10,27,-11,26,-12,26,-13,27,-13,25,-14,26,-14]"
618020985351400,2.534503000,89723,1855976510,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-14,-8,-13,-8,-13,-7,-12,-8,-12,-7,-11,-7,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-6,-8,-5,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-10,-14,-9,-15,-9,-16,-8,-16,-8,-17,-6,-18,-6,-18,-6,-18,-5,-18,-4,-17,-4,-17,-4,-16,-4,-16,-5,-16,-5,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-15,-8,-15,-8,-15,-8,-14,-8,-15,-8,-14,0,0,-13,-25,-14,-24,-13,-23,-14,-22,-14,-21,-13,-19,-13,-19,-13,-17,-13,-16,-14,-15,-14,-13,-14,-14,-14,-12,-14,-12,-15,-11,-15,-11,-14,-11,-15,-11,-14,-11,-13,-10,-12,-11,-11,-11,-10,-10,-11,-11,-10,-10,-10,-10,-9,-10,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-22,-20,-24,-18,-26,-16,-26,-16,-29,-15,-29,-15,-31,-12,-32,-12,-34,-11,-34,-9,-33,-7,-33,-7,-33,-6,-32,-6,-32,-6,-29,-7,-29,-9,-28,-9,-27,-10,-28,-11,-28,-13,-28,-13,-28,-14,-27,-13,-28,-14,-28,-14,-27,-15,-27]"
618021004526000,2.553677600,89724,1855996492,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-9,-11,-9,-11,-8,-11,-9,-10,-9,-9,-9,-8,-8,-8,-8,-7,-9,-6,-8,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-12,-12,-13,-11,-14,-11,-14,-10,-16,-10,-16,-9,-17,-9,-17,-8,-17,-7,-17,-7,-17,-7,-16,-7,-17,-7,-16,-7,-16,-7,-15,-7,-15,-8,-15,-8,-14,-9,-14,-9,-14,-10,-14,-10,-14,-10,-13,-10,-13,-10,-13,0,0,-18,-22,-18,-22,-17,-22,-17,-19,-17,-18,-16,-18,-16,-16,-16,-16,-17,-14,-16,-12,-17,-11,-16,-11,-17,-10,-16,-9,-17,-8,-17,-8,-16,-8,-17,-8,-16,-8,-16,-9,-14,-9,-13,-9,-13,-8,-12,-7,-12,-8,-11,-8,-11,-9,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-17,-23,-20,-22,-23,-21,-23,-20,-25,-18,-26,-18,-28,-17,-30,-15,-31,-14,-32,-13,-31,-11,-32,-12,-30,-12,-30,-11,-29,-12,-28,-12,-27,-14,-27,-13,-26,-14,-25,-15,-26,-16,-26,-16,-26,-17,-26,-18,-25,-18,-24,-18,-24,-18,-24]"
618021024604900,2.573756500,89725,1856017436,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-16,-2,-14,-2,-14,-2,-13,-2,-13,-2,-13,-3,-12,-3,-11,-4,-11,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-5,-8,-4,-8,-4,-8,-4,-9,-4,-8,-3,-8,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-2,-17,-2,-18,-1,-17,0,-19,1,-18,2,-19,3,-19,3,-18,4,-19,4,-17,4,-17,4,-17,3,-17,3,-16,2,-16,1,-15,1,-16,1,-16,0,-16,0,-17,0,-16,0,-17,-1,-16,-1,-16,-1,-16,0,0,-5,-28,-6,-28,-5,-27,-5,-24,-6,-25,-6,-24,-5,-22,-7,-21,-7,-19,-9,-18,-10,-17,-10,-18,-10,-16,-11,-16,-10,-15,-11,-15,-11,-15,-10,-14,-10,-15,-10,-15,-8,-14,-8,-14,-7,-13,-7,-13,-7,-12,-6,-12,-4,-13,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-27,-11,-30,-9,-30,-6,-31,-5,-32,-4,-32,-2,-33,-1,-34,2,-35,3,-34,4,-33,5,-34,4,-32,4,-32,4,-31,3,-31,3,-30,2,-29,1,-29,0,-29,-1,-30,-2,-30,-3,-30,-4,-31,-3,-30,-5,-29,-6,-29,-6,-30]"
618021043045800,2.592197400,89726,1856036604,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,5,13,6,12,5,11,5,11,6,10,5,9,6,9,6,8,6,7,6,7,6,7,6,7,6,6,6,6,7,6,6,5,6,5,6,6,6,5,6,5,5,5,5,5,4,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,8,13,8,14,7,14,6,15,6,16,5,16,4,17,3,17,3,16,3,16,2,16,2,15,3,15,3,15,3,14,4,14,4,14,4,14,5,13,5,14,6,14,6,14,6,14,6,14,6,13,0,0,10,25,10,26,10,24,11,23,10,21,10,20,11,19,11,18,11,16,12,15,12,14,12,14,12,13,12,12,13,12,12,12,13,12,12,12,12,10,11,12,11,11,10,12,10,11,8,10,8,10,7,10,7,11,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,17,25,15,25,13,26,13,28,11,29,9,31,8,32,8,33,5,34,4,32,3,34,3,33,4,31,3,29,3,29,4,28,6,29,6,27,6,29,7,28,8,27,9,27,9,28,10,28,10,27,11,27,10,26]"
618021063034500,2.612186100,89727,1856057341,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-7,12,-7,11,-7,11,-7,10,-7,9,-7,9,-7,8,-7,8,-8,7,-7,6,-7,6,-8,6,-8,6,-8,6,-8,5,-8,6,-8,5,-8,6,-7,5,-7,5,-7,5,-6,5,-6,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-9,13,-9,14,-8,14,-8,15,-7,16,-7,16,-6,17,-6,17,-5,16,-4,17,-3,16,-3,15,-3,15,-3,15,-4,14,-4,14,-5,14,-5,14,-6,14,-7,13,-7,14,-7,14,-7,14,-7,13,-7,14,-7,0,0,25,-11,24,-11,24,-10,23,-10,21,-10,20,-11,18,-11,17,-12,17,-12,16,-11,16,-12,14,-13,13,-12,12,-13,13,-13,12,-13,12,-13,12,-13,12,-13,11,-12,11,-11,11,-10,10,-11,10,-9,11,-8,10,-8,11,-8,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-17,25,-16,26,-13,27,-12,29,-12,28,-10,31,-9,33,-7,33,-7,33,-6,32,-4,33,-3,32,-1,31,-1,30,-1,28,-2,28,-4,29,-5,28,-6,28,-6,27,-7,27,-10,27,-10,27,-10,28,-11,27,-10,28,-10,27,-9]"
618021084049100,2.633200700,89728,1856077933,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,8,12,7,11,7,12,6,11,6,11,6,11,5,10,4,10,3,10,3,10,2,9,2,10,1,9,2,10,1,10,1,9,1,9,1,9,0,9,1,8,1,7,1,7,2,7,2,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,14,7,14,9,14,9,14,10,14,11,14,12,13,13,12,13,12,13,11,13,11,12,10,12,10,12,10,11,11,11,11,10,12,10,12,10,12,9,13,9,13,9,13,9,13,9,13,9,13,8,0,0,48,29,47,25,46,24,44,23,43,22,41,18,41,17,38,15,38,12,40,11,39,8,36,6,36,5,35,3,36,1,36,2,34,2,35,2,33,3,34,2,32,4,29,3,28,6,27,4,26,6,25,6,23,8,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,11,57,18,55,21,54,23,54,27,55,30,53,36,54,39,52,41,51,43,49,44,46,45,45,47,42,46,41,43,41,41,41,39,42,37,45,37,45,36,47,35,47,31,47,32,50,29,50,30,50,29,51,28,50,28]"
