pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618021106139400,2.655291000,89729,1856097782,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,3,-14,3,-14,3,-13,3,-12,3,-12,3,-11,4,-11,4,-10,4,-10,5,-9,5,-9,5,-8,5,-9,5,-8,5,-8,6,-8,6,-8,5,-8,5,-8,5,-7,4,-7,4,-7,4,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,4,-16,4,-17,3,-17,2,-18,2,-18,1,-19,0,-19,-2,-19,-2,-18,-2,-18,-2,-17,-2,-17,-2,-17,-2,-16,-1,-16,0,-16,0,-17,0,-16,1,-16,2,-16,1,-16,2,-17,2,-16,3,-16,3,-16,3,0,0,-28,6,-28,8,-27,6,-24,7,-24,9,-22,8,-21,8,-20,9,-20,8,-18,10,-16,11,-16,11,-15,12,-14,12,-14,12,-13,12,-14,11,-13,11,-14,11,-14,12,-13,9,-13,9,-12,8,-12,9,-12,7,-12,6,-11,5,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,16,-27,13,-29,11,-30,9,-30,8,-31,7,-32,4,-35,4,-35,2,-35,0,-34,-1,-33,-1,-33,0,-32,-1,-31,-1,-31,0,-31,0,-30,1,-30,3,-29,3,-30,3,-30,4,-29,5,-30,7,-29,7,-28,8,-29,9,-30,8]"
618021126683800,2.675835400,89730,1856119152,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-5,14,-5,13,-4,13,-4,12,-3,12,-3,11,-2,11,-2,10,-2,10,-1,10,-1,10,0,10,1,10,0,9,0,9,1,9,0,9,0,9,0,8,0,8,0,8,0,8,-1,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,15,-5,15,-6,15,-7,15,-8,16,-9,15,-10,15,-10,15,-11,15,-11,14,-11,13,-11,13,-10,13,-10,13,-9,13,-9,13,-8,12,-8,13,-7,13,-7,14,-7,14,-6,15,-6,15,-6,15,-6,15,-6,14,0,0,-9,25,-8,26,-8,25,-8,24,-7,23,-6,22,-5,22,-5,20,-3,20,-2,18,-1,19,-1,19,0,18,0,17,1,18,1,17,1,17,1,17,1,15,1,15,0,15,0,15,-1,14,0,13,0,13,-2,12,-2,12,-4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,28,-5,28,-7,27,-9,28,-10,29,-11,29,-15,28,-16,29,-18,27,-19,28,-20,26,-20,26,-19,25,-19,24,-18,24,-18,24,-17,24,-16,23,-14,24,-15,25,-13,25,-13,26,-12,26,-12,27,-10,27,-11,28,-10,28,-10,26]"
618021146741000,2.695892600,89731,1856137320,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-16,-2,-15,-2,-15,-2,-14,-3,-14,-3,-13,-3,-13,-3,-12,-4,-11,-4,-10,-4,-10,-5,-10,-5,-10,-6,-9,-6,-9,-5,-9,-6,-9,-6,-9,-5,-8,-5,-9,-4,-8,-5,-8,-4,-8,-4,-7,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-16,-3,-17,-2,-17,-1,-17,0,-18,1,-18,2,-18,3,-19,3,-18,3,-18,3,-17,3,-17,3,-17,3,-17,2,-17,2,-16,1,-16,1,-16,0,-16,0,-16,-1,-17,-1,-17,-1,-17,-2,-16,-2,-17,-2,-16,0,0,-1,-28,-2,-29,-2,-27,-1,-26,-3,-25,-3,-24,-3,-23,-4,-23,-5,-21,-7,-20,-7,-19,-7,-18,-8,-18,-8,-17,-9,-17,-9,-16,-9,-18,-9,-16,-9,-16,-8,-15,-7,-16,-6,-15,-7,-15,-5,-14,-5,-14,-5,-13,-3,-14,-3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-29,-5,-31,-4,-31,-1,-30,-1,-33,-1,-32,4,-34,5,-33,6,-34,8,-34,8,-32,10,-33,9,-31,9,-30,9,-29,7,-29,6,-28,4,-31,4,-29,5,-30,3,-29,2,-31,2,-30,0,-31,0,-32,0,-31,-1,-32,0,-30]"
618021163090200,2.712241800,89732,1856156534,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,12,5,11,4,11,4,11,4,11,3,10,3,10,2,10,1,10,1,10,0,9,0,9,0,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,0,7,0,7,0,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,5,14,6,14,7,13,8,14,9,13,9,13,10,13,10,12,11,11,11,11,10,11,10,11,9,11,9,11,8,11,8,12,8,12,7,12,7,12,7,13,6,13,6,13,6,13,6,13,5,0,0,53,23,52,19,48,18,48,18,44,17,43,14,43,13,41,10,40,7,40,5,39,3,37,2,36,1,35,-2,37,-1,37,-2,36,-2,36,-2,34,-1,34,0,32,-1,30,1,29,1,27,3,28,2,26,3,26,5,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,7,56,12,57,17,57,19,58,24,55,27,58,31,59,33,57,35,54,39,55,41,50,41,49,40,47,41,46,39,45,37,45,35,46,34,48,33,49,30,51,28,49,25,53,25,54,26,55,25,55,24,54,23,56,21]"
618021185843800,2.734995400,89733,1856176627,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-14,-2,-14,-2,-14,-2,-13,-2,-13,-3,-12,-3,-12,-3,-12,-3,-10,-3,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-9,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,-2,-16,-2,-16,-1,-16,0,-17,1,-17,2,-17,2,-17,3,-17,3,-17,3,-16,3,-16,3,-16,3,-16,3,-15,2,-15,1,-15,1,-15,0,-15,0,-15,-1,-15,-1,-15,-1,-16,-2,-15,-2,-16,-2,-15,0,0,-1,-27,0,-30,-1,-27,-2,-26,-2,-25,-3,-25,-4,-22,-4,-23,-5,-21,-7,-21,-7,-19,-7,-19,-7,-18,-8,-18,-8,-18,-9,-17,-8,-18,-8,-16,-8,-16,-7,-16,-7,-15,-6,-15,-6,-15,-5,-14,-4,-14,-4,-13,-3,-14,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-29,-4,-30,-3,-30,-1,-30,0,-33,2,-30,3,-34,5,-32,6,-34,8,-34,10,-32,10,-33,9,-31,10,-31,9,-29,8,-29,7,-28,7,-29,6,-28,6,-30,4,-29,2,-30,2,-30,1,-31,1,-31,0,-30,0,-31,1,-30]"
618021205535200,2.754686800,89734,1856196733,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-8,13,-7,12,-7,11,-6,11,-6,11,-5,10,-5,10,-4,10,-4,10,-4,10,-3,10,-3,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-3,8,-2,8,-2,7,-3,7,-3,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-7,14,-8,15,-9,15,-10,14,-11,14,-12,14,-12,13,-13,13,-13,12,-13,12,-13,11,-12,11,-12,11,-11,12,-11,11,-11,12,-10,12,-10,12,-9,13,-9,13,-9,13,-9,13,-9,13,-8,13,-8,13,0,0,-27,49,-28,48,-25,46,-26,45,-22,45,-21,42,-19,41,-17,42,-14,37,-11,37,-11,38,-9,37,-8,38,-8,38,-4,36,-6,37,-5,36,-5,34,-4,32,-6,32,-6,31,-7,31,-7,30,-7,27,-10,26,-8,24,-12,23,-14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,57,-22,55,-23,54,-27,53,-30,55,-33,53,-37,53,-39,54,-42,49,-46,50,-46,45,-50,46,-47,43,-48,42,-45,42,-41,41,-41,42,-39,42,-39,42,-39,44,-35,46,-35,48,-35,48,-33,50,-32,51,-32,54,-31,50,-30,50]"
618021227458700,2.776610300,89735,1856221424,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,13,5,12,5,12,5,11,5,11,5,10,6,9,6,9,6,8,6,7,6,8,6,7,6,7,7,7,6,6,6,6,6,6,6,6,6,6,5,6,5,6,4,6,4,6,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,13,6,14,6,15,5,16,5,16,4,16,3,17,2,17,2,17,2,16,2,16,1,16,2,15,2,15,2,14,3,14,3,14,4,14,5,14,5,14,5,14,5,14,6,14,6,14,6,14,0,0,8,28,7,27,6,25,7,25,6,22,7,21,8,20,9,20,9,18,9,18,10,16,10,16,9,15,10,14,12,14,11,14,11,15,11,12,10,12,10,13,10,13,9,13,8,13,7,12,7,12,5,11,5,12,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,12,26,10,28,9,27,9,30,7,29,5,33,3,32,3,32,1,33,0,33,-2,34,-3,32,-2,31,-2,30,-2,29,-1,28,2,29,1,27,3,29,3,27,6,28,5,28,6,29,7,29,6,28,7,29,7,28]"
618021247421100,2.796572700,89736,1856238557,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-1,-15,-1,-15,-1,-14,-1,-14,-2,-13,-2,-13,-3,-12,-3,-11,-3,-11,-3,-10,-4,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-10,-5,-9,-4,-9,-4,-9,-4,-9,-4,-8,-3,-8,-3,-8,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-2,-17,-1,-17,0,-17,1,-18,2,-18,2,-18,3,-18,4,-18,4,-17,4,-17,4,-17,4,-16,4,-16,3,-16,2,-16,2,-15,1,-16,1,-16,0,-16,0,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-16,0,0,-2,-29,-2,-29,-2,-29,-2,-26,-2,-25,-4,-25,-4,-23,-5,-23,-5,-20,-6,-21,-6,-19,-7,-19,-8,-18,-8,-18,-9,-17,-9,-18,-8,-18,-8,-16,-8,-15,-8,-15,-7,-15,-6,-16,-5,-15,-4,-15,-4,-13,-4,-13,-2,-13,-1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-28,-6,-29,-4,-30,-3,-31,-2,-32,0,-32,1,-33,3,-34,3,-34,5,-33,7,-32,8,-32,9,-31,9,-30,9,-29,8,-29,6,-29,5,-30,5,-29,4,-30,2,-30,1,-30,0,-30,0,-30,0,-30,0,-30,0,-30,-1,-30]"
618021275467400,2.824619000,89737,1856256584,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-13,-9,-12,-9,-11,-9,-11,-9,-10,-9,-9,-9,-9,-8,-8,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-6,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-10,-13,-10,-14,-9,-14,-9,-16,-9,-16,-8,-17,-7,-17,-7,-17,-6,-17,-6,-17,-5,-16,-6,-16,-5,-16,-6,-15,-7,-15,-7,-14,-7,-14,-8,-14,-8,-14,-9,-14,-9,-14,-10,-14,-9,-14,-9,-13,-10,-13,0,0,-18,-22,-18,-24,-17,-23,-17,-21,-16,-20,-16,-19,-16,-17,-16,-16,-16,-15,-17,-13,-17,-12,-16,-13,-16,-10,-17,-11,-16,-10,-17,-9,-16,-9,-16,-10,-16,-9,-16,-10,-15,-10,-13,-9,-12,-9,-12,-10,-11,-10,-10,-9,-9,-10,-9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-18,-21,-22,-19,-24,-19,-25,-19,-27,-18,-27,-17,-28,-17,-30,-15,-31,-14,-32,-13,-32,-11,-32,-11,-31,-10,-31,-9,-30,-9,-28,-11,-28,-12,-27,-14,-28,-14,-27,-14,-27,-16,-26,-16,-26,-17,-26,-17,-26,-17,-26,-17,-26,-18,-26]"
618021301127500,2.850279100,89738,1856283984,-49,-98,6,0,1,6,0,0,256,0,0,"[0,0,-12,10,-11,10,-11,10,-10,9,-10,9,-9,9,-8,9,-8,9,-7,8,-7,8,-6,9,-5,9,-5,9,-5,9,-5,9,-5,9,-4,9,-5,8,-5,8,-5,8,-5,7,-5,7,-4,7,-5,6,-5,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,12,-12,12,-12,11,-13,11,-14,11,-15,10,-16,9,-16,9,-16,8,-16,8,-16,8,-15,8,-15,7,-15,8,-15,8,-14,8,-14,8,-13,9,-13,9,-13,9,-12,10,-13,10,-13,10,-12,11,-12,11,-12,11,0,0,-46,39,-44,38,-42,37,-39,34,-37,35,-34,34,-31,34,-29,34,-28,34,-25,33,-23,34,-21,34,-19,34,-19,34,-19,34,-19,33,-16,33,-17,33,-17,31,-18,30,-17,28,-18,27,-17,27,-18,23,-17,22,-18,20,-20,17,-21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,48,-40,44,-40,44,-45,45,-46,42,-50,41,-52,40,-57,38,-59,35,-61,33,-61,30,-60,29,-61,28,-58,27,-57,26,-56,27,-55,29,-52,29,-52,29,-50,31,-50,34,-49,36,-47,37,-47,39,-48,38,-48,41,-46,42,-47,40]"
618021317870500,2.867022100,89739,1856298285,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,8,-13,7,-13,7,-12,7,-11,7,-10,7,-10,7,-9,7,-9,7,-8,7,-8,7,-7,7,-6,8,-6,7,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,5,-5,5,-6,5,-5,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,9,-14,8,-15,8,-15,8,-17,7,-17,6,-17,6,-17,5,-17,4,-17,4,-17,4,-16,4,-16,4,-16,4,-15,5,-15,5,-15,6,-15,6,-14,7,-14,7,-14,8,-14,8,-14,8,-14,8,-14,8,0,0,-26,14,-24,12,-23,14,-21,12,-21,13,-20,13,-20,12,-18,13,-16,14,-15,13,-15,13,-13,14,-13,14,-12,14,-11,14,-12,13,-11,14,-11,13,-11,13,-11,12,-11,11,-12,11,-10,10,-11,10,-10,8,-10,8,-9,7,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,18,-24,16,-25,15,-28,15,-26,14,-28,13,-30,11,-32,10,-31,10,-33,8,-33,7,-32,7,-31,5,-31,4,-30,5,-29,5,-30,6,-27,7,-29,8,-26,8,-28,10,-26,12,-26,12,-27,14,-26,11,-27,12,-27,13,-27,13]"
618021333693200,2.882844800,89740,1856316552,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-5,-14,-5,-14,-4,-13,-4,-13,-3,-12,-3,-12,-2,-12,-2,-12,-1,-11,-1,-11,0,-11,0,-11,0,-11,0,-10,1,-10,1,-10,1,-10,1,-10,0,-10,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-4,-16,-5,-16,-6,-16,-7,-17,-8,-17,-9,-16,-9,-16,-10,-16,-11,-15,-11,-15,-10,-14,-10,-14,-10,-14,-10,-14,-9,-14,-8,-14,-8,-15,-8,-15,-7,-15,-6,-15,-7,-15,-6,-16,-6,-16,-6,-16,-6,-16,-5,0,0,-26,-9,-26,-9,-26,-9,-25,-8,-23,-6,-24,-6,-22,-4,-22,-4,-21,-3,-21,-2,-21,-1,-19,-1,-18,0,-18,0,-20,2,-19,0,-19,2,-18,1,-18,2,-17,1,-17,1,-16,0,-15,-1,-14,-1,-14,-2,-14,-2,-13,-3,-12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-3,-29,-7,-28,-9,-28,-9,-30,-11,-28,-12,-29,-14,-28,-16,-30,-16,-28,-18,-27,-18,-27,-20,-25,-21,-24,-20,-24,-19,-23,-18,-23,-17,-25,-16,-25,-15,-26,-15,-26,-14,-27,-11,-27,-11,-28,-10,-29,-11,-28,-12,-28,-11,-27,-11]"
618021346485800,2.895637400,89741,1856336628,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-2,14,-2,13,-1,13,0,12,0,12,0,11,0,10,0,10,1,10,2,10,2,9,2,9,2,9,2,9,2,9,2,9,2,8,2,8,1,8,1,8,0,7,1,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,15,-2,15,-2,16,-3,16,-4,16,-5,16,-6,16,-7,16,-7,16,-8,16,-7,15,-7,14,-7,14,-6,14,-6,14,-5,14,-5,14,-5,14,-4,14,-3,14,-3,15,-3,15,-3,15,-2,15,-2,15,-2,15,0,0,-3,27,-2,28,-2,25,-1,25,-1,24,0,24,0,22,0,21,1,20,3,20,4,19,4,19,4,18,5,17,6,17,5,16,5,17,5,15,5,16,4,16,3,15,2,15,2,15,3,13,2,12,1,11,0,13,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,2,27,0,28,-2,28,-2,30,-3,29,-6,32,-8,30,-8,30,-11,31,-11,30,-13,31,-11,29,-11,27,-11,28,-10,27,-10,26,-9,28,-7,26,-8,28,-6,28,-5,29,-5,29,-4,29,-3,30,-3,29,-3,29,-2,28]"
618021365983600,2.915135200,89742,1856356821,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-7,-14,-7,-13,-7,-13,-7,-12,-7,-11,-7,-11,-7,-10,-7,-9,-8,-9,-7,-8,-8,-8,-7,-8,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-14,-8,-14,-8,-15,-7,-15,-7,-17,-6,-17,-5,-17,-4,-18,-4,-17,-3,-18,-3,-17,-3,-17,-3,-17,-3,-16,-3,-15,-4,-16,-4,-15,-5,-15,-5,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-15,-7,-15,-7,-15,0,0,-19,-22,-21,-23,-19,-20,-18,-20,-18,-18,-17,-18,-17,-17,-17,-16,-17,-14,-19,-13,-17,-11,-18,-11,-17,-10,-17,-10,-17,-9,-17,-9,-17,-9,-17,-8,-17,-9,-14,-9,-15,-9,-13,-9,-13,-9,-11,-8,-11,-8,-10,-9,-10,-10,-8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-16,-23,-18,-22,-20,-21,-22,-22,-24,-20,-24,-20,-28,-18,-28,-17,-30,-15,-31,-15,-30,-15,-32,-14,-30,-15,-29,-13,-29,-12,-27,-14,-27,-15,-27,-14,-24,-16,-27,-16,-24,-17,-25,-17,-24,-18,-25,-20,-24,-20,-24,-20,-24,-20,-23]"
618021386020000,2.935171600,89743,1856376769,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-15,3,-14,3,-14,2,-13,2,-13,1,-12,1,-12,0,-11,-1,-11,-1,-11,-1,-11,-2,-11,-1,-10,-1,-11,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,0,-9,0,-8,0,-8,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-16,3,-17,3,-16,4,-17,5,-16,7,-17,7,-16,8,-16,9,-16,8,-15,8,-15,8,-15,8,-15,7,-15,7,-15,6,-14,7,-15,6,-14,6,-15,5,-15,5,-16,4,-16,4,-15,4,-16,4,-16,4,-16,0,0,8,-29,8,-28,8,-28,7,-24,6,-25,5,-24,4,-24,3,-23,2,-21,2,-20,1,-20,1,-20,-1,-20,-1,-21,-2,-19,-1,-19,-2,-18,-2,-18,-2,-18,-1,-17,0,-17,0,-16,0,-16,1,-15,1,-13,2,-13,3,-13,3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-29,5,-29,7,-29,9,-30,10,-29,12,-29,13,-29,15,-31,15,-29,17,-29,17,-29,18,-27,19,-26,19,-25,18,-25,17,-26,16,-26,14,-25,15,-25,13,-26,12,-27,11,-28,9,-29,9,-29,10,-28,10,-28,10,-30,10,-29]"
618021404903500,2.954055100,89744,1856396541,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,7,-14,6,-13,6,-12,6,-12,6,-12,6,-11,6,-10,6,-10,6,-9,6,-9,6,-8,6,-8,7,-8,7,-8,7,-7,7,-7,6,-7,7,-8,6,-7,6,-7,5,-7,5,-6,4,-6,4,-6,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,9,-14,8,-15,7,-16,7,-17,6,-18,5,-18,4,-18,4,-17,4,-18,4,-17,3,-16,4,-16,4,-16,4,-16,4,-15,4,-15,5,-15,5,-15,5,-15,6,-15,6,-15,7,-15,7,-14,7,-15,7,0,0,-26,12,-26,14,-23,13,-24,13,-21,12,-21,13,-19,12,-19,13,-17,13,-17,13,-16,12,-15,13,-13,14,-13,12,-14,13,-13,14,-13,14,-13,12,-13,13,-13,12,-13,11,-11,10,-12,10,-11,9,-12,7,-11,6,-11,6,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,20,-24,17,-25,15,-25,13,-27,16,-27,14,-31,13,-31,9,-31,11,-33,9,-32,8,-33,6,-33,4,-32,4,-30,5,-30,5,-28,6,-29,8,-27,8,-29,9,-27,9,-27,11,-28,12,-27,13,-29,12,-27,12,-28,13,-27,12]"
618021425685200,2.974836800,89745,1856418063,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,2,-15,3,-14,3,-14,2,-14,1,-13,1,-13,1,-12,1,-12,0,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,3,-17,3,-16,4,-17,5,-16,7,-17,8,-16,8,-16,8,-16,8,-15,8,-15,8,-15,8,-14,7,-14,7,-15,6,-14,6,-15,6,-15,5,-16,5,-15,5,-16,4,-16,4,-16,4,-16,3,-16,4,-16,0,0,7,-29,6,-28,5,-27,6,-25,4,-25,3,-24,2,-24,0,-23,1,-21,0,-21,-1,-20,-2,-21,-2,-19,-3,-20,-3,-19,-3,-19,-4,-19,-3,-18,-3,-18,-2,-17,-1,-17,-1,-16,-1,-15,0,-15,0,-13,0,-13,2,-13,3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-29,1,-30,3,-29,3,-29,5,-30,7,-30,8,-32,11,-31,12,-31,13,-31,14,-30,16,-29,16,-28,16,-27,14,-27,14,-27,14,-28,11,-27,11,-27,10,-28,9,-28,8,-29,8,-29,7,-29,7,-29,7,-30,7,-31,6,-29]"
618021442924500,2.992076100,89746,1856436583,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,14,6,13,6,12,6,12,6,11,6,11,6,10,6,9,6,9,6,8,7,8,7,7,7,7,7,7,7,6,7,6,7,6,6,6,6,6,6,6,6,6,5,6,5,5,4,5,4,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,8,13,7,14,6,15,6,15,5,16,4,16,4,17,3,17,3,16,3,16,2,16,2,16,2,15,3,15,3,14,4,14,4,14,4,14,5,14,5,14,6,14,6,14,6,14,6,14,7,14,0,0,9,26,11,25,9,24,10,23,11,22,9,20,10,20,11,19,12,18,12,16,11,15,12,15,12,14,13,13,12,13,13,12,11,14,12,13,12,12,10,12,9,12,8,12,8,12,7,11,6,11,6,11,4,11,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,16,23,16,24,14,25,13,27,11,27,11,30,10,30,9,31,7,32,5,31,5,32,5,30,5,31,4,29,5,29,6,28,5,28,6,28,7,27,7,27,10,28,11,27,10,27,11,28,10,27,12,27,13,26]"
618021464587100,3.013738700,89747,1856456636,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-2,14,-2,14,-2,13,-2,12,-3,11,-3,11,-3,11,-3,10,-4,10,-4,9,-4,9,-4,9,-5,9,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-3,7,-3,7,-3,7,-2,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-4,15,-3,16,-3,15,-2,17,-1,17,0,17,1,17,2,17,2,17,3,16,2,16,3,15,2,15,2,15,2,15,1,15,1,15,1,15,0,15,-1,15,-1,15,-1,16,-2,15,-2,15,-2,16,-2,0,0,28,-2,27,-3,27,-2,26,-3,24,-3,23,-4,23,-4,21,-5,20,-6,19,-6,19,-7,19,-7,17,-8,17,-8,18,-9,17,-8,16,-9,17,-8,16,-8,15,-6,15,-6,14,-6,14,-5,13,-5,13,-4,13,-2,12,-2,12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-9,28,-7,29,-6,29,-4,30,-2,30,0,31,1,33,2,32,4,32,6,31,7,32,7,31,7,29,7,29,6,28,6,29,5,28,5,28,4,29,3,29,1,28,0,29,0,29,-1,30,-1,30,-2,30,-2,31,-2]"
