pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618021483145400,3.032297000,89748,1856476597,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,5,13,5,13,4,12,4,12,4,11,3,11,2,11,2,11,1,11,1,10,1,10,0,9,0,10,0,10,-1,9,0,9,0,9,0,9,1,9,1,8,1,7,1,7,1,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,15,4,15,4,15,5,15,6,15,7,15,9,15,9,14,10,14,9,14,9,13,9,13,9,13,9,12,9,13,8,13,7,13,7,13,7,14,7,14,6,14,6,15,6,15,5,14,5,14,5,0,0,53,24,49,21,48,20,48,20,45,17,45,15,44,13,43,12,42,10,41,8,40,6,39,8,37,5,37,3,39,2,38,2,37,2,38,3,35,1,34,3,32,4,30,4,27,7,27,7,27,9,25,9,23,9,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5,56,12,56,17,56,19,56,21,56,23,56,28,57,32,55,33,57,36,54,38,49,40,48,42,47,40,45,39,45,37,45,37,47,32,48,32,48,31,50,29,52,25,53,25,55,26,53,24,54,26,53,26,55,22]"
618021506079400,3.055231000,89749,1856496656,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-15,5,-14,5,-14,4,-13,3,-13,3,-13,3,-12,3,-11,2,-12,1,-11,1,-11,0,-11,0,-11,0,-11,0,-11,0,-10,0,-10,0,-10,1,-10,1,-10,1,-9,1,-8,1,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-16,3,-16,4,-16,5,-16,7,-17,7,-16,8,-16,9,-15,10,-15,10,-15,10,-14,9,-14,9,-14,9,-14,9,-13,8,-14,8,-14,7,-14,7,-14,6,-15,6,-15,6,-15,6,-15,6,-15,5,-15,6,-15,0,0,11,-27,11,-27,10,-25,9,-24,8,-24,8,-24,6,-23,5,-23,4,-21,3,-20,3,-20,1,-21,0,-20,0,-20,0,-20,1,-18,0,-21,0,-18,1,-17,1,-17,3,-17,2,-17,2,-15,2,-16,2,-14,3,-13,4,-13,5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-28,5,-28,7,-29,8,-29,11,-30,12,-28,14,-29,15,-29,17,-29,19,-27,20,-26,20,-27,20,-25,19,-25,19,-25,17,-24,17,-24,16,-24,16,-24,15,-25,14,-25,14,-27,12,-27,13,-28,11,-28,11,-28,11,-28,10,-28]"
618021524441200,3.073592800,89750,1856516601,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-7,13,-8,12,-7,12,-7,11,-7,10,-8,10,-8,9,-8,9,-8,8,-8,8,-8,7,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-6,6,-5,5,-5,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,13,-9,14,-8,14,-7,15,-7,16,-7,16,-6,17,-5,17,-5,17,-4,17,-4,16,-4,16,-4,15,-4,15,-4,15,-5,14,-5,14,-5,14,-6,14,-7,14,-7,14,-7,14,-8,14,-8,14,-8,14,-8,0,0,26,-12,24,-12,25,-13,24,-12,23,-12,20,-12,20,-13,19,-13,18,-13,15,-13,15,-13,15,-14,14,-14,14,-15,13,-14,14,-14,12,-14,13,-14,13,-13,13,-12,12,-11,12,-11,11,-10,11,-10,12,-8,11,-8,10,-7,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-20,23,-18,24,-16,27,-14,26,-12,28,-12,28,-10,32,-10,31,-9,32,-6,31,-4,31,-5,31,-4,31,-4,30,-5,28,-6,29,-6,27,-6,28,-7,28,-8,28,-9,28,-10,27,-11,27,-12,27,-11,28,-13,28,-12,28,-13]"
618021547054200,3.096205800,89751,1856536581,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,12,-8,12,-7,11,-7,10,-7,9,-7,9,-7,9,-7,8,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-6,5,-6,5,-6,5,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-10,12,-9,13,-9,14,-8,15,-8,16,-7,16,-6,17,-5,16,-5,16,-4,16,-4,16,-4,15,-5,15,-5,15,-5,14,-5,14,-5,14,-6,14,-6,14,-7,14,-7,13,-7,14,-8,14,-8,13,-8,13,-8,0,0,27,-9,24,-9,24,-10,23,-10,23,-10,20,-11,19,-11,18,-11,18,-12,17,-11,16,-12,14,-12,14,-12,14,-13,14,-13,14,-13,12,-13,14,-12,13,-12,13,-11,12,-10,12,-10,12,-9,12,-8,12,-6,11,-7,11,-6,11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-18,23,-15,25,-13,26,-13,27,-12,28,-11,28,-10,31,-8,31,-7,33,-5,31,-5,30,-3,30,-2,30,-3,28,-3,27,-3,28,-4,27,-4,28,-5,27,-6,27,-8,26,-9,27,-9,27,-10,27,-10,28,-11,27,-10,27,-10]"
618021566374800,3.115526400,89752,1856557932,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-13,6,-13,6,-13,6,-13,5,-12,4,-12,4,-12,3,-11,3,-11,2,-11,2,-11,2,-11,1,-11,1,-10,1,-11,1,-10,1,-10,1,-10,2,-10,2,-9,2,-9,2,-9,2,-8,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-14,6,-15,7,-15,7,-15,8,-15,10,-14,10,-14,10,-14,11,-13,11,-13,11,-13,11,-12,11,-12,10,-12,10,-12,9,-12,10,-13,9,-12,9,-13,8,-13,8,-14,7,-14,8,-14,7,-14,7,-15,8,-15,0,0,33,-49,32,-50,28,-47,29,-47,25,-46,22,-45,20,-43,19,-42,16,-41,15,-41,15,-40,12,-40,11,-39,8,-40,8,-39,8,-40,6,-39,9,-37,7,-37,9,-35,10,-34,9,-33,14,-32,13,-29,13,-25,12,-25,13,-24,15,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-58,22,-54,25,-50,28,-50,32,-55,32,-51,39,-53,41,-51,45,-54,47,-46,46,-46,50,-45,51,-41,49,-40,47,-39,44,-38,43,-39,41,-42,38,-42,40,-44,40,-47,36,-50,35,-49,32,-51,34,-51,37,-50,35,-51,34,-50]"
618021586432800,3.135584400,89753,1856576955,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-14,-4,-14,-4,-13,-4,-13,-4,-13,-4,-12,-5,-11,-5,-11,-5,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-9,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-13,-5,-14,-5,-15,-4,-16,-3,-16,-3,-17,-2,-17,-1,-17,-1,-17,0,-17,0,-16,0,-16,0,-15,0,-15,-1,-15,-1,-15,-1,-15,-2,-15,-2,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-15,-4,-15,-4,-15,0,0,-8,-28,-9,-27,-8,-28,-9,-25,-9,-24,-8,-23,-9,-22,-9,-21,-10,-20,-12,-20,-11,-18,-11,-18,-12,-17,-12,-17,-12,-17,-11,-15,-12,-16,-11,-16,-11,-15,-10,-15,-9,-15,-9,-15,-8,-15,-7,-14,-7,-14,-6,-14,-4,-13,-3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-23,-14,-25,-13,-26,-11,-28,-9,-29,-8,-29,-8,-31,-6,-32,-4,-32,-2,-33,-1,-32,-1,-34,-1,-31,-2,-31,-1,-31,-2,-30,-1,-29,-4,-29,-3,-28,-4,-29,-6,-29,-6,-29,-7,-29,-7,-30,-8,-29,-9,-29,-9,-29,-10,-29]"
618021603451400,3.152603000,89754,1856596572,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-15,5,-15,4,-14,5,-13,4,-14,4,-13,3,-13,2,-12,2,-12,1,-12,1,-12,0,-11,0,-11,-1,-11,0,-11,0,-11,-1,-11,0,-11,0,-11,0,-10,0,-10,0,-9,1,-9,1,-9,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-15,5,-15,7,-15,7,-16,9,-16,9,-15,10,-15,11,-15,10,-14,10,-14,10,-13,10,-13,9,-13,9,-13,9,-13,9,-13,8,-14,7,-14,7,-15,6,-15,6,-15,6,-15,6,-15,6,-16,6,-15,0,0,28,-49,28,-54,25,-49,24,-44,21,-45,21,-46,18,-44,16,-44,14,-41,14,-41,11,-41,8,-40,8,-40,6,-39,4,-40,5,-39,4,-40,5,-39,5,-36,5,-35,8,-34,8,-32,8,-33,9,-30,9,-28,9,-26,11,-26,13,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-54,21,-53,26,-52,27,-52,31,-53,32,-51,37,-53,39,-50,40,-49,45,-49,47,-47,46,-45,46,-41,46,-40,45,-39,42,-39,40,-41,39,-44,37,-41,37,-45,34,-44,31,-49,32,-50,30,-54,32,-50,31,-51,32,-52,31,-52]"
618021627786400,3.176938000,89755,1856616609,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-13,-9,-12,-9,-11,-9,-11,-9,-10,-9,-10,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-10,-12,-10,-13,-9,-14,-9,-15,-9,-15,-8,-16,-7,-16,-6,-17,-6,-16,-6,-16,-6,-16,-6,-15,-6,-15,-6,-15,-6,-14,-7,-14,-7,-14,-8,-14,-8,-14,-9,-14,-9,-14,-9,-14,-10,-14,-10,-13,-10,-13,0,0,-17,-23,-17,-24,-17,-22,-16,-20,-17,-20,-16,-19,-15,-18,-16,-17,-17,-15,-16,-14,-17,-13,-17,-12,-17,-12,-16,-12,-17,-11,-17,-10,-16,-11,-18,-11,-16,-11,-15,-12,-14,-11,-13,-11,-12,-11,-12,-11,-11,-10,-10,-10,-10,-11,-8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-17,-21,-19,-20,-22,-19,-22,-18,-24,-17,-25,-15,-27,-16,-29,-15,-30,-13,-31,-11,-30,-12,-30,-11,-31,-11,-29,-10,-27,-10,-27,-10,-27,-12,-25,-13,-26,-13,-26,-14,-26,-15,-25,-15,-26,-17,-25,-17,-25,-18,-25,-18,-24,-19,-24]"
618021644435500,3.193587100,89756,1856636661,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-14,5,-14,5,-13,5,-12,5,-12,5,-11,5,-11,5,-10,6,-10,6,-9,6,-9,6,-9,6,-9,7,-9,7,-8,7,-9,6,-9,6,-9,5,-9,5,-8,4,-8,4,-8,4,-8,3,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,6,-15,6,-15,5,-16,4,-16,4,-17,3,-18,2,-18,2,-18,1,-18,0,-18,0,-17,1,-16,0,-16,1,-16,1,-16,2,-16,2,-16,2,-16,3,-16,3,-16,4,-15,4,-16,4,-15,5,-16,5,-16,5,0,0,-28,7,-26,9,-26,8,-25,8,-24,8,-23,9,-22,9,-21,9,-22,9,-19,9,-20,11,-18,11,-17,11,-16,11,-17,11,-17,11,-16,12,-17,11,-17,11,-17,10,-16,9,-16,8,-14,7,-15,6,-14,6,-15,5,-14,4,-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,15,-25,12,-26,10,-28,9,-28,8,-29,8,-31,6,-32,4,-32,3,-34,1,-33,0,-32,0,-32,0,-31,-1,-30,0,-30,0,-29,1,-29,1,-29,2,-29,4,-29,5,-28,5,-29,6,-31,6,-30,7,-30,8,-29,8,-29,8]"
618021664627700,3.213779300,89757,1856660359,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,13,-8,13,-8,12,-8,11,-7,11,-7,11,-6,11,-5,11,-5,10,-5,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,9,-3,8,-3,9,-4,8,-4,7,-4,7,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-7,13,-8,13,-9,13,-10,13,-11,13,-12,13,-13,12,-13,12,-13,11,-13,10,-13,10,-13,10,-12,10,-11,10,-11,11,-11,11,-11,11,-10,11,-9,12,-9,12,-9,13,-10,13,-9,13,-9,13,-9,13,0,0,-25,51,-22,52,-22,50,-20,47,-18,48,-15,47,-16,45,-12,44,-12,41,-7,39,-6,40,-4,40,-4,41,-3,42,-3,39,-2,39,0,40,-1,39,-4,37,-5,35,-5,35,-6,34,-7,32,-7,31,-8,28,-9,26,-11,26,-13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,53,-12,54,-17,52,-21,51,-24,52,-26,53,-30,54,-34,53,-38,52,-40,49,-42,48,-43,48,-41,46,-42,44,-39,44,-36,44,-36,45,-34,43,-32,45,-31,46,-29,49,-29,50,-28,51,-26,53,-25,52,-24,54,-25,54,-25,54]"
618021689627500,3.238779100,89758,1856679627,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-15,-1,-14,-1,-14,-1,-13,0,-13,0,-12,1,-12,1,-12,1,-11,2,-11,2,-11,2,-11,3,-11,3,-11,3,-10,3,-11,3,-11,3,-10,2,-10,2,-9,1,-9,1,-9,0,-9,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,1,-16,0,-15,-1,-16,-2,-16,-2,-17,-3,-17,-4,-17,-5,-17,-5,-16,-6,-16,-6,-16,-6,-15,-6,-15,-6,-15,-5,-15,-4,-15,-4,-15,-3,-15,-3,-15,-2,-16,-2,-16,-1,-16,-1,-16,-2,-16,-1,-16,-1,0,0,-30,-2,-29,-1,-28,-2,-27,-1,-26,-1,-25,1,-25,0,-23,2,-23,4,-23,3,-22,5,-22,4,-20,5,-19,5,-20,6,-20,7,-19,6,-20,6,-19,5,-19,4,-19,4,-17,3,-17,3,-16,2,-16,1,-16,1,-15,0,-14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,5,-28,2,-29,0,-29,-1,-30,-2,-29,-3,-32,-6,-31,-7,-32,-8,-32,-10,-30,-11,-31,-11,-30,-13,-29,-12,-28,-12,-27,-11,-28,-9,-29,-8,-28,-8,-30,-7,-28,-5,-29,-4,-29,-4,-30,-3,-31,-4,-30,-3,-30,-2,-30,-3]"
618021703141700,3.252293300,89759,1856696667,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-9,12,-9,12,-8,11,-8,11,-7,11,-7,11,-5,11,-6,10,-5,10,-4,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-4,10,-4,9,-4,9,-4,9,-4,8,-4,7,-4,7,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,12,-9,12,-9,12,-10,12,-11,12,-12,12,-13,11,-14,11,-13,10,-14,10,-13,10,-13,9,-13,9,-13,9,-12,10,-12,9,-12,10,-11,10,-11,11,-10,11,-10,12,-10,12,-10,12,-9,13,-10,13,-10,13,0,0,-29,49,-27,48,-26,50,-23,45,-22,48,-22,45,-19,43,-18,42,-16,41,-14,39,-10,40,-8,41,-6,40,-6,41,-5,41,-6,39,-5,38,-4,41,-7,38,-9,36,-9,34,-8,33,-10,32,-9,31,-11,29,-12,26,-14,26,-15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,51,-18,52,-23,50,-26,49,-28,51,-31,50,-35,50,-39,49,-43,48,-46,45,-44,44,-45,42,-45,41,-46,40,-42,40,-40,39,-39,40,-36,40,-36,42,-35,43,-35,47,-33,48,-33,49,-31,50,-30,49,-30,53,-28,53,-27,53]"
618021731831500,3.280983100,89760,1856725156,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,4,-15,4,-14,4,-14,3,-13,2,-13,2,-13,1,-12,1,-12,1,-12,0,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-10,0,-11,0,-10,0,-10,0,-10,1,-9,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-14,3,-14,3,-15,4,-15,5,-15,6,-15,7,-15,8,-15,8,-14,8,-14,8,-14,8,-14,7,-14,7,-14,7,-13,7,-13,6,-13,6,-14,5,-14,5,-14,5,-15,5,-15,4,-15,3,-15,3,-15,4,-15,0,0,24,-52,22,-53,21,-51,20,-48,19,-49,18,-46,16,-46,14,-45,11,-43,6,-41,5,-42,4,-41,2,-41,3,-41,1,-40,0,-40,2,-41,1,-40,4,-40,4,-39,6,-37,6,-36,8,-35,6,-34,6,-31,8,-28,11,-28,12,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-54,12,-53,15,-52,20,-52,24,-53,26,-53,29,-53,33,-53,38,-49,40,-47,41,-46,41,-48,39,-48,38,-44,37,-44,34,-44,36,-43,33,-45,31,-45,32,-46,31,-49,30,-49,28,-50,27,-51,27,-52,22,-54,23,-56,24,-57]"
618021749638200,3.298789800,89761,1856738869,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-10,-11,-10,-10,-10,-10,-10,-10,-9,-10,-8,-10,-7,-10,-7,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-6,-8,-6,-7,-5,-7,-5,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-8,-12,-10,-12,-10,-11,-11,-11,-12,-11,-13,-10,-13,-10,-14,-9,-14,-9,-14,-9,-14,-8,-14,-8,-14,-8,-13,-9,-13,-9,-12,-9,-12,-9,-12,-10,-12,-10,-11,-11,-12,-11,-11,-12,-11,-11,-11,-12,-11,-12,-11,0,0,-38,-41,-40,-40,-39,-41,-39,-37,-36,-35,-36,-32,-34,-31,-38,-28,-35,-25,-37,-24,-38,-22,-36,-21,-36,-19,-37,-19,-40,-17,-39,-17,-37,-17,-37,-17,-36,-18,-34,-20,-33,-20,-30,-20,-28,-20,-27,-19,-25,-19,-23,-20,-21,-22,-19,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-26,-43,-32,-42,-35,-40,-38,-42,-41,-39,-43,-37,-48,-37,-51,-36,-52,-31,-55,-31,-53,-29,-55,-26,-57,-26,-54,-25,-51,-25,-49,-26,-49,-30,-47,-32,-47,-30,-47,-34,-46,-36,-45,-36,-46,-40,-45,-39,-44,-39,-43,-39,-43,-41,-43]"
618021763300200,3.312451800,89762,1856756631,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,13,-6,12,-6,12,-6,12,-5,11,-5,11,-4,11,-4,10,-4,10,-3,10,-2,10,-2,10,-2,10,-2,10,-2,10,-1,10,-2,10,-2,10,-2,9,-3,9,-3,9,-3,8,-3,8,-4,7,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,13,-6,13,-6,13,-7,13,-8,13,-9,13,-10,13,-11,13,-11,12,-11,12,-11,11,-11,11,-10,11,-10,11,-10,11,-9,11,-9,11,-9,12,-8,12,-8,13,-8,13,-7,13,-8,14,-7,14,-7,13,-7,13,0,0,-31,48,-29,49,-29,46,-29,45,-27,44,-23,45,-21,42,-22,44,-17,41,-16,42,-15,40,-13,42,-11,39,-9,39,-9,40,-8,39,-8,39,-11,39,-10,37,-13,38,-11,35,-12,34,-13,35,-12,32,-16,27,-15,26,-17,26,-22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,50,-23,49,-28,48,-28,45,-30,48,-35,47,-39,47,-42,47,-42,46,-45,44,-45,41,-48,41,-49,37,-48,36,-46,36,-43,38,-42,37,-40,39,-40,38,-39,41,-39,43,-34,45,-34,47,-34,49,-36,49,-33,50,-34,49,-33,48]"
618021791978000,3.341129600,89763,1856780876,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-4,-14,-4,-14,-4,-13,-4,-13,-3,-12,-2,-12,-2,-12,-1,-12,-1,-11,-1,-11,-1,-11,0,-11,0,-11,1,-11,0,-11,0,-11,0,-11,0,-11,0,-10,-1,-10,-1,-9,-1,-9,-2,-9,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-2,-15,-3,-15,-4,-14,-5,-15,-6,-15,-6,-15,-7,-15,-8,-15,-8,-14,-9,-14,-9,-14,-9,-13,-8,-13,-8,-13,-8,-13,-7,-13,-7,-14,-6,-13,-6,-14,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,-15,-5,0,0,-56,-13,-57,-12,-54,-9,-53,-8,-49,-7,-49,-6,-46,-6,-47,-3,-45,-2,-45,0,-43,2,-41,2,-42,4,-39,6,-42,6,-41,6,-39,6,-40,6,-42,4,-39,3,-37,2,-35,-1,-33,0,-33,-2,-32,-4,-29,-3,-28,-6,-28,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,3,-55,-3,-55,-8,-55,-10,-55,-11,-54,-13,-57,-18,-57,-22,-57,-23,-59,-29,-55,-30,-55,-32,-53,-32,-51,-33,-49,-30,-49,-27,-48,-25,-52,-24,-52,-21,-54,-22,-51,-19,-55,-16,-55,-17,-56,-15,-59,-14,-58,-15,-57,-14,-59,-15]"
618021806334500,3.355486100,89764,1856796531,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-14,-3,-14,-3,-14,-3,-13,-3,-13,-2,-12,-2,-12,-1,-12,-1,-12,0,-12,0,-11,0,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-10,0,-10,0,-9,0,-10,-1,-9,-1,-9,-1,-9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-2,-15,-3,-15,-3,-15,-4,-15,-5,-16,-6,-16,-7,-16,-8,-15,-8,-15,-8,-14,-8,-14,-8,-13,-8,-14,-7,-13,-7,-14,-6,-14,-6,-14,-6,-14,-5,-15,-5,-15,-5,-15,-4,-16,-4,-15,-4,-15,-4,-15,-4,0,0,-56,-16,-55,-17,-53,-14,-52,-12,-50,-11,-48,-11,-47,-7,-45,-8,-46,-5,-44,-3,-44,0,-41,2,-41,2,-41,2,-42,5,-43,5,-39,4,-42,4,-41,2,-40,1,-39,0,-35,-2,-33,-1,-33,-3,-33,-4,-32,-5,-29,-7,-29,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-3,-53,-8,-55,-11,-54,-15,-53,-18,-54,-20,-55,-23,-57,-26,-55,-30,-55,-33,-52,-35,-52,-34,-51,-35,-49,-34,-48,-32,-49,-31,-47,-30,-49,-28,-49,-27,-51,-25,-52,-22,-53,-23,-52,-21,-56,-19,-57,-18,-56,-17,-56,-15,-56,-17]"
618021824962700,3.374114300,89765,1856816547,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-14,7,-13,7,-13,7,-12,7,-11,7,-11,7,-10,7,-10,7,-9,8,-9,7,-8,8,-8,8,-8,8,-8,8,-8,8,-7,8,-8,8,-8,8,-8,7,-8,6,-8,6,-7,5,-7,5,-8,4,-8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,8,-13,8,-13,7,-14,7,-15,6,-16,6,-16,5,-17,5,-17,4,-16,3,-16,3,-16,3,-16,3,-15,3,-15,4,-15,4,-15,5,-15,5,-14,5,-14,6,-14,6,-14,7,-15,7,-14,7,-14,7,-14,8,0,0,-26,14,-25,14,-24,14,-22,13,-22,13,-20,14,-19,13,-19,14,-17,13,-16,14,-16,14,-15,14,-14,15,-14,16,-14,16,-14,15,-13,16,-14,15,-14,15,-14,14,-14,14,-14,12,-14,11,-14,10,-14,8,-13,9,-14,8,-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,18,-22,16,-24,14,-24,14,-25,13,-26,12,-27,12,-30,10,-30,10,-31,8,-31,7,-31,6,-31,5,-30,4,-29,4,-28,5,-28,6,-27,7,-26,8,-26,9,-27,10,-26,12,-27,12,-27,13,-26,12,-27,14,-26,13,-27,13]"
618021846164500,3.395316100,89766,1856842182,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-13,4,-13,4,-12,4,-12,4,-11,4,-11,4,-11,5,-10,5,-10,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,5,-9,5,-8,4,-8,4,-8,3,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,5,-14,4,-14,4,-14,3,-15,3,-16,2,-16,1,-16,0,-17,0,-16,0,-16,0,-15,0,-15,0,-15,0,-15,0,-14,1,-14,1,-15,2,-14,2,-14,3,-14,3,-14,3,-15,4,-15,4,-14,4,-15,4,0,0,-28,8,-27,7,-26,7,-25,7,-24,7,-23,8,-22,8,-21,9,-21,9,-20,10,-19,11,-17,11,-17,11,-17,12,-17,11,-17,12,-17,11,-17,11,-17,11,-17,9,-17,9,-16,8,-16,8,-15,7,-15,6,-14,4,-16,3,-15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,13,-25,11,-25,10,-27,8,-27,7,-27,6,-29,5,-31,4,-31,2,-31,1,-32,0,-31,-1,-30,-1,-29,-1,-29,0,-28,0,-28,0,-28,1,-28,2,-29,3,-27,4,-27,5,-28,5,-28,6,-29,7,-28,8,-28,8,-28,8]"
