pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618021863442400,3.412594000,89767,1856856638,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,14,4,13,3,14,3,13,3,12,3,12,2,12,2,12,1,11,1,11,0,11,0,11,-1,11,-1,11,-1,11,-1,10,-1,11,-1,11,-1,10,0,10,0,9,1,9,1,8,1,8,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,14,2,14,3,14,4,14,5,15,6,15,7,15,8,14,8,14,8,13,8,13,8,13,8,13,8,13,7,13,6,13,6,13,6,13,5,14,5,14,5,14,5,15,4,15,4,15,4,15,4,0,0,57,14,53,13,51,13,52,12,48,11,47,6,48,4,45,2,45,2,44,0,41,0,42,-1,41,-2,41,-6,42,-4,43,-3,39,-4,40,-3,41,-5,40,-2,38,-2,35,0,34,1,33,4,32,6,31,5,29,7,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-2,52,5,54,10,54,9,53,14,53,17,55,20,56,22,57,23,56,27,55,28,52,30,51,32,50,31,48,30,48,29,48,26,49,25,49,24,50,21,51,20,52,15,54,15,54,15,57,15,56,16,57,17,58,15]"
618021883495100,3.432646700,89768,1856881944,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,8,11,7,12,7,11,7,11,6,11,5,11,5,10,4,11,4,10,4,10,3,10,3,10,3,11,2,10,2,10,3,10,3,9,2,9,3,9,3,8,3,8,4,7,4,7,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,12,6,12,7,11,8,12,9,12,10,12,10,11,11,11,11,10,12,9,12,9,12,9,11,9,11,9,10,10,10,9,10,10,10,10,9,11,9,11,8,12,8,13,9,12,9,12,9,12,8,0,0,50,29,49,29,48,28,46,26,43,25,44,21,43,21,42,19,43,16,40,15,41,13,40,12,40,9,41,8,42,6,41,6,40,8,41,8,39,7,38,11,38,11,35,11,32,12,30,12,29,14,27,14,26,15,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,49,20,50,24,49,26,48,27,48,29,46,36,48,37,48,40,45,44,46,44,41,46,39,45,38,46,37,43,37,40,39,41,41,37,42,37,42,36,43,35,46,32,46,34,49,31,51,32,50,32,50,32,53,31]"
618021903745600,3.452897200,89769,1856898665,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,10,-11,10,-11,10,-10,10,-10,9,-10,8,-10,8,-10,7,-10,7,-10,6,-10,5,-10,5,-10,5,-10,5,-11,5,-11,5,-10,5,-10,6,-10,6,-9,6,-9,6,-8,5,-8,5,-7,6,-7,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-11,10,-11,11,-11,12,-10,12,-10,13,-10,14,-9,15,-8,15,-8,14,-8,15,-8,14,-7,14,-7,13,-7,13,-8,12,-8,13,-8,12,-9,12,-9,12,-9,12,-10,12,-10,12,-10,11,-11,11,-11,12,-11,0,0,42,-40,41,-39,41,-37,41,-36,35,-36,33,-37,32,-36,29,-37,30,-36,24,-37,24,-37,22,-37,20,-39,19,-39,20,-36,19,-38,19,-38,20,-38,19,-36,20,-34,19,-32,19,-31,20,-28,20,-28,21,-26,22,-24,22,-21,24,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-45,35,-43,38,-40,40,-40,42,-38,45,-37,48,-35,53,-32,54,-32,54,-30,56,-27,55,-27,54,-25,54,-22,53,-25,51,-25,50,-27,48,-25,48,-26,48,-29,46,-32,46,-34,44,-37,46,-37,45,-38,44,-39,44,-41,45,-40]"
618021925073800,3.474225400,89770,1856916759,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-5,-14,-5,-14,-5,-13,-5,-13,-4,-13,-3,-12,-3,-12,-2,-12,-2,-12,-1,-11,-1,-11,-1,-11,-1,-12,0,-11,0,-11,0,-11,0,-11,-1,-11,-1,-11,-2,-10,-2,-10,-2,-9,-2,-9,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-3,-14,-4,-15,-5,-14,-6,-15,-7,-15,-8,-15,-8,-14,-9,-14,-10,-14,-10,-13,-10,-13,-10,-13,-9,-12,-9,-13,-9,-13,-8,-13,-8,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-15,-6,-15,-6,-15,-6,-15,-6,0,0,-58,-15,-55,-14,-54,-14,-52,-13,-51,-11,-48,-9,-47,-9,-47,-6,-46,-5,-43,-1,-43,0,-43,3,-44,3,-44,3,-43,4,-43,4,-41,4,-43,4,-42,3,-41,1,-39,-1,-38,-2,-35,-2,-33,-3,-33,-5,-33,-5,-31,-7,-29,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-1,-54,-5,-56,-10,-55,-14,-54,-18,-55,-20,-56,-24,-58,-28,-55,-30,-57,-32,-53,-35,-53,-33,-52,-33,-51,-32,-50,-30,-49,-31,-49,-30,-49,-27,-49,-26,-50,-25,-52,-23,-53,-23,-55,-20,-56,-19,-56,-17,-57,-17,-58,-15,-60,-18]"
618021965749200,3.514900800,89771,1856958839,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,12,6,12,6,11,6,11,6,11,6,10,6,9,6,9,6,8,7,8,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,5,7,5,7,5,7,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,6,12,6,12,6,13,5,14,4,15,4,15,3,15,3,15,2,15,2,15,2,14,2,14,2,14,3,14,3,13,3,13,4,13,4,13,5,13,5,13,6,13,6,13,6,13,6,13,7,13,0,0,25,53,23,51,24,48,24,47,23,45,23,42,24,40,24,39,27,36,27,33,28,32,28,32,29,29,30,29,31,27,30,28,31,29,29,28,29,28,26,29,24,29,22,29,21,28,19,28,16,27,16,27,12,28,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,40,31,43,30,46,28,48,23,52,21,54,21,57,19,58,14,58,15,61,11,62,9,61,10,59,9,58,9,56,9,56,10,56,11,52,14,55,15,54,17,53,18,53,21,52,21,54,23,53,24,52,26,54,27,53]"
618021986421500,3.535573100,89772,1856976648,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-16,0,-16,0,-15,0,-15,0,-14,0,-14,-1,-14,-1,-13,-1,-13,-2,-12,-2,-12,-3,-12,-4,-12,-4,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-10,-1,-10,-1,-10,-1,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-15,0,-15,0,-16,1,-16,2,-16,3,-16,4,-16,5,-17,6,-16,6,-16,5,-15,5,-15,5,-15,5,-15,5,-15,4,-15,4,-15,3,-15,3,-15,2,-16,2,-16,1,-16,1,-16,1,-17,0,-16,1,-16,0,0,3,-28,2,-30,2,-29,1,-26,2,-26,0,-25,0,-25,0,-25,-1,-23,-2,-22,-5,-21,-5,-21,-6,-21,-6,-21,-6,-21,-6,-20,-5,-21,-5,-21,-4,-20,-4,-20,-3,-19,-2,-18,-3,-18,-2,-17,-1,-17,0,-16,2,-16,2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-25,-3,-27,-1,-27,1,-28,2,-29,3,-30,6,-30,8,-30,10,-29,11,-30,11,-29,12,-29,11,-29,10,-28,11,-27,10,-26,10,-27,8,-27,7,-27,7,-26,7,-28,6,-28,6,-29,4,-30,4,-30,2,-30,2,-30,3,-31]"
618022004517700,3.553669300,89773,1856996603,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-10,9,-11,9,-11,9,-10,8,-10,7,-10,7,-10,7,-10,6,-10,6,-10,5,-10,4,-10,4,-10,4,-10,4,-11,4,-10,4,-10,4,-10,4,-10,5,-9,5,-9,4,-9,5,-8,4,-7,5,-7,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-11,8,-11,9,-11,10,-11,11,-11,12,-10,13,-10,13,-9,13,-9,13,-8,13,-8,13,-7,12,-8,12,-8,12,-8,11,-8,11,-8,11,-9,11,-9,10,-10,10,-10,10,-11,11,-11,10,-11,10,-11,10,-11,0,0,37,-41,38,-44,35,-41,36,-40,33,-40,30,-40,27,-40,26,-38,25,-38,21,-38,18,-39,17,-39,17,-40,15,-39,17,-40,15,-37,16,-39,16,-37,17,-38,20,-35,18,-34,18,-32,19,-32,19,-29,18,-26,19,-23,21,-23,21,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-50,26,-46,30,-45,33,-43,37,-45,39,-41,44,-41,45,-38,48,-38,52,-35,52,-32,52,-34,52,-32,51,-31,49,-30,47,-31,46,-31,45,-33,44,-32,44,-35,40,-37,43,-38,40,-40,40,-42,41,-43,38,-44,39,-45,39,-44]"
618022025560300,3.574711900,89774,1857019061,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,4,-14,5,-13,4,-13,4,-12,5,-11,5,-11,5,-11,5,-10,6,-10,6,-9,6,-9,6,-9,6,-9,6,-9,7,-8,6,-9,6,-9,5,-9,5,-9,5,-9,4,-8,4,-8,4,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,6,-14,6,-14,5,-14,5,-15,4,-16,3,-16,3,-17,1,-17,2,-16,1,-16,1,-16,0,-15,0,-15,1,-15,1,-15,2,-15,2,-15,2,-14,3,-14,3,-14,3,-15,4,-15,4,-15,5,-15,5,-15,5,0,0,-29,8,-27,8,-28,8,-24,8,-26,8,-23,10,-22,10,-21,9,-21,9,-18,10,-19,11,-18,11,-18,11,-18,13,-16,12,-17,13,-16,13,-17,12,-17,11,-18,11,-17,9,-16,9,-15,8,-16,7,-15,5,-15,5,-15,4,-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,14,-24,11,-25,10,-27,9,-27,8,-28,7,-28,6,-32,4,-31,3,-32,2,-32,0,-31,0,-31,0,-31,-1,-29,-1,-29,1,-29,1,-27,1,-29,2,-28,3,-29,4,-28,6,-28,7,-28,7,-27,7,-28,8,-28,7,-29,7]"
618022049900800,3.599052400,89775,1857041874,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,14,-7,12,-6,13,-6,12,-6,11,-7,10,-7,10,-7,9,-7,10,-7,9,-7,8,-8,8,-8,7,-8,8,-9,8,-8,8,-8,8,-8,8,-8,8,-7,8,-7,7,-6,8,-6,7,-5,7,-5,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-7,13,-6,14,-6,14,-5,15,-5,15,-4,16,-4,16,-2,16,-3,16,-1,16,-1,15,-1,15,-1,15,-1,14,-2,15,-3,14,-3,15,-4,14,-4,14,-5,14,-5,14,-6,15,-6,15,-6,14,-6,15,-6,0,0,27,-11,25,-13,25,-13,24,-11,22,-12,21,-12,20,-12,19,-13,19,-13,18,-13,17,-14,15,-15,14,-15,14,-15,14,-15,15,-16,13,-16,15,-16,15,-15,15,-14,14,-12,14,-12,13,-12,13,-10,13,-9,13,-8,13,-7,13,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-17,22,-15,23,-14,25,-12,26,-11,27,-11,28,-8,30,-9,30,-5,30,-5,30,-3,30,-4,29,-5,29,-4,29,-4,27,-4,27,-5,27,-5,27,-6,27,-6,27,-9,27,-9,27,-10,27,-10,27,-12,26,-13,26,-13,27,-13]"
618022064741900,3.613893500,89776,1857058135,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,10,10,10,10,9,9,9,9,8,9,8,9,7,9,6,9,6,9,5,9,5,9,5,9,5,10,4,9,4,9,5,9,4,9,5,9,5,8,5,7,5,7,5,6,5,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,11,9,11,9,10,10,10,11,10,12,9,13,9,13,9,13,7,14,7,13,7,13,7,13,7,13,7,12,8,11,8,11,8,11,9,11,9,11,9,11,10,10,10,11,10,11,10,11,11,11,0,0,40,42,39,40,38,40,38,38,37,37,35,32,36,32,37,30,36,26,35,25,37,23,36,24,38,21,37,20,40,18,39,19,37,19,37,20,37,20,33,21,32,22,29,20,28,23,25,22,24,22,21,22,20,24,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,27,42,32,40,35,39,38,40,39,39,42,37,47,37,51,35,52,32,55,29,55,27,56,25,56,26,55,23,52,23,50,25,50,28,47,31,48,32,46,32,46,35,43,35,45,39,43,39,44,39,45,40,43,41,44]"
618022085182200,3.634333800,89777,1857076613,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-6,-15,-5,-14,-5,-13,-6,-13,-6,-12,-6,-12,-6,-11,-6,-11,-7,-10,-7,-9,-7,-10,-7,-9,-7,-9,-8,-9,-7,-9,-8,-9,-7,-8,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-8,-4,-8,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-13,-6,-13,-6,-15,-5,-14,-5,-16,-4,-15,-3,-16,-2,-16,-2,-17,-1,-17,-1,-16,-1,-16,-1,-16,-1,-15,-2,-15,-2,-15,-3,-14,-3,-15,-3,-14,-4,-15,-5,-15,-5,-15,-5,-15,-5,-15,-6,-15,-5,-15,0,0,-11,-26,-10,-27,-10,-26,-10,-24,-10,-24,-12,-22,-12,-22,-11,-21,-12,-20,-13,-19,-12,-17,-13,-17,-14,-17,-15,-17,-14,-16,-14,-16,-14,-16,-14,-16,-14,-16,-13,-16,-12,-16,-10,-16,-9,-16,-7,-15,-8,-15,-7,-15,-5,-16,-3,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-21,-15,-24,-12,-25,-11,-25,-10,-27,-9,-28,-8,-30,-8,-30,-7,-30,-5,-31,-3,-31,-3,-31,-3,-30,-2,-30,-2,-29,-3,-29,-3,-28,-4,-28,-5,-27,-6,-27,-7,-28,-8,-27,-9,-28,-10,-28,-10,-28,-10,-28,-11,-29,-10,-29]"
618022103412800,3.652564400,89778,1857096681,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-13,6,-13,5,-13,5,-12,6,-11,6,-11,5,-10,6,-10,6,-10,6,-9,6,-9,6,-8,6,-8,7,-8,7,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-8,5,-8,5,-7,4,-8,3,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,7,-13,6,-13,6,-14,5,-15,5,-15,4,-16,4,-16,3,-16,2,-16,2,-16,1,-15,1,-15,1,-15,1,-14,2,-15,3,-14,3,-15,3,-14,4,-14,5,-14,5,-14,5,-15,6,-14,5,-14,5,-14,5,0,0,-54,20,-53,20,-50,22,-50,21,-48,22,-45,21,-41,24,-41,22,-36,22,-37,24,-35,25,-33,27,-32,26,-31,27,-32,28,-32,27,-32,28,-32,27,-32,26,-32,23,-31,21,-29,20,-30,20,-30,18,-30,14,-28,12,-30,11,-29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,30,-47,27,-49,22,-50,19,-53,21,-55,17,-59,14,-61,11,-62,9,-63,6,-61,6,-62,4,-61,3,-60,3,-57,3,-54,4,-55,7,-56,7,-54,7,-55,10,-54,13,-55,16,-54,17,-55,21,-55,18,-55,21,-55,21,-56,20]"
618022126586200,3.675737800,89779,1857117544,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,1,-15,1,-15,1,-14,0,-14,0,-14,0,-13,-1,-12,-1,-12,-2,-12,-2,-12,-3,-12,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-10,-1,-10,-1,-10,-1,-9,0,-9,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,1,-15,1,-15,2,-15,3,-16,4,-16,5,-16,6,-16,6,-15,6,-15,6,-14,6,-14,6,-14,5,-14,5,-14,4,-13,4,-14,4,-14,3,-15,3,-15,2,-15,2,-16,2,-16,2,-16,1,-16,2,-16,0,0,10,-57,8,-56,8,-56,7,-51,4,-52,3,-50,3,-48,1,-48,0,-45,-2,-43,-6,-43,-7,-43,-9,-42,-10,-44,-11,-41,-10,-42,-10,-40,-10,-41,-8,-39,-5,-40,-5,-37,-3,-37,-2,-34,-2,-34,0,-33,2,-32,4,-32,6,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-52,2,-53,5,-54,9,-55,9,-54,13,-56,17,-56,21,-58,25,-57,28,-56,28,-54,30,-54,29,-53,29,-50,28,-50,25,-50,25,-51,19,-50,20,-53,19,-52,19,-54,15,-54,16,-55,12,-57,14,-56,10,-58,11,-59,13,-59]"
618022146268000,3.695419600,89780,1857136595,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-13,-7,-13,-7,-12,-7,-13,-7,-12,-6,-12,-5,-12,-5,-11,-4,-11,-4,-11,-3,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-5,-14,-6,-14,-7,-14,-8,-14,-8,-14,-10,-13,-10,-13,-11,-13,-11,-12,-11,-12,-11,-12,-11,-11,-11,-11,-11,-11,-10,-12,-9,-12,-10,-12,-9,-13,-9,-13,-8,-13,-9,-13,-8,-14,-8,-14,-8,-14,-8,-14,-8,0,0,-51,-30,-49,-30,-50,-28,-47,-25,-45,-23,-43,-21,-43,-22,-43,-19,-43,-18,-42,-13,-41,-12,-41,-11,-41,-9,-43,-9,-41,-8,-43,-6,-41,-8,-41,-8,-39,-10,-41,-10,-37,-11,-34,-13,-34,-13,-32,-13,-31,-15,-29,-15,-26,-17,-24,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-11,-51,-17,-53,-21,-51,-26,-49,-28,-48,-29,-49,-33,-51,-37,-48,-40,-49,-42,-46,-44,-43,-44,-42,-43,-43,-44,-40,-41,-40,-40,-41,-40,-40,-37,-42,-37,-44,-35,-44,-33,-45,-34,-48,-32,-52,-32,-50,-29,-49,-30,-50,-30,-53,-31]"
618022166412400,3.715564000,89781,1857156646,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,10,-12,10,-11,9,-11,9,-10,9,-10,9,-9,9,-8,9,-8,9,-8,9,-7,9,-6,9,-6,9,-6,9,-6,10,-6,9,-6,9,-6,9,-7,9,-6,8,-7,8,-6,7,-6,7,-6,7,-6,6,-7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,10,-11,10,-12,10,-12,9,-13,9,-14,8,-15,8,-16,7,-15,7,-15,6,-15,6,-15,6,-15,6,-14,6,-14,6,-14,7,-13,7,-14,7,-13,8,-13,9,-13,9,-12,9,-13,10,-13,10,-12,10,-12,10,0,0,-45,37,-44,38,-41,37,-39,34,-39,37,-35,35,-33,34,-32,35,-29,34,-27,36,-24,36,-23,35,-21,35,-20,37,-21,37,-20,37,-19,38,-20,37,-22,34,-22,33,-22,31,-22,29,-23,30,-21,27,-22,22,-23,21,-24,20,-24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,41,-36,39,-38,37,-41,34,-44,38,-45,35,-50,34,-53,30,-55,30,-57,25,-58,24,-58,23,-58,21,-56,21,-55,21,-50,22,-51,23,-49,25,-48,27,-49,28,-48,31,-46,32,-46,33,-46,35,-48,36,-45,37,-45,38,-47,37]"
618022183966600,3.733118200,89782,1857177056,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,7,13,7,12,7,11,7,11,7,11,7,10,7,9,7,9,7,8,8,8,8,7,8,7,8,7,8,7,8,7,8,7,8,7,8,7,7,7,7,7,6,7,6,7,5,7,5,6,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,7,12,7,13,6,13,6,14,5,15,5,15,4,16,4,16,3,16,3,15,3,15,3,15,3,14,3,14,4,14,4,13,4,14,5,13,6,13,6,13,7,13,7,14,7,14,7,13,7,13,0,0,15,23,15,24,14,22,15,21,13,20,15,19,14,18,15,17,15,15,16,15,15,14,15,14,16,13,16,11,18,12,16,11,17,13,16,11,16,11,15,11,14,12,12,12,12,12,10,13,9,12,9,11,9,13,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,15,21,14,22,13,22,14,25,12,23,12,28,10,27,12,28,10,29,8,28,6,30,5,30,6,29,5,27,5,26,7,25,9,26,9,24,10,26,10,25,13,25,14,25,14,24,15,26,14,25,14,26,14,24]"
618022204272300,3.753423900,89783,1857196635,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,8,-11,8,-11,8,-11,8,-10,8,-10,8,-9,8,-9,8,-8,8,-8,8,-8,8,-7,8,-7,8,-6,8,-6,9,-6,8,-6,8,-6,8,-7,8,-7,7,-7,7,-7,6,-7,6,-7,5,-7,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,9,-11,9,-11,9,-12,8,-13,8,-14,8,-14,7,-15,6,-15,6,-15,5,-15,5,-14,5,-14,5,-14,5,-13,5,-13,6,-13,6,-13,6,-12,7,-12,7,-12,8,-12,8,-13,8,-12,9,-12,9,-13,9,0,0,-46,35,-45,35,-43,34,-41,33,-38,33,-36,32,-35,33,-33,32,-32,32,-28,32,-25,33,-24,36,-23,36,-21,35,-22,36,-22,35,-21,36,-21,34,-23,34,-24,31,-24,29,-23,28,-23,26,-22,26,-24,23,-25,19,-25,19,-26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,43,-35,40,-38,38,-44,36,-45,34,-45,33,-49,33,-53,29,-56,26,-58,25,-57,23,-58,23,-57,22,-54,21,-54,23,-53,24,-51,23,-50,23,-50,24,-51,26,-48,29,-49,30,-47,31,-50,32,-47,35,-45,37,-45,38,-46,37]"
618022224028700,3.773180300,89784,1857216798,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-13,8,-13,8,-13,7,-12,7,-12,6,-12,6,-12,5,-12,5,-11,5,-11,4,-11,4,-11,3,-11,3,-11,3,-11,3,-11,3,-11,3,-11,3,-11,4,-10,3,-10,4,-9,4,-9,4,-8,4,-8,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-13,7,-13,7,-13,8,-13,9,-13,10,-13,11,-12,12,-12,12,-12,12,-11,12,-10,12,-10,12,-10,11,-10,11,-10,10,-10,10,-11,10,-11,9,-12,9,-12,9,-12,9,-13,9,-13,9,-13,9,-13,9,-13,0,0,29,-51,27,-54,25,-50,26,-47,22,-46,22,-47,19,-44,17,-44,18,-41,14,-44,10,-42,8,-43,7,-44,6,-41,7,-43,6,-41,7,-44,7,-41,8,-40,10,-38,10,-39,11,-35,12,-35,11,-32,13,-30,12,-27,16,-28,19,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-54,16,-52,20,-50,23,-49,28,-52,30,-49,36,-53,38,-50,39,-48,44,-48,44,-44,45,-46,44,-45,43,-43,40,-42,40,-41,38,-41,38,-44,35,-42,38,-44,34,-46,33,-48,33,-50,31,-50,31,-53,28,-53,26,-55,31,-53]"
618022246319700,3.795471300,89785,1857236596,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,9,-12,8,-12,8,-11,8,-10,8,-9,8,-9,8,-9,8,-8,9,-8,8,-7,8,-7,9,-6,9,-7,9,-7,9,-6,9,-7,8,-7,8,-7,8,-7,8,-6,7,-7,6,-7,6,-7,5,-7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,9,-12,9,-12,8,-13,8,-14,8,-15,7,-16,7,-16,6,-16,6,-16,5,-16,5,-15,4,-15,4,-14,5,-14,5,-14,5,-14,5,-14,6,-13,7,-13,7,-13,8,-13,8,-14,8,-13,9,-13,9,-13,9,0,0,-51,31,-49,34,-44,32,-43,31,-41,30,-41,32,-37,31,-37,30,-34,30,-31,32,-30,33,-28,32,-26,33,-26,33,-26,34,-23,33,-24,34,-25,31,-26,32,-27,29,-27,27,-26,27,-26,24,-25,23,-27,20,-25,19,-26,16,-27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,41,-40,38,-42,36,-46,31,-48,34,-49,31,-56,30,-55,25,-58,25,-60,19,-61,18,-62,17,-60,17,-59,14,-57,15,-55,18,-52,19,-53,21,-51,20,-54,22,-51,26,-51,28,-51,28,-50,30,-52,31,-50,32,-50,32,-50,32]"
