pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618022264973000,3.814124600,89786,1857256600,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-8,13,-7,12,-7,12,-7,12,-6,11,-6,11,-5,11,-5,10,-5,11,-4,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-4,9,-4,9,-4,9,-4,8,-4,8,-5,7,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,13,-7,12,-8,13,-8,12,-10,13,-11,12,-12,12,-12,11,-12,11,-13,11,-12,10,-12,10,-12,10,-12,10,-11,10,-11,10,-10,10,-10,11,-9,11,-9,12,-9,12,-9,13,-10,13,-8,13,-8,13,-9,13,0,0,-20,51,-19,51,-17,53,-18,48,-16,47,-15,46,-14,45,-12,44,-10,42,-7,42,-4,42,-3,41,-1,42,-1,40,-1,41,-1,40,-1,40,-2,39,-3,39,-4,38,-5,36,-8,35,-6,35,-8,31,-8,30,-10,28,-12,28,-14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,53,-8,53,-13,50,-16,50,-19,54,-20,54,-25,56,-31,53,-32,53,-36,53,-35,48,-37,49,-37,48,-36,47,-35,46,-32,44,-32,44,-30,46,-29,45,-29,47,-26,50,-24,51,-25,52,-23,52,-23,53,-23,55,-21,54,-20,54]"
618022285450300,3.834601900,89787,1857276580,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,10,-11,9,-11,9,-10,9,-10,9,-9,9,-9,9,-8,9,-8,9,-7,9,-7,9,-6,9,-6,9,-5,9,-6,9,-6,9,-5,9,-5,9,-6,9,-6,8,-6,8,-6,8,-6,7,-6,7,-6,6,-6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,10,-11,10,-12,9,-13,9,-13,8,-14,8,-15,8,-15,7,-15,6,-15,6,-15,6,-15,6,-14,5,-14,6,-14,6,-13,6,-14,7,-13,7,-13,8,-12,8,-13,9,-12,9,-13,9,-12,10,-12,10,-12,10,0,0,-47,34,-46,35,-44,34,-43,33,-39,34,-36,32,-35,33,-33,32,-31,32,-27,35,-27,34,-24,35,-23,36,-22,36,-22,36,-22,35,-22,36,-22,34,-22,34,-24,31,-24,29,-22,29,-22,27,-23,24,-23,23,-22,21,-25,20,-25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,42,-39,39,-41,36,-44,34,-47,33,-48,30,-54,30,-55,28,-57,26,-59,23,-59,20,-59,22,-57,21,-57,19,-56,21,-54,21,-53,21,-51,21,-50,23,-51,25,-50,27,-49,32,-49,31,-50,31,-49,35,-50,36,-45,38,-48,35]"
618022302575200,3.851726800,89788,1857296636,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,5,13,5,13,5,12,6,12,5,11,6,10,6,10,6,9,6,9,6,8,7,8,7,8,7,8,7,7,7,7,7,7,7,7,6,8,5,8,5,8,5,8,4,7,4,7,3,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,7,12,6,13,6,13,5,14,5,15,4,15,3,16,2,16,2,15,2,15,2,15,2,15,2,14,3,14,3,14,3,13,3,13,4,13,4,13,5,13,5,14,6,14,6,13,7,14,6,13,0,0,9,28,8,26,9,25,9,24,9,24,9,22,10,22,9,20,10,19,10,18,11,18,12,17,12,17,12,17,12,16,12,16,12,16,12,15,11,16,11,16,9,15,9,16,8,15,6,15,6,14,6,15,3,13,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,12,24,11,24,10,26,8,26,7,27,6,28,5,31,4,30,3,31,1,31,1,30,0,30,0,29,0,29,1,29,1,28,2,26,2,27,4,26,5,27,6,27,6,27,7,28,8,27,8,28,9,27,10,28]"
618022324918400,3.874070000,89789,1857316562,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,11,-8,11,-8,11,-8,11,-7,11,-6,10,-6,11,-5,10,-5,10,-4,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-4,10,-4,9,-4,9,-4,8,-4,8,-4,7,-4,7,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,12,-8,12,-8,12,-10,12,-10,12,-12,11,-12,11,-13,11,-13,10,-13,10,-13,9,-13,9,-12,9,-12,9,-12,9,-11,9,-11,10,-10,10,-10,11,-10,11,-10,11,-9,12,-10,12,-9,12,-9,12,-9,12,0,0,-39,42,-38,44,-38,42,-34,40,-32,40,-32,36,-30,39,-28,36,-26,36,-23,37,-21,37,-18,38,-18,38,-16,39,-16,37,-15,37,-15,39,-16,36,-17,36,-19,34,-19,31,-18,31,-18,30,-19,28,-18,27,-20,22,-21,21,-22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,49,-29,46,-33,44,-36,43,-38,43,-40,41,-45,40,-48,39,-51,35,-53,33,-53,31,-54,32,-53,31,-51,29,-51,32,-48,30,-49,31,-46,30,-45,32,-44,33,-44,37,-43,38,-43,39,-43,41,-42,42,-41,44,-39,43,-41,45]"
618022345684500,3.894836100,89790,1857336736,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,0,-15,0,-15,0,-14,-1,-14,-1,-13,-2,-13,-2,-13,-2,-12,-2,-12,-3,-11,-3,-11,-3,-11,-4,-11,-4,-11,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-9,-2,-9,-1,-9,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-14,-1,-15,0,-15,1,-16,1,-16,2,-16,3,-16,4,-16,4,-16,5,-16,4,-15,5,-15,5,-15,4,-15,4,-15,3,-15,3,-14,3,-15,2,-15,1,-15,1,-15,1,-16,1,-16,0,-16,0,-16,0,-16,0,0,3,-55,2,-58,1,-57,1,-53,2,-51,-1,-50,-2,-49,-3,-47,-4,-45,-9,-42,-10,-41,-11,-42,-12,-41,-12,-40,-14,-39,-12,-39,-11,-39,-12,-39,-11,-38,-8,-39,-8,-37,-5,-36,-6,-36,-5,-34,-3,-30,0,-29,2,-31,5,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-53,-7,-54,-3,-54,0,-54,2,-58,5,-58,8,-60,12,-62,14,-61,18,-60,20,-58,19,-60,22,-57,18,-56,19,-55,18,-54,17,-53,15,-54,13,-53,12,-54,11,-56,8,-58,9,-59,6,-59,6,-60,3,-61,2,-60,3,-60]"
618022366469000,3.915620600,89791,1857357761,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-9,-12,-9,-11,-9,-11,-8,-11,-8,-11,-7,-11,-7,-11,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-11,-4,-10,-3,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-8,-5,-8,-5,-7,-5,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-7,-12,-8,-12,-9,-12,-10,-12,-11,-12,-11,-11,-12,-11,-12,-11,-13,-10,-13,-10,-13,-9,-13,-9,-12,-9,-12,-9,-12,-10,-11,-10,-11,-11,-11,-10,-10,-11,-10,-11,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-9,0,0,-46,-35,-47,-33,-45,-32,-45,-29,-45,-29,-42,-28,-41,-26,-40,-23,-39,-19,-40,-17,-42,-13,-40,-13,-41,-11,-40,-11,-42,-10,-40,-10,-39,-11,-40,-9,-39,-13,-37,-15,-35,-15,-32,-16,-31,-14,-31,-13,-29,-14,-26,-18,-26,-18,-23,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-18,-51,-22,-48,-25,-48,-32,-48,-33,-46,-36,-46,-39,-45,-43,-43,-48,-39,-49,-39,-51,-39,-50,-39,-48,-40,-46,-36,-44,-36,-43,-36,-44,-37,-42,-39,-41,-40,-39,-42,-39,-42,-41,-43,-38,-45,-39,-48,-35,-48,-33,-48,-35,-50,-33]"
618022384055100,3.933206700,89792,1857377142,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,5,-13,5,-13,5,-13,5,-12,5,-12,5,-11,5,-10,5,-10,6,-10,6,-9,6,-9,6,-9,6,-8,6,-8,7,-8,7,-8,7,-8,6,-8,6,-8,5,-8,5,-8,5,-8,4,-7,4,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,6,-13,6,-13,6,-14,5,-15,4,-15,4,-16,3,-16,2,-16,2,-16,1,-16,1,-16,1,-15,1,-15,1,-14,1,-15,2,-14,2,-15,3,-14,3,-14,4,-14,4,-14,5,-15,5,-14,5,-14,5,-14,5,0,0,-55,23,-51,23,-50,22,-48,22,-44,24,-42,23,-41,23,-40,24,-38,24,-35,24,-33,26,-31,27,-30,27,-27,27,-30,29,-28,28,-27,28,-30,27,-29,27,-30,23,-29,23,-29,20,-27,19,-26,18,-27,15,-27,14,-27,13,-27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,34,-46,27,-49,26,-51,24,-54,23,-53,21,-57,19,-59,14,-60,13,-62,9,-64,8,-64,6,-62,5,-60,5,-58,6,-57,8,-57,8,-55,10,-54,12,-56,13,-53,15,-53,17,-55,19,-54,21,-56,21,-54,24,-55,23,-55,22]"
618022404643200,3.953794800,89793,1857396756,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-6,-13,-6,-13,-6,-13,-6,-12,-5,-12,-4,-12,-4,-11,-4,-11,-3,-12,-2,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-2,-11,-1,-11,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-4,-14,-5,-15,-6,-14,-6,-15,-7,-15,-8,-14,-9,-14,-10,-14,-10,-13,-11,-13,-10,-13,-10,-12,-10,-12,-9,-12,-9,-13,-9,-13,-8,-13,-8,-13,-8,-13,-8,-13,-7,-14,-7,-15,-7,-15,-7,-14,-6,-14,-6,0,0,-52,-24,-51,-20,-50,-22,-48,-20,-49,-19,-46,-18,-46,-15,-43,-13,-43,-10,-42,-7,-44,-7,-41,-6,-41,-4,-41,-3,-40,-3,-42,-4,-40,-2,-42,-2,-40,-5,-39,-5,-38,-8,-35,-6,-34,-7,-33,-9,-31,-8,-29,-11,-27,-12,-25,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-4,-54,-11,-53,-14,-53,-18,-52,-22,-52,-23,-55,-27,-55,-32,-53,-36,-51,-38,-49,-39,-49,-38,-48,-38,-47,-36,-45,-37,-44,-35,-45,-34,-45,-31,-46,-32,-50,-31,-49,-28,-51,-27,-50,-27,-51,-25,-53,-23,-56,-22,-53,-23,-55,-22]"
618022422633700,3.971785300,89794,1857416573,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,6,13,6,13,6,12,5,12,5,12,4,11,4,11,3,11,3,11,2,11,2,10,1,10,1,11,1,10,1,10,1,10,1,10,1,10,1,10,2,9,2,9,2,8,2,7,2,7,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,14,4,14,5,14,6,14,7,14,8,14,8,14,9,13,10,12,10,12,10,12,9,12,9,12,9,12,9,11,8,12,8,12,8,13,7,13,7,13,7,13,7,14,6,14,6,14,6,14,6,0,0,51,25,50,22,47,22,47,20,45,19,45,18,44,15,42,14,43,12,41,8,42,8,40,6,39,4,41,3,41,4,40,3,39,3,40,3,39,4,37,6,35,8,34,8,31,8,30,10,29,9,27,12,26,13,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5,51,10,54,14,52,18,51,20,51,24,53,28,53,31,51,34,51,37,49,39,46,39,46,40,45,39,42,37,43,34,43,34,45,32,45,31,46,30,45,29,48,27,48,26,49,26,54,26,53,26,53,24,53,24]"
618022443196100,3.992347700,89795,1857436584,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,1,13,0,13,0,13,0,12,0,12,0,11,-1,11,-1,11,-2,10,-2,10,-3,9,-3,9,-3,10,-3,10,-4,10,-4,9,-3,9,-3,9,-3,9,-2,9,-2,8,-2,8,-1,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-2,14,-1,14,0,14,0,14,1,15,2,15,3,15,4,15,4,14,4,14,4,14,4,13,4,13,4,13,4,13,3,13,3,13,2,13,2,14,2,13,1,14,1,14,1,14,0,14,0,15,0,0,0,56,10,58,8,51,6,56,8,49,7,49,2,48,3,47,1,45,0,46,-3,44,-4,43,-5,39,-5,37,-7,43,-9,40,-9,41,-10,39,-7,40,-7,38,-5,38,-4,35,-3,36,-3,32,0,32,2,29,3,30,5,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-7,56,0,53,6,55,8,60,10,57,13,60,18,59,20,59,20,60,26,58,25,58,30,56,30,53,30,50,29,50,27,51,24,54,22,51,19,55,21,53,17,56,14,56,14,58,11,62,12,59,13,59,11,58,10]"
618022463968900,4.013120500,89796,1857456598,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,13,-6,12,-6,12,-6,12,-6,11,-6,10,-6,10,-7,10,-6,9,-7,9,-7,8,-7,8,-7,7,-8,8,-8,8,-8,7,-8,8,-7,8,-7,8,-7,8,-6,7,-6,7,-5,7,-5,7,-4,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-8,13,-8,13,-7,14,-7,15,-6,15,-5,16,-4,17,-3,16,-3,16,-3,16,-3,15,-2,15,-3,15,-3,14,-3,14,-3,14,-4,14,-4,14,-5,14,-5,14,-6,14,-6,14,-6,14,-6,14,-7,14,-7,0,0,28,-10,25,-11,26,-11,24,-10,24,-10,22,-11,21,-11,20,-11,19,-12,18,-11,18,-12,16,-13,16,-14,16,-14,15,-14,16,-14,15,-14,16,-14,15,-13,15,-12,15,-12,15,-11,13,-8,14,-9,14,-8,14,-6,13,-6,14,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-17,24,-14,25,-13,27,-13,26,-10,29,-9,29,-9,31,-6,32,-6,32,-4,33,-3,31,-2,31,-2,31,-1,29,-1,28,-3,29,-4,27,-4,28,-4,28,-6,28,-7,28,-8,27,-8,28,-10,28,-9,27,-10,29,-11,29,-10]"
618022486543700,4.035695300,89797,1857479552,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,13,4,13,4,13,4,13,3,12,3,12,2,11,2,11,1,11,1,11,0,11,0,10,0,10,0,10,-1,10,-1,10,-1,10,-1,10,0,10,0,9,0,9,0,8,1,8,1,8,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,15,3,14,3,14,4,14,5,15,6,15,7,14,8,14,8,13,9,13,9,13,8,12,8,12,8,12,8,13,7,13,7,13,6,14,6,13,5,14,5,14,5,14,5,14,4,14,5,15,4,0,0,55,19,55,17,52,17,49,16,51,15,48,12,47,9,45,9,45,5,42,2,42,1,41,0,40,-1,42,0,40,-4,42,-2,39,-2,42,-3,39,-2,38,0,37,0,35,2,32,4,32,4,31,5,29,7,27,8,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2,55,6,55,11,54,16,55,17,56,21,54,24,57,28,56,31,55,33,52,35,50,37,50,36,49,35,47,35,47,32,47,32,49,26,50,28,49,27,51,24,52,23,53,22,55,20,56,21,56,19,58,18,58,18]"
618022505959400,4.055111000,89798,1857498199,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,12,9,11,8,12,8,11,7,11,7,11,6,10,5,10,5,10,4,10,3,10,3,10,3,10,2,10,2,10,2,10,2,10,2,10,2,9,3,9,3,8,3,8,3,7,3,7,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,13,8,12,9,12,9,12,10,12,11,11,12,11,12,10,13,10,13,10,13,9,13,9,12,9,12,9,11,10,11,10,10,11,10,11,10,11,10,11,10,12,9,12,10,12,9,13,9,13,9,0,0,49,34,48,32,46,30,43,29,44,25,39,25,42,23,41,22,40,20,41,15,39,12,39,10,39,9,40,8,40,9,41,9,38,8,40,8,37,10,36,12,36,11,33,12,30,12,29,12,29,14,27,14,23,15,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,16,51,21,51,25,49,30,48,34,46,36,46,38,47,43,42,45,44,49,40,49,38,49,38,48,38,47,37,45,38,44,37,44,38,41,41,39,40,38,41,37,42,36,45,37,46,37,47,34,48,32,50,32,51,34]"
618022525186700,4.074338300,89799,1857516733,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,4,-15,4,-15,4,-14,4,-13,4,-12,5,-12,5,-11,5,-11,5,-11,5,-10,6,-10,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,5,-9,5,-8,4,-8,4,-8,4,-8,3,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,5,-15,6,-15,5,-16,4,-16,3,-17,3,-17,2,-18,1,-18,1,-17,0,-17,0,-17,-1,-16,0,-16,0,-16,1,-16,1,-16,1,-16,2,-15,2,-15,3,-15,3,-16,4,-16,4,-16,4,-16,4,-16,4,0,0,-29,5,-29,6,-27,6,-26,6,-25,6,-24,6,-22,7,-22,8,-21,8,-21,9,-20,9,-19,10,-18,10,-17,10,-18,10,-18,11,-16,11,-17,10,-17,9,-17,9,-16,9,-15,7,-16,7,-15,6,-15,5,-15,4,-16,4,-15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,12,-26,9,-28,7,-28,6,-29,5,-29,5,-31,3,-32,2,-32,1,-33,-1,-32,-2,-33,-3,-32,-4,-31,-4,-29,-3,-29,-3,-29,-2,-29,-1,-28,1,-29,0,-29,2,-28,3,-29,4,-29,5,-30,5,-29,5,-31,6,-29,5]"
618022542743500,4.091895100,89800,1857536527,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,14,1,13,1,14,1,13,1,12,0,11,0,11,0,11,-1,11,-2,11,-2,10,-2,10,-2,9,-2,10,-3,10,-3,10,-3,10,-3,10,-2,9,-2,9,-2,8,-1,8,-1,8,-1,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,14,0,15,0,15,1,16,2,16,3,16,4,16,5,16,5,15,6,14,6,14,6,14,6,13,5,13,5,14,4,14,4,14,4,14,3,14,3,14,3,15,2,15,2,15,2,15,2,15,1,0,0,28,2,28,0,26,0,26,0,24,0,23,-2,23,-2,22,-3,22,-3,21,-5,20,-5,19,-6,19,-6,18,-6,19,-7,19,-7,18,-7,19,-7,18,-6,18,-5,18,-5,17,-4,15,-3,15,-3,15,-2,15,-1,13,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-7,27,-5,28,-3,28,0,29,0,28,1,29,4,31,5,30,7,31,9,29,10,29,9,29,10,29,9,27,9,27,8,27,8,26,6,27,6,27,6,28,4,27,3,28,3,29,2,29,2,29,1,30,0,30,1]"
618022562904300,4.112055900,89801,1857556518,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,14,-3,13,-3,13,-3,12,-3,12,-3,11,-4,11,-4,10,-5,10,-5,10,-5,9,-5,9,-6,9,-6,9,-6,8,-6,8,-6,8,-6,9,-6,9,-5,8,-4,8,-4,8,-4,7,-3,7,-3,8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-5,14,-4,14,-3,15,-2,16,-2,16,-1,16,0,17,1,16,1,16,1,15,1,15,2,15,1,15,1,15,1,15,0,14,0,14,-1,14,-1,14,-1,15,-1,15,-2,15,-2,15,-3,15,-3,15,-3,0,0,28,-7,26,-10,26,-8,25,-8,24,-8,23,-9,21,-10,20,-10,19,-10,19,-11,18,-11,16,-12,16,-12,16,-13,16,-12,16,-12,16,-13,16,-12,15,-12,16,-11,15,-9,14,-9,15,-9,14,-7,14,-7,13,-5,14,-4,13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-15,25,-12,26,-10,27,-9,27,-8,29,-6,30,-6,31,-4,32,-4,32,-2,32,-1,31,0,30,1,30,2,29,1,28,0,28,-1,28,-1,28,-2,28,-3,27,-4,28,-7,28,-6,28,-7,29,-8,30,-7,28,-8,29,-9]"
618022584902000,4.134053600,89802,1857576693,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-14,5,-13,5,-13,5,-12,5,-12,5,-11,6,-10,6,-10,6,-9,6,-9,6,-9,6,-8,7,-8,7,-8,7,-8,7,-8,7,-8,6,-8,6,-8,5,-8,5,-8,5,-7,4,-8,3,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,7,-14,6,-15,6,-15,5,-16,4,-17,3,-18,3,-18,2,-18,2,-17,1,-17,1,-17,1,-16,1,-16,1,-16,1,-15,2,-16,2,-15,3,-15,3,-15,4,-15,4,-15,5,-16,5,-15,5,-15,5,-15,6,0,0,-29,9,-27,10,-26,9,-25,9,-24,10,-22,10,-21,10,-21,10,-19,10,-19,11,-18,11,-17,12,-16,12,-16,12,-16,13,-15,12,-15,12,-16,12,-16,11,-15,11,-15,10,-15,10,-14,7,-14,8,-14,6,-14,5,-14,5,-14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,15,-24,13,-26,11,-27,10,-28,9,-29,9,-30,7,-32,5,-32,5,-34,4,-32,2,-32,1,-32,0,-31,0,-30,0,-29,1,-29,3,-28,2,-29,3,-29,5,-28,5,-27,7,-28,8,-28,8,-29,7,-29,9,-27,8,-29,9]"
618022608586900,4.157738500,89803,1857600849,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,12,-6,12,-6,12,-6,11,-6,11,-6,10,-6,10,-6,9,-7,8,-7,8,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-6,6,-6,6,-6,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-8,13,-7,13,-7,14,-6,14,-6,16,-5,16,-4,17,-3,17,-2,16,-2,16,-2,15,-2,15,-3,14,-3,15,-3,14,-3,14,-3,14,-4,14,-4,14,-5,14,-5,14,-6,14,-6,14,-7,14,-7,14,-7,0,0,28,-9,25,-10,24,-11,24,-9,23,-10,21,-11,21,-10,20,-11,20,-12,18,-12,16,-12,15,-13,16,-13,15,-13,15,-14,14,-13,15,-13,14,-12,14,-12,15,-12,14,-11,14,-11,13,-10,14,-10,13,-7,13,-7,13,-7,13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-15,24,-14,25,-13,26,-11,28,-10,28,-8,30,-8,31,-6,31,-4,32,-3,32,-3,33,-2,31,-1,30,-1,29,-1,28,-3,28,-4,28,-3,27,-4,29,-5,27,-6,27,-6,27,-8,28,-9,28,-10,27,-9,27,-10,27,-11]"
618022625914600,4.175066200,89804,1857616900,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,-1,-16,-1,-15,-1,-15,-1,-14,-2,-14,-2,-13,-2,-13,-2,-12,-3,-11,-3,-11,-4,-11,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-9,-3,-10,-2,-9,-2,-9,-2,-9,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,-2,-16,-1,-16,-1,-17,1,-17,1,-17,3,-17,3,-18,4,-17,4,-17,4,-16,4,-16,4,-16,4,-15,3,-15,3,-15,2,-16,2,-15,1,-16,1,-16,0,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-16,0,0,1,-28,0,-30,0,-28,0,-26,0,-26,-2,-25,-1,-24,-2,-23,-4,-22,-4,-20,-5,-21,-6,-20,-7,-20,-7,-20,-7,-19,-8,-19,-7,-19,-7,-19,-6,-19,-5,-18,-5,-18,-4,-17,-3,-17,-3,-17,-3,-15,-2,-15,0,-15,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-27,-4,-29,-3,-28,0,-28,1,-30,3,-30,4,-31,5,-31,6,-32,9,-32,9,-31,11,-31,10,-31,10,-29,10,-29,9,-28,8,-27,7,-28,6,-27,6,-29,5,-28,4,-29,3,-29,3,-30,2,-30,1,-30,1,-29,1,-31]"
618022642482200,4.191633800,89805,1857636469,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,13,-2,13,-2,13,-2,13,-2,12,-2,11,-2,11,-3,11,-3,10,-4,10,-4,9,-5,9,-5,9,-5,9,-5,9,-5,8,-5,9,-5,9,-5,8,-4,9,-4,8,-3,8,-3,7,-3,8,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-3,15,-2,15,-1,15,-1,16,0,16,1,16,2,16,3,16,3,15,3,16,3,15,3,15,3,14,3,14,2,14,2,14,1,14,1,14,1,14,0,15,0,15,-1,15,-1,15,-1,15,-2,15,-2,0,0,27,-2,29,-2,25,-2,27,-2,24,-2,23,-3,23,-5,21,-5,21,-6,21,-7,20,-7,19,-7,18,-8,17,-9,19,-8,17,-9,18,-9,18,-8,17,-9,17,-7,17,-7,15,-6,16,-5,15,-4,14,-3,14,-2,15,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-8,27,-6,27,-3,27,-2,30,-2,27,-1,32,3,30,4,31,3,32,6,30,6,31,8,29,9,29,9,28,9,27,8,26,6,29,5,26,4,30,4,27,2,28,0,29,0,28,-1,31,0,30,0,29,-1,30,-2]"
