pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618022664706000,4.213857600,89806,1857657767,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,2,13,1,13,1,13,1,12,1,11,0,12,0,11,-1,11,-2,11,-2,10,-2,10,-3,10,-3,10,-3,10,-3,10,-3,10,-3,10,-2,10,-2,9,-2,8,-1,8,-1,8,-1,7,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,1,15,2,15,2,15,3,15,4,15,5,16,6,15,7,15,7,15,6,14,6,14,6,14,5,14,5,14,5,14,4,14,4,14,4,14,3,14,4,15,3,15,2,15,2,15,2,15,1,0,0,29,5,26,4,27,5,25,4,24,4,23,2,24,2,22,1,22,0,20,-2,20,-3,20,-3,19,-4,20,-4,19,-5,20,-5,18,-5,19,-4,19,-4,18,-3,17,-2,17,-2,16,-1,15,-1,16,0,15,1,14,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-2,27,3,27,4,28,5,28,6,28,8,28,9,30,11,29,12,29,14,28,15,26,15,27,15,26,15,25,15,25,13,25,13,25,12,26,11,25,10,27,9,27,8,27,7,28,7,28,6,28,7,28,6,31,6]"
618022684128500,4.233280100,89807,1857678024,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,14,1,14,1,14,1,13,2,13,2,12,2,12,3,11,3,10,3,10,4,9,4,9,4,9,4,9,4,8,4,8,5,9,4,8,4,8,3,8,3,8,2,8,3,8,2,7,2,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,3,14,2,15,1,15,0,16,0,16,-2,16,-2,17,-3,16,-3,16,-3,16,-3,15,-3,15,-3,15,-2,15,-2,14,-2,14,-1,14,-1,15,0,14,1,15,1,15,1,15,2,15,2,15,2,15,0,0,4,28,4,28,3,26,4,26,4,24,6,23,6,23,5,21,7,20,8,20,8,19,8,18,8,18,9,17,10,17,9,17,9,17,9,16,9,17,8,16,7,15,6,16,6,16,4,14,3,14,3,13,1,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,8,26,6,27,4,27,4,30,2,28,1,32,0,31,-1,32,-3,31,-3,31,-6,32,-6,30,-6,29,-6,29,-5,29,-4,28,-3,28,-2,27,-1,29,-1,27,1,28,2,28,2,29,3,30,3,30,3,30,2,28]"
618022703488800,4.252640400,89808,1857702693,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,4,14,4,13,4,13,4,12,5,12,5,11,5,11,5,10,5,9,6,9,6,8,6,8,7,8,6,8,6,8,6,8,6,7,6,8,5,8,5,8,4,8,4,7,3,7,3,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,6,13,5,14,5,15,4,15,4,16,3,16,2,17,1,17,1,17,1,16,1,16,1,16,1,15,1,15,1,15,2,14,2,14,3,15,3,15,4,15,4,15,5,15,5,15,5,14,5,14,0,0,5,28,4,28,4,27,4,25,5,24,5,23,6,23,6,22,7,20,7,19,9,19,9,19,9,17,9,17,9,17,10,17,9,17,10,16,9,16,8,16,8,16,6,16,6,15,4,15,4,14,4,14,2,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,10,26,7,27,6,28,5,28,4,29,2,31,1,31,-1,31,-2,32,-3,32,-3,31,-4,30,-4,30,-5,30,-3,28,-3,28,-2,27,-2,27,0,28,1,29,2,29,3,29,3,30,4,29,3,29,4,29,4,29]"
618022724206900,4.273358500,89809,1857716615,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-13,5,-13,5,-13,5,-12,5,-11,5,-11,6,-10,6,-10,6,-9,6,-9,6,-8,6,-8,6,-8,6,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-14,6,-14,5,-14,5,-16,5,-16,4,-17,3,-17,2,-17,2,-17,2,-16,1,-16,1,-16,1,-15,1,-15,1,-15,2,-14,3,-15,3,-14,4,-14,4,-14,5,-14,5,-15,5,-14,5,-14,5,-14,5,0,0,-27,14,-25,14,-24,13,-23,14,-22,13,-20,13,-19,13,-19,13,-18,13,-17,14,-15,14,-15,14,-15,15,-13,15,-13,16,-13,15,-12,15,-13,15,-13,14,-13,13,-12,13,-12,12,-13,12,-12,10,-13,9,-12,8,-13,8,-13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,19,-22,16,-25,14,-25,14,-27,14,-27,12,-30,12,-31,10,-31,10,-32,8,-32,7,-33,6,-32,4,-31,5,-30,5,-28,5,-28,6,-28,8,-28,8,-29,9,-28,10,-26,12,-27,12,-27,12,-29,12,-27,13,-27,13,-27,13]"
618022744395100,4.293546700,89810,1857736579,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,1,-14,1,-14,1,-13,1,-13,1,-13,1,-12,2,-12,2,-11,3,-11,3,-10,4,-10,4,-10,4,-10,5,-10,4,-9,4,-10,4,-10,4,-10,3,-9,3,-9,2,-9,2,-8,2,-8,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,3,-16,2,-16,1,-16,0,-17,-1,-17,-1,-17,-3,-18,-4,-17,-4,-17,-4,-17,-4,-16,-4,-16,-3,-16,-3,-15,-3,-16,-2,-15,-2,-16,-2,-16,-1,-16,-1,-16,-1,-16,-1,-17,0,-16,1,-16,1,-16,1,0,0,-30,2,-28,4,-28,4,-26,4,-26,5,-24,4,-24,4,-23,5,-22,5,-21,7,-21,9,-19,8,-18,9,-19,9,-17,9,-18,10,-17,10,-18,9,-18,8,-17,7,-17,6,-17,6,-16,5,-14,5,-14,4,-15,2,-14,2,-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,11,-26,8,-28,8,-29,4,-29,4,-30,2,-31,2,-33,-1,-32,-3,-33,-5,-32,-6,-32,-6,-32,-5,-31,-6,-30,-5,-29,-4,-29,-4,-28,-3,-29,-2,-29,-2,-29,-1,-30,0,-30,0,-29,1,-31,2,-30,3,-29,3,-31,3]"
618022766387500,4.315539100,89811,1857758442,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-11,10,-10,10,-10,9,-10,8,-10,8,-10,7,-10,7,-10,6,-10,6,-9,5,-10,5,-10,5,-10,5,-10,4,-10,4,-10,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-7,5,-6,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-12,10,-12,10,-12,11,-12,12,-11,13,-11,14,-10,14,-10,15,-9,15,-9,14,-8,14,-8,14,-8,13,-8,13,-8,13,-8,13,-8,12,-9,12,-9,12,-10,11,-10,11,-11,12,-11,11,-11,11,-11,11,-11,0,0,43,-37,43,-39,41,-38,37,-34,36,-35,35,-36,32,-34,30,-35,27,-33,27,-33,23,-35,21,-35,21,-35,18,-36,19,-36,19,-35,17,-34,19,-35,19,-33,19,-32,19,-30,20,-29,20,-28,19,-25,20,-22,18,-20,21,-21,21,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-45,35,-46,38,-42,41,-40,43,-40,44,-38,51,-37,52,-36,54,-35,57,-29,56,-29,58,-28,58,-26,56,-24,53,-24,52,-24,51,-25,50,-26,49,-29,49,-29,47,-32,45,-34,45,-36,45,-38,48,-38,46,-39,46,-41,47,-39]"
618022783923100,4.333074700,89812,1857777312,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,0,15,0,14,0,14,0,13,1,12,1,12,1,12,2,11,2,10,2,10,3,10,3,10,4,9,4,9,4,9,4,9,3,9,3,9,3,9,2,9,2,8,2,8,2,8,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,15,0,15,-1,15,-2,16,-3,16,-4,16,-5,17,-5,16,-5,16,-6,15,-5,15,-5,15,-5,15,-4,14,-3,14,-4,14,-3,15,-2,14,-2,15,-2,15,-1,15,-1,16,-1,15,0,16,-1,15,0,0,1,29,2,28,2,27,3,26,3,25,4,23,3,23,4,22,5,21,6,20,6,18,7,19,7,18,7,17,8,17,9,17,8,17,8,16,8,16,7,17,6,16,5,16,5,15,5,14,5,14,3,13,1,14,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,6,27,5,26,3,27,2,29,0,29,-1,31,-3,31,-4,31,-6,32,-6,31,-8,31,-7,30,-7,29,-7,28,-6,28,-6,28,-4,28,-4,27,-4,28,-2,28,-1,28,0,28,0,29,1,29,2,30,2,29,2,29]"
618022804112800,4.353264400,89813,1857796626,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-6,14,-6,13,-5,13,-5,13,-4,12,-4,12,-3,11,-3,11,-2,11,-2,10,-1,10,-1,11,-1,10,-1,10,-1,10,0,10,-1,10,-1,10,-1,9,-2,9,-2,9,-2,8,-2,8,-3,7,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,14,-5,14,-5,15,-6,15,-7,15,-8,15,-9,14,-10,14,-10,14,-10,13,-11,13,-10,13,-10,13,-10,12,-9,12,-9,12,-8,13,-8,13,-8,13,-7,13,-7,14,-6,14,-7,15,-6,14,-6,14,-6,14,0,0,-24,51,-23,54,-22,51,-20,50,-19,46,-17,46,-14,44,-14,44,-10,41,-11,41,-7,40,-6,40,-4,39,-5,39,-1,39,-2,40,-3,40,-3,39,-5,37,-5,34,-6,35,-8,34,-7,32,-7,30,-9,28,-10,25,-12,28,-13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,53,-10,54,-15,53,-17,51,-18,56,-21,55,-28,55,-33,55,-35,55,-38,53,-37,50,-42,52,-41,49,-41,49,-37,46,-35,45,-34,46,-33,47,-31,47,-32,49,-30,49,-28,50,-29,53,-25,53,-26,55,-24,55,-22,57,-24,55]"
618022825275700,4.374427300,89814,1857818757,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-10,10,-10,10,-10,9,-10,8,-9,8,-9,7,-9,7,-9,6,-9,5,-10,5,-10,5,-10,4,-10,4,-9,4,-10,4,-9,4,-9,5,-9,5,-9,5,-8,5,-8,4,-7,4,-7,4,-7,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-11,10,-11,11,-11,12,-10,12,-10,14,-10,14,-9,15,-8,15,-8,14,-8,14,-7,14,-7,14,-7,13,-7,13,-7,12,-7,13,-8,12,-8,12,-9,12,-9,12,-9,12,-10,12,-10,11,-11,11,-11,11,-11,0,0,46,-36,42,-39,42,-37,41,-33,37,-34,34,-36,33,-33,29,-35,28,-34,24,-34,25,-34,22,-35,21,-35,19,-35,19,-36,19,-33,19,-35,17,-33,19,-32,17,-31,19,-29,18,-30,18,-28,20,-25,20,-23,20,-21,20,-20,21,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-47,36,-43,39,-41,42,-38,43,-39,46,-37,49,-35,53,-33,56,-33,57,-31,58,-28,58,-27,57,-24,56,-24,55,-24,53,-25,50,-25,49,-27,51,-26,49,-30,47,-31,47,-33,45,-35,46,-38,47,-37,47,-38,45,-38,48,-37]"
618022846393200,4.395544800,89815,1857838423,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-11,9,-11,8,-10,8,-10,7,-10,7,-10,6,-10,6,-10,5,-10,5,-9,4,-10,4,-10,4,-10,3,-10,4,-10,3,-9,3,-9,4,-9,4,-9,4,-8,3,-8,4,-8,4,-7,4,-7,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-12,9,-12,9,-12,10,-12,11,-11,12,-11,12,-11,13,-10,13,-10,13,-9,13,-9,12,-8,12,-8,12,-8,12,-9,11,-8,11,-9,11,-9,11,-10,10,-10,10,-10,10,-11,10,-11,10,-11,10,-11,10,-11,0,0,40,-40,40,-42,38,-40,36,-38,33,-38,31,-38,29,-38,27,-37,23,-37,22,-36,22,-36,18,-35,16,-35,15,-37,16,-37,15,-38,15,-36,16,-36,15,-34,18,-33,16,-31,15,-32,16,-29,18,-27,18,-25,19,-23,20,-23,21,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-49,30,-46,35,-44,37,-42,38,-44,41,-43,46,-40,51,-40,50,-39,56,-35,54,-35,56,-31,56,-28,55,-27,51,-26,49,-29,50,-29,48,-31,46,-32,46,-33,47,-34,43,-38,44,-39,43,-42,46,-41,43,-42,45,-43,43,-41]"
618022869786100,4.418937700,89816,1857860162,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-8,-13,-8,-13,-8,-12,-7,-13,-7,-12,-7,-12,-6,-11,-6,-11,-5,-11,-4,-11,-3,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-10,-2,-11,-2,-11,-3,-10,-3,-10,-3,-9,-4,-9,-3,-8,-4,-8,-3,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-6,-15,-7,-14,-8,-14,-9,-14,-10,-15,-11,-14,-12,-13,-13,-13,-13,-12,-13,-12,-12,-12,-12,-12,-12,-11,-11,-12,-11,-12,-11,-12,-11,-12,-10,-13,-10,-13,-10,-13,-10,-14,-9,-14,-9,-14,-9,-14,-8,-14,-8,0,0,-54,-25,-50,-24,-52,-24,-47,-23,-47,-19,-45,-19,-45,-15,-43,-14,-41,-13,-42,-9,-44,-6,-41,-5,-40,-5,-40,-5,-40,-3,-40,-2,-38,-3,-40,-2,-38,-3,-39,-5,-37,-5,-33,-8,-34,-8,-30,-7,-30,-8,-29,-10,-26,-11,-26,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-8,-55,-15,-53,-18,-54,-22,-53,-25,-53,-29,-52,-32,-54,-36,-52,-38,-52,-43,-48,-42,-48,-43,-46,-43,-46,-42,-45,-40,-43,-38,-44,-39,-45,-36,-47,-35,-45,-33,-48,-31,-51,-29,-52,-29,-52,-29,-54,-26,-53,-27,-55,-25,-55,-29]"
618022887883800,4.437035400,89817,1857878792,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-13,-7,-13,-7,-13,-6,-12,-7,-12,-7,-11,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-8,-13,-7,-14,-6,-14,-6,-15,-6,-16,-5,-16,-4,-16,-4,-16,-2,-16,-3,-16,-3,-16,-2,-15,-3,-15,-3,-15,-4,-14,-4,-14,-4,-14,-5,-14,-6,-14,-6,-14,-6,-14,-7,-14,-7,-14,-7,-14,-6,-14,0,0,-29,-49,-30,-49,-27,-47,-28,-45,-27,-44,-28,-40,-27,-39,-28,-36,-28,-33,-30,-30,-31,-28,-30,-28,-32,-26,-31,-26,-33,-24,-32,-24,-32,-25,-31,-23,-31,-23,-29,-24,-28,-25,-24,-24,-22,-24,-22,-24,-21,-22,-19,-24,-17,-24,-15,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-40,-35,-44,-32,-46,-31,-50,-29,-52,-26,-54,-26,-58,-22,-60,-22,-61,-17,-62,-15,-62,-15,-62,-14,-62,-13,-61,-11,-59,-13,-58,-14,-55,-18,-55,-19,-54,-20,-55,-22,-53,-24,-53,-24,-55,-25,-53,-27,-53,-29,-54,-28,-53,-29,-52]"
618022903885800,4.453037400,89818,1857896593,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-2,14,-2,13,-2,13,-1,12,-1,12,-1,11,0,11,0,10,0,10,1,10,2,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,1,9,1,8,1,8,1,8,1,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,13,-2,14,-2,14,-3,14,-4,15,-5,15,-6,15,-7,15,-7,15,-7,14,-7,14,-7,14,-6,13,-6,13,-6,13,-6,13,-5,13,-5,13,-4,13,-4,14,-4,14,-3,14,-3,14,-2,15,-2,14,-2,14,0,0,-12,55,-10,54,-12,55,-11,49,-7,52,-7,49,-4,47,-3,45,-2,43,3,41,3,40,5,40,6,39,6,42,6,38,7,37,7,39,8,38,8,36,6,36,4,34,3,34,2,32,1,31,0,29,-1,30,-5,28,-6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54,0,56,-6,57,-9,55,-12,55,-17,58,-18,57,-23,60,-25,59,-28,60,-29,56,-29,57,-31,54,-29,53,-29,52,-28,51,-28,54,-25,48,-24,53,-22,51,-19,56,-18,56,-16,57,-16,56,-13,56,-12,60,-13,59,-12,58]"
618022925362800,4.474514400,89819,1857916793,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-11,-11,-10,-10,-10,-10,-10,-9,-10,-9,-10,-8,-10,-7,-10,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-5,-10,-4,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-9,-11,-10,-11,-11,-11,-12,-11,-13,-11,-14,-10,-14,-9,-15,-8,-15,-8,-15,-8,-15,-8,-14,-8,-14,-8,-14,-8,-14,-8,-13,-9,-13,-9,-13,-10,-13,-10,-12,-10,-12,-10,-12,-11,-12,-12,-12,-12,-11,-12,-11,0,0,-43,-37,-40,-39,-41,-38,-39,-35,-40,-35,-40,-29,-38,-26,-38,-25,-39,-23,-38,-21,-37,-21,-37,-18,-37,-18,-37,-15,-37,-14,-39,-15,-38,-14,-37,-15,-36,-13,-37,-13,-34,-13,-31,-15,-28,-16,-27,-17,-26,-16,-27,-16,-22,-18,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-26,-46,-31,-44,-35,-45,-37,-43,-40,-40,-44,-42,-45,-40,-51,-38,-50,-39,-53,-35,-54,-31,-55,-31,-54,-29,-54,-27,-52,-28,-51,-32,-49,-30,-45,-34,-47,-35,-46,-36,-46,-39,-43,-40,-42,-41,-43,-41,-42,-41,-44,-43,-43,-45,-44]"
618022946073800,4.495225400,89820,1857937106,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-10,-11,-10,-11,-10,-10,-10,-10,-10,-9,-10,-8,-10,-8,-10,-7,-9,-7,-9,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-10,-11,-11,-11,-12,-10,-12,-10,-14,-10,-14,-10,-15,-9,-15,-8,-15,-8,-16,-7,-15,-7,-15,-6,-15,-7,-14,-7,-14,-8,-14,-8,-13,-9,-13,-9,-13,-9,-13,-10,-13,-10,-12,-11,-13,-10,-13,-10,-12,-10,-12,0,0,-42,-38,-43,-37,-41,-37,-41,-33,-38,-32,-37,-30,-37,-29,-37,-27,-37,-23,-38,-21,-37,-19,-37,-17,-38,-16,-37,-14,-40,-11,-38,-13,-38,-12,-37,-12,-35,-13,-35,-13,-36,-13,-33,-13,-30,-14,-27,-14,-27,-16,-27,-16,-25,-17,-22,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-29,-45,-34,-43,-36,-42,-39,-43,-43,-39,-43,-39,-49,-38,-53,-38,-52,-35,-56,-34,-55,-29,-59,-28,-58,-28,-56,-27,-54,-25,-52,-28,-50,-31,-47,-33,-46,-35,-47,-34,-47,-38,-43,-39,-45,-41,-43,-40,-45,-42,-45,-41,-43,-41,-43]"
618022963350500,4.512502100,89821,1857961923,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,10,10,10,10,9,9,9,10,8,9,7,9,7,9,6,9,5,9,5,9,4,9,4,9,4,9,4,9,4,9,4,9,3,9,4,8,4,8,4,8,4,7,4,6,4,6,4,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,11,9,11,11,10,11,11,12,10,13,9,13,9,14,9,14,8,15,8,14,7,13,7,14,7,13,7,13,8,12,8,12,8,12,9,12,9,11,10,11,10,11,11,11,11,11,11,11,11,10,0,0,40,41,41,39,37,37,37,35,37,33,36,30,37,28,37,27,35,23,35,19,37,18,34,17,36,16,35,16,38,14,37,14,36,15,36,14,34,14,33,15,32,16,30,16,28,16,26,16,25,16,24,17,21,18,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,23,45,29,46,33,44,36,42,38,40,42,39,45,40,48,38,51,36,53,35,55,32,55,32,54,31,52,29,49,28,49,30,50,30,46,32,47,34,45,35,44,37,44,39,43,39,42,41,41,43,43,41,41,45,40]"
618022985561500,4.534713100,89822,1857979324,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,10,-11,10,-11,9,-10,9,-11,8,-10,8,-10,7,-10,7,-10,6,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-11,3,-10,4,-10,4,-10,5,-9,5,-9,4,-8,4,-8,4,-8,5,-7,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-12,9,-13,10,-12,11,-12,12,-11,13,-11,14,-10,14,-10,14,-9,14,-9,14,-8,14,-8,14,-8,13,-8,13,-9,12,-9,13,-9,12,-9,12,-10,11,-10,11,-11,11,-11,12,-11,11,-12,10,-12,12,-12,0,0,47,-32,45,-35,45,-35,41,-31,40,-33,36,-33,36,-33,32,-32,30,-33,28,-32,27,-33,24,-32,23,-34,22,-33,21,-33,21,-34,21,-34,20,-33,19,-33,22,-31,22,-28,21,-29,22,-27,22,-25,21,-22,22,-21,22,-19,24,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-44,38,-40,43,-37,44,-35,47,-36,50,-33,54,-31,56,-28,58,-28,60,-25,60,-23,60,-20,61,-20,58,-18,56,-18,53,-18,54,-21,53,-22,53,-23,51,-24,51,-28,50,-30,50,-29,49,-33,50,-32,50,-33,49,-33,50,-33]"
618023004722000,4.553873600,89823,1857999783,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-14,-1,-14,0,-13,0,-13,0,-13,0,-12,1,-12,1,-12,2,-11,2,-10,2,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,2,-10,2,-9,1,-9,2,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,1,-15,1,-16,0,-16,-1,-17,-2,-17,-3,-17,-3,-17,-4,-17,-5,-16,-5,-16,-5,-16,-5,-15,-5,-15,-4,-15,-4,-15,-3,-15,-4,-15,-3,-15,-2,-15,-2,-15,-2,-16,-2,-17,-1,-16,0,-16,0,-16,-1,0,0,-29,-2,-29,-3,-28,-3,-27,-2,-25,-2,-25,0,-23,1,-22,1,-22,1,-22,3,-21,4,-20,4,-20,5,-19,5,-20,5,-19,6,-20,6,-19,5,-19,5,-19,4,-19,4,-17,3,-17,3,-16,3,-16,0,-15,0,-15,-1,-15,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,5,-28,2,-28,-1,-28,-2,-29,-4,-29,-5,-31,-7,-32,-9,-32,-9,-31,-10,-30,-12,-30,-12,-30,-13,-29,-13,-28,-12,-26,-11,-27,-10,-27,-10,-27,-10,-29,-8,-28,-7,-29,-6,-29,-5,-29,-4,-31,-4,-30,-3,-29,-3,-30,-4]"
618023024748300,4.573899900,89824,1858016504,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,14,-5,13,-5,13,-4,13,-4,12,-3,12,-3,11,-3,11,-2,11,-1,11,-1,10,0,11,0,10,0,10,0,10,0,10,0,10,0,10,-1,9,-1,9,-1,9,-1,8,-1,8,-2,8,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,14,-5,14,-6,14,-6,14,-7,14,-8,14,-9,14,-10,14,-10,14,-10,13,-11,12,-10,12,-10,12,-9,12,-9,12,-9,12,-8,12,-8,12,-7,13,-7,13,-7,14,-6,14,-7,14,-6,14,-6,14,-6,15,0,0,-20,54,-20,54,-16,49,-16,49,-13,48,-12,45,-10,45,-10,44,-7,42,-5,40,-1,41,-2,41,0,39,2,39,1,39,1,38,2,40,2,36,1,37,0,36,-1,34,-3,34,-3,34,-4,30,-5,30,-6,28,-9,30,-10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,54,-8,54,-13,54,-14,54,-19,57,-20,53,-25,57,-27,53,-32,55,-34,53,-38,52,-38,52,-35,49,-37,49,-36,47,-32,48,-31,49,-30,48,-28,47,-27,50,-24,50,-24,51,-23,52,-24,55,-21,56,-19,55,-18,56,-20,55]"
