pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618023046041900,4.595193500,89825,1858039000,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-16,2,-16,1,-15,2,-14,1,-14,0,-14,0,-13,-1,-12,0,-12,-1,-12,-2,-12,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-2,-11,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-16,1,-16,2,-16,3,-16,4,-17,5,-16,6,-17,6,-16,6,-16,6,-16,6,-15,6,-15,5,-15,5,-15,5,-14,4,-15,4,-15,3,-15,3,-15,3,-16,3,-16,2,-16,1,-16,2,-16,2,-16,0,0,4,-29,4,-29,4,-28,2,-25,3,-25,1,-26,0,-24,-1,-24,-1,-22,-2,-21,-3,-21,-3,-22,-4,-21,-5,-21,-5,-20,-5,-19,-7,-20,-5,-20,-5,-19,-4,-19,-4,-18,-3,-18,-2,-18,-1,-17,0,-16,-1,-16,2,-16,2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-27,0,-29,2,-28,3,-28,4,-29,5,-30,7,-30,10,-30,10,-30,12,-30,13,-29,14,-29,14,-27,14,-27,14,-26,12,-25,11,-27,10,-26,10,-27,9,-27,9,-27,6,-28,6,-28,6,-30,6,-30,6,-30,6,-30,5,-30]"
618023063278200,4.612429800,89826,1858056532,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,10,9,9,9,9,9,8,9,8,8,8,9,7,9,6,8,5,9,5,9,5,8,4,9,4,9,4,9,3,9,3,8,3,9,3,8,4,8,3,7,3,7,4,7,4,6,4,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,11,9,10,9,10,10,10,11,10,12,9,12,8,13,8,13,7,13,8,13,7,12,7,12,7,12,7,12,7,11,8,11,8,11,8,11,9,11,9,11,10,10,10,10,10,10,10,10,10,10,0,0,44,34,45,36,40,32,41,31,40,28,39,27,39,24,39,22,38,20,38,18,37,15,37,15,36,13,38,11,40,10,37,9,37,11,36,10,37,10,35,10,35,10,30,13,31,12,28,13,27,13,25,14,24,15,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,20,47,26,47,29,44,33,46,34,43,37,44,42,41,45,43,46,39,50,39,50,36,52,35,51,33,51,33,49,32,47,34,47,36,44,34,40,38,43,39,41,41,39,43,38,43,38,47,37,45,37,47,38,46,36]"
618023083694200,4.632845800,89827,1858076520,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,9,10,9,9,9,9,9,8,8,7,8,7,8,6,8,6,8,5,8,4,8,5,9,4,8,4,9,3,9,3,9,4,8,4,8,3,8,4,7,4,7,4,6,4,6,4,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,11,8,11,9,10,10,10,11,10,12,9,12,9,13,9,13,7,14,7,13,7,13,7,12,7,12,7,12,8,11,7,11,8,11,8,11,9,11,9,11,10,10,10,10,10,10,10,10,10,10,0,0,44,37,44,35,42,33,40,32,39,31,38,27,37,25,37,24,37,20,38,18,39,16,36,16,37,13,36,12,39,11,38,10,36,12,36,11,37,12,34,12,33,14,32,13,29,14,27,13,27,14,25,15,23,17,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,19,48,25,47,27,44,32,46,35,45,38,44,43,42,46,41,49,38,51,37,52,34,53,36,52,33,50,32,48,31,47,32,45,35,42,37,42,36,43,36,44,40,42,40,41,40,40,45,39,46,39,45,37,45,39]"
618023105798100,4.654949700,89828,1858096688,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-9,-12,-9,-11,-8,-11,-8,-11,-8,-11,-7,-11,-6,-10,-6,-11,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-4,-8,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-7,-12,-8,-12,-9,-12,-10,-12,-11,-12,-11,-12,-12,-11,-13,-10,-13,-10,-14,-10,-13,-9,-13,-9,-12,-9,-12,-9,-12,-10,-11,-10,-11,-11,-11,-10,-10,-11,-10,-11,-10,-12,-10,-13,-10,-12,-9,-12,-10,-12,-9,0,0,-51,-30,-47,-30,-46,-31,-45,-25,-45,-26,-44,-21,-41,-20,-44,-18,-41,-17,-41,-12,-41,-10,-42,-10,-40,-9,-40,-8,-40,-7,-41,-5,-38,-6,-40,-7,-38,-5,-38,-8,-37,-8,-33,-9,-32,-10,-30,-11,-30,-11,-28,-12,-27,-13,-24,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-14,-52,-21,-51,-25,-50,-29,-49,-32,-48,-34,-48,-38,-49,-42,-48,-42,-48,-45,-45,-47,-42,-48,-41,-47,-41,-46,-38,-46,-37,-43,-40,-42,-40,-39,-41,-38,-42,-38,-43,-36,-47,-33,-45,-32,-49,-33,-48,-33,-50,-33,-50,-31,-51,-31]"
618023124371700,4.673523300,89829,1858116620,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-15,4,-15,4,-14,4,-13,3,-13,3,-13,3,-13,2,-12,2,-12,1,-12,0,-12,0,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,0,-10,0,-9,1,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-15,4,-15,4,-15,5,-15,6,-16,7,-15,8,-15,9,-15,10,-14,9,-14,9,-14,9,-14,8,-13,8,-13,8,-13,8,-13,7,-13,7,-13,6,-14,6,-14,6,-15,6,-15,5,-16,5,-15,4,-15,5,-15,0,0,29,-49,29,-52,25,-50,26,-46,21,-46,20,-46,17,-45,15,-44,15,-42,11,-42,9,-40,8,-41,6,-41,5,-41,6,-41,6,-39,4,-41,5,-40,5,-38,6,-36,7,-37,7,-36,7,-36,9,-33,10,-30,10,-29,14,-29,15,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-55,18,-55,21,-53,25,-52,30,-53,32,-50,36,-53,39,-51,42,-50,44,-49,45,-45,47,-47,45,-43,43,-43,43,-42,42,-41,38,-41,39,-40,37,-40,38,-43,35,-45,33,-49,32,-50,32,-49,32,-53,31,-52,29,-52,28,-53]"
618023144020200,4.693171800,89830,1858136531,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,5,13,5,13,4,13,4,12,3,11,2,11,2,11,1,11,1,11,1,10,0,11,0,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,0,9,0,9,0,8,1,8,1,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,15,4,14,5,15,5,15,6,15,7,15,8,15,8,14,9,13,9,13,10,13,10,12,9,12,9,13,8,12,8,13,8,13,7,13,7,14,6,14,6,14,6,15,6,14,6,14,6,15,5,0,0,52,25,49,24,51,24,46,21,45,22,46,18,43,16,41,13,44,11,41,10,40,9,38,8,38,4,42,3,40,1,41,1,37,3,39,2,38,2,38,4,35,4,33,5,31,7,31,7,30,10,28,9,27,10,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,11,52,17,53,22,52,23,51,26,53,29,52,32,52,38,53,38,50,42,48,43,45,45,43,45,40,45,41,43,40,42,43,41,44,36,45,36,46,34,46,33,49,31,50,31,53,30,53,30,49,28,51,30,52,28]"
618023163300700,4.712452300,89831,1858156528,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,3,13,2,13,2,12,2,12,2,12,1,11,0,11,0,11,-1,10,-1,10,-1,10,-1,10,-2,10,-2,10,-3,10,-2,10,-2,10,-2,9,-2,9,-1,8,0,8,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,1,14,2,15,3,15,4,15,5,16,6,15,6,15,7,14,7,14,7,14,7,13,7,13,7,13,6,13,5,13,5,13,5,14,4,14,4,14,4,14,4,15,3,15,3,15,3,15,3,0,0,29,6,27,4,27,3,25,3,24,3,23,2,22,1,22,1,22,-1,21,-2,21,-3,20,-3,20,-4,19,-4,19,-5,19,-4,19,-5,18,-5,19,-4,19,-3,18,-2,16,-2,16,-2,15,-2,15,0,15,0,14,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-4,26,-1,27,1,28,3,28,4,28,5,29,8,30,10,30,11,30,12,29,13,28,14,27,14,27,13,25,13,25,13,25,11,26,10,27,9,27,9,27,8,27,7,28,7,29,6,29,5,30,6,29,5,29,6]"
618023186802300,4.735953900,89832,1858176617,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-3,-15,-3,-14,-3,-14,-3,-14,-3,-13,-4,-12,-4,-12,-4,-11,-4,-11,-5,-10,-5,-10,-5,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-8,-3,-8,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-15,-3,-15,-2,-16,-2,-16,-1,-17,0,-17,0,-17,1,-17,1,-17,3,-17,3,-16,3,-16,3,-16,2,-16,2,-15,1,-15,0,-15,0,-16,0,-15,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,0,0,-9,-28,-10,-28,-9,-26,-9,-24,-9,-24,-10,-22,-10,-23,-11,-22,-11,-19,-12,-18,-12,-17,-13,-17,-13,-16,-13,-17,-13,-15,-13,-17,-13,-16,-13,-15,-12,-16,-13,-15,-11,-15,-10,-14,-10,-14,-8,-14,-8,-14,-7,-14,-6,-15,-5,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-23,-15,-24,-13,-26,-11,-27,-10,-29,-10,-29,-8,-31,-6,-31,-6,-32,-4,-32,-3,-33,-2,-33,-2,-32,-2,-31,-2,-30,-1,-29,-2,-29,-3,-29,-4,-29,-5,-29,-5,-29,-6,-28,-8,-28,-8,-30,-9,-30,-10,-30,-10,-28,-10,-29]"
618023203510100,4.752661700,89833,1858196630,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-14,-3,-14,-4,-14,-3,-12,-3,-13,-4,-12,-4,-11,-4,-11,-5,-10,-5,-10,-5,-9,-5,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-13,-4,-14,-4,-14,-3,-15,-2,-15,-2,-16,-1,-16,0,-16,0,-16,1,-16,1,-16,1,-15,1,-15,1,-15,0,-15,0,-14,0,-15,-1,-14,-1,-15,-2,-15,-2,-15,-3,-15,-3,-15,-3,-15,-3,-15,-3,-15,0,0,-3,-57,-4,-58,-3,-55,-4,-52,-4,-50,-7,-49,-8,-46,-10,-44,-12,-42,-13,-40,-16,-40,-14,-39,-16,-38,-17,-37,-18,-36,-17,-36,-17,-36,-18,-35,-17,-34,-16,-34,-13,-33,-13,-32,-11,-32,-9,-31,-7,-30,-7,-30,-5,-30,-2,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-52,-14,-54,-9,-56,-7,-56,-4,-59,-1,-59,1,-63,4,-64,6,-63,9,-66,12,-63,14,-62,16,-61,16,-59,16,-58,15,-57,12,-59,7,-56,6,-56,7,-58,4,-58,1,-58,1,-57,-1,-60,0,-60,0,-60,-3,-60,-3,-60]"
618023225062100,4.774213700,89834,1858216868,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-3,14,-4,13,-3,13,-4,12,-4,11,-4,11,-5,10,-4,10,-5,10,-5,9,-5,9,-6,8,-6,8,-6,9,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-5,7,-5,7,-5,7,-4,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-5,14,-4,14,-4,14,-3,16,-2,16,-1,16,-1,16,0,16,0,16,1,15,1,15,1,15,1,14,1,14,1,15,0,14,0,15,-1,14,-1,14,-2,14,-3,15,-3,15,-3,15,-3,14,-3,15,-3,0,0,27,-6,26,-7,25,-7,26,-6,23,-7,22,-8,21,-7,20,-8,20,-8,19,-9,18,-10,17,-11,16,-11,16,-12,16,-13,15,-12,15,-12,15,-12,15,-12,15,-10,15,-9,14,-9,14,-9,13,-8,14,-7,13,-5,14,-6,13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-13,26,-10,26,-8,28,-6,28,-6,28,-4,30,-2,31,-1,31,0,31,2,31,2,32,4,30,4,30,4,28,3,28,2,27,2,28,0,27,0,28,-1,28,-2,28,-4,29,-4,28,-5,31,-4,29,-6,29,-6,29,-4]"
618023246127900,4.795279500,89835,1858236628,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-13,-8,-12,-9,-12,-9,-11,-8,-11,-9,-10,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-6,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-12,-9,-13,-9,-14,-8,-14,-8,-15,-7,-16,-7,-16,-6,-17,-6,-16,-5,-17,-5,-16,-4,-16,-4,-16,-4,-16,-5,-15,-6,-15,-6,-14,-7,-14,-7,-14,-8,-14,-8,-14,-9,-14,-9,-14,-9,-14,-9,-13,-9,-13,0,0,-21,-21,-21,-21,-20,-20,-20,-19,-18,-18,-18,-17,-18,-15,-19,-14,-19,-13,-20,-12,-19,-10,-19,-10,-19,-9,-19,-8,-20,-8,-19,-7,-18,-8,-19,-7,-19,-7,-18,-8,-17,-8,-16,-9,-15,-8,-14,-9,-14,-8,-13,-9,-12,-10,-11,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-14,-22,-17,-22,-19,-21,-21,-21,-23,-19,-24,-19,-26,-19,-27,-17,-29,-16,-30,-16,-29,-15,-30,-14,-29,-15,-28,-13,-28,-13,-27,-13,-26,-15,-26,-16,-24,-16,-25,-17,-24,-19,-24,-19,-23,-20,-24,-21,-23,-21,-22,-21,-22,-21,-22]"
618023262735800,4.811887400,89836,1858256434,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,13,4,13,4,12,4,11,5,11,5,11,4,10,5,9,5,9,5,8,6,8,6,7,6,7,6,7,6,7,6,6,6,6,6,6,6,6,5,6,5,6,5,7,4,6,4,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,12,5,13,4,14,3,15,3,15,2,15,1,16,0,15,0,15,0,15,0,15,0,14,0,14,1,14,1,14,1,13,2,13,2,14,3,14,3,14,4,13,4,14,4,14,4,14,5,13,0,0,8,27,8,27,8,25,8,25,7,23,9,22,9,21,9,21,11,18,11,18,11,17,11,16,12,16,11,15,13,14,12,14,13,15,12,14,13,15,11,15,11,14,8,14,9,13,8,13,8,14,6,12,5,13,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,13,25,10,26,8,25,8,28,6,27,6,31,4,31,2,32,1,32,1,31,-1,32,-1,31,0,29,-1,29,0,29,0,28,2,28,2,27,3,29,4,28,5,28,5,28,6,29,6,29,8,29,9,28,9,28]"
618023285649600,4.834801200,89837,1858276593,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-13,-8,-12,-7,-12,-7,-11,-7,-11,-8,-10,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-11,-9,-13,-8,-13,-8,-14,-7,-14,-6,-15,-6,-15,-5,-16,-5,-15,-4,-16,-4,-16,-4,-15,-4,-15,-4,-15,-4,-15,-5,-14,-5,-14,-6,-13,-6,-14,-7,-13,-7,-13,-7,-13,-7,-13,-8,-13,-7,-13,-8,-13,0,0,-29,-49,-29,-51,-29,-49,-28,-45,-28,-43,-27,-40,-27,-40,-28,-36,-29,-33,-30,-31,-31,-28,-31,-28,-30,-26,-32,-26,-32,-25,-33,-24,-32,-24,-32,-25,-31,-24,-29,-25,-28,-24,-25,-25,-25,-24,-22,-24,-22,-24,-18,-24,-17,-26,-15,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-38,-36,-45,-32,-48,-31,-48,-30,-50,-28,-52,-25,-57,-24,-60,-21,-62,-18,-63,-16,-64,-13,-66,-14,-63,-13,-61,-11,-59,-12,-57,-13,-56,-17,-54,-18,-54,-20,-54,-20,-53,-24,-52,-25,-53,-27,-54,-28,-55,-26,-53,-30,-54,-27,-51]"
618023307567400,4.856719000,89838,1858298617,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-9,-12,-9,-11,-9,-12,-9,-11,-8,-11,-7,-11,-7,-11,-6,-11,-5,-11,-5,-11,-4,-11,-4,-10,-4,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-8,-4,-8,-4,-8,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-9,-13,-9,-13,-10,-12,-11,-12,-12,-12,-13,-12,-13,-12,-14,-11,-14,-10,-15,-9,-14,-10,-14,-9,-14,-9,-13,-9,-13,-10,-12,-10,-12,-11,-12,-11,-11,-11,-11,-12,-11,-12,-11,-13,-11,-13,-11,-13,-10,-13,-10,0,0,-48,-32,-46,-31,-45,-30,-45,-29,-42,-26,-43,-23,-43,-21,-41,-18,-41,-15,-41,-14,-40,-11,-39,-10,-38,-10,-39,-8,-41,-7,-39,-6,-38,-6,-42,-6,-38,-7,-40,-7,-36,-8,-34,-10,-32,-10,-31,-10,-30,-11,-28,-12,-27,-13,-24,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-18,-51,-24,-49,-28,-48,-31,-48,-34,-48,-36,-47,-41,-45,-44,-47,-46,-45,-50,-42,-51,-40,-50,-39,-50,-38,-49,-36,-48,-37,-45,-35,-44,-40,-42,-41,-41,-42,-41,-43,-39,-45,-38,-44,-36,-47,-37,-48,-36,-48,-33,-48,-34,-50,-32]"
618023324983500,4.874135100,89839,1858317176,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-7,12,-7,12,-7,11,-7,10,-7,9,-7,9,-7,9,-7,8,-8,8,-8,7,-8,7,-8,6,-8,6,-9,6,-9,6,-9,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,13,-8,13,-8,14,-7,15,-7,16,-6,16,-5,16,-5,17,-4,16,-3,16,-3,16,-3,15,-3,14,-3,14,-3,14,-4,14,-5,14,-5,14,-6,14,-6,14,-6,13,-7,14,-7,14,-7,14,-7,14,-7,0,0,25,-12,23,-12,23,-13,22,-12,22,-13,20,-13,19,-13,18,-12,17,-13,16,-13,14,-15,13,-15,13,-16,12,-15,12,-15,13,-16,12,-15,12,-15,12,-14,12,-14,12,-13,12,-12,12,-12,12,-11,12,-10,12,-10,11,-8,12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-19,22,-17,23,-15,25,-13,25,-13,27,-13,27,-11,30,-10,31,-9,30,-7,31,-6,30,-6,30,-5,30,-4,29,-4,28,-5,28,-6,27,-7,27,-8,26,-8,27,-9,27,-11,27,-11,26,-13,26,-12,27,-13,26,-13,28,-13]"
618023343988900,4.893140500,89840,1858336551,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-2,-15,-2,-15,-2,-14,-2,-14,-3,-13,-3,-12,-3,-12,-3,-11,-4,-11,-4,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-10,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-2,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-14,-3,-15,-3,-16,-2,-16,-1,-17,-1,-17,0,-17,1,-17,2,-17,2,-17,2,-17,2,-16,2,-16,2,-16,1,-16,1,-15,1,-15,0,-16,0,-16,-1,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,-2,-16,0,0,-2,-29,-3,-29,-3,-28,-2,-26,-4,-26,-3,-24,-4,-23,-4,-22,-6,-20,-7,-20,-8,-19,-8,-19,-8,-19,-9,-19,-9,-17,-9,-17,-10,-18,-9,-18,-9,-17,-8,-17,-6,-18,-6,-17,-6,-17,-5,-15,-4,-15,-4,-14,-2,-16,-2,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-26,-7,-28,-5,-27,-4,-29,-3,-29,-2,-30,0,-32,2,-32,4,-32,6,-33,6,-31,8,-31,6,-31,7,-30,7,-29,6,-28,5,-28,4,-28,3,-28,2,-28,2,-29,1,-29,1,-29,-1,-30,-1,-30,-2,-30,-2,-30,-2,-30]"
618023364823400,4.913975000,89841,1858356827,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,10,-12,9,-11,10,-11,9,-11,8,-10,7,-10,7,-10,7,-10,6,-10,5,-10,5,-10,4,-10,4,-11,4,-11,4,-10,4,-10,4,-10,4,-10,4,-9,4,-9,4,-9,4,-8,4,-8,5,-7,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-13,10,-13,10,-12,11,-12,12,-12,13,-11,14,-11,14,-10,14,-10,15,-9,14,-9,14,-8,13,-9,13,-8,13,-9,13,-9,12,-9,12,-10,12,-10,11,-11,11,-11,11,-11,12,-12,11,-12,11,-12,11,-12,0,0,36,-42,37,-43,34,-40,34,-39,31,-38,27,-38,27,-37,25,-37,22,-37,19,-37,17,-38,16,-38,16,-37,12,-37,13,-38,13,-36,11,-38,12,-36,13,-34,13,-32,14,-32,15,-32,15,-31,14,-29,13,-27,16,-24,17,-25,17,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-51,28,-47,31,-47,32,-44,39,-47,39,-43,45,-45,47,-40,48,-40,55,-37,52,-36,54,-34,52,-31,51,-31,49,-29,48,-31,46,-31,46,-35,43,-32,45,-34,40,-36,40,-38,43,-40,41,-41,41,-44,41,-43,39,-44,39,-43]"
618023383458300,4.932609900,89842,1858376624,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,6,-14,6,-13,6,-13,6,-12,6,-12,6,-11,6,-11,6,-10,6,-10,7,-9,7,-8,7,-8,7,-8,7,-8,8,-8,8,-7,8,-8,7,-8,7,-8,6,-8,6,-7,6,-7,6,-7,5,-8,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,8,-14,7,-15,7,-15,6,-16,6,-17,5,-17,4,-18,3,-18,3,-18,2,-18,2,-17,1,-16,2,-16,2,-16,3,-16,3,-15,3,-16,4,-15,4,-15,5,-15,5,-15,6,-16,6,-15,6,-15,6,-15,6,0,0,-26,14,-24,14,-24,15,-22,13,-22,14,-20,14,-19,14,-18,14,-18,13,-15,14,-14,14,-13,16,-12,17,-13,16,-12,16,-12,16,-11,16,-12,16,-12,15,-12,15,-12,14,-12,12,-11,12,-12,11,-12,11,-12,10,-12,9,-13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,20,-22,18,-23,17,-26,15,-26,14,-28,13,-29,12,-31,10,-31,9,-33,7,-32,7,-32,7,-31,8,-31,6,-30,6,-29,8,-29,8,-27,8,-29,9,-27,9,-27,10,-27,12,-27,13,-26,13,-27,13,-26,15,-26,15,-27,14]"
618023403850000,4.953001600,89843,1858396576,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-4,-14,-4,-14,-4,-13,-3,-13,-3,-12,-2,-12,-2,-11,-1,-12,-1,-11,0,-11,0,-11,0,-10,1,-11,1,-10,1,-10,1,-11,1,-10,1,-10,1,-10,1,-9,0,-9,-1,-9,-1,-9,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-2,-15,-3,-16,-4,-15,-4,-16,-6,-16,-6,-16,-7,-16,-8,-16,-8,-15,-9,-14,-9,-14,-9,-13,-9,-14,-9,-13,-8,-14,-7,-14,-7,-14,-7,-14,-6,-15,-5,-15,-6,-15,-5,-16,-5,-15,-5,-15,-5,-15,-5,0,0,-59,-9,-56,-9,-54,-9,-52,-6,-51,-6,-48,-4,-46,-3,-44,0,-44,3,-41,4,-41,6,-39,7,-40,9,-38,9,-37,10,-39,9,-37,10,-39,10,-37,9,-36,7,-37,6,-34,6,-32,4,-31,3,-32,0,-31,0,-29,-1,-27,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,7,-57,1,-58,-3,-58,-7,-56,-9,-58,-13,-61,-16,-65,-20,-61,-24,-62,-26,-60,-28,-58,-28,-58,-30,-56,-28,-53,-26,-51,-25,-53,-24,-53,-22,-54,-20,-54,-18,-54,-17,-56,-15,-55,-14,-58,-13,-58,-12,-59,-11,-59,-11,-58,-10]"
