pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618023428224700,4.977376300,89844,1858419277,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-14,7,-13,7,-13,6,-12,7,-11,7,-11,7,-10,7,-10,7,-9,7,-9,7,-8,7,-8,7,-7,7,-7,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,5,-7,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,8,-14,8,-15,7,-16,7,-17,6,-17,6,-18,5,-17,4,-17,3,-17,3,-17,3,-16,3,-16,3,-16,3,-15,4,-15,5,-15,5,-15,5,-15,6,-15,6,-15,7,-15,7,-14,7,-14,7,-15,7,0,0,-23,16,-23,17,-22,17,-21,16,-19,15,-18,17,-18,15,-16,16,-14,15,-13,15,-12,16,-12,16,-10,16,-10,16,-11,17,-10,16,-9,17,-11,16,-10,15,-11,16,-11,14,-10,14,-10,14,-10,12,-10,11,-10,10,-11,10,-12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,22,-19,21,-21,19,-22,18,-24,19,-24,18,-27,16,-28,14,-29,15,-31,13,-30,13,-31,10,-31,10,-30,9,-28,9,-28,10,-27,10,-27,12,-25,12,-27,14,-26,14,-25,15,-25,16,-24,17,-25,17,-25,17,-24,18,-25,17]"
618023445731800,4.994883400,89845,1858436534,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-11,-9,-11,-9,-11,-8,-11,-8,-10,-8,-10,-7,-10,-7,-10,-6,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-8,-4,-8,-3,-8,-4,-8,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-8,-12,-9,-12,-10,-12,-10,-12,-12,-11,-13,-11,-13,-10,-14,-10,-14,-10,-14,-10,-13,-9,-13,-9,-13,-9,-13,-9,-13,-10,-12,-10,-12,-10,-12,-10,-11,-10,-11,-11,-11,-11,-11,-12,-11,-12,-10,-12,-10,-12,-10,0,0,-40,-39,-40,-38,-40,-40,-40,-32,-39,-34,-38,-31,-38,-30,-36,-28,-36,-23,-37,-20,-39,-17,-36,-16,-38,-14,-38,-15,-38,-13,-38,-12,-35,-12,-39,-13,-36,-14,-34,-15,-34,-15,-32,-16,-30,-15,-29,-13,-28,-13,-26,-17,-25,-16,-23,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-27,-48,-33,-45,-34,-44,-40,-41,-43,-41,-47,-40,-49,-40,-54,-36,-56,-33,-58,-29,-57,-30,-56,-31,-55,-32,-55,-29,-52,-29,-51,-31,-52,-31,-48,-32,-48,-34,-47,-37,-46,-36,-45,-37,-47,-38,-45,-41,-42,-44,-42,-45,-41,-44,-43]"
618023465396100,5.014547700,89846,1858456551,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-3,-15,-3,-15,-3,-14,-3,-14,-2,-13,-2,-13,-1,-12,-1,-12,0,-12,0,-11,1,-11,1,-11,1,-11,2,-11,2,-11,2,-10,2,-11,2,-11,2,-10,1,-10,1,-10,1,-9,1,-9,0,-9,0,-9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,-16,-2,-16,-3,-16,-4,-16,-5,-17,-6,-17,-7,-17,-7,-16,-8,-16,-8,-16,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,-15,-6,-15,-6,-15,-5,-15,-5,-16,-4,-16,-4,-16,-4,-16,-3,-16,-3,-16,-3,0,0,-28,-7,-29,-8,-26,-6,-26,-6,-24,-5,-23,-4,-23,-3,-23,-3,-23,-1,-22,0,-21,1,-20,0,-20,2,-19,2,-21,3,-20,3,-19,2,-19,3,-20,3,-19,1,-18,1,-17,0,-16,0,-16,-1,-15,-1,-16,-3,-15,-2,-14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,1,-29,-2,-29,-4,-28,-5,-29,-8,-29,-9,-30,-11,-30,-11,-31,-14,-30,-16,-29,-17,-28,-17,-28,-17,-27,-17,-26,-15,-25,-15,-26,-15,-26,-13,-26,-13,-28,-12,-27,-11,-27,-10,-28,-9,-29,-9,-29,-8,-29,-8,-29,-8,-29,-8]"
618023483111500,5.032263100,89847,1858476623,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,13,-3,13,-3,12,-3,12,-2,12,-1,11,-1,11,-1,10,-1,10,0,9,1,9,1,9,1,9,2,9,1,9,1,9,2,8,2,8,1,8,1,8,1,8,0,8,0,7,0,7,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,13,-2,14,-3,14,-3,14,-4,14,-5,14,-6,14,-7,14,-7,14,-7,13,-7,13,-7,12,-7,12,-7,12,-6,13,-6,12,-6,12,-5,12,-5,13,-4,13,-4,13,-4,14,-4,14,-3,13,-3,14,-3,13,0,0,-14,55,-15,54,-13,53,-10,49,-9,51,-9,46,-6,45,-4,45,-3,42,0,42,2,39,3,42,5,39,4,40,6,38,5,39,4,37,6,38,5,36,4,35,3,34,0,34,1,33,0,29,-1,31,-3,28,-4,28,-8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,-1,58,-6,56,-9,57,-13,58,-15,58,-22,59,-23,61,-26,58,-30,60,-31,56,-33,55,-30,55,-29,52,-29,51,-29,50,-26,52,-26,52,-24,51,-24,52,-20,54,-20,53,-19,56,-19,59,-15,57,-15,58,-12,57,-13,57]"
618023504509000,5.053660600,89848,1858496757,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-10,9,-10,9,-10,9,-9,8,-10,7,-10,7,-9,6,-9,6,-9,5,-9,5,-9,4,-9,4,-9,3,-9,4,-9,4,-9,3,-9,3,-9,3,-9,4,-9,4,-8,4,-8,3,-7,3,-7,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-12,9,-12,9,-11,10,-11,10,-11,12,-10,12,-10,13,-9,13,-9,13,-8,13,-8,13,-8,13,-8,12,-8,12,-8,11,-8,11,-8,11,-9,11,-9,11,-10,10,-10,10,-10,10,-10,10,-11,10,-11,10,-11,0,0,47,-33,42,-37,41,-35,39,-34,36,-34,33,-35,32,-34,30,-33,28,-32,25,-33,22,-34,23,-33,20,-35,20,-36,19,-34,18,-35,15,-36,18,-33,19,-33,19,-31,19,-30,19,-30,19,-27,19,-25,19,-23,19,-22,19,-21,21,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-46,36,-44,39,-43,43,-43,43,-40,46,-39,49,-37,53,-35,55,-34,57,-32,58,-30,58,-25,56,-25,56,-23,57,-25,54,-24,53,-26,48,-28,52,-29,47,-30,49,-31,47,-33,47,-35,48,-39,46,-35,47,-38,46,-38,48,-40]"
618023530806800,5.079958400,89849,1858521563,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-14,5,-14,5,-13,5,-12,5,-12,5,-11,5,-11,5,-10,6,-9,6,-9,6,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,6,-8,6,-8,5,-8,5,-7,5,-7,5,-7,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,7,-15,6,-15,5,-16,4,-17,4,-18,3,-18,2,-19,1,-18,1,-18,1,-17,1,-17,1,-16,1,-16,1,-16,1,-16,1,-16,2,-16,2,-16,3,-15,3,-16,4,-16,4,-16,5,-15,5,-15,5,-15,5,0,0,-28,9,-26,9,-26,9,-24,8,-23,9,-21,9,-21,10,-20,9,-20,10,-17,10,-18,11,-16,12,-16,13,-16,14,-14,13,-15,12,-15,12,-15,13,-15,12,-16,11,-14,11,-14,10,-13,10,-13,8,-13,7,-14,6,-13,6,-14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,16,-25,14,-26,13,-28,11,-28,9,-29,8,-30,6,-32,6,-33,5,-32,2,-34,1,-32,2,-31,1,-32,1,-30,0,-30,1,-31,2,-28,2,-30,3,-29,4,-29,5,-29,7,-28,7,-30,8,-28,8,-28,8,-28,10,-29,9]"
618023543614900,5.092766500,89850,1858536627,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,13,2,12,2,12,2,12,3,11,3,11,3,10,3,9,3,9,4,9,4,8,4,8,5,8,4,8,5,7,5,8,4,7,4,7,4,7,4,7,3,7,3,7,2,7,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,4,13,4,14,3,14,2,15,1,15,1,16,0,16,-1,16,-1,16,-1,15,-2,15,-1,15,-1,14,-1,14,0,14,0,13,0,14,1,14,1,14,1,14,2,14,2,15,3,14,3,14,3,14,0,0,4,28,3,28,4,26,5,26,4,24,5,24,5,23,6,22,6,20,7,19,8,18,7,18,8,17,9,17,9,17,9,16,9,16,10,17,9,16,8,16,7,15,6,16,5,16,5,15,3,14,3,13,2,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,9,27,8,27,5,28,5,30,3,30,1,33,0,33,0,32,-3,33,-4,32,-6,33,-5,31,-6,30,-6,29,-5,29,-4,28,-3,29,-1,28,-1,29,0,29,1,29,2,30,2,29,3,30,3,30,3,30,3,29]"
618023563597900,5.112749500,89851,1858556556,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,8,-11,8,-11,8,-11,7,-10,7,-9,7,-9,7,-8,7,-8,7,-7,7,-7,7,-6,7,-6,8,-5,8,-6,8,-6,8,-5,8,-5,8,-5,7,-6,7,-6,7,-5,6,-6,6,-5,6,-6,5,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,10,-11,9,-12,9,-13,8,-14,8,-15,7,-15,7,-15,6,-15,6,-15,5,-15,5,-15,5,-14,5,-14,5,-14,5,-13,5,-13,6,-14,6,-13,6,-12,7,-13,8,-12,8,-13,8,-12,8,-12,9,-13,8,0,0,-45,33,-45,33,-43,29,-43,29,-38,30,-36,31,-34,31,-31,32,-29,29,-27,30,-25,30,-25,30,-22,32,-21,31,-20,32,-20,31,-20,33,-20,30,-20,32,-19,29,-20,28,-20,26,-20,24,-21,23,-20,20,-20,19,-21,20,-23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,42,-40,39,-44,35,-45,34,-49,34,-50,31,-55,30,-58,28,-58,25,-62,23,-60,21,-61,20,-61,16,-59,16,-59,16,-56,17,-52,19,-53,19,-52,21,-52,21,-51,25,-49,29,-49,29,-50,31,-49,32,-50,30,-48,31,-46,30]"
618023589844600,5.138996200,89852,1858579780,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-13,-7,-13,-6,-12,-7,-12,-7,-11,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-8,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-12,-9,-13,-9,-14,-8,-15,-7,-15,-7,-16,-6,-17,-5,-17,-5,-17,-4,-17,-4,-16,-4,-16,-4,-16,-4,-16,-4,-15,-4,-14,-5,-15,-5,-14,-6,-15,-6,-14,-6,-15,-7,-14,-7,-14,-7,-14,-7,-14,-8,-14,0,0,-11,-27,-11,-27,-11,-25,-11,-24,-10,-23,-10,-23,-11,-21,-12,-20,-12,-19,-13,-18,-14,-17,-13,-16,-14,-15,-13,-15,-15,-14,-15,-15,-14,-15,-14,-14,-14,-14,-13,-14,-11,-15,-10,-14,-10,-14,-9,-13,-8,-13,-8,-13,-7,-13,-5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-22,-16,-24,-15,-26,-13,-26,-13,-28,-11,-28,-10,-30,-9,-31,-7,-32,-7,-33,-5,-33,-4,-33,-3,-32,-4,-32,-3,-30,-4,-29,-4,-29,-6,-29,-7,-29,-7,-29,-8,-28,-9,-28,-9,-27,-10,-28,-11,-29,-11,-28,-10,-28,-10,-28]"
618023604880300,5.154031900,89853,1858596678,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,14,-3,14,-3,13,-3,13,-3,12,-4,11,-4,11,-4,10,-4,10,-5,9,-5,9,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-5,7,-5,7,-4,7,-4,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-4,15,-4,15,-3,16,-2,17,-1,17,-1,17,0,17,1,17,2,17,2,17,2,16,2,16,2,15,2,15,1,15,1,15,0,15,0,15,-1,15,-1,15,-2,15,-2,16,-2,16,-3,15,-3,15,-3,0,0,27,-7,26,-8,26,-8,24,-7,23,-8,22,-8,22,-8,20,-9,20,-9,17,-10,17,-12,16,-12,16,-12,16,-12,15,-12,16,-13,13,-13,15,-12,15,-11,15,-11,14,-10,14,-10,13,-10,13,-8,13,-7,12,-7,13,-6,13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-14,25,-12,26,-10,28,-9,29,-7,29,-6,31,-4,33,-2,33,-1,33,0,33,2,31,1,32,2,31,1,30,1,29,1,29,0,28,0,29,-2,28,-2,28,-3,28,-5,28,-5,29,-5,29,-7,29,-6,28,-8,29,-8]"
618023625267600,5.174419200,89854,1858616498,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-15,-1,-14,-1,-14,-1,-13,0,-13,0,-12,1,-12,1,-11,2,-11,2,-11,2,-11,2,-11,3,-11,3,-11,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,2,-9,2,-9,1,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-17,0,-16,-1,-17,-2,-17,-3,-18,-4,-18,-5,-18,-5,-18,-6,-16,-6,-17,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-4,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-17,-2,-17,-2,-16,-1,-17,-2,0,0,-29,-1,-29,0,-28,0,-26,-1,-25,1,-24,1,-23,2,-22,2,-22,3,-21,5,-21,6,-19,5,-18,6,-19,6,-18,7,-18,7,-18,7,-18,7,-18,7,-17,6,-17,5,-17,4,-16,4,-15,4,-16,1,-14,1,-16,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,7,-28,4,-29,2,-29,1,-30,0,-30,-2,-32,-4,-33,-6,-33,-7,-33,-9,-32,-10,-32,-10,-31,-11,-30,-11,-29,-10,-28,-10,-27,-8,-29,-8,-28,-6,-30,-6,-28,-4,-29,-3,-30,-4,-31,-2,-31,-2,-30,-2,-30,-1,-30,-1]"
618023645489200,5.194640800,89855,1858638313,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,13,2,13,2,13,1,12,1,11,1,11,0,11,0,10,-1,10,-1,10,-2,9,-2,9,-2,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-2,8,-2,8,-2,7,-1,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,14,2,14,2,15,3,15,4,15,5,15,5,15,6,15,6,14,7,14,7,13,7,13,7,12,6,13,6,13,5,13,5,14,4,14,4,14,3,13,3,14,2,14,3,14,3,14,2,14,2,0,0,58,9,54,7,53,4,50,7,50,4,45,2,45,-2,43,-2,41,-2,40,-6,40,-7,36,-7,38,-9,37,-11,39,-11,37,-10,36,-12,37,-11,36,-10,38,-8,34,-8,32,-6,31,-5,29,-6,29,-3,28,-1,28,1,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-8,57,-3,57,1,58,5,57,10,58,11,60,15,62,18,61,21,62,23,61,26,58,26,58,27,54,26,53,24,53,24,52,22,52,21,52,19,55,17,55,16,57,13,56,10,57,12,60,9,58,9,57,9,61,8]"
618023664612000,5.213763600,89856,1858657667,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,13,-8,12,-8,12,-8,11,-8,10,-8,9,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,6,-9,6,-9,6,-9,5,-9,6,-8,6,-9,6,-8,6,-8,5,-7,5,-7,5,-6,6,-6,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-9,13,-9,14,-8,14,-8,15,-7,16,-6,16,-6,17,-5,17,-5,16,-4,16,-3,16,-3,16,-3,15,-4,15,-4,15,-5,15,-5,14,-6,14,-6,14,-7,14,-7,14,-8,14,-8,14,-8,14,-8,14,-8,0,0,24,-14,25,-15,22,-13,22,-13,21,-14,19,-13,19,-14,17,-15,16,-15,15,-14,15,-15,13,-15,12,-14,12,-15,12,-17,12,-16,11,-16,11,-15,11,-15,11,-14,11,-14,11,-13,11,-13,11,-12,11,-10,10,-9,11,-9,12,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-20,23,-18,25,-16,25,-14,27,-15,27,-14,30,-12,30,-11,30,-11,32,-8,31,-7,32,-6,31,-5,30,-5,29,-6,29,-6,28,-6,28,-8,27,-9,28,-9,26,-10,26,-12,26,-12,26,-14,27,-14,27,-13,26,-13,26,-13]"
618023692361600,5.241513200,89857,1858683325,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-11,10,-10,9,-10,9,-10,8,-10,8,-9,7,-10,7,-9,6,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-13,10,-12,11,-12,11,-12,12,-12,14,-11,14,-10,15,-9,15,-9,15,-8,14,-8,14,-8,14,-8,13,-8,13,-8,13,-9,13,-9,13,-10,12,-10,12,-10,12,-10,12,-11,12,-11,11,-12,11,-11,11,-11,0,0,41,-39,38,-41,39,-41,37,-38,35,-39,30,-37,29,-36,26,-36,25,-35,21,-34,18,-37,17,-36,15,-36,15,-38,14,-34,15,-37,13,-35,15,-35,15,-33,16,-33,16,-32,16,-29,15,-28,16,-27,17,-25,17,-24,17,-23,20,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-52,27,-50,33,-47,38,-45,38,-44,44,-45,45,-43,53,-42,54,-38,55,-36,55,-32,54,-34,55,-32,53,-30,51,-31,50,-32,49,-33,46,-32,46,-32,45,-33,46,-38,45,-36,46,-40,44,-40,42,-41,40,-44,40,-42,43,-45]"
618023707879400,5.257031000,89858,1858696704,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-14,-4,-14,-4,-12,-4,-13,-5,-12,-5,-11,-5,-11,-5,-10,-6,-10,-6,-9,-6,-9,-6,-9,-7,-9,-6,-8,-6,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-7,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-14,-5,-15,-4,-15,-3,-16,-3,-16,-2,-17,-1,-17,-1,-17,0,-17,0,-17,0,-17,0,-16,0,-16,0,-16,0,-16,-1,-14,-1,-15,-1,-15,-2,-15,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-15,-4,-15,0,0,-3,-28,-4,-28,-4,-28,-4,-26,-4,-26,-5,-25,-5,-23,-6,-22,-6,-21,-7,-20,-9,-19,-9,-18,-9,-18,-10,-18,-10,-18,-11,-17,-11,-17,-11,-17,-10,-17,-9,-17,-9,-16,-8,-16,-6,-15,-6,-16,-6,-15,-5,-14,-4,-14,-3,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-27,-8,-29,-7,-28,-5,-29,-3,-31,-2,-31,0,-32,1,-34,2,-34,4,-34,4,-32,6,-32,6,-32,6,-31,7,-30,4,-29,4,-29,3,-29,2,-29,2,-29,1,-30,-1,-31,-1,-29,-2,-30,-3,-30,-3,-31,-3,-30,-3,-31]"
618023725485700,5.274637300,89859,1858716712,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-14,-9,-14,-8,-13,-8,-13,-8,-12,-8,-11,-8,-11,-8,-10,-8,-9,-8,-9,-8,-8,-8,-8,-9,-8,-9,-7,-9,-7,-8,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-9,-14,-9,-15,-8,-15,-8,-17,-7,-17,-6,-18,-5,-18,-5,-18,-4,-18,-4,-18,-4,-17,-4,-17,-4,-17,-4,-16,-5,-16,-5,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-15,-8,-15,-8,-15,-8,-15,-8,-15,0,0,-16,-24,-17,-25,-14,-22,-17,-21,-15,-20,-16,-19,-16,-18,-15,-16,-15,-15,-16,-14,-16,-13,-16,-13,-16,-12,-16,-12,-17,-11,-17,-10,-16,-11,-16,-10,-15,-10,-15,-11,-15,-10,-14,-11,-13,-11,-12,-10,-11,-10,-10,-10,-9,-11,-8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-18,-20,-21,-19,-22,-18,-23,-18,-25,-16,-26,-15,-28,-14,-28,-14,-30,-13,-31,-11,-31,-10,-32,-9,-31,-9,-31,-8,-29,-8,-27,-10,-27,-11,-27,-11,-26,-12,-27,-13,-26,-15,-26,-15,-26,-16,-26,-17,-26,-16,-27,-16,-25,-17,-25]"
618023742467200,5.291618800,89860,1858736526,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,13,6,12,6,12,6,11,6,10,6,10,6,10,6,8,6,8,6,7,7,7,7,7,7,6,7,6,7,6,7,6,7,6,7,6,6,6,6,6,5,6,5,6,5,6,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,8,13,7,14,7,14,6,15,5,15,5,16,4,16,3,16,2,17,2,16,2,15,2,16,2,15,3,15,3,14,3,14,4,14,4,14,5,14,5,14,6,14,6,14,6,14,6,14,6,13,0,0,13,24,14,23,13,23,13,22,12,20,13,19,13,19,13,18,13,15,14,14,14,13,14,13,14,12,15,12,14,11,15,10,15,12,15,11,15,11,14,11,13,10,11,10,11,11,10,10,9,10,9,10,8,11,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,18,22,16,22,15,24,14,26,12,26,11,29,11,29,10,30,8,32,7,31,6,32,5,31,6,29,6,28,5,28,7,27,7,27,8,26,9,27,10,26,10,26,11,26,12,26,13,27,13,26,14,25,13,25]"
618023763498300,5.312649900,89861,1858756551,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,2,13,2,13,2,12,2,12,1,11,1,11,0,11,0,11,-1,10,-1,10,-2,10,-2,9,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-1,8,-1,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,1,15,2,15,3,16,4,16,5,16,5,16,7,15,7,15,7,14,7,14,7,14,7,14,6,14,6,13,5,13,5,14,5,14,4,14,4,14,4,15,3,15,3,15,3,15,3,15,2,0,0,28,2,28,2,25,1,26,1,23,1,24,1,22,-1,20,-2,21,-2,21,-4,20,-5,19,-5,18,-6,17,-5,19,-7,18,-7,18,-7,18,-6,18,-6,17,-5,16,-4,16,-3,16,-4,14,-3,14,-3,14,-2,14,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-7,28,-4,28,-2,28,0,29,2,28,3,31,5,31,7,31,9,31,11,30,11,30,12,29,11,28,12,27,10,26,9,27,9,27,8,26,7,28,8,26,5,28,4,27,4,27,4,30,3,28,2,28,2,30,3]"
618023788948700,5.338100300,89862,1858782114,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-3,14,-3,13,-2,13,-2,12,-2,12,-1,11,-1,11,-1,10,0,10,1,10,1,9,1,10,2,9,2,9,2,9,2,9,2,9,2,9,1,8,1,8,1,8,0,8,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,14,-3,14,-4,15,-5,15,-5,15,-6,15,-7,15,-8,15,-8,14,-9,14,-8,14,-9,13,-8,13,-8,13,-7,13,-7,13,-6,13,-6,13,-5,13,-5,14,-4,14,-4,14,-4,15,-3,14,-3,15,-3,14,0,0,-11,56,-11,53,-9,53,-9,48,-7,50,-5,47,-5,45,-1,43,0,41,0,40,5,39,3,38,4,39,7,37,9,35,9,36,8,38,8,37,7,35,7,35,4,33,3,33,3,31,2,29,0,29,-1,28,-4,28,-7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,55,-2,57,-7,55,-9,58,-12,58,-14,59,-17,59,-21,62,-25,59,-28,59,-28,55,-30,55,-31,55,-29,53,-30,52,-26,51,-25,51,-23,51,-23,53,-20,53,-19,54,-18,56,-15,55,-13,56,-14,56,-12,58,-12,58,-12,57]"
