pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618023807911500,5.357063100,89863,1858798571,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,8,-13,7,-12,7,-12,7,-12,6,-12,5,-11,5,-11,4,-11,4,-11,3,-11,3,-11,2,-11,2,-11,2,-11,2,-11,2,-10,2,-10,2,-10,2,-10,2,-9,2,-9,3,-9,3,-8,3,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-14,7,-14,8,-14,9,-14,10,-14,11,-13,12,-13,13,-13,13,-12,13,-12,13,-11,13,-11,12,-11,12,-11,11,-11,11,-11,11,-11,10,-11,10,-12,9,-12,9,-13,9,-13,9,-13,9,-14,8,-14,8,-13,0,0,34,-47,29,-46,29,-46,26,-43,26,-45,24,-41,23,-41,20,-42,18,-38,14,-38,11,-39,10,-39,7,-39,9,-40,6,-38,9,-39,6,-36,8,-37,8,-36,9,-35,9,-33,10,-34,10,-32,9,-29,10,-28,12,-26,11,-26,16,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-53,23,-55,26,-53,31,-51,32,-50,37,-49,39,-50,43,-50,48,-44,51,-43,52,-41,48,-41,47,-41,48,-40,46,-39,44,-39,44,-38,40,-37,42,-39,38,-40,38,-42,38,-44,37,-45,36,-46,34,-45,33,-48,32,-50,33,-49]"
618023824150100,5.373301700,89864,1858816568,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-12,6,-13,6,-12,6,-11,5,-11,5,-11,4,-11,4,-11,4,-10,3,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-9,2,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-14,6,-14,7,-14,8,-14,9,-13,10,-13,10,-13,11,-12,11,-12,11,-12,11,-11,11,-11,10,-11,10,-11,10,-11,9,-11,9,-11,9,-11,8,-12,8,-12,8,-13,8,-13,8,-13,7,-13,7,-13,7,-13,0,0,34,-42,32,-44,30,-42,30,-40,28,-40,26,-39,24,-40,20,-40,21,-38,16,-36,14,-37,14,-38,12,-39,11,-39,12,-35,10,-36,8,-36,9,-36,12,-33,11,-34,12,-32,13,-32,13,-30,13,-27,13,-27,13,-25,15,-23,16,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-52,24,-53,29,-50,33,-49,35,-46,39,-46,42,-47,45,-45,49,-42,51,-41,52,-39,48,-38,50,-36,49,-36,48,-36,48,-36,45,-36,43,-34,44,-36,42,-37,40,-40,39,-40,38,-43,40,-44,37,-44,37,-46,36,-46,36,-47]"
618023845079500,5.394231100,89865,1858836642,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-5,-15,-5,-14,-4,-14,-4,-13,-4,-13,-3,-12,-3,-12,-2,-12,-1,-12,-1,-11,-1,-11,0,-11,0,-11,1,-11,1,-10,0,-11,1,-11,1,-10,0,-10,0,-10,0,-9,0,-9,-1,-9,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-5,-16,-5,-16,-6,-16,-7,-16,-8,-16,-9,-16,-10,-15,-11,-16,-11,-15,-11,-14,-11,-14,-11,-14,-11,-13,-10,-14,-10,-13,-9,-14,-9,-14,-8,-14,-8,-15,-7,-15,-7,-15,-7,-16,-6,-15,-6,-15,-6,-16,-6,0,0,-53,-19,-51,-22,-47,-20,-54,-17,-46,-16,-46,-14,-44,-12,-41,-7,-41,-8,-42,-7,-41,-5,-36,-4,-38,-2,-37,0,-40,2,-38,1,-37,1,-39,0,-39,1,-35,1,-33,-1,-32,0,-32,-3,-29,-5,-29,-5,-27,-7,-26,-7,-27,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-10,-54,-17,-53,-21,-52,-22,-53,-25,-53,-27,-55,-33,-54,-36,-55,-36,-54,-39,-50,-39,-50,-44,-46,-45,-44,-42,-43,-42,-43,-39,-43,-37,-47,-35,-46,-33,-47,-32,-46,-28,-52,-27,-51,-26,-52,-25,-50,-27,-54,-28,-52,-23,-53,-24]"
618023866784900,5.415936500,89866,1858859379,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,-1,14,-1,14,0,14,0,13,0,13,1,12,1,12,1,10,2,11,2,10,3,10,3,10,3,9,3,9,4,9,4,9,3,9,3,9,2,8,3,8,2,8,2,8,2,8,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,16,-1,16,-2,16,-3,17,-4,17,-5,17,-6,17,-6,16,-6,16,-6,16,-7,15,-6,15,-6,15,-5,15,-4,15,-4,14,-4,15,-3,15,-3,15,-2,15,-2,16,-2,15,-1,16,-1,16,-1,15,0,0,-4,26,-4,27,-3,26,-2,25,-2,24,-2,24,-1,22,0,22,2,20,3,19,4,19,5,20,5,18,5,18,6,18,6,17,5,19,6,17,5,17,4,16,3,16,3,16,3,15,3,15,2,14,1,13,0,14,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,1,29,-1,28,-3,28,-5,30,-5,29,-8,31,-9,30,-11,31,-14,30,-14,29,-15,30,-13,29,-13,27,-13,27,-12,27,-11,26,-11,27,-9,26,-9,27,-8,27,-8,27,-6,29,-6,29,-5,28,-4,29,-3,29,-4,29]"
618023886289200,5.435440800,89867,1858876589,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-6,-14,-5,-14,-5,-13,-4,-13,-4,-12,-3,-12,-3,-12,-2,-12,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-11,0,-10,0,-11,0,-11,0,-10,0,-10,0,-9,-1,-9,-1,-9,-1,-8,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-4,-16,-5,-16,-6,-16,-7,-16,-8,-16,-9,-16,-9,-16,-10,-15,-11,-14,-11,-14,-11,-14,-10,-13,-10,-13,-10,-13,-9,-14,-9,-14,-8,-14,-8,-14,-8,-15,-7,-15,-7,-15,-7,-16,-6,-16,-6,-15,-6,-15,-6,0,0,-57,-17,-54,-18,-51,-17,-51,-15,-48,-12,-46,-11,-45,-10,-43,-7,-42,-6,-42,-3,-42,-1,-41,1,-39,2,-39,4,-39,5,-38,4,-38,4,-39,4,-36,4,-37,2,-35,2,-32,0,-31,0,-31,-1,-31,-2,-30,-3,-29,-4,-26,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-3,-58,-11,-59,-14,-58,-19,-55,-21,-56,-24,-56,-28,-58,-30,-58,-34,-56,-37,-54,-40,-54,-39,-52,-37,-51,-36,-50,-35,-50,-33,-49,-33,-49,-32,-50,-29,-51,-28,-52,-26,-53,-25,-52,-23,-56,-23,-58,-19,-55,-21,-56,-20,-57,-20]"
618023903628600,5.452780200,89868,1858896623,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-9,10,-9,10,-8,10,-8,10,-7,9,-7,9,-6,9,-6,9,-5,9,-4,9,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,12,-9,11,-9,12,-10,11,-12,11,-13,11,-13,10,-14,9,-14,9,-14,8,-14,8,-14,8,-13,8,-13,8,-13,8,-12,8,-12,9,-11,9,-11,10,-11,10,-11,10,-10,10,-11,11,-10,11,-10,11,-10,11,0,0,-40,41,-39,41,-37,39,-36,36,-34,36,-29,36,-28,37,-26,34,-24,35,-20,37,-20,35,-18,36,-15,35,-13,36,-13,34,-14,36,-14,36,-14,35,-13,33,-14,32,-14,30,-14,31,-14,29,-16,26,-16,25,-16,22,-16,22,-19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,49,-34,46,-38,42,-42,44,-43,42,-46,38,-51,40,-54,39,-55,37,-57,35,-58,31,-56,30,-56,27,-56,28,-54,27,-52,27,-49,30,-49,28,-48,29,-49,31,-46,35,-46,35,-43,38,-44,38,-44,41,-41,43,-42,44,-42,41]"
618023922696300,5.471847900,89869,1858916675,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,13,4,13,3,12,3,12,3,12,4,11,4,10,4,10,4,9,5,8,5,8,5,8,5,7,6,7,6,7,5,7,5,7,5,6,5,6,5,7,4,7,4,7,4,6,3,6,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,5,13,4,14,4,15,3,15,2,16,2,16,0,16,0,16,-1,16,0,15,0,15,0,15,0,15,0,15,1,14,1,14,2,14,2,14,2,14,3,14,3,14,3,14,3,14,4,14,4,13,0,0,8,26,7,26,8,25,7,23,8,23,9,22,8,20,9,20,10,17,9,17,10,17,10,16,10,15,11,15,12,13,12,14,11,13,11,14,11,13,10,13,9,13,9,12,7,13,7,13,6,13,6,11,4,13,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,12,25,10,25,10,27,9,27,8,29,6,30,5,32,4,31,2,33,2,32,-1,32,-2,31,-2,30,-2,30,0,28,0,28,2,26,3,28,3,28,3,28,6,27,6,27,8,28,7,28,7,28,7,28,8,27]"
618023945319200,5.494470800,89870,1858936611,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-7,13,-7,12,-7,12,-6,11,-5,11,-5,11,-4,11,-4,10,-3,10,-3,10,-2,9,-2,10,-1,10,-2,10,-1,9,-1,10,-1,9,-2,9,-2,9,-2,9,-1,8,-2,8,-2,8,-3,7,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,14,-8,13,-9,13,-9,13,-11,14,-11,13,-12,13,-12,12,-13,12,-13,11,-14,11,-13,10,-13,11,-12,10,-11,11,-11,11,-11,11,-10,11,-10,12,-9,12,-9,13,-8,13,-9,13,-9,13,-9,13,-8,13,0,0,-23,52,-23,53,-22,51,-19,49,-18,48,-14,47,-14,44,-13,43,-9,41,-5,42,-3,40,-3,41,-1,41,0,39,0,39,1,38,2,39,0,38,1,39,-1,35,-2,33,-2,35,-2,31,-4,31,-6,28,-5,28,-8,26,-10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,57,-14,57,-20,56,-21,54,-25,55,-28,54,-32,57,-37,56,-40,53,-40,54,-45,51,-43,50,-44,48,-42,49,-41,48,-39,47,-38,47,-35,45,-34,47,-34,50,-30,51,-32,52,-28,51,-28,54,-25,55,-23,56,-23,57,-23,56]"
618023962416000,5.511567600,89871,1858956640,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,13,4,12,5,12,5,11,4,11,5,10,5,10,5,9,5,8,5,8,5,7,6,7,6,7,6,7,6,7,6,7,6,6,6,6,6,6,5,6,5,6,4,6,4,6,4,6,4,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,6,12,6,13,5,14,5,15,4,15,4,15,3,16,2,16,2,16,2,15,2,14,2,15,2,14,2,14,2,13,2,13,3,13,3,13,4,13,4,13,4,13,5,14,5,13,5,13,5,13,0,0,9,26,7,25,8,25,9,23,8,23,8,21,9,20,9,19,10,17,10,17,10,15,10,16,10,14,12,14,12,13,14,14,11,13,11,14,11,13,10,13,10,14,8,13,8,12,7,12,7,12,5,12,5,11,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,14,24,12,25,10,27,9,27,8,29,7,29,7,31,5,31,3,32,3,31,1,31,0,31,0,31,-1,29,0,28,1,28,2,27,3,28,4,28,5,28,6,27,6,27,7,28,8,27,8,27,8,28,8,27]"
618023982711800,5.531863400,89872,1858976610,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,15,3,14,3,13,3,13,3,13,3,12,4,11,4,11,4,10,4,9,4,9,5,8,5,9,5,8,6,8,6,8,6,8,5,7,5,7,5,7,5,7,4,7,4,7,3,7,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,4,15,3,16,3,16,2,17,1,17,0,17,0,18,-1,18,-2,17,-2,17,-2,16,-2,16,-1,16,-1,16,-1,15,0,15,0,15,1,15,2,15,2,15,2,16,2,15,3,15,3,15,3,15,0,0,7,27,6,27,6,26,6,23,6,25,7,22,8,21,8,20,10,18,10,17,9,18,9,17,9,17,11,16,12,15,11,15,10,14,11,14,11,13,11,14,9,13,8,14,7,12,7,12,6,12,5,13,4,12,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,24,9,26,10,28,9,27,6,29,6,29,5,31,3,32,2,33,1,34,0,33,-1,32,-4,32,-4,31,-4,31,-3,29,-1,30,0,28,0,29,2,28,2,29,5,28,5,29,6,29,5,29,5,29,5,28,6,29]"
618024004747900,5.553899500,89873,1858998299,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,6,12,6,12,5,11,5,11,4,11,4,10,3,10,2,10,2,10,2,10,1,10,1,9,1,10,0,9,0,9,0,9,0,9,0,9,0,9,0,8,1,8,1,7,1,7,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,6,13,7,13,7,14,9,13,9,13,10,13,11,12,11,12,11,11,11,11,11,11,10,11,10,11,10,11,9,11,9,12,9,12,8,12,8,13,8,13,7,13,7,13,7,13,7,13,7,0,0,45,30,46,29,42,28,45,27,41,25,41,22,41,21,40,18,42,13,39,12,39,10,37,10,37,8,36,6,39,6,35,5,37,5,36,6,35,4,35,7,33,8,30,7,29,10,27,10,27,9,25,10,24,13,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,17,52,23,51,27,49,27,51,31,47,35,50,40,49,41,49,45,45,48,45,48,43,50,40,48,38,47,35,48,37,43,37,42,40,42,38,38,43,40,41,37,46,35,46,35,49,32,47,35,48,32,49,34,48,32]"
618024023115700,5.572267300,89874,1859016648,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-1,13,-1,14,-1,13,-1,12,-2,11,-2,11,-2,11,-3,10,-3,10,-4,10,-4,10,-4,9,-4,9,-5,9,-5,9,-4,9,-5,9,-4,9,-4,8,-4,8,-3,8,-3,7,-3,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-4,15,-2,16,-2,16,-1,17,0,17,1,17,2,17,3,17,3,16,4,16,4,16,3,15,3,15,4,15,3,15,2,15,2,14,1,15,1,15,0,15,0,15,0,15,0,16,-1,15,-1,16,-1,0,0,28,1,27,0,26,0,25,0,25,-1,23,-2,22,-2,21,-3,20,-4,19,-5,19,-6,18,-7,18,-7,17,-7,17,-7,18,-8,17,-8,18,-7,16,-6,17,-6,17,-5,15,-5,14,-5,14,-4,14,-4,13,-3,13,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-9,28,-5,29,-3,29,-1,29,0,30,2,30,3,33,5,32,8,32,8,31,9,29,9,29,9,28,9,28,9,28,8,28,8,27,7,28,6,27,6,28,4,30,4,28,3,29,2,28,1,30,1,29,1,30,0]"
618024043400700,5.592552300,89875,1859036581,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,10,9,10,9,9,8,9,8,9,8,8,8,7,8,6,8,6,8,5,8,5,9,5,8,4,8,4,8,4,8,4,8,4,8,4,7,4,7,4,6,4,6,4,6,4,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,11,10,11,11,10,11,10,12,10,13,8,14,8,15,8,15,7,15,7,14,7,14,7,14,7,14,7,13,7,13,7,12,7,12,8,12,8,12,9,12,9,12,10,12,10,11,10,11,10,11,0,0,33,42,35,42,34,41,34,39,32,37,33,32,31,29,32,29,33,26,34,22,32,22,31,21,32,19,34,17,34,17,33,17,32,17,34,17,33,16,30,15,29,17,27,17,25,17,23,18,22,18,20,17,19,19,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,30,45,38,42,38,39,42,40,46,37,47,35,53,35,55,33,56,32,58,27,57,25,59,22,59,23,57,22,55,22,53,24,52,25,50,27,48,28,48,29,48,32,46,33,47,34,46,38,47,37,46,38,47,38,45]"
618024062443100,5.611594700,89876,1859056549,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,6,12,7,12,7,11,7,11,7,10,7,9,7,9,7,8,7,7,7,7,7,7,7,6,8,6,8,5,8,5,7,5,8,6,7,5,7,5,7,5,6,5,5,5,5,5,5,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,8,13,7,13,7,14,6,15,6,16,5,16,5,16,4,16,3,16,3,16,3,16,3,15,3,15,4,15,4,13,4,15,5,14,5,14,6,14,6,14,7,14,7,14,7,14,7,14,7,13,0,0,12,24,12,25,12,23,11,22,11,21,11,20,11,19,12,18,12,16,13,16,12,14,13,15,13,13,13,13,15,11,15,11,14,11,14,11,13,12,12,11,12,11,10,11,10,11,9,11,8,10,8,10,7,11,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,16,23,15,24,12,25,13,27,12,26,11,30,9,31,9,31,6,32,6,32,4,32,3,31,4,30,3,29,4,28,4,28,6,26,7,27,7,27,8,27,9,27,10,26,11,27,11,27,12,27,13,27,12,26]"
618024084232600,5.633384200,89877,1859076476,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-7,13,-7,12,-7,12,-6,12,-5,11,-5,11,-4,11,-4,10,-4,10,-2,10,-2,10,-2,10,-1,9,-1,10,-1,9,-1,9,-1,9,-2,9,-2,9,-3,9,-2,8,-2,8,-2,7,-3,7,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-6,14,-7,14,-8,14,-9,14,-10,14,-11,13,-12,13,-12,12,-12,12,-12,12,-12,11,-11,12,-11,11,-11,11,-10,11,-10,12,-10,12,-9,12,-8,13,-9,13,-8,13,-8,14,-7,14,-7,14,-8,13,0,0,-27,51,-24,49,-23,48,-22,46,-19,46,-19,43,-16,43,-13,41,-13,39,-9,37,-6,38,-5,38,-3,39,-4,39,-3,38,-4,38,-1,37,-2,36,-3,35,-3,34,-5,33,-6,33,-4,32,-5,28,-6,26,-9,26,-10,25,-11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,56,-11,55,-18,55,-20,53,-24,55,-28,53,-32,55,-36,55,-39,52,-40,51,-42,49,-42,49,-41,48,-39,46,-38,45,-37,46,-38,45,-35,45,-35,44,-32,47,-31,49,-31,49,-28,50,-28,51,-27,52,-25,53,-22,53,-25,53]"
618024103211800,5.652363400,89878,1859096540,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,12,6,12,6,11,5,11,5,11,4,11,4,10,3,10,3,10,2,10,1,9,1,9,1,9,0,9,0,9,0,9,0,9,0,9,0,8,1,8,1,8,1,7,1,7,2,7,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,14,5,13,6,14,7,13,8,14,9,13,10,13,11,12,11,11,10,12,11,11,10,11,10,11,10,11,10,11,9,11,9,11,8,12,8,12,8,12,8,13,7,13,7,13,6,13,6,13,6,0,0,49,27,46,25,46,27,45,24,44,24,41,19,41,19,38,14,39,14,38,9,40,9,38,8,38,6,38,4,36,4,38,4,36,4,37,4,36,4,35,5,34,4,33,6,30,7,27,8,27,8,26,9,23,11,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,13,53,20,52,23,54,26,51,30,51,32,48,37,52,41,47,43,48,45,47,46,43,44,43,47,39,47,39,43,39,41,40,43,40,38,42,38,43,36,42,36,46,33,47,31,49,32,49,32,49,32,52,30,52,32]"
618024124598600,5.673750200,89879,1859119520,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,9,10,9,11,8,10,8,10,7,10,6,10,6,9,5,9,5,9,4,9,4,9,4,9,3,9,3,9,3,9,3,9,3,9,3,9,3,8,3,7,3,7,3,7,4,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,12,9,12,10,11,10,12,12,11,12,11,13,10,14,10,14,9,14,9,14,8,14,8,13,8,13,8,12,9,12,9,11,10,12,10,11,10,11,10,11,11,11,11,11,11,10,11,10,12,10,0,0,42,39,43,36,39,35,40,33,37,32,37,29,37,28,34,26,35,22,35,20,35,17,35,17,36,13,35,15,36,13,35,11,35,13,35,10,34,12,32,14,31,14,29,15,27,12,27,13,26,14,22,15,23,17,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,22,50,25,50,31,46,35,45,37,44,39,45,46,42,48,40,50,39,54,37,55,33,54,34,54,33,51,31,50,33,49,32,49,33,45,35,44,35,45,38,43,40,41,39,42,40,42,45,43,43,38,43,38,45,40]"
618024145436200,5.694587800,89880,1859136671,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-13,-10,-11,-9,-11,-9,-11,-9,-11,-8,-11,-7,-10,-6,-10,-6,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-9,-13,-9,-13,-11,-12,-11,-13,-13,-12,-13,-11,-14,-11,-15,-10,-15,-10,-15,-10,-14,-10,-14,-9,-13,-9,-13,-9,-13,-10,-12,-10,-12,-11,-12,-11,-12,-11,-12,-12,-11,-12,-11,-13,-11,-13,-10,-13,-10,-12,-10,0,0,-47,-33,-47,-31,-45,-29,-44,-30,-41,-26,-39,-25,-41,-22,-39,-21,-42,-18,-41,-14,-38,-13,-39,-12,-39,-10,-37,-10,-38,-6,-37,-8,-36,-8,-36,-7,-35,-8,-35,-9,-33,-9,-30,-8,-31,-10,-28,-9,-27,-10,-26,-8,-26,-13,-23,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-17,-52,-23,-52,-27,-49,-29,-50,-35,-46,-36,-49,-43,-48,-44,-47,-46,-43,-50,-41,-51,-42,-51,-41,-48,-38,-49,-39,-45,-38,-45,-37,-43,-40,-42,-39,-40,-41,-43,-42,-38,-44,-39,-46,-38,-48,-36,-51,-34,-46,-33,-49,-32,-48,-33]"
618024165536700,5.714688300,89881,1859156634,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-13,-9,-13,-8,-12,-8,-12,-8,-11,-8,-10,-8,-10,-8,-10,-8,-9,-8,-8,-8,-8,-8,-8,-9,-7,-8,-7,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-12,-10,-13,-9,-14,-9,-14,-9,-16,-7,-16,-7,-16,-6,-17,-6,-17,-5,-17,-5,-16,-5,-16,-5,-16,-5,-16,-5,-15,-6,-15,-6,-14,-7,-15,-7,-14,-7,-14,-8,-14,-8,-14,-8,-15,-8,-14,-9,-14,-9,-13,0,0,-15,-24,-16,-25,-15,-24,-15,-22,-14,-21,-15,-20,-15,-18,-15,-17,-15,-16,-16,-15,-16,-14,-16,-13,-16,-12,-16,-12,-17,-11,-16,-11,-16,-11,-16,-11,-15,-11,-15,-11,-15,-11,-13,-11,-13,-11,-12,-11,-11,-11,-10,-10,-9,-12,-8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-19,-20,-22,-20,-22,-18,-24,-17,-27,-16,-27,-16,-30,-14,-30,-14,-31,-12,-32,-11,-31,-10,-33,-9,-32,-8,-30,-9,-30,-9,-30,-10,-27,-11,-28,-11,-27,-12,-27,-13,-27,-14,-27,-15,-26,-16,-27,-16,-27,-16,-26,-16,-26,-16,-26]"
618024187480000,5.736631600,89882,1859177608,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-13,-6,-13,-6,-12,-6,-12,-7,-11,-7,-10,-7,-10,-7,-10,-7,-9,-8,-9,-7,-8,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-14,-8,-14,-8,-15,-8,-15,-7,-17,-6,-17,-6,-17,-4,-18,-4,-18,-3,-18,-3,-17,-3,-17,-3,-17,-3,-16,-3,-15,-4,-16,-4,-15,-5,-16,-5,-15,-6,-16,-6,-15,-6,-15,-7,-16,-7,-15,-7,-15,-7,-15,0,0,-17,-23,-18,-24,-17,-22,-17,-21,-16,-20,-16,-18,-16,-17,-16,-17,-16,-15,-17,-12,-17,-12,-17,-11,-18,-10,-17,-11,-17,-10,-16,-10,-17,-9,-17,-9,-16,-10,-16,-10,-15,-9,-14,-10,-14,-10,-13,-9,-13,-9,-11,-10,-10,-10,-9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-17,-23,-19,-22,-21,-20,-22,-20,-24,-18,-26,-18,-27,-17,-29,-15,-30,-14,-31,-13,-31,-13,-31,-13,-30,-12,-29,-12,-28,-12,-28,-12,-28,-13,-27,-13,-26,-13,-26,-15,-26,-15,-25,-17,-25,-17,-26,-19,-24,-18,-24,-20,-24,-19,-24]"
