pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618024207071700,5.756223300,89883,1859196647,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-5,-14,-5,-14,-5,-13,-4,-13,-3,-12,-3,-12,-2,-12,-2,-12,-1,-11,-1,-11,-1,-11,0,-11,0,-11,0,-11,0,-10,0,-10,1,-10,0,-10,0,-10,0,-9,0,-9,-1,-9,-1,-9,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-4,-16,-5,-16,-6,-16,-7,-16,-8,-16,-9,-16,-9,-15,-10,-15,-11,-15,-11,-14,-11,-14,-11,-13,-10,-13,-10,-13,-9,-14,-9,-14,-8,-14,-8,-14,-7,-14,-7,-15,-7,-15,-7,-16,-6,-15,-6,-16,-6,-15,-5,0,0,-53,-23,-54,-23,-49,-23,-50,-21,-47,-19,-47,-16,-43,-14,-42,-10,-42,-9,-41,-8,-41,-6,-40,-5,-40,-2,-38,0,-41,-1,-37,-1,-38,0,-38,0,-36,1,-38,-1,-36,-1,-34,-3,-31,-6,-31,-6,-29,-6,-27,-7,-27,-9,-24,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-12,-54,-18,-57,-21,-53,-23,-55,-26,-53,-28,-57,-33,-54,-37,-55,-39,-53,-43,-52,-44,-51,-46,-47,-45,-45,-43,-44,-42,-43,-39,-45,-36,-48,-37,-46,-34,-48,-35,-48,-30,-51,-31,-52,-28,-55,-29,-55,-29,-55,-28,-53,-27,-55,-26]"
618024227267000,5.776418600,89884,1859220274,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-11,-12,-10,-11,-9,-11,-9,-10,-9,-10,-9,-9,-9,-9,-9,-8,-10,-7,-9,-6,-9,-6,-10,-6,-10,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-11,-12,-12,-11,-13,-11,-13,-10,-15,-10,-15,-9,-16,-8,-16,-8,-17,-7,-17,-7,-16,-7,-16,-7,-15,-7,-15,-7,-15,-8,-14,-8,-14,-9,-14,-9,-13,-9,-13,-10,-13,-10,-14,-10,-13,-11,-13,-11,-13,-11,-12,0,0,-16,-24,-16,-24,-16,-24,-16,-21,-15,-21,-15,-19,-15,-18,-15,-17,-15,-16,-14,-14,-16,-13,-15,-12,-16,-12,-16,-11,-16,-11,-16,-11,-16,-9,-17,-11,-15,-11,-15,-11,-14,-10,-13,-11,-12,-10,-11,-11,-10,-11,-10,-10,-9,-11,-8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-18,-20,-21,-20,-23,-18,-25,-17,-25,-17,-27,-15,-28,-15,-31,-14,-30,-13,-32,-11,-31,-9,-32,-10,-32,-9,-31,-8,-29,-8,-29,-10,-28,-11,-27,-13,-28,-12,-26,-13,-27,-14,-26,-14,-26,-15,-26,-15,-26,-16,-26,-16,-26,-17,-26]"
618024244780000,5.793931600,89885,1859238463,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,13,2,13,2,13,2,12,2,12,1,12,1,11,1,10,0,10,-1,10,-1,9,-1,9,-2,10,-2,9,-3,9,-2,9,-2,9,-2,9,-2,8,-1,9,-1,8,-1,8,-1,7,-1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,1,15,1,15,3,15,4,16,5,15,5,16,6,15,7,15,7,14,7,14,7,14,6,14,6,13,6,13,5,14,5,14,4,14,4,14,4,14,4,14,4,15,3,14,3,15,3,15,3,0,0,27,8,26,7,25,7,25,7,23,6,21,4,22,4,21,3,21,2,20,1,20,1,18,1,19,-1,17,-2,19,-2,19,-3,19,-2,18,-1,18,-3,18,-1,17,-2,16,-1,15,-1,15,0,14,1,13,2,12,2,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,27,5,27,6,28,7,29,7,28,10,29,12,29,14,30,14,30,16,27,16,27,18,25,19,24,18,23,18,23,16,24,14,25,14,25,13,25,13,25,12,26,11,27,10,28,9,29,10,28,10,27,10,28,10]"
618024265405300,5.814556900,89886,1859256522,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-15,4,-15,4,-14,5,-14,4,-13,3,-13,3,-12,2,-12,2,-12,2,-12,1,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-10,-1,-11,0,-10,0,-11,0,-10,0,-10,0,-9,1,-9,1,-9,1,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-16,4,-15,5,-16,5,-15,7,-16,8,-16,8,-16,9,-15,9,-15,10,-15,10,-14,10,-13,9,-13,9,-13,8,-13,8,-14,7,-13,8,-14,6,-14,6,-15,6,-15,6,-15,6,-16,5,-15,5,-15,5,-15,0,0,16,-57,15,-55,15,-54,14,-48,12,-49,10,-49,7,-46,5,-45,4,-44,3,-41,1,-40,0,-42,-2,-40,-2,-41,-3,-37,-3,-40,-4,-36,-4,-40,-2,-37,-2,-37,-2,-35,0,-35,1,-33,3,-31,2,-29,3,-27,5,-28,6,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-57,5,-58,11,-56,12,-59,14,-58,17,-60,21,-59,26,-61,26,-57,31,-57,32,-58,35,-56,36,-54,36,-51,33,-50,32,-49,30,-51,26,-50,27,-53,24,-51,24,-53,21,-55,20,-56,17,-57,19,-56,17,-57,19,-59,18,-57]"
618024284500700,5.833652300,89887,1859276583,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-14,-8,-13,-7,-13,-7,-12,-7,-12,-6,-12,-5,-12,-5,-11,-4,-11,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-8,-3,-8,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-14,-8,-14,-9,-14,-10,-14,-10,-14,-11,-14,-12,-13,-13,-13,-13,-12,-14,-12,-13,-11,-13,-11,-13,-11,-12,-11,-12,-12,-11,-12,-10,-13,-10,-13,-10,-13,-10,-13,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-8,0,0,-51,-30,-51,-28,-47,-28,-47,-24,-42,-23,-42,-22,-41,-19,-42,-18,-41,-14,-40,-11,-39,-8,-39,-8,-38,-6,-39,-5,-40,-4,-39,-5,-38,-4,-39,-3,-38,-6,-35,-7,-36,-7,-31,-8,-31,-9,-29,-6,-29,-8,-27,-11,-25,-10,-24,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-15,-54,-20,-54,-26,-52,-28,-53,-31,-52,-34,-50,-39,-50,-40,-48,-43,-47,-47,-44,-48,-43,-48,-44,-48,-43,-47,-39,-45,-41,-42,-42,-42,-43,-39,-43,-40,-44,-35,-46,-36,-47,-33,-48,-34,-48,-36,-52,-32,-52,-31,-52,-30,-55,-31]"
618024303934400,5.853086000,89888,1859296555,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-10,-13,-10,-12,-9,-12,-8,-11,-8,-11,-8,-11,-7,-11,-6,-10,-6,-11,-5,-11,-4,-10,-4,-11,-3,-11,-4,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-8,-4,-8,-3,-8,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-8,-14,-9,-14,-10,-13,-11,-13,-12,-13,-13,-13,-14,-12,-14,-11,-14,-11,-15,-11,-14,-10,-14,-10,-14,-10,-13,-10,-13,-11,-12,-11,-12,-11,-11,-11,-11,-12,-11,-12,-11,-13,-11,-13,-11,-13,-10,-13,-10,-13,-10,0,0,-41,-41,-44,-36,-40,-36,-39,-33,-39,-32,-37,-30,-40,-27,-36,-25,-38,-24,-38,-19,-37,-18,-36,-16,-37,-13,-36,-15,-37,-11,-37,-13,-36,-12,-36,-13,-34,-13,-35,-12,-31,-14,-30,-14,-30,-14,-27,-14,-26,-15,-24,-15,-21,-16,-20,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-24,-50,-31,-48,-33,-47,-38,-44,-41,-44,-43,-43,-48,-44,-50,-42,-54,-39,-55,-36,-57,-34,-55,-34,-56,-34,-53,-33,-52,-32,-50,-33,-50,-34,-48,-33,-48,-37,-46,-38,-45,-39,-45,-40,-41,-42,-41,-44,-41,-45,-42,-46,-40,-45,-39]"
618024325967900,5.875119500,89889,1859316570,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-15,-3,-14,-3,-14,-3,-13,-3,-13,-2,-12,-2,-12,-1,-12,-1,-12,0,-11,1,-11,1,-11,1,-10,1,-11,2,-10,2,-10,2,-10,2,-10,1,-10,1,-10,1,-9,0,-9,0,-8,0,-8,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,-16,-2,-16,-3,-16,-4,-17,-5,-17,-6,-17,-7,-17,-8,-16,-8,-16,-9,-16,-8,-15,-8,-15,-7,-15,-7,-14,-7,-15,-6,-14,-6,-15,-6,-15,-5,-15,-5,-16,-5,-15,-4,-17,-4,-16,-3,-16,-3,-16,-3,0,0,-28,-9,-26,-8,-25,-8,-26,-7,-24,-8,-23,-6,-23,-6,-22,-5,-22,-3,-21,-2,-22,-2,-20,-1,-20,0,-20,0,-20,1,-20,2,-19,1,-19,1,-19,1,-19,0,-17,0,-17,-1,-17,-1,-15,-2,-15,-2,-14,-2,-14,-2,-13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-3,-29,-5,-29,-7,-28,-9,-28,-11,-28,-12,-30,-14,-30,-16,-29,-17,-28,-19,-27,-19,-27,-20,-26,-20,-25,-20,-24,-18,-24,-17,-25,-17,-25,-16,-24,-15,-26,-14,-26,-13,-26,-13,-27,-12,-28,-12,-28,-12,-28,-9,-28,-10,-28,-10]"
618024348487300,5.897638900,89890,1859341029,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,9,10,9,10,8,9,8,9,8,9,7,9,6,9,5,9,5,9,4,9,4,9,4,9,3,9,3,9,3,9,3,9,2,9,3,8,3,8,3,7,3,7,3,6,3,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,12,9,11,10,11,11,11,12,11,13,10,13,10,14,9,14,9,14,8,14,8,14,8,13,8,13,8,13,8,12,9,12,9,11,9,11,10,11,10,11,11,11,11,11,11,11,11,10,12,10,0,0,35,44,33,42,34,41,33,37,31,35,31,32,33,30,30,30,31,27,33,23,33,22,33,22,32,20,34,19,31,17,34,17,31,18,34,17,31,16,29,17,30,16,26,17,24,17,23,17,23,16,20,18,19,18,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,32,43,37,41,43,37,45,36,45,35,49,33,51,34,57,30,58,29,60,25,61,24,58,22,58,22,57,20,55,19,54,23,54,22,50,24,52,26,50,29,50,31,46,33,47,34,50,35,46,35,47,36,47,37,45]"
618024365170300,5.914321900,89891,1859356783,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,4,-14,3,-13,2,-13,2,-13,1,-12,1,-11,1,-11,0,-11,-1,-11,-1,-11,-1,-10,-1,-11,-1,-10,-1,-11,-1,-10,-1,-10,-1,-10,0,-9,0,-9,0,-9,0,-9,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,3,-16,3,-16,4,-16,5,-17,6,-16,7,-16,8,-16,8,-15,9,-16,9,-15,8,-14,8,-14,8,-14,7,-14,7,-14,6,-14,6,-15,6,-15,5,-15,5,-15,5,-15,5,-16,4,-16,4,-15,5,-15,0,0,7,-28,5,-28,4,-27,4,-25,4,-24,3,-24,3,-23,2,-24,1,-21,-1,-21,-2,-20,-3,-21,-4,-19,-4,-19,-4,-20,-4,-18,-5,-19,-3,-18,-3,-18,-2,-17,-2,-17,-2,-16,-1,-16,-1,-14,0,-15,0,-14,1,-14,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-29,0,-29,2,-30,4,-29,5,-30,7,-30,9,-31,11,-30,13,-30,15,-29,16,-28,15,-30,15,-28,15,-27,14,-27,12,-27,13,-26,12,-26,11,-26,10,-27,9,-27,8,-29,9,-28,7,-29,8,-29,6,-29,7,-30,7,-28]"
618024382172300,5.931323900,89892,1859376677,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,7,12,6,11,6,11,6,11,5,10,5,10,4,10,3,10,2,10,2,9,2,10,1,10,1,9,1,10,1,9,1,9,1,9,1,9,1,9,1,8,2,7,1,7,1,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,14,7,13,7,13,9,13,9,13,11,12,11,12,12,11,12,11,12,11,12,11,11,10,11,11,10,10,11,10,10,11,10,11,9,12,9,12,9,12,9,12,9,13,8,13,7,13,7,14,7,0,0,41,36,40,36,40,35,38,31,37,32,36,28,38,27,34,23,35,20,37,17,35,16,36,14,34,12,35,12,36,10,36,12,35,10,35,11,34,11,32,10,32,11,29,12,27,12,26,12,25,14,24,13,22,14,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,26,46,32,45,34,45,39,41,40,41,44,40,46,38,52,38,53,37,56,34,57,30,54,30,55,30,53,28,52,27,50,30,50,29,46,33,47,33,46,37,44,36,42,37,42,40,42,41,40,41,40,43,40,45,40]"
618024406002800,5.955154400,89893,1859399680,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,13,2,13,2,13,2,12,2,12,1,11,0,11,0,10,0,10,0,10,-1,10,-1,9,-2,10,-1,9,-2,9,-3,9,-2,9,-2,9,-2,9,-2,9,-2,8,-1,8,-1,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,16,1,15,1,15,2,16,3,16,4,16,5,16,6,16,6,15,7,14,7,14,7,13,7,13,6,14,6,14,5,14,5,14,5,14,4,14,3,14,3,15,3,15,3,15,3,15,3,15,3,0,0,27,3,27,2,26,1,26,2,24,1,24,0,22,0,21,-1,20,-1,21,-3,20,-4,19,-4,18,-5,17,-4,19,-5,18,-6,18,-5,18,-5,17,-5,16,-4,17,-3,15,-3,15,-3,15,-2,13,-1,13,-1,14,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-5,29,-2,28,0,29,1,31,2,30,4,31,6,31,8,32,8,31,11,29,10,31,13,30,13,28,13,27,12,26,11,25,10,28,9,28,8,28,9,28,7,29,6,29,6,28,4,31,5,30,3,29,4,30,4]"
618024423298200,5.972449800,89894,1859416641,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,11,10,10,10,10,10,9,10,9,9,8,9,8,9,7,9,6,9,5,9,4,9,5,9,4,9,4,9,4,9,3,9,4,9,3,8,4,8,4,8,4,7,4,6,4,6,4,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,12,10,12,10,11,11,11,12,11,13,10,14,10,14,9,15,8,14,8,14,8,14,8,14,8,13,8,14,8,12,8,12,9,12,9,12,10,11,10,11,11,12,11,11,11,11,11,11,11,11,0,0,44,41,41,36,40,35,39,32,38,33,37,29,37,26,36,26,36,21,35,19,37,18,35,17,36,15,35,14,36,12,35,11,34,11,35,12,34,12,32,12,31,12,27,14,26,14,25,13,23,13,24,15,21,14,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,24,49,30,46,34,46,38,45,40,43,43,42,46,41,51,40,52,37,56,35,56,32,56,31,55,31,55,29,54,30,50,30,50,33,47,34,45,36,43,37,45,39,43,41,42,42,43,42,40,41,39,43,40,45,41]"
618024443973800,5.993125400,89895,1859436681,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-3,14,-3,13,-3,13,-3,12,-3,11,-3,11,-4,11,-4,10,-4,9,-5,9,-5,9,-5,8,-5,8,-5,8,-6,8,-6,8,-6,8,-5,8,-5,8,-5,8,-4,7,-4,7,-4,6,-3,6,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-5,15,-5,15,-4,15,-3,16,-3,17,-2,17,-1,17,0,17,1,17,1,16,1,16,1,15,1,15,1,15,1,14,0,14,-1,14,-1,14,-1,14,-2,15,-2,15,-2,15,-3,15,-3,14,-3,15,-3,0,0,29,-2,26,-3,28,-3,26,-4,24,-4,23,-4,22,-5,20,-6,21,-6,18,-7,18,-9,18,-9,18,-9,18,-10,16,-9,18,-9,15,-9,17,-8,16,-8,16,-9,16,-7,14,-6,13,-6,14,-6,13,-4,14,-3,12,-3,12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-12,27,-9,29,-7,30,-5,28,-2,31,-1,30,-1,33,0,32,3,32,4,32,7,30,5,30,4,29,5,29,4,29,4,31,4,27,5,29,3,27,2,29,0,28,0,28,-2,30,-1,28,-2,28,-3,30,-4,31,-3]"
618024463403400,6.012555000,89896,1859456822,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-1,-15,-2,-14,-2,-14,-1,-13,-1,-13,-1,-12,-1,-11,0,-11,0,-11,1,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-9,2,-10,2,-9,1,-9,1,-8,1,-8,0,-8,1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,2,-15,0,-16,0,-16,-1,-17,-2,-17,-3,-17,-4,-17,-5,-17,-6,-16,-5,-16,-5,-16,-5,-15,-5,-15,-4,-15,-4,-15,-4,-15,-4,-15,-3,-15,-3,-15,-3,-15,-3,-16,-2,-16,-2,-16,-1,-15,-1,-15,-1,0,0,-29,-5,-27,-4,-27,-5,-26,-4,-24,-3,-23,-2,-23,-1,-21,-1,-22,0,-21,0,-21,1,-19,3,-19,3,-19,4,-18,4,-20,4,-17,3,-19,3,-18,3,-17,3,-17,2,-16,1,-15,2,-14,0,-14,0,-14,-1,-13,-1,-13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,3,-29,0,-29,-3,-30,-4,-28,-6,-29,-8,-30,-8,-32,-11,-30,-12,-31,-13,-30,-15,-28,-14,-28,-15,-28,-15,-26,-14,-26,-13,-27,-12,-26,-11,-28,-11,-28,-10,-28,-8,-29,-8,-28,-6,-28,-6,-29,-6,-29,-6,-30,-6,-30,-7]"
618024483642000,6.032793600,89897,1859476948,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,6,13,6,13,6,13,5,12,5,12,4,11,4,11,3,11,2,11,2,10,1,10,1,10,1,9,0,10,0,10,0,9,0,9,0,9,0,9,0,9,0,8,1,8,1,7,1,7,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,14,6,14,6,14,7,14,8,14,9,14,10,14,11,13,11,13,11,12,11,12,11,12,11,11,11,12,10,12,9,12,9,13,9,13,8,13,8,13,7,14,7,14,7,14,7,14,7,14,7,0,0,51,23,52,23,49,19,50,19,44,18,46,16,44,14,44,11,42,8,43,6,41,5,39,4,38,3,34,2,40,0,36,-1,38,-1,36,0,37,0,34,2,32,2,31,2,30,4,28,5,27,5,25,6,26,8,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,6,56,13,54,18,51,19,59,23,53,24,58,33,54,34,56,38,55,41,52,39,53,45,47,42,45,42,44,39,44,36,41,34,50,34,47,30,51,35,47,30,50,26,50,28,53,26,57,27,54,25,55,25,54,23]"
618024507494400,6.056646000,89898,1859499544,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,14,4,13,4,12,4,12,4,11,5,11,4,10,5,9,5,9,5,8,5,8,6,8,5,7,6,7,6,6,5,7,5,7,5,7,5,7,4,7,4,6,4,6,3,6,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,5,13,5,15,4,15,3,16,3,16,1,17,0,17,1,16,0,17,0,16,0,15,0,15,0,15,0,15,1,15,1,14,1,15,2,14,3,15,3,14,4,14,4,15,4,15,4,15,4,15,0,0,13,24,13,23,13,22,13,21,12,20,12,19,12,18,12,17,12,16,13,15,14,13,14,13,13,12,14,12,15,11,14,11,14,10,13,11,13,11,12,11,12,10,10,10,9,10,9,9,8,10,8,9,6,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,18,20,17,23,15,23,15,25,14,26,12,28,11,29,10,29,8,31,8,30,6,31,6,29,7,29,6,29,6,27,6,27,8,26,9,26,8,26,10,26,11,25,11,26,12,26,12,25,14,25,13,25,13,25]"
618024526336300,6.075487900,89899,1859516661,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,7,-12,6,-12,6,-11,5,-11,5,-11,4,-11,4,-10,3,-10,2,-10,2,-10,2,-10,1,-10,1,-10,2,-10,1,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-7,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-14,6,-14,7,-14,8,-14,9,-14,10,-14,11,-13,11,-13,11,-12,12,-12,11,-12,11,-12,10,-11,10,-12,10,-11,9,-11,9,-12,9,-12,9,-12,8,-12,8,-12,8,-13,8,-13,7,-14,7,-13,7,-13,0,0,33,-44,29,-48,29,-45,28,-42,26,-43,25,-42,21,-41,19,-38,17,-37,14,-40,12,-37,12,-37,10,-38,9,-38,10,-35,9,-37,9,-38,9,-37,9,-33,11,-33,10,-31,11,-31,11,-29,10,-28,12,-24,9,-24,12,-23,15,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-55,19,-54,23,-53,29,-53,30,-53,32,-51,38,-51,43,-52,43,-47,46,-49,46,-45,47,-46,46,-42,47,-42,44,-40,44,-40,44,-38,40,-40,38,-42,39,-41,36,-45,35,-47,35,-48,35,-48,34,-48,33,-52,34,-52,34,-53]"
618024547010600,6.096162200,89900,1859536736,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-13,-8,-12,-7,-12,-7,-12,-7,-12,-6,-11,-6,-11,-5,-11,-4,-11,-4,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-8,-3,-8,-3,-7,-3,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-7,-14,-8,-14,-9,-14,-9,-14,-10,-14,-11,-14,-12,-13,-13,-13,-12,-12,-13,-12,-13,-11,-12,-11,-13,-11,-12,-11,-12,-12,-11,-12,-11,-12,-11,-12,-10,-13,-9,-13,-9,-13,-9,-14,-9,-14,-9,-14,-9,-14,-8,0,0,-48,-33,-48,-31,-45,-31,-45,-27,-43,-26,-43,-24,-41,-23,-40,-21,-41,-17,-39,-16,-38,-13,-39,-12,-38,-9,-37,-10,-37,-7,-38,-5,-34,-7,-36,-8,-35,-8,-35,-8,-33,-10,-29,-10,-28,-10,-27,-9,-26,-9,-25,-10,-25,-11,-21,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-20,-51,-28,-50,-29,-49,-34,-50,-37,-48,-37,-47,-44,-47,-46,-47,-48,-45,-52,-43,-51,-40,-54,-39,-53,-38,-52,-34,-49,-36,-47,-37,-46,-40,-44,-41,-40,-42,-42,-44,-40,-46,-38,-46,-39,-49,-38,-50,-37,-47,-37,-48,-37,-50,-38]"
618024562501000,6.111652600,89901,1859556517,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,13,4,13,5,12,5,11,4,11,5,11,5,10,5,10,5,9,5,8,5,7,6,7,5,7,6,7,6,7,6,6,6,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,6,13,5,14,5,14,4,15,4,16,3,16,2,16,1,16,1,16,1,16,1,15,1,15,1,15,1,14,2,14,2,14,3,14,3,14,3,14,4,14,4,14,5,14,5,14,5,14,5,14,0,0,8,28,7,27,7,26,8,23,8,23,8,22,8,21,8,20,9,18,10,17,11,16,11,17,12,15,11,15,12,14,12,13,11,14,12,14,10,13,10,14,9,13,8,14,8,12,6,12,7,12,6,11,5,11,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,23,12,26,12,27,9,28,9,28,8,29,5,31,5,34,4,32,2,33,0,33,-1,32,0,32,-1,31,-2,30,0,30,0,29,3,28,2,28,3,28,4,28,5,29,5,28,6,29,7,28,8,29,8,29,8,28]"
