pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618024595798700,6.144950300,89902,1859587521,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,8,12,7,11,7,12,7,11,7,11,6,11,5,10,5,10,4,10,3,10,2,9,2,10,2,9,2,9,1,10,1,9,1,9,1,9,1,8,2,8,1,8,2,7,2,7,2,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,13,7,13,8,14,9,13,10,13,11,12,12,12,13,11,13,11,13,11,13,10,12,10,12,10,12,10,11,10,10,11,11,11,10,11,10,12,10,12,10,13,9,13,9,13,9,13,9,13,8,0,0,48,27,48,29,46,28,46,24,41,24,41,20,42,20,39,16,41,14,40,12,40,10,37,8,36,6,36,6,38,5,38,4,35,3,34,5,37,4,34,4,33,4,30,6,30,7,26,7,26,7,24,7,24,9,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,17,51,26,54,27,52,31,52,34,51,34,50,38,48,43,48,44,48,51,45,46,42,54,41,51,39,48,38,48,38,45,37,43,42,40,41,39,43,40,45,38,47,34,47,35,50,32,51,36,50,34,49,33,50,32]"
618024610508800,6.159660400,89903,1859602473,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,14,5,13,5,12,5,12,5,11,5,11,5,10,5,9,6,9,6,8,6,8,6,8,6,7,6,7,6,7,6,7,6,7,6,7,6,7,5,7,4,6,4,6,4,6,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,6,14,6,15,5,15,5,16,4,17,3,17,2,18,2,17,1,17,1,17,1,16,1,16,1,16,1,15,2,15,3,15,3,15,3,15,4,15,4,15,5,15,5,15,5,15,5,14,5,14,0,0,11,26,10,26,10,24,11,23,11,22,11,21,11,21,11,19,11,17,13,16,12,14,12,14,13,14,13,12,13,13,12,12,13,12,13,12,12,11,12,12,11,12,10,12,10,11,8,11,7,11,7,10,5,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,15,24,13,25,12,25,12,28,9,28,9,30,8,31,7,32,5,33,4,32,2,33,2,32,2,32,2,30,3,28,3,28,5,27,6,27,7,27,7,28,9,27,8,27,10,29,11,28,10,27,12,27,11,27]"
618024626588000,6.175739600,89904,1859621245,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,10,-12,9,-13,9,-12,8,-12,8,-11,7,-11,6,-11,5,-11,6,-10,5,-11,4,-11,3,-10,3,-11,3,-10,3,-10,3,-10,2,-10,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-14,9,-14,9,-14,10,-13,11,-14,12,-13,13,-12,14,-12,14,-11,14,-11,13,-11,13,-10,13,-10,12,-10,12,-11,12,-10,12,-10,12,-11,11,-12,10,-12,10,-12,10,-13,10,-13,10,-13,9,-13,10,-13,0,0,41,-41,36,-41,37,-39,34,-37,32,-37,29,-37,27,-37,25,-36,23,-35,21,-35,21,-33,18,-34,16,-36,16,-35,15,-35,14,-34,13,-33,15,-32,13,-32,13,-31,17,-29,15,-28,14,-26,14,-24,15,-22,15,-21,16,-20,18,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-51,30,-46,33,-46,38,-44,42,-44,43,-42,46,-42,50,-41,52,-38,53,-35,55,-35,56,-33,55,-29,53,-27,54,-28,50,-28,47,-32,47,-32,46,-32,45,-33,45,-35,43,-40,42,-39,42,-43,42,-41,42,-42,42,-43,43,-41]"
618024644833600,6.193985200,89905,1859636579,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-13,8,-12,8,-12,7,-11,7,-11,6,-12,5,-11,5,-11,5,-11,4,-10,3,-10,3,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-14,8,-14,9,-14,9,-14,11,-14,12,-13,13,-13,14,-12,13,-12,14,-11,13,-11,13,-10,13,-10,12,-10,11,-10,11,-11,11,-11,11,-11,10,-12,10,-12,10,-12,10,-13,10,-13,9,-14,9,-13,10,-13,0,0,31,-48,27,-51,27,-49,25,-45,26,-44,22,-44,22,-41,17,-42,17,-40,14,-39,13,-40,9,-40,7,-39,6,-38,8,-37,7,-38,5,-38,7,-38,7,-36,8,-33,8,-31,9,-31,10,-31,9,-28,10,-25,12,-23,11,-24,13,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-57,19,-57,25,-53,28,-54,28,-56,32,-53,36,-53,42,-53,43,-51,48,-49,45,-45,47,-46,48,-43,47,-43,45,-42,44,-41,42,-41,39,-43,37,-43,39,-44,35,-47,33,-49,35,-48,33,-50,36,-51,33,-52,30,-51,32,-53]"
618024664755200,6.213906800,89906,1859656578,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,4,-14,5,-13,4,-13,3,-12,3,-12,2,-11,2,-11,1,-11,1,-11,0,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,1,-9,1,-9,1,-8,1,-8,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-15,4,-15,4,-16,6,-15,7,-16,8,-16,8,-15,9,-15,10,-15,10,-14,10,-13,9,-13,9,-13,9,-13,9,-13,8,-13,8,-13,7,-13,7,-14,6,-14,6,-14,6,-15,6,-15,5,-15,5,-15,6,-15,0,0,19,-54,20,-54,17,-53,18,-48,15,-48,14,-47,12,-46,9,-45,9,-43,7,-40,4,-39,3,-40,1,-40,1,-39,1,-39,0,-36,-1,-39,0,-36,1,-35,2,-33,1,-32,4,-33,6,-30,5,-28,6,-27,6,-25,8,-25,9,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,7,-58,12,-57,16,-59,20,-57,21,-56,26,-60,28,-59,35,-58,35,-58,37,-54,38,-56,36,-52,35,-50,34,-49,34,-49,32,-49,33,-48,30,-48,28,-50,25,-52,25,-56,22,-54,24,-57,22,-57,21,-57,21,-58,20,-57]"
618024683488300,6.232639900,89907,1859678757,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,14,2,13,2,12,2,12,2,11,2,11,3,10,3,10,3,9,3,9,4,8,4,8,4,8,4,8,4,7,4,8,4,7,4,7,4,7,3,7,3,7,3,6,2,6,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,3,14,2,15,1,15,1,16,0,16,-1,16,-2,16,-2,16,-3,16,-3,16,-3,15,-3,15,-3,14,-2,14,-2,14,-1,14,-1,14,0,14,1,14,1,15,1,14,2,15,2,15,2,15,2,14,0,0,4,27,4,27,5,26,5,24,5,24,5,23,6,22,6,21,6,19,8,18,8,18,9,16,10,16,10,16,10,15,10,15,10,14,10,15,9,14,8,13,7,14,7,14,7,13,6,13,5,12,4,11,4,11,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,9,27,7,29,6,29,3,31,3,31,1,31,0,33,-2,33,-3,33,-5,31,-5,33,-4,31,-4,30,-5,30,-4,29,-3,29,-2,27,-1,29,-1,28,0,29,1,29,2,29,3,30,3,30,4,29,5,29,4,28]"
618024705377600,6.254529200,89908,1859696552,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-14,2,-14,2,-13,2,-13,1,-12,1,-12,0,-11,-1,-11,-1,-11,-2,-11,-1,-11,-2,-11,-2,-10,-2,-11,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-16,3,-16,3,-17,4,-16,5,-17,6,-17,7,-17,8,-16,9,-16,9,-16,8,-15,8,-15,8,-15,8,-15,7,-14,7,-15,6,-14,6,-15,5,-15,5,-15,5,-15,4,-16,5,-16,4,-16,3,-16,4,-16,0,0,4,-28,4,-29,3,-27,3,-26,2,-25,1,-24,2,-24,1,-22,0,-22,-2,-21,-3,-21,-4,-20,-5,-20,-5,-19,-4,-19,-4,-19,-5,-19,-4,-18,-3,-17,-4,-17,-3,-17,-2,-16,-2,-16,-1,-15,-2,-14,-1,-13,0,-14,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-29,-2,-29,0,-30,3,-29,4,-31,6,-30,7,-33,8,-31,11,-31,14,-31,13,-30,13,-31,14,-29,13,-29,12,-28,12,-28,11,-28,10,-28,9,-27,8,-28,8,-28,7,-28,7,-28,6,-32,5,-30,4,-30,4,-31,5,-30]"
618024724406300,6.273557900,89909,1859716806,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-4,14,-4,14,-4,13,-4,13,-4,12,-4,11,-4,11,-5,10,-5,10,-5,9,-6,8,-5,8,-6,8,-6,8,-6,8,-6,7,-6,8,-6,8,-6,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-6,15,-5,15,-4,16,-4,17,-3,18,-2,17,-1,18,0,18,0,17,1,17,1,16,1,16,1,15,0,16,0,15,-1,15,-1,15,-2,15,-2,15,-2,15,-3,15,-3,16,-3,15,-4,15,-4,16,-4,0,0,29,-3,28,-4,26,-6,25,-4,24,-5,23,-6,22,-5,20,-7,21,-6,19,-8,18,-8,17,-9,16,-11,16,-10,15,-10,15,-10,15,-9,16,-10,15,-9,15,-8,15,-7,14,-7,13,-6,13,-6,12,-5,12,-4,12,-4,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-13,26,-11,28,-9,29,-6,29,-6,30,-4,32,-3,33,0,33,1,33,4,33,4,32,4,32,3,31,3,30,3,29,2,29,4,28,2,29,1,30,1,29,-1,28,-2,29,-2,29,-3,29,-3,29,-5,30,-5,30,-5]"
618024744852500,6.294004100,89910,1859736625,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-15,-1,-14,0,-14,0,-13,0,-13,0,-12,1,-12,1,-12,2,-11,2,-11,2,-10,3,-10,3,-10,3,-10,3,-9,2,-10,3,-10,2,-10,2,-9,2,-9,1,-8,1,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,2,-17,1,-17,0,-17,-1,-18,-1,-19,-3,-18,-4,-18,-5,-18,-5,-17,-6,-17,-5,-17,-5,-16,-5,-16,-5,-16,-5,-16,-4,-16,-3,-16,-3,-16,-3,-16,-3,-16,-2,-17,-2,-17,-1,-17,-1,-16,0,-17,0,0,0,-30,-4,-28,-3,-28,-3,-27,-3,-26,-2,-24,-2,-24,0,-22,0,-22,1,-21,2,-20,3,-20,3,-19,5,-20,5,-18,5,-19,5,-18,5,-18,4,-18,4,-18,4,-17,2,-15,2,-15,2,-15,2,-14,0,-15,1,-13,0,-13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,4,-30,2,-31,-1,-31,-2,-31,-4,-32,-5,-32,-7,-33,-9,-33,-11,-33,-12,-31,-14,-31,-13,-31,-13,-29,-12,-28,-12,-28,-12,-28,-11,-28,-11,-29,-10,-28,-8,-29,-8,-29,-6,-29,-5,-30,-5,-30,-5,-30,-4,-29,-4,-31,-4]"
618024764919400,6.314071000,89911,1859756823,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,10,-12,9,-11,9,-11,8,-11,7,-11,6,-11,6,-10,6,-10,5,-10,5,-10,4,-10,4,-10,3,-10,4,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,4,-7,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-13,9,-13,10,-13,10,-13,12,-13,13,-12,13,-12,14,-11,14,-11,14,-10,14,-9,14,-9,14,-9,13,-9,12,-10,12,-10,12,-10,12,-10,11,-11,11,-11,11,-12,10,-12,11,-13,11,-12,10,-12,11,-13,0,0,36,-46,33,-46,33,-46,30,-43,28,-44,27,-41,25,-41,21,-39,19,-37,17,-38,17,-38,16,-37,12,-37,10,-38,10,-37,10,-37,8,-37,9,-34,8,-34,11,-34,11,-31,11,-30,11,-28,11,-26,12,-23,11,-22,14,-23,15,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-57,28,-53,32,-49,35,-49,37,-50,40,-50,41,-48,49,-47,48,-47,52,-43,51,-41,54,-39,54,-38,53,-37,52,-34,48,-35,47,-36,43,-38,44,-39,42,-40,43,-44,39,-47,39,-45,37,-48,40,-45,41,-47,38,-48,40,-46]"
618024784720100,6.333871700,89912,1859776608,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,4,-14,4,-13,4,-13,4,-12,5,-11,5,-11,5,-10,5,-10,5,-9,5,-8,6,-8,5,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-7,5,-7,4,-7,4,-7,4,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,6,-15,6,-16,5,-16,4,-17,3,-17,3,-18,2,-18,1,-18,1,-18,0,-18,0,-17,0,-16,0,-16,0,-16,1,-16,1,-16,1,-16,2,-15,2,-15,3,-15,4,-15,4,-16,4,-15,5,-15,5,-16,5,0,0,-26,11,-26,11,-25,11,-24,10,-22,11,-21,12,-20,10,-19,10,-19,12,-16,12,-16,12,-14,12,-14,13,-12,13,-14,13,-12,12,-12,13,-13,12,-13,12,-13,11,-13,10,-12,10,-11,8,-11,8,-10,7,-11,6,-12,6,-11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,18,-24,15,-26,14,-27,12,-28,12,-29,10,-30,10,-32,8,-33,7,-33,6,-33,4,-33,5,-32,3,-31,4,-30,3,-28,4,-29,4,-28,5,-28,5,-28,7,-28,8,-27,8,-27,10,-27,10,-28,11,-27,12,-28,12,-28,12]"
618024803889700,6.353041300,89913,1859796551,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-14,-6,-14,-6,-13,-5,-13,-5,-13,-4,-12,-4,-12,-3,-12,-3,-11,-2,-11,-1,-11,-1,-11,-1,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-4,-16,-5,-16,-6,-16,-6,-16,-7,-16,-8,-16,-9,-16,-10,-15,-10,-14,-10,-14,-10,-14,-10,-13,-10,-13,-9,-13,-10,-14,-8,-14,-8,-14,-8,-14,-8,-14,-7,-14,-7,-15,-7,-15,-6,-15,-6,-15,-6,-15,-6,0,0,-56,-20,-53,-22,-51,-19,-49,-17,-49,-16,-45,-12,-44,-13,-43,-10,-43,-8,-40,-7,-40,-4,-40,-2,-39,1,-38,2,-38,1,-37,3,-36,1,-36,2,-37,3,-35,0,-34,-1,-33,-1,-30,-2,-28,-2,-29,-3,-26,-5,-24,-6,-23,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-10,-55,-14,-56,-18,-56,-23,-56,-24,-55,-28,-54,-32,-56,-35,-54,-39,-53,-41,-52,-42,-50,-43,-48,-43,-48,-42,-46,-38,-45,-35,-47,-35,-48,-33,-48,-31,-49,-31,-49,-28,-52,-28,-52,-28,-55,-25,-54,-24,-54,-23,-56,-21,-54,-23]"
618024822476400,6.371628000,89914,1859816659,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,7,13,7,11,7,11,7,11,7,10,7,9,7,9,7,8,7,8,7,7,7,7,7,6,7,6,7,6,7,5,8,5,7,5,7,5,6,5,6,5,5,5,5,5,5,5,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,9,12,9,13,7,14,7,15,6,15,6,16,5,16,5,16,4,17,4,16,3,16,3,15,4,15,4,14,4,14,4,14,5,14,6,14,6,14,7,13,7,13,8,14,8,14,7,14,7,13,0,0,15,25,15,24,13,21,14,21,13,20,14,18,13,18,13,17,14,15,14,14,14,13,13,13,13,12,14,11,15,11,15,10,15,10,12,11,13,10,12,10,12,10,11,11,10,10,9,10,9,10,8,9,6,11,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,20,21,18,22,16,23,17,25,15,26,14,29,14,29,13,29,11,32,10,30,10,32,8,30,8,30,7,29,7,28,8,27,10,27,10,26,11,27,11,26,13,26,14,26,15,25,16,26,15,26,16,25,16,25]"
618024844715200,6.393866800,89915,1859836551,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-15,2,-15,2,-14,2,-13,2,-13,2,-12,3,-11,3,-11,4,-11,4,-10,4,-10,4,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-8,4,-8,3,-8,3,-7,3,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-16,3,-16,2,-16,1,-18,1,-18,-1,-18,-1,-19,-2,-18,-2,-18,-3,-17,-3,-17,-3,-17,-3,-16,-3,-16,-2,-16,-1,-16,-1,-16,0,-16,0,-16,1,-16,1,-16,1,-17,1,-16,1,-16,2,-16,2,0,0,-29,2,-27,4,-27,3,-26,4,-25,4,-25,4,-22,4,-22,5,-21,5,-20,7,-19,8,-18,9,-16,9,-16,9,-17,10,-17,9,-16,9,-16,8,-17,7,-16,7,-16,6,-14,5,-14,6,-14,6,-12,4,-13,3,-13,3,-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,12,-28,9,-29,7,-29,4,-30,2,-31,1,-33,1,-34,-2,-34,-5,-34,-6,-33,-6,-33,-6,-33,-5,-32,-5,-30,-4,-30,-4,-30,-4,-29,-4,-29,-3,-29,-3,-30,-1,-30,0,-30,0,-30,1,-30,3,-29,5,-29,5,-29,3]"
618024862640300,6.411791900,89916,1859856619,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,15,2,14,2,14,2,13,2,13,2,12,2,12,3,11,3,10,3,10,3,9,4,9,4,9,4,9,4,8,4,8,4,9,4,8,4,8,4,8,3,7,3,7,2,7,2,7,2,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,3,15,3,15,2,16,2,17,1,17,0,17,-1,17,-1,17,-2,17,-2,17,-2,16,-2,16,-2,16,-2,15,-1,15,-1,15,-1,15,0,15,1,15,1,15,1,15,1,15,2,15,2,16,2,15,0,0,0,29,-1,28,0,28,0,24,1,26,1,25,2,23,2,22,4,20,5,18,5,19,6,18,6,18,6,18,6,16,6,17,6,16,7,16,6,16,5,16,5,15,3,15,3,14,2,13,2,13,1,13,-1,12,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,7,27,5,29,4,30,1,29,0,30,-1,31,-2,33,-4,32,-5,33,-8,33,-7,31,-8,30,-8,30,-8,29,-7,30,-6,30,-6,27,-6,28,-4,27,-3,29,-3,29,-1,29,-2,31,-1,29,-1,29,0,30,2,31]"
618024884127500,6.433279100,89917,1859876674,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,15,0,13,0,14,-1,12,0,12,-1,12,-1,11,-1,11,-2,10,-3,10,-3,9,-3,9,-3,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,8,-3,8,-3,8,-2,7,-2,7,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,15,-1,16,0,15,1,16,2,17,2,17,4,17,4,16,5,16,5,16,5,15,5,15,5,14,4,14,4,15,3,14,3,15,2,14,2,15,2,15,2,15,1,16,1,15,0,15,0,15,0,0,0,30,-1,26,-3,27,-2,25,-2,26,-3,23,-5,22,-4,21,-5,21,-5,19,-6,18,-6,18,-7,17,-7,17,-8,17,-8,18,-8,16,-8,17,-8,16,-8,16,-6,15,-6,14,-6,13,-6,14,-5,13,-4,13,-3,12,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-10,27,-7,30,-5,30,-3,29,-2,31,-1,31,1,34,3,33,3,33,6,32,6,31,7,31,7,31,8,29,7,28,7,29,5,28,5,30,3,29,3,29,2,28,1,29,0,29,-1,29,-1,30,-2,30,-2,31,-2]"
618024905386000,6.454537600,89918,1859896711,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-14,5,-13,4,-13,3,-13,3,-12,2,-12,2,-12,2,-11,2,-11,1,-11,0,-11,0,-11,0,-11,0,-11,-1,-10,0,-10,0,-10,0,-10,0,-9,1,-9,0,-8,1,-8,1,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-16,5,-16,5,-16,7,-16,8,-16,9,-16,9,-15,10,-15,10,-15,10,-14,11,-14,10,-13,10,-13,10,-13,10,-14,9,-13,9,-13,8,-13,8,-14,7,-14,7,-15,6,-15,6,-15,6,-15,6,-15,6,-15,0,0,27,-52,24,-51,23,-50,20,-45,21,-46,18,-44,16,-46,14,-42,9,-39,8,-37,8,-38,4,-39,4,-39,3,-39,1,-38,2,-37,0,-37,2,-36,2,-36,3,-34,4,-32,4,-32,5,-30,6,-30,6,-27,6,-25,7,-25,8,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-54,18,-54,22,-53,25,-53,26,-53,30,-54,33,-52,39,-54,40,-51,45,-50,45,-48,45,-47,44,-46,44,-42,42,-42,40,-42,38,-43,36,-42,36,-46,34,-45,32,-50,30,-50,29,-50,29,-52,30,-52,29,-54,28,-50,29,-53]"
618024922709100,6.471860700,89919,1859916546,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,0,14,1,13,0,13,0,12,1,12,1,11,2,11,2,10,2,10,3,9,3,9,3,9,4,9,3,8,3,8,3,8,3,8,3,8,2,8,2,8,2,7,1,7,1,7,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,15,1,15,0,16,-1,16,-2,16,-3,17,-4,17,-4,16,-4,16,-4,16,-4,15,-4,15,-4,15,-3,14,-3,14,-3,14,-2,14,-1,15,-1,15,-1,15,0,15,0,15,0,15,1,15,0,15,0,0,-1,28,0,28,-1,26,0,25,1,24,2,23,2,23,2,21,4,20,5,19,5,19,5,18,7,18,6,17,6,17,7,16,6,17,6,16,6,15,5,15,5,15,3,15,3,15,3,13,3,13,2,13,0,12,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,25,7,27,5,29,2,29,1,30,0,29,-2,31,-3,32,-5,32,-8,32,-8,32,-8,32,-8,30,-8,29,-8,29,-7,29,-7,28,-6,27,-5,27,-4,27,-3,29,-3,29,-3,29,-3,30,0,29,0,30,0,30,0,30]"
618024946893200,6.496044800,89920,1859937061,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-14,-6,-13,-7,-12,-7,-12,-7,-11,-7,-10,-7,-9,-7,-9,-7,-9,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-14,-8,-14,-8,-15,-7,-15,-7,-17,-6,-17,-5,-17,-4,-18,-4,-18,-4,-18,-3,-17,-3,-17,-3,-17,-3,-16,-3,-16,-4,-16,-4,-15,-5,-16,-5,-15,-6,-15,-6,-15,-7,-15,-7,-16,-7,-15,-7,-15,-7,-15,0,0,-15,-26,-13,-25,-12,-25,-13,-23,-14,-23,-14,-21,-14,-20,-13,-18,-14,-16,-14,-16,-14,-15,-14,-15,-14,-14,-14,-12,-15,-12,-15,-12,-14,-12,-15,-11,-15,-12,-14,-11,-13,-11,-11,-11,-11,-12,-9,-12,-9,-11,-9,-11,-8,-11,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-21,-18,-24,-17,-25,-15,-26,-13,-28,-13,-28,-13,-31,-11,-31,-11,-32,-10,-33,-8,-32,-7,-33,-6,-32,-5,-31,-5,-29,-6,-31,-7,-29,-8,-28,-8,-28,-10,-28,-11,-27,-13,-28,-13,-27,-14,-28,-14,-27,-13,-27,-14,-28,-15,-26]"
618024962804500,6.511956100,89921,1859956529,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,0,14,0,14,1,13,1,12,1,12,2,11,2,11,2,10,3,10,3,9,3,9,3,9,4,8,4,8,4,8,4,8,4,8,3,7,3,8,3,7,2,7,2,7,2,7,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,1,15,1,16,0,15,-1,17,-2,16,-3,16,-3,17,-4,16,-4,17,-4,16,-4,15,-4,15,-4,15,-3,15,-3,14,-3,14,-2,15,-1,14,-1,15,-1,15,0,15,0,15,0,15,1,15,0,15,0,0,-4,27,-3,28,-3,27,-2,25,-2,24,0,23,0,22,0,21,2,20,1,20,3,19,3,19,4,18,4,18,6,17,5,17,4,17,4,17,5,16,4,16,3,15,2,15,2,15,0,14,2,12,0,12,-1,13,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,1,29,0,28,-2,28,-3,31,-4,30,-6,32,-9,32,-9,31,-11,31,-12,30,-13,30,-14,29,-13,28,-13,26,-12,27,-11,26,-9,27,-8,26,-8,28,-8,28,-6,29,-6,28,-4,29,-4,29,-4,29,-4,30,-4,29]"
