pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618024983400500,6.532552100,89922,1859976562,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,8,12,7,12,7,12,6,11,6,11,5,11,5,10,4,10,3,10,3,10,2,9,2,9,2,10,1,10,1,9,1,9,1,9,1,9,1,8,1,8,1,8,2,7,2,7,2,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,14,7,14,7,14,8,14,9,13,11,13,11,12,12,12,12,11,12,11,12,11,12,11,11,11,11,10,11,11,10,11,10,11,10,12,9,12,9,12,8,13,9,13,9,13,8,13,8,13,8,0,0,50,28,49,27,46,25,45,24,43,24,43,19,43,16,40,16,41,14,39,11,38,8,36,7,36,5,37,5,39,4,36,3,34,2,38,4,36,2,35,4,33,6,29,6,29,6,29,7,25,7,24,8,23,10,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,16,54,20,53,24,52,28,51,31,51,33,49,38,52,43,49,43,46,47,46,46,45,47,43,49,41,47,38,47,39,43,42,41,43,37,43,38,44,37,46,35,46,33,47,34,51,31,50,31,52,29,50,31,51,30]"
618025003925800,6.553077400,89923,1859996580,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-2,14,-2,13,-2,13,-2,12,-2,11,-3,11,-3,11,-3,10,-4,10,-5,9,-5,9,-5,9,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-4,8,-4,7,-3,7,-3,7,-3,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-5,16,-4,16,-3,16,-2,17,-1,17,0,17,1,18,2,18,2,17,2,16,3,16,2,16,2,15,2,15,2,15,1,15,1,15,0,15,0,15,-1,15,-1,15,-2,16,-2,16,-2,15,-3,16,-3,0,0,30,-2,27,-3,26,-3,25,-2,24,-3,23,-4,23,-5,21,-5,21,-5,19,-5,19,-6,17,-7,17,-8,17,-8,17,-8,16,-8,16,-8,17,-8,16,-8,16,-7,15,-7,14,-6,13,-5,13,-5,13,-3,13,-4,12,-2,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-12,28,-7,28,-6,29,-4,29,-3,30,-2,32,-1,33,1,33,2,33,4,32,5,32,6,31,6,31,6,30,6,28,5,29,5,28,4,29,3,29,2,29,1,28,-1,29,-1,29,-2,30,-2,29,-2,30,-3,30,-2]"
618025024578800,6.573730400,89924,1860016659,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-7,-14,-7,-13,-6,-13,-6,-13,-6,-12,-6,-11,-7,-11,-6,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-13,-8,-14,-8,-15,-7,-15,-6,-16,-6,-17,-5,-17,-4,-18,-4,-18,-3,-17,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,-4,-15,-4,-15,-5,-15,-5,-15,-5,-15,-6,-15,-6,-16,-6,-15,-7,-15,-7,-15,-7,-15,0,0,-14,-26,-14,-26,-13,-25,-13,-24,-12,-23,-13,-22,-12,-21,-14,-19,-13,-18,-14,-16,-15,-16,-15,-14,-14,-14,-15,-13,-15,-13,-15,-13,-14,-13,-15,-12,-14,-13,-13,-12,-12,-12,-11,-12,-11,-12,-10,-12,-9,-11,-8,-11,-7,-12,-5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-22,-17,-24,-16,-25,-15,-26,-15,-28,-14,-28,-12,-31,-12,-32,-10,-32,-9,-32,-8,-32,-7,-34,-7,-32,-6,-31,-5,-29,-6,-30,-6,-28,-7,-29,-9,-28,-10,-28,-11,-29,-11,-28,-12,-27,-12,-28,-13,-28,-14,-29,-13,-27,-14,-28]"
618025046543100,6.595694700,89925,1860039559,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,13,-6,13,-6,13,-6,12,-6,11,-6,10,-6,10,-6,9,-6,9,-6,9,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-7,8,-7,7,-7,7,-6,7,-6,6,-6,6,-5,6,-5,6,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-8,14,-7,14,-7,16,-6,16,-5,17,-5,17,-3,17,-3,17,-2,17,-2,17,-2,16,-2,16,-1,15,-2,15,-2,15,-3,15,-3,15,-4,15,-4,15,-4,15,-5,15,-6,15,-5,15,-6,14,-6,15,-6,0,0,25,-9,26,-11,24,-10,24,-10,21,-10,20,-10,20,-10,18,-11,17,-11,17,-11,15,-12,14,-13,14,-12,13,-12,14,-14,14,-13,12,-13,13,-12,13,-11,13,-11,13,-11,12,-10,12,-10,12,-8,11,-7,11,-7,11,-6,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-19,23,-16,24,-14,25,-13,27,-13,27,-12,30,-11,30,-8,31,-7,33,-4,32,-4,33,-3,31,-3,30,-3,29,-3,28,-3,27,-3,28,-5,27,-6,28,-7,27,-7,26,-8,27,-9,26,-10,27,-11,27,-11,27,-11,27,-11]"
618025068323700,6.617475300,89926,1860059741,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-11,10,-10,10,-10,10,-9,10,-8,9,-8,9,-7,9,-7,9,-6,9,-6,9,-5,9,-5,9,-4,9,-4,9,-4,8,-4,9,-4,9,-5,8,-5,8,-5,7,-4,7,-4,6,-5,6,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,12,-10,12,-11,12,-11,11,-13,12,-13,11,-14,11,-15,10,-15,9,-15,9,-15,8,-15,8,-14,8,-14,8,-13,8,-13,9,-13,8,-13,9,-12,9,-11,10,-11,10,-11,11,-12,11,-11,11,-11,11,-11,11,0,0,-40,43,-37,46,-34,42,-33,40,-32,41,-30,38,-28,40,-25,36,-25,37,-21,38,-18,37,-16,36,-14,38,-14,36,-11,37,-13,35,-14,36,-14,32,-15,33,-15,31,-16,30,-16,29,-14,27,-15,28,-16,24,-15,21,-16,21,-17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,54,-26,54,-31,50,-35,47,-38,50,-39,47,-45,47,-49,46,-52,42,-54,40,-53,38,-56,38,-53,37,-51,35,-50,34,-47,34,-48,35,-46,36,-44,35,-43,36,-43,41,-42,42,-41,42,-41,46,-40,44,-38,48,-38,47,-40,47]"
618025083958200,6.633109800,89927,1860076538,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-9,12,-9,11,-9,11,-8,11,-8,9,-8,9,-8,8,-8,8,-8,7,-9,7,-9,6,-9,6,-9,5,-9,6,-9,6,-9,5,-9,6,-9,5,-8,5,-8,5,-7,5,-7,4,-7,5,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,13,-11,13,-10,14,-9,14,-9,16,-9,16,-7,17,-7,17,-6,16,-6,16,-6,15,-6,15,-6,15,-6,15,-6,14,-6,14,-6,13,-7,14,-8,13,-8,13,-8,13,-9,14,-9,13,-9,13,-10,13,-9,0,0,26,-12,24,-14,24,-13,23,-12,22,-13,20,-13,18,-13,18,-13,17,-14,16,-14,15,-14,13,-15,12,-15,12,-15,12,-15,12,-14,11,-14,11,-14,11,-13,12,-12,12,-12,12,-12,11,-11,11,-10,11,-9,11,-7,11,-8,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-21,22,-19,23,-17,25,-16,26,-15,28,-13,29,-12,31,-12,32,-9,33,-8,32,-7,31,-6,31,-5,31,-7,30,-6,28,-7,28,-7,27,-8,28,-8,28,-8,27,-11,26,-11,27,-12,26,-13,28,-13,26,-14,26,-14,27,-14]"
618025104817100,6.653968700,89928,1860096587,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-6,-15,-5,-14,-5,-13,-5,-13,-6,-12,-6,-12,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-6,-8,-6,-7,-5,-8,-5,-8,-4,-7,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-14,-7,-15,-6,-16,-6,-16,-5,-17,-4,-17,-4,-18,-3,-18,-3,-18,-2,-18,-1,-17,-1,-17,-1,-17,-1,-16,-2,-16,-3,-15,-2,-15,-3,-16,-4,-15,-4,-15,-5,-15,-6,-16,-5,-16,-5,-16,-5,-16,-5,-15,0,0,-13,-27,-13,-27,-12,-25,-11,-24,-10,-22,-12,-22,-12,-19,-12,-19,-13,-18,-13,-17,-12,-16,-12,-16,-13,-15,-14,-14,-14,-14,-14,-14,-14,-14,-13,-13,-13,-12,-13,-12,-12,-11,-12,-13,-10,-14,-9,-12,-9,-12,-7,-11,-7,-12,-5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-23,-16,-26,-14,-26,-14,-28,-13,-28,-11,-29,-10,-32,-9,-33,-9,-32,-7,-34,-6,-33,-3,-34,-3,-32,-3,-31,-2,-31,-3,-30,-5,-30,-6,-30,-7,-28,-7,-29,-8,-28,-10,-28,-11,-28,-11,-28,-11,-28,-11,-29,-11,-29,-12,-28]"
618025124212700,6.673364300,89929,1860116636,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,1,-15,1,-15,2,-14,1,-13,2,-12,2,-12,2,-12,3,-11,3,-11,3,-10,3,-10,4,-10,4,-10,4,-10,4,-9,4,-9,4,-10,4,-9,3,-9,3,-9,2,-8,2,-8,2,-8,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,4,-16,3,-17,2,-17,2,-18,1,-18,0,-18,-1,-18,-2,-18,-2,-18,-3,-18,-3,-17,-3,-17,-3,-16,-3,-16,-2,-16,-2,-16,-2,-16,-1,-16,-1,-16,0,-16,0,-16,0,-17,1,-16,1,-17,1,-16,2,0,0,-30,4,-27,3,-27,4,-26,3,-25,4,-23,4,-22,4,-21,4,-21,6,-20,6,-19,8,-18,7,-17,9,-18,9,-16,9,-17,8,-15,9,-17,9,-16,8,-16,6,-16,6,-15,5,-14,5,-13,5,-13,3,-14,3,-13,3,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,10,-28,9,-28,7,-30,5,-28,3,-30,2,-30,2,-35,-1,-33,-2,-33,-4,-33,-6,-31,-4,-32,-5,-31,-6,-30,-5,-29,-4,-30,-4,-28,-4,-30,-3,-28,-1,-30,1,-29,0,-28,1,-30,1,-29,2,-29,3,-29,3,-30,4]"
618025149994700,6.699146300,89930,1860141950,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-15,0,-14,0,-14,0,-13,1,-13,1,-12,2,-12,2,-11,3,-12,3,-10,3,-10,3,-10,4,-10,4,-10,4,-10,4,-10,4,-10,4,-9,3,-9,3,-9,2,-8,2,-8,2,-8,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-17,0,-17,0,-17,-1,-18,-2,-18,-3,-18,-4,-18,-4,-18,-5,-17,-5,-17,-6,-17,-5,-16,-5,-16,-5,-16,-5,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,-17,-1,-17,0,-16,0,-16,0,0,0,-31,2,-28,0,-27,1,-26,2,-26,1,-23,3,-24,3,-23,4,-22,4,-21,5,-19,6,-20,6,-19,6,-18,7,-19,7,-17,8,-17,7,-18,8,-16,7,-17,6,-16,5,-16,5,-15,5,-14,4,-14,3,-13,2,-13,2,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,8,-29,5,-31,2,-31,1,-31,0,-31,-1,-33,-4,-33,-5,-33,-6,-34,-8,-33,-10,-33,-9,-31,-10,-31,-10,-29,-10,-29,-8,-29,-7,-29,-7,-29,-7,-30,-5,-28,-3,-30,-3,-29,-1,-31,-2,-31,0,-30,0,-31,0,-30,0]"
618025165769100,6.714920700,89931,1860156558,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-9,-11,-9,-10,-9,-10,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-11,-11,-12,-11,-13,-10,-14,-10,-15,-9,-15,-8,-16,-8,-16,-8,-16,-7,-17,-7,-16,-7,-16,-6,-15,-7,-15,-6,-15,-7,-14,-8,-14,-8,-13,-8,-13,-9,-13,-9,-13,-10,-13,-10,-13,-10,-13,-10,-13,-10,-13,0,0,-17,-23,-18,-23,-17,-23,-17,-21,-16,-20,-16,-19,-16,-18,-16,-16,-16,-15,-15,-14,-16,-12,-16,-12,-16,-11,-17,-12,-17,-10,-17,-10,-16,-10,-17,-9,-16,-10,-15,-9,-14,-10,-14,-10,-12,-10,-12,-10,-11,-10,-10,-9,-10,-10,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-18,-23,-21,-20,-22,-19,-24,-18,-25,-17,-27,-17,-29,-16,-30,-15,-31,-12,-32,-12,-32,-11,-31,-12,-31,-10,-30,-11,-29,-10,-28,-11,-27,-12,-26,-13,-27,-14,-25,-14,-26,-16,-26,-15,-26,-17,-26,-17,-25,-17,-25,-17,-25,-18,-24]"
618025184126800,6.733278400,89932,1860176641,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-8,12,-8,11,-7,12,-6,11,-6,11,-5,10,-5,10,-4,10,-4,10,-3,10,-3,9,-2,10,-3,9,-2,9,-2,9,-2,9,-3,9,-3,8,-3,8,-3,8,-3,7,-3,7,-3,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,14,-8,14,-8,14,-9,14,-10,14,-12,13,-12,13,-13,12,-14,12,-13,11,-13,11,-13,11,-12,11,-12,10,-11,11,-11,11,-11,11,-11,11,-10,12,-10,12,-10,12,-9,12,-10,13,-9,14,-9,13,-9,13,0,0,-33,46,-31,46,-31,47,-29,44,-26,44,-24,41,-23,40,-21,38,-17,37,-16,39,-15,37,-12,37,-10,37,-10,38,-9,36,-7,37,-7,36,-10,36,-9,33,-10,32,-11,31,-11,31,-10,29,-12,28,-11,23,-12,23,-14,24,-16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,54,-22,54,-25,52,-28,51,-31,49,-36,52,-38,51,-43,50,-46,50,-49,45,-49,43,-51,44,-50,38,-50,39,-46,39,-44,38,-43,39,-40,39,-40,41,-40,42,-40,45,-36,46,-36,46,-36,47,-36,50,-35,51,-35,50,-32,49]"
618025205800900,6.754952500,89933,1860196574,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,0,-15,0,-14,0,-14,0,-13,0,-12,1,-12,1,-12,2,-12,1,-11,2,-10,3,-10,3,-10,3,-9,3,-10,4,-9,4,-10,3,-9,3,-9,3,-9,2,-9,2,-8,2,-8,2,-8,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-16,2,-17,1,-16,0,-18,-1,-17,-1,-18,-2,-18,-3,-18,-3,-17,-5,-17,-5,-16,-4,-16,-4,-15,-4,-15,-4,-16,-3,-15,-2,-16,-2,-15,-2,-16,-1,-16,-1,-16,0,-17,0,-16,0,-16,0,-16,0,0,0,-29,4,-28,5,-27,5,-27,5,-25,5,-23,5,-22,5,-22,7,-20,7,-19,7,-18,9,-18,8,-17,9,-16,10,-16,10,-16,10,-16,10,-17,10,-17,8,-16,8,-16,7,-15,6,-14,6,-14,6,-14,4,-13,4,-14,3,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,13,-27,10,-29,8,-29,6,-31,5,-31,5,-32,3,-34,1,-34,-1,-34,-3,-34,-4,-34,-4,-32,-3,-31,-4,-30,-4,-30,-2,-29,-2,-30,-2,-28,-2,-30,-1,-29,1,-29,2,-29,3,-30,3,-30,4,-30,5,-30,4,-30,5]"
618025225379700,6.774531300,89934,1860216763,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-14,7,-13,7,-13,6,-12,6,-12,5,-12,5,-12,4,-11,4,-11,3,-11,2,-11,2,-11,1,-11,1,-11,1,-10,1,-11,0,-10,1,-10,1,-10,2,-9,1,-9,1,-9,2,-8,1,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-14,8,-15,8,-14,9,-14,10,-14,11,-14,12,-13,12,-13,13,-12,13,-13,13,-12,12,-11,11,-11,12,-11,11,-12,10,-11,10,-12,10,-12,9,-13,9,-13,9,-13,8,-13,8,-14,8,-14,8,-14,8,-14,0,0,31,-46,31,-47,30,-47,29,-44,27,-42,22,-41,20,-42,19,-41,15,-39,14,-38,13,-38,12,-38,11,-38,7,-38,10,-37,7,-37,8,-37,6,-36,6,-34,7,-34,7,-32,8,-32,9,-29,11,-27,10,-26,10,-26,11,-24,12,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-55,26,-54,30,-51,33,-49,37,-50,38,-46,44,-49,44,-48,47,-45,49,-45,51,-42,53,-41,51,-35,50,-36,49,-35,47,-36,45,-37,43,-37,41,-39,41,-42,38,-44,37,-44,34,-46,36,-50,36,-49,35,-47,37,-50,33,-46]"
618025244706800,6.793858400,89935,1860236731,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,11,-9,11,-9,11,-9,10,-9,9,-9,8,-9,8,-9,8,-8,7,-9,7,-9,6,-9,5,-9,5,-9,5,-9,5,-9,4,-9,5,-9,5,-8,5,-8,5,-8,5,-7,4,-7,5,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-11,12,-10,13,-10,13,-10,14,-9,15,-9,16,-8,16,-7,17,-6,16,-6,16,-6,15,-6,15,-6,14,-6,14,-6,14,-6,14,-7,13,-7,13,-8,13,-8,13,-9,12,-9,13,-9,12,-10,12,-10,13,-10,0,0,25,-13,24,-15,23,-14,23,-12,21,-12,19,-14,18,-14,17,-15,16,-14,15,-14,14,-14,14,-13,13,-14,12,-15,12,-15,10,-13,12,-15,11,-13,11,-14,11,-14,10,-13,12,-13,11,-11,11,-10,11,-9,10,-8,11,-7,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-20,23,-17,25,-15,24,-15,27,-16,26,-13,30,-13,30,-11,30,-10,31,-10,31,-9,33,-6,31,-5,30,-4,29,-5,28,-5,27,-7,28,-8,26,-8,28,-9,26,-9,26,-13,26,-14,25,-14,28,-13,27,-12,27,-13,26,-14]"
618025268594400,6.817746000,89936,1860261416,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,4,-14,3,-14,2,-13,2,-12,2,-12,1,-12,0,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-10,-2,-10,-1,-10,-1,-10,0,-10,-1,-9,0,-9,0,-9,0,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-16,3,-16,3,-17,4,-16,5,-17,6,-17,7,-16,8,-16,9,-16,9,-16,8,-15,8,-15,8,-15,8,-15,8,-15,7,-14,7,-14,6,-14,6,-15,5,-15,5,-15,5,-15,5,-16,4,-16,4,-16,4,-16,0,0,5,-28,5,-28,5,-28,4,-25,4,-25,3,-24,2,-23,2,-22,0,-21,-1,-20,-2,-20,-2,-20,-3,-20,-4,-19,-4,-18,-4,-18,-3,-19,-4,-19,-4,-18,-2,-17,-2,-18,-1,-17,-1,-16,-1,-15,-1,-15,0,-14,2,-13,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-29,1,-30,2,-30,4,-30,6,-31,7,-31,9,-31,11,-31,13,-31,15,-30,15,-29,15,-29,15,-29,15,-27,14,-26,14,-27,13,-27,11,-26,10,-27,10,-26,10,-27,9,-29,8,-28,7,-29,7,-29,6,-29,5,-30,7,-30]"
618025285406900,6.834558500,89937,1860278241,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,15,-2,14,-2,14,-2,13,-1,13,-1,12,-1,12,0,12,0,10,0,10,1,10,2,10,2,10,2,10,2,9,2,9,2,9,2,9,2,9,1,8,1,8,1,8,1,8,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,16,-2,15,-3,16,-4,16,-5,17,-5,16,-7,16,-7,16,-7,16,-7,15,-7,15,-7,14,-7,14,-6,14,-5,14,-5,14,-4,14,-4,15,-4,15,-3,15,-3,15,-3,15,-3,15,-2,15,-3,15,0,0,-5,27,-4,28,-3,25,-3,25,-2,24,-1,24,-1,22,1,22,1,20,1,20,1,18,2,19,3,18,4,18,5,18,4,18,4,17,4,16,4,16,3,16,4,16,3,16,2,15,0,14,1,13,0,12,-1,13,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,28,-2,29,-4,29,-4,30,-7,29,-8,32,-9,31,-10,31,-13,31,-13,29,-15,29,-15,27,-14,27,-15,26,-13,26,-11,26,-11,27,-10,26,-10,28,-7,26,-7,27,-6,29,-6,29,-6,29,-5,29,-5,29,-4,28]"
618025303898000,6.853049600,89938,1860296528,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-9,12,-9,11,-8,11,-8,10,-7,10,-7,10,-6,10,-6,9,-5,9,-5,9,-4,10,-3,10,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,8,-3,8,-4,7,-3,7,-3,7,-3,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,13,-9,13,-10,13,-11,12,-12,12,-13,12,-14,11,-14,11,-14,10,-14,10,-14,10,-14,9,-13,9,-13,9,-12,9,-12,9,-12,10,-12,10,-11,11,-11,11,-10,12,-11,12,-11,12,-10,12,-9,13,-10,12,0,0,-42,39,-42,39,-38,39,-36,37,-34,37,-29,35,-28,36,-28,35,-26,35,-22,33,-21,34,-19,36,-16,36,-15,35,-14,35,-16,33,-14,33,-14,32,-15,31,-14,30,-15,29,-17,28,-17,25,-16,24,-15,22,-16,20,-17,20,-18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,49,-34,47,-37,44,-41,43,-45,44,-47,41,-50,41,-53,38,-55,37,-56,34,-58,31,-58,32,-57,28,-56,27,-53,27,-51,27,-51,30,-50,28,-46,29,-49,32,-46,34,-45,36,-44,38,-44,40,-44,39,-44,42,-43,43,-43,40]"
618025328154700,6.877306300,89939,1860319832,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-11,10,-10,10,-10,9,-10,9,-9,9,-8,9,-8,9,-7,8,-7,9,-6,8,-5,9,-5,9,-5,9,-5,8,-5,9,-4,8,-5,8,-5,8,-5,8,-5,7,-5,6,-4,6,-4,6,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,12,-11,12,-11,11,-12,11,-13,11,-15,11,-15,10,-16,9,-16,9,-15,8,-15,8,-15,8,-15,8,-14,7,-14,8,-13,8,-13,8,-13,9,-13,9,-12,10,-12,10,-12,10,-13,10,-12,11,-11,11,-12,11,0,0,-41,38,-41,38,-37,38,-35,36,-34,37,-30,36,-30,35,-26,34,-25,33,-23,32,-19,33,-20,33,-18,33,-17,33,-14,34,-15,32,-16,36,-14,31,-15,31,-16,30,-15,27,-16,27,-18,26,-16,24,-16,21,-16,18,-18,19,-18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,48,-36,47,-39,43,-41,39,-44,44,-44,39,-53,40,-55,36,-55,36,-60,33,-56,31,-60,29,-58,27,-56,25,-55,25,-53,26,-50,27,-49,29,-50,30,-48,31,-47,34,-45,37,-44,37,-45,40,-48,38,-45,40,-42,40,-42,40]"
618025345612200,6.894763800,89940,1860338490,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-9,11,-9,11,-9,10,-8,10,-8,10,-7,10,-6,10,-6,9,-5,9,-5,10,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-4,8,-4,8,-3,7,-3,7,-4,6,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,13,-10,12,-10,12,-11,12,-12,12,-13,11,-14,11,-15,10,-15,10,-15,10,-15,9,-14,9,-14,9,-13,9,-13,9,-13,9,-12,9,-12,10,-12,10,-11,11,-11,11,-11,11,-11,12,-10,12,-10,12,-10,12,0,0,-30,46,-31,48,-26,45,-27,43,-23,42,-19,42,-20,39,-17,40,-17,37,-13,38,-11,38,-10,37,-5,36,-6,36,-9,37,-5,36,-7,37,-5,35,-7,32,-9,34,-7,31,-10,31,-9,29,-8,27,-8,25,-10,23,-13,24,-15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,56,-23,52,-28,51,-30,49,-33,52,-35,48,-42,52,-44,48,-44,48,-49,45,-49,44,-53,42,-50,41,-49,39,-46,39,-45,39,-41,37,-42,40,-40,41,-40,43,-36,42,-34,46,-34,46,-34,49,-35,49,-31,51,-30,51,-32,48]"
