pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618025364343800,6.913495400,89941,1860356756,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-7,-12,-6,-12,-6,-12,-5,-12,-4,-11,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-15,-6,-15,-7,-15,-8,-15,-9,-15,-9,-14,-10,-14,-11,-14,-12,-13,-11,-13,-11,-12,-11,-12,-11,-12,-11,-12,-10,-13,-9,-12,-9,-13,-9,-13,-9,-13,-8,-13,-8,-14,-8,-14,-8,-15,-7,-14,-7,-14,-7,0,0,-53,-27,-51,-24,-46,-25,-47,-21,-44,-19,-44,-18,-43,-16,-42,-14,-43,-12,-41,-10,-40,-8,-38,-6,-38,-4,-37,-6,-39,-4,-38,-3,-38,-4,-37,-3,-36,-4,-35,-3,-33,-4,-31,-5,-30,-7,-30,-7,-27,-9,-26,-8,-23,-10,-21,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-12,-55,-18,-55,-21,-54,-25,-55,-29,-52,-30,-54,-36,-54,-37,-54,-40,-51,-43,-49,-42,-47,-45,-46,-45,-44,-44,-41,-43,-41,-41,-44,-39,-44,-36,-45,-36,-45,-36,-48,-32,-49,-31,-51,-31,-52,-29,-53,-30,-52,-28,-53,-29,-52,-26]"
618025387150900,6.936302500,89942,1860378335,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-14,4,-13,3,-13,2,-12,2,-12,2,-12,1,-11,1,-11,1,-11,0,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,0,-9,-1,-9,0,-9,0,-8,0,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-15,6,-15,7,-15,7,-15,9,-15,9,-15,10,-14,10,-14,10,-13,10,-13,10,-13,9,-13,9,-13,9,-13,8,-13,8,-13,7,-14,7,-13,6,-14,6,-14,6,-15,6,-15,5,-15,6,-14,5,-15,0,0,21,-52,21,-53,17,-51,18,-48,14,-47,14,-46,11,-44,9,-44,8,-42,6,-40,5,-40,0,-40,-1,-38,0,-39,-1,-37,-3,-37,-2,-39,-3,-37,-1,-35,1,-36,1,-33,3,-31,3,-32,4,-33,3,-28,4,-27,6,-27,7,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-57,14,-58,19,-54,22,-55,25,-57,27,-55,34,-56,35,-55,38,-54,41,-52,41,-52,42,-49,43,-49,40,-47,39,-45,40,-46,35,-46,34,-48,31,-47,31,-48,29,-51,27,-52,27,-54,24,-55,25,-55,24,-56,22,-55,23,-55]"
618025406663900,6.955815500,89943,1860399616,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,13,-6,12,-6,13,-6,11,-6,11,-6,11,-6,10,-6,10,-6,9,-7,8,-7,8,-7,7,-7,7,-7,7,-8,7,-7,6,-7,7,-7,7,-7,7,-6,7,-6,7,-6,6,-5,6,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-9,14,-8,15,-8,15,-7,16,-7,17,-6,17,-5,18,-4,17,-3,17,-3,17,-3,16,-3,16,-3,15,-3,15,-3,15,-3,14,-4,15,-4,14,-5,15,-6,14,-5,15,-6,15,-7,14,-7,14,-7,15,-7,0,0,25,-11,24,-13,23,-14,23,-13,21,-12,20,-12,18,-12,18,-13,17,-12,15,-13,16,-13,14,-14,13,-14,12,-14,13,-15,12,-14,12,-14,12,-13,12,-14,11,-13,12,-11,10,-11,12,-10,10,-10,10,-9,10,-8,10,-8,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-19,23,-17,24,-15,25,-14,27,-14,27,-13,30,-12,31,-9,31,-10,32,-7,31,-7,33,-5,32,-5,30,-4,29,-5,28,-5,27,-5,27,-6,27,-8,28,-8,27,-9,26,-10,26,-11,26,-12,28,-12,27,-13,26,-13,27,-12]"
618025429919700,6.979071300,89944,1860422144,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,13,-5,13,-5,12,-5,13,-4,12,-4,11,-3,11,-3,10,-2,10,-2,10,-1,10,0,10,0,10,0,9,-1,10,0,9,-1,9,-1,9,-1,8,-2,8,-2,8,-1,8,-2,7,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,15,-4,15,-5,15,-6,15,-7,15,-8,16,-9,15,-10,15,-10,14,-10,14,-10,14,-10,13,-9,13,-9,13,-9,13,-8,12,-8,13,-8,13,-7,14,-7,14,-7,14,-6,14,-6,14,-6,15,-5,15,-6,15,0,0,-11,24,-10,26,-9,24,-9,24,-9,23,-8,23,-6,22,-6,21,-4,19,-3,20,-3,19,-3,19,-2,18,-1,18,0,19,0,18,-1,19,-1,17,-1,17,-1,17,-1,16,-2,16,-3,15,-3,14,-4,13,-3,11,-5,13,-5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-5,28,-7,27,-8,27,-10,29,-11,28,-14,29,-15,28,-16,29,-18,28,-17,26,-20,27,-19,24,-19,24,-18,23,-17,23,-16,23,-16,24,-15,24,-15,25,-14,26,-12,26,-12,27,-12,26,-11,28,-12,27,-11,27,-10,27]"
618025444008400,6.993160000,89945,1860437150,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-1,14,-2,14,-1,13,-1,13,0,12,0,12,0,11,1,10,1,10,1,10,2,10,2,9,3,9,2,9,2,9,3,9,2,8,2,8,2,8,2,8,1,8,1,8,1,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,15,-1,16,-2,16,-3,16,-4,17,-5,16,-6,16,-6,16,-6,16,-6,15,-7,15,-6,15,-6,14,-6,14,-5,14,-5,14,-4,14,-4,15,-3,15,-3,15,-3,15,-2,15,-2,15,-2,16,-2,15,0,0,-8,27,-8,26,-7,25,-6,24,-6,25,-4,23,-5,22,-3,21,-3,21,0,19,1,19,1,19,1,19,1,19,2,17,2,18,2,17,2,18,1,17,1,17,0,16,0,15,-1,14,-1,14,-1,13,-1,13,-3,12,-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,-3,28,-4,28,-6,29,-8,28,-10,29,-11,29,-12,30,-14,29,-16,29,-18,28,-17,27,-16,25,-16,27,-16,26,-15,25,-15,25,-13,23,-13,24,-12,25,-11,26,-10,26,-10,27,-10,28,-8,26,-7,27,-7,28,-8,28]"
618025464459800,7.013611400,89946,1860456602,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,11,-8,11,-8,11,-8,10,-8,9,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,5,-8,5,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-6,5,-6,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,12,-9,13,-9,13,-8,15,-8,15,-7,16,-6,16,-5,16,-5,16,-5,16,-4,15,-4,15,-4,14,-5,14,-5,14,-5,14,-6,14,-6,13,-6,13,-7,13,-7,13,-8,13,-8,13,-8,12,-8,13,-9,0,0,24,-16,21,-17,21,-16,20,-15,19,-16,17,-15,17,-15,15,-16,14,-15,13,-15,12,-15,11,-15,10,-16,10,-16,10,-16,10,-16,8,-15,9,-16,9,-15,10,-14,9,-13,9,-13,9,-12,9,-12,9,-10,9,-9,9,-9,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-22,20,-20,21,-19,24,-18,24,-17,26,-17,27,-15,30,-15,30,-14,30,-12,31,-11,30,-10,29,-9,29,-9,29,-9,27,-10,28,-11,25,-11,27,-11,25,-12,25,-14,24,-15,24,-16,24,-16,25,-16,24,-17,24,-17,25,-17]"
618025486899600,7.036051200,89947,1860476661,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-15,-7,-14,-6,-14,-6,-13,-6,-13,-6,-12,-6,-11,-7,-11,-7,-10,-7,-10,-7,-8,-8,-8,-7,-8,-7,-8,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-14,-8,-15,-7,-15,-7,-16,-6,-17,-5,-18,-4,-18,-3,-18,-3,-18,-2,-18,-2,-18,-2,-17,-2,-17,-3,-17,-3,-16,-4,-16,-4,-16,-4,-15,-5,-16,-5,-16,-5,-16,-6,-16,-6,-15,-7,-15,-7,-15,-6,-15,0,0,-15,-26,-16,-26,-14,-24,-15,-23,-14,-21,-13,-20,-14,-20,-14,-18,-13,-17,-16,-16,-15,-14,-15,-14,-15,-13,-15,-12,-16,-12,-15,-11,-16,-12,-15,-11,-15,-11,-13,-12,-12,-12,-12,-12,-12,-11,-11,-11,-10,-11,-9,-11,-8,-12,-7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-21,-20,-23,-18,-25,-16,-25,-16,-28,-14,-27,-13,-31,-11,-31,-11,-32,-9,-33,-7,-32,-8,-34,-8,-32,-7,-31,-7,-31,-7,-30,-7,-28,-10,-28,-9,-27,-10,-29,-11,-28,-12,-28,-12,-28,-13,-28,-15,-28,-16,-26,-15,-26,-14,-26]"
618025507213000,7.056364600,89948,1860496672,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-10,-12,-9,-12,-10,-12,-9,-11,-8,-11,-8,-11,-7,-10,-7,-10,-6,-11,-5,-11,-4,-11,-4,-11,-4,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-9,-14,-10,-14,-10,-13,-11,-13,-12,-13,-13,-12,-14,-12,-14,-11,-15,-11,-14,-11,-14,-11,-14,-11,-14,-11,-14,-10,-13,-10,-12,-11,-12,-11,-12,-12,-12,-12,-11,-12,-11,-13,-11,-13,-11,-13,-10,-14,-10,-13,-10,0,0,-39,-38,-41,-40,-40,-36,-40,-35,-37,-32,-35,-31,-35,-28,-34,-26,-36,-24,-34,-20,-36,-19,-36,-18,-35,-16,-35,-15,-35,-14,-34,-15,-34,-13,-33,-16,-32,-15,-33,-16,-30,-17,-28,-17,-26,-15,-25,-15,-24,-15,-22,-16,-22,-15,-20,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-25,-49,-32,-47,-36,-46,-37,-45,-40,-43,-43,-42,-49,-42,-51,-39,-53,-37,-57,-34,-55,-34,-56,-32,-55,-31,-56,-29,-52,-30,-51,-30,-50,-31,-47,-32,-47,-35,-46,-37,-45,-36,-43,-38,-43,-40,-42,-42,-44,-42,-42,-41,-41,-43,-41]"
618025526641400,7.075793000,89949,1860516552,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,12,-8,12,-8,11,-8,10,-7,10,-8,9,-8,8,-8,8,-8,8,-8,7,-8,7,-8,6,-8,6,-8,6,-8,5,-8,6,-8,6,-8,6,-7,6,-7,5,-6,5,-6,5,-6,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-10,13,-10,13,-9,14,-8,15,-8,16,-7,16,-7,17,-6,17,-6,16,-5,16,-4,16,-4,15,-4,15,-4,15,-5,14,-5,14,-5,14,-6,14,-7,14,-7,14,-7,14,-8,14,-8,13,-8,14,-8,14,-8,0,0,26,-12,25,-14,24,-13,23,-12,21,-12,20,-14,18,-13,18,-14,17,-13,15,-14,16,-14,14,-14,14,-14,12,-14,12,-15,12,-14,11,-14,12,-14,12,-14,12,-12,12,-12,12,-12,10,-11,11,-10,11,-9,11,-8,10,-7,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-20,23,-18,25,-16,26,-15,27,-15,28,-13,30,-12,32,-10,31,-9,33,-8,32,-7,33,-6,32,-5,31,-5,29,-5,28,-5,28,-5,28,-7,28,-8,28,-8,27,-10,26,-11,27,-12,27,-13,28,-12,27,-13,27,-13,27,-13]"
618025545844600,7.094996200,89950,1860540310,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-10,-12,-9,-12,-9,-11,-9,-11,-8,-11,-8,-11,-7,-10,-7,-10,-6,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-8,-4,-8,-3,-8,-3,-7,-3,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-9,-13,-10,-13,-11,-13,-12,-13,-13,-12,-14,-12,-14,-11,-15,-11,-15,-10,-15,-10,-15,-10,-14,-10,-14,-9,-13,-9,-13,-10,-12,-10,-12,-10,-12,-11,-12,-12,-11,-12,-11,-12,-11,-13,-11,-13,-11,-13,-10,-13,-10,0,0,-44,-36,-47,-37,-44,-30,-45,-32,-40,-28,-40,-27,-39,-26,-39,-24,-39,-20,-38,-18,-38,-14,-37,-14,-36,-13,-35,-10,-38,-8,-38,-8,-36,-10,-36,-11,-36,-10,-36,-12,-32,-11,-30,-13,-28,-12,-28,-12,-26,-12,-24,-13,-23,-15,-21,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-23,-51,-30,-51,-31,-49,-36,-50,-39,-45,-39,-49,-45,-44,-50,-42,-52,-39,-54,-39,-55,-37,-57,-35,-53,-36,-53,-34,-51,-35,-48,-34,-47,-37,-45,-36,-43,-40,-45,-40,-40,-43,-41,-42,-40,-45,-40,-47,-38,-45,-37,-45,-37,-45,-39]"
618025565973800,7.115125400,89951,1860556670,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-3,-15,-3,-14,-3,-14,-3,-14,-2,-13,-2,-12,-2,-12,-1,-12,-1,-12,0,-11,0,-11,0,-11,1,-10,1,-11,1,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-1,-17,-1,-16,-2,-17,-3,-17,-4,-18,-5,-17,-6,-17,-7,-17,-8,-16,-8,-16,-8,-15,-8,-15,-7,-15,-7,-15,-7,-15,-6,-15,-6,-15,-5,-15,-5,-15,-4,-15,-4,-16,-4,-16,-4,-16,-3,-16,-3,-16,-3,0,0,-29,-6,-27,-6,-26,-7,-26,-6,-26,-4,-23,-3,-23,-3,-22,-2,-21,-2,-21,0,-21,0,-20,1,-19,1,-19,2,-19,2,-18,3,-18,3,-19,3,-19,2,-19,2,-17,0,-17,2,-15,-1,-14,-1,-15,-2,-14,-2,-13,-2,-13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,2,-29,-1,-30,-4,-30,-5,-30,-6,-30,-8,-30,-9,-32,-12,-31,-13,-31,-14,-30,-15,-29,-14,-28,-16,-29,-16,-26,-16,-26,-15,-27,-13,-26,-12,-28,-13,-26,-11,-27,-10,-28,-8,-28,-8,-29,-8,-29,-8,-28,-7,-29,-7,-30,-7]"
618025584945200,7.134096800,89952,1860576598,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-15,-4,-14,-4,-14,-4,-13,-4,-13,-5,-12,-5,-11,-5,-11,-5,-10,-5,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-15,-5,-16,-4,-16,-3,-17,-3,-17,-2,-18,-1,-18,-1,-18,0,-18,0,-18,0,-17,1,-17,0,-16,0,-17,0,-16,0,-15,-1,-16,-2,-15,-2,-16,-3,-16,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-16,0,0,2,-29,2,-29,1,-28,1,-26,1,-26,-1,-25,-2,-24,-2,-23,-3,-21,-4,-21,-4,-20,-5,-20,-5,-20,-6,-19,-7,-18,-6,-19,-6,-18,-6,-18,-6,-17,-4,-17,-4,-16,-4,-16,-3,-16,-3,-15,-2,-15,-1,-13,1,-13,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-28,-3,-30,-1,-30,0,-30,3,-32,4,-31,5,-32,7,-33,8,-32,9,-33,10,-32,11,-32,11,-31,11,-29,11,-29,11,-28,10,-28,8,-28,8,-28,7,-30,5,-30,4,-30,3,-30,3,-31,2,-31,3,-31,3,-31,1,-31]"
618025604542400,7.153694000,89953,1860598988,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,1,-15,2,-14,1,-14,2,-13,2,-13,2,-12,2,-12,2,-11,3,-11,3,-11,3,-10,4,-10,4,-9,4,-10,4,-9,5,-9,4,-9,4,-9,4,-9,3,-9,3,-8,3,-8,2,-8,2,-8,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-16,2,-17,2,-16,1,-18,0,-18,-1,-18,-1,-18,-2,-18,-3,-18,-3,-17,-4,-17,-4,-16,-4,-16,-3,-15,-3,-16,-2,-15,-1,-16,-1,-15,-1,-16,0,-16,0,-16,0,-17,1,-16,1,-16,1,-16,1,0,0,-28,2,-28,3,-26,4,-26,4,-23,3,-24,4,-22,3,-22,4,-21,5,-20,8,-19,7,-18,8,-17,9,-17,8,-17,9,-17,9,-15,9,-16,9,-16,8,-16,7,-15,6,-15,6,-14,5,-14,5,-14,4,-14,3,-13,2,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,11,-28,8,-29,6,-29,3,-30,2,-30,2,-32,0,-33,-2,-33,-4,-34,-6,-33,-7,-31,-6,-32,-6,-31,-6,-29,-5,-28,-5,-29,-4,-29,-4,-28,-4,-30,-2,-28,-1,-29,-1,-29,0,-31,1,-30,2,-30,3,-29,3,-30,2]"
618025627057500,7.176209100,89954,1860617339,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,8,-13,7,-12,8,-11,7,-11,7,-10,7,-10,7,-9,7,-9,7,-8,7,-8,7,-7,8,-7,8,-6,8,-7,8,-6,8,-5,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,9,-14,9,-14,8,-15,8,-15,7,-17,7,-17,6,-17,6,-17,5,-17,4,-17,4,-17,4,-16,4,-16,4,-16,4,-15,5,-15,5,-15,5,-15,6,-14,7,-14,7,-14,7,-14,7,-14,8,-14,8,-14,8,0,0,-25,15,-24,14,-23,14,-21,14,-20,14,-19,14,-18,14,-17,13,-16,14,-14,14,-14,14,-13,15,-12,15,-11,16,-11,15,-11,15,-10,16,-11,14,-10,14,-10,14,-11,12,-11,12,-10,11,-9,10,-10,10,-10,8,-11,8,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,19,-22,18,-24,17,-25,16,-26,14,-28,14,-30,13,-31,11,-31,9,-33,10,-32,7,-32,8,-31,7,-30,6,-30,7,-28,7,-28,8,-28,8,-27,9,-27,10,-26,11,-26,12,-26,13,-27,13,-27,15,-26,15,-25,15,-25,15]"
618025642974100,7.192125700,89955,1860636459,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,14,0,13,0,13,-1,12,-1,11,-1,11,-2,11,-2,11,-3,10,-3,9,-3,9,-4,9,-4,9,-4,9,-4,8,-4,9,-4,8,-4,8,-4,8,-3,8,-2,7,-2,7,-2,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,16,-1,15,0,16,1,16,2,17,3,17,4,17,4,16,5,16,6,15,5,15,5,15,5,14,5,14,4,14,4,14,3,15,3,14,2,15,2,15,1,15,1,16,1,15,1,15,0,15,0,0,0,28,4,26,3,26,2,24,3,24,2,23,1,22,0,21,0,21,-1,20,-3,19,-3,18,-4,17,-4,18,-5,18,-5,18,-5,17,-5,19,-5,17,-4,17,-4,16,-3,15,-2,14,-3,14,-2,14,-2,14,-1,12,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-4,28,-2,28,1,29,3,28,5,29,6,29,7,32,10,30,11,31,13,29,14,27,13,28,13,27,14,27,12,26,12,26,11,24,10,27,10,25,8,28,8,28,7,28,6,28,6,29,4,28,4,29,4,30,3]"
618025663498900,7.212650500,89956,1860656637,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-15,0,-14,0,-14,0,-13,0,-13,1,-12,2,-12,2,-12,2,-11,3,-10,3,-10,3,-10,3,-10,4,-10,4,-9,3,-10,4,-10,3,-9,3,-9,3,-9,2,-9,2,-8,1,-8,1,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-17,0,-17,0,-17,-1,-18,-2,-18,-3,-18,-4,-18,-4,-18,-5,-17,-6,-17,-6,-16,-6,-16,-5,-16,-6,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-17,-1,-16,-1,-17,0,-17,0,0,0,-29,-2,-29,-2,-28,-1,-27,-1,-25,0,-24,1,-24,1,-22,2,-22,3,-22,3,-21,3,-21,4,-20,5,-18,7,-19,6,-18,7,-18,6,-18,6,-18,6,-17,5,-16,4,-16,4,-16,3,-15,2,-15,1,-14,1,-14,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,6,-29,2,-31,1,-31,-1,-32,-2,-31,-3,-33,-5,-32,-8,-33,-8,-33,-10,-33,-10,-32,-13,-30,-13,-30,-12,-29,-12,-28,-10,-28,-9,-29,-8,-29,-8,-30,-7,-28,-5,-30,-4,-30,-4,-31,-3,-32,-4,-30,-3,-31,-3,-29,-2]"
618025686091100,7.235242700,89957,1860676551,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-3,-15,-3,-15,-3,-14,-3,-14,-4,-13,-4,-12,-4,-12,-4,-11,-5,-10,-5,-10,-5,-9,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-8,-4,-9,-4,-8,-4,-8,-4,-8,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-15,-4,-16,-4,-17,-3,-17,-2,-18,-1,-18,0,-18,1,-18,1,-18,1,-18,1,-17,1,-16,1,-17,1,-16,1,-16,0,-15,0,-15,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-3,-16,0,0,-5,-28,-6,-28,-6,-26,-6,-25,-5,-24,-6,-24,-6,-22,-6,-22,-7,-19,-9,-20,-9,-18,-9,-17,-10,-17,-10,-16,-11,-16,-10,-16,-10,-16,-9,-16,-9,-16,-9,-15,-7,-15,-6,-14,-8,-15,-6,-14,-6,-14,-5,-13,-4,-14,-3,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-26,-11,-28,-9,-29,-7,-29,-6,-30,-4,-30,-3,-33,-2,-32,-1,-33,2,-33,3,-32,4,-33,3,-31,3,-31,4,-30,2,-29,2,-29,0,-29,0,-27,-1,-28,-2,-29,-3,-29,-3,-30,-4,-29,-5,-30,-5,-29,-6,-30,-6,-29]"
618025704062100,7.253213700,89958,1860696641,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-13,7,-13,7,-12,7,-12,7,-11,7,-10,7,-10,7,-9,7,-9,7,-8,7,-8,7,-7,7,-7,7,-7,8,-7,8,-6,7,-7,7,-7,7,-7,6,-7,6,-6,6,-6,5,-6,5,-6,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,9,-14,8,-15,8,-15,7,-17,7,-17,6,-17,5,-17,5,-17,4,-17,3,-17,3,-16,3,-16,3,-15,4,-15,4,-15,4,-15,5,-15,5,-14,6,-14,7,-14,7,-15,7,-14,7,-14,8,-14,8,0,0,-22,19,-22,18,-19,16,-20,17,-18,17,-18,16,-16,17,-15,15,-14,17,-12,16,-12,16,-10,16,-10,17,-9,16,-9,16,-9,15,-8,16,-9,16,-8,15,-9,15,-8,14,-9,13,-9,12,-8,12,-9,10,-9,10,-9,10,-9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,23,-19,22,-21,21,-22,19,-24,20,-24,17,-27,18,-28,16,-29,16,-31,14,-30,13,-30,13,-30,12,-29,12,-27,12,-28,13,-25,11,-26,13,-26,13,-26,14,-24,15,-24,16,-24,17,-24,17,-24,18,-23,18,-22,19,-22,19]"
618025723195100,7.272346700,89959,1860716623,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-14,6,-13,6,-13,6,-12,5,-11,6,-11,6,-10,6,-10,6,-9,7,-9,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,5,-7,5,-6,4,-7,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,8,-14,8,-14,7,-15,7,-16,6,-17,5,-17,5,-18,4,-18,3,-17,3,-17,3,-17,3,-16,3,-16,3,-16,3,-16,3,-15,4,-15,4,-15,5,-14,5,-15,6,-15,6,-15,6,-14,7,-14,7,-14,7,0,0,-25,13,-25,13,-23,13,-24,12,-21,12,-19,12,-18,12,-19,12,-17,12,-16,13,-16,14,-13,14,-13,13,-13,14,-13,15,-13,13,-11,15,-12,13,-13,13,-13,13,-12,12,-12,11,-12,11,-10,10,-10,9,-12,8,-12,7,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,19,-23,17,-24,16,-25,14,-27,14,-28,13,-30,12,-31,10,-32,9,-33,7,-33,6,-33,6,-31,5,-31,5,-29,6,-29,6,-28,7,-28,7,-28,8,-27,8,-27,10,-27,11,-27,10,-27,12,-28,12,-27,14,-26,13,-27,12]"
