pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618025743820500,7.292972100,89960,1860736530,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-13,-8,-13,-8,-12,-8,-11,-8,-10,-9,-10,-8,-9,-9,-9,-8,-8,-8,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-12,-10,-13,-9,-14,-9,-15,-8,-16,-7,-16,-7,-17,-6,-17,-6,-17,-5,-17,-5,-17,-5,-16,-5,-16,-5,-16,-6,-15,-6,-15,-6,-14,-7,-15,-7,-15,-8,-14,-8,-14,-9,-14,-8,-14,-9,-14,-9,-14,-9,-14,0,0,-13,-26,-12,-27,-13,-25,-12,-23,-11,-23,-11,-21,-11,-21,-12,-19,-13,-18,-13,-16,-13,-15,-13,-15,-14,-14,-14,-13,-14,-13,-15,-13,-14,-12,-15,-12,-14,-12,-14,-12,-12,-12,-11,-12,-10,-12,-10,-11,-10,-11,-10,-11,-7,-12,-7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-23,-15,-25,-14,-27,-12,-28,-11,-29,-10,-29,-9,-31,-8,-33,-7,-33,-5,-34,-3,-33,-3,-33,-4,-32,-2,-32,-2,-30,-3,-29,-6,-30,-6,-28,-7,-28,-7,-28,-7,-28,-10,-28,-9,-29,-10,-29,-11,-27,-12,-28,-11,-29,-12,-28]"
618025763540100,7.312691700,89961,1860756657,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-5,14,-4,13,-4,13,-4,12,-4,12,-3,11,-2,11,-2,11,-2,10,-1,10,0,10,0,10,0,10,0,10,0,9,1,10,0,9,0,9,0,9,0,8,0,8,-1,8,-1,7,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,15,-5,15,-5,15,-6,15,-8,16,-8,15,-9,15,-10,15,-10,14,-10,14,-11,13,-10,13,-11,13,-9,13,-9,13,-9,13,-8,13,-8,13,-7,13,-7,14,-6,14,-6,14,-7,15,-6,15,-6,14,-6,15,0,0,-5,27,-4,28,-4,26,-4,26,-2,24,-3,23,-1,22,-1,21,-1,19,1,20,3,20,3,19,3,18,5,17,5,18,5,17,4,18,4,17,3,17,2,17,3,16,2,16,1,15,1,14,0,13,0,13,-1,13,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,0,28,-2,29,-4,29,-5,30,-6,29,-9,30,-11,31,-12,30,-15,29,-15,29,-16,29,-15,28,-15,26,-14,27,-13,26,-13,26,-12,26,-10,25,-10,26,-9,26,-7,28,-9,28,-8,28,-7,29,-5,28,-4,29,-5,27]"
618025786302000,7.335453600,89962,1860777208,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-12,-10,-11,-10,-11,-9,-11,-9,-10,-8,-11,-7,-10,-7,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-8,-4,-8,-5,-8,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-10,-13,-11,-12,-11,-12,-12,-12,-13,-11,-14,-11,-14,-11,-15,-10,-15,-9,-16,-9,-15,-9,-15,-8,-15,-9,-14,-9,-14,-9,-13,-9,-13,-10,-13,-10,-12,-11,-12,-11,-12,-11,-11,-12,-12,-12,-11,-12,-11,-12,-11,0,0,-50,-29,-50,-27,-46,-26,-46,-25,-43,-21,-42,-19,-41,-17,-40,-16,-41,-13,-40,-9,-40,-9,-39,-7,-40,-9,-38,-5,-40,-4,-37,-4,-36,-5,-38,-3,-38,-4,-35,-3,-36,-4,-34,-6,-30,-7,-28,-7,-28,-7,-26,-8,-25,-11,-23,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-15,-55,-20,-54,-25,-53,-27,-53,-33,-49,-34,-52,-38,-51,-41,-49,-44,-51,-45,-47,-45,-46,-48,-44,-46,-43,-45,-43,-43,-40,-44,-43,-41,-43,-40,-42,-39,-46,-39,-44,-35,-46,-35,-49,-31,-50,-34,-52,-30,-50,-30,-52,-30,-52,-30]"
618025804481000,7.353632600,89963,1860796511,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-13,-7,-13,-7,-12,-7,-11,-7,-11,-7,-10,-7,-9,-7,-9,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-6,-7,-7,-6,-7,-6,-7,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-14,-7,-15,-7,-16,-7,-16,-6,-17,-5,-17,-5,-18,-4,-18,-3,-18,-3,-18,-3,-17,-2,-17,-2,-17,-3,-16,-3,-16,-4,-16,-4,-15,-5,-15,-5,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-15,-7,-15,-7,-15,0,0,-10,-26,-11,-28,-10,-25,-11,-24,-9,-23,-10,-22,-11,-21,-10,-20,-11,-19,-12,-17,-13,-16,-13,-16,-15,-16,-13,-14,-14,-14,-13,-14,-14,-14,-13,-13,-13,-13,-13,-13,-12,-12,-10,-13,-10,-13,-9,-12,-10,-11,-8,-11,-7,-12,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-24,-14,-26,-13,-28,-11,-28,-10,-29,-8,-30,-8,-32,-6,-32,-5,-33,-3,-34,-2,-34,-1,-34,-2,-32,-1,-33,-1,-31,-2,-30,-3,-30,-4,-29,-4,-29,-5,-29,-6,-28,-7,-27,-8,-29,-8,-29,-10,-29,-10,-28,-10,-29,-11,-29]"
618025823714800,7.372866400,89964,1860816536,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-5,-14,-5,-13,-4,-13,-4,-13,-3,-12,-3,-12,-2,-11,-2,-11,-1,-11,-1,-10,0,-10,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,0,-10,0,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-4,-16,-5,-16,-6,-16,-7,-16,-7,-16,-8,-16,-9,-15,-10,-15,-10,-14,-10,-14,-10,-14,-10,-14,-10,-13,-9,-13,-9,-14,-8,-14,-8,-14,-7,-14,-7,-14,-7,-15,-6,-15,-6,-15,-6,-15,-5,-15,-5,-15,-5,0,0,-56,-21,-52,-17,-52,-19,-47,-15,-47,-14,-46,-13,-43,-11,-43,-9,-43,-8,-41,-4,-41,-1,-40,-1,-38,1,-38,2,-39,1,-39,2,-36,3,-37,3,-35,1,-36,0,-34,-1,-33,-2,-31,-1,-29,-3,-30,-3,-30,-4,-25,-5,-25,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-2,-56,-12,-60,-14,-58,-21,-56,-23,-58,-27,-56,-27,-59,-34,-56,-37,-55,-40,-54,-40,-51,-40,-51,-38,-51,-38,-48,-36,-47,-35,-48,-35,-49,-33,-49,-31,-48,-28,-51,-26,-53,-27,-53,-25,-53,-25,-55,-22,-54,-21,-55,-18,-57,-21]"
618025845008500,7.394160100,89965,1860836524,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-4,-14,-4,-14,-4,-13,-3,-13,-3,-12,-3,-12,-2,-12,-1,-11,-1,-11,0,-11,0,-11,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-3,-16,-4,-16,-5,-16,-6,-16,-7,-17,-8,-17,-8,-16,-9,-16,-10,-15,-10,-15,-10,-14,-9,-14,-10,-14,-9,-14,-9,-14,-7,-15,-8,-15,-7,-15,-7,-15,-6,-15,-6,-15,-6,-16,-5,-16,-5,-15,-5,-16,-5,0,0,-27,-6,-28,-7,-26,-8,-26,-6,-25,-5,-23,-4,-23,-3,-22,-2,-22,0,-22,1,-21,1,-20,1,-19,2,-19,3,-20,3,-20,3,-18,3,-19,3,-18,2,-18,3,-17,2,-16,0,-16,1,-15,0,-15,-1,-14,-1,-14,-2,-14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,1,-29,-2,-29,-4,-30,-6,-30,-8,-30,-9,-31,-11,-31,-12,-31,-13,-30,-15,-30,-16,-30,-17,-28,-17,-28,-17,-26,-16,-25,-15,-25,-13,-27,-14,-27,-13,-27,-12,-27,-11,-28,-9,-28,-9,-29,-9,-30,-8,-29,-8,-29,-7,-30,-8]"
618025866584900,7.415736500,89966,1860860600,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-4,13,-4,13,-4,13,-4,13,-3,12,-2,11,-2,11,-2,11,-1,11,-1,10,0,10,0,10,0,10,1,10,1,10,1,9,1,9,0,9,0,9,0,8,0,8,0,8,-1,8,-1,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,15,-5,15,-5,15,-6,16,-7,15,-8,15,-9,15,-10,15,-10,14,-10,14,-10,13,-10,13,-10,13,-9,13,-9,13,-8,13,-8,13,-7,13,-7,14,-6,14,-6,14,-6,14,-7,14,-6,15,-5,15,-5,15,0,0,-7,28,-6,27,-7,26,-5,24,-4,24,-4,23,-3,22,-2,21,-2,20,0,19,2,18,2,20,3,19,3,19,4,18,3,18,4,17,3,17,3,17,2,17,1,16,1,15,1,15,1,15,1,13,-1,13,-1,13,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-3,29,-4,29,-7,29,-9,29,-9,29,-11,30,-14,30,-15,29,-17,29,-18,28,-18,27,-17,27,-16,25,-16,26,-15,26,-15,25,-14,24,-12,26,-11,25,-11,26,-10,28,-10,28,-9,28,-7,27,-7,28,-7,28,-7,28]"
618025884451700,7.433603300,89967,1860876492,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-8,-13,-8,-13,-7,-13,-7,-12,-7,-12,-6,-12,-6,-11,-5,-11,-4,-11,-4,-11,-3,-11,-3,-11,-3,-11,-2,-10,-2,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-15,-8,-15,-8,-15,-9,-15,-10,-15,-11,-14,-12,-14,-13,-13,-13,-13,-13,-12,-13,-12,-12,-12,-12,-11,-12,-12,-11,-12,-11,-12,-10,-13,-10,-12,-10,-13,-9,-13,-9,-14,-9,-14,-9,-14,-9,-14,-8,-14,-8,0,0,-50,-31,-47,-27,-47,-28,-44,-24,-44,-25,-42,-22,-43,-20,-41,-16,-40,-15,-39,-12,-40,-10,-38,-9,-39,-8,-37,-7,-39,-5,-38,-5,-36,-3,-37,-6,-37,-4,-36,-6,-35,-7,-33,-7,-30,-8,-29,-9,-28,-10,-28,-10,-25,-10,-22,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-17,-54,-24,-52,-26,-52,-31,-52,-31,-51,-37,-49,-39,-53,-45,-51,-46,-47,-48,-45,-49,-42,-50,-40,-50,-42,-48,-39,-46,-39,-46,-41,-44,-40,-42,-42,-39,-42,-37,-46,-38,-46,-35,-47,-34,-48,-34,-50,-31,-50,-33,-49,-32,-51,-33]"
618025902211900,7.451363500,89968,1860896604,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,13,3,14,3,13,4,12,4,12,4,11,4,10,4,10,5,9,5,9,5,8,5,8,5,8,6,7,5,7,6,7,5,7,5,7,5,7,5,7,5,7,4,7,4,7,3,7,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,5,14,5,15,4,15,3,16,2,17,2,17,1,17,1,17,0,17,-1,16,-1,16,-1,15,-1,15,0,15,0,15,1,14,1,14,2,14,3,15,3,14,4,14,3,15,3,15,4,15,4,14,0,0,8,26,8,27,9,23,9,23,8,22,8,21,8,20,9,20,9,18,10,17,11,15,11,15,13,15,12,13,12,14,12,13,12,14,12,13,11,13,11,13,10,12,8,14,8,13,8,12,8,11,6,11,5,12,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,15,25,12,25,10,27,9,31,7,28,6,32,5,31,3,32,2,33,0,33,1,34,1,31,1,30,1,30,1,29,1,28,2,29,3,26,4,29,5,27,5,28,6,27,6,29,9,29,9,28,9,28,8,27]"
618025924017900,7.473169500,89969,1860916682,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-8,12,-8,11,-7,11,-7,10,-8,9,-8,9,-7,8,-8,8,-8,7,-8,7,-8,6,-8,6,-9,6,-9,6,-8,5,-8,6,-8,6,-8,6,-7,6,-7,6,-7,5,-6,5,-6,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-10,13,-10,13,-9,14,-9,15,-8,16,-7,16,-7,17,-6,17,-5,16,-5,16,-4,16,-4,15,-4,15,-4,15,-5,14,-5,14,-5,14,-6,14,-7,14,-7,14,-7,14,-8,14,-8,13,-8,13,-8,14,-9,0,0,26,-14,24,-13,23,-13,21,-13,21,-13,18,-13,19,-13,17,-13,17,-13,14,-13,15,-14,13,-16,13,-15,13,-15,13,-14,12,-15,10,-15,12,-15,11,-14,12,-13,12,-12,12,-12,11,-11,11,-10,11,-9,11,-8,10,-8,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-21,21,-20,24,-18,26,-17,26,-15,27,-13,28,-13,30,-13,30,-11,32,-10,32,-8,31,-8,30,-7,30,-6,29,-7,29,-8,29,-8,27,-8,28,-8,27,-9,26,-11,26,-12,26,-13,27,-13,25,-14,25,-14,26,-15,26,-14]"
618025943361200,7.492512800,89970,1860936624,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,2,14,2,13,2,13,1,12,1,12,0,11,0,11,-1,10,-1,10,-1,10,-2,9,-2,9,-2,9,-3,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,8,-1,8,-1,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,16,2,15,3,16,4,16,4,16,6,16,6,16,7,15,7,15,8,14,8,14,8,14,7,13,7,13,7,13,6,14,5,14,5,14,5,14,4,15,4,15,3,15,3,15,3,15,3,15,2,0,0,28,5,26,5,25,4,25,5,23,3,23,3,22,2,21,1,21,0,19,-2,19,-1,18,-3,18,-3,18,-4,19,-4,17,-4,17,-4,18,-4,18,-4,17,-4,17,-3,15,-2,15,-2,15,-1,13,0,13,0,13,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-2,28,2,29,4,29,5,28,7,29,8,30,10,31,12,30,12,30,15,29,15,28,16,27,16,26,16,26,15,25,14,25,13,26,13,25,11,25,11,27,10,27,9,28,7,28,7,29,7,29,7,28,6,29,6]"
618025964935100,7.514086700,89971,1860956734,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-14,-5,-14,-5,-13,-5,-13,-6,-12,-6,-12,-6,-11,-6,-10,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-14,-6,-16,-6,-16,-5,-17,-5,-18,-3,-18,-3,-18,-2,-18,-1,-18,-1,-18,-1,-18,-1,-17,-1,-17,-1,-17,-1,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-5,-16,-5,-16,-5,-15,-6,-15,-5,-15,0,0,-10,-27,-10,-27,-10,-26,-10,-24,-9,-23,-9,-22,-10,-21,-10,-20,-11,-18,-12,-18,-12,-16,-12,-16,-13,-14,-12,-16,-13,-14,-14,-14,-13,-14,-13,-14,-13,-14,-12,-14,-11,-14,-10,-13,-10,-14,-9,-13,-9,-12,-8,-12,-7,-13,-5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-25,-14,-26,-13,-26,-12,-29,-12,-29,-9,-31,-8,-32,-6,-33,-6,-33,-3,-34,-3,-33,-2,-34,-2,-32,-1,-31,-1,-31,-3,-29,-3,-29,-4,-28,-4,-29,-6,-30,-6,-28,-7,-29,-7,-29,-8,-29,-9,-29,-10,-29,-10,-29,-11,-28]"
618025984988000,7.534139600,89972,1860979228,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,3,14,3,13,3,13,4,12,4,12,4,11,4,10,4,9,5,9,5,9,5,8,5,8,5,7,6,8,6,7,6,7,6,7,5,7,5,7,4,7,4,7,4,7,3,7,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,5,15,5,15,3,16,3,17,2,17,1,17,0,18,0,17,-1,17,-1,17,-1,16,-1,16,-1,16,0,15,0,15,0,14,1,15,2,14,2,15,2,15,3,15,3,15,4,15,4,15,4,15,0,0,8,28,7,26,7,25,8,24,8,23,8,21,8,21,8,19,10,19,10,17,10,16,11,16,11,15,11,15,11,14,12,14,10,14,12,13,11,13,10,14,9,13,8,14,7,13,7,13,6,12,6,13,4,12,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,13,25,12,27,10,28,8,28,7,30,6,31,5,32,3,33,2,32,0,33,0,32,0,31,0,31,0,29,0,30,0,30,1,28,2,28,3,27,4,29,5,28,6,28,6,29,8,28,8,29,8,29,8,28]"
618026002717400,7.551869000,89973,1860996531,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,13,-1,13,-1,12,-1,11,0,11,0,11,0,10,1,10,1,9,2,9,2,9,2,8,3,8,3,8,3,8,3,8,3,8,2,7,2,7,2,7,2,7,2,7,2,7,1,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-2,14,-2,14,-2,14,-3,15,-4,15,-5,15,-6,15,-6,14,-7,14,-7,13,-6,13,-6,13,-6,13,-5,13,-5,13,-4,13,-4,13,-3,13,-3,13,-2,13,-2,14,-2,14,-1,14,-1,14,-1,14,0,0,-8,54,-8,57,-6,51,-6,52,-6,48,-2,48,-1,46,0,44,1,42,5,41,6,41,7,38,7,36,10,34,12,36,11,35,13,37,10,33,11,35,8,34,9,33,7,32,4,34,5,30,3,28,1,27,0,27,-2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59,-2,60,-8,58,-9,58,-9,63,-13,59,-19,66,-22,62,-23,63,-26,62,-27,61,-32,60,-32,56,-32,55,-30,53,-28,53,-24,54,-22,53,-21,53,-20,56,-17,54,-14,58,-12,55,-13,59,-12,60,-12,58,-11,57,-9,57]"
618026023973400,7.573125000,89974,1861016652,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,10,-12,9,-11,9,-10,8,-10,7,-10,7,-10,6,-10,6,-10,5,-10,5,-10,4,-10,3,-10,3,-10,3,-10,3,-10,2,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,4,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-13,10,-13,11,-12,12,-12,13,-12,14,-11,15,-11,15,-10,15,-9,15,-9,15,-9,14,-8,14,-8,13,-8,13,-8,12,-9,12,-9,12,-10,12,-10,11,-10,11,-11,11,-11,11,-11,11,-12,10,-12,11,-12,0,0,43,-35,38,-38,40,-38,38,-34,35,-35,32,-36,29,-38,26,-36,24,-33,21,-34,21,-34,19,-35,18,-35,16,-35,16,-34,15,-36,14,-34,14,-35,14,-32,14,-32,16,-30,14,-30,15,-27,16,-25,16,-23,16,-22,16,-21,20,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-49,40,-46,41,-41,46,-41,46,-40,49,-39,53,-37,59,-37,58,-34,58,-30,59,-30,61,-27,59,-23,58,-23,56,-24,54,-24,54,-27,50,-26,52,-29,48,-30,50,-33,46,-35,47,-36,45,-39,46,-37,46,-41,45,-38,46,-39]"
618026046195800,7.595347400,89975,1861038345,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,-1,-15,-1,-15,-1,-14,-2,-14,-2,-13,-3,-13,-3,-12,-3,-11,-4,-11,-4,-11,-4,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-16,-1,-17,-1,-17,0,-17,1,-18,2,-18,3,-18,4,-18,4,-18,4,-18,5,-16,4,-17,4,-16,4,-16,3,-16,3,-16,2,-16,2,-16,1,-16,1,-16,0,-16,0,-17,0,-17,-1,-16,-1,-16,0,-16,0,0,-2,-28,-3,-29,-3,-28,-3,-25,-3,-26,-4,-24,-4,-23,-5,-23,-6,-20,-7,-20,-8,-18,-9,-18,-10,-18,-9,-18,-10,-17,-9,-18,-10,-17,-10,-16,-8,-16,-9,-17,-7,-16,-6,-16,-6,-15,-6,-14,-6,-15,-4,-14,-4,-14,-3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-28,-8,-30,-6,-30,-3,-31,-2,-31,0,-32,1,-33,3,-33,5,-32,7,-33,7,-33,7,-33,7,-31,6,-31,7,-30,6,-30,6,-30,4,-29,3,-29,3,-28,2,-28,1,-29,1,-30,-1,-31,-1,-30,-2,-30,-2,-30,-2,-30]"
618026064786900,7.613938500,89976,1861058681,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-16,-1,-15,-1,-14,-2,-14,-2,-13,-2,-12,-3,-12,-3,-11,-3,-11,-4,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-4,-9,-4,-9,-4,-8,-3,-8,-3,-8,-3,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-16,-2,-17,-1,-17,0,-17,1,-18,2,-18,3,-18,4,-18,4,-18,4,-18,5,-17,5,-16,4,-16,4,-16,4,-16,2,-16,2,-15,2,-16,1,-16,1,-16,1,-16,0,-17,0,-17,-1,-17,-1,-16,-1,-16,0,0,-2,-28,-2,-30,-2,-27,-2,-26,-3,-25,-4,-24,-4,-23,-5,-22,-6,-21,-7,-20,-7,-19,-7,-20,-8,-18,-9,-18,-10,-17,-10,-17,-9,-17,-9,-16,-9,-17,-8,-16,-8,-16,-6,-16,-6,-16,-6,-15,-5,-13,-5,-13,-2,-15,-2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-28,-5,-30,-3,-30,-3,-30,-1,-32,1,-31,2,-34,4,-34,5,-33,7,-33,8,-33,9,-33,8,-32,9,-30,9,-30,7,-29,7,-30,5,-29,3,-29,4,-30,1,-28,2,-30,1,-30,0,-31,-1,-30,-1,-31,-2,-31,-2,-30]"
618026089656100,7.638807700,89977,1861081608,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,11,-7,11,-8,10,-8,10,-7,9,-7,9,-7,8,-8,8,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-9,5,-9,6,-8,6,-8,6,-8,6,-7,5,-7,5,-6,5,-6,6,-6,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-10,13,-10,13,-9,14,-8,15,-8,16,-7,16,-6,17,-6,17,-6,17,-5,16,-4,16,-4,15,-4,15,-4,14,-5,14,-5,14,-5,14,-6,14,-6,14,-7,13,-7,14,-7,14,-8,13,-8,13,-8,13,-8,0,0,24,-14,23,-15,21,-15,21,-14,20,-14,18,-14,17,-15,15,-14,15,-14,14,-15,13,-15,12,-16,11,-16,11,-15,10,-16,10,-16,9,-16,10,-16,10,-15,11,-14,10,-14,10,-12,10,-13,9,-11,9,-11,9,-9,10,-8,10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-23,21,-20,23,-19,25,-17,26,-18,26,-16,29,-15,30,-13,31,-11,32,-10,31,-9,31,-10,29,-8,30,-8,28,-9,28,-8,28,-9,27,-9,27,-10,26,-10,26,-13,26,-12,26,-13,26,-14,25,-14,25,-15,24,-17,26,-17]"
618026106426200,7.655577800,89978,1861097399,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-15,-3,-14,-3,-14,-3,-13,-2,-13,-2,-13,-1,-12,-1,-12,0,-12,0,-11,1,-11,1,-10,1,-10,1,-11,2,-10,2,-10,2,-10,2,-10,2,-10,1,-10,1,-9,1,-9,0,-8,0,-8,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-17,-2,-17,-3,-17,-4,-17,-5,-17,-6,-17,-7,-17,-8,-17,-8,-17,-9,-16,-9,-15,-9,-15,-8,-14,-8,-14,-8,-15,-7,-15,-7,-15,-6,-15,-5,-15,-4,-15,-4,-16,-4,-16,-4,-16,-4,-16,-3,-16,-4,0,0,-29,-9,-26,-9,-26,-9,-25,-8,-25,-7,-24,-6,-22,-5,-22,-4,-22,-3,-20,-3,-20,-1,-20,0,-20,1,-20,1,-19,2,-19,1,-18,1,-19,1,-19,2,-18,1,-17,0,-17,0,-15,0,-15,-1,-15,-2,-14,-2,-13,-2,-13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-3,-29,-6,-30,-9,-31,-11,-29,-10,-29,-12,-29,-14,-30,-17,-30,-18,-29,-19,-28,-20,-26,-19,-25,-20,-25,-20,-25,-19,-24,-18,-25,-17,-25,-15,-25,-15,-27,-14,-26,-14,-27,-12,-27,-11,-28,-11,-28,-11,-28,-12,-27,-11,-29,-11]"
