pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618026122581300,7.671732900,89979,1861116510,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,11,7,11,7,11,7,10,7,10,7,9,7,8,7,8,8,7,7,6,8,6,8,6,8,5,8,5,8,5,8,5,8,5,7,5,7,5,7,5,6,5,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,12,10,13,9,13,9,14,9,15,7,16,7,16,6,16,5,16,5,16,6,15,5,15,5,14,5,14,6,14,6,13,6,13,7,13,7,13,7,13,8,13,8,13,9,13,9,12,9,12,0,0,13,25,12,24,11,22,13,22,11,20,11,20,12,19,12,17,12,16,12,15,12,14,12,13,13,13,13,12,14,12,13,11,14,11,13,11,14,11,13,11,12,11,11,11,10,11,9,11,8,11,8,11,6,10,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,18,23,16,25,16,26,14,27,13,27,12,31,11,30,10,30,10,33,7,32,6,32,5,31,5,30,4,29,5,29,6,28,5,27,6,27,8,28,9,26,9,27,9,25,11,27,13,26,12,26,12,26,13,25]"
618026142918600,7.692070200,89980,1861138538,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,13,0,13,0,13,-1,12,-1,11,-2,11,-2,10,-3,10,-3,9,-4,9,-4,9,-4,9,-4,9,-5,9,-5,8,-4,9,-5,8,-4,9,-4,8,-4,7,-4,8,-3,7,-3,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,16,-1,16,0,16,1,17,2,17,3,17,4,17,5,17,5,16,6,16,5,15,5,15,5,15,4,14,4,15,4,15,3,15,2,14,2,15,1,15,1,15,1,16,0,15,0,15,0,16,-1,0,0,27,2,28,1,26,1,26,0,23,0,23,-2,21,-2,21,-3,21,-3,20,-4,18,-5,18,-6,17,-7,16,-7,18,-7,17,-7,17,-8,17,-6,17,-6,16,-6,16,-5,15,-5,15,-5,15,-4,13,-4,13,-3,14,-3,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-6,29,-3,30,-1,30,1,31,2,29,3,31,6,32,7,32,9,31,11,31,12,31,12,30,12,29,11,28,11,27,9,26,9,28,8,26,7,28,8,27,5,28,4,28,4,28,3,30,3,29,1,29,1,30,2]"
618026166391000,7.715542600,89981,1861156643,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-13,-8,-13,-8,-13,-8,-12,-8,-12,-8,-11,-8,-10,-8,-10,-8,-9,-8,-8,-8,-8,-8,-7,-9,-7,-9,-7,-8,-6,-9,-6,-8,-6,-9,-6,-8,-6,-8,-7,-8,-6,-7,-7,-6,-6,-6,-6,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-10,-14,-9,-14,-9,-15,-8,-16,-8,-17,-7,-17,-6,-18,-5,-18,-5,-17,-5,-17,-5,-16,-4,-16,-5,-16,-5,-16,-5,-15,-6,-15,-6,-15,-7,-15,-7,-14,-7,-14,-8,-15,-8,-14,-8,-14,-9,-14,-8,-14,0,0,-14,-25,-15,-24,-14,-24,-14,-21,-13,-21,-13,-20,-14,-19,-14,-19,-14,-15,-14,-15,-15,-14,-15,-14,-15,-12,-15,-12,-16,-13,-16,-12,-15,-12,-15,-11,-15,-11,-14,-12,-14,-12,-12,-12,-12,-12,-11,-11,-10,-11,-10,-10,-9,-11,-7,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-21,-20,-24,-18,-25,-17,-26,-18,-26,-15,-27,-14,-30,-13,-31,-12,-32,-10,-33,-9,-31,-8,-33,-7,-32,-7,-31,-6,-30,-7,-30,-7,-29,-10,-28,-10,-28,-10,-27,-11,-28,-12,-27,-13,-28,-14,-26,-14,-27,-13,-27,-13,-28,-14,-26]"
618026185574700,7.734726300,89982,1861176690,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-15,-2,-15,-3,-14,-2,-13,-2,-13,-2,-13,-1,-12,-1,-12,0,-11,0,-11,1,-11,1,-11,1,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,1,-10,1,-9,1,-8,0,-8,0,-8,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-1,-17,-2,-17,-2,-17,-3,-17,-4,-18,-5,-18,-6,-17,-8,-17,-8,-16,-8,-16,-8,-16,-7,-15,-8,-15,-7,-15,-7,-15,-6,-15,-6,-15,-5,-15,-5,-15,-5,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-3,0,0,-29,-5,-28,-4,-26,-3,-25,-4,-25,-2,-23,-2,-23,-1,-22,0,-21,1,-21,2,-19,4,-19,4,-19,5,-18,5,-18,5,-19,5,-18,5,-19,5,-18,5,-18,4,-16,3,-16,3,-15,2,-15,3,-15,2,-14,0,-13,0,-14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,4,-31,2,-31,0,-30,-3,-30,-4,-31,-5,-31,-7,-33,-9,-32,-12,-33,-13,-31,-14,-30,-14,-31,-13,-29,-13,-28,-12,-28,-12,-28,-12,-27,-10,-28,-10,-27,-8,-29,-8,-29,-7,-29,-7,-29,-6,-29,-5,-30,-4,-30,-3,-31,-4]"
618026205046100,7.754197700,89983,1861196670,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-6,-13,-6,-13,-6,-12,-5,-12,-5,-12,-4,-11,-4,-12,-3,-12,-2,-11,-2,-11,-1,-11,-1,-10,-1,-11,0,-11,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-6,-16,-7,-16,-8,-15,-8,-16,-10,-15,-11,-15,-12,-15,-12,-14,-12,-13,-13,-13,-12,-13,-12,-13,-11,-13,-11,-12,-11,-13,-10,-13,-9,-13,-9,-13,-9,-14,-9,-14,-9,-14,-8,-15,-8,-15,-7,-15,-7,-15,-7,0,0,-51,-28,-49,-28,-45,-26,-46,-24,-42,-21,-42,-19,-41,-18,-40,-17,-41,-13,-39,-11,-41,-7,-39,-6,-38,-5,-38,-4,-39,-4,-37,-3,-38,-2,-37,-2,-36,-3,-36,-4,-35,-6,-33,-6,-30,-6,-30,-6,-30,-7,-27,-8,-25,-10,-25,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-13,-56,-19,-56,-24,-56,-29,-54,-31,-52,-33,-54,-40,-54,-41,-50,-46,-50,-47,-50,-49,-46,-47,-45,-48,-44,-45,-42,-44,-42,-42,-42,-43,-43,-40,-44,-39,-45,-37,-45,-36,-47,-34,-47,-33,-50,-31,-51,-30,-51,-31,-52,-30,-53,-28]"
618026226552600,7.775704200,89984,1861217664,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-4,-14,-4,-14,-4,-13,-3,-13,-2,-12,-2,-12,-1,-12,-1,-12,0,-11,0,-11,0,-11,1,-10,1,-11,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,0,-9,0,-9,0,-8,-1,-8,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-17,-3,-17,-4,-16,-5,-17,-6,-17,-6,-17,-8,-17,-9,-16,-9,-16,-9,-15,-9,-15,-9,-15,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-6,-15,-6,-15,-5,-15,-5,-15,-5,-16,-4,-16,-4,-16,-4,-16,-4,0,0,-29,-4,-28,-4,-27,-4,-26,-3,-24,-1,-24,-1,-24,0,-22,-1,-22,1,-21,2,-20,3,-20,4,-20,4,-18,4,-19,6,-19,5,-18,5,-19,5,-18,4,-18,4,-17,4,-16,3,-15,2,-15,2,-16,1,-15,1,-15,0,-13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,4,-31,1,-30,-1,-31,-3,-32,-5,-30,-7,-32,-9,-33,-10,-31,-10,-32,-12,-32,-13,-31,-14,-29,-14,-29,-15,-28,-14,-27,-14,-27,-12,-28,-11,-28,-11,-28,-9,-28,-8,-28,-7,-29,-6,-31,-5,-30,-5,-28,-4,-30,-4,-30,-5]"
618026247122400,7.796274000,89985,1861239735,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-1,14,-1,14,-1,13,0,13,0,12,1,12,1,11,1,10,2,10,2,10,3,9,3,9,3,9,3,9,3,8,4,9,3,9,3,8,3,8,2,8,2,8,2,8,1,7,1,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,16,-1,17,-2,16,-3,17,-4,17,-5,17,-6,17,-6,17,-7,16,-7,16,-6,15,-6,15,-6,15,-6,15,-4,14,-4,15,-4,15,-3,15,-3,15,-3,15,-2,15,-2,16,-1,15,-1,15,-1,15,0,0,1,28,1,28,1,27,1,25,3,24,3,22,3,22,4,21,4,19,4,17,8,18,7,17,7,17,8,16,8,16,7,15,8,16,8,16,7,15,6,15,7,15,6,14,5,14,5,14,4,13,3,13,2,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,6,29,4,30,2,30,1,31,-1,32,-3,33,-5,33,-5,32,-8,33,-8,32,-9,32,-9,31,-8,30,-9,29,-7,28,-7,28,-6,27,-5,28,-5,29,-3,29,-2,29,-2,29,0,29,0,30,1,29,1,29,1,28]"
618026263869700,7.813021300,89986,1861256670,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,8,-13,7,-12,7,-12,7,-11,7,-10,7,-10,7,-9,7,-8,7,-8,7,-8,7,-7,7,-6,7,-6,7,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,5,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,10,-14,10,-14,9,-14,8,-16,8,-16,7,-17,6,-18,6,-18,6,-17,5,-17,4,-17,4,-16,4,-16,4,-15,4,-15,5,-15,5,-15,6,-14,6,-14,7,-14,7,-14,8,-15,8,-14,7,-14,8,-14,8,0,0,-24,17,-22,16,-22,16,-20,15,-20,16,-18,14,-17,14,-16,15,-14,14,-12,14,-12,15,-11,15,-11,17,-10,17,-9,15,-10,16,-9,16,-10,15,-10,15,-10,14,-10,13,-10,14,-9,12,-8,11,-9,10,-10,10,-10,8,-10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,22,-21,22,-23,20,-25,18,-24,18,-27,17,-27,16,-31,15,-31,14,-33,13,-33,10,-31,10,-31,10,-30,10,-29,10,-28,11,-29,11,-26,11,-28,11,-25,11,-26,15,-25,13,-25,15,-26,16,-25,15,-24,18,-24,18,-25,17]"
618026283374000,7.832525600,89987,1861276769,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,9,10,9,9,8,9,8,9,7,9,7,9,6,8,6,8,5,8,5,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,3,8,3,7,3,7,3,7,3,6,3,6,3,5,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,11,8,12,10,11,9,11,11,10,12,10,12,9,13,9,13,9,14,8,12,7,13,7,13,8,12,7,12,8,11,8,10,9,11,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,9,0,0,41,38,41,34,37,32,36,33,35,31,36,27,37,27,36,23,35,22,33,19,34,17,33,15,31,14,34,15,35,11,33,11,32,11,34,11,32,11,31,14,30,12,28,13,26,13,25,13,22,13,24,15,21,17,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,24,50,31,47,34,44,37,45,41,43,42,42,48,43,51,41,51,37,54,36,55,32,58,36,59,28,54,29,50,29,49,31,47,31,46,32,44,34,44,36,44,36,43,37,40,40,41,41,41,40,40,41,39,42,38]"
618026303714200,7.852865800,89988,1861296537,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-14,4,-13,3,-13,3,-12,2,-12,2,-12,1,-12,1,-11,0,-11,0,-11,0,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-9,0,-9,0,-9,0,-8,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-16,4,-16,5,-16,6,-16,7,-17,8,-16,8,-16,10,-15,10,-15,10,-15,10,-14,10,-14,9,-13,9,-13,9,-13,8,-13,7,-13,7,-14,6,-14,6,-14,6,-15,6,-15,6,-15,5,-15,5,-15,5,-15,0,0,6,-26,6,-27,6,-27,5,-24,4,-25,4,-23,4,-23,2,-22,0,-21,0,-19,-1,-20,-2,-19,-3,-19,-3,-20,-4,-18,-3,-19,-4,-18,-4,-18,-4,-18,-3,-17,-1,-17,-2,-17,-2,-16,-1,-15,-1,-15,0,-14,1,-14,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,3,-30,5,-29,8,-30,8,-29,10,-30,11,-30,14,-31,15,-29,17,-29,18,-28,18,-27,17,-27,17,-25,17,-25,15,-26,15,-25,13,-24,13,-25,12,-25,11,-27,10,-27,10,-28,9,-29,9,-28,8,-29,9,-28,9,-28]"
618026322874000,7.872025600,89989,1861316750,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,10,11,9,10,9,9,9,9,9,9,9,7,9,7,8,6,9,5,9,5,9,5,9,4,9,4,9,3,9,3,9,4,9,3,9,3,8,3,8,4,7,4,6,4,6,4,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,11,11,11,12,11,12,11,13,10,14,9,15,9,16,8,16,7,16,7,15,7,15,7,15,7,14,7,14,7,13,8,13,8,13,8,12,9,12,9,12,10,12,10,12,10,12,10,12,11,11,0,0,18,21,17,19,18,19,17,18,17,17,16,16,16,15,16,14,16,12,17,10,16,9,15,9,16,8,17,8,17,7,17,7,16,7,16,6,16,7,15,7,15,7,13,8,13,7,11,7,12,7,10,7,9,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,22,18,21,20,20,22,19,23,18,24,17,27,17,28,16,29,14,30,12,30,12,29,13,29,13,28,11,27,12,26,12,26,13,24,14,24,14,24,15,24,16,23,16,23,17,23,18,22,19,22,19,21,19,22]"
618026343694400,7.892846000,89990,1861336787,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-2,13,-2,13,-3,12,-3,12,-3,11,-3,10,-3,10,-3,10,-4,9,-5,9,-5,8,-5,8,-5,8,-5,8,-5,8,-6,7,-5,8,-5,7,-5,7,-4,7,-4,7,-4,7,-3,6,-3,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-5,14,-4,14,-3,15,-3,15,-2,17,-1,16,0,16,1,16,1,15,2,15,1,15,1,14,1,14,1,14,1,14,0,14,0,14,-1,14,-1,14,-1,14,-1,14,-2,14,-2,14,-3,14,-3,14,-3,0,0,27,-4,26,-6,26,-6,25,-5,23,-5,22,-6,21,-6,20,-7,19,-8,17,-8,17,-9,15,-10,15,-10,16,-11,15,-11,15,-10,14,-11,15,-11,14,-10,15,-10,14,-8,14,-9,13,-7,12,-6,12,-6,13,-5,12,-5,13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-12,27,-10,28,-8,29,-6,29,-5,28,-4,32,-2,31,0,33,1,33,3,31,4,31,4,30,5,30,4,29,4,28,3,28,3,27,1,27,2,28,1,27,-1,28,-2,28,-3,28,-3,28,-4,28,-4,28,-4,29,-5]"
618026373659100,7.922810700,89991,1861364463,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-9,9,-9,9,-9,9,-9,8,-9,8,-8,7,-9,7,-8,6,-8,6,-9,5,-8,4,-8,4,-8,4,-8,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-12,10,-11,11,-11,11,-10,12,-10,13,-9,14,-9,14,-8,14,-8,14,-7,14,-7,14,-7,13,-7,13,-7,12,-7,12,-7,12,-7,12,-8,11,-8,11,-9,11,-9,11,-9,11,-10,11,-10,10,-10,10,-10,0,0,41,-37,41,-39,36,-36,40,-36,33,-34,32,-33,31,-35,27,-34,27,-32,24,-35,19,-35,17,-36,16,-35,17,-33,17,-37,15,-33,15,-35,14,-32,18,-34,17,-30,17,-30,17,-28,15,-28,15,-28,15,-24,15,-20,18,-23,19,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-52,36,-50,39,-45,42,-42,48,-46,46,-40,53,-41,54,-38,59,-36,60,-31,58,-28,61,-31,58,-28,57,-28,55,-28,52,-28,48,-27,52,-29,48,-28,52,-31,45,-31,48,-34,47,-36,45,-36,47,-40,44,-42,41,-41,43,-40]"
618026386094600,7.935246200,89992,1861376764,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,0,13,0,13,0,12,0,12,0,11,0,11,-1,11,-2,10,-2,10,-3,9,-3,9,-3,9,-4,9,-4,9,-4,9,-4,9,-4,8,-3,9,-3,8,-3,8,-2,8,-2,7,-2,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,15,0,16,1,16,1,17,2,16,3,16,5,17,5,17,6,16,6,16,5,15,5,14,5,15,5,14,5,15,4,14,3,14,3,14,3,14,3,15,3,15,2,16,1,15,0,15,0,16,1,0,0,27,1,26,0,26,0,24,1,24,0,22,-1,22,-1,20,-3,20,-3,19,-4,18,-6,18,-6,17,-7,17,-7,17,-7,17,-7,15,-8,17,-7,16,-7,15,-6,16,-5,15,-5,14,-4,13,-4,13,-4,13,-3,13,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-6,28,-3,29,-1,30,2,29,2,31,3,30,6,32,8,31,9,31,12,30,11,29,12,28,12,28,12,27,11,27,10,27,10,26,8,27,7,27,7,28,6,27,4,28,4,28,3,29,3,29,2,29,2,29,3]"
618026402433300,7.951584900,89993,1861396704,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,11,9,11,9,10,9,9,9,8,8,8,8,7,9,7,8,6,9,6,9,5,9,5,8,5,9,4,9,4,9,4,8,4,8,4,8,4,7,4,7,4,6,4,6,5,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,11,11,11,12,10,13,10,14,9,15,9,15,8,16,7,16,7,16,6,16,6,15,6,15,6,14,7,14,7,13,7,13,8,13,8,13,8,12,9,12,9,12,10,12,9,12,10,12,10,11,0,0,19,20,17,20,16,21,16,18,15,17,16,16,16,15,16,14,15,12,16,11,16,10,16,9,15,9,16,8,16,7,16,7,15,7,17,8,16,7,15,6,14,7,13,7,12,8,11,8,10,7,10,9,8,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,21,20,20,21,19,22,18,24,17,26,16,27,16,28,16,29,15,30,12,29,12,29,11,29,10,28,10,28,10,27,12,26,12,25,13,25,13,25,14,24,16,23,17,22,17,23,18,22,17,23,17,22,19,22]"
618026429642700,7.978794300,89994,1861422394,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,1,13,0,12,1,13,0,12,0,11,0,11,-1,10,-1,10,-1,10,-2,9,-2,9,-2,9,-2,8,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,7,-2,7,-2,6,-1,7,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,14,0,15,1,15,2,15,3,16,3,15,4,15,5,15,5,15,6,14,6,14,6,13,6,13,5,12,5,13,4,13,4,13,3,13,3,13,2,14,2,14,2,14,2,14,1,14,1,13,1,0,0,28,3,28,3,26,1,26,2,24,1,22,0,22,1,21,-1,21,-1,20,-3,19,-5,18,-4,18,-4,18,-5,18,-5,18,-6,17,-6,16,-5,17,-5,17,-4,17,-4,15,-4,15,-3,14,-3,15,-1,14,-1,13,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-5,29,-2,30,1,30,2,30,4,30,5,31,6,32,9,32,10,31,12,31,13,30,14,28,13,28,13,28,13,27,11,27,11,27,10,27,9,28,8,27,7,27,6,28,6,28,5,29,5,29,3,28,4,29,3]"
618026444516000,7.993667600,89995,1861436519,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-9,-13,-8,-13,-8,-13,-7,-12,-7,-12,-6,-12,-6,-11,-5,-11,-5,-11,-4,-11,-3,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-15,-9,-15,-9,-14,-11,-14,-11,-15,-12,-14,-13,-14,-14,-13,-14,-12,-14,-12,-14,-12,-14,-11,-13,-11,-13,-12,-12,-12,-11,-12,-11,-12,-11,-13,-11,-13,-10,-14,-10,-14,-10,-14,-10,-14,-9,-14,-9,-14,-9,0,0,-48,-27,-49,-27,-47,-24,-47,-20,-42,-20,-42,-20,-42,-18,-39,-17,-41,-12,-40,-11,-39,-7,-39,-7,-37,-5,-36,-5,-40,-2,-37,-5,-37,-2,-37,-4,-36,-4,-35,-8,-34,-6,-32,-7,-31,-7,-28,-6,-28,-7,-26,-8,-25,-11,-23,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-14,-56,-18,-56,-24,-53,-27,-55,-29,-52,-30,-55,-36,-51,-41,-52,-43,-49,-47,-48,-46,-45,-48,-46,-45,-44,-47,-42,-45,-42,-42,-41,-39,-46,-38,-44,-34,-47,-38,-46,-36,-47,-32,-49,-33,-47,-31,-55,-30,-52,-29,-52,-29,-52,-29]"
618026466138400,8.015290000,89996,1861456582,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-8,11,-8,12,-7,11,-7,10,-6,10,-5,10,-5,10,-5,10,-4,9,-3,9,-3,10,-2,10,-3,10,-2,9,-2,9,-2,9,-2,9,-3,8,-3,8,-3,8,-3,8,-3,7,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-9,13,-9,14,-10,13,-12,13,-12,12,-13,12,-14,11,-14,11,-14,11,-14,10,-14,10,-13,10,-13,10,-12,10,-12,10,-11,10,-11,11,-10,11,-10,11,-10,12,-10,12,-10,13,-9,12,-9,13,-9,13,0,0,-25,52,-25,50,-22,50,-20,46,-20,46,-15,44,-15,42,-14,44,-11,41,-9,40,-7,39,-4,39,-1,40,-2,38,-2,37,-1,38,0,36,-1,35,-3,36,-3,35,-1,33,-4,32,-3,31,-4,32,-5,27,-7,26,-8,26,-11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,57,-17,56,-21,57,-26,56,-28,55,-31,56,-35,53,-41,55,-41,53,-46,53,-46,49,-45,50,-45,47,-43,46,-42,44,-41,44,-39,46,-37,42,-37,48,-34,46,-32,49,-31,51,-28,51,-29,53,-28,52,-25,55,-24,53,-25,54]"
618026486087500,8.035239100,89997,1861476487,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-10,-10,-10,-10,-10,-10,-10,-9,-9,-9,-9,-8,-9,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-9,-4,-10,-5,-9,-4,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-10,-13,-11,-13,-12,-12,-13,-12,-14,-11,-15,-10,-15,-9,-16,-9,-16,-9,-16,-9,-16,-9,-15,-9,-15,-8,-15,-8,-14,-9,-14,-9,-13,-10,-14,-10,-13,-10,-13,-10,-12,-11,-13,-11,-12,-12,-12,-12,-12,-11,-11,0,0,-37,-42,-38,-43,-36,-39,-39,-36,-33,-35,-33,-32,-34,-30,-34,-29,-34,-26,-33,-22,-34,-21,-35,-18,-35,-18,-32,-17,-36,-16,-34,-14,-32,-16,-34,-15,-32,-16,-30,-17,-30,-16,-29,-17,-27,-17,-26,-17,-25,-17,-22,-17,-20,-18,-19,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-31,-47,-36,-44,-39,-43,-43,-42,-46,-39,-48,-39,-52,-36,-54,-34,-57,-33,-59,-30,-60,-30,-61,-28,-56,-25,-58,-25,-55,-27,-55,-29,-52,-27,-51,-30,-50,-31,-50,-31,-46,-33,-47,-35,-47,-38,-48,-39,-46,-38,-44,-38,-46,-40,-43]"
618026503311800,8.052463400,89998,1861496587,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,15,-4,14,-3,13,-3,13,-3,12,-2,12,-1,12,-1,11,-1,11,0,11,0,10,1,10,1,10,1,10,1,10,1,9,1,9,1,9,1,9,1,8,1,8,0,8,0,8,0,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,15,-2,16,-3,16,-4,16,-5,16,-6,16,-7,16,-7,16,-8,16,-8,15,-9,15,-8,14,-8,14,-8,14,-7,14,-7,14,-6,14,-6,14,-5,14,-5,14,-4,15,-4,15,-4,15,-4,15,-4,15,-4,15,0,0,-4,27,-4,27,-3,26,-3,25,-2,24,-2,23,-1,22,0,22,1,20,1,19,2,20,4,19,3,17,4,18,4,18,4,18,5,18,4,16,4,15,3,16,3,16,2,16,1,15,0,15,0,13,0,13,-1,13,-2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,0,29,-1,28,-3,29,-4,30,-5,30,-8,31,-9,31,-10,31,-12,31,-11,30,-14,30,-14,28,-15,27,-14,27,-14,26,-12,26,-10,26,-10,26,-9,27,-8,28,-6,28,-7,28,-5,29,-5,29,-6,29,-5,28,-5,28]"
