pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618026524326300,8.073477900,89999,1861517458,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-10,-11,-10,-10,-9,-10,-9,-10,-8,-10,-8,-10,-7,-10,-6,-10,-6,-9,-5,-10,-5,-10,-5,-10,-4,-9,-4,-10,-4,-9,-4,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-9,-13,-10,-12,-11,-12,-12,-12,-12,-11,-13,-11,-14,-10,-14,-10,-14,-9,-15,-9,-14,-8,-14,-8,-14,-8,-13,-8,-13,-9,-12,-9,-12,-9,-12,-10,-11,-10,-11,-11,-11,-11,-11,-12,-11,-11,-11,-12,-11,-11,-10,0,0,-45,-37,-43,-39,-40,-35,-40,-32,-37,-30,-39,-27,-37,-24,-37,-24,-38,-19,-36,-18,-37,-18,-36,-16,-35,-16,-35,-13,-39,-13,-37,-12,-36,-11,-34,-11,-35,-11,-34,-12,-33,-11,-32,-12,-28,-13,-26,-14,-26,-15,-25,-14,-24,-16,-21,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-28,-47,-35,-46,-37,-45,-40,-47,-43,-43,-44,-45,-49,-41,-52,-41,-51,-40,-56,-36,-55,-32,-59,-32,-56,-29,-54,-28,-54,-29,-52,-31,-50,-34,-47,-34,-45,-34,-46,-37,-44,-40,-43,-42,-43,-44,-40,-44,-42,-41,-42,-41,-41,-44,-40]"
618026542942200,8.092093800,90000,1861536606,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,9,10,9,10,8,9,8,10,7,9,7,9,6,9,5,9,4,9,4,9,4,9,4,9,3,9,3,9,3,9,3,9,2,8,3,8,3,8,3,7,3,7,3,6,3,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,12,10,12,10,12,11,12,12,11,13,11,14,10,14,9,15,9,14,8,14,9,14,8,13,8,13,8,13,8,12,9,12,9,12,10,11,10,11,10,11,11,11,11,11,11,10,11,10,11,10,0,0,43,38,41,36,37,33,41,34,35,31,37,28,38,26,34,24,37,21,36,19,34,15,34,15,34,14,34,14,36,13,34,12,33,12,33,12,33,12,32,13,30,13,28,14,27,13,25,14,23,14,22,15,23,17,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,25,49,31,47,34,44,36,44,43,42,42,44,48,40,49,38,53,37,54,35,56,36,57,34,55,31,53,31,51,30,50,29,46,31,47,31,45,36,47,34,43,36,42,38,40,42,42,46,42,44,40,44,40,43,36]"
618026563550000,8.112701600,90001,1861556552,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,14,2,14,2,13,2,12,2,12,3,11,3,11,3,10,4,10,4,9,4,9,4,9,4,8,5,8,5,8,5,8,4,8,5,8,4,8,4,7,3,8,3,8,2,7,2,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,3,15,3,16,2,16,2,17,1,17,0,17,-1,17,-2,17,-3,17,-2,16,-3,16,-2,16,-2,16,-2,15,-1,15,-1,15,0,15,0,15,1,15,1,15,2,15,2,16,2,15,2,15,2,15,0,0,10,25,10,26,10,24,10,24,9,22,11,20,11,19,11,18,11,17,11,16,12,15,12,15,13,14,12,12,13,13,13,12,13,13,12,11,12,12,12,13,11,12,9,11,9,12,8,12,8,11,6,11,7,11,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,14,25,12,26,12,25,11,29,9,27,8,32,6,30,8,31,5,33,3,31,2,34,2,31,1,31,1,29,1,29,3,26,4,29,5,26,5,30,5,26,8,27,9,27,9,28,10,29,10,28,10,28,10,27]"
618026584374200,8.133525800,90002,1861576696,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-15,3,-13,2,-14,2,-13,1,-13,1,-12,0,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,0,-9,0,-8,0,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,3,-17,3,-16,4,-17,5,-17,7,-17,7,-16,8,-17,8,-16,8,-16,9,-15,8,-14,8,-14,8,-14,7,-14,7,-14,6,-14,6,-14,6,-15,5,-15,5,-15,4,-16,5,-16,4,-16,4,-16,4,-15,0,0,5,-27,5,-28,5,-28,5,-25,4,-25,2,-23,2,-24,1,-23,0,-21,-1,-20,-1,-20,-2,-20,-3,-20,-4,-19,-4,-18,-4,-19,-4,-18,-4,-18,-4,-18,-3,-17,-2,-17,-2,-17,0,-15,0,-16,0,-15,0,-14,1,-14,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-29,1,-30,4,-29,5,-29,7,-30,8,-30,9,-31,12,-31,12,-31,14,-30,15,-29,16,-29,16,-27,16,-26,15,-26,14,-25,13,-27,12,-26,11,-26,10,-27,10,-28,9,-28,8,-29,7,-29,7,-28,7,-30,7,-28,7,-29]"
618026603108400,8.152260000,90003,1861596545,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,3,14,3,13,3,13,3,12,3,12,3,11,4,11,4,10,4,9,5,9,5,8,5,8,5,8,5,8,5,7,5,8,5,7,5,7,4,7,4,7,4,7,3,7,3,7,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,4,15,3,16,2,16,1,17,1,17,0,17,-2,17,-1,17,-2,17,-2,16,-2,16,-2,16,-2,15,-2,15,-1,15,0,14,0,15,1,15,1,15,1,15,2,15,2,16,3,15,3,15,3,15,0,0,9,24,10,25,10,25,9,23,9,21,10,21,10,19,10,19,11,17,12,15,12,15,12,13,12,14,12,13,13,13,13,12,12,13,12,12,13,12,12,12,11,12,10,12,9,12,8,10,8,11,7,11,6,11,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,22,14,25,13,25,12,26,12,29,9,28,8,31,7,31,6,32,4,33,3,32,2,32,1,31,2,30,1,29,3,29,2,28,3,28,4,27,5,28,7,27,7,27,8,27,9,27,9,27,10,27,10,27,10,26]"
618026625071700,8.174223300,90004,1861616454,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-14,4,-14,4,-13,5,-12,4,-11,4,-11,5,-10,5,-10,5,-10,5,-9,6,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-7,5,-7,4,-7,4,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,6,-16,6,-16,5,-16,4,-17,4,-18,3,-18,2,-18,1,-18,1,-18,0,-18,0,-17,0,-17,0,-16,0,-16,1,-16,1,-16,1,-16,2,-16,2,-16,3,-15,3,-16,4,-16,4,-16,4,-15,4,-16,4,0,0,-28,9,-27,9,-25,9,-24,9,-22,9,-22,10,-20,10,-20,10,-19,11,-17,12,-17,12,-16,12,-15,13,-14,13,-14,13,-15,13,-13,13,-13,12,-14,12,-15,11,-14,10,-14,9,-13,9,-12,8,-12,7,-13,6,-12,5,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,16,-25,14,-27,13,-28,11,-29,9,-30,8,-32,8,-32,6,-33,5,-34,2,-34,2,-33,2,-32,1,-31,1,-31,1,-29,2,-29,3,-28,2,-28,4,-29,4,-28,6,-28,7,-28,8,-29,8,-29,9,-28,10,-28,11,-28,10]"
618026644328500,8.193480100,90005,1861636597,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,14,-3,13,-3,13,-3,12,-3,12,-3,11,-4,11,-4,10,-5,10,-5,10,-5,9,-5,8,-5,8,-5,9,-6,8,-6,8,-6,8,-6,8,-5,8,-5,8,-5,7,-4,7,-4,7,-3,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-4,15,-4,16,-3,16,-3,17,-2,17,-1,18,-1,17,0,17,1,17,2,16,2,16,2,15,2,15,2,15,1,15,0,15,0,16,-1,15,-1,15,-2,15,-2,15,-3,16,-2,15,-2,15,-2,15,-3,0,0,26,-8,25,-11,24,-10,25,-10,22,-9,21,-11,20,-11,18,-11,18,-11,18,-12,16,-11,15,-12,14,-12,13,-13,14,-14,14,-13,13,-14,13,-12,13,-13,13,-11,13,-12,12,-10,12,-10,12,-8,12,-7,11,-7,12,-7,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-16,25,-13,27,-11,27,-10,29,-10,28,-9,30,-7,31,-5,31,-6,33,-3,33,-3,33,0,32,1,30,1,29,1,29,0,27,-2,29,-3,28,-5,28,-5,26,-6,27,-8,27,-8,27,-9,29,-9,27,-8,28,-9,28,-9]"
618026671126400,8.220278000,90006,1861661734,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-15,-2,-15,-2,-14,-2,-13,-2,-13,-1,-13,-1,-12,0,-12,0,-12,1,-11,1,-10,1,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,1,-9,1,-9,1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,-17,-1,-17,-2,-17,-2,-17,-3,-18,-4,-18,-5,-18,-6,-17,-7,-17,-7,-16,-6,-16,-7,-15,-6,-16,-6,-15,-6,-16,-5,-15,-5,-16,-5,-15,-4,-16,-3,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,0,0,-29,-2,-28,-2,-27,-3,-25,-1,-25,-1,-25,1,-23,1,-22,2,-22,3,-20,4,-21,4,-20,4,-19,5,-18,6,-18,5,-19,6,-17,6,-18,5,-18,5,-18,5,-17,4,-16,3,-15,3,-15,2,-14,1,-14,1,-13,-1,-13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,6,-29,3,-30,1,-30,-1,-30,-2,-31,-5,-32,-6,-33,-7,-32,-8,-32,-9,-32,-11,-31,-11,-30,-12,-29,-11,-29,-12,-28,-11,-28,-10,-28,-9,-28,-8,-28,-7,-28,-6,-29,-5,-28,-4,-29,-3,-29,-2,-29,-3,-29,-3,-30,-3]"
618026686319300,8.235470900,90007,1861678347,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-6,-14,-6,-13,-5,-12,-6,-12,-6,-11,-6,-11,-6,-11,-6,-10,-6,-9,-6,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-14,-7,-14,-7,-15,-6,-16,-6,-16,-5,-17,-4,-17,-4,-17,-4,-18,-2,-17,-2,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-15,-3,-15,-4,-15,-4,-15,-5,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-14,0,0,-7,-28,-6,-29,-6,-27,-7,-25,-7,-25,-8,-22,-8,-22,-9,-20,-9,-19,-10,-19,-10,-17,-10,-17,-10,-17,-11,-16,-12,-16,-12,-15,-11,-15,-11,-15,-11,-14,-10,-15,-9,-15,-7,-15,-7,-14,-7,-14,-6,-13,-6,-13,-4,-13,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-26,-11,-27,-10,-28,-8,-29,-7,-30,-5,-31,-4,-32,-3,-33,-2,-33,-1,-34,1,-33,2,-33,3,-32,2,-31,4,-31,1,-30,0,-29,-1,-29,-1,-28,-3,-29,-3,-29,-4,-28,-5,-29,-6,-30,-5,-29,-5,-29,-6,-30,-6,-29]"
618026705738900,8.254890500,90008,1861697727,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-4,-15,-3,-14,-3,-14,-3,-14,-3,-13,-2,-13,-2,-12,-1,-12,-1,-12,0,-11,0,-11,0,-11,1,-10,1,-11,2,-10,2,-10,1,-11,1,-10,1,-10,0,-9,0,-9,0,-9,0,-8,0,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-17,-3,-17,-3,-17,-4,-17,-5,-17,-6,-17,-7,-17,-8,-17,-8,-16,-9,-15,-8,-15,-9,-15,-8,-14,-8,-14,-7,-15,-7,-15,-6,-15,-6,-15,-6,-15,-5,-15,-5,-16,-5,-16,-4,-16,-4,-16,-3,-16,-4,0,0,-28,-7,-27,-6,-27,-6,-25,-4,-25,-4,-24,-3,-23,-3,-23,-1,-22,-1,-21,1,-21,2,-19,3,-19,3,-18,3,-19,4,-19,4,-18,4,-19,3,-19,3,-17,2,-17,2,-16,1,-15,2,-15,1,-15,0,-15,0,-13,-1,-13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,1,-29,-1,-30,-3,-30,-6,-29,-7,-30,-10,-30,-10,-32,-12,-31,-14,-31,-15,-29,-17,-29,-15,-29,-16,-28,-15,-27,-14,-27,-13,-26,-13,-26,-13,-27,-13,-26,-11,-28,-10,-28,-10,-28,-8,-29,-9,-28,-7,-29,-6,-28,-7,-30,-6]"
618026724905700,8.274057300,90009,1861716586,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,11,-8,11,-8,11,-8,10,-8,9,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,6,-8,5,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-7,5,-7,5,-7,4,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-9,13,-9,13,-8,14,-8,15,-7,16,-6,16,-5,16,-5,16,-5,16,-4,16,-4,15,-3,14,-4,15,-4,14,-4,14,-5,14,-5,13,-6,13,-6,13,-7,13,-7,13,-8,13,-8,13,-8,13,-8,13,-8,0,0,26,-11,25,-13,24,-13,23,-12,22,-12,20,-12,19,-12,18,-12,16,-12,16,-12,15,-13,13,-13,13,-14,13,-14,13,-15,12,-14,12,-14,12,-14,12,-13,12,-12,12,-11,11,-11,12,-10,11,-11,11,-8,11,-7,11,-8,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-19,24,-15,26,-14,27,-13,28,-13,28,-12,30,-10,32,-9,32,-8,33,-6,31,-5,32,-4,31,-3,30,-3,29,-3,29,-4,28,-5,28,-6,27,-6,27,-7,28,-8,27,-10,27,-11,26,-12,27,-11,26,-13,27,-12,27,-12]"
618026745958500,8.295110100,90010,1861736606,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-14,4,-13,4,-13,3,-12,2,-12,2,-12,2,-11,1,-11,1,-11,0,-11,0,-10,0,-10,-1,-10,0,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,1,-9,1,-8,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-15,3,-16,4,-15,5,-16,6,-16,8,-16,8,-16,9,-15,9,-15,9,-14,10,-14,9,-13,9,-13,8,-13,8,-13,8,-13,7,-13,7,-13,6,-14,6,-14,6,-14,5,-15,6,-15,5,-15,5,-15,5,-15,0,0,18,-53,17,-56,15,-53,15,-49,13,-46,12,-47,9,-44,10,-44,8,-41,3,-39,2,-39,-1,-39,-2,-40,-2,-38,-1,-39,-3,-39,-3,-38,-2,-36,-1,-35,1,-34,2,-33,3,-32,2,-33,2,-30,4,-28,6,-26,7,-27,8,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-60,4,-59,10,-60,13,-56,17,-62,19,-59,27,-60,26,-59,29,-58,32,-57,34,-54,36,-57,35,-55,35,-52,33,-52,31,-48,29,-50,29,-50,26,-49,27,-52,25,-53,22,-54,20,-56,20,-55,19,-57,18,-57,17,-58,18,-58]"
618026764463700,8.313615300,90011,1861756641,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-13,-8,-13,-8,-13,-8,-12,-8,-12,-8,-11,-8,-10,-8,-10,-8,-9,-8,-9,-8,-8,-8,-8,-8,-7,-9,-7,-8,-7,-9,-6,-8,-7,-8,-6,-8,-6,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-10,-13,-10,-14,-10,-15,-9,-16,-8,-17,-7,-17,-7,-17,-6,-17,-6,-17,-5,-17,-5,-16,-5,-16,-5,-16,-5,-16,-6,-15,-6,-15,-7,-14,-7,-15,-7,-14,-8,-14,-8,-15,-8,-14,-9,-14,-9,-14,-9,-14,0,0,-15,-23,-16,-24,-15,-22,-15,-20,-15,-20,-15,-19,-14,-19,-15,-16,-15,-16,-15,-14,-15,-13,-16,-13,-16,-12,-15,-11,-17,-11,-16,-11,-16,-11,-15,-10,-15,-11,-14,-11,-14,-11,-12,-11,-11,-11,-11,-11,-10,-11,-9,-10,-8,-11,-7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-18,-21,-21,-20,-22,-18,-23,-18,-26,-17,-26,-16,-29,-14,-30,-14,-31,-12,-32,-11,-32,-11,-32,-10,-31,-10,-30,-10,-29,-10,-28,-10,-27,-11,-27,-11,-27,-12,-27,-13,-25,-14,-26,-14,-27,-16,-26,-17,-26,-17,-25,-16,-25,-16,-25]"
618026784921800,8.334073400,90012,1861776552,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-8,12,-8,12,-8,11,-8,11,-8,10,-8,9,-8,9,-8,9,-8,8,-8,7,-8,6,-8,6,-9,6,-9,6,-9,6,-9,5,-9,6,-9,6,-8,6,-8,6,-7,5,-7,6,-6,5,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-10,13,-10,14,-9,15,-9,15,-8,16,-8,17,-7,17,-6,17,-6,17,-5,16,-5,16,-5,16,-4,15,-5,15,-5,15,-5,15,-6,15,-6,14,-7,14,-7,14,-8,14,-8,14,-8,14,-9,13,-9,14,-9,0,0,24,-13,24,-15,21,-15,22,-14,20,-13,18,-14,18,-13,17,-13,16,-14,15,-15,14,-14,13,-14,12,-15,11,-16,11,-15,11,-14,11,-15,11,-14,10,-14,11,-13,11,-13,10,-12,11,-11,10,-10,10,-9,10,-9,11,-8,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-21,22,-19,24,-16,24,-16,26,-16,27,-14,29,-14,29,-12,31,-12,32,-9,31,-9,32,-8,31,-6,30,-6,28,-6,27,-7,27,-8,28,-9,26,-9,27,-10,25,-11,25,-13,26,-13,26,-14,27,-14,25,-16,25,-14,25,-14]"
618026807309200,8.356460800,90013,1861798899,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,7,-14,6,-13,7,-12,5,-12,5,-12,4,-12,4,-12,3,-11,3,-11,2,-11,2,-11,1,-11,1,-11,1,-11,1,-11,1,-10,1,-10,1,-10,1,-10,1,-9,2,-9,1,-8,2,-8,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,8,-15,8,-14,9,-14,10,-14,11,-14,12,-13,12,-13,13,-12,13,-12,13,-12,12,-11,12,-11,11,-11,11,-11,11,-11,10,-12,10,-12,9,-13,9,-13,8,-13,8,-14,9,-14,8,-14,8,-14,8,-15,0,0,23,-51,22,-51,21,-50,19,-47,18,-46,14,-47,11,-45,10,-43,10,-43,7,-41,5,-39,4,-39,2,-39,-2,-39,0,-38,1,-37,-1,-36,1,-38,1,-37,3,-35,1,-32,3,-32,3,-32,5,-29,6,-28,5,-26,8,-25,10,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-56,17,-57,21,-56,23,-55,28,-56,30,-53,33,-57,36,-54,40,-53,40,-53,43,-50,42,-51,43,-46,42,-44,42,-44,38,-45,36,-44,35,-43,35,-45,32,-46,32,-48,28,-51,25,-51,27,-53,27,-54,25,-53,25,-54,24,-55]"
618026824809400,8.373961000,90014,1861816594,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-3,-15,-2,-15,-2,-14,-3,-14,-3,-13,-3,-13,-3,-12,-3,-11,-4,-11,-4,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-10,-5,-9,-5,-9,-4,-9,-4,-8,-3,-9,-3,-8,-3,-8,-3,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-16,-4,-16,-3,-17,-2,-17,-2,-18,-1,-18,0,-18,1,-18,2,-18,2,-18,2,-17,2,-17,2,-17,2,-17,1,-16,1,-16,1,-16,0,-16,0,-16,-1,-16,-2,-16,-2,-17,-2,-16,-2,-17,-2,-16,-2,-16,0,0,-8,-28,-9,-27,-7,-27,-8,-23,-8,-24,-8,-22,-8,-22,-10,-21,-9,-19,-10,-18,-11,-17,-11,-17,-11,-17,-12,-16,-12,-16,-12,-15,-12,-15,-12,-16,-11,-14,-11,-14,-9,-15,-8,-14,-7,-14,-7,-14,-7,-13,-6,-13,-4,-14,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-25,-13,-27,-12,-28,-10,-30,-8,-29,-8,-31,-6,-31,-4,-33,-4,-33,-2,-33,0,-33,0,-33,1,-32,0,-31,1,-30,0,-30,1,-30,-2,-28,-2,-28,-3,-29,-4,-29,-6,-28,-6,-30,-7,-29,-7,-29,-7,-29,-8,-29,-9,-29]"
618026845210200,8.394361800,90015,1861836597,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-14,-8,-14,-8,-13,-8,-13,-8,-12,-8,-11,-8,-10,-8,-10,-8,-9,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-9,-7,-8,-6,-8,-7,-8,-6,-8,-6,-7,-6,-7,-6,-7,-7,-6,-7,-6,-7,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-9,-14,-9,-15,-8,-16,-7,-17,-7,-17,-6,-17,-6,-17,-5,-18,-4,-18,-4,-18,-4,-17,-4,-17,-4,-16,-5,-16,-5,-15,-5,-15,-6,-15,-6,-15,-7,-15,-7,-14,-8,-15,-8,-15,-8,-15,-8,-15,-8,-14,0,0,-12,-26,-12,-27,-11,-24,-12,-23,-11,-22,-11,-22,-12,-21,-13,-19,-12,-18,-13,-17,-13,-16,-14,-15,-14,-15,-13,-14,-15,-13,-15,-13,-14,-14,-14,-13,-14,-13,-13,-13,-12,-13,-11,-13,-10,-13,-9,-12,-9,-11,-8,-12,-7,-13,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-23,-16,-25,-15,-27,-14,-26,-13,-29,-11,-29,-10,-31,-9,-31,-7,-32,-6,-34,-5,-32,-5,-33,-4,-33,-4,-32,-3,-31,-4,-30,-5,-29,-6,-29,-6,-27,-7,-29,-9,-27,-9,-28,-9,-28,-11,-28,-12,-28,-12,-27,-12,-27,-13,-27]"
618026863378300,8.412529900,90016,1861856534,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,3,-14,3,-14,3,-13,3,-13,3,-13,2,-12,1,-12,1,-11,1,-11,0,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-9,0,-9,-1,-9,0,-8,0,-8,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-15,4,-16,4,-16,5,-15,6,-16,7,-16,8,-15,9,-15,9,-14,9,-14,9,-14,9,-13,9,-13,8,-13,8,-13,7,-14,7,-13,7,-14,6,-14,6,-14,5,-15,5,-15,5,-15,4,-15,4,-15,4,-15,0,0,16,-54,16,-57,13,-52,12,-50,11,-47,9,-46,10,-45,7,-44,5,-41,2,-41,0,-40,-1,-40,-4,-38,-4,-37,-4,-37,-5,-36,-6,-38,-5,-35,-3,-37,-1,-33,-1,-33,1,-32,0,-33,1,-30,1,-29,3,-27,5,-28,6,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-58,9,-56,12,-58,17,-54,19,-59,22,-59,26,-60,28,-58,33,-57,37,-54,37,-53,39,-55,37,-52,37,-49,36,-48,33,-48,31,-48,28,-51,25,-49,27,-52,24,-52,21,-54,23,-53,21,-57,23,-56,19,-58,19,-58,19,-55]"
618026888977000,8.438128600,90017,1861882719,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,15,1,15,1,14,1,13,1,13,2,12,2,12,2,11,2,10,3,10,3,9,4,9,4,9,4,9,4,8,4,8,4,8,4,8,4,8,3,8,3,8,2,8,2,7,2,7,1,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,3,15,2,16,1,16,0,17,-1,17,-1,17,-3,17,-3,17,-3,17,-3,16,-3,16,-3,15,-3,15,-2,15,-2,15,-2,15,-1,15,-1,15,0,15,0,15,1,15,1,16,1,16,1,15,1,15,0,0,3,26,4,27,4,25,4,25,3,24,5,23,4,22,5,20,5,20,6,19,8,18,8,18,9,17,8,16,9,16,9,15,8,16,8,15,8,15,7,15,7,14,5,15,6,14,5,13,3,12,3,12,2,12,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,9,27,6,27,5,28,4,30,3,30,1,32,-1,31,-2,33,-4,32,-5,32,-6,32,-6,30,-6,31,-6,30,-4,28,-4,27,-1,27,-2,28,-2,28,0,28,1,28,1,28,2,30,3,28,4,28,4,29,4,29]"
