pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618026908970300,8.458121900,90018,1861900896,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-10,-13,-9,-12,-9,-12,-9,-11,-8,-11,-9,-10,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-6,-9,-5,-8,-5,-8,-6,-7,-6,-8,-6,-7,-6,-7,-5,-6,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-9,-14,-9,-15,-8,-15,-9,-17,-7,-17,-7,-17,-6,-18,-6,-17,-5,-18,-5,-17,-5,-16,-5,-16,-5,-16,-5,-15,-6,-15,-6,-14,-7,-15,-7,-14,-8,-15,-8,-15,-9,-14,-9,-14,-10,-14,-9,-13,-9,-14,0,0,-18,-24,-17,-23,-17,-22,-17,-19,-17,-20,-15,-19,-16,-18,-16,-17,-16,-15,-16,-13,-17,-12,-17,-10,-17,-11,-17,-11,-17,-10,-18,-9,-16,-10,-17,-9,-15,-9,-14,-10,-15,-10,-13,-9,-13,-10,-13,-9,-12,-9,-11,-9,-10,-10,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-19,-20,-22,-20,-23,-18,-25,-16,-27,-16,-27,-15,-30,-14,-30,-12,-31,-11,-32,-11,-32,-10,-31,-10,-31,-10,-29,-9,-30,-10,-29,-10,-29,-11,-27,-12,-26,-12,-26,-14,-27,-14,-26,-14,-26,-17,-27,-16,-25,-18,-25,-18,-24,-18,-24]"
618026923323600,8.472475200,90019,1861916603,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-16,-1,-15,-1,-14,-1,-14,0,-14,1,-13,1,-12,1,-12,2,-11,1,-11,2,-10,2,-10,2,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,2,-9,2,-9,2,-9,1,-8,1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,-17,0,-17,-1,-17,-2,-18,-3,-18,-4,-18,-4,-18,-5,-18,-6,-17,-6,-17,-7,-16,-6,-16,-6,-15,-6,-15,-5,-16,-4,-16,-4,-16,-4,-16,-3,-16,-2,-16,-2,-16,-2,-17,-1,-16,-1,-16,-1,-16,-1,0,0,-28,-3,-28,-3,-26,-2,-26,-1,-25,-1,-23,0,-23,0,-23,2,-21,2,-21,3,-20,3,-20,4,-18,5,-18,5,-19,5,-18,5,-17,6,-18,5,-17,4,-17,5,-16,3,-15,3,-15,3,-14,2,-14,2,-13,0,-14,0,-13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,5,-29,2,-30,0,-29,-2,-32,-3,-31,-4,-32,-7,-33,-8,-34,-10,-33,-12,-31,-11,-31,-14,-31,-13,-29,-13,-28,-12,-27,-11,-26,-10,-29,-9,-28,-8,-29,-8,-28,-7,-29,-5,-29,-5,-29,-3,-31,-5,-30,-4,-30,-3,-30,-2]"
618026943777500,8.492929100,90020,1861936616,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,7,-11,7,-11,6,-11,6,-10,6,-10,6,-9,6,-8,7,-8,6,-7,6,-7,7,-6,6,-6,6,-5,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,7,-13,7,-13,6,-14,6,-15,6,-16,5,-16,4,-16,4,-16,3,-16,3,-16,3,-15,2,-15,2,-14,3,-14,3,-14,4,-14,4,-14,5,-13,5,-13,5,-13,6,-12,6,-13,6,-13,7,-12,6,-13,6,0,0,-46,33,-45,34,-43,31,-41,31,-38,31,-35,30,-33,29,-31,31,-30,28,-25,30,-24,32,-21,31,-20,33,-19,32,-19,32,-18,31,-17,33,-17,29,-19,30,-21,28,-20,24,-18,25,-17,25,-16,23,-16,21,-17,18,-19,19,-19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,42,-42,40,-46,38,-49,31,-53,33,-53,30,-58,30,-61,27,-61,21,-65,19,-64,17,-64,17,-61,20,-60,19,-59,19,-55,20,-54,20,-53,21,-52,20,-53,24,-50,26,-51,27,-51,27,-49,29,-50,33,-48,34,-46,35,-48,35]"
618026964378100,8.513529700,90021,1861956590,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,4,-15,4,-14,4,-14,4,-13,4,-12,4,-12,5,-11,4,-11,4,-10,5,-10,5,-9,5,-9,5,-9,6,-8,6,-9,6,-8,6,-8,6,-8,5,-8,5,-8,4,-7,4,-7,4,-7,3,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,6,-16,6,-16,5,-17,4,-17,3,-18,2,-18,2,-19,1,-18,0,-18,0,-18,-1,-17,0,-17,0,-16,0,-16,0,-16,1,-16,1,-16,2,-16,2,-16,3,-16,3,-16,4,-16,4,-16,4,-15,4,-16,4,0,0,-29,5,-27,6,-27,6,-26,6,-24,7,-22,7,-22,6,-20,8,-20,8,-18,9,-18,9,-18,10,-16,11,-16,10,-16,11,-15,10,-14,11,-15,11,-15,9,-16,9,-15,8,-14,7,-14,7,-12,6,-13,5,-12,4,-13,4,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,13,-28,11,-29,10,-29,8,-30,6,-30,4,-32,4,-33,3,-33,1,-34,-1,-34,-3,-32,-2,-32,-3,-31,-3,-30,-3,-30,-2,-30,0,-29,-1,-29,0,-29,1,-29,3,-29,4,-29,4,-30,4,-29,6,-29,7,-29,7,-29,5]"
618026983282000,8.532433600,90022,1861976742,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-7,12,-7,12,-7,12,-7,11,-7,10,-7,10,-7,9,-7,8,-7,8,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,5,-5,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-9,13,-9,14,-8,14,-7,15,-7,16,-7,17,-6,17,-5,17,-4,17,-4,16,-4,16,-4,15,-4,15,-4,15,-4,14,-4,14,-4,15,-5,14,-6,14,-6,14,-6,14,-6,14,-7,13,-8,14,-7,14,-7,0,0,24,-11,25,-13,22,-13,23,-12,20,-11,20,-12,18,-12,17,-13,16,-12,16,-13,14,-12,12,-13,12,-14,12,-13,13,-14,12,-14,12,-15,11,-13,11,-13,12,-12,12,-12,11,-11,11,-10,11,-10,10,-8,10,-7,11,-8,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-19,24,-16,24,-15,25,-13,28,-14,26,-12,30,-11,30,-8,31,-8,32,-7,31,-6,33,-3,32,-4,30,-4,29,-4,28,-5,27,-5,28,-7,26,-6,28,-7,25,-8,26,-9,26,-10,26,-12,27,-12,27,-12,26,-13,26,-12]"
618027004715900,8.553867500,90023,1861996594,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,10,-12,10,-10,9,-11,9,-10,9,-9,9,-8,9,-8,9,-7,9,-7,9,-6,9,-6,8,-5,9,-5,9,-5,9,-5,9,-4,9,-5,8,-5,8,-5,8,-5,7,-5,7,-5,6,-4,6,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,11,-12,11,-13,11,-13,10,-15,10,-15,9,-16,9,-16,8,-16,8,-17,7,-16,6,-16,6,-15,6,-15,6,-14,7,-14,7,-14,7,-14,8,-13,8,-13,9,-13,9,-13,10,-13,10,-12,10,-12,10,-12,10,0,0,-20,20,-20,20,-17,19,-18,18,-17,18,-15,19,-13,17,-12,18,-11,17,-10,17,-10,17,-9,17,-8,17,-7,16,-7,18,-6,17,-7,17,-7,16,-6,15,-7,15,-8,15,-7,14,-7,13,-7,12,-8,10,-8,10,-8,10,-8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,25,-17,23,-19,22,-20,21,-21,23,-22,21,-25,20,-26,19,-27,19,-28,18,-28,16,-29,16,-29,15,-28,13,-28,13,-25,14,-25,15,-25,16,-23,15,-24,16,-23,17,-21,19,-22,19,-21,20,-23,21,-21,21,-20,21,-21,20]"
618027024943000,8.574094600,90024,1862018539,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-14,0,-14,0,-13,0,-13,1,-12,1,-12,2,-11,2,-11,2,-10,2,-10,3,-10,3,-9,3,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-8,2,-8,2,-8,2,-8,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-16,0,-16,-1,-17,-1,-17,-2,-17,-3,-18,-3,-18,-5,-17,-5,-17,-6,-17,-6,-16,-5,-16,-5,-15,-4,-15,-4,-15,-4,-15,-3,-16,-3,-15,-2,-15,-2,-16,-1,-16,-1,-16,0,-16,0,-16,0,-16,0,0,0,-29,2,-29,2,-26,2,-26,2,-23,3,-23,3,-22,4,-23,5,-20,5,-19,6,-19,7,-19,7,-17,8,-17,8,-17,8,-17,8,-16,8,-17,8,-17,8,-16,6,-16,6,-15,6,-14,6,-14,4,-13,4,-13,3,-13,3,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,7,-29,4,-30,2,-29,1,-31,0,-31,-2,-32,-4,-33,-6,-33,-6,-33,-10,-32,-9,-33,-10,-32,-10,-30,-10,-29,-8,-28,-8,-28,-7,-29,-6,-29,-6,-29,-5,-28,-3,-29,-1,-29,-2,-30,-1,-31,-1,-30,0,-29,1,-30,0]"
618027045249400,8.594401000,90025,1862036858,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-14,1,-14,1,-14,2,-13,2,-12,2,-12,2,-11,3,-11,3,-10,4,-10,3,-9,4,-9,4,-9,4,-9,4,-9,4,-8,5,-9,4,-9,4,-9,4,-8,3,-7,3,-7,3,-7,2,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,3,-16,3,-16,2,-17,1,-17,1,-18,0,-18,-1,-18,-2,-18,-3,-17,-3,-17,-3,-17,-3,-16,-2,-16,-2,-16,-2,-15,-2,-16,-1,-15,-1,-16,0,-15,0,-16,1,-15,1,-16,2,-16,2,-15,2,-16,2,0,0,-29,3,-27,3,-27,2,-25,2,-25,4,-23,4,-23,3,-21,5,-21,6,-19,6,-19,6,-18,7,-18,8,-17,8,-17,8,-16,8,-16,9,-17,8,-16,8,-16,7,-14,6,-14,5,-13,5,-14,4,-14,3,-14,3,-13,3,-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,8,-29,6,-30,4,-32,3,-30,1,-32,0,-32,-2,-34,-3,-33,-4,-34,-6,-33,-7,-32,-8,-31,-8,-31,-8,-30,-8,-30,-7,-29,-5,-28,-5,-29,-4,-28,-4,-29,-2,-29,-1,-28,0,-30,0,-30,1,-30,1,-30,2,-30,1]"
618027063900600,8.613052200,90026,1862056556,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-7,12,-7,12,-7,11,-6,12,-6,11,-5,11,-5,10,-4,10,-4,10,-4,10,-3,10,-3,9,-2,10,-2,10,-2,9,-2,9,-2,9,-2,9,-2,8,-2,8,-2,8,-3,7,-3,7,-3,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-7,14,-8,15,-9,14,-10,14,-11,14,-11,13,-12,13,-12,13,-12,12,-13,11,-12,11,-12,11,-12,11,-11,11,-11,11,-10,11,-10,12,-10,12,-9,13,-9,13,-8,13,-9,13,-9,13,-8,13,-8,13,0,0,-24,48,-25,50,-23,49,-20,45,-20,44,-18,44,-17,43,-15,42,-12,39,-10,38,-6,38,-6,38,-6,40,-5,38,-2,36,-2,35,-1,36,-5,35,-5,33,-5,32,-7,31,-6,31,-6,28,-7,27,-8,25,-8,25,-10,24,-11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,57,-17,55,-20,54,-25,56,-27,54,-29,55,-33,53,-38,54,-38,52,-43,50,-45,49,-46,47,-44,45,-44,43,-43,42,-40,42,-40,44,-36,43,-36,44,-33,46,-33,49,-31,49,-31,49,-30,52,-30,49,-29,54,-26,52,-26,53]"
618027083102500,8.632254100,90027,1862076650,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,13,0,14,-1,13,-1,12,-1,12,-1,11,-2,10,-3,11,-3,10,-3,10,-3,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,8,-3,7,-3,7,-2,7,-2,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,16,0,16,0,16,1,17,2,17,3,18,4,17,5,17,5,16,5,16,5,16,5,15,5,15,5,15,4,15,3,14,3,15,3,15,2,16,1,15,1,15,0,16,1,16,0,15,0,16,0,0,0,26,-2,29,-4,25,-3,25,-3,24,-4,22,-5,21,-4,20,-5,20,-7,18,-7,18,-8,17,-9,16,-8,16,-8,16,-9,16,-8,15,-9,16,-8,15,-9,15,-8,14,-7,14,-6,13,-7,12,-6,12,-5,12,-4,12,-4,11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-10,27,-7,28,-6,28,-4,31,-3,30,-2,32,1,31,2,32,3,32,6,32,7,32,6,30,7,30,6,28,7,28,5,26,5,29,2,27,2,29,3,27,1,27,0,28,0,28,-1,30,-2,29,-2,29,-4,29,-3]"
618027102492800,8.651644400,90028,1862096556,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-2,14,-2,13,-1,13,-1,12,0,12,0,11,0,11,1,10,1,9,2,9,2,10,3,10,2,9,2,9,3,9,2,9,2,8,2,8,1,8,1,8,1,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,15,-2,16,-2,16,-3,17,-4,16,-5,17,-6,17,-6,16,-7,16,-7,16,-7,15,-8,15,-7,15,-7,14,-6,15,-5,14,-5,14,-4,14,-4,15,-3,15,-3,15,-3,15,-3,15,-2,15,-2,15,-3,15,0,0,-3,28,-3,26,-3,25,-2,25,-2,23,-1,23,0,22,0,21,2,20,2,19,2,18,3,19,4,18,4,18,5,17,5,16,5,17,4,17,4,15,4,16,3,15,3,15,2,15,1,14,1,13,1,12,0,12,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,-1,29,-2,29,-4,29,-6,30,-7,29,-8,31,-10,31,-11,31,-12,30,-14,30,-15,29,-15,28,-14,27,-14,26,-13,27,-12,26,-10,26,-10,26,-9,27,-8,27,-7,28,-5,28,-6,30,-5,29,-4,29,-3,29,-5,28]"
618027122227400,8.671379000,90029,1862116629,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,14,2,13,2,13,1,12,1,12,1,11,0,10,0,10,-1,10,-1,10,-2,9,-2,9,-2,9,-3,9,-3,9,-3,8,-3,9,-3,9,-2,9,-2,8,-2,8,-1,7,-1,7,-1,7,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,1,15,2,15,3,16,3,16,5,16,5,16,6,15,7,15,7,15,7,14,6,13,6,13,6,13,6,13,5,13,5,14,4,14,4,14,3,14,3,14,3,15,3,15,2,14,2,15,2,0,0,26,8,27,6,24,6,26,6,22,5,23,3,21,3,21,2,20,2,20,0,20,0,19,-2,17,-2,17,-3,19,-3,18,-3,18,-4,17,-3,17,-2,16,-1,15,-1,15,-2,15,-1,14,-1,13,1,13,1,13,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,28,4,28,5,27,6,30,8,28,9,29,12,29,13,30,15,29,17,27,17,28,18,26,18,25,17,24,16,24,15,23,14,26,14,25,12,26,13,24,11,26,10,27,9,27,9,29,10,28,8,27,7,27,8]"
618027145456600,8.694608200,90030,1862139143,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-15,4,-13,4,-14,4,-12,4,-12,4,-11,4,-11,5,-11,5,-10,5,-9,6,-9,6,-9,6,-8,6,-9,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-7,3,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,7,-15,6,-16,6,-16,4,-17,4,-18,3,-18,2,-18,1,-18,1,-18,0,-17,0,-17,0,-17,0,-16,1,-16,1,-16,1,-16,2,-16,2,-15,3,-16,3,-16,3,-16,4,-16,4,-16,5,-15,4,-15,4,0,0,-26,12,-26,14,-23,12,-23,13,-21,12,-20,12,-20,13,-18,12,-17,12,-16,13,-15,14,-14,13,-13,14,-13,13,-13,14,-13,14,-12,14,-11,13,-12,13,-12,11,-12,11,-11,11,-12,10,-11,9,-11,7,-11,7,-11,7,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,20,-24,17,-25,15,-25,14,-27,14,-27,13,-31,12,-32,10,-32,9,-33,7,-32,5,-33,6,-33,5,-31,4,-30,4,-29,5,-27,6,-29,7,-27,8,-29,9,-26,9,-26,11,-28,10,-28,13,-28,12,-28,13,-27,13,-27,13]"
618027168842800,8.717994400,90031,1862160676,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,5,-14,4,-13,4,-13,4,-13,3,-12,3,-12,3,-11,2,-11,2,-11,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,0,-10,0,-9,0,-9,1,-9,0,-9,1,-8,1,-8,1,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-15,4,-15,5,-16,5,-16,7,-16,8,-15,9,-15,10,-15,10,-14,10,-14,10,-13,10,-13,9,-13,9,-13,8,-13,8,-13,7,-13,7,-13,7,-14,6,-14,6,-14,6,-15,6,-15,5,-14,5,-14,6,-14,0,0,21,-54,19,-52,18,-52,18,-46,17,-49,12,-47,12,-45,9,-43,7,-41,4,-40,5,-39,3,-39,3,-38,0,-39,-2,-38,1,-37,0,-36,0,-36,-1,-35,1,-34,1,-32,3,-33,4,-31,4,-29,5,-28,5,-27,7,-26,9,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-58,13,-57,19,-55,19,-58,22,-58,26,-59,31,-57,35,-58,35,-56,38,-54,39,-52,41,-50,42,-50,41,-46,38,-45,37,-47,35,-49,33,-46,32,-48,30,-48,30,-52,26,-52,24,-55,24,-56,25,-53,24,-55,24,-53,24,-55]"
618027185103300,8.734254900,90032,1862176684,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,1,-14,1,-14,1,-13,0,-13,0,-13,0,-12,-1,-11,-1,-11,-1,-10,-2,-11,-2,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-1,-8,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,1,-16,2,-16,2,-16,3,-16,4,-17,5,-16,6,-17,6,-16,6,-15,6,-15,6,-14,6,-15,6,-14,5,-15,5,-14,4,-14,4,-14,3,-15,3,-15,3,-15,2,-15,2,-15,2,-15,1,-15,2,-15,0,0,2,-29,2,-29,2,-27,2,-26,0,-25,0,-24,0,-24,-1,-23,-2,-21,-5,-21,-5,-20,-5,-20,-6,-19,-6,-19,-6,-18,-6,-18,-6,-18,-6,-18,-5,-18,-6,-17,-5,-16,-4,-17,-3,-16,-2,-15,-3,-15,-2,-13,0,-14,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-30,-2,-29,0,-31,1,-30,3,-32,4,-31,7,-32,8,-32,9,-32,11,-33,11,-31,12,-31,13,-29,12,-29,12,-29,10,-28,10,-29,9,-28,9,-28,9,-28,7,-29,5,-30,4,-30,4,-31,4,-30,3,-29,3,-30,3,-29]"
618027203676500,8.752828100,90033,1862196549,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,11,7,11,7,10,7,9,7,9,7,9,7,8,7,8,6,7,7,6,7,6,7,6,7,5,7,5,7,4,7,4,7,4,7,4,7,4,6,4,6,5,5,5,5,5,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,11,8,12,8,13,8,13,7,14,6,14,6,15,5,15,5,15,4,15,4,14,4,14,4,14,5,13,5,12,6,13,5,12,6,12,7,12,7,12,7,12,7,12,7,12,8,12,8,12,0,0,32,47,31,47,30,44,30,42,27,40,30,38,28,35,27,33,30,30,29,27,32,26,30,25,29,24,30,21,31,21,31,20,31,20,29,18,30,20,28,20,26,20,24,21,22,20,19,21,18,20,18,18,15,21,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,36,39,43,36,45,35,47,35,51,32,50,32,57,28,58,27,61,24,61,22,61,19,63,17,61,16,60,16,58,15,58,17,54,22,54,21,50,25,53,26,51,27,51,29,50,31,51,33,50,31,51,31,50,34,49]"
618027222668700,8.771820300,90034,1862216887,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,12,8,11,8,11,8,10,7,10,7,10,5,10,5,10,4,10,4,9,3,9,3,9,3,9,2,9,2,9,2,9,2,9,2,9,2,8,2,8,2,8,3,7,3,6,2,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,13,8,13,9,12,10,13,11,12,12,12,12,11,14,11,13,10,14,10,13,10,13,9,13,9,12,9,12,10,11,10,11,11,11,11,10,11,10,11,10,12,9,12,10,12,9,12,9,12,9,0,0,47,31,45,32,44,30,41,26,40,25,40,23,38,21,37,19,39,16,39,14,39,10,36,11,36,9,36,8,38,7,36,6,35,7,36,5,36,5,33,8,31,9,30,8,29,8,26,9,26,9,26,10,23,11,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,20,51,27,50,29,50,32,50,37,45,37,48,43,46,45,44,48,44,50,40,51,38,54,38,50,37,50,35,48,36,45,37,44,38,42,40,41,41,43,41,39,43,38,45,37,46,37,47,35,46,35,47,34,48,35]"
618027246310700,8.795462300,90035,1862241236,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,0,13,-1,13,-1,12,-1,12,-1,11,-2,11,-2,10,-2,9,-3,9,-3,9,-4,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,7,-3,7,-4,7,-3,6,-3,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-2,14,-1,15,-1,15,0,15,1,16,2,16,2,16,3,16,3,15,4,15,4,14,4,14,4,13,4,13,3,13,2,14,2,14,2,14,1,14,1,14,1,14,0,14,0,14,0,14,-1,14,-1,0,0,27,2,27,0,25,0,25,1,24,-1,23,-1,21,-2,21,-3,21,-3,20,-5,18,-6,19,-5,18,-7,17,-6,18,-7,16,-6,16,-7,17,-6,17,-5,16,-5,15,-4,14,-4,14,-5,14,-4,14,-3,13,-2,13,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-7,28,-4,29,-2,30,0,30,2,30,3,32,4,31,7,32,7,32,10,31,11,30,11,30,12,29,11,27,10,28,10,27,9,27,8,27,7,28,6,27,5,27,4,28,3,29,3,29,2,28,1,29,1,30,1]"
618027264612500,8.813764100,90036,1862262735,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-14,5,-13,5,-13,5,-12,6,-11,5,-10,6,-10,6,-10,6,-9,6,-8,6,-8,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,6,-7,6,-7,5,-7,5,-7,5,-7,4,-7,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,8,-15,7,-15,6,-16,5,-17,5,-18,4,-18,3,-19,3,-18,2,-18,2,-18,1,-17,1,-17,2,-17,2,-16,2,-16,2,-16,3,-16,4,-16,4,-15,4,-15,5,-15,5,-16,5,-15,6,-15,6,-15,6,0,0,-29,6,-27,7,-27,7,-25,6,-24,6,-22,7,-21,8,-20,8,-20,8,-18,9,-18,10,-17,9,-16,11,-16,11,-16,10,-15,11,-15,11,-15,10,-15,9,-15,10,-14,9,-14,8,-13,8,-13,7,-13,6,-14,5,-13,4,-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,15,-28,12,-29,10,-30,8,-30,7,-31,5,-32,6,-34,3,-33,1,-35,1,-34,-1,-34,-2,-33,-2,-32,-2,-31,-2,-31,-1,-30,0,-29,0,-29,1,-30,2,-29,3,-28,4,-29,5,-30,5,-30,7,-29,7,-29,8,-29,7]"
618027283342200,8.832493800,90037,1862276501,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,13,7,12,6,12,6,11,6,11,5,11,5,10,4,10,3,10,3,10,2,10,2,10,1,9,1,10,1,9,0,10,1,9,1,9,1,9,1,9,1,8,2,7,2,7,2,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,14,7,14,8,13,9,14,10,13,10,13,11,13,12,12,12,12,12,11,12,11,12,11,12,11,11,11,10,11,10,11,10,12,9,12,9,12,9,12,8,12,8,13,8,13,8,13,8,13,7,0,0,51,24,50,22,48,21,47,18,44,18,44,15,44,14,42,12,41,8,39,9,40,5,37,6,38,2,36,1,38,-1,39,-1,35,0,37,0,36,-1,35,1,34,1,30,2,29,4,27,4,27,4,26,5,25,6,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,11,56,17,55,20,54,23,56,26,54,30,54,33,54,38,53,38,52,43,50,43,48,45,45,45,44,43,42,42,42,40,44,37,45,36,46,32,48,33,46,32,48,29,49,28,51,26,51,28,54,25,52,25,52,25]"
