pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618027304325200,8.853476800,90038,1862296736,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,10,-9,10,-9,9,-9,10,-8,9,-7,9,-7,9,-6,9,-6,8,-5,9,-5,8,-4,8,-3,8,-3,8,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,11,-11,10,-11,11,-12,10,-13,10,-13,9,-14,9,-15,8,-15,8,-15,8,-15,7,-14,7,-13,7,-13,7,-13,7,-12,8,-12,8,-12,8,-11,9,-11,9,-11,10,-10,10,-11,10,-10,10,-10,10,-10,10,0,0,-36,45,-33,44,-31,44,-30,41,-27,41,-27,39,-21,40,-21,40,-20,36,-16,36,-14,36,-11,37,-11,36,-9,37,-9,35,-8,35,-9,36,-10,35,-9,34,-10,31,-12,31,-9,30,-11,29,-11,27,-11,26,-11,22,-13,22,-15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,55,-29,54,-33,50,-35,47,-38,48,-40,47,-46,47,-49,46,-51,44,-52,42,-53,38,-54,39,-53,35,-52,36,-50,36,-46,35,-47,37,-44,36,-45,37,-43,37,-42,41,-40,43,-38,43,-40,45,-37,46,-37,48,-36,48,-35,45]"
618027324900400,8.874052000,90039,1862316633,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-12,-9,-11,-8,-11,-8,-10,-8,-10,-8,-10,-8,-9,-8,-8,-8,-8,-8,-7,-8,-6,-9,-6,-9,-6,-9,-6,-9,-5,-8,-5,-8,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-12,-10,-13,-9,-13,-8,-14,-8,-15,-7,-15,-6,-16,-6,-17,-5,-16,-5,-16,-5,-16,-5,-15,-5,-15,-5,-14,-5,-15,-6,-14,-6,-14,-6,-13,-7,-14,-7,-13,-7,-13,-8,-13,-9,-13,-9,-12,-9,-12,-9,-12,0,0,-14,-25,-13,-25,-13,-24,-13,-22,-13,-22,-13,-20,-13,-20,-14,-18,-14,-17,-13,-15,-14,-15,-14,-15,-14,-13,-16,-13,-15,-11,-15,-12,-15,-12,-16,-12,-15,-11,-15,-11,-13,-12,-11,-11,-11,-11,-10,-11,-10,-12,-9,-11,-7,-11,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-22,-17,-25,-15,-26,-16,-27,-12,-28,-12,-30,-12,-31,-11,-33,-10,-33,-8,-33,-7,-33,-6,-33,-5,-32,-5,-32,-4,-31,-5,-30,-6,-30,-6,-29,-8,-29,-9,-28,-9,-28,-12,-27,-13,-28,-13,-28,-13,-26,-13,-28,-13,-27,-15,-28]"
618027343608200,8.892759800,90040,1862336911,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-15,4,-14,4,-13,3,-13,3,-13,2,-12,1,-12,2,-12,1,-11,1,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-9,0,-9,0,-9,1,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-16,4,-16,4,-16,5,-16,6,-17,7,-16,8,-16,9,-16,9,-15,9,-15,9,-14,9,-14,9,-14,9,-14,8,-14,8,-14,8,-13,7,-14,6,-14,6,-15,6,-15,5,-15,6,-15,5,-15,5,-15,5,-15,0,0,10,-26,10,-26,10,-24,9,-24,8,-23,7,-23,6,-22,5,-21,4,-20,3,-21,1,-20,1,-20,1,-19,0,-19,-1,-18,-1,-19,-1,-19,0,-18,-1,-17,0,-17,1,-17,1,-16,1,-16,2,-15,2,-14,2,-14,4,-14,5,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-29,7,-29,8,-28,10,-28,12,-29,13,-28,16,-29,16,-28,18,-27,20,-28,20,-27,21,-25,20,-23,21,-24,20,-23,18,-22,17,-23,18,-23,16,-23,16,-25,14,-24,13,-26,13,-27,12,-27,13,-27,13,-27,12,-27,11,-27]"
618027365305800,8.914457400,90041,1862356732,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,7,-13,7,-12,7,-12,7,-11,7,-11,7,-10,7,-9,7,-9,7,-9,7,-8,7,-7,8,-7,8,-7,8,-6,8,-6,8,-6,8,-6,7,-6,7,-7,7,-6,7,-6,6,-6,6,-6,5,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,9,-15,8,-15,8,-16,7,-17,7,-17,6,-18,5,-18,5,-17,4,-17,3,-17,3,-16,4,-16,4,-16,4,-15,5,-15,5,-15,5,-15,6,-14,6,-15,6,-14,7,-15,8,-14,8,-14,8,-14,7,0,0,-24,15,-24,15,-22,14,-22,14,-21,15,-19,15,-18,14,-17,14,-16,13,-15,14,-13,15,-12,15,-12,16,-11,15,-11,15,-11,15,-11,15,-10,14,-11,14,-11,14,-11,12,-10,12,-11,11,-9,11,-11,9,-10,8,-10,8,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,22,-22,20,-23,19,-25,16,-26,16,-27,15,-29,14,-31,12,-32,11,-32,9,-33,8,-32,9,-31,8,-31,8,-30,8,-29,9,-28,9,-27,9,-27,10,-27,10,-27,12,-26,13,-26,13,-26,13,-27,14,-24,16,-24,16,-26,15]"
618027385903300,8.935054900,90042,1862377985,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-13,-7,-12,-7,-12,-7,-11,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-7,-7,-7,-7,-7,-6,-6,-6,-7,-6,-7,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-13,-8,-14,-8,-15,-7,-15,-7,-16,-6,-17,-5,-17,-5,-18,-4,-18,-4,-18,-4,-17,-4,-16,-3,-16,-4,-16,-4,-16,-4,-15,-4,-15,-5,-15,-6,-15,-6,-15,-7,-14,-7,-15,-7,-15,-8,-14,-7,-14,-8,-14,0,0,-12,-26,-11,-27,-9,-27,-11,-24,-9,-22,-11,-21,-11,-20,-12,-19,-13,-17,-13,-17,-13,-15,-14,-15,-14,-14,-14,-13,-15,-13,-14,-13,-15,-13,-14,-12,-13,-13,-12,-12,-12,-13,-10,-13,-11,-13,-9,-12,-9,-11,-8,-12,-7,-12,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-23,-15,-25,-14,-27,-12,-27,-12,-29,-9,-29,-8,-32,-7,-32,-6,-32,-4,-34,-4,-32,-2,-34,-3,-31,-2,-31,-2,-30,-3,-29,-4,-29,-6,-29,-5,-28,-7,-29,-7,-27,-9,-27,-10,-28,-10,-28,-10,-29,-11,-27,-11,-27,-11,-27]"
618027405353100,8.954504700,90043,1862396789,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,13,-5,12,-5,12,-5,11,-4,11,-4,11,-3,10,-3,10,-3,10,-2,10,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,9,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,14,-5,14,-6,14,-7,14,-7,14,-9,14,-10,13,-10,13,-10,13,-11,12,-10,12,-10,12,-10,11,-9,11,-9,11,-8,11,-8,12,-8,12,-7,12,-7,12,-7,13,-7,13,-7,13,-6,13,-6,13,-6,13,0,0,-21,52,-22,53,-20,49,-19,49,-16,47,-14,45,-13,45,-11,44,-8,40,-7,40,-5,41,-3,38,-1,39,-1,38,0,39,1,36,0,38,-1,36,1,35,-2,34,-1,34,-3,34,-3,32,-4,29,-6,28,-5,28,-7,27,-9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,58,-14,58,-16,55,-22,55,-26,59,-28,54,-33,58,-35,55,-37,55,-41,54,-41,50,-47,51,-43,49,-42,47,-41,45,-38,45,-36,45,-36,47,-33,47,-31,51,-30,49,-29,52,-28,52,-27,54,-27,53,-22,55,-24,56,-22,54]"
618027427257600,8.976409200,90044,1862420386,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,1,-15,1,-14,1,-14,1,-13,2,-13,2,-12,3,-11,3,-11,4,-11,3,-10,4,-10,4,-9,5,-10,5,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-8,3,-8,3,-8,2,-8,2,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-17,1,-17,1,-18,0,-18,-1,-19,-2,-19,-3,-19,-4,-19,-4,-18,-5,-18,-4,-17,-4,-17,-4,-16,-4,-16,-4,-17,-3,-16,-3,-17,-2,-16,-1,-16,-1,-17,-1,-17,0,-17,1,-17,0,-17,1,-17,1,0,0,-28,0,-29,2,-27,2,-26,2,-24,2,-24,3,-22,4,-22,4,-20,5,-21,6,-20,7,-18,8,-17,7,-16,8,-17,8,-16,8,-16,9,-17,8,-16,8,-16,7,-16,6,-15,6,-15,6,-14,5,-14,3,-14,3,-14,3,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,8,-30,6,-29,3,-29,1,-31,1,-31,0,-34,-3,-34,-5,-33,-5,-33,-7,-33,-7,-33,-9,-32,-10,-30,-9,-30,-8,-27,-8,-28,-7,-29,-5,-28,-5,-29,-5,-29,-3,-29,-1,-29,-1,-29,0,-30,0,-31,0,-29,1,-30,1]"
618027443856500,8.993008100,90045,1862436526,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,13,3,13,3,13,3,12,2,12,2,11,1,11,1,11,0,10,-1,10,-1,10,-1,10,-1,10,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,8,-1,8,-1,7,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,15,3,15,4,15,5,15,6,15,6,15,7,15,8,15,9,14,9,14,9,13,9,13,8,12,8,13,7,13,6,13,6,13,6,13,5,14,5,14,5,14,4,15,4,15,4,15,4,15,4,0,0,53,14,51,14,50,12,50,10,48,10,45,8,43,7,43,3,42,1,40,1,39,-3,38,-6,36,-6,36,-7,37,-8,37,-6,35,-7,38,-8,36,-6,33,-5,34,-3,32,-2,30,-2,28,-1,26,0,28,1,25,2,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-2,56,4,57,7,58,13,57,16,57,18,57,22,61,26,58,29,58,31,56,34,55,32,52,33,53,31,50,31,49,28,48,27,49,27,51,25,52,22,52,21,54,20,53,18,54,17,56,16,57,14,55,14,58,13]"
618027464859700,9.014011300,90046,1862456579,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-13,8,-13,7,-12,8,-12,6,-12,6,-11,6,-11,5,-11,4,-10,4,-11,3,-11,2,-11,2,-10,1,-10,2,-10,1,-10,1,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-14,8,-14,9,-14,10,-14,11,-14,12,-13,13,-13,14,-12,14,-11,13,-11,13,-11,13,-10,12,-11,12,-10,11,-10,11,-11,11,-11,11,-11,10,-12,10,-12,10,-12,9,-13,10,-13,9,-14,8,-13,9,-13,0,0,32,-44,32,-48,28,-45,29,-41,26,-41,23,-41,21,-40,18,-40,16,-38,16,-38,14,-36,12,-36,9,-39,10,-37,8,-39,9,-37,7,-38,6,-35,8,-34,7,-34,11,-33,10,-31,12,-31,10,-28,11,-26,12,-24,13,-25,15,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-54,26,-54,30,-51,32,-50,34,-51,37,-50,41,-49,45,-47,48,-46,51,-44,50,-43,50,-39,52,-38,52,-36,50,-36,46,-34,44,-36,43,-37,42,-38,41,-40,40,-44,37,-44,36,-44,35,-48,36,-47,36,-47,36,-49,36,-46]"
618027487304600,9.036456200,90047,1862476516,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-2,14,-2,13,-2,13,-2,12,-2,11,-3,11,-3,10,-3,10,-4,10,-4,9,-4,9,-5,9,-5,8,-5,8,-5,8,-5,9,-5,8,-5,8,-5,8,-4,7,-4,7,-4,7,-3,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,16,-1,16,-1,16,1,17,1,18,2,17,3,17,4,17,4,16,5,16,5,15,5,15,4,15,4,15,4,15,3,15,2,15,2,15,1,15,0,15,0,15,-1,15,0,15,-1,15,-1,15,-1,0,0,28,-5,26,-6,26,-6,24,-6,23,-6,22,-7,21,-7,19,-8,20,-7,18,-9,17,-10,17,-10,16,-11,15,-12,15,-11,15,-12,14,-12,16,-11,15,-11,15,-9,15,-8,14,-8,13,-7,13,-8,12,-6,13,-6,12,-5,13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-13,27,-10,28,-9,30,-7,29,-5,30,-5,30,-3,33,-1,33,0,33,3,33,3,31,4,32,3,30,4,30,4,29,2,29,2,28,2,29,1,28,-1,28,-2,28,-3,28,-3,28,-4,29,-5,29,-5,28,-6,29,-7]"
618027505590800,9.054742400,90048,1862497024,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,0,-14,0,-14,0,-13,0,-12,0,-12,1,-12,1,-11,1,-10,2,-10,2,-10,3,-9,3,-9,3,-9,3,-9,3,-9,4,-8,3,-9,3,-9,3,-9,3,-9,2,-8,2,-8,2,-7,2,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,1,-15,1,-15,0,-16,-1,-16,-2,-17,-3,-17,-3,-17,-4,-16,-5,-16,-5,-16,-5,-15,-5,-15,-4,-14,-4,-15,-4,-14,-4,-14,-3,-15,-3,-15,-2,-15,-2,-15,-1,-15,-1,-16,-1,-15,0,-15,0,-15,0,0,0,-30,-1,-27,0,-28,0,-25,0,-25,1,-24,1,-23,1,-23,2,-21,3,-20,4,-20,5,-19,6,-18,6,-18,6,-18,6,-19,7,-16,7,-18,7,-17,6,-17,5,-17,4,-16,4,-15,4,-15,4,-15,3,-15,2,-14,1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,7,-29,4,-29,2,-32,0,-31,0,-31,-2,-32,-4,-34,-7,-32,-7,-33,-10,-31,-10,-31,-11,-32,-11,-30,-10,-28,-11,-29,-8,-29,-8,-28,-6,-30,-7,-27,-6,-30,-5,-29,-3,-29,-3,-29,-2,-30,-2,-30,-1,-29,-1,-31,-2]"
618027526204400,9.075356000,90049,1862516599,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,-1,-15,-1,-15,-1,-14,-1,-14,-2,-13,-2,-12,-2,-12,-2,-11,-3,-11,-4,-11,-4,-11,-4,-10,-5,-10,-4,-10,-5,-10,-5,-9,-5,-9,-4,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-16,-1,-17,0,-17,1,-17,2,-18,3,-18,4,-18,5,-18,5,-18,5,-17,5,-17,5,-16,5,-16,4,-15,4,-16,3,-15,3,-16,2,-15,2,-16,1,-16,1,-16,0,-16,0,-16,0,-16,-1,-16,0,-16,0,0,-1,-29,-1,-28,-1,-29,-1,-25,-2,-26,-3,-24,-4,-24,-4,-22,-6,-21,-6,-19,-6,-20,-7,-18,-8,-19,-7,-18,-8,-18,-8,-18,-7,-17,-9,-18,-8,-16,-7,-17,-6,-16,-6,-16,-5,-16,-5,-15,-4,-14,-4,-15,-3,-14,-1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-28,-4,-30,-2,-30,0,-32,2,-30,3,-32,4,-32,5,-34,7,-33,8,-32,9,-33,9,-32,10,-30,10,-30,10,-29,8,-28,8,-29,8,-28,6,-29,5,-28,4,-29,3,-29,2,-30,1,-30,1,-29,1,-30,0,-30,0,-29]"
618027546525900,9.095677500,90050,1862536649,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-7,-13,-7,-12,-7,-12,-6,-12,-6,-11,-5,-11,-5,-11,-4,-11,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,-2,-8,-2,-8,-2,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-6,-14,-7,-14,-8,-13,-9,-13,-10,-14,-10,-13,-11,-13,-11,-13,-12,-12,-12,-12,-12,-11,-12,-11,-11,-11,-11,-11,-11,-11,-10,-11,-10,-12,-9,-12,-9,-13,-8,-13,-8,-13,-8,-13,-8,-13,-8,-13,-8,-14,-7,0,0,-45,-33,-44,-34,-43,-33,-41,-30,-39,-27,-39,-25,-38,-24,-37,-22,-38,-19,-37,-17,-39,-16,-36,-13,-35,-11,-35,-8,-37,-8,-36,-7,-35,-8,-35,-8,-36,-9,-34,-10,-33,-11,-30,-10,-30,-12,-27,-12,-27,-12,-25,-12,-23,-14,-21,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-23,-48,-31,-49,-33,-49,-34,-49,-37,-45,-39,-45,-44,-46,-48,-43,-48,-40,-53,-39,-52,-37,-56,-35,-54,-35,-53,-33,-50,-33,-48,-34,-45,-37,-44,-37,-42,-39,-44,-39,-40,-42,-39,-41,-39,-45,-38,-47,-40,-46,-38,-45,-37,-44,-35]"
618027563616500,9.112768100,90051,1862556532,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,11,-8,12,-8,10,-8,10,-8,9,-8,9,-8,8,-8,8,-8,7,-8,6,-8,6,-9,5,-8,6,-9,5,-9,5,-9,6,-9,6,-8,6,-8,6,-8,5,-7,5,-7,5,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-10,13,-10,14,-9,14,-8,16,-8,16,-7,17,-6,17,-5,17,-5,17,-5,17,-4,16,-4,16,-4,15,-4,15,-4,14,-5,14,-5,15,-6,14,-6,14,-7,14,-7,13,-8,14,-8,14,-8,13,-8,13,-8,0,0,23,-15,22,-17,21,-17,20,-15,19,-15,18,-16,17,-15,15,-15,15,-15,14,-15,12,-16,11,-17,11,-16,10,-16,10,-17,9,-16,9,-17,10,-16,9,-15,9,-14,10,-15,9,-14,9,-14,9,-12,9,-11,9,-9,10,-11,11,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-23,20,-19,23,-19,25,-18,25,-17,26,-17,28,-16,29,-14,30,-13,32,-12,31,-11,31,-9,31,-9,30,-8,29,-8,28,-9,28,-10,26,-10,26,-12,27,-11,25,-13,25,-14,25,-15,24,-16,26,-16,24,-16,25,-16,24,-17]"
618027584965400,9.134117000,90052,1862577278,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-12,-9,-12,-9,-11,-9,-11,-9,-10,-9,-10,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-11,-12,-13,-11,-13,-10,-14,-10,-15,-10,-16,-9,-17,-8,-17,-7,-17,-7,-17,-6,-17,-6,-16,-6,-16,-6,-16,-6,-16,-7,-15,-7,-14,-8,-14,-8,-14,-8,-14,-8,-14,-9,-14,-10,-14,-10,-14,-10,-13,-10,-13,0,0,-17,-23,-17,-23,-16,-22,-16,-20,-15,-20,-16,-18,-14,-18,-15,-17,-16,-15,-16,-13,-16,-12,-15,-12,-16,-11,-16,-12,-17,-10,-17,-9,-16,-10,-16,-10,-16,-10,-15,-10,-14,-11,-13,-10,-12,-10,-12,-10,-11,-10,-10,-10,-9,-11,-7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-18,-22,-21,-20,-22,-18,-23,-18,-25,-17,-25,-16,-28,-16,-30,-14,-31,-12,-32,-11,-31,-10,-32,-10,-30,-9,-30,-9,-29,-10,-28,-10,-28,-11,-26,-12,-26,-13,-26,-13,-26,-14,-26,-14,-25,-15,-26,-16,-25,-18,-25,-17,-25,-16,-24]"
618027607357700,9.156509300,90053,1862599515,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,14,-3,13,-3,13,-3,12,-3,12,-3,11,-4,11,-4,10,-4,10,-5,9,-5,9,-5,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-5,8,-5,7,-4,7,-4,7,-4,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-5,15,-4,16,-3,16,-2,17,-2,18,-1,18,0,18,1,18,1,17,2,17,2,16,2,16,2,15,1,15,1,15,0,15,0,15,-1,15,-1,15,-2,15,-2,15,-2,16,-2,15,-3,15,-3,16,-3,0,0,27,-8,27,-7,25,-8,25,-8,22,-7,21,-7,21,-8,19,-9,19,-9,18,-10,17,-11,16,-11,15,-12,15,-13,15,-12,15,-12,13,-12,15,-11,15,-11,15,-10,14,-10,14,-9,12,-9,12,-8,13,-7,12,-6,13,-5,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-16,27,-13,28,-11,28,-10,29,-9,30,-6,31,-6,32,-4,33,-2,34,-1,34,1,33,0,31,1,31,1,30,0,29,0,29,0,28,-1,29,-1,29,-3,27,-3,28,-5,28,-6,28,-7,30,-7,27,-7,28,-8,29,-8]"
618027626766500,9.175918100,90054,1862618863,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,13,-5,12,-4,12,-4,12,-5,11,-4,10,-5,10,-5,9,-5,9,-6,8,-6,8,-6,8,-6,7,-6,7,-7,7,-7,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-7,14,-6,14,-6,15,-5,16,-4,17,-4,17,-3,17,-2,17,-1,17,-1,16,-1,16,-1,15,-1,15,-1,15,-1,14,-2,14,-2,15,-2,14,-3,14,-3,14,-4,15,-4,15,-5,14,-5,14,-5,14,-5,0,0,28,-10,25,-10,24,-10,24,-9,22,-10,20,-10,20,-10,18,-11,19,-11,16,-12,15,-12,15,-12,14,-13,14,-13,14,-14,15,-14,13,-14,13,-12,14,-12,14,-11,13,-11,12,-11,13,-10,12,-9,13,-8,13,-7,12,-6,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-17,25,-15,26,-14,28,-13,28,-12,28,-10,31,-10,33,-7,32,-6,33,-4,33,-3,32,-3,32,-2,31,0,30,-2,29,-2,29,-3,28,-4,28,-4,28,-5,27,-6,28,-7,28,-7,28,-9,29,-9,27,-10,28,-11,28,-10]"
618027643001100,9.192152700,90055,1862636841,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,2,13,1,14,1,13,1,12,1,12,0,11,0,11,-1,11,-1,10,-2,10,-2,10,-2,9,-3,10,-3,9,-3,9,-3,9,-3,9,-3,9,-2,9,-2,8,-2,8,-1,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,16,1,16,2,17,3,17,4,17,5,17,6,16,6,16,7,15,7,15,6,14,6,14,6,14,6,14,5,14,5,15,4,14,4,15,3,15,3,15,2,16,2,15,2,15,2,15,2,0,0,27,2,28,2,25,1,25,1,24,1,23,0,22,-1,22,-1,20,-2,20,-4,20,-4,18,-6,17,-6,17,-6,18,-7,17,-7,17,-7,17,-6,17,-6,17,-6,16,-5,14,-5,15,-5,13,-4,15,-4,13,-2,14,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-5,29,-2,30,0,29,3,31,3,29,5,31,7,31,9,31,10,31,12,30,13,30,13,29,13,28,13,27,13,27,11,27,10,27,9,27,8,27,8,26,7,28,5,29,6,28,4,30,4,29,4,29,3,29,4]"
618027663304100,9.212455700,90056,1862656582,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-14,3,-14,3,-13,2,-13,2,-13,1,-12,1,-12,1,-12,0,-11,-1,-11,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,3,-16,4,-16,4,-16,5,-16,7,-16,7,-16,8,-16,8,-15,9,-15,8,-14,8,-14,8,-14,8,-14,7,-14,7,-13,6,-14,6,-14,6,-15,5,-15,5,-15,5,-15,4,-15,4,-16,3,-15,4,-15,0,0,19,-54,19,-55,17,-52,17,-48,14,-49,12,-45,12,-47,10,-43,7,-42,3,-40,1,-41,1,-42,-2,-40,-3,-41,-2,-38,-2,-37,-4,-37,-5,-37,-3,-36,-2,-36,1,-34,1,-33,2,-32,1,-32,0,-29,5,-27,4,-27,7,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-58,12,-58,17,-58,20,-58,23,-57,27,-57,30,-58,33,-57,38,-56,40,-54,41,-52,40,-51,39,-49,40,-47,38,-48,36,-49,35,-48,31,-48,33,-48,30,-49,28,-52,26,-52,26,-53,26,-58,23,-56,21,-57,21,-56,24,-56]"
