pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618027683735200,9.232886800,90057,1862676555,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,8,-12,8,-11,7,-11,7,-11,6,-11,6,-11,5,-10,4,-10,4,-10,3,-10,3,-10,2,-10,3,-11,3,-10,2,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-7,4,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,8,-14,9,-14,9,-14,10,-14,12,-14,12,-13,13,-13,13,-12,13,-11,13,-11,13,-11,13,-11,12,-11,12,-11,11,-11,11,-10,11,-11,10,-12,10,-12,10,-12,10,-12,10,-12,9,-13,9,-13,10,-13,0,0,40,-39,38,-42,37,-39,35,-36,31,-37,29,-37,29,-37,24,-35,23,-36,19,-34,19,-34,16,-36,17,-37,15,-37,15,-35,13,-34,13,-35,13,-35,14,-33,14,-32,14,-31,15,-31,15,-28,15,-26,15,-24,15,-22,16,-22,18,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-52,32,-50,36,-47,40,-46,41,-45,44,-43,48,-43,53,-40,55,-38,57,-35,58,-33,56,-33,56,-28,55,-29,52,-29,53,-30,51,-31,47,-29,48,-33,47,-33,45,-36,44,-38,44,-39,45,-41,43,-40,42,-41,43,-41,42,-40]"
618027705477800,9.254629400,90058,1862696648,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-9,-13,-9,-12,-9,-12,-8,-12,-7,-11,-7,-11,-7,-11,-6,-11,-5,-11,-4,-11,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-2,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-9,-14,-10,-14,-11,-13,-11,-13,-13,-13,-13,-12,-14,-12,-15,-11,-15,-11,-15,-11,-14,-10,-14,-10,-14,-10,-13,-10,-13,-11,-12,-11,-12,-11,-12,-11,-12,-12,-11,-12,-11,-13,-11,-13,-10,-13,-10,-13,-9,-13,-9,0,0,-47,-29,-48,-31,-46,-28,-45,-26,-40,-24,-41,-23,-41,-22,-39,-19,-40,-17,-40,-13,-41,-11,-38,-9,-38,-8,-37,-7,-39,-4,-38,-5,-37,-6,-37,-5,-37,-6,-36,-7,-35,-8,-32,-10,-30,-8,-29,-8,-29,-8,-26,-9,-25,-12,-24,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-22,-54,-28,-52,-31,-51,-34,-53,-36,-48,-39,-48,-45,-46,-47,-47,-50,-43,-53,-43,-52,-39,-55,-41,-52,-38,-52,-36,-50,-36,-46,-35,-46,-41,-43,-41,-40,-42,-41,-41,-39,-44,-36,-45,-39,-47,-37,-47,-37,-49,-34,-47,-32,-47,-34]"
618027729843900,9.278995500,90059,1862720648,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-11,-10,-11,-9,-11,-9,-11,-8,-11,-7,-10,-6,-10,-6,-11,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-10,-3,-8,-4,-9,-4,-8,-4,-8,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-10,-13,-11,-13,-12,-12,-13,-12,-14,-12,-14,-11,-15,-10,-15,-10,-15,-9,-16,-9,-15,-8,-15,-8,-15,-8,-14,-9,-14,-9,-13,-9,-12,-10,-13,-11,-12,-11,-12,-11,-12,-12,-12,-12,-12,-12,-12,-12,-11,-12,-11,0,0,-48,-32,-45,-32,-43,-32,-41,-30,-42,-29,-40,-25,-41,-24,-40,-21,-38,-18,-39,-15,-38,-13,-36,-12,-38,-12,-38,-10,-39,-6,-39,-7,-35,-6,-38,-8,-36,-6,-34,-9,-34,-9,-29,-9,-29,-10,-27,-10,-28,-11,-26,-11,-24,-12,-23,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-21,-52,-29,-49,-33,-50,-36,-48,-38,-49,-41,-45,-44,-48,-50,-43,-51,-42,-53,-41,-53,-37,-53,-37,-55,-34,-53,-33,-50,-33,-49,-37,-47,-36,-44,-40,-44,-39,-42,-42,-42,-42,-39,-43,-39,-45,-38,-45,-38,-47,-38,-46,-37,-46,-37]"
618027743960000,9.293111600,90060,1862736607,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-14,-1,-14,-1,-14,-1,-13,-2,-12,-2,-12,-2,-12,-2,-11,-3,-10,-3,-10,-4,-10,-4,-9,-4,-9,-5,-9,-5,-9,-4,-9,-5,-9,-5,-8,-4,-8,-4,-9,-4,-8,-3,-8,-3,-8,-3,-8,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-15,-2,-15,-1,-16,0,-16,1,-16,2,-17,3,-16,4,-17,4,-16,4,-16,3,-15,3,-15,3,-15,3,-15,3,-15,2,-14,2,-14,2,-14,1,-14,1,-14,0,-15,0,-15,0,-15,-1,-15,-1,-15,-1,-15,0,0,-3,-27,-4,-27,-3,-27,-5,-24,-5,-24,-6,-24,-6,-22,-6,-21,-7,-19,-8,-20,-9,-19,-9,-18,-9,-17,-10,-17,-10,-16,-10,-16,-11,-16,-10,-16,-10,-16,-9,-15,-8,-15,-7,-15,-7,-15,-6,-14,-6,-14,-4,-14,-4,-14,-2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-28,-8,-29,-6,-29,-4,-30,-3,-32,-3,-31,0,-34,2,-33,3,-34,4,-33,6,-32,6,-33,6,-32,6,-30,6,-29,5,-29,5,-29,4,-28,2,-28,1,-29,0,-28,-1,-30,-2,-29,-2,-30,-2,-29,-2,-30,-4,-30,-3,-28]"
618027765558400,9.314710000,90061,1862756625,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-14,-5,-15,-5,-14,-5,-13,-5,-13,-5,-12,-6,-11,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-4,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-15,-6,-15,-6,-16,-5,-17,-4,-17,-3,-18,-3,-18,-2,-18,-1,-18,0,-18,0,-17,0,-17,0,-17,0,-16,-1,-16,-2,-15,-2,-16,-3,-15,-3,-16,-4,-16,-4,-15,-5,-16,-5,-16,-4,-16,-5,-16,-5,-15,0,0,-10,-26,-11,-27,-11,-25,-11,-24,-10,-23,-11,-21,-11,-20,-12,-19,-11,-18,-13,-17,-12,-15,-13,-15,-13,-15,-13,-14,-15,-14,-14,-13,-14,-13,-13,-12,-13,-12,-12,-12,-12,-13,-10,-13,-10,-13,-9,-13,-9,-12,-8,-12,-8,-13,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-25,-13,-27,-13,-27,-11,-28,-10,-30,-8,-29,-8,-33,-6,-33,-6,-34,-3,-34,-4,-33,-1,-34,-1,-32,-1,-32,0,-31,-1,-29,-1,-29,-4,-29,-5,-28,-5,-28,-6,-28,-7,-28,-8,-29,-10,-28,-10,-29,-8,-29,-9,-29,-10,-28]"
618027783205900,9.332357500,90062,1862776586,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-13,5,-13,4,-13,4,-12,4,-12,3,-11,2,-11,1,-11,1,-11,1,-11,0,-11,0,-10,0,-10,0,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-16,6,-15,7,-16,8,-16,9,-16,10,-15,10,-15,11,-14,11,-13,10,-13,10,-13,10,-13,9,-13,9,-13,9,-12,8,-13,8,-13,7,-13,7,-14,7,-14,7,-14,7,-15,6,-15,6,-14,6,-15,0,0,25,-48,25,-52,22,-49,21,-44,17,-46,18,-44,18,-42,13,-42,11,-38,8,-38,5,-38,3,-39,1,-40,1,-38,-1,-39,1,-37,-1,-38,2,-37,1,-35,4,-35,4,-32,4,-32,5,-30,3,-31,2,-29,5,-26,8,-26,9,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-58,13,-57,18,-57,23,-54,27,-56,30,-53,35,-55,38,-53,42,-50,46,-48,46,-47,44,-48,43,-46,41,-46,39,-46,37,-45,38,-44,34,-43,35,-44,34,-46,33,-48,32,-47,31,-49,30,-50,28,-51,25,-54,24,-53,26,-53]"
618027803358300,9.352509900,90063,1862797017,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-5,-13,-5,-14,-4,-13,-4,-13,-4,-12,-3,-12,-2,-12,-2,-12,-1,-11,-1,-11,0,-11,0,-10,1,-11,1,-10,1,-11,1,-10,1,-10,1,-10,0,-10,1,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-5,-16,-6,-17,-7,-15,-8,-16,-9,-16,-10,-16,-10,-15,-11,-15,-11,-15,-12,-14,-11,-14,-11,-13,-11,-13,-10,-13,-10,-14,-9,-13,-8,-14,-9,-14,-8,-15,-7,-15,-7,-15,-6,-16,-6,-15,-7,-15,-5,-15,-6,0,0,-28,-7,-28,-6,-26,-6,-25,-5,-24,-4,-24,-4,-23,-4,-22,-2,-22,-2,-21,0,-21,3,-20,3,-20,3,-19,3,-19,4,-19,4,-18,4,-18,4,-19,3,-19,3,-18,1,-17,1,-16,1,-15,1,-15,0,-15,0,-14,-1,-14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,2,-30,-2,-31,-4,-31,-7,-31,-9,-29,-11,-31,-12,-31,-13,-30,-16,-30,-16,-30,-18,-30,-18,-29,-16,-27,-16,-27,-16,-27,-15,-26,-14,-26,-13,-27,-13,-27,-12,-27,-11,-28,-11,-28,-9,-29,-9,-29,-8,-29,-7,-28,-7,-30,-7]"
618027829929500,9.379081100,90064,1862822770,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-6,14,-6,13,-5,12,-5,12,-4,12,-3,11,-3,11,-2,11,-2,10,-2,10,-1,10,0,10,0,10,0,10,0,10,0,10,0,9,0,9,0,9,0,9,0,9,-1,8,-1,8,-2,8,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,15,-6,15,-7,15,-8,15,-9,15,-10,15,-10,15,-11,15,-12,14,-12,14,-12,13,-12,12,-11,12,-11,12,-10,12,-10,12,-9,13,-9,13,-8,13,-7,14,-7,14,-7,14,-7,15,-6,15,-6,14,-6,14,0,0,-22,51,-21,51,-18,47,-18,46,-14,44,-13,45,-13,42,-11,41,-7,39,-5,39,-4,39,-3,38,-1,37,0,37,2,38,2,35,2,36,2,34,1,36,-1,35,-1,33,-2,35,-4,31,-3,30,-6,27,-3,26,-7,27,-8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,57,-14,58,-18,55,-21,54,-24,58,-27,54,-32,57,-35,55,-38,55,-40,53,-42,49,-44,50,-41,45,-42,46,-38,45,-38,43,-35,44,-34,45,-31,45,-31,49,-29,46,-27,50,-27,51,-25,51,-25,53,-22,52,-23,52,-21,52]"
618027844760300,9.393911900,90065,1862836565,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-6,12,-7,11,-6,12,-6,11,-6,10,-6,9,-6,9,-7,9,-7,8,-7,7,-7,7,-8,7,-8,6,-7,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,5,-7,5,-6,5,-6,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-8,13,-8,14,-7,15,-6,16,-6,16,-5,17,-5,17,-4,17,-3,16,-2,16,-2,16,-2,16,-2,15,-2,14,-3,15,-3,14,-3,15,-4,14,-5,14,-5,14,-5,14,-6,14,-6,13,-6,13,-6,14,-7,0,0,23,-13,22,-14,22,-14,21,-12,20,-13,19,-13,17,-13,17,-13,15,-12,14,-14,14,-15,11,-15,11,-15,10,-15,10,-16,10,-15,9,-16,11,-15,11,-14,10,-13,11,-13,10,-13,9,-11,9,-12,10,-11,9,-9,10,-9,11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-20,22,-17,24,-16,26,-13,26,-14,27,-12,29,-12,31,-10,31,-7,33,-6,32,-5,32,-5,30,-6,30,-5,29,-6,28,-7,28,-6,27,-7,26,-7,27,-9,26,-9,26,-10,26,-11,25,-12,25,-13,25,-14,24,-14,26,-14]"
618027864824100,9.413975700,90066,1862856621,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,2,-15,2,-14,2,-14,1,-14,1,-13,0,-13,0,-12,-1,-11,-1,-11,-1,-11,-2,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-16,2,-17,2,-17,3,-17,4,-18,5,-17,6,-18,7,-17,7,-17,8,-16,8,-16,8,-15,7,-15,7,-15,6,-15,6,-15,5,-15,5,-15,4,-15,4,-16,3,-16,3,-16,3,-16,2,-16,3,-16,3,-16,0,0,4,-27,2,-29,3,-27,3,-26,2,-24,1,-24,1,-24,0,-23,-2,-22,-3,-21,-4,-19,-5,-20,-6,-20,-5,-18,-6,-19,-6,-18,-6,-19,-6,-18,-6,-17,-4,-18,-5,-17,-3,-17,-4,-16,-3,-15,-3,-14,-2,-14,-1,-15,1,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-30,-1,-30,1,-30,4,-30,5,-33,6,-31,8,-32,11,-32,12,-31,14,-30,15,-30,15,-31,14,-29,14,-29,13,-28,12,-27,12,-26,10,-28,9,-27,9,-28,8,-28,7,-28,8,-28,6,-29,6,-30,4,-29,4,-30,5,-29]"
618027886085500,9.435237100,90067,1862879078,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,8,-12,8,-12,8,-11,7,-10,7,-9,8,-9,8,-8,8,-8,8,-7,8,-7,8,-6,8,-6,8,-6,8,-5,8,-5,8,-5,8,-6,8,-6,7,-6,7,-5,7,-5,6,-5,6,-6,5,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,9,-14,9,-14,9,-15,8,-16,8,-17,6,-17,6,-18,5,-18,5,-18,4,-17,4,-17,3,-16,3,-16,4,-15,4,-15,5,-15,5,-15,6,-14,6,-14,7,-14,7,-14,8,-15,8,-14,8,-14,8,-14,8,0,0,-25,14,-23,14,-22,14,-22,13,-20,13,-19,14,-18,14,-16,14,-15,14,-14,15,-13,14,-12,15,-11,14,-10,15,-12,16,-11,14,-10,15,-10,15,-11,14,-11,14,-10,13,-10,13,-10,13,-10,12,-10,10,-10,8,-11,10,-11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,20,-23,18,-25,16,-25,15,-29,15,-27,13,-31,13,-32,10,-32,10,-34,9,-33,7,-33,6,-32,6,-32,5,-29,6,-29,6,-28,7,-28,7,-27,8,-28,9,-26,11,-26,12,-26,13,-26,13,-27,14,-26,14,-25,15,-26,14]"
618027902953900,9.452105500,90068,1862896557,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-2,14,-2,13,-2,13,-2,12,-3,11,-3,11,-3,11,-4,10,-4,9,-4,9,-4,9,-5,9,-5,8,-5,9,-5,8,-5,9,-6,8,-5,8,-5,8,-5,8,-4,7,-4,7,-3,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-4,16,-4,16,-3,17,-2,17,-1,18,0,18,0,18,1,18,2,17,3,17,3,17,3,16,3,16,2,16,2,15,1,15,1,15,0,15,0,15,-1,15,-1,16,-2,16,-2,16,-2,15,-2,15,-2,0,0,27,0,27,-2,25,-2,25,-2,24,-2,22,-3,21,-4,21,-5,20,-5,19,-5,19,-6,18,-6,17,-7,15,-8,17,-8,17,-8,15,-10,16,-8,16,-8,16,-7,15,-8,14,-7,14,-5,14,-6,13,-4,13,-3,13,-4,13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-8,29,-6,29,-2,29,-3,30,-1,29,0,32,2,32,4,32,5,32,6,32,7,31,9,30,10,29,11,29,9,27,9,27,8,27,6,27,5,29,5,27,3,28,1,28,0,28,0,29,0,29,1,29,1,29,1]"
618027923111700,9.472263300,90069,1862916549,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,2,13,2,13,2,12,1,12,1,11,1,11,0,11,0,10,-1,10,-2,9,-2,10,-2,9,-3,10,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-2,8,-2,8,-2,8,-1,8,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,15,2,16,3,15,4,16,5,16,5,16,6,16,8,15,8,15,8,15,8,14,8,14,7,14,7,13,7,14,6,13,5,14,5,14,4,14,4,14,4,15,4,15,3,15,3,15,3,15,3,0,0,27,5,26,3,26,3,24,3,24,1,22,1,22,0,21,-2,20,-2,19,-3,19,-5,18,-6,17,-6,18,-6,18,-6,17,-6,16,-6,18,-6,18,-6,18,-5,16,-5,16,-4,14,-4,14,-5,14,-4,14,-2,13,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-4,29,-2,29,1,29,4,29,5,30,8,30,7,32,10,31,13,30,14,28,14,28,14,29,14,28,14,26,14,26,11,26,11,26,10,26,11,26,9,27,8,28,7,26,7,27,6,28,5,28,4,29,4,29,5]"
618027946240300,9.495391900,90070,1862939039,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-9,-12,-9,-11,-8,-11,-7,-11,-7,-11,-7,-10,-6,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-10,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-9,-13,-10,-12,-10,-12,-11,-12,-12,-12,-13,-11,-13,-11,-14,-10,-14,-10,-14,-10,-14,-9,-13,-9,-13,-9,-13,-9,-12,-10,-12,-10,-11,-10,-11,-11,-11,-11,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-9,-12,-9,0,0,-41,-33,-44,-36,-40,-31,-42,-30,-39,-27,-41,-25,-38,-23,-37,-21,-36,-18,-40,-16,-39,-13,-37,-12,-35,-10,-35,-8,-38,-8,-37,-6,-36,-7,-36,-7,-36,-8,-33,-7,-34,-8,-31,-7,-29,-8,-27,-9,-30,-10,-26,-11,-25,-12,-23,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-27,-51,-33,-48,-36,-46,-37,-48,-43,-42,-44,-44,-49,-42,-51,-40,-52,-38,-58,-36,-56,-35,-58,-34,-56,-34,-55,-32,-51,-31,-49,-31,-47,-35,-47,-36,-45,-39,-46,-38,-42,-42,-42,-41,-43,-42,-41,-45,-40,-44,-39,-44,-38,-43,-37]"
618027966267000,9.515418600,90071,1862958747,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-14,2,-14,2,-14,2,-13,2,-13,3,-12,3,-11,3,-11,3,-11,4,-10,4,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-9,5,-8,5,-9,5,-8,4,-8,4,-7,4,-8,3,-7,3,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-17,3,-17,2,-17,1,-17,0,-19,-1,-18,-2,-19,-2,-18,-3,-18,-3,-18,-3,-17,-3,-16,-3,-16,-2,-16,-2,-16,-2,-16,-2,-16,-1,-16,-1,-16,0,-16,1,-16,1,-16,2,-16,2,-16,2,-16,2,0,0,-28,-1,-28,0,-26,1,-25,1,-24,2,-23,2,-22,3,-21,3,-21,3,-20,4,-19,6,-18,6,-18,7,-17,7,-17,8,-17,8,-17,8,-17,8,-17,7,-17,6,-16,5,-16,5,-14,5,-14,5,-14,4,-14,3,-14,2,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,7,-30,4,-30,1,-30,0,-31,-1,-31,-3,-33,-4,-33,-7,-33,-8,-32,-10,-33,-11,-31,-11,-30,-11,-30,-11,-29,-10,-28,-8,-27,-8,-28,-7,-27,-6,-29,-5,-29,-4,-29,-3,-29,-3,-29,-3,-30,-2,-29,-1,-29,0,-30,-2]"
618027988596100,9.537747700,90072,1862979952,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-12,8,-11,7,-11,7,-11,6,-11,6,-10,5,-10,5,-10,4,-10,4,-9,3,-10,3,-9,2,-9,2,-10,2,-10,2,-10,1,-10,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,3,-7,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-14,8,-14,8,-13,9,-13,10,-13,11,-13,12,-12,12,-12,13,-11,12,-11,12,-10,12,-10,12,-10,12,-10,11,-10,10,-10,11,-10,10,-10,10,-11,9,-11,9,-11,9,-12,9,-12,9,-12,8,-12,9,-12,0,0,32,-42,32,-45,30,-43,29,-40,25,-40,24,-41,23,-40,18,-40,18,-36,14,-38,13,-37,11,-37,9,-35,10,-37,8,-37,9,-37,8,-38,8,-35,7,-34,8,-34,9,-34,10,-32,10,-30,12,-29,12,-27,10,-25,13,-24,16,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-56,26,-55,29,-51,32,-48,35,-52,36,-51,41,-52,46,-48,47,-45,51,-45,49,-43,55,-41,52,-37,51,-35,48,-35,46,-36,44,-35,42,-39,41,-37,42,-39,40,-41,37,-45,38,-46,36,-46,37,-47,36,-48,36,-45,34,-45]"
618028007008200,9.556159800,90073,1862997368,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-11,-10,-11,-9,-10,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-9,-6,-9,-5,-9,-6,-9,-5,-9,-5,-10,-5,-10,-5,-9,-5,-9,-4,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-11,-12,-12,-11,-13,-11,-14,-10,-14,-10,-15,-9,-16,-8,-17,-8,-17,-7,-16,-8,-16,-7,-15,-7,-15,-7,-15,-7,-15,-8,-14,-8,-14,-8,-13,-9,-13,-9,-13,-9,-13,-10,-13,-10,-13,-11,-13,-11,-12,-10,-12,0,0,-18,-23,-17,-23,-18,-22,-16,-20,-16,-20,-16,-18,-16,-17,-16,-16,-16,-14,-16,-13,-17,-12,-16,-11,-17,-11,-18,-10,-17,-10,-17,-10,-16,-10,-17,-9,-17,-8,-16,-9,-15,-9,-14,-10,-13,-9,-13,-10,-12,-10,-12,-10,-10,-10,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-18,-22,-20,-21,-22,-21,-25,-19,-25,-18,-27,-17,-28,-17,-31,-16,-30,-15,-32,-13,-32,-12,-31,-12,-32,-12,-30,-10,-29,-11,-29,-11,-28,-12,-26,-13,-28,-14,-25,-14,-26,-15,-26,-16,-24,-17,-26,-17,-25,-17,-25,-17,-24,-20,-26]"
618028026317400,9.575469000,90074,1863016443,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-15,4,-13,4,-14,4,-12,4,-12,4,-12,4,-11,5,-11,5,-10,6,-9,5,-9,5,-8,6,-8,6,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-7,5,-7,5,-7,4,-7,4,-7,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,6,-16,5,-17,5,-17,4,-18,3,-18,2,-19,2,-19,1,-19,1,-18,0,-18,0,-18,-1,-17,-1,-17,0,-16,0,-16,1,-16,1,-17,1,-15,2,-16,3,-15,3,-16,3,-17,4,-16,4,-16,4,-15,4,0,0,-25,12,-26,12,-23,10,-24,11,-21,11,-20,13,-19,11,-18,12,-17,12,-17,13,-16,13,-14,13,-13,13,-12,14,-13,15,-11,13,-13,14,-12,14,-12,14,-12,12,-12,12,-12,12,-11,11,-11,10,-12,9,-11,8,-12,8,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,19,-26,16,-27,15,-27,13,-30,13,-30,11,-33,10,-33,8,-34,8,-34,6,-34,5,-35,4,-33,3,-32,3,-30,2,-29,3,-29,4,-30,5,-28,5,-30,7,-27,8,-27,9,-28,10,-28,11,-29,11,-27,11,-27,12,-28,11]"
