pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618028043049600,9.592201200,90075,1863036609,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-2,13,-2,12,-2,12,-2,11,-2,11,-2,10,-3,9,-3,10,-3,9,-4,8,-4,8,-4,8,-5,8,-5,8,-5,7,-5,7,-5,8,-5,8,-5,7,-5,7,-4,7,-4,7,-4,6,-3,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-4,15,-3,15,-2,15,-2,16,-1,16,0,16,1,17,2,16,2,15,3,15,2,15,2,14,2,14,2,14,2,13,1,14,1,14,0,14,0,14,-1,14,-1,14,-1,14,-1,14,-2,14,-2,14,-2,0,0,28,-2,28,-2,25,-2,26,-3,24,-3,23,-4,22,-3,21,-4,21,-5,20,-6,18,-7,18,-9,17,-9,16,-9,17,-10,16,-9,16,-9,16,-9,16,-9,16,-8,15,-7,14,-7,14,-6,14,-6,13,-5,12,-4,14,-4,13,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-10,30,-7,29,-4,30,-2,32,-1,30,0,33,2,33,4,33,6,33,8,32,9,32,9,31,10,30,9,29,8,28,7,28,6,29,5,28,6,29,4,28,3,29,2,29,2,29,1,30,0,29,-1,29,-1,28,0]"
618028064235700,9.613387300,90076,1863056628,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-7,11,-7,11,-6,10,-6,9,-7,9,-6,8,-7,8,-7,8,-7,6,-8,6,-8,6,-8,5,-8,6,-8,6,-8,5,-8,5,-8,6,-7,6,-7,5,-7,5,-6,5,-6,5,-6,6,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-10,13,-9,13,-8,14,-8,15,-7,16,-7,16,-5,17,-5,16,-4,16,-4,15,-4,15,-4,15,-4,14,-4,14,-4,14,-4,14,-5,14,-5,13,-6,13,-6,13,-6,13,-6,13,-7,13,-7,13,-8,13,-7,0,0,28,-9,25,-11,25,-10,23,-9,23,-10,21,-10,20,-11,18,-11,18,-10,16,-11,16,-13,14,-13,13,-14,13,-14,13,-13,14,-14,12,-13,13,-14,14,-12,13,-11,13,-11,13,-11,12,-11,11,-9,11,-8,12,-8,12,-7,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-18,26,-15,27,-13,29,-13,29,-11,30,-10,32,-8,34,-6,33,-4,34,-3,33,-2,32,-1,32,-2,32,-1,30,-2,29,-2,30,-2,28,-4,29,-4,28,-4,29,-6,28,-7,28,-7,27,-9,28,-10,28,-11,28,-10,28,-10]"
618028084248500,9.633400100,90077,1863081966,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,11,-9,10,-9,10,-9,10,-9,9,-9,8,-9,7,-9,7,-8,7,-9,6,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-9,5,-9,4,-9,5,-8,4,-8,4,-8,5,-7,5,-7,5,-6,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-12,12,-11,13,-11,13,-10,14,-10,15,-9,16,-8,16,-8,16,-7,16,-7,16,-6,15,-6,15,-6,14,-6,14,-6,14,-6,13,-7,14,-7,13,-8,13,-8,12,-9,12,-9,13,-10,12,-9,12,-9,12,-9,0,0,22,-14,23,-16,21,-16,20,-15,18,-14,17,-15,17,-15,15,-15,15,-15,14,-16,12,-15,11,-15,11,-15,9,-16,9,-17,9,-16,9,-16,9,-16,9,-15,9,-15,9,-14,8,-14,9,-13,9,-13,9,-11,9,-10,11,-10,10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-23,21,-21,23,-19,24,-18,26,-18,25,-16,29,-16,29,-14,31,-13,32,-10,30,-9,31,-9,31,-9,30,-8,29,-9,27,-8,26,-8,27,-10,25,-10,26,-11,25,-12,25,-14,25,-14,24,-15,25,-15,25,-16,25,-16,24,-15]"
618028106200000,9.655351600,90078,1863099714,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-13,-8,-12,-8,-12,-7,-11,-7,-11,-8,-10,-8,-10,-8,-9,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-5,-8,-5,-9,-5,-8,-6,-8,-6,-8,-5,-8,-6,-7,-6,-7,-6,-6,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-13,-9,-14,-8,-14,-7,-15,-7,-16,-6,-16,-6,-17,-5,-17,-4,-17,-4,-17,-4,-17,-4,-16,-3,-16,-4,-15,-4,-15,-5,-14,-5,-15,-5,-14,-6,-14,-7,-14,-7,-14,-7,-14,-8,-14,-8,-13,-8,-13,-8,-13,0,0,-13,-26,-12,-26,-12,-24,-13,-22,-11,-22,-13,-20,-13,-19,-13,-18,-13,-17,-13,-15,-13,-15,-14,-15,-14,-14,-15,-12,-16,-12,-15,-12,-15,-12,-15,-12,-15,-11,-15,-12,-14,-12,-13,-11,-12,-12,-10,-11,-10,-12,-10,-12,-8,-12,-8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-24,-16,-27,-15,-28,-14,-28,-13,-30,-10,-30,-9,-32,-9,-33,-9,-33,-7,-34,-6,-35,-4,-34,-3,-32,-3,-32,-2,-31,-3,-31,-5,-30,-7,-29,-7,-29,-8,-29,-8,-28,-10,-28,-11,-28,-11,-29,-11,-28,-12,-29,-11,-28,-11,-28]"
618028124366500,9.673518100,90079,1863116520,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-4,14,-4,13,-4,13,-3,12,-3,12,-2,11,-2,11,-1,10,-1,11,-1,10,0,10,1,10,1,10,1,10,1,9,1,9,1,9,0,9,0,9,0,9,0,8,0,8,-1,8,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,15,-4,16,-4,16,-5,16,-6,16,-7,16,-8,16,-9,16,-10,15,-10,15,-10,14,-10,14,-9,13,-9,13,-8,14,-8,13,-8,13,-7,14,-7,14,-6,14,-6,14,-5,15,-6,15,-5,15,-5,15,-5,15,0,0,-8,26,-6,26,-7,26,-6,23,-5,24,-4,22,-4,22,-3,21,-2,20,-1,19,2,19,2,18,3,18,2,19,3,17,3,18,4,18,3,17,3,17,2,16,1,16,0,15,1,14,1,15,1,14,-1,14,-2,14,-3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,-1,29,-3,28,-5,29,-7,29,-7,29,-10,29,-12,31,-13,29,-16,30,-16,28,-17,28,-16,28,-16,26,-15,26,-15,25,-14,25,-12,24,-12,26,-11,24,-11,26,-10,27,-10,27,-9,28,-9,27,-7,28,-6,28,-7,27]"
618028143227300,9.692378900,90080,1863136617,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,0,14,0,13,-1,13,-1,13,-1,12,-1,11,-2,11,-2,10,-3,10,-3,10,-4,9,-4,9,-4,8,-4,9,-5,8,-5,9,-5,9,-5,8,-5,8,-4,8,-4,8,-4,7,-3,7,-3,8,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,16,0,16,1,16,1,17,2,17,3,17,4,17,5,17,5,16,6,16,6,15,6,15,6,14,5,15,5,15,4,14,3,15,3,15,3,15,1,15,1,15,1,16,1,15,1,15,1,16,1,0,0,28,-2,27,-4,26,-4,24,-3,24,-4,22,-5,21,-5,20,-6,20,-7,18,-9,17,-9,16,-10,16,-9,16,-10,15,-11,16,-11,14,-11,15,-11,14,-10,15,-10,14,-9,14,-9,13,-8,13,-7,13,-7,13,-6,13,-4,13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-11,29,-8,29,-6,29,-4,31,-3,31,-1,32,0,34,2,33,4,34,7,32,8,32,7,32,6,30,6,30,7,28,5,28,5,28,4,28,3,29,2,29,1,29,1,29,0,28,-1,30,-1,28,-4,29,-3,29,-3]"
618028163500600,9.712652200,90081,1863158781,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-16,-2,-14,-2,-14,-2,-13,-1,-13,0,-12,0,-12,0,-12,1,-11,2,-11,2,-10,2,-10,2,-10,3,-10,3,-10,4,-9,3,-10,3,-9,3,-10,3,-9,3,-9,2,-9,2,-8,2,-8,1,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-2,-17,-3,-17,-3,-17,-4,-18,-5,-18,-6,-18,-7,-18,-8,-17,-8,-16,-8,-16,-8,-16,-8,-15,-8,-15,-8,-15,-7,-15,-6,-15,-6,-15,-6,-15,-4,-15,-4,-16,-4,-16,-3,-17,-3,-16,-3,-16,-3,-16,-2,0,0,-28,-1,-28,-1,-26,0,-25,0,-24,1,-23,2,-22,2,-21,2,-21,3,-20,5,-20,5,-19,5,-18,7,-17,7,-18,7,-17,8,-17,8,-17,7,-18,8,-17,6,-16,5,-16,6,-15,5,-15,4,-15,3,-14,2,-15,3,-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,5,-30,2,-31,0,-30,-1,-31,-2,-31,-3,-32,-6,-32,-8,-33,-7,-32,-11,-32,-10,-31,-12,-30,-13,-29,-12,-28,-12,-27,-11,-27,-9,-28,-9,-27,-7,-28,-7,-27,-5,-29,-4,-29,-3,-29,-2,-31,-3,-29,-3,-29,-2,-29,-2]"
618028182580000,9.731731600,90082,1863176551,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,15,2,14,2,13,2,13,3,13,3,12,3,11,3,11,4,10,4,9,4,9,4,9,5,8,5,8,5,8,5,8,5,8,5,8,5,7,5,8,4,7,4,7,3,7,3,7,3,6,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,3,16,2,16,1,16,1,17,0,18,-1,18,-2,18,-2,18,-3,17,-3,17,-3,16,-3,16,-3,16,-2,16,-1,15,-1,15,0,15,0,15,1,15,1,15,2,15,2,16,2,16,2,15,2,15,0,0,8,24,9,28,8,23,8,24,9,22,9,20,9,20,10,19,9,16,10,17,11,15,10,15,11,13,11,12,13,13,13,12,13,13,11,11,13,12,11,12,11,13,10,12,10,13,8,12,8,10,6,11,7,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,24,13,26,10,26,8,26,9,31,7,28,6,32,3,31,4,32,1,33,1,32,-1,33,-3,32,-3,30,-2,29,-1,28,-1,26,2,29,3,26,4,28,3,27,6,27,6,28,7,27,7,29,7,28,7,26,8,26]"
618028202790200,9.751941800,90083,1863196618,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,0,13,0,13,0,13,0,12,0,12,-1,11,-1,10,-2,10,-3,10,-3,9,-4,9,-4,9,-4,9,-5,9,-4,9,-4,9,-4,9,-4,9,-4,9,-3,8,-3,8,-2,7,-3,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,16,-1,16,0,16,1,17,2,17,3,17,4,17,5,17,6,16,5,16,6,15,5,15,5,15,5,14,5,15,4,14,3,15,3,14,3,15,2,15,2,15,1,16,1,16,1,15,0,15,1,0,0,28,4,27,1,26,1,26,1,24,0,23,0,22,-1,21,-1,21,-2,19,-4,19,-5,17,-7,17,-6,17,-6,18,-7,17,-6,16,-7,17,-6,17,-5,17,-5,16,-4,17,-5,15,-4,14,-4,14,-3,14,-2,14,-2,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-7,30,-4,31,-3,30,0,31,2,30,3,32,5,32,6,32,10,32,11,32,13,30,11,30,11,28,11,28,11,28,9,27,9,27,9,26,8,28,8,27,5,27,6,28,5,28,4,29,4,29,1,29,1,30,2]"
618028227204800,9.776356400,90084,1863216766,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-10,-12,-10,-11,-10,-11,-9,-11,-9,-10,-8,-10,-8,-10,-7,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-3,-10,-3,-10,-4,-9,-3,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-10,-14,-11,-13,-12,-13,-12,-13,-13,-12,-14,-12,-15,-11,-16,-11,-16,-10,-16,-10,-15,-9,-15,-9,-15,-9,-14,-9,-14,-10,-13,-10,-13,-10,-13,-10,-12,-11,-12,-11,-12,-12,-12,-12,-12,-12,-12,-12,-11,-12,-11,0,0,-46,-33,-44,-35,-44,-32,-40,-29,-39,-27,-39,-24,-38,-22,-39,-20,-36,-18,-37,-16,-38,-13,-36,-13,-36,-10,-35,-9,-38,-8,-38,-8,-36,-8,-37,-7,-36,-7,-35,-9,-32,-10,-30,-11,-30,-10,-27,-11,-27,-11,-26,-13,-25,-13,-23,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-22,-52,-27,-51,-33,-50,-34,-48,-40,-46,-40,-48,-46,-47,-49,-42,-50,-42,-53,-38,-54,-38,-55,-36,-52,-34,-50,-33,-51,-33,-46,-34,-46,-36,-45,-36,-43,-38,-42,-39,-41,-41,-41,-41,-39,-45,-38,-45,-37,-45,-38,-46,-36,-46,-36]"
618028242809300,9.791960900,90085,1863236581,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,3,14,4,14,4,13,3,12,4,12,4,11,5,11,4,9,5,9,5,8,5,8,5,8,6,8,6,7,6,7,6,7,6,7,6,7,5,7,5,7,5,7,4,7,4,7,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,4,15,4,16,3,16,2,17,1,17,0,18,-1,18,-1,17,-2,17,-1,17,-2,16,-2,16,-1,16,-1,15,0,15,0,15,1,15,2,15,2,15,2,15,3,15,3,15,3,15,4,15,4,15,0,0,7,27,5,27,6,25,7,25,6,23,8,22,7,21,8,20,9,18,9,18,10,17,10,16,10,15,11,15,12,14,11,14,11,13,12,15,11,13,10,14,11,13,9,13,8,13,7,13,6,13,6,12,5,13,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,11,28,9,28,8,29,7,30,4,30,3,33,2,33,1,33,-1,34,-2,33,-4,33,-4,31,-4,31,-4,31,-4,29,-2,30,0,28,-1,28,1,29,3,29,3,29,4,28,5,29,6,30,5,30,6,29,6,28]"
618028262602600,9.811754200,90086,1863256591,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,13,6,12,6,11,6,11,6,10,6,10,6,9,6,8,7,8,7,7,7,7,7,7,7,6,7,6,7,6,7,6,7,5,7,6,6,6,6,6,6,6,6,6,5,6,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,7,14,7,15,6,15,6,16,5,16,4,17,3,17,3,17,2,18,2,16,2,16,2,16,2,15,2,15,3,15,3,14,4,15,4,14,5,14,5,14,6,14,6,14,6,14,6,14,7,14,0,0,14,25,13,23,13,23,13,21,13,21,13,19,14,18,13,17,13,15,14,13,15,12,14,12,15,11,15,11,16,9,15,9,15,10,14,10,15,10,14,9,12,10,12,10,12,10,11,9,11,10,9,10,8,11,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,19,23,18,24,16,25,15,27,13,28,12,30,11,30,10,31,9,33,8,32,6,32,6,31,6,30,6,30,6,28,7,28,9,27,8,26,9,28,11,27,11,26,13,27,13,26,14,26,14,26,15,26,14,24]"
618028285502200,9.834653800,90087,1863276527,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-10,11,-10,10,-10,10,-9,10,-8,9,-7,9,-7,9,-7,9,-6,9,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-3,9,-4,9,-4,9,-4,8,-4,8,-4,8,-4,7,-4,7,-5,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-11,12,-12,12,-12,12,-14,12,-14,11,-15,10,-16,9,-16,9,-16,9,-16,8,-15,8,-15,8,-14,8,-14,8,-13,9,-13,8,-13,9,-12,9,-12,10,-12,10,-12,11,-12,11,-12,11,-11,11,-11,11,0,0,-35,39,-38,41,-35,38,-32,36,-31,39,-29,36,-26,35,-23,34,-21,35,-18,35,-17,34,-15,36,-13,36,-12,35,-13,34,-12,33,-12,34,-12,34,-13,33,-13,31,-13,29,-12,30,-13,28,-14,28,-14,23,-13,23,-16,22,-17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,53,-30,51,-35,47,-35,46,-39,46,-43,44,-46,44,-51,44,-54,40,-55,38,-56,35,-55,35,-56,33,-53,31,-52,31,-49,31,-48,32,-47,33,-45,33,-44,36,-43,38,-43,39,-41,39,-42,42,-40,41,-39,43,-38,43,-38,43]"
618028304618000,9.853769600,90088,1863296668,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-6,13,-5,13,-5,13,-5,12,-6,11,-5,10,-6,10,-6,9,-6,9,-7,8,-7,7,-7,8,-7,7,-7,7,-8,7,-7,6,-7,7,-8,7,-7,7,-6,7,-6,7,-6,6,-6,6,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-8,15,-7,15,-7,15,-6,16,-5,17,-4,18,-3,18,-3,18,-2,17,-2,17,-2,16,-1,16,-2,15,-2,15,-2,15,-2,15,-3,15,-3,15,-4,15,-4,15,-4,15,-5,15,-5,15,-6,14,-6,14,-6,0,0,26,-7,26,-7,25,-9,24,-7,23,-8,21,-8,20,-9,19,-9,18,-10,16,-10,16,-10,15,-11,14,-11,15,-12,14,-12,14,-13,13,-12,14,-12,14,-11,14,-10,13,-10,13,-10,13,-9,12,-8,12,-8,12,-7,12,-7,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-16,27,-14,27,-10,28,-8,29,-8,29,-7,31,-5,33,-3,33,-2,33,-1,32,2,31,0,31,1,31,1,30,1,28,0,28,0,28,-1,28,-2,28,-2,27,-4,28,-5,27,-5,27,-7,28,-6,27,-7,28,-7,28,-8]"
618028324989000,9.874140600,90089,1863317011,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-4,13,-4,14,-4,13,-4,12,-4,11,-4,11,-5,10,-5,10,-5,9,-6,9,-6,8,-6,8,-6,8,-7,8,-7,8,-7,7,-7,8,-6,7,-6,7,-6,7,-6,7,-5,7,-5,6,-5,7,-4,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,16,-6,15,-5,16,-4,17,-4,18,-3,18,-2,18,-1,18,0,17,0,17,0,16,1,16,0,15,0,16,0,15,-1,15,-1,15,-2,15,-2,15,-2,15,-3,15,-4,15,-4,15,-4,15,-4,15,-4,0,0,27,-6,27,-8,25,-7,24,-7,23,-7,21,-10,21,-8,20,-9,19,-9,18,-10,17,-11,16,-11,15,-11,14,-12,15,-12,14,-12,13,-13,13,-11,14,-12,14,-12,13,-10,13,-11,12,-9,13,-9,13,-6,12,-7,13,-6,13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-15,27,-12,28,-10,28,-8,30,-7,30,-7,32,-5,33,-2,34,-3,34,0,33,1,33,2,31,3,31,3,30,2,29,2,28,0,28,0,29,-1,29,-2,28,-4,28,-5,29,-6,28,-6,29,-6,29,-6,29,-6,29,-6]"
618028343939900,9.893091500,90090,1863336505,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,0,-15,0,-14,0,-14,1,-13,1,-13,1,-12,1,-12,2,-11,2,-11,3,-11,3,-10,3,-10,3,-9,4,-10,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-8,3,-9,2,-8,2,-8,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,2,-17,1,-17,1,-17,0,-18,-1,-18,-2,-18,-3,-18,-4,-18,-4,-17,-5,-17,-5,-17,-5,-16,-4,-16,-5,-16,-4,-16,-3,-15,-3,-16,-3,-16,-2,-16,-1,-16,-1,-16,0,-17,0,-16,0,-16,0,-16,0,0,0,-29,4,-26,5,-26,4,-25,5,-24,4,-23,4,-22,5,-20,6,-20,6,-19,8,-18,9,-17,9,-16,10,-15,10,-16,9,-15,11,-15,11,-15,10,-16,8,-16,9,-15,7,-14,7,-13,7,-13,7,-14,6,-14,4,-12,5,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,11,-28,10,-30,8,-30,4,-30,4,-31,2,-32,1,-34,0,-34,-2,-33,-5,-33,-6,-32,-5,-32,-5,-32,-5,-30,-4,-29,-3,-30,-4,-29,-2,-29,-2,-29,-1,-29,0,-30,0,-28,0,-29,1,-30,3,-29,5,-29,5,-30,4]"
618028364849700,9.914001300,90091,1863356758,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-14,-4,-15,-4,-14,-4,-14,-4,-13,-5,-12,-5,-11,-5,-11,-5,-10,-5,-10,-6,-9,-6,-9,-6,-9,-6,-9,-7,-9,-6,-9,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-15,-5,-16,-4,-16,-3,-17,-3,-17,-2,-19,-1,-18,0,-18,0,-18,1,-18,1,-17,1,-17,1,-17,1,-17,0,-16,0,-15,0,-16,-1,-16,-2,-16,-2,-16,-3,-16,-3,-16,-3,-16,-4,-16,-3,-16,-3,-16,0,0,-6,-27,-5,-27,-5,-26,-5,-24,-6,-25,-7,-22,-7,-22,-8,-21,-8,-19,-10,-19,-10,-18,-10,-17,-10,-16,-12,-15,-10,-16,-11,-15,-12,-16,-11,-15,-11,-15,-9,-16,-10,-15,-9,-14,-8,-14,-7,-14,-7,-13,-6,-13,-4,-14,-3,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-27,-9,-29,-8,-28,-7,-29,-5,-31,-3,-30,-1,-33,0,-32,1,-34,2,-33,2,-33,4,-32,4,-32,5,-31,4,-30,4,-29,3,-29,1,-29,1,-29,0,-29,-1,-28,-3,-29,-3,-28,-4,-29,-5,-30,-4,-30,-4,-28,-6,-29]"
618028384842900,9.933994500,90092,1863376531,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,8,-11,8,-11,8,-11,7,-10,8,-9,7,-9,7,-8,8,-8,8,-7,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,-6,7,-6,7,-5,7,-6,6,-5,6,-6,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-13,9,-15,9,-15,8,-16,8,-17,7,-17,6,-18,5,-17,5,-17,4,-17,4,-17,4,-16,4,-15,4,-15,4,-15,5,-15,5,-15,6,-14,6,-14,7,-14,7,-13,7,-14,8,-13,8,-13,8,-13,8,0,0,-22,17,-21,17,-20,17,-19,16,-18,16,-16,16,-15,16,-14,16,-13,16,-11,16,-11,16,-11,16,-8,16,-8,16,-9,16,-8,17,-7,16,-8,16,-9,15,-8,15,-8,14,-8,13,-9,13,-8,12,-9,10,-9,11,-8,11,-10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,23,-20,21,-22,19,-23,19,-23,18,-25,18,-27,17,-30,15,-30,15,-31,14,-30,12,-31,11,-30,10,-30,9,-28,10,-27,10,-27,11,-25,12,-26,12,-26,12,-25,15,-24,16,-23,17,-24,18,-23,16,-23,18,-23,18,-22,18]"
618028405018800,9.954170400,90093,1863397011,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-5,14,-5,12,-4,13,-5,12,-5,11,-5,11,-5,10,-6,9,-6,9,-6,8,-6,8,-6,7,-7,7,-7,7,-7,7,-8,7,-7,7,-7,7,-7,7,-6,7,-6,6,-6,6,-5,6,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-6,15,-5,16,-5,16,-4,17,-3,17,-2,17,-1,18,-1,18,0,17,0,17,1,16,1,16,1,15,0,15,0,15,-1,15,-1,15,-2,15,-2,15,-3,15,-3,14,-4,15,-4,15,-4,14,-4,15,-5,0,0,25,-10,25,-11,24,-11,23,-10,21,-11,20,-12,19,-11,18,-12,16,-12,15,-11,16,-12,14,-13,13,-13,12,-14,12,-14,13,-14,12,-14,12,-13,12,-14,11,-13,11,-13,11,-12,11,-11,10,-10,12,-9,11,-8,11,-8,12,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-16,25,-13,27,-12,27,-10,28,-11,28,-9,31,-8,32,-6,32,-6,32,-4,33,-3,33,-2,32,0,31,0,30,0,29,-1,28,-2,28,-4,28,-4,28,-5,27,-6,27,-8,26,-10,27,-10,28,-9,27,-10,27,-9,28,-11]"
618028425236800,9.974388400,90094,1863418673,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,0,14,-1,13,0,13,-1,12,0,12,-1,11,-1,10,-1,10,-2,10,-3,10,-3,9,-3,9,-3,8,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-3,8,-3,7,-3,7,-2,7,-2,7,-2,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,15,-1,15,-1,15,0,16,1,17,2,16,3,16,4,16,4,15,5,15,5,15,5,14,5,14,4,14,4,14,3,14,3,14,2,14,2,14,2,14,1,14,1,15,1,15,0,15,0,15,0,0,0,29,1,27,0,25,-1,25,-1,23,-1,22,-2,22,-3,20,-3,20,-3,19,-5,18,-6,18,-6,18,-7,17,-7,18,-8,17,-7,16,-9,17,-7,16,-8,16,-6,16,-7,15,-5,15,-6,13,-5,13,-4,13,-3,13,-2,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-7,29,-4,29,-2,30,-1,31,1,29,2,32,4,31,7,31,7,32,8,31,10,31,10,28,10,29,10,27,10,27,9,27,8,27,7,26,6,28,6,25,4,27,2,27,3,29,1,30,1,28,1,29,1,29,1]"
