pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618028443894200,9.993045800,90095,1863437276,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,5,13,4,12,4,12,5,11,5,11,5,10,5,9,5,9,6,8,6,8,6,8,6,7,7,7,7,7,7,7,6,7,6,7,6,7,5,7,4,7,5,7,4,7,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,6,14,6,15,5,15,5,17,4,16,2,17,2,17,1,17,1,18,1,16,1,16,1,16,1,16,1,15,1,15,2,14,2,15,3,14,3,15,3,15,4,15,4,15,5,14,5,14,5,14,0,0,9,26,10,25,10,24,9,23,10,22,9,21,9,20,10,19,10,17,11,15,13,14,12,14,13,14,13,14,13,12,13,12,12,13,13,13,12,12,11,13,11,12,9,13,9,12,9,12,8,11,7,12,6,12,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,16,24,15,25,13,27,11,28,10,28,8,30,8,32,6,32,4,33,2,32,2,33,3,31,2,30,2,29,3,28,3,30,4,27,4,28,5,27,6,27,6,28,7,27,7,28,10,27,10,26,10,27,11,27]"
618028463111100,10.012262700,90096,1863456643,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,7,12,6,12,6,11,6,11,5,11,4,11,3,10,3,10,2,10,2,10,1,10,1,9,1,10,0,10,0,9,0,9,0,9,0,9,0,9,0,8,1,8,1,7,1,7,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,14,7,13,8,13,9,13,10,13,11,13,12,13,12,12,12,11,13,11,13,11,12,10,12,10,12,10,11,11,10,11,10,11,10,11,9,12,9,12,9,13,8,13,8,13,8,13,8,13,8,0,0,47,29,47,29,44,26,45,25,40,22,41,19,40,18,40,17,38,13,38,12,38,11,35,10,35,7,36,5,39,4,36,3,35,5,35,2,37,1,33,6,34,4,32,4,31,7,28,8,28,9,26,9,26,10,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,18,51,26,51,30,50,31,51,35,49,35,49,42,48,45,47,44,44,49,44,49,41,52,36,52,35,52,34,49,36,45,37,44,40,41,40,38,40,39,41,36,44,33,45,34,46,34,49,35,48,36,46,35,48,34]"
618028495007700,10.044159300,90097,1863485530,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,6,-14,6,-13,5,-13,6,-12,5,-11,6,-11,6,-10,6,-10,6,-9,6,-9,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,7,-15,7,-16,6,-16,5,-17,5,-18,4,-18,3,-19,2,-18,2,-18,1,-18,1,-17,1,-17,1,-16,1,-16,2,-16,2,-15,3,-16,3,-15,4,-15,4,-15,5,-15,5,-16,5,-15,6,-15,6,-15,6,0,0,-26,11,-26,10,-24,11,-23,10,-22,10,-20,11,-20,11,-19,11,-18,10,-16,11,-15,12,-14,12,-14,14,-12,13,-13,13,-13,13,-12,13,-13,13,-14,13,-14,12,-13,11,-12,11,-12,10,-12,10,-11,9,-12,8,-11,6,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,18,-25,16,-27,14,-28,12,-29,11,-30,10,-31,9,-33,7,-33,5,-34,3,-34,2,-33,3,-32,2,-32,2,-30,3,-30,2,-29,4,-29,4,-28,5,-27,6,-29,7,-28,7,-28,7,-29,9,-28,10,-28,11,-27,11,-27,10]"
618028510358800,10.059510400,90098,1863498382,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,9,-12,9,-11,9,-11,8,-11,7,-11,7,-10,6,-10,5,-10,5,-10,4,-10,4,-11,3,-10,3,-10,3,-10,3,-10,2,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-8,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-13,11,-13,11,-13,12,-12,13,-12,14,-12,15,-11,15,-10,16,-10,16,-9,15,-9,15,-8,14,-8,14,-8,13,-9,13,-9,13,-10,12,-10,12,-10,12,-11,11,-11,11,-12,11,-11,11,-12,11,-12,11,-12,0,0,16,-21,17,-22,16,-21,14,-20,13,-19,13,-20,11,-19,10,-19,8,-18,8,-19,7,-18,6,-19,4,-18,4,-19,4,-18,5,-18,3,-19,5,-18,4,-19,4,-17,5,-16,6,-16,5,-15,5,-15,6,-13,5,-14,6,-12,8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-25,15,-25,16,-24,18,-22,20,-22,21,-22,23,-21,25,-21,25,-20,27,-20,26,-18,27,-18,27,-17,26,-16,25,-15,24,-16,22,-16,22,-17,21,-17,22,-18,20,-19,19,-20,19,-21,18,-21,20,-22,20,-22,18,-21,19,-22]"
618028524149700,10.073301300,90099,1863520998,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,13,4,12,4,12,3,12,3,11,2,11,2,11,2,10,1,10,0,10,0,9,0,9,-1,10,-1,10,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,8,-1,8,0,7,0,7,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,15,4,15,5,14,6,14,7,15,8,15,9,14,9,14,9,13,10,13,10,13,9,12,9,12,9,12,9,12,8,12,7,12,7,13,7,13,6,13,6,13,5,14,5,14,5,14,4,14,5,0,0,53,17,52,13,51,12,48,14,48,10,44,9,42,7,41,6,43,5,41,2,40,-3,37,-4,36,-6,36,-4,36,-6,37,-6,36,-7,38,-6,36,-5,36,-4,36,-2,31,-1,30,-1,29,-2,30,-1,29,2,29,3,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,59,5,58,10,58,16,58,18,56,20,58,25,60,30,57,33,57,38,54,36,54,37,55,35,50,35,50,33,47,31,48,31,49,28,50,27,51,26,52,23,52,22,53,22,53,20,57,19,56,16,57,17,57,16]"
618028550822900,10.099974500,90100,1863539461,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-12,-9,-12,-8,-11,-8,-11,-8,-10,-8,-10,-8,-9,-8,-9,-8,-8,-8,-8,-8,-7,-9,-6,-9,-7,-8,-6,-9,-5,-8,-5,-9,-5,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-12,-10,-12,-10,-13,-9,-14,-9,-15,-8,-15,-7,-16,-6,-16,-6,-16,-5,-16,-6,-16,-5,-15,-5,-15,-5,-15,-5,-15,-6,-14,-6,-14,-7,-14,-7,-14,-8,-14,-8,-13,-8,-13,-8,-13,-9,-13,-9,-13,-8,-13,0,0,-28,-49,-29,-50,-28,-47,-28,-44,-27,-40,-27,-39,-28,-37,-29,-34,-29,-33,-28,-29,-30,-27,-29,-27,-29,-25,-31,-23,-32,-23,-30,-22,-31,-24,-32,-22,-31,-22,-28,-22,-28,-23,-23,-23,-24,-22,-21,-23,-21,-21,-20,-22,-18,-24,-15,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-42,-36,-47,-33,-50,-31,-51,-29,-56,-26,-56,-24,-62,-22,-62,-19,-65,-17,-66,-15,-65,-13,-66,-13,-64,-13,-60,-13,-60,-12,-57,-13,-56,-15,-56,-15,-56,-18,-55,-21,-54,-23,-55,-25,-51,-24,-53,-27,-51,-27,-53,-29,-52,-29,-53]"
618028564580900,10.113732500,90101,1863556581,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-4,14,-4,13,-4,13,-3,13,-3,12,-3,12,-2,11,-2,11,-1,10,-1,10,0,10,0,10,1,10,1,10,0,10,1,10,0,9,0,9,0,9,-1,9,0,9,-1,8,-1,8,-2,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,15,-4,16,-4,16,-5,16,-6,16,-7,16,-8,16,-9,16,-10,15,-10,15,-10,14,-10,14,-9,14,-9,14,-9,13,-8,13,-8,13,-7,14,-7,14,-6,14,-6,14,-6,15,-6,15,-5,15,-5,15,-5,15,0,0,-10,26,-8,27,-7,26,-6,25,-5,23,-5,23,-4,22,-3,22,-2,21,-1,20,0,19,2,18,2,19,2,19,3,18,2,17,3,19,2,18,2,17,0,17,1,16,0,17,0,16,-1,15,-1,14,-2,14,-3,14,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,-1,29,-4,29,-6,28,-8,30,-10,29,-12,31,-13,30,-15,29,-17,29,-18,28,-18,28,-17,27,-16,26,-17,25,-16,25,-15,24,-14,25,-13,25,-13,27,-11,25,-12,27,-11,26,-10,28,-9,28,-8,28,-7,29,-7,28]"
618028582545900,10.131697500,90102,1863576576,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-4,14,-4,13,-4,12,-3,12,-3,12,-2,11,-2,11,-2,10,-1,10,-1,10,0,9,1,9,1,9,1,10,1,9,1,9,1,9,0,9,0,9,0,8,0,8,0,8,-1,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,15,-4,15,-5,15,-6,15,-7,16,-8,15,-8,15,-10,14,-10,14,-10,14,-10,13,-10,13,-9,13,-9,13,-8,12,-8,13,-8,13,-7,13,-7,13,-6,14,-6,14,-5,14,-5,15,-5,14,-4,15,-5,14,0,0,-7,26,-5,26,-5,26,-6,23,-5,24,-3,23,-2,22,-1,21,0,20,0,19,2,19,2,18,2,18,2,18,3,17,4,17,3,17,3,18,3,16,3,17,2,15,1,15,0,16,0,14,-1,13,-1,13,-2,14,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,-2,29,-4,28,-5,29,-7,29,-8,29,-10,29,-12,30,-13,30,-16,28,-16,28,-17,27,-18,26,-16,25,-15,25,-15,25,-14,26,-12,24,-13,25,-11,25,-10,26,-9,26,-9,27,-8,27,-9,27,-7,29,-7,28,-7,28]"
618028603044100,10.152195700,90103,1863596588,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,-1,14,-1,14,-1,13,0,13,0,12,1,12,1,11,1,11,1,10,2,10,3,10,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,8,2,9,2,8,2,8,1,8,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,16,-1,16,-1,17,-2,17,-3,17,-4,17,-5,17,-5,17,-6,16,-6,16,-6,16,-6,15,-6,15,-5,15,-4,14,-4,15,-3,14,-3,15,-2,15,-2,15,-1,16,-2,16,-1,16,-1,16,-1,15,0,0,-3,26,-3,27,-3,25,-2,24,-2,24,-1,22,-1,22,1,20,2,19,3,19,4,18,4,18,4,18,5,17,6,16,6,16,6,17,5,16,5,16,5,16,4,16,3,16,2,15,2,14,2,15,1,13,0,14,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,28,1,29,-1,28,-3,27,-4,30,-6,29,-7,30,-10,30,-11,30,-13,30,-13,29,-14,29,-14,27,-14,27,-13,26,-13,25,-11,26,-10,25,-8,25,-8,27,-7,26,-6,27,-6,28,-5,28,-5,29,-4,28,-5,28,-5,28]"
618028623795100,10.172946700,90104,1863618086,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,5,-15,4,-15,4,-14,4,-13,3,-13,2,-12,2,-12,2,-12,1,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-10,0,-9,1,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-16,4,-16,5,-16,6,-16,7,-16,8,-16,9,-16,10,-15,10,-15,10,-15,10,-14,10,-14,10,-14,9,-14,9,-14,8,-13,8,-13,7,-14,7,-14,6,-14,6,-15,6,-15,6,-15,5,-16,5,-15,5,-15,0,0,27,-49,26,-53,22,-49,22,-48,19,-45,18,-44,16,-42,15,-42,13,-42,10,-40,7,-38,5,-40,4,-39,3,-36,2,-41,2,-38,2,-38,3,-38,4,-37,3,-36,5,-34,6,-33,7,-34,5,-31,7,-29,8,-26,11,-28,13,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-60,18,-58,20,-56,25,-52,27,-56,30,-55,35,-57,39,-53,40,-53,44,-52,45,-49,47,-49,43,-46,43,-45,42,-45,39,-43,39,-44,38,-44,33,-43,36,-46,31,-47,31,-50,30,-51,30,-52,29,-53,27,-53,27,-54,25,-52]"
618028651441800,10.200593400,90105,1863641484,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-11,-9,-11,-9,-10,-9,-10,-9,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-5,-10,-5,-9,-5,-10,-4,-10,-5,-9,-5,-9,-4,-9,-5,-9,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-11,-13,-10,-13,-10,-14,-10,-15,-9,-16,-9,-16,-8,-16,-8,-16,-7,-16,-6,-16,-6,-16,-6,-16,-6,-15,-7,-15,-7,-14,-7,-14,-8,-13,-8,-14,-9,-13,-9,-13,-10,-13,-10,-13,-10,-13,-10,-12,-10,-12,0,0,-36,-41,-42,-43,-37,-39,-37,-37,-33,-34,-36,-32,-33,-29,-35,-27,-35,-24,-37,-22,-35,-18,-35,-20,-35,-18,-34,-15,-39,-15,-36,-14,-37,-16,-34,-13,-34,-14,-33,-14,-32,-15,-30,-16,-29,-16,-26,-15,-26,-16,-23,-15,-23,-18,-20,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-36,-45,-40,-42,-42,-39,-44,-42,-49,-37,-48,-37,-57,-33,-56,-33,-59,-31,-60,-26,-60,-25,-63,-27,-60,-23,-60,-21,-57,-21,-55,-23,-52,-29,-52,-28,-49,-32,-51,-31,-46,-34,-47,-35,-49,-37,-48,-41,-48,-38,-46,-39,-47,-38,-45]"
618028665809600,10.214961200,90106,1863657602,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,14,-5,14,-5,13,-5,12,-4,12,-3,12,-3,12,-2,11,-2,11,-1,10,0,10,0,10,1,10,1,10,1,10,1,10,1,10,1,9,0,9,0,9,0,9,0,9,0,8,0,8,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,15,-5,15,-5,15,-6,15,-7,16,-8,16,-9,15,-10,15,-10,15,-10,14,-10,14,-10,14,-9,13,-9,13,-9,13,-9,13,-8,13,-8,13,-7,13,-6,14,-6,14,-6,14,-6,15,-5,15,-5,15,-5,15,0,0,-12,25,-10,25,-10,24,-10,23,-8,23,-7,23,-6,22,-5,22,-5,19,-3,19,-2,18,-1,19,-1,19,0,19,1,18,1,18,0,19,1,17,0,17,-1,17,-1,17,-1,16,-2,16,-2,15,-3,14,-3,13,-5,14,-5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,28,-7,29,-8,28,-10,27,-11,28,-13,27,-16,28,-17,28,-18,28,-20,27,-19,25,-22,26,-20,24,-20,23,-19,23,-18,22,-18,23,-17,23,-16,23,-17,24,-15,24,-14,26,-14,27,-13,26,-12,26,-12,27,-12,26,-11,26]"
618028684781800,10.233933400,90107,1863676537,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,2,-14,2,-13,2,-13,2,-12,2,-12,2,-11,3,-10,3,-10,3,-10,4,-9,4,-9,4,-9,4,-8,5,-8,5,-9,5,-8,5,-8,5,-8,4,-8,4,-8,4,-7,3,-8,3,-7,3,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,4,-15,3,-15,2,-16,2,-16,1,-17,0,-17,-1,-17,-1,-17,-2,-17,-2,-16,-2,-16,-2,-15,-2,-15,-2,-15,-2,-15,-1,-15,-1,-15,0,-15,0,-14,1,-14,1,-15,1,-15,2,-15,2,-15,2,-15,2,0,0,-28,3,-27,3,-27,2,-25,3,-24,3,-23,3,-22,5,-20,5,-20,5,-20,6,-19,8,-17,8,-16,9,-17,9,-17,9,-17,8,-15,9,-17,9,-16,8,-17,8,-16,6,-15,7,-14,6,-15,6,-15,4,-15,3,-14,3,-14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,10,-28,7,-28,5,-30,3,-30,2,-30,1,-32,-1,-33,-4,-33,-4,-33,-6,-33,-7,-32,-7,-31,-7,-30,-7,-29,-7,-28,-5,-28,-6,-28,-5,-28,-4,-29,-3,-29,-3,-29,-1,-28,-1,-29,1,-29,1,-29,2,-28,3,-30,1]"
618028705221300,10.254372900,90108,1863698227,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,6,-14,6,-13,6,-13,6,-12,5,-11,6,-11,6,-10,6,-10,6,-9,6,-9,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-6,5,-7,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,8,-15,7,-16,7,-16,6,-17,6,-18,5,-18,4,-18,3,-18,3,-18,2,-18,2,-17,2,-16,2,-16,2,-16,2,-16,3,-16,3,-16,4,-15,4,-15,5,-15,5,-15,6,-16,6,-15,6,-15,6,-15,6,0,0,-26,12,-26,11,-23,12,-23,12,-22,12,-21,12,-18,12,-18,12,-18,12,-17,13,-16,12,-15,12,-13,13,-13,14,-13,15,-12,14,-12,15,-13,14,-12,14,-13,12,-13,12,-12,12,-12,10,-12,10,-11,9,-11,8,-12,8,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,17,-25,16,-26,13,-27,12,-29,12,-29,11,-31,9,-32,8,-33,8,-34,5,-33,5,-34,3,-33,2,-32,2,-30,2,-29,2,-29,4,-29,5,-27,6,-29,6,-28,7,-28,9,-27,9,-27,12,-29,11,-28,11,-27,11,-26,10]"
618028723156900,10.272308500,90109,1863716685,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,9,11,8,10,8,10,7,10,7,10,6,9,6,9,5,10,4,9,4,9,3,9,3,9,3,9,2,9,2,9,2,9,2,9,3,8,3,8,3,8,3,7,3,7,3,7,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,13,8,12,9,12,10,12,12,12,12,11,13,11,14,10,14,10,14,10,13,9,13,9,13,9,13,9,12,9,11,9,11,10,11,10,11,11,11,10,10,11,10,12,10,12,9,12,10,12,9,0,0,44,36,42,32,40,31,40,30,39,28,38,24,39,23,38,21,38,19,36,15,37,13,36,12,36,11,37,10,38,8,37,9,34,9,36,8,34,8,35,9,32,10,30,11,28,11,28,9,27,12,25,13,23,13,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,20,52,27,51,32,49,36,48,38,47,41,45,44,44,47,43,48,42,52,39,53,36,52,36,52,35,52,35,51,33,48,36,46,33,44,35,45,37,43,39,40,40,38,40,37,43,39,45,38,45,36,45,37,47,35]"
618028743622600,10.292774200,90110,1863736636,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-3,14,-3,13,-2,13,-2,12,-1,12,0,11,0,11,0,10,0,10,1,10,1,10,2,10,2,10,2,10,2,9,1,9,2,9,1,9,1,9,1,8,1,8,0,8,0,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,15,-3,16,-4,16,-5,16,-6,16,-7,16,-7,16,-8,16,-9,16,-9,15,-9,14,-9,13,-9,14,-8,14,-8,14,-7,14,-7,14,-7,14,-6,14,-4,14,-4,15,-4,15,-4,15,-4,15,-4,15,-4,15,0,0,-4,26,-5,26,-5,26,-4,24,-3,24,-2,23,-2,22,0,22,1,20,1,18,2,19,2,19,3,19,4,18,5,17,5,18,4,18,4,17,5,17,3,17,3,16,2,16,1,15,1,15,1,13,0,14,-1,14,-3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,-2,29,-4,29,-5,30,-6,30,-7,30,-9,30,-12,30,-12,30,-13,30,-14,30,-16,29,-16,27,-15,26,-15,25,-15,25,-13,26,-11,24,-11,25,-10,26,-9,26,-7,28,-7,28,-7,28,-7,28,-7,28,-6,29,-5,27]"
618028764432600,10.313584200,90111,1863756545,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-4,-15,-3,-14,-4,-14,-3,-13,-3,-12,-2,-12,-2,-12,-1,-11,0,-11,0,-11,0,-11,0,-10,1,-10,1,-10,1,-10,1,-10,1,-10,2,-10,1,-10,1,-10,1,-9,1,-8,0,-8,-1,-8,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-16,-3,-16,-4,-16,-5,-17,-6,-17,-7,-16,-7,-16,-8,-16,-8,-15,-9,-15,-9,-14,-9,-14,-8,-14,-8,-14,-8,-14,-7,-14,-7,-14,-6,-15,-6,-15,-5,-15,-5,-15,-5,-16,-5,-15,-4,-15,-5,-15,-4,0,0,-29,-3,-28,-3,-27,-3,-26,-3,-24,-2,-24,-1,-22,0,-23,0,-20,1,-20,3,-20,5,-18,4,-19,5,-19,4,-19,6,-19,6,-17,5,-18,6,-18,6,-17,4,-17,5,-14,3,-16,3,-16,2,-16,1,-15,1,-15,1,-14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,4,-30,1,-30,0,-30,-4,-30,-4,-31,-6,-32,-8,-32,-10,-32,-12,-32,-13,-31,-13,-31,-15,-30,-13,-30,-13,-27,-13,-27,-12,-27,-13,-28,-10,-27,-9,-29,-9,-28,-8,-28,-7,-29,-6,-29,-5,-30,-4,-29,-4,-29,-3,-30,-4]"
618028786392600,10.335544200,90112,1863777576,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,3,-13,3,-12,3,-13,3,-12,4,-11,4,-10,4,-10,4,-10,4,-9,5,-9,5,-8,5,-8,5,-7,5,-8,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,4,-7,5,-7,4,-7,4,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,4,-15,4,-15,4,-15,3,-16,2,-17,1,-17,0,-17,0,-17,0,-17,-2,-16,-2,-16,-2,-15,-2,-15,-2,-14,-1,-15,0,-14,0,-15,1,-14,1,-14,2,-14,2,-14,3,-15,3,-14,3,-14,3,-14,3,0,0,-26,13,-23,13,-23,13,-22,13,-22,13,-20,13,-18,12,-18,12,-16,13,-14,13,-13,14,-13,15,-12,15,-12,15,-11,14,-11,15,-10,15,-11,15,-12,15,-12,13,-11,13,-11,12,-11,11,-11,12,-11,10,-12,9,-11,8,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,19,-24,17,-25,16,-28,14,-27,14,-29,13,-29,11,-34,10,-33,8,-33,6,-33,6,-32,5,-32,5,-31,5,-30,4,-29,5,-29,6,-27,7,-28,7,-26,8,-28,9,-27,10,-28,10,-27,12,-27,12,-26,14,-24,14,-26,13]"
618028807401900,10.356553500,90113,1863799404,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-3,13,-3,12,-3,12,-3,11,-3,11,-4,10,-4,10,-4,9,-5,9,-5,8,-5,8,-5,8,-5,8,-6,7,-6,7,-6,7,-6,7,-6,8,-6,7,-5,7,-5,7,-5,7,-4,6,-4,7,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-5,14,-5,15,-4,15,-3,16,-2,16,-2,16,-1,17,0,16,0,16,1,15,2,15,1,15,1,14,1,14,1,14,0,14,-1,14,-1,14,-1,14,-2,14,-2,14,-3,15,-2,14,-3,14,-3,14,-3,0,0,28,-3,27,-4,25,-4,25,-3,23,-5,22,-6,21,-5,20,-6,19,-7,19,-7,18,-8,17,-8,16,-10,16,-9,16,-10,16,-10,15,-10,14,-9,15,-9,15,-9,14,-7,14,-8,15,-6,14,-6,14,-5,13,-4,13,-4,12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-12,27,-9,29,-7,29,-5,30,-6,29,-3,32,-1,33,0,33,1,34,4,32,4,32,6,31,7,30,6,29,6,28,5,27,4,28,3,28,2,29,2,27,0,28,-1,28,-2,29,-3,30,-2,29,-4,28,-3,29,-3]"
618028824034800,10.373186400,90114,1863820792,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-13,5,-13,4,-13,3,-12,3,-12,3,-12,3,-11,2,-11,1,-11,0,-11,0,-11,0,-10,0,-11,0,-10,-1,-10,0,-10,0,-10,0,-10,0,-10,0,-9,1,-10,1,-8,1,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-15,6,-16,6,-15,8,-16,9,-15,10,-15,10,-15,11,-14,11,-14,11,-13,10,-13,10,-13,10,-13,9,-13,9,-13,9,-12,8,-13,7,-13,7,-14,7,-14,7,-14,7,-15,6,-15,6,-14,6,-15,0,0,24,-50,24,-52,22,-48,22,-46,19,-46,17,-44,15,-42,13,-42,11,-40,9,-40,7,-37,5,-38,3,-38,0,-38,2,-37,1,-37,-1,-37,2,-36,2,-36,2,-36,3,-33,5,-33,5,-32,6,-31,7,-29,8,-26,9,-28,10,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-57,17,-55,21,-54,26,-54,28,-54,30,-53,35,-55,36,-54,39,-51,42,-50,44,-49,46,-47,45,-43,45,-43,42,-42,39,-41,39,-43,36,-44,37,-43,35,-46,34,-47,30,-49,30,-49,28,-52,27,-52,29,-52,29,-51,27,-50]"
