pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618028845171700,10.394323300,90115,1863838317,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,-1,14,-1,14,0,13,0,13,0,12,1,12,1,11,1,10,2,10,2,9,3,9,3,9,3,9,3,9,3,9,4,9,3,9,3,8,3,8,2,8,3,8,2,8,2,7,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,16,-1,16,-2,16,-3,17,-4,17,-5,17,-6,17,-6,16,-7,16,-7,15,-7,15,-6,15,-6,14,-5,15,-5,14,-5,14,-4,15,-3,15,-2,15,-2,15,-2,15,-2,15,-2,15,-1,15,-1,15,0,0,2,27,2,27,2,26,2,23,3,24,4,21,4,21,6,21,6,19,6,18,8,18,7,17,8,17,9,16,10,15,9,15,9,15,9,15,10,14,9,14,7,15,8,14,6,14,6,14,5,12,5,12,4,13,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,4,29,4,29,0,29,0,30,-1,31,-3,31,-5,33,-6,32,-8,31,-8,31,-10,31,-9,29,-10,30,-9,28,-9,27,-7,28,-6,27,-4,27,-4,28,-3,28,-1,28,-1,28,0,30,0,30,0,29,0,28,0,28]"
618028864484000,10.413635600,90116,1863856477,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,1,-15,0,-14,0,-13,0,-13,0,-12,-1,-12,-1,-12,-2,-11,-2,-10,-3,-11,-3,-10,-4,-10,-4,-10,-3,-9,-4,-10,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-16,-1,-16,0,-16,1,-17,2,-17,3,-17,4,-17,5,-17,5,-16,5,-16,5,-16,5,-15,5,-15,4,-15,4,-15,4,-14,4,-14,3,-15,2,-15,2,-15,2,-15,2,-15,1,-16,1,-16,0,-16,1,-16,0,0,5,-27,6,-28,5,-26,4,-24,4,-25,1,-24,1,-24,1,-21,0,-21,-1,-20,-2,-20,-3,-20,-4,-19,-4,-19,-4,-19,-5,-18,-4,-18,-5,-19,-5,-18,-4,-18,-2,-17,-4,-17,-2,-16,-1,-15,-1,-15,-1,-15,0,-15,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-29,2,-30,3,-29,6,-30,6,-30,8,-30,10,-31,12,-31,12,-31,13,-30,14,-28,16,-28,16,-28,15,-26,15,-26,14,-26,13,-26,12,-26,11,-26,10,-25,10,-27,8,-29,7,-28,6,-29,7,-28,7,-28,7,-29,7,-28]"
618028882237800,10.431389400,90117,1863876675,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,7,11,6,11,7,10,7,10,7,9,7,8,7,8,7,7,7,6,7,6,7,6,7,6,8,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,5,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,9,12,8,13,8,13,7,14,6,15,6,15,5,16,5,16,4,16,4,15,3,15,3,15,3,15,4,14,4,14,5,13,5,13,6,13,6,13,6,13,7,13,7,13,7,13,7,13,7,12,0,0,13,24,12,23,12,23,12,22,12,21,11,19,12,18,12,17,12,15,13,13,14,13,13,13,13,12,14,12,15,10,15,12,14,10,15,10,14,10,13,10,12,11,11,11,10,11,10,10,9,10,8,10,7,11,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,17,24,15,24,14,25,13,27,12,28,10,30,9,31,8,31,8,32,6,32,5,31,5,31,4,30,4,29,5,28,5,27,6,27,6,27,7,27,8,27,10,26,10,26,11,25,12,25,12,26,12,25,12,25]"
618028910653000,10.459804600,90118,1863903081,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-5,13,-5,13,-4,13,-5,12,-4,11,-5,11,-5,10,-6,10,-5,9,-6,9,-6,8,-6,8,-7,7,-6,8,-7,8,-7,7,-7,8,-7,8,-7,7,-6,7,-6,7,-5,7,-5,7,-4,7,-4,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,15,-6,15,-6,16,-5,16,-4,17,-3,17,-3,18,-2,18,-1,17,-1,17,0,16,0,15,0,15,0,15,-1,15,-2,15,-2,15,-2,15,-3,15,-3,15,-3,15,-4,15,-4,14,-5,14,-4,15,-5,0,0,27,-7,27,-8,26,-9,24,-7,22,-7,22,-8,21,-7,20,-9,18,-8,17,-10,17,-11,15,-11,15,-12,15,-13,14,-14,14,-12,14,-13,14,-12,14,-12,14,-11,14,-9,13,-10,13,-9,12,-9,13,-8,13,-7,13,-6,13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-16,26,-13,27,-11,29,-9,30,-9,30,-8,31,-5,32,-4,33,-2,33,1,32,1,32,1,32,1,31,2,29,1,29,0,29,0,27,-2,29,-2,28,-2,28,-3,28,-6,28,-5,29,-6,28,-7,28,-8,28,-7,28,-8]"
618028927340800,10.476492400,90119,1863920035,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,11,8,11,8,11,7,10,7,10,6,10,5,10,4,10,4,10,4,10,3,10,3,10,2,10,2,9,1,9,1,9,1,9,1,9,1,9,2,9,2,8,2,8,2,7,2,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,13,8,13,9,13,9,13,11,13,11,12,12,12,13,12,13,10,13,10,13,10,13,10,12,10,12,10,11,10,11,10,11,11,10,11,10,11,9,12,10,12,9,12,9,12,9,12,9,13,8,0,0,44,36,43,34,41,34,41,30,40,28,37,26,38,24,37,21,37,17,35,13,36,15,37,12,36,10,37,10,36,9,36,9,34,7,37,10,36,9,33,11,34,10,30,11,28,11,26,10,27,12,25,12,22,13,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,19,54,28,52,29,51,35,48,37,46,41,46,44,45,49,43,51,42,54,37,54,37,53,37,51,36,49,34,49,34,49,33,48,35,44,37,44,38,40,39,41,41,43,41,40,42,41,45,38,46,37,45,38,50,35]"
618028944147400,10.493299000,90120,1863938530,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-12,-8,-12,-9,-12,-8,-11,-8,-10,-8,-9,-8,-9,-8,-8,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-5,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,-7,-6,-7,-5,-7,-5,-7,-5,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-12,-10,-13,-10,-14,-9,-15,-8,-16,-8,-16,-7,-17,-6,-17,-6,-17,-5,-17,-5,-17,-5,-16,-5,-16,-5,-16,-5,-15,-6,-15,-6,-14,-7,-15,-7,-14,-8,-14,-8,-14,-8,-14,-9,-14,-9,-14,-9,-13,-9,-13,0,0,-15,-25,-13,-24,-14,-23,-14,-22,-14,-21,-13,-20,-14,-20,-13,-18,-14,-16,-15,-14,-15,-13,-15,-13,-16,-11,-16,-11,-16,-10,-16,-11,-16,-10,-16,-11,-15,-11,-15,-10,-14,-11,-13,-11,-13,-10,-12,-11,-11,-10,-10,-10,-9,-11,-8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-22,-17,-24,-17,-25,-15,-27,-14,-27,-13,-29,-11,-30,-10,-32,-8,-32,-7,-33,-5,-32,-6,-32,-6,-31,-6,-31,-5,-30,-7,-29,-7,-28,-9,-28,-9,-28,-10,-27,-10,-27,-10,-26,-11,-26,-12,-28,-14,-26,-15,-26,-13,-26,-14,-26]"
618028962661800,10.511813400,90121,1863956406,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,14,3,13,3,13,3,13,2,12,2,11,1,11,1,11,0,11,0,10,-1,10,-1,10,-1,9,-2,10,-3,10,-3,10,-2,9,-3,9,-2,9,-2,9,-2,8,-1,8,-1,7,-1,8,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,15,4,15,5,15,5,16,6,16,7,15,8,15,9,15,9,14,10,13,9,13,10,13,9,13,8,13,8,13,7,13,7,14,7,13,6,14,5,14,5,14,5,15,5,14,5,15,4,14,4,0,0,27,7,27,6,25,5,24,5,23,3,23,3,22,2,21,2,20,0,19,-1,19,-4,19,-3,18,-5,18,-4,18,-5,17,-5,19,-5,17,-5,18,-5,18,-3,17,-3,16,-2,15,-3,14,-3,15,-3,14,0,14,-1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,29,2,30,4,29,6,30,7,29,8,30,12,30,13,30,15,30,17,28,17,28,18,27,16,26,16,25,16,25,14,25,14,26,13,26,11,26,11,25,10,27,9,27,10,27,9,29,8,28,5,28,5,28,6]"
618028987691800,10.536843400,90122,1863978318,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,13,-6,13,-6,12,-6,12,-5,12,-4,12,-3,11,-3,11,-3,10,-2,10,-2,10,-1,10,-1,10,0,10,0,10,0,9,0,9,0,9,0,9,0,9,0,9,0,9,-1,8,-1,8,-1,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,15,-7,14,-8,15,-9,14,-9,15,-11,14,-11,14,-12,14,-12,13,-13,13,-12,12,-12,12,-12,11,-11,11,-11,12,-10,12,-10,12,-10,12,-9,12,-8,13,-7,13,-8,14,-8,14,-7,14,-7,14,-7,14,0,0,-28,50,-28,48,-25,47,-23,45,-21,44,-18,44,-18,43,-15,41,-12,39,-12,38,-9,37,-6,38,-7,38,-4,40,-3,39,-2,36,-2,37,-3,38,-3,36,-4,34,-4,33,-3,34,-6,32,-7,29,-7,28,-8,27,-10,28,-13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,56,-22,56,-26,53,-28,53,-30,55,-34,53,-38,54,-41,52,-41,51,-47,49,-46,47,-50,45,-49,41,-46,40,-47,40,-44,43,-41,43,-37,42,-39,42,-37,44,-34,45,-34,49,-31,50,-31,51,-31,51,-29,50,-32,51,-30,50]"
618029004194000,10.553345600,90123,1863996541,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-9,-11,-10,-11,-9,-11,-9,-10,-9,-9,-9,-8,-9,-8,-9,-7,-9,-6,-10,-6,-9,-6,-9,-5,-10,-5,-10,-5,-9,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-6,-7,-6,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-12,-11,-13,-11,-14,-10,-14,-10,-16,-9,-16,-8,-17,-8,-17,-7,-17,-7,-17,-7,-16,-6,-16,-6,-16,-6,-15,-7,-15,-7,-14,-7,-14,-8,-14,-8,-14,-8,-14,-9,-14,-9,-14,-10,-13,-10,-13,-10,-13,-10,-13,0,0,-18,-22,-18,-21,-17,-21,-18,-19,-18,-18,-17,-17,-16,-16,-17,-16,-17,-13,-18,-12,-17,-11,-18,-11,-17,-9,-16,-8,-18,-8,-18,-8,-18,-9,-18,-8,-17,-8,-17,-9,-16,-9,-15,-8,-14,-8,-13,-9,-13,-9,-13,-9,-12,-10,-10,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-19,-22,-22,-20,-22,-19,-24,-19,-26,-17,-26,-17,-29,-16,-30,-15,-31,-13,-32,-12,-32,-12,-33,-12,-31,-11,-30,-10,-28,-11,-28,-11,-28,-13,-27,-13,-26,-13,-27,-15,-26,-16,-25,-16,-26,-17,-25,-18,-25,-18,-24,-18,-24,-18,-23]"
618029024920100,10.574071700,90124,1864016582,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-14,-4,-13,-4,-13,-3,-13,-3,-12,-3,-12,-2,-11,-1,-11,-1,-11,-1,-11,1,-10,1,-10,1,-10,1,-10,1,-10,2,-9,1,-10,2,-10,1,-10,1,-9,1,-9,0,-8,0,-8,0,-8,0,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-16,-3,-16,-4,-16,-5,-16,-5,-16,-7,-16,-8,-16,-9,-15,-9,-15,-9,-14,-8,-14,-9,-14,-8,-14,-8,-14,-8,-14,-7,-14,-7,-14,-6,-14,-6,-14,-6,-14,-5,-14,-5,-15,-5,-15,-4,-15,-4,-15,-4,0,0,-52,-17,-50,-16,-49,-16,-47,-14,-48,-12,-45,-10,-41,-9,-40,-7,-40,-6,-40,-3,-40,-1,-38,1,-37,2,-39,3,-37,3,-39,5,-35,5,-38,4,-36,3,-36,1,-36,2,-32,0,-30,0,-30,-1,-30,-1,-29,-2,-27,-3,-27,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-5,-58,-11,-57,-14,-58,-20,-57,-20,-57,-25,-57,-27,-59,-34,-57,-36,-55,-39,-53,-40,-51,-39,-51,-40,-48,-37,-49,-36,-46,-35,-48,-33,-46,-32,-48,-30,-49,-28,-52,-28,-51,-24,-53,-24,-53,-22,-53,-21,-55,-20,-54,-19,-56,-19]"
618029043270400,10.592422000,90125,1864036718,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,7,12,6,11,7,11,6,11,7,10,7,10,7,9,6,8,7,8,7,7,7,6,8,6,7,6,8,5,8,5,8,5,7,5,8,6,7,6,7,6,6,5,6,6,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,9,13,8,14,7,14,7,16,6,16,5,17,4,17,4,17,3,17,3,16,3,16,3,16,3,15,4,15,4,14,4,14,5,14,5,14,6,14,6,14,7,14,7,14,7,14,7,14,7,13,0,0,16,23,15,22,15,22,15,19,15,19,14,18,14,17,13,16,15,14,14,12,15,11,15,12,16,11,16,10,15,9,16,9,15,9,15,9,16,9,14,10,13,9,13,10,12,9,11,10,11,9,11,9,9,10,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,17,21,21,20,22,18,25,15,25,15,27,14,28,14,30,11,31,11,31,8,32,9,30,9,30,9,30,9,29,9,28,9,28,9,26,10,27,11,25,12,26,13,26,13,25,14,26,15,25,16,25,16,25,17,24]"
618029063917800,10.613069400,90126,1864056644,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,6,-13,6,-12,6,-13,6,-12,6,-11,6,-10,6,-10,6,-9,6,-9,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-7,7,-7,7,-7,7,-7,7,-7,6,-6,5,-6,5,-6,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,8,-15,8,-15,7,-16,7,-17,6,-18,5,-18,4,-18,3,-17,3,-17,3,-17,3,-16,3,-16,3,-16,3,-16,4,-15,4,-15,4,-15,5,-14,5,-15,6,-14,6,-15,7,-14,6,-14,7,-14,7,0,0,-24,15,-22,15,-21,15,-21,15,-19,15,-19,15,-17,16,-16,14,-15,15,-14,15,-13,15,-11,15,-10,16,-9,15,-10,15,-10,15,-8,16,-10,16,-10,15,-10,14,-10,13,-10,14,-10,13,-9,12,-9,10,-10,10,-11,9,-12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,23,-21,21,-22,19,-24,18,-26,17,-27,16,-28,16,-31,14,-32,14,-32,12,-32,10,-31,10,-32,9,-30,9,-29,9,-28,9,-27,10,-27,10,-27,10,-27,12,-26,12,-25,14,-25,14,-25,15,-24,16,-25,17,-24,16,-24,16]"
618029086499500,10.635651100,90127,1864076586,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-13,-8,-13,-8,-12,-7,-12,-7,-12,-6,-11,-6,-11,-5,-11,-4,-11,-4,-10,-3,-11,-3,-11,-2,-10,-2,-11,-2,-9,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-15,-9,-14,-10,-14,-11,-14,-11,-14,-12,-13,-13,-13,-14,-12,-14,-12,-14,-12,-13,-11,-13,-11,-13,-11,-13,-11,-12,-11,-11,-12,-11,-12,-11,-12,-11,-13,-10,-13,-10,-13,-10,-14,-9,-14,-9,-13,-9,-14,-9,0,0,-44,-34,-45,-35,-43,-30,-41,-30,-39,-29,-41,-23,-40,-24,-39,-20,-40,-18,-39,-16,-37,-16,-36,-14,-36,-13,-36,-11,-38,-11,-33,-5,-37,-7,-38,-8,-35,-7,-35,-8,-35,-9,-33,-9,-29,-11,-28,-13,-27,-14,-27,-13,-25,-14,-24,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-25,-50,-31,-50,-36,-49,-37,-49,-39,-45,-43,-48,-47,-45,-47,-45,-50,-44,-53,-40,-54,-38,-56,-34,-56,-32,-54,-32,-51,-33,-50,-35,-46,-37,-47,-36,-46,-38,-45,-39,-40,-43,-39,-43,-39,-45,-39,-45,-41,-45,-41,-43,-37,-45,-39]"
618029104447500,10.653599100,90128,1864096651,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-13,7,-12,6,-12,7,-11,6,-11,6,-10,7,-10,6,-9,7,-9,7,-8,7,-7,7,-7,7,-7,7,-7,8,-6,7,-6,8,-6,8,-7,7,-7,7,-6,6,-6,6,-6,6,-6,6,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,8,-15,8,-15,7,-17,7,-17,6,-18,5,-18,4,-18,4,-18,3,-17,3,-17,3,-16,3,-16,3,-15,3,-16,4,-15,4,-16,5,-14,5,-15,6,-15,5,-15,6,-15,7,-14,7,-14,8,-14,7,0,0,-24,15,-23,15,-21,15,-21,15,-20,15,-17,14,-17,14,-17,15,-15,15,-14,15,-12,16,-10,15,-11,15,-10,16,-10,16,-10,16,-8,16,-10,15,-10,15,-10,14,-10,14,-10,14,-9,12,-9,13,-9,11,-10,11,-11,10,-11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,22,-22,20,-23,18,-25,16,-27,17,-27,16,-30,14,-31,13,-31,12,-33,10,-33,10,-33,9,-31,8,-32,7,-30,8,-28,8,-28,9,-28,10,-27,10,-27,11,-27,11,-25,13,-26,13,-26,15,-25,15,-25,15,-25,16,-25,15]"
618029126514900,10.675666500,90129,1864116572,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-13,-8,-13,-7,-12,-7,-12,-7,-11,-7,-10,-8,-10,-8,-9,-7,-9,-8,-8,-7,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-9,-13,-9,-14,-8,-15,-8,-16,-7,-17,-7,-17,-6,-17,-5,-17,-5,-17,-4,-17,-4,-16,-4,-16,-4,-16,-4,-15,-5,-15,-5,-14,-6,-14,-6,-15,-7,-14,-7,-14,-8,-14,-8,-14,-7,-14,-7,-14,-8,-13,0,0,-14,-26,-14,-25,-13,-24,-13,-21,-13,-22,-13,-21,-13,-20,-12,-18,-13,-16,-14,-14,-15,-13,-15,-13,-15,-14,-16,-13,-16,-10,-16,-13,-17,-11,-17,-12,-15,-11,-14,-11,-13,-12,-12,-12,-11,-12,-12,-11,-12,-11,-10,-12,-8,-11,-8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-22,-20,-24,-17,-26,-16,-28,-13,-27,-13,-30,-12,-30,-11,-32,-9,-33,-9,-34,-6,-34,-6,-32,-7,-32,-7,-31,-6,-31,-7,-30,-7,-30,-7,-28,-8,-28,-9,-27,-10,-28,-11,-27,-11,-28,-12,-28,-13,-26,-15,-26,-14,-26,-15,-27]"
618029144644900,10.693796500,90130,1864137040,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-9,11,-8,11,-8,11,-7,10,-6,10,-6,10,-5,10,-5,10,-4,10,-3,10,-3,9,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-3,9,-3,8,-3,8,-3,8,-3,7,-3,7,-4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,14,-9,13,-9,14,-10,13,-11,13,-12,13,-13,12,-14,12,-14,11,-14,11,-14,10,-13,10,-13,10,-13,10,-12,10,-12,10,-11,10,-11,11,-11,11,-10,11,-10,12,-10,12,-10,12,-9,12,-9,13,-9,12,0,0,-35,42,-34,43,-32,42,-30,39,-27,39,-25,38,-23,38,-21,37,-19,36,-15,36,-15,34,-14,35,-11,37,-8,35,-9,36,-8,35,-10,36,-8,34,-8,35,-7,33,-8,32,-11,32,-11,28,-12,27,-13,27,-13,24,-13,25,-16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,54,-28,51,-31,49,-35,50,-36,48,-40,46,-44,47,-48,47,-49,46,-53,43,-52,40,-51,38,-53,37,-53,34,-50,34,-48,33,-47,35,-44,35,-42,36,-43,38,-41,40,-39,43,-39,42,-39,45,-37,43,-38,46,-35,43,-37,45]"
618029165225600,10.714377200,90131,1864156597,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-6,-14,-6,-13,-5,-12,-6,-12,-6,-11,-6,-11,-7,-10,-6,-10,-7,-9,-7,-8,-7,-8,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-5,-7,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-14,-7,-15,-6,-15,-6,-16,-5,-17,-4,-17,-4,-17,-3,-18,-3,-18,-2,-18,-2,-17,-1,-17,-2,-16,-1,-16,-2,-16,-3,-15,-3,-15,-4,-15,-4,-15,-5,-15,-5,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-15,0,0,-10,-26,-10,-26,-10,-26,-10,-23,-10,-23,-10,-21,-10,-21,-11,-20,-11,-18,-12,-17,-13,-15,-12,-16,-13,-15,-14,-15,-14,-13,-14,-13,-14,-13,-14,-14,-14,-12,-13,-14,-12,-13,-12,-13,-10,-13,-10,-13,-10,-11,-9,-12,-8,-12,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-24,-15,-26,-13,-27,-12,-29,-11,-29,-10,-31,-8,-31,-7,-33,-5,-33,-3,-34,-3,-33,-1,-34,-2,-33,-1,-31,-1,-31,-2,-30,-3,-30,-3,-29,-5,-29,-5,-28,-6,-28,-7,-29,-8,-29,-8,-29,-8,-28,-10,-29,-9,-28,-10,-29]"
618029184445300,10.733596900,90132,1864176571,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-14,4,-15,3,-14,3,-14,3,-13,2,-13,1,-12,1,-12,1,-11,0,-11,0,-11,-1,-11,-1,-10,-2,-10,-1,-11,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,3,-16,4,-17,5,-16,6,-17,7,-16,8,-16,9,-16,9,-15,10,-15,9,-14,9,-14,9,-14,8,-14,8,-13,7,-14,7,-13,7,-14,6,-14,5,-15,5,-14,5,-15,5,-15,5,-15,4,-15,4,-15,0,0,5,-27,5,-28,4,-27,4,-24,3,-25,3,-24,2,-22,1,-22,0,-21,-2,-20,-4,-19,-4,-19,-5,-19,-5,-19,-5,-18,-5,-18,-5,-18,-6,-18,-4,-17,-4,-17,-3,-17,-3,-17,-3,-17,-3,-16,-2,-15,-2,-14,0,-14,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-30,1,-31,2,-30,5,-30,6,-31,8,-30,10,-31,12,-32,15,-30,16,-29,16,-29,17,-28,16,-29,15,-28,15,-27,13,-26,13,-26,12,-26,11,-25,11,-28,9,-28,10,-28,9,-28,9,-28,8,-29,5,-30,6,-29,6,-30]"
618029205282700,10.754434300,90133,1864196563,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,5,-14,5,-13,6,-13,5,-13,4,-12,3,-12,3,-11,3,-11,2,-11,1,-10,0,-11,0,-11,0,-11,0,-10,0,-10,-1,-10,0,-10,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,6,-16,6,-15,7,-16,8,-16,9,-16,10,-15,11,-15,11,-14,11,-13,11,-13,11,-12,10,-13,10,-13,10,-13,9,-12,9,-13,8,-13,8,-13,8,-13,8,-14,7,-14,7,-14,6,-14,6,-15,7,-14,0,0,31,-48,25,-47,26,-47,23,-42,24,-44,19,-42,17,-43,14,-41,12,-40,11,-36,9,-37,7,-38,6,-39,3,-39,2,-37,3,-40,2,-39,3,-36,3,-36,4,-35,5,-32,6,-33,6,-31,8,-29,7,-29,8,-28,10,-25,12,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-56,22,-56,28,-55,32,-55,31,-51,35,-53,38,-53,44,-52,45,-48,46,-47,48,-45,49,-43,48,-40,48,-41,46,-38,43,-38,45,-42,39,-40,39,-41,35,-43,34,-47,34,-46,33,-45,33,-50,31,-48,31,-50,30,-51,32,-49]"
