pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618029223403600,10.772555200,90134,1864216850,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,13,-4,13,-4,13,-4,12,-4,11,-5,11,-5,10,-5,10,-5,9,-6,9,-6,8,-6,8,-6,8,-6,8,-7,8,-7,7,-7,8,-7,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-4,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-6,16,-6,15,-5,16,-4,17,-3,18,-3,18,-2,18,-1,18,-1,17,0,17,0,16,0,16,0,16,0,15,0,15,-1,15,-1,16,-2,15,-2,15,-3,15,-3,15,-3,15,-4,15,-4,15,-4,15,-4,0,0,26,-8,27,-8,23,-7,25,-8,22,-8,21,-9,20,-9,19,-9,18,-10,18,-10,17,-11,15,-11,14,-12,14,-12,15,-13,13,-12,14,-13,14,-12,14,-12,13,-11,13,-10,13,-10,13,-10,12,-9,13,-7,11,-7,13,-7,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-15,26,-12,27,-10,28,-8,30,-8,28,-7,32,-5,31,-4,33,-3,34,-1,33,0,33,1,31,2,30,2,29,1,29,1,28,0,29,-1,28,-1,29,-2,26,-3,28,-6,27,-6,27,-6,29,-7,29,-7,28,-7,28,-7]"
618029245900800,10.795052400,90135,1864237953,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-4,-15,-4,-15,-3,-14,-4,-13,-4,-12,-5,-12,-5,-11,-5,-11,-5,-10,-6,-10,-6,-10,-6,-9,-7,-9,-6,-9,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-16,-4,-17,-4,-17,-3,-18,-2,-18,-1,-18,0,-19,0,-19,1,-18,1,-18,1,-17,1,-17,1,-17,1,-17,1,-17,0,-16,0,-16,-1,-15,-1,-16,-2,-16,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,-3,-16,0,0,-5,-27,-5,-28,-5,-27,-5,-25,-6,-24,-6,-23,-7,-21,-7,-21,-8,-20,-9,-17,-9,-18,-10,-18,-11,-16,-10,-17,-10,-14,-11,-15,-12,-15,-11,-15,-11,-14,-11,-15,-10,-15,-9,-15,-8,-14,-8,-14,-7,-14,-6,-14,-6,-13,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-26,-11,-28,-8,-29,-7,-31,-5,-30,-3,-31,-2,-33,-1,-34,1,-34,2,-34,3,-33,3,-32,4,-32,4,-31,4,-30,4,-30,3,-31,2,-28,1,-28,0,-28,-1,-29,-2,-29,-2,-29,-4,-30,-5,-28,-4,-28,-5,-29,-6,-29]"
618029263609800,10.812761400,90136,1864256498,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,8,11,8,11,7,11,7,11,6,10,5,10,5,9,4,10,3,9,3,9,3,9,2,9,2,9,1,9,1,9,1,9,1,9,1,9,1,9,1,8,2,8,2,7,3,7,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,14,8,14,9,13,10,13,11,12,12,12,13,12,13,11,13,10,14,10,13,9,13,9,13,9,13,10,12,10,11,10,11,11,10,11,11,11,10,12,9,12,9,12,9,12,9,12,9,12,9,0,0,48,29,46,25,43,23,44,22,43,20,40,18,40,16,37,17,39,13,38,8,38,6,37,6,37,4,37,4,37,1,38,1,35,1,36,2,35,3,35,4,33,4,30,6,29,7,28,6,28,5,28,8,25,8,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,12,55,17,56,21,55,27,54,30,53,32,51,35,52,40,50,42,47,44,47,48,46,47,44,45,44,43,40,43,41,40,41,41,40,36,43,37,43,35,45,34,46,33,46,32,47,33,50,28,51,29,50,27,51,28]"
618029283316600,10.832468200,90137,1864276551,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-5,12,-5,12,-5,12,-5,11,-5,10,-5,9,-6,9,-6,9,-7,8,-7,7,-7,7,-7,6,-7,7,-7,7,-8,6,-7,6,-7,7,-7,7,-7,6,-6,6,-6,6,-6,5,-6,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,15,-6,15,-5,15,-4,17,-4,17,-3,17,-1,17,-1,17,0,17,0,17,-1,17,-1,15,0,16,-1,15,-1,15,-1,15,-2,15,-2,15,-3,15,-3,14,-3,15,-4,15,-5,14,-5,14,-6,15,-5,0,0,26,-11,24,-12,23,-11,22,-11,21,-11,19,-11,19,-11,16,-12,17,-12,15,-13,14,-13,13,-13,13,-13,12,-14,12,-14,12,-14,11,-14,12,-14,11,-14,12,-13,11,-13,11,-12,10,-11,10,-10,11,-10,11,-9,11,-8,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-19,24,-16,26,-14,27,-13,28,-12,29,-11,31,-10,32,-8,32,-8,32,-5,33,-4,32,-4,31,-3,31,-2,29,-4,29,-4,29,-4,28,-5,27,-5,28,-6,27,-8,26,-9,26,-10,27,-10,27,-11,27,-11,27,-12,27,-12]"
618029304865800,10.854017400,90138,1864296574,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-11,9,-11,9,-11,8,-11,7,-10,7,-10,6,-10,5,-10,5,-10,4,-10,4,-10,3,-10,2,-10,3,-10,3,-10,2,-10,2,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-13,11,-13,11,-12,12,-12,13,-11,15,-11,15,-10,15,-10,16,-9,15,-8,15,-8,15,-8,14,-8,14,-8,14,-8,12,-8,13,-9,13,-9,12,-10,12,-10,12,-10,11,-11,11,-11,11,-12,11,-12,11,-12,0,0,20,-19,19,-21,18,-20,17,-19,15,-19,14,-19,13,-18,11,-18,10,-17,9,-18,8,-18,7,-18,6,-18,5,-17,5,-18,5,-18,5,-18,5,-17,5,-17,6,-17,6,-15,5,-15,6,-15,6,-15,6,-13,6,-12,8,-13,8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-26,17,-25,19,-22,20,-21,21,-23,23,-21,26,-20,26,-18,27,-19,29,-17,28,-16,30,-15,29,-14,28,-14,26,-14,25,-14,24,-14,24,-16,23,-16,23,-16,22,-17,21,-19,22,-19,20,-20,22,-20,22,-21,20,-20,21,-20]"
618029325730900,10.874882500,90139,1864316572,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-12,8,-11,9,-11,7,-11,7,-11,6,-10,6,-10,5,-10,5,-10,4,-10,3,-10,3,-10,2,-10,2,-10,2,-10,2,-10,2,-9,3,-10,3,-9,2,-9,2,-9,3,-9,3,-8,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-14,10,-13,11,-13,11,-12,13,-13,13,-11,15,-12,15,-10,15,-11,15,-10,15,-9,14,-8,14,-8,14,-9,13,-9,13,-9,12,-9,12,-10,11,-10,11,-11,11,-11,10,-12,12,-12,11,-12,10,-12,11,-12,0,0,38,-39,36,-44,32,-41,32,-39,30,-39,27,-38,25,-37,21,-38,21,-36,19,-37,15,-36,12,-36,11,-36,12,-37,11,-36,7,-35,9,-37,9,-36,9,-36,11,-32,12,-31,12,-32,11,-31,10,-29,13,-26,12,-26,13,-26,15,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-54,33,-52,36,-49,39,-46,41,-47,43,-46,49,-46,53,-42,54,-42,57,-39,55,-36,58,-35,57,-34,56,-30,53,-31,51,-32,48,-32,48,-35,44,-36,46,-37,44,-37,43,-40,44,-40,41,-43,41,-43,42,-44,39,-45,42,-44]"
618029345929800,10.895081400,90140,1864339902,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,13,-6,12,-5,12,-5,11,-6,10,-6,9,-6,9,-6,9,-7,9,-7,8,-7,7,-8,6,-7,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-6,5,-6,6,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,15,-7,15,-6,15,-5,17,-5,17,-4,18,-4,18,-2,17,-2,17,-2,17,-1,16,-1,16,-1,15,-1,15,-2,15,-2,15,-3,15,-3,14,-4,15,-5,14,-5,14,-5,15,-6,14,-6,14,-6,14,-6,0,0,27,-10,25,-11,24,-10,23,-10,22,-10,21,-12,19,-11,17,-12,18,-12,16,-12,15,-12,14,-14,13,-14,13,-14,13,-14,12,-14,12,-14,11,-14,12,-13,12,-12,12,-11,11,-11,11,-12,11,-10,11,-10,10,-8,11,-8,11,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-18,26,-16,27,-14,28,-12,29,-11,29,-9,31,-8,32,-7,34,-4,34,-4,33,-2,33,-2,32,-2,32,-2,31,-2,29,-3,28,-3,28,-3,28,-4,28,-5,27,-7,28,-7,28,-9,28,-9,28,-10,27,-10,27,-10,27,-11]"
618029366573900,10.915725500,90141,1864359224,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-1,14,-2,13,-2,13,-1,12,-2,12,-2,11,-2,11,-3,10,-3,10,-4,9,-4,9,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,7,-4,7,-4,7,-3,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-3,16,-3,16,-2,17,-1,17,0,18,1,17,1,18,3,17,3,17,3,17,3,16,4,15,3,15,3,15,3,15,2,15,2,15,1,15,1,15,0,15,0,15,0,16,-1,15,-1,15,-1,15,-1,0,0,27,1,26,0,25,-1,25,-1,22,-1,22,-3,21,-3,20,-4,20,-5,19,-5,17,-6,17,-6,17,-6,15,-8,17,-8,16,-8,15,-9,15,-8,15,-8,15,-8,15,-6,14,-7,13,-5,13,-5,13,-4,13,-3,12,-3,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-8,28,-4,29,-3,30,-1,30,0,30,1,31,3,33,6,32,7,32,8,31,8,30,10,30,11,28,12,27,10,26,9,26,8,27,7,27,7,27,5,27,4,27,2,28,2,27,1,29,1,29,1,28,1,29,0]"
618029386047600,10.935199200,90142,1864376766,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,10,-9,10,-9,9,-9,9,-8,9,-7,9,-7,9,-6,9,-6,8,-5,8,-4,9,-4,8,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,12,-10,13,-10,12,-11,12,-12,11,-13,11,-14,11,-14,10,-15,9,-15,9,-14,9,-14,9,-13,8,-13,8,-13,8,-12,9,-12,9,-12,9,-12,10,-11,10,-11,10,-11,10,-11,11,-10,11,-10,11,-10,11,0,0,-42,37,-39,37,-37,37,-34,32,-34,35,-30,34,-27,34,-26,32,-24,31,-21,32,-21,32,-19,31,-17,33,-15,34,-14,33,-15,33,-12,34,-16,33,-13,31,-15,30,-15,29,-15,29,-14,26,-15,25,-17,22,-16,21,-18,21,-19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,50,-34,50,-38,45,-41,45,-43,45,-46,42,-50,41,-55,39,-54,36,-58,33,-57,32,-58,28,-59,29,-57,25,-55,26,-53,26,-52,28,-49,28,-48,30,-48,31,-48,33,-45,35,-45,37,-44,39,-44,37,-45,37,-42,37,-42,38]"
618029404069200,10.953220800,90143,1864401601,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,11,-10,10,-10,9,-10,9,-10,8,-10,8,-9,7,-9,6,-9,6,-9,5,-9,5,-10,4,-10,3,-10,3,-10,3,-9,3,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,4,-7,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-13,11,-12,11,-12,12,-11,13,-12,14,-11,15,-10,15,-9,16,-9,15,-8,14,-8,14,-8,14,-8,14,-8,13,-8,13,-9,13,-8,13,-9,12,-9,12,-9,12,-10,11,-10,12,-11,11,-11,10,-12,11,-11,0,0,22,-20,20,-19,19,-19,18,-18,17,-18,15,-17,14,-17,13,-17,12,-17,11,-17,9,-17,9,-18,8,-18,7,-18,7,-18,7,-17,6,-17,7,-17,6,-16,7,-16,6,-15,6,-15,7,-15,6,-13,7,-12,8,-12,8,-10,10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-25,18,-24,20,-24,21,-22,22,-22,24,-21,26,-20,28,-20,29,-18,30,-17,30,-15,30,-15,28,-14,28,-13,27,-14,26,-14,26,-14,25,-15,25,-15,24,-16,23,-17,23,-18,23,-18,22,-19,23,-20,22,-20,22,-21,22,-20]"
618029423712400,10.972864000,90144,1864416621,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-14,2,-13,2,-13,1,-12,1,-12,1,-11,0,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,3,-17,4,-17,5,-17,6,-17,7,-17,8,-17,8,-17,9,-16,9,-16,9,-15,9,-14,8,-14,8,-14,8,-14,7,-14,7,-14,6,-14,6,-15,5,-15,5,-15,5,-15,5,-16,4,-16,4,-16,4,-15,0,0,7,-26,6,-28,5,-26,5,-24,5,-24,3,-23,4,-22,2,-22,1,-21,0,-20,-1,-19,-3,-19,-3,-18,-2,-19,-4,-18,-3,-18,-4,-18,-3,-17,-3,-18,-3,-18,-1,-16,-2,-17,-1,-16,-1,-15,-2,-14,1,-14,1,-14,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-30,2,-30,4,-29,5,-29,8,-30,8,-29,11,-31,13,-31,14,-30,17,-30,16,-28,17,-29,16,-27,16,-26,16,-26,14,-25,14,-25,13,-25,12,-25,11,-26,10,-27,9,-27,10,-27,9,-28,9,-28,7,-29,7,-29,8,-28]"
618029443653300,10.992804900,90145,1864436618,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-13,6,-13,6,-12,5,-12,4,-12,4,-12,3,-11,3,-11,3,-11,2,-10,1,-11,1,-11,0,-10,0,-11,0,-10,0,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,1,-9,1,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-15,7,-15,8,-15,9,-14,10,-14,11,-14,11,-14,12,-13,12,-13,12,-12,12,-12,12,-11,11,-11,10,-11,11,-12,10,-12,10,-12,9,-12,9,-12,8,-13,8,-13,8,-14,8,-14,7,-14,7,-14,7,-14,0,0,26,-48,25,-50,24,-50,24,-44,22,-46,16,-44,15,-44,13,-41,13,-39,8,-37,6,-38,4,-40,3,-39,1,-38,1,-38,1,-35,-1,-37,0,-36,0,-35,1,-34,2,-34,2,-33,3,-33,3,-31,5,-28,5,-26,7,-28,8,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-60,22,-58,25,-55,30,-54,31,-55,34,-55,39,-54,43,-54,43,-51,49,-49,48,-46,49,-46,49,-43,48,-41,47,-41,42,-40,43,-42,40,-43,38,-43,36,-46,35,-46,34,-48,33,-50,31,-50,33,-52,30,-51,29,-50,31,-51]"
618029470356500,11.019508100,90146,1864462092,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-13,6,-13,6,-13,6,-12,6,-11,6,-10,6,-10,6,-9,7,-9,6,-9,7,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-6,6,-6,5,-6,5,-7,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,9,-15,8,-15,8,-16,7,-17,6,-18,6,-18,5,-19,4,-18,4,-18,3,-18,3,-17,2,-17,2,-16,2,-16,3,-16,3,-16,4,-15,4,-16,5,-15,5,-15,5,-15,6,-15,6,-15,6,-14,7,-15,6,0,0,-26,13,-25,14,-24,13,-22,13,-21,14,-20,13,-19,14,-17,13,-16,13,-16,14,-14,14,-13,14,-12,15,-12,15,-11,14,-11,14,-11,15,-11,14,-11,14,-12,13,-11,12,-11,13,-10,12,-10,11,-10,9,-10,9,-11,9,-12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,20,-24,19,-25,18,-27,16,-27,15,-28,13,-31,13,-32,12,-33,10,-34,9,-34,8,-33,7,-32,6,-32,6,-30,6,-31,7,-29,7,-28,8,-28,8,-29,9,-26,10,-26,11,-27,13,-28,13,-26,13,-26,14,-26,14,-26,13]"
618029485519100,11.034670700,90147,1864477649,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,2,-15,1,-14,1,-14,0,-14,0,-13,0,-13,0,-12,-1,-11,-1,-12,-2,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-17,2,-18,2,-17,4,-18,5,-17,5,-18,7,-17,7,-17,7,-17,7,-16,7,-15,7,-16,6,-15,6,-15,5,-15,5,-15,5,-16,4,-15,3,-16,3,-16,3,-16,3,-16,2,-16,2,-16,2,-16,0,0,5,-27,4,-27,5,-26,3,-25,3,-25,2,-23,1,-23,0,-22,-1,-20,-2,-19,-3,-20,-4,-19,-5,-19,-5,-18,-5,-18,-6,-18,-6,-17,-7,-18,-5,-18,-4,-17,-4,-16,-4,-16,-3,-16,-3,-15,-2,-13,-2,-13,0,-14,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-30,0,-30,2,-30,4,-30,5,-31,7,-31,10,-31,11,-32,13,-32,14,-31,14,-29,15,-29,14,-28,15,-27,13,-27,13,-26,13,-26,11,-26,10,-27,9,-26,8,-28,8,-28,7,-29,7,-29,6,-29,4,-30,5,-30,5,-28]"
618029505507200,11.054658800,90148,1864496552,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,6,12,5,12,5,12,4,12,4,11,3,11,3,10,2,10,1,10,1,10,0,10,0,10,0,9,-1,9,-1,9,-1,10,-1,9,-1,9,0,8,0,8,0,7,0,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,16,5,15,6,15,7,15,8,16,9,15,10,15,10,14,11,13,11,13,11,13,11,12,11,12,10,12,10,12,9,13,8,13,8,13,7,13,7,14,7,14,7,14,7,14,7,14,6,14,6,0,0,24,13,23,13,23,11,22,10,20,10,20,8,20,8,19,6,19,5,19,5,18,3,18,4,18,2,18,1,18,1,18,0,18,0,17,0,18,0,17,1,16,1,15,1,14,2,13,2,14,3,13,3,12,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7,27,11,28,12,27,13,27,16,25,15,26,19,25,20,25,21,24,23,23,23,22,24,21,23,20,23,20,21,20,22,20,20,20,20,21,18,23,18,22,16,23,15,23,15,25,15,25,15,24,15,25,14,25,14]"
618029524516200,11.073667800,90149,1864516681,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-8,-13,-7,-13,-6,-12,-7,-12,-7,-11,-7,-10,-7,-10,-7,-9,-8,-8,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-7,-8,-6,-8,-7,-7,-6,-7,-6,-7,-7,-7,-7,-6,-7,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-9,-14,-9,-15,-8,-16,-8,-17,-7,-17,-6,-17,-5,-18,-4,-18,-4,-18,-4,-17,-4,-17,-4,-16,-4,-16,-4,-16,-5,-15,-5,-15,-5,-15,-6,-15,-6,-15,-6,-15,-7,-15,-7,-15,-8,-15,-8,-14,-8,-14,0,0,-11,-27,-11,-25,-12,-25,-12,-23,-11,-22,-11,-21,-11,-20,-12,-19,-12,-18,-13,-16,-13,-14,-13,-14,-14,-14,-14,-13,-15,-13,-14,-12,-13,-12,-14,-12,-13,-12,-13,-12,-12,-13,-11,-12,-10,-13,-10,-12,-9,-11,-9,-13,-8,-12,-7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-23,-16,-26,-15,-27,-14,-28,-12,-29,-11,-30,-10,-31,-9,-33,-8,-34,-6,-34,-5,-34,-4,-33,-4,-32,-3,-31,-3,-31,-3,-29,-4,-29,-6,-28,-6,-29,-7,-28,-8,-28,-8,-28,-9,-28,-10,-28,-11,-28,-12,-27,-11,-27,-12,-27]"
618029545590700,11.094742300,90150,1864536631,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,7,-12,7,-12,6,-12,5,-11,5,-11,4,-11,4,-11,3,-11,3,-11,2,-11,1,-10,1,-10,1,-11,1,-10,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,2,-9,1,-8,2,-8,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,8,-15,9,-15,10,-14,11,-14,12,-14,13,-13,14,-13,14,-12,14,-12,13,-11,13,-11,12,-11,12,-11,11,-11,11,-11,11,-11,11,-12,10,-12,10,-12,9,-13,9,-13,10,-14,8,-14,8,-13,9,-14,0,0,36,-44,34,-45,30,-43,28,-40,28,-42,24,-40,22,-39,19,-38,18,-36,15,-36,12,-38,10,-36,7,-38,7,-39,9,-35,6,-36,6,-37,6,-35,7,-34,6,-33,8,-29,8,-31,7,-30,7,-30,9,-27,11,-25,11,-25,14,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-55,27,-54,30,-51,37,-51,39,-48,41,-48,43,-47,48,-48,51,-42,52,-41,55,-38,53,-38,51,-37,50,-36,49,-37,46,-38,47,-38,44,-35,43,-36,42,-40,41,-41,39,-41,38,-44,40,-46,35,-45,35,-48,33,-48,36,-48]"
618029566923500,11.116075100,90151,1864563062,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-13,-7,-14,-7,-12,-6,-13,-6,-12,-5,-11,-5,-11,-4,-11,-3,-11,-3,-11,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-9,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-6,-16,-7,-14,-8,-16,-10,-15,-10,-15,-11,-15,-12,-14,-12,-14,-13,-13,-13,-13,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-10,-13,-11,-12,-10,-13,-10,-13,-9,-13,-9,-14,-9,-14,-8,-14,-8,-14,-8,-14,-8,0,0,-49,-32,-46,-31,-45,-30,-44,-26,-42,-25,-40,-22,-40,-18,-40,-18,-39,-15,-36,-12,-36,-13,-37,-10,-37,-9,-37,-9,-35,-7,-36,-6,-34,-6,-36,-6,-35,-6,-33,-6,-34,-6,-30,-7,-29,-8,-27,-9,-27,-9,-26,-9,-24,-12,-23,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-18,-53,-24,-53,-29,-54,-31,-51,-36,-50,-38,-50,-41,-53,-45,-48,-48,-49,-47,-44,-50,-42,-49,-40,-50,-40,-49,-37,-48,-38,-46,-39,-45,-40,-42,-39,-41,-42,-39,-41,-37,-45,-35,-46,-36,-47,-37,-47,-35,-48,-35,-49,-33,-49,-33]"
618029591986600,11.141138200,90152,1864580397,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-6,-13,-6,-13,-6,-12,-5,-12,-4,-12,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-10,-1,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,-1,-8,-1,-9,-2,-8,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-15,-7,-15,-8,-15,-9,-15,-10,-15,-11,-15,-11,-15,-12,-14,-12,-13,-13,-13,-12,-12,-12,-12,-12,-12,-11,-12,-11,-13,-10,-13,-9,-13,-9,-13,-9,-14,-8,-14,-8,-14,-8,-15,-8,-15,-7,-14,-7,-15,-7,0,0,-54,-18,-53,-16,-51,-16,-47,-13,-47,-12,-44,-9,-45,-9,-41,-6,-41,-4,-39,-1,-38,1,-39,2,-35,3,-36,5,-38,6,-36,6,-34,7,-36,5,-36,1,-33,0,-36,3,-32,2,-30,5,-29,2,-29,-1,-30,-1,-26,-1,-27,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-4,-58,-10,-60,-14,-61,-18,-60,-19,-58,-24,-59,-26,-62,-33,-60,-35,-56,-39,-54,-40,-55,-39,-53,-38,-51,-39,-48,-36,-48,-34,-50,-34,-51,-28,-53,-30,-50,-27,-52,-26,-53,-23,-53,-24,-55,-21,-56,-20,-55,-18,-55,-17,-57,-20]"
