pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618029608258500,11.157410100,90153,1864596718,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-9,-13,-9,-12,-8,-12,-8,-12,-7,-11,-7,-11,-6,-11,-6,-11,-5,-11,-4,-11,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-9,-14,-10,-14,-11,-14,-11,-14,-13,-14,-13,-13,-14,-12,-15,-12,-15,-11,-15,-11,-15,-11,-14,-10,-14,-10,-13,-10,-13,-11,-12,-11,-12,-12,-12,-12,-11,-12,-11,-12,-11,-13,-10,-14,-10,-13,-10,-13,-10,-14,-10,0,0,-49,-31,-47,-28,-46,-27,-45,-24,-44,-22,-43,-20,-41,-18,-40,-17,-39,-15,-37,-13,-39,-8,-37,-7,-37,-7,-36,-5,-38,-3,-38,-3,-35,-2,-36,-2,-34,-4,-35,-4,-34,-6,-31,-6,-31,-5,-28,-5,-28,-8,-28,-8,-24,-8,-25,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-16,-55,-23,-57,-26,-54,-32,-51,-33,-52,-37,-50,-41,-51,-46,-48,-47,-48,-51,-45,-51,-42,-50,-42,-48,-43,-47,-40,-46,-41,-46,-40,-44,-41,-41,-43,-40,-42,-39,-44,-35,-47,-39,-47,-36,-48,-36,-50,-33,-49,-32,-51,-32,-52,-31]"
618029627505400,11.176657000,90154,1864619051,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-11,-12,-10,-11,-9,-11,-9,-11,-9,-10,-8,-10,-8,-10,-7,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-10,-14,-11,-13,-12,-13,-13,-12,-14,-12,-15,-12,-15,-11,-16,-11,-16,-9,-16,-9,-16,-9,-15,-9,-15,-9,-15,-9,-14,-10,-13,-10,-13,-10,-13,-11,-13,-11,-12,-11,-12,-12,-12,-12,-12,-12,-11,-12,-11,-12,-11,0,0,-42,-37,-41,-36,-40,-36,-39,-32,-37,-31,-36,-28,-37,-26,-35,-24,-36,-22,-36,-18,-36,-15,-35,-13,-35,-13,-36,-13,-37,-11,-34,-11,-34,-11,-35,-9,-32,-11,-34,-10,-31,-13,-30,-12,-28,-10,-26,-12,-27,-11,-25,-13,-22,-14,-19,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-23,-52,-31,-51,-33,-48,-39,-48,-42,-45,-43,-45,-47,-46,-50,-42,-54,-39,-56,-34,-57,-37,-55,-35,-54,-34,-52,-33,-53,-34,-49,-33,-49,-35,-46,-34,-46,-37,-45,-39,-43,-38,-43,-39,-41,-42,-41,-43,-40,-44,-39,-44,-37,-44,-37]"
618029645115400,11.194267000,90155,1864636708,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-12,-9,-12,-9,-11,-9,-11,-8,-10,-8,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,-6,-9,-6,-8,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-12,-11,-13,-10,-13,-10,-15,-9,-15,-8,-16,-8,-16,-7,-17,-6,-17,-6,-17,-6,-16,-6,-16,-5,-16,-5,-15,-6,-15,-6,-14,-7,-14,-7,-14,-8,-14,-8,-14,-9,-13,-9,-13,-9,-13,-9,-13,-10,-13,-9,-13,0,0,-17,-23,-17,-23,-15,-21,-17,-19,-16,-19,-16,-17,-16,-16,-16,-15,-15,-14,-16,-14,-17,-12,-16,-11,-16,-10,-16,-10,-16,-9,-16,-9,-17,-9,-17,-9,-16,-8,-15,-8,-15,-8,-13,-9,-13,-9,-11,-9,-11,-8,-11,-9,-10,-10,-9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-18,-22,-21,-21,-23,-20,-24,-19,-26,-18,-26,-18,-29,-17,-30,-16,-30,-15,-31,-14,-30,-11,-31,-11,-30,-11,-30,-10,-30,-10,-28,-11,-27,-12,-26,-13,-26,-14,-26,-15,-25,-15,-25,-16,-25,-17,-25,-18,-25,-17,-24,-16,-24,-18,-23]"
618029663881200,11.213032800,90156,1864656635,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,11,-9,10,-9,11,-9,10,-8,9,-8,9,-8,8,-8,8,-8,7,-9,6,-9,5,-9,5,-9,4,-9,5,-9,5,-9,4,-9,5,-9,5,-9,5,-8,5,-8,5,-7,4,-7,4,-7,5,-6,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,13,-11,13,-11,14,-10,15,-10,16,-9,17,-8,17,-8,16,-7,16,-7,16,-7,16,-6,15,-6,15,-6,14,-6,14,-7,14,-7,14,-8,13,-8,13,-8,13,-9,13,-9,13,-9,13,-10,12,-10,13,-10,0,0,23,-16,22,-18,20,-16,21,-15,19,-15,16,-16,16,-15,15,-16,13,-15,13,-15,10,-15,9,-16,8,-16,9,-17,9,-17,9,-16,8,-16,8,-16,8,-15,9,-14,9,-14,8,-13,9,-13,8,-12,8,-11,9,-10,9,-10,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-24,20,-22,23,-20,24,-18,25,-18,25,-17,28,-16,29,-15,31,-14,32,-11,31,-12,31,-10,30,-10,29,-9,28,-10,27,-9,27,-11,26,-11,26,-12,26,-12,25,-14,25,-15,25,-15,24,-17,25,-16,24,-17,23,-17,25,-18]"
618029684154800,11.233306400,90157,1864676575,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,7,11,7,10,6,10,6,10,6,10,5,10,4,10,4,9,3,9,3,9,2,9,2,9,2,9,2,8,1,8,1,8,1,8,1,8,1,8,1,7,1,7,2,7,2,6,2,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,13,6,13,7,13,8,13,9,13,10,13,10,12,11,12,11,11,12,10,12,10,11,10,11,10,11,10,10,10,10,10,9,11,9,11,8,11,8,11,8,12,8,12,8,12,8,12,8,12,7,0,0,46,31,45,31,43,28,44,28,41,23,40,22,39,20,37,17,38,14,38,11,37,9,35,7,36,6,35,7,36,4,37,5,37,5,34,3,34,6,32,6,30,8,29,7,28,8,26,8,26,8,25,8,23,10,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,13,55,20,55,24,53,28,54,33,50,34,51,39,52,43,49,47,48,48,44,50,44,49,42,47,42,46,41,46,41,43,38,41,40,41,42,39,44,39,42,37,45,36,46,35,48,35,51,33,49,30,49,31,50,31]"
618029704237400,11.253389000,90158,1864698835,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-7,13,-7,12,-7,11,-6,11,-5,11,-4,11,-4,11,-3,10,-4,10,-3,9,-2,10,-2,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-2,8,-2,8,-2,7,-2,7,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-7,14,-8,15,-9,14,-9,15,-11,14,-11,13,-12,13,-13,13,-13,12,-12,12,-12,11,-12,11,-12,11,-11,11,-10,11,-10,11,-10,12,-9,12,-9,13,-8,13,-8,13,-9,14,-8,13,-8,13,-7,13,0,0,-27,47,-28,50,-25,46,-24,45,-22,44,-18,40,-17,42,-16,41,-11,39,-11,39,-9,37,-6,37,-5,36,-4,35,-4,37,-4,35,-2,36,-3,34,-3,35,-2,32,-3,32,-5,32,-6,29,-5,29,-7,26,-7,24,-10,27,-13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,58,-23,55,-27,53,-29,52,-32,55,-35,51,-42,54,-42,51,-44,51,-46,48,-47,47,-51,45,-50,39,-50,40,-46,38,-44,40,-42,40,-40,44,-38,41,-39,42,-35,43,-33,48,-31,50,-31,49,-33,52,-32,49,-32,49,-32,50]"
618029728617800,11.277769400,90159,1864721318,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,11,-10,10,-9,10,-9,9,-9,8,-9,8,-9,7,-9,7,-9,7,-9,6,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,5,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,12,-12,12,-12,13,-11,14,-11,15,-10,16,-9,16,-9,17,-8,16,-7,16,-7,15,-7,15,-7,15,-7,14,-7,13,-8,13,-8,13,-8,13,-9,13,-9,13,-9,12,-10,13,-10,12,-10,12,-10,12,-10,0,0,23,-16,21,-18,20,-17,20,-16,19,-15,17,-15,16,-15,15,-16,13,-15,12,-16,11,-16,10,-16,10,-16,9,-16,10,-16,8,-16,7,-16,8,-15,8,-15,9,-14,9,-13,8,-14,8,-12,8,-12,9,-11,9,-10,9,-10,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-25,20,-24,20,-21,22,-20,25,-20,24,-19,27,-18,29,-16,30,-15,30,-13,30,-12,30,-11,30,-10,28,-11,27,-11,27,-11,26,-11,25,-12,25,-13,26,-13,24,-15,24,-16,24,-15,23,-17,24,-17,24,-17,23,-18,23,-17]"
618029744902700,11.294054300,90160,1864738282,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,13,0,13,-1,12,-1,12,-2,11,-1,11,-2,10,-2,10,-3,10,-3,9,-3,9,-3,8,-4,9,-4,9,-4,8,-4,9,-4,8,-4,8,-4,8,-3,8,-3,8,-2,7,-2,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,16,-1,16,0,16,1,17,2,17,3,17,3,18,4,17,5,17,5,16,5,16,5,15,5,15,4,14,4,15,3,14,3,15,3,15,2,15,1,15,1,15,1,16,1,15,1,15,1,15,0,0,0,27,1,25,0,26,-1,24,0,24,-1,22,-3,21,-2,20,-3,19,-4,18,-5,18,-6,18,-6,17,-6,17,-8,16,-7,16,-7,15,-7,16,-7,15,-6,15,-7,15,-6,14,-6,13,-5,12,-4,12,-3,13,-3,12,-2,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-9,29,-6,29,-4,30,-2,29,0,30,1,31,2,33,5,33,6,33,7,30,8,29,9,30,10,29,10,28,10,27,8,27,7,26,7,28,6,27,5,27,4,28,3,28,2,29,1,28,2,28,1,28,1,29,-1]"
618029762593400,11.311745000,90161,1864756584,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,12,9,12,8,11,8,10,8,10,8,9,8,9,8,8,7,7,8,6,8,5,8,5,9,5,8,5,8,4,8,4,8,4,8,4,7,5,7,5,7,4,6,5,6,4,6,4,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,12,11,11,12,10,13,10,14,9,15,8,16,7,16,7,16,7,16,7,15,7,15,7,15,6,14,6,14,6,13,7,13,7,13,8,13,8,13,8,13,8,13,9,13,10,12,10,12,10,12,0,0,16,24,15,21,15,21,14,20,15,19,14,16,15,16,14,15,16,13,15,11,15,10,14,10,15,10,16,10,15,8,16,8,15,8,15,8,15,9,14,8,13,8,12,8,11,8,10,8,10,9,9,9,8,9,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,21,19,20,21,19,24,17,24,17,25,16,27,15,29,14,30,13,31,12,31,11,30,10,30,10,29,9,28,9,27,10,27,11,25,12,25,12,25,13,25,14,24,14,24,16,25,16,23,17,23,16,24,17,23]"
618029785396000,11.334547600,90162,1864777327,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-7,13,-7,12,-7,12,-7,11,-7,10,-7,10,-7,9,-7,9,-7,8,-7,7,-8,7,-8,6,-8,6,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-6,6,-6,5,-6,6,-5,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-9,14,-9,15,-9,15,-8,16,-7,17,-6,17,-5,18,-4,18,-4,17,-3,17,-3,17,-3,16,-3,16,-3,15,-3,15,-4,15,-4,15,-5,14,-5,14,-6,14,-6,14,-6,15,-7,14,-7,14,-7,14,-7,0,0,25,-10,23,-12,23,-12,23,-11,21,-12,19,-13,18,-11,16,-12,17,-12,15,-12,13,-13,13,-14,12,-14,12,-14,12,-14,12,-14,11,-14,12,-13,11,-13,11,-13,11,-11,10,-11,11,-11,10,-11,10,-9,10,-8,10,-8,10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-20,24,-17,26,-15,27,-14,28,-13,29,-12,30,-11,33,-9,33,-8,33,-6,32,-4,31,-5,31,-5,31,-4,30,-5,29,-5,29,-6,27,-5,29,-6,27,-7,27,-9,26,-10,27,-10,27,-11,27,-11,26,-12,26,-12,27,-13]"
618029806306400,11.355458000,90163,1864797817,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,1,-15,1,-15,1,-14,1,-13,2,-13,2,-12,2,-12,3,-11,3,-10,3,-10,4,-9,4,-9,4,-9,4,-9,5,-9,5,-8,4,-8,5,-9,4,-8,4,-8,4,-8,3,-8,3,-7,2,-8,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,2,-17,1,-17,0,-17,0,-18,-1,-19,-2,-18,-3,-19,-3,-18,-4,-17,-4,-17,-5,-17,-5,-16,-4,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-16,0,-16,0,-17,1,-16,1,-16,1,-16,1,0,0,-28,1,-27,0,-26,1,-26,2,-24,2,-23,4,-22,4,-21,5,-20,6,-20,6,-19,7,-18,7,-17,7,-17,8,-17,8,-16,9,-16,10,-16,7,-16,7,-15,8,-15,7,-14,7,-14,6,-14,5,-13,4,-13,3,-14,3,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,8,-29,4,-29,2,-31,1,-32,0,-31,-1,-33,-4,-33,-5,-34,-6,-34,-7,-32,-9,-33,-9,-31,-10,-30,-11,-30,-9,-29,-8,-29,-7,-29,-7,-28,-6,-30,-5,-29,-3,-30,-1,-29,-1,-31,0,-31,-1,-29,-2,-29,0,-30,0]"
618029824270300,11.373421900,90164,1864816528,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-9,11,-9,10,-9,10,-8,10,-7,10,-7,9,-6,9,-6,9,-5,9,-5,9,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-4,8,-3,7,-3,7,-3,7,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,13,-10,13,-10,13,-11,12,-12,13,-13,12,-14,11,-15,11,-15,10,-15,9,-15,9,-14,9,-14,9,-13,9,-13,9,-13,9,-12,9,-12,10,-11,10,-11,11,-11,11,-11,11,-11,11,-11,12,-10,12,-10,12,0,0,-38,39,-37,39,-36,38,-33,39,-31,38,-28,36,-27,37,-22,35,-22,35,-19,35,-16,34,-14,35,-13,35,-12,35,-14,32,-11,35,-11,33,-11,33,-13,32,-13,30,-14,29,-14,29,-14,26,-14,26,-14,24,-15,22,-14,21,-17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,51,-33,51,-36,47,-39,45,-42,45,-46,44,-48,44,-51,42,-55,39,-58,36,-58,34,-56,33,-56,33,-54,31,-52,31,-50,30,-49,32,-46,30,-47,32,-45,34,-43,38,-43,39,-43,40,-43,40,-42,41,-41,42,-39,43,-41,43]"
618029845219900,11.394371500,90165,1864842537,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,-8,13,-7,12,-7,12,-7,11,-6,11,-6,11,-5,11,-4,11,-4,10,-3,9,-3,10,-2,10,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-2,8,-2,8,-2,7,-2,7,-3,7,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,14,-7,14,-8,14,-9,14,-10,14,-11,14,-12,14,-13,13,-13,13,-13,12,-13,11,-13,11,-12,11,-12,11,-11,11,-11,11,-11,11,-10,11,-10,12,-9,13,-9,13,-8,13,-9,13,-8,14,-8,14,-8,13,0,0,-31,49,-29,48,-26,46,-24,44,-23,43,-20,43,-18,41,-16,40,-15,38,-12,37,-10,37,-8,37,-6,37,-5,36,-4,36,-3,36,-3,36,-4,35,-4,34,-5,33,-6,32,-6,32,-7,29,-8,28,-8,27,-8,25,-12,23,-13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,56,-25,54,-25,55,-28,54,-31,55,-35,54,-39,53,-43,53,-45,51,-50,49,-48,47,-50,45,-48,43,-48,42,-46,41,-44,41,-44,43,-40,42,-40,44,-38,44,-36,45,-34,48,-34,49,-32,50,-33,51,-31,51,-29,52,-31,51]"
618029866834700,11.415986300,90166,1864858510,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-13,5,-13,5,-13,5,-12,5,-11,5,-11,5,-10,5,-10,6,-9,6,-8,6,-8,6,-8,6,-8,7,-8,7,-7,6,-8,6,-8,6,-8,6,-8,5,-7,5,-7,4,-7,4,-7,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,8,-16,7,-16,7,-16,6,-17,5,-18,4,-18,4,-19,2,-19,2,-18,1,-18,2,-17,1,-17,2,-16,2,-17,2,-16,3,-16,3,-16,3,-16,4,-15,4,-15,4,-15,5,-16,5,-15,5,-15,6,-15,6,0,0,-27,13,-25,13,-23,12,-22,12,-22,12,-20,11,-19,11,-18,12,-17,12,-15,13,-15,13,-13,14,-12,14,-12,14,-11,14,-12,13,-11,14,-12,14,-12,12,-12,12,-11,11,-12,11,-11,11,-10,10,-11,9,-10,8,-11,7,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,21,-23,18,-26,17,-27,15,-27,14,-28,14,-30,12,-32,11,-33,9,-34,7,-33,5,-33,6,-32,7,-31,5,-30,6,-29,6,-29,7,-28,7,-28,7,-28,8,-28,10,-27,10,-27,11,-27,12,-28,12,-26,13,-26,14,-27,12]"
618029884476100,11.433627700,90167,1864876513,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-14,7,-12,6,-13,7,-11,6,-10,7,-10,7,-9,7,-9,7,-8,7,-8,7,-7,7,-7,7,-6,7,-7,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,7,-5,6,-6,6,-6,5,-6,5,-6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,8,-15,8,-16,7,-16,6,-17,7,-17,5,-18,5,-19,4,-19,4,-18,2,-18,2,-18,2,-17,2,-16,2,-16,3,-16,3,-15,4,-16,5,-15,5,-15,6,-15,6,-14,7,-16,7,-15,7,-14,7,-14,7,0,0,-23,17,-21,17,-20,16,-20,16,-18,15,-17,16,-16,15,-14,15,-14,15,-12,15,-12,16,-10,16,-9,17,-9,16,-9,16,-8,15,-8,16,-8,15,-9,15,-8,15,-8,14,-9,13,-8,13,-8,12,-8,11,-8,10,-9,10,-9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,23,-21,21,-23,20,-25,18,-26,18,-26,16,-29,16,-30,14,-31,13,-31,12,-32,10,-32,11,-30,11,-30,10,-29,9,-27,10,-27,11,-26,10,-26,11,-27,12,-25,14,-25,14,-24,16,-25,17,-24,18,-23,17,-22,17,-23,17]"
618029902368300,11.451519900,90168,1864896590,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,12,4,11,5,12,4,10,5,11,5,10,4,9,5,8,5,8,5,7,5,7,6,7,6,6,6,6,6,6,6,6,6,5,6,6,6,5,5,6,5,6,4,5,4,5,4,5,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,7,13,6,13,5,14,5,14,4,16,3,15,2,16,2,16,2,15,2,15,1,15,1,14,2,14,1,14,2,13,2,14,3,13,3,14,4,13,4,13,4,13,4,13,5,13,5,13,5,13,0,0,9,26,9,25,9,24,9,23,9,23,9,20,10,19,10,18,11,17,11,16,11,15,11,15,12,15,12,14,12,12,12,12,12,13,12,12,12,12,11,12,10,11,9,11,8,12,7,11,7,11,6,11,6,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,15,26,14,27,12,28,10,28,9,30,8,31,7,32,6,33,4,33,3,33,1,32,1,32,1,31,0,31,2,30,2,29,3,28,3,27,4,28,6,28,7,28,7,28,9,28,8,27,9,27,8,27,10,27]"
618029922561200,11.471712800,90169,1864916593,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,6,13,6,12,6,11,6,11,6,10,6,10,7,9,7,8,7,7,6,7,7,7,7,6,7,5,7,6,7,5,7,6,7,5,7,5,7,5,6,5,6,5,5,5,5,5,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,8,14,7,14,6,15,6,16,5,16,5,17,4,17,3,17,2,17,2,17,2,16,2,16,2,15,3,15,3,15,4,14,5,14,5,14,5,14,6,14,6,14,6,14,6,14,7,14,6,13,0,0,10,25,10,25,9,24,10,22,9,21,10,19,10,20,10,18,12,17,12,15,12,14,12,14,12,14,12,12,14,11,13,11,13,12,13,11,12,11,12,12,11,11,11,11,9,11,9,10,9,10,7,10,7,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,24,13,25,12,27,11,27,10,29,8,29,7,31,5,31,5,32,3,34,3,33,1,33,0,32,0,30,0,30,1,29,2,29,3,29,5,27,5,28,6,28,7,27,7,28,9,27,8,27,10,28,9,27,9,27]"
618029946743400,11.495895000,90170,1864936797,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-15,-5,-14,-5,-13,-4,-13,-4,-12,-4,-12,-3,-12,-2,-11,-2,-11,-1,-11,-1,-11,0,-11,0,-10,0,-10,1,-10,1,-10,1,-10,1,-10,1,-9,0,-10,0,-9,0,-8,0,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-4,-16,-5,-16,-5,-16,-6,-16,-7,-17,-8,-16,-9,-16,-10,-15,-11,-15,-11,-15,-10,-14,-10,-14,-10,-14,-10,-14,-9,-14,-9,-14,-8,-14,-7,-15,-7,-14,-7,-15,-6,-15,-6,-16,-6,-16,-6,-15,-5,-15,-5,0,0,-28,-12,-25,-11,-24,-12,-23,-10,-22,-10,-22,-7,-21,-6,-21,-5,-21,-4,-20,-3,-19,-3,-19,-2,-20,-2,-20,-1,-19,-1,-19,1,-17,0,-19,0,-18,0,-18,0,-17,-1,-16,-1,-15,-2,-13,-3,-14,-4,-14,-3,-12,-3,-13,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-6,-29,-9,-29,-11,-30,-12,-28,-13,-29,-15,-28,-16,-29,-19,-29,-19,-28,-21,-27,-21,-24,-21,-24,-23,-24,-22,-22,-22,-22,-21,-24,-19,-23,-18,-24,-18,-24,-16,-25,-15,-27,-14,-26,-13,-28,-13,-27,-13,-26,-14,-26,-13,-27,-13]"
618029962693400,11.511845000,90171,1864956646,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,5,13,5,12,4,12,4,11,3,11,2,11,2,10,1,10,1,10,0,9,0,9,0,9,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,0,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,15,5,15,6,15,7,15,8,15,9,14,10,14,10,14,11,13,11,12,11,12,11,12,11,12,10,12,9,12,9,12,8,12,8,13,7,13,7,14,7,14,6,14,6,14,6,14,6,14,6,0,0,49,23,51,21,47,19,46,19,44,15,44,14,41,11,42,8,39,7,39,4,37,3,37,2,36,0,34,0,38,-2,37,-1,35,-1,36,0,34,-2,33,-1,33,1,28,0,29,1,28,2,27,2,25,5,25,6,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,6,57,14,57,18,54,21,57,25,55,26,55,33,58,35,56,35,54,39,51,41,51,42,48,44,48,42,45,39,42,37,44,35,46,34,45,31,48,33,49,29,49,26,50,26,50,24,58,23,51,26,53,23,53,21]"
