pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618029984687300,11.533838900,90172,1864977297,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,9,9,9,9,9,9,8,9,7,9,7,9,6,8,5,9,5,8,4,8,4,8,3,9,3,9,3,8,3,8,3,8,2,8,2,8,3,7,3,7,3,7,3,6,3,6,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,11,10,11,10,10,11,11,12,10,13,10,14,9,14,9,15,8,15,7,14,7,14,7,14,7,13,7,13,8,12,8,12,8,12,9,11,9,11,9,11,10,11,10,11,10,11,10,10,10,11,0,0,41,39,38,36,38,36,37,34,37,32,37,28,34,27,35,23,35,19,34,18,33,17,33,16,33,14,35,14,34,12,34,11,35,10,32,10,33,10,31,11,30,12,27,12,26,13,25,12,24,11,23,13,20,15,20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,26,50,32,47,36,46,38,45,42,42,44,41,49,41,52,40,52,38,55,37,54,32,57,30,56,29,55,28,54,28,51,32,49,32,48,32,47,32,47,34,44,38,43,38,42,41,41,41,42,41,41,42,40,43,39]"
618030004506900,11.553658500,90173,1864996504,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-2,-15,-2,-15,-2,-14,-1,-13,-1,-13,0,-12,0,-12,1,-12,1,-11,1,-11,1,-10,1,-10,2,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,2,-9,2,-8,2,-8,1,-8,1,-8,0,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,-17,-1,-17,-2,-17,-3,-17,-4,-18,-4,-18,-5,-18,-6,-17,-6,-17,-7,-16,-7,-16,-7,-15,-7,-15,-6,-16,-6,-15,-5,-15,-5,-15,-4,-16,-4,-16,-3,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,0,0,-29,-3,-28,-3,-27,-3,-26,-2,-24,-2,-24,0,-22,0,-23,1,-21,2,-21,3,-20,3,-19,4,-18,4,-18,5,-19,6,-18,5,-18,5,-17,6,-18,5,-17,4,-16,4,-15,4,-15,3,-13,3,-14,1,-13,1,-14,1,-13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,5,-30,2,-30,-2,-31,-3,-31,-3,-31,-5,-32,-7,-34,-10,-34,-10,-32,-12,-31,-13,-31,-14,-30,-15,-29,-14,-27,-13,-27,-12,-26,-11,-28,-9,-28,-9,-28,-9,-28,-7,-29,-6,-29,-6,-29,-5,-30,-5,-30,-3,-29,-4,-30,-5]"
618030022957000,11.572108600,90174,1865016610,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,5,13,4,12,4,11,5,11,4,10,5,10,5,10,5,8,5,8,5,8,5,7,6,7,6,7,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,4,6,4,6,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,6,14,5,15,4,15,4,16,3,16,2,17,1,17,1,17,0,17,0,16,0,16,0,15,0,15,1,15,2,14,2,14,2,15,3,14,4,14,4,14,4,14,4,15,4,14,5,14,5,14,0,0,9,26,10,26,8,24,9,23,9,21,8,21,9,20,9,19,9,18,11,15,12,15,12,14,12,14,12,13,12,13,12,12,12,13,11,12,11,12,10,12,9,12,9,12,8,11,8,11,8,11,7,10,5,12,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,15,25,13,27,11,27,10,29,9,29,7,31,5,32,5,32,3,33,2,33,1,33,1,32,1,31,1,30,2,30,2,29,4,28,3,28,5,28,6,27,6,27,7,29,8,29,8,28,10,27,10,28,9,27]"
618030043534800,11.592686400,90175,1865036647,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,11,8,11,7,11,7,10,7,10,6,10,5,10,5,9,4,10,3,10,3,9,2,9,2,9,2,10,1,9,1,9,1,9,1,8,1,9,1,8,2,8,2,7,2,7,2,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,14,8,14,8,13,9,13,11,13,11,12,12,12,13,12,13,11,13,10,13,10,12,10,12,10,12,10,11,10,11,10,10,11,10,11,10,12,9,11,10,12,9,13,9,13,9,12,8,13,8,0,0,48,30,46,26,46,23,43,24,41,23,41,19,40,17,39,15,39,12,39,10,37,9,37,8,36,7,36,6,35,3,36,2,34,3,37,4,35,4,35,5,31,4,29,6,29,6,26,7,25,9,25,9,23,9,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,11,57,18,54,23,55,26,53,30,52,33,53,37,54,40,50,42,51,46,49,46,45,46,44,47,43,45,42,44,39,42,43,41,43,38,42,38,42,37,45,34,47,33,48,32,50,32,49,31,50,29,49,30,52,28]"
618030064451700,11.613603300,90176,1865057235,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-11,10,-10,10,-10,10,-9,10,-9,9,-8,9,-7,9,-7,9,-6,9,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-5,8,-4,8,-5,8,-4,7,-4,7,-4,7,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,12,-11,12,-12,12,-13,11,-14,11,-15,10,-16,10,-16,9,-17,8,-16,8,-16,8,-16,8,-15,8,-15,8,-14,8,-14,8,-14,8,-13,9,-13,9,-12,10,-12,10,-12,10,-12,11,-12,11,-11,11,-11,11,0,0,-20,21,-18,20,-18,20,-18,18,-16,18,-14,18,-13,17,-13,17,-11,17,-10,18,-9,17,-8,18,-8,17,-7,18,-6,17,-7,16,-6,17,-6,17,-6,16,-6,15,-7,15,-7,14,-7,14,-7,14,-8,11,-8,12,-8,11,-9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,26,-16,25,-18,23,-20,22,-21,23,-23,21,-24,22,-27,20,-27,19,-29,18,-28,16,-28,16,-28,15,-28,15,-27,15,-25,15,-25,15,-24,15,-23,15,-23,16,-23,17,-22,19,-21,19,-21,20,-21,20,-21,21,-21,21,-20,21]"
618030085378000,11.634529600,90177,1865076505,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-14,-6,-13,-6,-13,-5,-12,-5,-12,-4,-12,-4,-12,-3,-12,-2,-11,-2,-11,-2,-11,-1,-11,-1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-5,-16,-6,-16,-7,-15,-8,-16,-9,-16,-10,-16,-11,-15,-11,-15,-11,-14,-12,-13,-11,-13,-11,-13,-11,-13,-11,-13,-10,-13,-10,-13,-9,-14,-9,-14,-9,-14,-8,-14,-7,-14,-7,-15,-7,-15,-7,-15,-7,-15,-7,0,0,-52,-22,-52,-19,-51,-21,-49,-17,-47,-16,-44,-13,-44,-12,-42,-10,-43,-9,-41,-7,-41,-3,-39,-3,-39,0,-37,1,-37,2,-39,3,-35,2,-37,2,-35,1,-34,2,-32,-1,-31,-1,-29,-2,-28,-2,-28,-4,-28,-5,-25,-5,-24,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-5,-59,-13,-58,-16,-59,-21,-58,-23,-56,-26,-58,-30,-59,-34,-58,-37,-57,-40,-54,-42,-51,-42,-52,-41,-49,-40,-47,-38,-47,-37,-46,-36,-48,-32,-50,-32,-50,-31,-51,-29,-53,-28,-52,-27,-55,-25,-54,-24,-56,-23,-54,-23,-57,-23]"
618030103973800,11.653125400,90178,1865096580,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,10,-11,10,-11,9,-10,9,-9,9,-9,9,-8,9,-7,8,-7,8,-6,9,-6,9,-5,8,-5,8,-4,8,-4,9,-4,8,-4,8,-5,8,-4,8,-4,8,-5,7,-4,7,-4,7,-4,6,-5,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,12,-12,12,-12,11,-13,11,-14,11,-15,10,-16,9,-16,9,-17,8,-16,8,-16,7,-16,7,-15,7,-15,7,-14,7,-14,7,-14,8,-13,8,-13,9,-12,9,-13,9,-12,10,-13,10,-12,11,-12,10,-12,10,0,0,-22,19,-20,18,-20,18,-19,17,-17,18,-16,17,-15,17,-13,16,-13,16,-10,16,-10,16,-9,17,-9,17,-8,17,-8,16,-8,16,-7,16,-8,16,-7,15,-7,14,-8,13,-8,14,-7,13,-8,12,-9,11,-8,10,-8,10,-9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,25,-18,24,-20,22,-21,21,-23,21,-25,20,-26,20,-29,18,-29,18,-30,16,-29,15,-30,15,-29,14,-29,13,-28,13,-27,14,-26,14,-25,14,-25,15,-25,15,-24,16,-23,18,-23,18,-23,19,-22,19,-22,20,-22,19,-22,19]"
618030124529800,11.673681400,90179,1865116494,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-12,-11,-12,-10,-11,-10,-11,-10,-10,-10,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-10,-5,-10,-5,-10,-4,-9,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-5,-8,-5,-7,-5,-7,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-12,-11,-13,-11,-14,-10,-15,-10,-15,-9,-16,-9,-17,-8,-18,-8,-17,-7,-17,-7,-16,-7,-16,-7,-16,-7,-15,-7,-15,-8,-15,-8,-14,-9,-14,-9,-14,-9,-13,-9,-14,-10,-13,-11,-13,-11,-13,-11,-13,-11,-12,0,0,-20,-21,-19,-22,-18,-20,-18,-19,-17,-17,-17,-16,-17,-15,-17,-14,-17,-12,-17,-11,-17,-10,-17,-11,-17,-8,-17,-9,-17,-7,-17,-8,-17,-7,-18,-7,-17,-7,-15,-7,-16,-8,-14,-8,-12,-8,-12,-7,-12,-8,-12,-8,-10,-8,-10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-19,-21,-21,-20,-22,-20,-23,-20,-23,-19,-25,-18,-28,-18,-30,-16,-30,-15,-31,-14,-31,-13,-32,-12,-30,-11,-29,-11,-29,-11,-27,-12,-27,-14,-26,-15,-25,-15,-25,-15,-24,-17,-25,-17,-24,-19,-24,-19,-24,-19,-23,-19,-24,-19,-24]"
618030145037200,11.694188800,90180,1865136591,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,11,-11,10,-11,10,-10,10,-9,9,-9,9,-8,9,-7,9,-7,9,-6,9,-6,9,-5,9,-4,9,-5,9,-5,9,-4,9,-4,9,-4,8,-4,8,-5,8,-4,7,-4,7,-4,7,-4,6,-5,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-11,12,-12,12,-12,12,-14,12,-15,11,-15,10,-16,10,-16,9,-16,9,-16,8,-15,8,-15,8,-15,8,-14,8,-14,8,-14,9,-13,9,-13,10,-12,10,-12,10,-12,11,-13,11,-12,11,-12,11,-12,11,0,0,-41,39,-40,42,-35,38,-35,38,-31,36,-29,36,-27,37,-24,32,-24,33,-22,33,-19,33,-18,35,-15,34,-12,33,-15,35,-12,31,-13,35,-15,32,-12,31,-13,30,-15,28,-14,29,-12,26,-16,27,-15,24,-16,20,-16,20,-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,53,-30,50,-36,49,-38,45,-42,49,-41,45,-48,46,-51,43,-54,41,-57,37,-56,36,-58,35,-56,32,-54,30,-52,30,-52,31,-49,31,-47,33,-45,32,-48,36,-43,35,-42,38,-43,41,-42,42,-42,44,-41,41,-43,43,-41,41]"
618030168220000,11.717371600,90181,1865159451,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-13,6,-13,5,-13,5,-12,5,-12,4,-12,3,-11,3,-11,2,-11,2,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-8,1,-8,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-15,6,-15,7,-15,8,-14,9,-15,10,-14,11,-14,12,-13,12,-13,12,-12,12,-12,11,-12,11,-12,10,-11,10,-12,9,-12,9,-12,9,-12,8,-13,8,-13,8,-13,7,-14,7,-14,7,-14,7,-14,7,-14,0,0,17,-54,17,-55,15,-50,14,-48,13,-47,11,-47,7,-44,5,-44,5,-41,2,-38,2,-38,-2,-39,-2,-37,-3,-37,-4,-36,-3,-36,-5,-36,-5,-34,-4,-37,-3,-34,-3,-32,-1,-32,-2,-32,-1,-29,1,-27,1,-26,3,-27,5,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-58,11,-57,15,-58,18,-58,21,-59,24,-58,30,-59,31,-60,33,-59,36,-57,39,-54,38,-57,38,-52,37,-51,35,-49,34,-49,31,-49,31,-47,30,-49,28,-50,25,-51,22,-54,22,-54,23,-55,21,-55,19,-54,18,-57,21,-55]"
618030185378100,11.734529700,90182,1865177697,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,11,9,10,9,11,8,10,8,10,7,9,7,9,6,9,5,9,4,9,4,9,4,9,3,9,3,9,3,9,3,9,2,9,2,9,3,8,3,8,3,7,3,7,3,7,3,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,13,10,13,11,12,11,12,13,12,13,11,14,10,15,10,15,9,15,9,14,8,14,8,14,8,13,8,13,9,12,9,12,10,11,10,11,10,11,10,11,11,11,12,11,12,11,11,10,12,10,0,0,41,37,41,35,40,32,39,31,38,29,37,26,37,25,34,23,36,20,35,18,35,13,35,13,35,10,34,12,36,11,36,8,34,9,35,8,33,10,32,9,30,12,30,12,27,10,25,9,25,11,24,12,20,13,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,22,52,28,51,31,48,35,48,37,45,41,44,45,45,50,42,49,39,54,38,54,35,54,34,53,35,52,32,50,32,47,32,47,34,44,35,43,38,45,38,43,39,40,42,40,42,38,44,38,45,38,45,37,45,36]"
618030203524500,11.752676100,90183,1865196623,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-8,12,-7,12,-7,11,-6,11,-6,11,-5,11,-5,10,-5,9,-4,9,-3,10,-2,9,-2,10,-2,10,-2,9,-2,9,-1,9,-2,9,-2,9,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-8,14,-8,14,-9,14,-10,14,-11,13,-12,13,-13,13,-13,12,-13,12,-13,11,-13,11,-12,11,-12,11,-11,11,-11,11,-11,11,-10,11,-10,12,-9,12,-9,12,-9,13,-9,13,-9,13,-7,13,-8,13,0,0,-32,44,-31,45,-29,43,-29,42,-27,41,-24,39,-23,40,-20,38,-18,35,-14,35,-13,35,-12,37,-9,35,-9,35,-10,35,-9,35,-6,36,-8,33,-6,34,-9,31,-9,31,-11,29,-11,29,-10,28,-11,23,-11,23,-12,22,-14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,56,-24,54,-30,50,-32,49,-35,52,-36,49,-43,50,-48,48,-47,47,-53,43,-50,41,-52,43,-51,38,-51,35,-49,35,-46,36,-45,38,-44,39,-42,39,-40,40,-41,41,-38,45,-39,45,-36,47,-37,46,-36,48,-36,48,-34,45]"
618030224016600,11.773168200,90184,1865217330,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,15,2,14,2,13,2,13,3,12,3,11,3,11,4,10,4,9,4,9,4,8,5,8,5,8,5,8,5,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,3,6,3,6,2,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,3,15,3,16,1,17,1,17,0,17,0,17,-1,18,-2,17,-2,17,-3,16,-3,17,-2,16,-3,15,-2,15,-1,14,-1,15,0,15,0,15,1,15,2,15,2,15,2,15,2,16,2,15,2,15,0,0,1,26,2,28,2,25,2,25,2,23,4,22,4,21,4,20,5,19,6,19,7,18,7,17,7,16,7,15,8,16,8,14,8,16,8,14,8,15,7,14,7,15,6,15,5,14,4,13,4,13,3,11,2,13,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,7,28,4,29,3,28,2,32,1,30,-2,33,-3,32,-4,33,-6,32,-6,32,-8,33,-9,31,-8,30,-9,28,-8,28,-6,27,-5,29,-4,27,-3,28,-3,28,-1,28,0,28,1,28,1,30,1,29,1,29,2,27]"
618030245836200,11.794987800,90185,1865236569,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-14,-1,-14,-1,-14,-1,-13,0,-12,0,-12,1,-12,1,-11,2,-11,2,-10,2,-10,2,-10,2,-9,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-8,2,-8,2,-8,1,-8,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,-17,-1,-17,-1,-17,-2,-17,-3,-18,-4,-18,-5,-17,-6,-17,-6,-17,-7,-16,-7,-16,-6,-15,-6,-15,-6,-15,-5,-15,-5,-15,-4,-15,-4,-15,-3,-15,-2,-15,-2,-15,-2,-16,-2,-16,-2,-16,-1,-16,-1,0,0,-29,-1,-28,0,-26,0,-26,0,-25,1,-23,1,-22,3,-22,3,-21,3,-20,5,-19,6,-18,7,-18,7,-18,7,-17,6,-17,8,-16,7,-18,7,-16,6,-16,6,-16,5,-15,4,-15,4,-14,4,-14,4,-14,3,-13,2,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,8,-29,6,-31,3,-32,2,-31,-1,-32,-3,-33,-4,-35,-5,-34,-8,-34,-8,-32,-11,-32,-9,-31,-9,-32,-9,-30,-8,-29,-8,-29,-8,-28,-8,-30,-7,-29,-6,-28,-4,-29,-4,-28,-2,-30,-2,-29,0,-28,0,-30,1,-31,1]"
618030265669300,11.814820900,90186,1865256605,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,5,-14,5,-13,5,-13,4,-12,4,-11,5,-11,5,-10,5,-10,5,-9,5,-9,5,-8,6,-8,6,-8,6,-8,6,-7,6,-7,6,-7,6,-8,6,-7,6,-7,5,-7,5,-6,4,-6,4,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,6,-15,6,-15,5,-16,5,-17,4,-18,3,-18,2,-18,2,-18,1,-18,1,-17,1,-17,0,-16,0,-16,0,-15,1,-16,1,-15,2,-16,2,-15,3,-15,3,-15,4,-15,4,-16,4,-15,5,-15,5,-15,5,0,0,-27,10,-25,10,-24,10,-24,10,-22,10,-20,10,-19,10,-18,10,-18,11,-17,11,-15,11,-15,13,-14,13,-13,13,-14,13,-12,13,-12,13,-12,12,-12,12,-12,12,-12,11,-12,9,-12,10,-12,9,-11,8,-12,6,-12,7,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,17,-27,14,-28,12,-28,11,-29,10,-29,9,-32,8,-33,6,-34,5,-34,4,-34,3,-33,2,-33,2,-31,1,-31,2,-30,2,-30,2,-29,3,-28,5,-29,6,-28,6,-29,7,-28,9,-28,9,-29,9,-28,10,-28,12,-27,9]"
618030286424100,11.835575700,90187,1865280019,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,1,14,1,13,1,13,1,12,2,12,2,11,2,11,2,10,3,9,3,9,3,9,4,9,4,8,4,8,4,8,4,8,4,8,4,8,3,7,3,7,3,8,3,7,2,7,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,1,16,0,16,-1,16,-1,17,-3,17,-3,17,-4,17,-5,17,-5,17,-5,16,-5,16,-5,16,-4,15,-4,15,-3,15,-3,15,-2,15,-2,15,-1,15,-1,15,-1,15,0,15,0,15,0,15,1,15,0,0,-2,28,-2,27,-1,26,1,24,1,25,2,23,2,22,2,21,4,19,5,19,5,19,5,18,6,17,6,17,7,15,8,15,7,16,8,16,6,16,6,15,6,15,5,14,4,15,3,14,4,13,3,13,2,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,3,29,1,28,0,29,-2,30,-4,31,-4,32,-7,33,-8,33,-10,32,-10,31,-11,31,-11,29,-11,29,-11,27,-10,27,-9,28,-8,27,-7,27,-6,27,-5,29,-4,28,-4,28,-3,28,-2,28,-1,29,-2,28,-2,30]"
618030305494200,11.854645800,90188,1865296556,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-11,-11,-11,-10,-10,-10,-10,-10,-9,-10,-9,-9,-8,-9,-8,-9,-6,-9,-7,-9,-6,-9,-6,-9,-5,-9,-4,-10,-4,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-7,-5,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-12,-11,-12,-12,-13,-11,-13,-11,-15,-10,-15,-10,-16,-9,-17,-8,-16,-8,-17,-7,-16,-7,-16,-7,-16,-7,-15,-7,-14,-8,-14,-8,-13,-9,-14,-9,-13,-10,-13,-10,-13,-10,-13,-11,-13,-11,-12,-11,-13,-10,-12,0,0,-24,-18,-22,-17,-22,-16,-22,-15,-20,-12,-20,-13,-19,-11,-19,-11,-20,-9,-20,-8,-19,-7,-18,-6,-18,-5,-18,-5,-19,-3,-18,-4,-19,-4,-18,-4,-18,-3,-17,-4,-16,-4,-15,-5,-14,-5,-13,-4,-14,-5,-13,-6,-12,-6,-11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-12,-27,-15,-26,-16,-24,-18,-25,-21,-23,-20,-24,-24,-22,-24,-22,-26,-20,-28,-20,-27,-20,-28,-19,-27,-18,-26,-18,-25,-18,-23,-18,-23,-18,-22,-19,-21,-20,-22,-20,-21,-22,-20,-22,-20,-23,-20,-23,-20,-24,-18,-23,-18,-23,-18]"
618030323299600,11.872451200,90189,1865316687,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,0,14,0,14,0,13,0,13,1,12,1,11,2,11,1,10,2,10,2,9,3,9,3,9,3,9,3,8,3,8,4,8,3,8,3,7,3,8,2,7,2,7,2,7,2,7,2,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,16,-1,16,-2,17,-3,17,-3,17,-4,17,-5,17,-5,17,-6,16,-6,16,-6,15,-5,15,-6,15,-5,15,-5,14,-4,14,-3,15,-3,15,-2,15,-2,15,-1,15,-1,15,-1,15,0,15,0,15,0,0,-5,27,-5,25,-4,26,-3,24,-3,25,-1,22,-1,22,0,21,2,20,3,18,3,18,5,19,4,18,5,18,5,17,5,17,5,17,6,17,5,15,4,16,4,15,3,15,3,14,2,13,2,14,1,13,0,13,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,1,29,-1,29,-3,30,-5,30,-7,31,-9,31,-10,33,-12,31,-13,31,-14,30,-14,29,-13,29,-13,27,-13,27,-12,26,-12,27,-10,25,-11,26,-9,27,-9,28,-7,28,-7,28,-6,28,-4,28,-4,28,-4,28,-4,30]"
618030345783800,11.894935400,90190,1865336562,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-10,-12,-10,-11,-9,-10,-9,-10,-9,-9,-9,-9,-9,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-10,-5,-10,-5,-9,-4,-9,-5,-9,-4,-9,-4,-9,-5,-8,-4,-8,-4,-7,-5,-7,-5,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-11,-12,-12,-11,-13,-11,-14,-10,-15,-10,-16,-10,-16,-9,-17,-8,-17,-7,-17,-7,-16,-7,-16,-6,-16,-7,-15,-7,-15,-8,-14,-8,-14,-8,-14,-9,-14,-9,-13,-10,-13,-10,-13,-10,-13,-10,-13,-10,-13,-10,-12,0,0,-17,-22,-17,-23,-17,-21,-16,-20,-15,-19,-15,-17,-16,-17,-16,-16,-16,-14,-16,-13,-16,-11,-16,-11,-17,-11,-16,-10,-17,-9,-17,-9,-16,-9,-16,-9,-16,-9,-16,-9,-15,-8,-12,-9,-13,-10,-12,-9,-11,-9,-11,-10,-9,-10,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-19,-21,-22,-19,-23,-19,-25,-18,-26,-16,-26,-16,-29,-15,-31,-13,-31,-12,-33,-11,-31,-9,-33,-11,-31,-10,-30,-10,-29,-9,-28,-10,-28,-11,-27,-12,-27,-13,-27,-12,-25,-14,-25,-15,-26,-16,-26,-16,-25,-16,-25,-17,-24,-17,-24]"
