pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618030366496300,11.915647900,90191,1865356965,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,3,-14,3,-14,3,-13,3,-12,3,-12,4,-11,4,-11,4,-10,5,-10,5,-9,5,-9,5,-9,6,-9,5,-8,6,-8,5,-8,6,-8,6,-8,5,-8,5,-7,4,-7,4,-7,3,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,5,-17,4,-17,3,-17,2,-18,2,-19,1,-19,0,-19,-1,-19,-1,-18,-2,-18,-2,-17,-2,-17,-2,-17,-2,-16,-1,-16,-1,-16,0,-16,0,-16,1,-16,1,-16,2,-16,2,-16,3,-16,3,-16,3,-16,3,0,0,-28,5,-27,6,-25,6,-25,5,-23,6,-22,7,-21,6,-20,7,-19,8,-19,8,-18,9,-16,10,-14,10,-14,10,-15,10,-14,11,-14,12,-14,10,-15,10,-15,9,-14,8,-13,9,-13,7,-13,7,-13,5,-13,5,-13,5,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,14,-27,12,-29,9,-29,7,-32,7,-30,5,-33,3,-34,2,-35,0,-34,-3,-34,-3,-34,-4,-32,-2,-32,-4,-30,-2,-29,-2,-28,-1,-30,-1,-29,0,-30,0,-28,2,-29,2,-29,3,-29,4,-30,4,-29,6,-29,6,-29,6]"
618030387016900,11.936168500,90192,1865382137,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,13,-2,13,-2,13,-2,13,-2,12,-2,11,-3,11,-3,10,-3,10,-4,9,-5,8,-5,9,-5,8,-5,8,-5,8,-5,7,-5,8,-5,8,-5,8,-5,8,-4,7,-4,7,-4,7,-4,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-4,16,-3,15,-2,16,-1,17,-1,18,0,17,2,17,3,17,3,16,3,17,3,16,2,16,2,15,2,16,2,15,2,15,2,15,1,15,0,15,0,15,-1,15,-1,15,-1,15,-2,15,-2,15,-2,0,0,28,-1,28,-1,26,0,24,-1,24,-2,22,-3,22,-3,20,-4,20,-4,19,-4,18,-6,18,-6,18,-7,17,-8,17,-8,17,-8,16,-8,17,-8,15,-7,16,-7,15,-7,15,-6,13,-5,13,-5,13,-3,14,-3,12,-2,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-7,29,-3,30,-2,31,0,30,1,31,2,33,3,32,7,32,7,31,9,32,10,31,10,29,11,30,10,29,11,27,9,28,8,27,7,28,6,28,5,27,5,28,3,28,3,29,1,29,2,28,0,28,0,28,0]"
618030406160000,11.955311600,90193,1865399010,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-11,11,-10,10,-10,10,-9,9,-8,10,-8,9,-7,9,-7,9,-6,9,-5,9,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,7,-4,7,-4,7,-5,6,-5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-10,13,-11,13,-12,12,-13,12,-14,12,-15,11,-15,11,-16,10,-16,9,-15,8,-15,8,-15,8,-15,8,-14,8,-13,9,-13,9,-13,9,-12,10,-12,10,-12,10,-12,11,-13,11,-12,11,-11,11,-12,11,0,0,-40,40,-38,39,-37,38,-34,38,-31,37,-28,35,-27,36,-24,35,-24,34,-21,33,-19,33,-17,34,-15,35,-13,34,-14,34,-12,32,-12,34,-14,33,-10,31,-14,30,-14,30,-14,29,-16,28,-13,26,-15,22,-15,23,-15,20,-17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,53,-33,52,-36,46,-40,46,-40,46,-43,45,-51,43,-52,42,-53,39,-58,38,-58,35,-58,35,-57,30,-55,29,-52,31,-53,29,-50,31,-47,30,-46,32,-47,33,-44,37,-43,39,-42,38,-45,41,-42,40,-41,44,-41,41,-42,42]"
618030424088500,11.973240100,90194,1865416803,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,1,14,0,13,0,13,0,12,0,12,-1,11,-1,11,-2,10,-2,10,-3,10,-3,9,-3,9,-3,9,-4,9,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,7,-3,7,-2,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,16,0,16,1,16,2,17,3,17,4,17,4,17,5,17,6,16,6,15,6,15,6,15,6,14,5,14,5,15,4,14,4,15,3,14,3,15,2,15,2,15,2,16,1,15,1,15,1,15,1,0,0,27,4,26,2,25,2,24,1,23,2,22,0,22,0,21,-1,21,-2,19,-3,19,-3,18,-4,17,-5,18,-4,17,-5,18,-7,16,-6,17,-5,16,-6,16,-5,16,-4,15,-3,14,-3,13,-3,13,-2,13,-1,13,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-5,29,-2,29,0,30,2,30,2,31,4,31,7,32,9,30,9,31,11,30,12,29,14,29,13,28,14,27,13,26,12,27,11,27,9,26,8,27,8,27,7,28,5,28,5,28,4,28,5,29,4,29,4,29,3]"
618030446579700,11.995731300,90195,1865439200,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-14,5,-13,4,-12,4,-12,3,-12,2,-12,2,-11,2,-11,1,-11,0,-11,0,-11,-1,-10,0,-11,0,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,1,-9,0,-9,1,-8,1,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-16,5,-16,6,-16,7,-15,8,-16,9,-15,10,-15,11,-15,11,-14,11,-14,11,-13,11,-13,10,-12,10,-12,10,-13,9,-13,9,-13,8,-14,8,-14,7,-14,7,-14,7,-15,7,-15,6,-15,6,-14,6,-14,0,0,20,-56,17,-54,17,-53,16,-48,12,-49,8,-46,10,-43,7,-43,6,-41,4,-39,1,-38,-2,-40,-3,-37,-2,-38,-4,-36,-5,-35,-5,-34,-6,-35,-4,-34,-1,-34,-1,-33,0,-32,0,-32,0,-29,-1,-29,2,-27,4,-26,5,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-59,11,-60,16,-58,19,-58,22,-58,24,-57,29,-58,32,-59,37,-56,39,-55,40,-52,39,-52,39,-52,37,-49,36,-47,35,-48,34,-50,32,-49,31,-49,29,-50,27,-51,25,-51,24,-52,24,-56,23,-54,20,-56,20,-56,21,-55]"
618030464610300,12.013761900,90196,1865456666,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,5,-13,5,-13,5,-12,4,-12,5,-11,5,-10,5,-10,5,-10,6,-9,6,-8,6,-8,6,-7,6,-8,6,-8,6,-7,6,-7,6,-8,6,-8,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,7,-15,7,-16,6,-16,5,-17,5,-18,4,-18,2,-18,1,-18,1,-18,1,-17,1,-17,1,-17,1,-16,1,-16,1,-16,2,-15,2,-16,3,-16,3,-15,3,-15,3,-16,4,-16,5,-15,5,-15,5,-15,5,0,0,-27,10,-26,10,-25,10,-23,10,-22,10,-21,11,-20,11,-18,11,-18,11,-16,11,-15,11,-15,12,-14,12,-14,13,-13,13,-13,13,-13,12,-13,13,-12,12,-12,12,-12,11,-12,10,-13,9,-12,9,-12,8,-12,7,-11,7,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,18,-25,14,-27,13,-29,12,-29,10,-31,9,-31,9,-33,7,-34,5,-34,5,-34,2,-33,3,-32,1,-32,0,-31,1,-30,2,-30,3,-28,3,-28,4,-29,5,-28,7,-28,7,-28,8,-28,9,-28,9,-27,9,-27,10,-29,10]"
618030484810600,12.033962200,90197,1865476652,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,0,-14,0,-14,0,-13,0,-13,1,-12,1,-12,2,-11,2,-11,2,-11,2,-10,3,-10,3,-10,3,-10,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-8,2,-8,2,-8,2,-8,1,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,2,-17,1,-17,1,-17,0,-18,-1,-18,-2,-18,-3,-18,-4,-18,-4,-18,-5,-17,-5,-17,-5,-16,-5,-16,-4,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,-17,-1,-16,0,-16,0,-16,0,0,0,-29,1,-28,0,-27,1,-25,1,-25,2,-23,2,-23,3,-21,4,-21,4,-20,5,-19,5,-18,6,-17,7,-17,7,-17,8,-17,8,-17,8,-17,7,-17,7,-17,6,-16,6,-16,6,-15,5,-14,3,-14,3,-14,2,-14,2,-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,9,-30,5,-29,3,-31,1,-32,0,-31,0,-33,-2,-35,-5,-34,-6,-33,-8,-33,-8,-33,-10,-33,-10,-32,-10,-29,-10,-28,-8,-29,-7,-29,-6,-29,-5,-29,-4,-30,-3,-29,-1,-29,-2,-30,-1,-30,-1,-30,0,-30,-1,-30,1]"
618030508536900,12.057688500,90198,1865498941,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-10,-11,-10,-10,-10,-10,-10,-9,-10,-8,-10,-7,-10,-6,-10,-6,-10,-6,-9,-5,-10,-5,-10,-4,-10,-4,-9,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-11,-12,-12,-12,-13,-12,-13,-11,-14,-11,-15,-11,-15,-10,-16,-9,-16,-9,-16,-8,-16,-8,-15,-7,-15,-8,-15,-8,-14,-8,-14,-9,-13,-9,-13,-10,-13,-10,-12,-11,-13,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,0,0,-40,-41,-39,-41,-37,-39,-37,-36,-35,-32,-34,-32,-33,-30,-34,-27,-35,-24,-37,-21,-35,-18,-35,-19,-35,-16,-34,-18,-35,-14,-35,-14,-35,-14,-34,-13,-34,-13,-31,-15,-29,-15,-29,-16,-29,-14,-25,-16,-24,-13,-23,-16,-21,-17,-19,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-30,-50,-36,-48,-39,-44,-43,-42,-46,-40,-46,-40,-52,-40,-56,-37,-59,-33,-59,-31,-60,-30,-60,-31,-59,-30,-57,-27,-56,-28,-53,-28,-52,-31,-50,-31,-49,-33,-51,-34,-48,-37,-47,-35,-47,-37,-45,-39,-43,-41,-42,-40,-43,-42,-42]"
618030528037000,12.077188600,90199,1865519667,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,4,-14,4,-13,4,-13,4,-12,4,-11,4,-11,4,-10,4,-10,5,-10,5,-9,5,-9,5,-8,5,-7,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-7,4,-7,4,-7,3,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,7,-15,6,-15,6,-16,5,-17,4,-17,3,-18,3,-18,2,-18,1,-18,0,-17,0,-17,0,-16,0,-16,0,-16,1,-16,1,-15,2,-15,2,-15,2,-15,3,-15,4,-15,4,-16,4,-15,4,-15,4,-15,4,0,0,-26,10,-26,11,-23,10,-24,10,-21,10,-20,10,-20,12,-19,10,-18,11,-17,12,-15,12,-14,13,-13,14,-12,13,-14,14,-12,12,-12,14,-12,12,-12,12,-12,11,-13,10,-12,11,-12,10,-11,9,-12,8,-12,7,-12,8,-11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,19,-24,17,-26,15,-27,13,-29,13,-28,11,-32,11,-31,9,-33,6,-34,5,-34,4,-34,5,-32,4,-32,4,-31,4,-30,5,-29,4,-29,5,-27,5,-29,7,-27,7,-27,8,-28,8,-28,9,-29,11,-27,12,-27,12,-27,11]"
618030548881700,12.098033300,90200,1865541967,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-14,-6,-14,-6,-13,-5,-13,-5,-12,-4,-12,-3,-12,-3,-11,-2,-11,-2,-11,-2,-10,-1,-11,-1,-10,0,-11,0,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-5,-16,-6,-16,-7,-16,-7,-16,-9,-16,-9,-16,-10,-16,-10,-15,-11,-14,-11,-13,-12,-13,-11,-13,-11,-13,-11,-13,-10,-13,-9,-13,-9,-14,-9,-14,-8,-14,-7,-15,-7,-15,-7,-15,-6,-15,-7,-15,-7,-15,-6,0,0,-52,-18,-54,-20,-50,-17,-51,-14,-44,-15,-45,-10,-44,-9,-41,-9,-42,-5,-41,-4,-41,-2,-38,-1,-36,1,-36,4,-39,4,-37,5,-36,6,-36,4,-35,4,-34,2,-35,4,-32,2,-31,0,-28,-2,-30,0,-30,-2,-28,-5,-26,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-4,-58,-14,-57,-17,-56,-18,-60,-22,-57,-25,-59,-30,-57,-34,-58,-34,-57,-40,-53,-39,-54,-43,-52,-42,-50,-41,-47,-38,-46,-36,-46,-33,-50,-33,-49,-29,-52,-30,-50,-28,-53,-24,-53,-25,-54,-23,-58,-25,-56,-23,-53,-23,-56,-23]"
618030564925800,12.114077400,90201,1865557246,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-4,-15,-3,-14,-4,-14,-3,-13,-4,-13,-4,-12,-5,-12,-4,-11,-5,-11,-5,-10,-6,-9,-6,-10,-6,-9,-7,-9,-6,-8,-7,-9,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-16,-4,-16,-4,-17,-3,-17,-2,-19,-1,-18,0,-19,0,-19,1,-19,2,-19,1,-18,2,-17,2,-17,1,-16,1,-16,0,-17,0,-16,-1,-16,-1,-16,-2,-16,-2,-17,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,0,0,-9,-26,-9,-27,-10,-25,-10,-23,-10,-22,-11,-23,-10,-21,-11,-20,-10,-18,-11,-17,-13,-16,-13,-15,-12,-14,-13,-14,-14,-14,-13,-13,-14,-14,-12,-13,-13,-13,-11,-13,-11,-12,-10,-13,-10,-13,-9,-12,-10,-11,-8,-12,-7,-13,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-25,-16,-26,-14,-26,-11,-27,-12,-30,-10,-30,-9,-32,-7,-32,-5,-34,-3,-34,-2,-33,-2,-34,-3,-33,-3,-32,-3,-30,-3,-29,-3,-29,-5,-29,-5,-28,-5,-29,-6,-28,-7,-29,-8,-28,-9,-29,-10,-30,-10,-29,-11,-28,-10,-27]"
618030598706700,12.147858300,90202,1865576505,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-2,13,-2,13,-2,12,-2,12,-2,11,-3,11,-3,10,-4,9,-4,9,-5,9,-4,8,-5,8,-5,8,-6,8,-6,7,-5,8,-6,8,-5,7,-5,8,-5,7,-4,7,-4,6,-3,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-3,16,-3,16,-2,16,-1,17,0,17,0,18,2,17,3,17,3,17,3,16,4,16,3,15,3,15,3,15,2,15,1,15,1,15,1,15,0,15,0,15,0,15,-1,16,-1,15,-2,15,-2,15,-2,0,0,28,-4,25,-7,26,-5,24,-6,23,-6,22,-6,21,-7,19,-7,19,-7,17,-8,16,-10,15,-11,15,-11,14,-10,15,-11,15,-11,14,-11,14,-11,15,-11,15,-9,14,-9,14,-8,12,-8,12,-8,12,-7,12,-6,12,-5,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-14,27,-11,28,-10,30,-7,29,-5,31,-4,32,-3,33,-1,34,2,34,3,33,5,32,3,31,4,31,4,29,4,29,2,28,2,28,2,29,1,28,1,28,-1,28,-2,28,-3,28,-3,28,-4,28,-6,28,-7,30,-7]"
618030624548000,12.173699600,90203,1865596571,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-13,2,-13,2,-13,1,-12,1,-12,1,-11,0,-11,0,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,3,-16,4,-17,5,-17,6,-17,7,-17,8,-16,9,-16,9,-16,9,-15,9,-15,9,-14,8,-14,8,-14,8,-14,7,-14,7,-14,7,-14,6,-14,6,-15,5,-15,5,-15,4,-16,4,-16,4,-15,4,-15,0,0,9,-26,8,-27,8,-26,8,-23,7,-24,5,-23,4,-23,4,-21,3,-21,1,-20,1,-19,0,-20,-2,-19,-2,-19,-2,-18,-2,-19,-2,-19,-2,-18,-2,-18,-2,-17,0,-16,0,-16,0,-15,0,-16,0,-14,1,-14,2,-14,3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-30,4,-31,7,-29,9,-29,11,-30,11,-29,13,-30,14,-30,18,-29,18,-28,19,-27,19,-27,19,-26,18,-26,18,-25,17,-24,17,-25,15,-24,16,-25,13,-26,13,-26,12,-27,11,-27,11,-28,11,-28,10,-28,10,-29,9,-29]"
618030638431600,12.187583200,90204,1865616783,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,7,12,7,11,7,10,7,10,7,9,7,9,7,8,7,7,7,7,7,6,7,6,7,6,8,5,8,5,8,5,8,5,7,5,7,5,7,5,7,5,6,5,6,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,9,13,8,13,8,14,8,15,7,16,6,16,5,17,5,16,4,17,4,16,4,16,4,15,4,15,4,15,4,14,5,14,5,13,6,14,6,14,6,14,7,14,7,14,8,13,8,13,8,13,0,0,13,23,14,23,13,22,14,22,12,20,13,18,13,18,13,16,13,14,14,14,14,13,14,12,13,10,14,10,15,9,15,9,15,10,15,9,15,9,14,9,13,9,12,9,11,10,10,9,10,9,9,9,8,10,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,18,24,16,24,14,24,15,27,13,27,13,30,11,30,11,31,8,33,8,31,6,33,5,31,5,31,4,29,6,28,6,28,9,27,9,26,9,27,9,26,11,26,12,26,14,26,14,27,14,25,14,26,13,24]"
618030656439300,12.205590900,90205,1865641947,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-6,-14,-6,-13,-6,-13,-6,-13,-6,-11,-6,-11,-7,-10,-7,-10,-7,-9,-7,-8,-7,-8,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-14,-8,-15,-7,-16,-7,-17,-6,-17,-5,-18,-5,-18,-4,-18,-3,-18,-3,-18,-2,-17,-2,-17,-2,-17,-2,-16,-3,-16,-3,-16,-4,-16,-4,-15,-5,-16,-5,-15,-6,-15,-6,-15,-6,-16,-6,-15,-6,-15,-7,-15,0,0,-10,-27,-10,-27,-10,-25,-10,-24,-10,-23,-11,-22,-11,-20,-11,-19,-11,-18,-13,-17,-13,-15,-14,-15,-14,-14,-13,-14,-14,-13,-14,-13,-13,-14,-13,-13,-14,-13,-13,-13,-12,-13,-11,-13,-10,-12,-10,-12,-10,-12,-9,-11,-7,-13,-6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-24,-16,-27,-14,-27,-12,-29,-10,-30,-9,-30,-8,-33,-7,-33,-5,-33,-3,-34,-3,-34,-2,-35,-2,-32,-2,-33,-2,-31,-2,-30,-3,-30,-4,-30,-5,-29,-5,-29,-7,-28,-7,-29,-6,-28,-8,-29,-10,-30,-11,-29,-11,-29,-10,-28]"
618030670500200,12.219651800,90206,1865662095,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-2,15,-2,14,-2,13,-1,13,0,12,0,12,0,11,1,10,1,10,1,10,2,9,3,9,3,9,2,9,3,9,3,9,3,8,3,8,2,8,2,8,2,8,1,8,1,7,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,16,-2,17,-2,16,-3,17,-5,17,-5,17,-6,17,-6,16,-7,16,-7,16,-7,15,-7,15,-6,15,-6,15,-5,15,-5,14,-4,15,-4,14,-4,15,-3,15,-2,15,-3,16,-2,16,-2,15,-2,15,0,0,-2,27,-2,27,-2,25,0,24,0,24,1,22,2,22,3,21,3,20,4,18,4,17,5,17,6,16,6,17,6,15,6,16,7,15,7,16,6,15,6,14,5,15,5,15,3,14,2,13,2,13,2,13,1,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,3,28,1,29,-1,29,-1,30,-4,30,-6,31,-7,33,-7,31,-10,31,-10,31,-11,30,-13,29,-12,28,-12,28,-10,26,-9,28,-8,26,-7,27,-7,26,-5,27,-4,27,-4,29,-3,29,-2,28,-3,28,-3,28,-2,28]"
618030682991000,12.232142600,90207,1865677132,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,13,4,12,4,12,4,11,4,10,5,10,5,9,5,8,6,8,6,8,6,7,6,7,6,7,6,6,6,7,6,6,6,6,5,6,5,6,5,7,4,6,4,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,5,15,4,15,3,16,2,16,2,17,1,17,0,18,-1,17,-1,17,-1,17,-1,16,-1,16,-1,15,0,15,0,15,0,15,1,15,2,15,3,15,3,15,3,15,3,15,4,15,4,15,4,15,0,0,9,26,9,24,8,25,8,22,8,23,10,20,10,20,10,19,10,17,10,16,11,16,11,15,12,14,12,13,13,12,13,12,12,12,13,12,12,12,12,12,10,11,10,11,9,11,8,11,8,11,7,11,6,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,13,26,11,27,10,28,9,28,7,30,6,31,5,33,4,32,3,34,1,33,1,32,-1,31,1,31,0,30,0,29,1,29,2,27,3,29,4,27,5,28,6,27,7,27,8,28,8,27,8,28,8,27,9,27]"
618030704574400,12.253726000,90208,1865696535,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,2,13,2,13,1,12,2,12,1,11,1,11,0,10,0,10,-1,10,-2,10,-2,9,-3,9,-2,10,-3,9,-3,9,-3,9,-3,9,-3,8,-2,8,-2,8,-2,8,-1,7,-1,7,-1,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,16,2,16,3,16,3,16,4,17,5,16,6,16,7,16,8,15,8,15,7,14,7,14,7,14,7,14,7,14,6,14,6,14,5,14,5,14,4,14,4,15,4,15,4,15,3,15,2,15,3,0,0,28,5,26,3,24,3,25,2,23,2,23,1,21,-1,20,-1,20,-2,20,-3,19,-3,19,-4,18,-5,16,-5,18,-6,17,-6,17,-6,17,-5,16,-5,16,-5,16,-5,14,-4,14,-3,13,-3,14,-2,13,-1,13,-1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-3,30,1,29,2,29,5,31,5,30,6,31,8,31,10,31,11,31,13,29,14,29,15,27,16,27,16,26,15,25,14,26,12,27,11,25,10,27,9,27,8,26,6,28,7,27,5,29,6,29,6,28,5,27,5]"
618030722223100,12.271374700,90209,1865716491,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,14,4,13,4,13,4,12,4,12,4,11,4,10,5,9,5,9,5,8,5,8,6,8,6,7,6,7,6,7,6,7,6,7,6,7,5,7,5,6,5,6,5,7,4,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,6,14,5,16,4,16,4,17,3,17,2,18,1,18,1,18,0,18,0,17,0,16,0,16,0,16,0,15,1,15,1,15,2,16,2,15,3,15,3,15,4,15,4,16,4,15,4,15,5,14,0,0,12,24,12,24,12,23,12,21,12,20,12,19,11,18,12,17,11,16,12,14,13,13,13,13,13,12,13,12,14,11,14,10,14,11,13,11,13,11,12,11,11,10,10,10,11,11,10,11,9,10,8,9,7,11,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,18,23,16,23,15,24,15,26,14,28,12,30,11,31,10,32,8,32,7,31,7,33,6,31,6,30,6,29,5,29,6,27,7,28,7,26,9,26,9,26,10,26,10,26,12,26,13,27,13,26,13,26,14,24]"
618030744316000,12.293467600,90210,1865736522,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,11,9,10,9,10,8,9,8,8,8,8,8,7,8,7,8,6,8,5,8,5,8,5,8,4,9,4,8,4,8,4,8,3,8,4,8,4,7,4,7,4,6,4,6,4,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,12,10,13,9,13,9,14,8,15,8,15,7,16,7,16,6,16,6,16,6,15,5,15,6,15,6,14,6,14,6,13,7,13,8,13,8,12,8,12,8,13,9,12,9,12,10,12,9,12,0,0,17,19,18,20,18,19,17,17,17,16,17,15,16,14,16,13,16,11,16,10,17,9,16,9,17,8,16,7,17,6,17,6,16,7,17,7,16,6,16,7,15,6,14,7,13,7,12,6,12,6,11,7,10,8,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,23,18,21,19,20,21,20,23,18,24,18,26,17,27,17,29,15,29,14,29,14,30,14,29,13,28,12,28,12,25,12,25,14,25,14,25,14,25,16,23,17,22,17,23,18,23,19,21,19,22,19,22,20,21]"
