pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618030767415100,12.316566700,90211,1865758991,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-16,-2,-15,-2,-14,-2,-14,-2,-14,-3,-13,-3,-12,-3,-12,-3,-11,-4,-11,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-3,-17,-2,-17,-1,-17,-1,-18,1,-19,2,-18,3,-19,3,-18,3,-18,3,-17,3,-17,3,-17,3,-16,2,-16,2,-16,2,-16,1,-16,1,-16,0,-16,0,-16,-1,-17,-1,-16,-2,-17,-2,-16,-2,-16,0,0,-6,-27,-7,-29,-6,-25,-7,-25,-6,-23,-8,-22,-7,-22,-10,-21,-8,-19,-9,-18,-10,-17,-10,-18,-10,-17,-10,-15,-11,-16,-12,-15,-12,-15,-10,-14,-11,-14,-11,-14,-10,-14,-9,-15,-8,-14,-8,-13,-7,-13,-5,-12,-5,-13,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-27,-11,-29,-8,-30,-8,-28,-8,-32,-6,-31,-3,-34,-2,-33,-2,-33,0,-35,1,-34,3,-36,3,-33,4,-32,3,-31,3,-30,2,-28,0,-30,-2,-28,-1,-30,-1,-29,-4,-29,-4,-29,-6,-29,-5,-31,-6,-31,-6,-30,-6,-28]"
618030786125200,12.335276800,90212,1865776691,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-14,-4,-14,-4,-14,-4,-12,-4,-12,-4,-12,-4,-11,-5,-11,-5,-10,-5,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-8,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-14,-5,-15,-4,-15,-4,-17,-3,-17,-2,-18,-1,-17,0,-17,0,-17,1,-17,0,-16,0,-16,0,-16,0,-16,0,-16,0,-14,-1,-15,-1,-15,-2,-15,-2,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-15,-4,-15,0,0,-7,-28,-8,-28,-7,-26,-8,-24,-7,-24,-7,-23,-7,-22,-9,-21,-9,-18,-10,-17,-10,-17,-11,-16,-11,-16,-12,-15,-12,-16,-13,-14,-11,-15,-12,-14,-11,-14,-11,-15,-10,-14,-8,-14,-8,-14,-8,-13,-8,-12,-7,-13,-6,-13,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-26,-13,-27,-10,-29,-9,-29,-8,-31,-6,-32,-5,-34,-3,-34,-2,-33,0,-34,0,-34,2,-34,2,-33,2,-32,2,-30,1,-29,1,-29,-2,-29,-2,-29,-1,-29,-4,-30,-4,-30,-4,-29,-6,-30,-6,-29,-6,-29,-7,-30,-6,-30]"
618030804153200,12.353304800,90213,1865796680,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-16,0,-15,0,-15,0,-13,0,-14,-1,-13,-1,-13,-2,-12,-2,-11,-2,-11,-3,-11,-3,-11,-3,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-16,0,-17,0,-17,1,-17,2,-17,3,-18,4,-18,5,-18,5,-17,6,-17,6,-17,6,-16,5,-16,5,-16,5,-16,4,-15,4,-15,3,-15,3,-16,2,-16,2,-16,1,-16,1,-16,1,-16,1,-16,1,-16,0,0,5,-27,5,-28,3,-27,3,-25,4,-24,2,-24,1,-23,1,-22,0,-21,-2,-21,-1,-19,-3,-20,-4,-19,-4,-19,-4,-19,-4,-18,-5,-18,-4,-17,-4,-17,-5,-17,-4,-16,-2,-16,-2,-15,-1,-15,-2,-14,-1,-14,1,-14,2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-29,-1,-30,2,-31,3,-30,5,-31,7,-31,8,-32,11,-31,11,-32,12,-31,13,-30,15,-30,15,-28,13,-28,14,-27,14,-27,12,-27,11,-27,10,-26,10,-28,9,-28,8,-28,7,-29,6,-29,6,-29,6,-29,6,-29,5,-29]"
618030825665900,12.374817500,90214,1865816656,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-12,9,-11,9,-11,8,-11,7,-10,7,-10,6,-10,6,-9,5,-10,4,-10,3,-10,3,-10,3,-10,3,-10,3,-10,2,-10,3,-10,3,-10,3,-9,3,-8,3,-8,3,-8,3,-8,3,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-14,10,-14,10,-13,11,-13,12,-13,13,-12,14,-12,15,-11,15,-10,15,-10,14,-10,14,-9,14,-9,13,-10,13,-9,12,-10,12,-10,12,-10,11,-11,11,-11,11,-11,11,-12,11,-12,10,-12,10,-12,11,-12,0,0,44,-35,41,-36,39,-34,37,-34,34,-34,31,-32,31,-32,27,-33,27,-32,23,-32,21,-33,19,-33,18,-34,16,-34,15,-34,16,-33,14,-36,16,-32,15,-32,16,-31,15,-28,16,-28,15,-26,16,-26,15,-23,17,-22,17,-21,18,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-51,37,-46,41,-45,42,-40,46,-42,49,-37,55,-38,56,-35,57,-32,60,-30,60,-27,61,-27,59,-24,58,-21,56,-23,54,-24,53,-25,51,-26,48,-26,50,-29,48,-30,48,-33,46,-34,46,-37,47,-36,45,-37,44,-38,46,-35]"
618030842093400,12.391245000,90215,1865836872,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,0,14,0,13,0,13,0,12,1,12,1,11,2,10,2,10,2,10,2,9,3,9,3,9,3,8,4,9,4,8,4,8,3,8,4,8,3,8,3,8,3,7,2,8,2,7,1,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,-1,17,-2,16,-3,17,-3,17,-4,17,-5,17,-5,17,-7,17,-7,15,-6,15,-6,15,-6,15,-5,14,-4,15,-4,14,-3,15,-3,14,-2,15,-2,15,-1,15,-2,16,-1,15,-1,15,-1,15,0,0,1,28,1,27,2,26,2,24,1,23,3,22,4,22,4,21,5,19,5,19,6,18,6,17,7,17,7,16,9,16,9,16,9,15,9,15,9,14,7,15,7,14,5,15,6,14,4,14,4,12,4,12,3,12,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,4,30,3,29,2,29,0,31,-1,31,-3,32,-5,32,-6,32,-8,32,-9,32,-10,31,-9,30,-9,30,-10,28,-8,28,-7,27,-5,28,-5,27,-5,28,-3,28,-2,28,-3,28,0,30,0,29,1,29,0,29,1,29]"
618030865178400,12.414330000,90216,1865856662,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,11,-8,10,-8,10,-8,9,-8,8,-8,8,-8,7,-8,7,-7,6,-8,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,5,-7,4,-7,5,-7,4,-6,5,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-10,12,-10,12,-9,13,-9,14,-9,15,-8,15,-7,15,-6,15,-6,15,-6,15,-4,15,-5,14,-5,14,-5,14,-5,13,-6,13,-6,13,-6,13,-7,12,-8,12,-8,12,-8,12,-8,12,-8,12,-8,12,-8,0,0,42,-38,38,-39,37,-39,36,-33,35,-33,31,-35,26,-35,27,-34,25,-34,21,-34,20,-35,17,-33,15,-35,14,-33,15,-35,13,-34,13,-34,15,-33,13,-34,15,-32,15,-30,16,-29,14,-29,15,-27,13,-24,14,-22,16,-21,17,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-51,35,-48,38,-46,42,-43,45,-44,46,-41,51,-40,54,-37,58,-36,58,-32,59,-31,58,-29,57,-28,56,-26,54,-26,52,-26,52,-27,51,-28,49,-29,49,-30,47,-33,45,-37,45,-35,44,-38,45,-37,44,-39,44,-40,44,-41]"
618030885806600,12.434958200,90217,1865876688,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-8,11,-8,11,-7,11,-8,10,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,6,-8,5,-8,5,-9,5,-9,5,-8,5,-9,5,-8,6,-8,6,-7,5,-7,5,-7,5,-6,5,-6,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-10,14,-10,14,-9,15,-9,16,-8,16,-7,17,-7,17,-6,17,-5,17,-4,16,-4,16,-4,16,-4,15,-4,15,-4,14,-5,14,-5,14,-6,14,-6,14,-7,13,-7,14,-8,14,-8,13,-8,13,-8,13,-8,0,0,23,-15,21,-16,21,-15,20,-14,18,-15,17,-17,14,-16,14,-15,13,-16,12,-15,12,-15,11,-16,10,-16,9,-16,9,-16,9,-16,8,-16,9,-16,8,-15,8,-14,9,-14,8,-14,8,-13,9,-12,9,-11,8,-9,9,-10,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-24,20,-22,23,-20,24,-20,24,-18,27,-17,27,-17,30,-16,30,-15,31,-13,31,-12,30,-11,30,-10,29,-9,28,-10,27,-9,28,-11,26,-11,27,-11,25,-12,24,-13,24,-15,23,-15,24,-16,23,-16,24,-16,23,-16,25,-17]"
618030905129000,12.454280600,90218,1865897815,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-13,-7,-13,-7,-12,-6,-12,-6,-12,-6,-12,-5,-11,-4,-11,-4,-11,-3,-11,-2,-11,-2,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-15,-8,-15,-9,-15,-10,-15,-11,-15,-12,-15,-12,-14,-13,-13,-13,-13,-13,-12,-13,-12,-13,-12,-13,-12,-12,-12,-12,-12,-11,-12,-11,-13,-10,-13,-10,-13,-10,-14,-9,-14,-9,-14,-9,-15,-8,-14,-8,-14,-8,0,0,-47,-30,-46,-29,-44,-28,-45,-25,-42,-22,-41,-20,-39,-18,-40,-17,-40,-13,-39,-11,-39,-10,-37,-8,-37,-5,-35,-7,-38,-5,-36,-5,-36,-4,-36,-4,-35,-4,-34,-4,-33,-4,-33,-5,-31,-8,-29,-6,-27,-7,-27,-8,-26,-10,-24,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-16,-56,-23,-54,-27,-53,-31,-53,-34,-50,-36,-52,-42,-51,-44,-49,-47,-48,-49,-44,-50,-42,-50,-42,-51,-41,-47,-39,-46,-39,-45,-40,-43,-41,-40,-40,-41,-43,-41,-44,-37,-46,-35,-44,-34,-49,-34,-49,-34,-49,-34,-49,-30,-49,-30]"
618030925355100,12.474506700,90219,1865916830,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-6,-13,-6,-13,-6,-12,-5,-12,-4,-12,-4,-11,-3,-11,-3,-11,-2,-11,-1,-10,-1,-11,-1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-16,-6,-15,-8,-15,-8,-15,-9,-15,-10,-15,-11,-15,-12,-14,-12,-14,-12,-13,-12,-13,-11,-13,-11,-12,-11,-12,-11,-12,-10,-12,-9,-13,-9,-13,-8,-13,-8,-14,-8,-14,-8,-15,-7,-15,-7,-15,-7,-15,-7,0,0,-46,-29,-46,-31,-42,-27,-45,-28,-40,-25,-39,-22,-39,-20,-39,-17,-40,-15,-38,-13,-39,-11,-37,-9,-36,-8,-35,-7,-39,-6,-37,-5,-35,-5,-36,-5,-36,-5,-34,-6,-35,-6,-32,-6,-29,-7,-28,-8,-26,-9,-26,-8,-25,-11,-22,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-20,-53,-23,-52,-29,-51,-32,-51,-34,-50,-38,-49,-42,-48,-44,-47,-46,-46,-51,-43,-51,-43,-53,-40,-50,-38,-49,-38,-49,-38,-46,-37,-43,-42,-43,-40,-41,-42,-41,-41,-36,-44,-36,-44,-36,-47,-35,-47,-36,-47,-34,-47,-30,-49,-32]"
618030942787400,12.491939000,90220,1865936617,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,14,4,13,4,12,4,12,4,11,5,10,5,10,5,9,5,9,5,8,6,8,6,8,6,7,6,7,6,7,6,7,6,7,6,6,5,6,5,6,5,7,4,7,4,6,4,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,6,15,5,16,4,16,3,17,3,17,2,17,1,18,0,18,0,18,-1,17,0,16,-1,16,0,16,0,15,1,15,1,15,2,15,2,15,3,15,3,15,3,15,3,15,4,15,4,14,4,14,0,0,10,25,11,24,10,23,10,22,11,22,10,19,10,19,11,17,11,17,12,15,12,13,12,13,13,13,12,12,13,12,12,11,14,12,13,11,11,11,12,12,11,10,10,12,9,11,9,10,8,10,8,10,7,11,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,17,24,14,24,13,25,11,28,12,29,9,30,9,31,6,32,6,33,4,32,3,33,4,31,4,30,3,30,5,29,4,28,5,27,5,26,6,27,8,26,8,27,9,27,9,27,10,26,11,25,11,26,11,26]"
618030963852200,12.513003800,90221,1865956794,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-6,-14,-6,-14,-6,-13,-6,-12,-6,-12,-7,-11,-6,-11,-6,-10,-7,-10,-7,-9,-7,-8,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-15,-8,-15,-7,-16,-7,-17,-6,-18,-5,-18,-4,-18,-3,-18,-3,-18,-2,-18,-2,-18,-2,-17,-2,-17,-2,-17,-3,-16,-3,-16,-3,-15,-4,-16,-5,-16,-5,-16,-5,-15,-6,-16,-6,-16,-6,-16,-7,-15,-6,-15,0,0,-12,-25,-11,-25,-12,-25,-11,-22,-11,-21,-11,-21,-11,-19,-12,-18,-12,-16,-14,-15,-13,-14,-15,-14,-14,-13,-14,-13,-14,-11,-14,-12,-15,-12,-15,-11,-14,-12,-14,-11,-13,-12,-12,-12,-10,-12,-10,-11,-10,-11,-9,-10,-8,-11,-7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-22,-17,-25,-16,-27,-14,-28,-12,-28,-12,-29,-10,-31,-10,-33,-8,-33,-7,-33,-5,-32,-5,-33,-5,-31,-5,-31,-4,-30,-5,-29,-4,-29,-5,-29,-6,-29,-7,-28,-8,-28,-9,-27,-10,-28,-11,-28,-11,-27,-12,-27,-12,-27,-12,-27]"
618030987377700,12.536529300,90222,1865978744,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-8,10,-8,10,-8,9,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,5,-8,5,-8,5,-8,4,-8,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,3,-6,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-10,12,-10,12,-10,12,-9,13,-9,15,-8,15,-7,15,-6,16,-6,16,-5,15,-5,14,-5,14,-5,13,-5,13,-5,13,-6,12,-6,12,-7,12,-7,12,-7,12,-8,12,-8,12,-8,11,-9,11,-9,12,-9,0,0,22,-18,21,-18,20,-17,19,-16,18,-16,16,-17,15,-16,15,-17,13,-16,12,-16,10,-16,9,-17,9,-17,8,-17,8,-17,8,-16,8,-17,8,-17,8,-15,8,-16,8,-15,8,-15,8,-14,8,-13,9,-12,8,-11,8,-11,10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-25,20,-23,22,-22,23,-20,25,-20,25,-18,29,-18,30,-17,31,-16,30,-13,30,-14,31,-13,30,-11,30,-11,29,-12,27,-11,27,-13,26,-13,26,-13,26,-14,24,-15,24,-16,24,-17,24,-18,24,-17,23,-19,23,-19,23,-18]"
618031004088000,12.553239600,90223,1865996951,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,13,-5,13,-5,12,-4,12,-4,12,-4,11,-3,11,-3,10,-3,10,-2,10,-1,10,-1,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,8,-1,8,-1,8,-1,7,-1,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,15,-5,15,-5,15,-6,16,-7,16,-8,15,-9,15,-10,15,-11,14,-11,14,-10,13,-10,13,-10,13,-10,13,-9,12,-9,13,-8,13,-8,13,-7,13,-7,13,-7,13,-7,13,-7,14,-5,14,-5,14,-6,14,0,0,-11,26,-11,26,-10,24,-8,24,-7,23,-7,23,-6,21,-6,20,-4,19,-3,19,-1,18,0,19,0,19,0,18,2,18,1,17,2,18,1,17,0,17,0,17,0,15,-1,16,-1,15,-1,14,-1,13,-2,13,-4,13,-4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,29,-5,30,-8,29,-10,29,-11,30,-13,28,-15,31,-17,30,-19,28,-21,27,-21,27,-22,27,-21,25,-20,25,-19,24,-18,24,-18,23,-17,24,-15,23,-17,24,-14,25,-14,25,-14,26,-13,27,-12,27,-11,27,-10,27,-12,27]"
618031024152300,12.573303900,90224,1866016625,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,13,-5,13,-5,12,-4,12,-4,12,-3,11,-3,11,-2,10,-1,10,-1,10,0,10,0,10,0,10,0,9,0,9,1,9,0,9,0,9,0,9,0,8,0,8,0,8,-1,8,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,15,-5,16,-5,16,-7,16,-8,16,-9,16,-10,15,-11,15,-11,14,-11,14,-11,14,-10,13,-11,13,-10,13,-10,13,-9,13,-9,13,-8,13,-8,14,-7,14,-7,14,-6,14,-6,14,-6,15,-6,15,-6,14,0,0,-9,26,-9,25,-8,24,-6,24,-7,23,-5,23,-4,21,-4,20,-4,19,-2,17,-1,18,0,18,1,18,1,18,1,17,3,17,2,17,1,17,2,16,1,16,1,16,1,16,0,14,-1,15,-1,13,-2,12,-2,13,-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,29,-4,30,-6,29,-8,29,-9,30,-12,28,-13,30,-15,29,-16,28,-17,28,-18,27,-19,27,-19,25,-18,25,-17,24,-16,24,-16,24,-15,23,-15,24,-14,24,-14,25,-12,26,-12,26,-11,28,-11,27,-11,27,-9,27,-9,27]"
618031044970800,12.594122400,90225,1866037569,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,1,-14,1,-14,1,-13,1,-13,2,-12,2,-11,3,-11,3,-11,3,-10,4,-9,4,-9,4,-9,4,-9,4,-9,5,-9,5,-8,5,-9,4,-9,4,-9,4,-8,3,-8,3,-8,3,-8,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,4,-17,3,-17,2,-17,2,-18,1,-18,0,-19,-1,-19,-2,-19,-3,-19,-3,-17,-3,-17,-3,-17,-3,-16,-2,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,-16,0,-16,0,-16,1,-17,1,-16,1,-16,2,-16,2,0,0,-28,4,-28,4,-26,4,-26,4,-23,5,-23,5,-22,6,-22,6,-21,6,-20,8,-18,8,-17,8,-17,9,-17,9,-17,10,-16,9,-16,10,-15,9,-15,8,-16,8,-15,7,-15,7,-15,6,-14,5,-13,5,-13,4,-13,3,-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,12,-30,9,-31,7,-31,6,-32,5,-31,3,-34,2,-35,-1,-34,-1,-34,-3,-34,-5,-35,-5,-32,-6,-32,-6,-31,-5,-30,-5,-29,-4,-31,-4,-29,-2,-31,-1,-28,0,-29,1,-30,2,-30,3,-30,3,-30,3,-30,3,-29,3]"
618031070431500,12.619583100,90226,1866059199,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-11,-10,-11,-9,-10,-9,-10,-9,-10,-8,-10,-8,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-8,-4,-7,-4,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-9,-14,-11,-13,-11,-13,-13,-13,-13,-12,-15,-12,-15,-11,-16,-10,-16,-10,-16,-10,-15,-9,-15,-9,-15,-9,-14,-9,-14,-9,-13,-10,-13,-10,-13,-11,-13,-10,-13,-11,-12,-11,-12,-12,-12,-12,-12,-12,-11,-12,-11,0,0,-45,-33,-46,-33,-41,-29,-44,-29,-40,-25,-38,-24,-39,-23,-37,-21,-38,-17,-41,-14,-36,-11,-37,-11,-36,-9,-34,-7,-39,-8,-36,-6,-37,-7,-35,-6,-36,-8,-33,-8,-34,-10,-29,-9,-30,-10,-27,-9,-28,-8,-25,-10,-25,-12,-23,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-19,-55,-26,-54,-28,-48,-31,-54,-37,-46,-37,-50,-46,-47,-45,-46,-50,-44,-52,-40,-52,-41,-55,-39,-51,-38,-50,-37,-48,-36,-47,-35,-43,-40,-44,-38,-39,-41,-44,-41,-39,-43,-38,-43,-39,-44,-39,-48,-38,-48,-34,-47,-36,-46,-34]"
618031085046600,12.634198200,90227,1866076632,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,11,-10,11,-9,10,-9,10,-8,9,-8,9,-7,9,-6,9,-6,9,-5,9,-5,9,-4,9,-4,9,-3,9,-4,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,7,-3,7,-4,7,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-11,12,-12,12,-12,12,-13,12,-15,11,-15,10,-16,10,-16,9,-15,9,-15,8,-15,8,-14,8,-14,8,-14,8,-13,8,-13,9,-13,9,-12,10,-12,10,-11,10,-11,11,-12,11,-11,11,-11,11,-11,11,0,0,-43,37,-40,39,-38,36,-37,34,-32,37,-30,35,-28,35,-26,34,-24,33,-23,33,-19,32,-18,33,-16,35,-14,35,-13,33,-13,31,-14,34,-14,33,-13,32,-16,31,-15,29,-14,29,-13,27,-15,26,-14,25,-14,23,-18,23,-17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,51,-36,49,-39,47,-44,41,-48,43,-48,39,-54,39,-56,38,-61,35,-62,31,-61,28,-59,31,-59,29,-58,27,-56,27,-53,28,-53,29,-51,29,-49,28,-49,31,-48,33,-47,35,-47,37,-47,38,-46,39,-45,41,-42,42,-41,39]"
618031105953500,12.655105100,90228,1866099346,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-1,14,-1,13,-1,13,0,12,0,12,1,11,1,10,1,10,1,10,2,10,3,9,3,9,3,9,3,9,3,9,3,9,3,8,3,8,2,8,2,8,2,8,1,7,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,16,-2,16,-3,17,-4,17,-5,17,-6,17,-6,17,-6,17,-7,16,-8,15,-7,15,-7,15,-7,15,-6,15,-5,14,-5,14,-5,14,-4,15,-3,15,-3,15,-2,16,-3,15,-2,16,-2,15,-2,15,0,0,-2,28,-1,26,-1,25,0,25,0,23,1,23,1,22,2,21,3,19,4,19,4,19,4,18,6,17,6,17,6,16,6,15,7,16,7,16,6,15,6,14,5,14,5,15,4,15,3,14,3,13,2,12,1,13,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,3,29,1,29,0,29,-2,31,-4,30,-5,32,-6,31,-8,32,-9,32,-10,31,-12,31,-12,30,-12,28,-11,28,-10,28,-10,28,-8,28,-7,27,-7,28,-5,28,-4,29,-3,27,-2,29,-3,29,-2,29,-2,29,-1,29]"
618031126554800,12.675706400,90229,1866116565,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-11,-9,-11,-9,-11,-9,-10,-9,-10,-8,-9,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-7,-4,-6,-5,-6,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-10,-11,-11,-11,-12,-11,-13,-10,-14,-10,-15,-9,-15,-8,-15,-8,-15,-7,-15,-7,-15,-7,-15,-7,-14,-6,-14,-7,-14,-7,-13,-8,-13,-8,-13,-8,-13,-9,-12,-9,-12,-10,-12,-9,-12,-9,-12,-10,-12,-10,-11,0,0,-34,-44,-34,-43,-32,-42,-32,-39,-29,-36,-30,-34,-31,-33,-31,-30,-31,-27,-32,-25,-31,-21,-32,-22,-32,-19,-33,-19,-34,-15,-34,-16,-32,-15,-33,-16,-31,-16,-30,-16,-28,-17,-28,-16,-24,-16,-23,-17,-24,-18,-21,-18,-19,-19,-18,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-36,-42,-41,-42,-44,-39,-47,-39,-50,-35,-51,-35,-56,-32,-59,-29,-59,-26,-64,-25,-63,-20,-64,-21,-60,-20,-60,-18,-59,-19,-53,-22,-53,-24,-51,-26,-51,-27,-51,-27,-50,-29,-50,-31,-49,-35,-49,-34,-50,-35,-47,-33,-47,-34,-48]"
