pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618031144772800,12.693924400,90230,1866136556,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-7,-14,-6,-14,-6,-13,-6,-13,-6,-11,-7,-11,-6,-10,-7,-9,-7,-9,-7,-8,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-15,-7,-16,-7,-16,-6,-17,-5,-18,-4,-18,-3,-18,-3,-19,-2,-19,-1,-18,-2,-18,-2,-17,-2,-17,-2,-17,-2,-16,-3,-16,-4,-16,-4,-16,-4,-16,-5,-16,-5,-16,-6,-16,-6,-16,-6,-16,-6,-15,-6,-15,0,0,-14,-26,-16,-24,-14,-24,-14,-21,-14,-20,-15,-19,-14,-18,-14,-18,-15,-16,-15,-14,-17,-12,-16,-12,-17,-12,-16,-11,-16,-10,-16,-10,-15,-10,-16,-9,-15,-10,-14,-10,-14,-10,-13,-11,-13,-10,-13,-10,-12,-9,-11,-11,-10,-11,-8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-21,-21,-22,-20,-24,-18,-27,-17,-28,-15,-28,-14,-30,-14,-31,-11,-32,-10,-34,-8,-33,-10,-33,-10,-32,-10,-31,-9,-30,-9,-29,-8,-29,-10,-29,-10,-28,-11,-27,-13,-27,-13,-27,-12,-26,-15,-27,-16,-26,-16,-25,-16,-25,-16,-25]"
618031164111300,12.713262900,90231,1866156936,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-6,-13,-6,-12,-5,-12,-5,-12,-5,-11,-4,-11,-3,-11,-3,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,-1,-7,-1,-8,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-14,-6,-14,-7,-14,-8,-14,-8,-14,-10,-14,-10,-14,-11,-13,-11,-12,-11,-12,-11,-12,-11,-11,-11,-11,-10,-11,-10,-12,-9,-12,-9,-12,-8,-12,-8,-13,-7,-13,-7,-13,-7,-13,-7,-13,-6,-13,-7,-14,-6,0,0,-53,-23,-53,-23,-47,-22,-50,-21,-47,-17,-44,-13,-43,-12,-43,-10,-43,-9,-40,-5,-39,-5,-37,-5,-38,-2,-37,0,-39,1,-38,-1,-36,1,-35,2,-35,1,-37,2,-34,1,-31,0,-31,-2,-28,-4,-29,-5,-30,-4,-26,-6,-25,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-10,-59,-18,-59,-22,-58,-24,-57,-29,-55,-31,-58,-35,-57,-37,-56,-40,-56,-42,-52,-43,-52,-45,-47,-44,-48,-45,-45,-42,-46,-41,-46,-38,-45,-37,-47,-37,-49,-34,-50,-31,-51,-29,-53,-26,-54,-28,-56,-26,-53,-27,-56,-26,-54,-23]"
618031184497400,12.733649000,90232,1866176654,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-14,2,-14,3,-13,3,-12,3,-12,3,-11,4,-11,4,-10,4,-10,4,-9,4,-9,4,-9,5,-8,5,-8,5,-8,5,-7,6,-8,5,-8,5,-8,5,-8,5,-7,4,-7,4,-7,3,-7,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,5,-16,4,-16,3,-17,3,-18,2,-18,1,-18,1,-18,-1,-19,-1,-18,-2,-18,-2,-17,-2,-17,-2,-16,-2,-16,-1,-16,-1,-16,0,-15,0,-16,1,-15,2,-15,2,-16,2,-16,3,-16,3,-15,2,-15,3,0,0,-28,7,-27,4,-26,6,-25,5,-23,6,-21,6,-21,7,-20,6,-20,8,-19,9,-18,9,-17,9,-16,9,-15,11,-15,11,-15,11,-14,10,-14,10,-14,10,-14,9,-14,9,-14,8,-13,7,-12,6,-13,6,-12,5,-12,5,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,12,-28,9,-29,6,-30,7,-31,5,-31,3,-33,2,-33,0,-34,0,-34,-2,-33,-3,-33,-5,-32,-5,-31,-5,-30,-5,-29,-3,-29,-2,-29,-2,-29,-1,-29,0,-28,1,-28,2,-29,3,-30,4,-30,4,-28,5,-29,4,-28,5]"
618031204141800,12.753293400,90233,1866202502,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-2,13,-2,14,-2,12,-2,12,-2,11,-3,11,-3,10,-3,10,-4,9,-5,9,-5,8,-5,8,-5,8,-6,8,-6,8,-6,8,-6,8,-6,8,-5,7,-5,7,-4,7,-4,7,-4,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-3,16,-2,17,-2,16,-1,18,0,17,1,18,2,18,3,18,4,17,4,17,4,16,4,16,3,16,3,15,3,15,2,15,1,16,1,15,1,15,0,15,0,15,-1,16,-1,16,-2,15,-2,16,-2,0,0,27,-3,27,-3,24,-5,24,-4,23,-4,22,-5,21,-6,20,-7,19,-6,19,-8,17,-9,15,-9,15,-10,15,-10,15,-10,15,-11,14,-11,15,-10,14,-10,14,-9,15,-8,13,-9,12,-8,13,-7,12,-6,12,-6,12,-5,12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-12,28,-8,29,-7,29,-5,31,-4,30,-2,32,-1,33,2,33,3,33,5,32,5,32,5,32,7,30,7,29,4,28,4,28,5,28,3,28,2,28,2,28,0,29,-1,28,-1,29,-3,30,-2,29,-2,29,-3,30,-4]"
618031225290000,12.774441600,90234,1866216684,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-15,3,-14,3,-14,3,-13,4,-12,4,-12,4,-11,4,-10,4,-10,5,-10,5,-9,5,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-7,5,-7,4,-7,4,-7,4,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,5,-17,4,-17,4,-17,3,-18,2,-19,1,-19,0,-19,-1,-19,-1,-18,-2,-18,-2,-18,-2,-17,-1,-16,-1,-17,-1,-16,0,-16,0,-16,1,-16,1,-16,2,-16,2,-16,2,-16,3,-16,3,-16,4,-16,3,0,0,-28,6,-27,6,-26,6,-25,6,-24,6,-23,8,-22,8,-20,7,-20,8,-17,9,-17,10,-16,11,-16,11,-15,10,-15,12,-14,11,-14,11,-15,10,-14,11,-15,10,-14,9,-13,9,-13,8,-13,7,-13,7,-12,5,-13,6,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,14,-28,11,-29,8,-30,7,-31,6,-32,4,-33,3,-34,1,-35,-2,-35,-3,-34,-3,-33,-4,-33,-3,-31,-3,-31,-3,-31,-2,-31,-2,-30,-2,-29,-1,-30,0,-30,2,-30,2,-30,4,-30,4,-30,5,-28,6,-29,7,-30,7]"
618031245484100,12.794635700,90235,1866236669,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-5,-14,-5,-14,-4,-13,-4,-13,-3,-12,-3,-12,-2,-12,-1,-12,-1,-11,0,-11,-1,-10,0,-10,0,-10,1,-10,0,-10,1,-10,1,-10,1,-10,0,-10,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-4,-17,-5,-17,-5,-17,-7,-17,-8,-17,-8,-17,-10,-16,-10,-16,-11,-15,-11,-15,-11,-14,-11,-14,-10,-14,-10,-14,-9,-14,-9,-14,-8,-14,-8,-15,-7,-15,-7,-15,-7,-16,-6,-16,-6,-16,-6,-15,-5,-15,-6,0,0,-28,-7,-28,-8,-25,-7,-25,-7,-23,-5,-23,-4,-22,-2,-22,-1,-22,-1,-21,0,-20,1,-20,2,-19,2,-18,3,-19,3,-18,4,-18,3,-18,2,-18,4,-17,3,-17,3,-16,2,-16,1,-15,1,-14,0,-14,0,-13,-1,-12,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-1,-30,-5,-30,-7,-29,-8,-31,-9,-30,-11,-31,-13,-30,-14,-31,-15,-30,-17,-29,-18,-28,-19,-26,-18,-27,-19,-26,-18,-24,-17,-25,-15,-26,-15,-26,-14,-26,-13,-25,-11,-28,-10,-28,-9,-29,-9,-29,-9,-28,-9,-28,-8,-29,-9]"
618031265359600,12.814511200,90236,1866256561,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,10,-12,9,-11,9,-10,8,-11,7,-10,7,-10,6,-10,6,-10,5,-10,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,3,-7,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-14,10,-14,11,-13,12,-12,13,-13,14,-12,15,-11,15,-10,15,-10,15,-10,15,-9,14,-8,14,-9,13,-9,13,-9,13,-9,12,-9,12,-10,12,-10,12,-11,11,-11,11,-11,11,-12,11,-12,11,-12,11,-12,0,0,41,-36,42,-37,37,-34,38,-34,34,-31,31,-32,32,-32,28,-32,25,-33,23,-33,22,-34,19,-33,17,-33,15,-32,16,-35,14,-32,13,-33,14,-30,15,-30,14,-28,15,-29,18,-28,15,-26,15,-24,14,-23,14,-20,17,-21,18,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-49,40,-45,42,-41,43,-40,48,-40,49,-36,55,-38,55,-32,57,-32,62,-27,61,-27,63,-26,59,-24,58,-22,57,-21,53,-23,51,-23,52,-28,49,-28,50,-28,46,-29,46,-33,47,-34,46,-37,50,-35,47,-36,47,-35,46,-36]"
618031288160600,12.837312200,90237,1866277326,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-11,-10,-10,-9,-10,-10,-10,-8,-10,-8,-10,-7,-10,-6,-9,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-9,-3,-10,-3,-9,-3,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-10,-13,-11,-12,-12,-12,-13,-11,-14,-11,-15,-11,-15,-10,-16,-9,-16,-9,-16,-9,-15,-8,-15,-8,-15,-8,-15,-9,-14,-9,-13,-9,-13,-9,-13,-10,-13,-10,-12,-11,-12,-11,-12,-11,-12,-12,-11,-12,-12,-12,-11,0,0,-31,-48,-28,-47,-29,-46,-29,-41,-29,-40,-28,-39,-29,-37,-29,-32,-30,-29,-29,-27,-32,-25,-31,-23,-30,-22,-31,-21,-31,-20,-32,-20,-31,-18,-32,-20,-31,-20,-28,-20,-26,-19,-25,-21,-23,-20,-24,-17,-23,-18,-21,-20,-18,-18,-17,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-40,-40,-46,-38,-49,-33,-52,-31,-55,-28,-55,-25,-60,-25,-63,-22,-64,-18,-66,-15,-66,-16,-63,-17,-63,-16,-62,-16,-58,-16,-56,-16,-56,-18,-56,-19,-54,-21,-55,-23,-53,-24,-51,-25,-51,-29,-53,-30,-51,-31,-51,-32,-48,-33,-50]"
618031304854400,12.854006000,90238,1866297622,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,1,-14,1,-14,0,-13,0,-13,0,-12,-1,-12,-1,-11,-2,-11,-2,-11,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-8,-2,-8,-1,-8,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-17,2,-17,3,-17,4,-17,5,-17,5,-17,6,-17,6,-17,7,-16,7,-15,7,-15,7,-15,7,-15,6,-15,5,-15,5,-14,4,-15,4,-15,3,-15,2,-16,2,-16,3,-16,3,-16,2,-16,2,-16,0,0,1,-27,2,-28,1,-27,1,-26,-1,-25,-1,-24,-2,-24,-3,-22,-3,-21,-5,-19,-6,-19,-7,-20,-7,-18,-7,-18,-8,-18,-7,-17,-8,-18,-6,-16,-7,-16,-7,-17,-5,-16,-6,-16,-5,-15,-5,-15,-4,-14,-3,-13,-2,-15,-1,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-30,-3,-30,0,-30,1,-31,3,-32,4,-32,7,-33,8,-33,9,-33,11,-33,11,-31,12,-32,12,-30,12,-30,11,-28,11,-28,10,-27,8,-28,8,-27,8,-27,5,-28,5,-29,5,-29,4,-30,3,-30,3,-30,2,-30,2,-30]"
618031324349800,12.873501400,90239,1866317089,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,8,-11,8,-10,7,-10,8,-9,7,-8,7,-8,7,-7,7,-7,7,-6,7,-6,8,-5,8,-5,8,-5,8,-5,8,-4,7,-4,8,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,10,-13,10,-13,9,-14,9,-14,8,-16,8,-16,7,-16,6,-17,6,-16,5,-16,5,-15,5,-15,5,-15,5,-14,5,-14,5,-14,6,-13,6,-13,7,-13,7,-13,7,-13,8,-13,8,-12,9,-12,9,-12,8,0,0,-25,15,-24,15,-23,13,-22,14,-20,14,-19,14,-18,14,-17,13,-16,14,-14,13,-14,14,-12,15,-11,14,-11,15,-11,15,-10,15,-9,15,-9,14,-10,15,-11,14,-10,13,-9,13,-10,12,-9,12,-10,9,-9,9,-10,10,-10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,21,-25,18,-25,16,-26,14,-28,15,-29,13,-31,12,-31,11,-32,10,-34,8,-33,7,-34,7,-33,6,-32,5,-30,5,-29,6,-29,7,-28,8,-28,9,-28,9,-27,10,-27,12,-28,13,-27,13,-27,13,-27,14,-26,14,-26,14]"
618031344346000,12.893497600,90240,1866338582,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-6,12,-6,11,-6,11,-5,10,-6,9,-6,9,-6,8,-6,8,-6,8,-6,7,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,6,-7,6,-7,6,-6,6,-6,5,-6,5,-6,5,-5,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-7,13,-7,14,-6,14,-5,15,-5,15,-4,16,-4,17,-3,16,-2,16,-2,16,-1,15,-1,14,-1,14,-2,14,-2,14,-3,14,-3,14,-3,13,-4,13,-5,13,-5,13,-6,14,-5,13,-6,13,-6,13,-6,0,0,26,-12,25,-11,24,-11,23,-11,22,-12,20,-12,19,-12,17,-12,16,-13,15,-13,14,-13,13,-13,13,-14,12,-14,12,-14,12,-15,11,-14,12,-14,12,-14,11,-12,11,-12,11,-12,10,-11,10,-10,11,-10,10,-9,11,-7,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-17,26,-15,27,-13,28,-12,29,-11,30,-10,31,-9,33,-7,33,-5,34,-5,33,-3,32,-3,31,-1,32,-2,30,-3,29,-3,29,-4,27,-4,29,-5,28,-7,28,-8,27,-9,27,-10,28,-10,29,-10,27,-11,28,-11,28,-11]"
618031369689300,12.918840900,90241,1866362418,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-13,6,-13,6,-13,6,-12,6,-11,6,-10,6,-9,6,-9,7,-9,7,-9,7,-8,6,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,6,-7,6,-6,6,-6,5,-6,5,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,8,-15,8,-16,7,-16,6,-17,6,-18,5,-18,5,-19,4,-18,3,-18,2,-18,2,-17,2,-17,2,-16,2,-16,2,-16,3,-16,3,-16,4,-15,5,-15,5,-15,5,-15,6,-16,6,-15,6,-15,7,-14,6,0,0,-25,12,-25,12,-23,12,-23,11,-21,12,-20,12,-19,12,-19,12,-16,12,-16,11,-14,13,-14,14,-13,13,-12,13,-12,14,-12,14,-11,14,-12,15,-12,13,-12,12,-12,12,-11,10,-11,11,-11,10,-11,9,-11,7,-11,7,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,20,-25,17,-27,15,-28,14,-29,14,-30,12,-31,11,-32,9,-34,8,-34,7,-34,6,-34,4,-33,4,-32,4,-31,5,-29,5,-29,5,-28,5,-28,6,-28,7,-28,9,-27,9,-28,10,-28,11,-28,11,-27,11,-27,12,-27,13]"
618031385046000,12.934197600,90242,1866376954,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-12,7,-12,6,-11,7,-11,6,-11,5,-10,5,-10,4,-10,4,-10,3,-10,2,-9,2,-9,1,-9,1,-10,1,-9,2,-9,1,-9,1,-9,2,-9,2,-9,2,-8,2,-8,1,-8,2,-7,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-14,7,-14,8,-14,8,-14,9,-14,11,-13,12,-12,12,-12,13,-11,12,-11,11,-11,11,-11,11,-11,11,-11,10,-11,10,-11,10,-11,9,-11,9,-11,9,-11,9,-12,9,-12,8,-13,8,-13,7,-13,8,-12,0,0,39,-38,38,-39,37,-40,33,-35,31,-36,29,-37,27,-37,23,-36,23,-35,20,-35,17,-34,16,-35,15,-36,13,-35,14,-33,13,-33,12,-35,11,-34,11,-31,12,-31,14,-29,13,-29,14,-28,13,-26,13,-26,14,-22,14,-21,15,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-55,33,-50,37,-49,40,-45,43,-43,47,-45,49,-45,51,-41,54,-38,56,-36,57,-34,57,-32,56,-29,55,-30,52,-32,51,-30,50,-31,47,-31,48,-32,46,-34,45,-36,43,-37,42,-40,42,-41,43,-42,41,-43,43,-43,43,-42]"
618031403644400,12.952796000,90243,1866396763,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,2,-13,2,-13,2,-12,2,-12,2,-11,2,-11,2,-10,3,-10,3,-9,3,-9,4,-8,4,-8,4,-8,5,-8,4,-8,5,-7,5,-8,5,-8,4,-8,4,-7,4,-7,3,-6,3,-6,3,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,4,-16,3,-15,2,-17,2,-16,1,-18,0,-17,-1,-18,-1,-17,-2,-16,-2,-17,-3,-16,-2,-15,-2,-15,-2,-16,-2,-14,-1,-15,-1,-14,-1,-15,0,-14,1,-15,1,-15,1,-15,2,-15,2,-14,2,-15,2,0,0,-29,4,-28,3,-27,3,-26,4,-25,5,-22,7,-22,6,-20,7,-20,7,-20,8,-19,7,-17,8,-17,8,-16,10,-16,9,-16,9,-15,10,-16,10,-15,8,-15,9,-14,8,-14,7,-14,7,-14,6,-14,4,-13,4,-13,4,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,12,-30,9,-30,6,-31,6,-32,6,-32,3,-34,0,-35,-1,-34,0,-36,-2,-35,-5,-34,-6,-33,-7,-32,-7,-30,-7,-29,-6,-29,-4,-30,-3,-30,-3,-30,-2,-29,1,-29,2,-29,2,-29,3,-31,2,-30,3,-29,2,-31,4]"
618031423666700,12.972818300,90244,1866417229,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,8,11,7,11,7,11,6,11,6,10,5,10,4,10,4,10,3,9,3,9,2,9,2,9,1,9,1,9,1,9,1,9,1,9,1,9,1,8,1,8,2,7,2,7,2,7,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,14,8,14,9,14,10,13,11,13,11,13,12,12,13,12,13,10,13,10,13,10,13,9,13,10,12,10,11,10,11,10,11,11,10,11,10,12,10,12,9,12,9,13,9,13,9,13,9,13,8,0,0,48,27,46,23,48,25,45,23,44,21,42,18,40,17,40,14,38,12,37,9,37,5,37,5,37,4,38,3,37,1,38,0,34,1,37,1,35,1,34,3,32,4,30,5,28,7,27,6,28,7,27,7,23,7,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,13,57,19,55,23,56,27,56,28,55,33,52,36,54,40,52,42,51,46,50,47,45,47,44,46,43,47,42,44,42,41,43,42,42,38,45,37,44,35,46,35,48,32,49,33,50,32,50,29,51,30,52,29,54,30]"
618031445085500,12.994237100,90245,1866436622,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,13,-5,13,-6,12,-5,12,-6,11,-5,10,-5,10,-6,9,-6,9,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,5,-6,5,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,15,-7,15,-6,16,-5,17,-4,18,-4,18,-3,18,-2,18,-1,17,-1,17,-1,17,-1,16,-1,16,-1,16,-2,15,-2,15,-2,15,-3,15,-4,15,-4,15,-4,15,-5,15,-5,14,-6,14,-6,15,-6,0,0,27,-7,25,-8,25,-8,24,-7,22,-8,21,-8,20,-8,19,-9,18,-9,17,-10,16,-10,15,-12,14,-12,14,-12,14,-11,14,-11,13,-12,13,-12,13,-10,14,-10,13,-9,13,-9,12,-9,11,-9,12,-7,12,-6,12,-6,11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-15,26,-13,29,-10,30,-9,30,-8,31,-6,33,-5,34,-3,35,-1,34,1,34,2,33,2,32,2,31,2,30,2,29,0,30,0,28,0,29,-1,28,-2,29,-4,29,-4,28,-5,29,-6,30,-6,29,-8,28,-7,29,-7]"
618031470739500,13.019891100,90246,1866461351,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,2,-15,1,-14,1,-14,1,-13,1,-13,0,-13,0,-12,0,-11,-1,-12,-1,-11,-2,-11,-3,-10,-3,-10,-3,-10,-2,-10,-3,-10,-3,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-16,2,-18,3,-17,4,-18,5,-17,6,-18,7,-17,7,-17,8,-17,7,-16,7,-15,7,-15,7,-15,6,-15,5,-15,5,-14,5,-16,4,-15,4,-16,4,-15,3,-16,3,-16,2,-16,2,-16,3,-16,0,0,4,-29,2,-29,3,-27,3,-25,1,-25,1,-24,0,-22,0,-22,-1,-21,-2,-20,-3,-19,-4,-20,-4,-20,-5,-19,-5,-19,-5,-18,-5,-19,-5,-18,-5,-17,-4,-17,-4,-16,-3,-16,-3,-16,-3,-14,-1,-14,-1,-13,0,-14,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-31,-1,-31,1,-31,3,-30,4,-32,5,-31,9,-33,10,-33,11,-33,12,-32,13,-31,13,-31,14,-29,13,-29,13,-28,12,-28,11,-27,10,-27,10,-27,9,-28,8,-29,6,-29,6,-29,5,-31,5,-30,5,-31,3,-30,4,-30]"
618031487006200,13.036157800,90247,1866479354,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-13,5,-13,4,-13,4,-12,3,-12,3,-12,2,-11,1,-11,1,-11,0,-11,0,-11,0,-10,-1,-10,0,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,1,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-16,6,-16,7,-16,7,-16,8,-16,10,-16,11,-15,11,-15,12,-15,12,-15,12,-13,11,-13,11,-13,11,-13,10,-13,9,-13,9,-13,9,-13,8,-14,7,-14,7,-14,7,-15,7,-16,7,-15,6,-15,7,-15,0,0,20,-51,14,-53,15,-52,14,-46,12,-48,11,-46,10,-43,8,-42,7,-39,3,-40,1,-39,-1,-38,-3,-38,-3,-38,-3,-36,-4,-37,-5,-36,-4,-35,-4,-35,-1,-34,-2,-32,1,-32,0,-32,0,-28,1,-27,3,-27,4,-26,8,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-60,8,-60,12,-59,18,-60,20,-59,24,-60,27,-61,32,-61,34,-58,36,-55,38,-55,38,-53,38,-51,38,-52,36,-49,32,-49,33,-50,31,-49,28,-49,27,-51,26,-53,24,-54,21,-53,21,-54,20,-55,19,-56,18,-57,20,-56]"
618031506092200,13.055243800,90248,1866496740,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-16,-2,-15,-1,-15,-1,-14,-2,-14,-2,-13,-2,-12,-3,-12,-3,-11,-3,-11,-4,-11,-4,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-4,-8,-4,-9,-4,-8,-3,-9,-3,-8,-3,-8,-2,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-3,-17,-2,-18,-1,-18,0,-19,1,-19,2,-19,3,-19,3,-19,4,-18,4,-17,4,-17,4,-17,3,-16,3,-16,2,-16,2,-16,1,-16,1,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-16,-1,-17,-1,-16,0,0,-4,-28,-5,-28,-5,-27,-5,-26,-5,-25,-6,-24,-6,-22,-7,-22,-8,-19,-9,-18,-9,-18,-10,-17,-10,-17,-10,-17,-11,-16,-10,-16,-11,-17,-10,-15,-10,-15,-9,-15,-9,-15,-7,-14,-7,-14,-8,-14,-7,-13,-6,-12,-5,-13,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-28,-11,-30,-8,-30,-6,-30,-4,-32,-4,-32,-3,-34,0,-34,2,-35,2,-35,4,-34,4,-33,4,-33,4,-32,3,-31,3,-30,2,-30,2,-30,1,-30,0,-30,-1,-31,-2,-30,-3,-30,-3,-31,-4,-30,-5,-30,-5,-29,-5,-30]"
