pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618031522938300,13.072089900,90249,1866516659,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,14,3,13,2,13,2,12,2,12,1,11,1,11,0,11,0,10,-1,10,-1,10,-1,9,-2,9,-2,9,-2,9,-3,9,-2,9,-2,9,-2,8,-2,8,-2,8,-1,8,-1,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,16,3,16,4,16,4,16,6,16,7,16,8,16,8,16,9,15,9,14,9,14,9,14,8,13,8,13,8,13,7,13,6,14,6,14,6,14,5,14,4,15,4,15,4,15,4,15,4,15,3,0,0,26,8,26,7,25,8,24,5,24,5,22,3,20,3,20,2,21,1,20,0,19,-1,18,-1,18,-2,18,-3,18,-3,18,-3,17,-3,18,-4,17,-2,17,-2,16,-2,15,-2,14,-2,14,-1,14,0,13,1,12,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,29,4,30,7,30,8,28,9,30,11,29,12,30,15,30,16,29,16,28,18,27,18,26,19,25,18,24,17,24,17,25,15,25,14,25,14,25,14,26,13,27,10,27,9,28,9,29,10,27,9,28,9,29,8]"
618031545669200,13.094820800,90250,1866538390,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-10,9,-10,9,-9,9,-9,8,-9,7,-9,7,-9,6,-9,6,-9,5,-9,5,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,3,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-12,11,-11,12,-11,11,-10,13,-11,14,-10,14,-9,15,-9,15,-8,15,-7,15,-7,14,-6,14,-7,13,-7,13,-7,13,-8,12,-8,12,-9,12,-9,11,-10,11,-10,11,-10,12,-10,11,-10,11,-10,11,-10,0,0,33,-42,33,-44,31,-40,31,-40,28,-36,24,-38,23,-36,21,-36,19,-36,15,-35,13,-36,13,-35,10,-36,8,-37,9,-35,8,-34,5,-34,9,-33,7,-32,8,-31,9,-30,9,-29,9,-28,9,-27,10,-25,9,-24,12,-23,13,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-53,29,-51,34,-49,37,-47,41,-47,40,-44,46,-46,52,-42,51,-41,53,-39,56,-35,54,-36,54,-33,53,-34,50,-31,48,-32,47,-35,46,-34,44,-35,44,-35,40,-37,39,-42,39,-40,39,-43,39,-44,38,-45,38,-46,38,-44]"
618031574938500,13.124090100,90251,1866564846,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-5,-14,-5,-13,-4,-13,-4,-12,-4,-12,-3,-11,-3,-11,-2,-11,-1,-11,-1,-11,-1,-10,0,-10,0,-10,0,-10,1,-9,0,-10,0,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-4,-16,-5,-16,-6,-16,-7,-16,-8,-16,-9,-16,-10,-15,-11,-15,-10,-14,-11,-14,-11,-14,-10,-14,-10,-13,-10,-13,-9,-13,-8,-14,-8,-14,-8,-14,-8,-14,-7,-14,-7,-14,-6,-15,-6,-15,-6,-15,-5,-15,-5,0,0,-57,-17,-52,-16,-50,-15,-50,-12,-47,-12,-46,-9,-44,-7,-41,-5,-44,-4,-40,-2,-40,0,-38,3,-36,3,-38,5,-35,5,-37,5,-35,5,-35,6,-35,4,-36,5,-32,3,-30,2,-30,1,-28,2,-28,-1,-27,-1,-25,-3,-26,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-60,-6,-61,-11,-63,-15,-59,-19,-60,-23,-61,-25,-63,-29,-60,-33,-61,-33,-58,-38,-56,-35,-56,-35,-54,-37,-52,-33,-53,-32,-53,-34,-49,-30,-53,-29,-50,-26,-53,-22,-54,-22,-53,-18,-57,-22,-55,-18,-56,-17,-57,-16,-58,-17]"
618031588226100,13.137377700,90252,1866576881,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,3,-14,3,-15,3,-13,3,-12,3,-12,3,-11,3,-11,4,-11,4,-10,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-9,5,-8,4,-8,4,-7,4,-8,3,-7,3,-8,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,5,-17,4,-18,4,-17,3,-19,2,-19,0,-19,0,-19,-1,-19,-1,-19,-2,-18,-2,-18,-2,-17,-2,-17,-2,-16,-2,-16,0,-16,0,-17,0,-16,1,-16,1,-16,1,-16,2,-17,2,-16,2,-16,3,-16,2,0,0,-28,7,-26,7,-26,7,-24,7,-24,8,-22,8,-21,9,-19,8,-19,8,-18,9,-16,10,-16,11,-14,11,-15,12,-14,11,-14,12,-14,11,-15,12,-14,11,-14,10,-14,9,-13,9,-13,8,-11,8,-13,7,-13,6,-11,5,-12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,15,-28,13,-29,11,-30,10,-30,7,-32,7,-32,5,-35,4,-34,1,-35,0,-34,-1,-33,0,-33,0,-31,-2,-32,-1,-30,0,-31,0,-29,0,-31,2,-29,3,-30,4,-28,5,-29,5,-29,5,-29,7,-29,8,-28,8,-29,8]"
618031605002300,13.154153900,90253,1866598990,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,13,1,13,1,13,1,12,1,11,1,11,2,10,2,10,2,9,3,9,3,8,3,8,4,8,4,8,4,8,4,7,4,7,3,7,3,7,3,7,3,7,3,7,2,6,2,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,1,15,1,15,1,15,-1,16,-1,16,-2,16,-3,16,-4,16,-4,16,-4,15,-4,15,-4,14,-3,14,-3,14,-3,14,-2,14,-2,14,-1,14,-1,14,0,14,0,14,0,14,1,14,1,14,1,14,0,0,3,28,4,27,3,26,4,24,3,24,5,22,5,21,5,20,7,20,6,18,8,17,8,17,9,17,10,15,9,15,9,15,9,15,9,15,9,15,8,14,7,13,7,13,6,13,5,12,5,12,4,12,3,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,9,29,7,29,5,30,4,32,3,31,1,33,-1,34,-2,33,-3,34,-6,33,-7,33,-6,32,-7,31,-6,30,-5,29,-4,30,-3,28,-2,29,-1,29,0,29,0,28,1,29,2,29,2,29,3,30,3,30,3,29]"
618031624087500,13.173239100,90254,1866616523,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-15,-5,-14,-5,-13,-5,-13,-5,-12,-5,-11,-5,-11,-6,-10,-6,-10,-6,-9,-7,-9,-7,-9,-6,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-7,-6,-8,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-15,-6,-16,-6,-16,-5,-17,-4,-18,-4,-18,-2,-19,-1,-19,-1,-19,0,-18,-1,-18,0,-17,-1,-17,-1,-17,-1,-16,-2,-16,-2,-16,-3,-16,-3,-16,-3,-16,-4,-16,-5,-16,-4,-16,-5,-16,-5,-16,-5,-16,0,0,-6,-28,-6,-28,-6,-26,-7,-25,-7,-25,-7,-23,-7,-22,-7,-21,-8,-19,-11,-18,-11,-16,-11,-16,-12,-16,-11,-15,-12,-15,-11,-14,-11,-14,-12,-14,-11,-14,-10,-14,-10,-13,-8,-13,-8,-13,-8,-13,-8,-13,-6,-12,-5,-12,-4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-27,-12,-29,-10,-29,-8,-29,-7,-33,-5,-31,-5,-35,-2,-34,0,-34,2,-35,3,-34,3,-35,2,-34,2,-31,1,-31,0,-30,2,-29,-1,-30,-1,-28,-2,-31,-2,-28,-3,-30,-3,-29,-5,-30,-6,-30,-7,-30,-7,-29,-7,-28]"
618031644528600,13.193680200,90255,1866636882,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-14,-5,-14,-5,-14,-5,-13,-5,-13,-5,-12,-5,-11,-6,-11,-6,-9,-6,-9,-6,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-8,-6,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-15,-7,-16,-6,-16,-5,-17,-4,-17,-4,-18,-3,-18,-2,-18,-1,-18,-1,-18,-1,-18,-1,-17,-1,-17,-1,-16,-1,-17,-2,-15,-3,-16,-3,-15,-3,-16,-4,-15,-4,-16,-5,-16,-5,-15,-5,-15,-5,-15,-5,-15,0,0,-8,-28,-8,-28,-8,-26,-8,-24,-8,-24,-9,-22,-9,-22,-9,-20,-10,-19,-11,-18,-12,-17,-12,-16,-12,-16,-12,-15,-12,-15,-12,-14,-12,-15,-13,-14,-13,-14,-11,-13,-10,-13,-10,-14,-8,-14,-8,-13,-7,-12,-8,-12,-6,-13,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-26,-14,-28,-12,-29,-10,-30,-10,-32,-8,-32,-7,-34,-5,-34,-4,-35,-3,-35,-1,-35,-1,-35,0,-33,0,-32,1,-31,-1,-31,-1,-30,-2,-31,-3,-30,-3,-30,-4,-29,-6,-29,-7,-29,-8,-31,-8,-30,-8,-29,-8,-30,-8,-29]"
618031664883200,13.214034800,90256,1866656683,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,14,-7,13,-7,13,-6,12,-6,12,-5,11,-4,11,-4,10,-3,10,-3,9,-2,10,-1,10,-1,10,-1,10,-1,9,-1,9,0,9,-1,9,-1,9,-1,9,-1,8,-2,8,-2,7,-1,7,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,15,-8,15,-8,15,-9,15,-10,14,-12,14,-12,13,-13,13,-13,13,-13,12,-13,12,-13,11,-12,12,-12,11,-12,12,-11,11,-11,12,-10,12,-9,12,-9,13,-8,13,-9,13,-8,14,-8,14,-8,14,-7,14,0,0,-32,47,-29,47,-29,44,-25,44,-24,43,-22,41,-20,42,-18,39,-16,40,-12,38,-11,37,-9,39,-7,36,-6,37,-5,36,-5,35,-3,35,-6,34,-4,34,-8,34,-7,32,-9,29,-10,30,-9,26,-10,25,-10,25,-10,23,-13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,57,-27,53,-29,53,-33,54,-38,54,-38,50,-43,50,-45,48,-48,47,-51,45,-51,43,-53,43,-52,40,-51,39,-49,39,-48,38,-46,40,-42,40,-41,40,-41,42,-39,44,-37,46,-36,48,-38,48,-35,48,-34,50,-34,50,-33,48]"
618031686747100,13.235898700,90257,1866678967,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-16,-1,-14,-1,-14,0,-14,0,-13,0,-13,1,-12,1,-11,1,-11,2,-11,3,-10,3,-10,3,-9,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-8,2,-8,2,-8,2,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-17,0,-18,-1,-17,-1,-18,-2,-19,-3,-18,-5,-18,-5,-18,-6,-18,-6,-17,-6,-17,-5,-16,-5,-16,-5,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-2,-17,-1,-17,-1,-16,0,-16,0,0,0,-30,2,-28,3,-27,3,-26,3,-24,3,-23,3,-22,3,-21,4,-20,5,-20,6,-19,7,-18,8,-16,8,-17,8,-17,9,-16,9,-15,10,-16,9,-16,8,-15,7,-16,7,-14,6,-14,5,-14,6,-13,5,-13,4,-13,3,-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,10,-30,7,-31,5,-31,2,-32,2,-32,0,-34,-1,-35,-3,-34,-5,-35,-8,-33,-8,-33,-8,-33,-7,-32,-8,-30,-8,-30,-6,-29,-6,-29,-5,-28,-4,-30,-3,-28,-2,-30,-2,-30,-1,-30,0,-30,0,-30,3,-29,2,-30,2]"
618031708361900,13.257513500,90258,1866697282,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-12,-9,-11,-8,-11,-8,-10,-8,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-11,-12,-10,-13,-10,-14,-9,-14,-9,-15,-8,-15,-7,-16,-7,-16,-6,-16,-6,-16,-6,-15,-6,-15,-6,-14,-6,-14,-7,-13,-6,-13,-7,-13,-7,-13,-8,-13,-8,-12,-8,-13,-9,-13,-9,-12,-9,-12,-9,-12,0,0,-31,-50,-28,-48,-28,-45,-28,-45,-27,-42,-28,-39,-28,-38,-28,-33,-30,-31,-30,-28,-27,-27,-28,-27,-30,-25,-30,-22,-32,-21,-32,-21,-30,-20,-31,-22,-29,-21,-28,-21,-27,-22,-24,-22,-22,-22,-22,-21,-20,-21,-18,-22,-16,-22,-15,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-40,-39,-46,-37,-50,-35,-53,-34,-55,-30,-55,-28,-62,-27,-63,-24,-66,-22,-65,-20,-66,-17,-66,-14,-66,-13,-63,-11,-61,-15,-59,-17,-58,-20,-57,-20,-53,-21,-52,-24,-55,-25,-52,-27,-53,-28,-53,-29,-52,-29,-54,-28,-53,-31,-52]"
618031724795700,13.273947300,90259,1866718275,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-4,-15,-3,-14,-4,-14,-4,-13,-4,-13,-4,-12,-4,-11,-5,-11,-5,-10,-5,-10,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-5,-17,-4,-17,-3,-17,-3,-18,-2,-19,-1,-18,0,-19,1,-19,1,-19,1,-18,1,-17,1,-17,1,-17,0,-17,0,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-16,0,0,-7,-26,-7,-26,-7,-26,-7,-24,-8,-24,-9,-23,-8,-21,-9,-20,-9,-17,-10,-17,-10,-17,-11,-16,-12,-16,-12,-15,-12,-14,-12,-15,-12,-14,-12,-14,-11,-13,-11,-13,-10,-13,-9,-13,-9,-12,-8,-13,-7,-12,-7,-13,-5,-12,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-25,-12,-28,-10,-28,-9,-30,-7,-31,-5,-31,-4,-33,-3,-33,-2,-33,1,-34,1,-33,1,-34,2,-32,2,-31,3,-30,2,-30,0,-29,-2,-28,-2,-29,-2,-28,-3,-29,-5,-29,-5,-29,-6,-29,-6,-29,-7,-29,-7,-29,-7,-29]"
618031743182400,13.292334000,90260,1866738932,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-14,3,-15,3,-14,3,-13,2,-13,2,-12,2,-13,1,-12,1,-12,0,-11,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,3,-16,4,-16,5,-16,6,-17,7,-17,8,-16,9,-16,9,-16,9,-15,9,-14,9,-14,9,-14,8,-14,8,-14,7,-14,7,-14,6,-14,6,-15,5,-15,5,-15,5,-15,5,-15,4,-16,3,-15,4,-15,0,0,7,-27,6,-27,6,-26,6,-24,5,-23,4,-23,4,-23,3,-21,2,-21,0,-20,-2,-19,-2,-19,-3,-19,-2,-18,-2,-18,-3,-17,-4,-18,-3,-17,-2,-18,-2,-17,-2,-16,-1,-16,0,-16,-1,-16,0,-14,0,-13,1,-13,2,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,3,-30,5,-30,7,-29,8,-31,9,-30,11,-31,14,-30,15,-30,17,-29,18,-28,17,-27,17,-27,16,-26,16,-26,15,-26,15,-26,14,-26,13,-25,13,-26,10,-26,11,-27,10,-28,9,-29,10,-28,8,-29,7,-28,8,-27]"
618031764647800,13.313799400,90261,1866756584,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,11,-10,10,-9,10,-9,10,-9,9,-9,8,-9,8,-9,7,-9,7,-9,6,-9,5,-9,5,-9,4,-9,5,-9,5,-9,4,-9,5,-9,5,-9,5,-8,5,-8,4,-8,5,-7,4,-7,4,-6,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-13,12,-13,12,-12,13,-11,14,-11,15,-10,15,-10,16,-9,16,-8,15,-8,16,-7,15,-7,15,-7,14,-7,14,-7,13,-8,13,-8,13,-8,13,-9,13,-9,13,-9,13,-10,12,-10,12,-11,12,-10,12,-11,0,0,18,-21,18,-22,16,-22,16,-20,15,-21,13,-20,13,-19,11,-19,10,-18,10,-18,8,-18,7,-19,6,-18,5,-18,6,-18,6,-19,5,-18,5,-18,5,-17,6,-17,6,-16,5,-15,6,-15,6,-14,6,-12,6,-12,8,-12,8,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-27,17,-26,17,-24,19,-23,20,-25,22,-22,24,-22,26,-21,26,-21,29,-20,27,-18,29,-17,28,-16,28,-15,27,-15,25,-15,25,-16,23,-18,22,-19,22,-18,22,-18,20,-20,21,-21,19,-22,22,-22,21,-23,20,-22,21,-22]"
618031785580200,13.334731800,90262,1866776657,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-15,-4,-15,-4,-13,-4,-14,-4,-13,-5,-12,-5,-12,-5,-11,-5,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-5,-17,-5,-17,-4,-17,-3,-18,-2,-19,-1,-19,0,-19,0,-19,1,-18,1,-18,1,-17,1,-17,1,-17,0,-17,-1,-16,-1,-16,-1,-16,-2,-16,-2,-16,-3,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-16,0,0,-7,-28,-7,-27,-6,-26,-7,-24,-7,-24,-7,-22,-8,-21,-8,-20,-9,-19,-9,-17,-10,-17,-11,-17,-11,-15,-11,-16,-10,-15,-11,-14,-12,-16,-12,-14,-11,-14,-11,-14,-10,-13,-9,-13,-8,-13,-8,-13,-6,-13,-6,-12,-5,-12,-4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-26,-12,-28,-10,-29,-8,-30,-6,-31,-5,-31,-5,-33,-3,-33,0,-34,1,-34,2,-34,2,-33,2,-31,2,-31,1,-31,1,-30,1,-30,1,-29,0,-27,-1,-29,-3,-29,-3,-29,-4,-29,-5,-30,-6,-29,-6,-30,-7,-29,-7,-28]"
618031804173400,13.353325000,90263,1866797878,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,9,9,9,9,9,8,8,8,8,9,7,8,7,8,6,8,5,8,5,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,3,7,3,6,3,6,3,6,3,6,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,11,9,11,10,10,11,10,12,10,12,9,13,8,14,8,13,8,14,7,13,7,13,7,13,7,12,7,12,7,11,7,11,8,11,8,11,9,11,9,11,9,11,9,10,10,10,9,10,10,10,0,0,42,34,41,33,39,34,37,32,38,29,37,26,37,26,35,22,35,19,36,17,35,15,33,13,34,12,34,11,35,9,34,10,32,9,34,8,31,8,31,10,29,10,28,13,26,11,24,12,26,9,23,12,21,14,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,22,50,28,48,30,47,36,46,40,43,43,45,45,41,47,41,51,38,53,36,56,34,53,35,53,33,50,31,49,31,47,32,46,34,44,33,44,36,42,36,42,40,39,38,42,39,41,43,39,43,38,46,37,45,37]"
618031823324100,13.372475700,90264,1866816540,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,13,2,13,3,12,3,11,3,12,3,11,3,10,3,10,4,9,4,8,4,8,4,7,5,7,5,7,5,7,5,7,5,7,5,7,4,6,4,6,4,6,4,6,3,6,3,6,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,3,14,2,15,2,15,1,16,0,16,0,16,-1,16,-2,16,-2,16,-2,15,-2,15,-2,15,-2,14,-1,14,-1,14,-1,14,0,14,0,14,1,14,1,14,2,14,2,14,2,14,3,14,2,14,0,0,2,28,2,26,2,27,3,25,3,25,4,22,4,22,4,21,6,19,7,18,7,18,7,17,8,17,8,16,9,15,9,14,8,15,9,16,9,15,8,14,7,14,6,14,6,14,4,14,5,13,4,12,2,12,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,7,28,5,29,3,31,2,31,0,31,-1,32,-3,33,-5,33,-6,33,-7,32,-8,32,-8,32,-8,31,-8,29,-7,29,-7,30,-5,27,-4,29,-3,28,-2,30,-1,28,-1,29,1,29,1,28,1,28,2,30,2,28]"
618031845455100,13.394606700,90265,1866837058,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-14,-5,-13,-5,-13,-5,-12,-6,-12,-6,-11,-6,-11,-6,-10,-6,-9,-6,-9,-6,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-14,-6,-15,-6,-16,-5,-16,-4,-16,-3,-17,-2,-17,-1,-18,-2,-17,-1,-17,-1,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-15,-5,-15,-5,-14,-6,-15,-6,-15,-6,-14,0,0,-13,-26,-14,-27,-12,-25,-13,-23,-13,-21,-13,-21,-13,-19,-13,-18,-13,-16,-14,-15,-14,-14,-14,-16,-15,-14,-15,-13,-15,-11,-16,-12,-15,-12,-15,-12,-14,-12,-14,-12,-12,-12,-11,-12,-12,-13,-10,-12,-11,-11,-10,-11,-8,-11,-7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-23,-18,-25,-17,-26,-16,-28,-14,-28,-13,-29,-12,-32,-11,-32,-10,-33,-7,-34,-7,-34,-5,-33,-5,-33,-5,-32,-4,-31,-6,-30,-6,-30,-7,-29,-8,-28,-10,-28,-10,-27,-11,-27,-11,-29,-14,-28,-12,-28,-13,-28,-14,-27,-14,-27]"
618031863506200,13.412657800,90266,1866856596,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,12,8,11,7,10,7,10,7,9,8,9,8,8,7,7,8,7,8,6,8,6,8,5,8,5,8,5,8,4,8,5,8,4,8,5,7,4,7,5,6,5,6,5,6,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,10,12,10,13,9,13,8,15,8,16,7,16,6,16,6,16,5,16,5,16,5,15,5,15,5,15,5,15,6,14,6,13,6,13,7,13,7,13,7,13,8,13,8,13,9,13,8,12,9,13,0,0,18,21,17,20,17,19,17,19,16,18,16,17,15,15,16,14,15,13,15,11,16,11,16,10,16,9,16,8,18,8,17,8,16,8,17,8,16,8,15,7,14,8,13,9,12,9,12,8,10,8,10,8,9,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,22,20,20,21,19,22,19,24,17,25,16,27,16,29,16,31,13,31,13,30,11,30,12,30,11,29,10,28,11,27,11,27,12,25,12,25,13,26,14,25,15,24,16,24,16,24,17,24,18,24,18,22,18,23]"
618031883497800,13.432649400,90267,1866876569,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,0,14,0,14,0,13,0,13,1,12,1,11,2,11,2,10,2,10,2,9,3,9,3,9,4,9,4,8,4,8,4,8,4,8,4,8,3,8,3,8,3,8,2,7,2,7,2,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,16,-1,16,-1,17,-2,17,-3,18,-4,17,-5,17,-5,17,-6,16,-6,16,-6,15,-6,15,-5,15,-5,15,-4,14,-4,15,-3,14,-2,15,-2,15,-2,15,-1,15,-1,16,-1,15,-1,15,0,15,0,0,-2,27,-2,29,-1,25,-2,25,-1,24,1,23,1,22,1,21,3,19,4,20,4,18,4,18,6,18,6,17,7,17,7,16,7,16,6,16,6,16,5,16,5,16,5,15,3,15,3,14,3,13,2,12,1,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,1,29,-1,30,-2,29,-3,32,-5,30,-8,32,-9,31,-9,33,-12,31,-12,31,-14,31,-14,29,-13,28,-13,27,-12,26,-11,26,-9,27,-8,26,-8,28,-7,27,-5,28,-4,29,-4,29,-4,29,-3,29,-3,29,-3,28]"
