pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618031903698200,13.452849800,90268,1866899909,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-4,14,-4,13,-3,13,-3,12,-2,12,-2,12,-1,11,-1,11,-1,10,-1,10,0,10,1,10,1,10,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,8,0,8,0,7,-1,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,15,-3,16,-4,16,-5,16,-6,16,-7,16,-8,16,-9,16,-9,15,-9,15,-10,14,-9,14,-9,13,-9,13,-8,13,-7,13,-7,14,-7,14,-6,14,-5,15,-5,14,-4,15,-5,15,-5,15,-4,15,-4,15,0,0,-8,28,-6,27,-6,26,-6,24,-5,23,-4,23,-4,22,-2,21,-1,20,-2,20,-1,19,0,19,1,19,1,18,2,18,3,17,3,18,2,17,3,17,2,16,1,16,1,16,0,16,-1,14,-1,14,-1,13,-3,13,-4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,-3,29,-5,29,-6,29,-7,30,-9,30,-11,31,-13,30,-14,30,-16,30,-15,29,-17,27,-18,26,-18,26,-17,25,-16,25,-15,26,-13,26,-12,25,-12,26,-11,27,-10,27,-10,27,-9,28,-9,28,-9,28,-8,30,-8,29]"
618031927327800,13.476479400,90269,1866920425,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-14,3,-15,4,-14,3,-14,3,-13,2,-13,1,-12,1,-12,1,-11,1,-11,0,-11,-1,-11,-1,-11,-1,-11,-2,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,0,-9,0,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-16,3,-16,4,-17,5,-16,6,-17,8,-16,8,-16,9,-16,9,-15,10,-15,9,-14,9,-14,9,-14,8,-14,8,-14,7,-13,7,-13,7,-14,6,-15,5,-15,5,-15,5,-15,5,-15,5,-16,4,-15,5,-15,0,0,8,-27,8,-27,8,-26,7,-24,7,-24,5,-23,4,-23,3,-21,2,-21,1,-20,0,-19,-1,-20,-2,-20,-2,-19,-2,-19,-2,-19,-2,-19,-2,-19,-2,-18,-1,-18,-2,-17,-1,-17,0,-16,0,-15,1,-14,1,-13,3,-13,3,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,4,-30,6,-28,8,-30,9,-30,10,-29,13,-30,14,-29,16,-29,18,-29,17,-28,18,-28,18,-26,18,-25,17,-25,16,-25,15,-25,14,-25,13,-25,13,-25,12,-26,11,-27,11,-28,10,-28,11,-28,8,-29,9,-29,9,-28]"
618031942756500,13.491908100,90270,1866936983,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,12,8,11,8,10,8,10,8,9,7,9,8,8,8,8,7,7,8,6,8,5,8,5,9,5,8,5,8,4,8,4,8,4,8,3,8,4,7,4,7,4,6,4,6,4,6,4,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,12,9,13,9,13,9,14,8,15,7,16,7,16,6,16,6,16,6,15,6,15,6,15,6,14,6,14,6,13,6,13,7,13,7,13,8,13,8,13,8,13,9,12,9,12,9,12,9,11,0,0,16,24,15,22,14,22,15,20,14,19,14,18,14,16,14,15,15,14,14,12,15,11,15,10,16,10,16,10,15,9,16,9,15,10,15,8,15,9,14,9,13,10,13,9,11,9,11,9,11,9,9,9,8,9,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,20,20,20,22,18,23,17,25,16,25,15,29,14,28,12,30,12,31,11,32,10,31,9,29,10,29,9,28,9,28,9,27,10,26,10,25,11,25,12,26,13,24,13,24,15,26,16,25,16,24,16,23,17,24]"
618031964178600,13.513330200,90271,1866956910,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-11,9,-11,9,-10,8,-10,8,-9,8,-8,8,-8,8,-7,8,-7,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,6,-5,6,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,11,-12,11,-12,10,-13,10,-14,10,-15,9,-15,9,-16,8,-16,7,-16,6,-16,6,-16,6,-15,6,-15,6,-14,6,-14,7,-14,7,-14,7,-13,8,-13,8,-12,9,-12,9,-13,9,-12,9,-12,9,-12,9,0,0,-41,37,-41,37,-38,37,-38,36,-33,34,-30,36,-28,36,-26,34,-24,35,-24,35,-22,34,-18,34,-18,33,-13,35,-15,35,-15,35,-14,35,-14,33,-14,32,-15,30,-15,30,-15,29,-17,28,-15,26,-17,23,-17,20,-18,21,-20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,50,-37,45,-41,43,-44,40,-45,43,-48,40,-54,38,-56,37,-54,35,-61,30,-58,30,-61,27,-60,25,-58,24,-55,23,-52,24,-51,24,-51,28,-47,28,-50,31,-47,32,-45,36,-45,36,-43,38,-47,39,-45,37,-46,38,-44,38]"
618031985674800,13.534826400,90272,1866976805,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-2,-14,-2,-14,-2,-14,-2,-13,-3,-13,-3,-12,-3,-11,-4,-11,-4,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-10,-5,-9,-5,-9,-4,-9,-4,-8,-4,-9,-4,-8,-3,-8,-3,-8,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-2,-16,-1,-17,0,-17,1,-18,2,-18,3,-18,4,-18,4,-18,5,-18,4,-17,4,-16,4,-16,4,-16,3,-16,2,-16,2,-15,2,-16,1,-16,0,-16,0,-16,0,-16,0,-16,-1,-16,-1,-16,-1,-16,0,0,0,-29,-1,-29,-1,-27,-1,-24,-1,-25,-2,-24,-3,-23,-3,-22,-5,-20,-6,-20,-7,-19,-8,-19,-8,-18,-9,-18,-8,-17,-9,-17,-9,-17,-9,-17,-8,-17,-7,-17,-6,-16,-6,-17,-6,-15,-6,-14,-4,-14,-3,-14,-3,-14,-2,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-29,-5,-29,-3,-29,-1,-30,1,-32,2,-31,3,-32,5,-34,7,-32,9,-33,10,-32,10,-31,9,-31,8,-30,8,-30,8,-29,7,-29,6,-28,5,-28,4,-27,4,-29,3,-29,2,-29,2,-30,1,-29,-1,-29,-1,-30,-1,-30]"
618032006135500,13.555287100,90273,1867003325,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,14,-1,14,0,13,0,13,0,12,1,12,1,11,1,11,1,10,2,10,2,10,3,9,3,9,3,8,3,9,3,8,4,9,3,8,3,8,3,8,3,8,2,8,2,8,1,7,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,15,-1,16,-2,16,-3,17,-4,16,-4,17,-6,16,-5,16,-7,16,-6,15,-6,15,-6,15,-6,14,-5,14,-5,14,-4,14,-4,15,-3,15,-2,15,-2,15,-1,15,-2,15,-1,15,-1,15,-1,15,0,0,0,27,1,28,1,26,2,25,2,24,3,24,3,22,4,21,4,18,6,18,7,19,8,17,9,17,7,16,9,16,9,16,9,16,8,15,8,15,7,16,6,15,6,15,5,15,5,14,5,13,3,13,3,13,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,6,28,4,29,1,29,0,30,-1,30,-2,33,-5,33,-7,33,-8,33,-8,32,-10,32,-7,31,-8,29,-8,29,-7,30,-7,27,-6,29,-5,27,-5,29,-4,29,-3,29,-2,29,-1,29,0,30,1,30,2,29,1,29]"
618032029442000,13.578593600,90274,1867020886,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-11,-10,-11,-10,-10,-10,-9,-10,-8,-10,-8,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-5,-7,-5,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-10,-13,-11,-12,-12,-11,-13,-11,-14,-11,-15,-11,-15,-10,-16,-10,-16,-8,-16,-8,-16,-8,-15,-8,-15,-7,-14,-8,-14,-8,-13,-9,-13,-9,-13,-10,-12,-10,-12,-11,-12,-11,-12,-11,-12,-11,-12,-11,-12,-12,-12,0,0,-38,-42,-37,-42,-36,-38,-36,-36,-34,-36,-35,-31,-34,-31,-33,-28,-34,-24,-34,-21,-34,-20,-36,-19,-35,-16,-34,-16,-35,-15,-33,-15,-34,-16,-33,-13,-32,-14,-32,-16,-29,-15,-29,-16,-26,-14,-25,-16,-25,-16,-24,-16,-22,-18,-19,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-30,-46,-35,-47,-40,-44,-42,-42,-45,-37,-47,-38,-52,-39,-53,-35,-57,-32,-59,-30,-60,-29,-60,-28,-56,-29,-55,-28,-53,-28,-53,-28,-52,-29,-49,-29,-49,-32,-49,-32,-45,-35,-44,-35,-44,-38,-47,-39,-45,-39,-43,-40,-43,-40,-45]"
618032044965700,13.594117300,90275,1867036820,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,7,-13,7,-12,6,-12,6,-12,5,-12,4,-11,4,-11,3,-11,2,-11,2,-11,2,-11,1,-11,1,-11,1,-11,1,-10,1,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-8,2,-8,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,7,-15,8,-15,9,-15,10,-15,11,-14,12,-13,13,-13,13,-13,13,-12,13,-12,12,-11,12,-11,12,-11,11,-11,11,-11,10,-12,10,-12,9,-12,10,-13,9,-13,9,-14,9,-14,8,-14,8,-14,8,-14,0,0,29,-45,28,-48,26,-45,26,-43,24,-43,22,-41,20,-41,17,-42,16,-39,12,-38,10,-39,8,-39,5,-39,6,-38,4,-38,5,-37,3,-38,4,-36,6,-36,6,-34,6,-32,7,-34,7,-31,6,-30,7,-29,9,-27,10,-25,13,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-56,22,-55,28,-54,31,-50,33,-52,36,-51,40,-51,45,-48,47,-46,50,-45,51,-42,52,-42,50,-40,47,-38,46,-37,43,-39,43,-38,41,-40,38,-39,39,-40,37,-41,34,-44,36,-47,33,-47,34,-48,33,-49,32,-47,33,-50]"
618032066443900,13.615595500,90276,1867058456,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,14,-4,13,-4,13,-3,12,-4,11,-4,10,-4,10,-4,10,-5,10,-5,9,-6,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,8,-6,8,-6,8,-6,7,-5,7,-5,7,-4,6,-4,7,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-6,15,-5,16,-5,15,-3,17,-3,17,-2,18,-1,18,0,17,0,17,1,17,1,16,1,16,1,15,0,15,0,15,0,15,-1,15,-1,14,-2,15,-2,15,-2,15,-3,16,-3,15,-4,15,-4,15,-4,0,0,27,-6,28,-7,26,-6,24,-6,22,-7,21,-8,21,-8,19,-9,18,-8,17,-10,16,-10,15,-10,15,-11,14,-12,16,-12,15,-12,13,-12,15,-11,14,-10,14,-10,14,-10,12,-10,13,-9,12,-9,13,-7,13,-6,13,-7,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,27,-10,28,-8,28,-8,31,-7,30,-5,31,-4,32,-2,32,-1,34,1,33,2,32,3,31,3,30,4,30,3,29,2,28,1,28,0,27,-1,29,-1,27,-2,27,-4,28,-5,28,-5,28,-5,29,-6,29,-6,29,-6]"
618032088148500,13.637300100,90277,1867082768,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,13,3,13,3,13,2,12,2,12,1,11,1,11,0,11,0,10,-1,10,-1,10,-1,10,-1,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-2,8,-1,8,-1,7,-1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,15,2,15,3,16,4,15,5,16,6,16,6,16,7,15,8,14,8,14,8,14,8,13,8,13,7,13,7,13,6,13,6,14,6,14,5,14,4,14,4,15,4,15,4,15,3,15,4,15,3,0,0,27,7,26,6,24,6,25,5,22,3,22,4,22,3,21,3,20,1,20,-2,19,-2,19,-2,18,-3,17,-3,19,-4,18,-3,18,-3,17,-4,18,-3,17,-2,17,-2,16,-1,16,-1,14,-1,14,-1,13,0,13,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-3,28,0,30,2,28,5,29,6,27,8,31,10,30,12,29,13,29,15,29,16,28,16,27,16,27,15,25,14,24,13,24,13,26,13,25,11,26,12,25,9,26,9,26,9,27,8,28,8,28,6,27,6,27,6]"
618032104966800,13.654118400,90278,1867096635,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-1,-15,-1,-14,-1,-15,0,-13,0,-13,0,-12,0,-12,1,-11,1,-11,2,-11,2,-10,2,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-9,2,-9,2,-9,2,-8,2,-8,1,-8,1,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,1,-17,0,-17,-1,-17,-2,-18,-2,-17,-3,-18,-5,-18,-5,-17,-6,-17,-6,-17,-6,-16,-6,-16,-6,-15,-6,-15,-5,-15,-4,-15,-4,-15,-4,-15,-3,-15,-3,-16,-2,-15,-2,-16,-2,-16,-1,-16,-1,-16,-1,0,0,-28,-8,-27,-8,-26,-7,-25,-7,-25,-5,-22,-4,-22,-4,-22,-2,-21,-2,-22,-1,-20,0,-20,1,-20,2,-19,2,-19,3,-19,3,-18,3,-18,2,-19,3,-18,3,-17,1,-17,1,-16,0,-15,0,-15,0,-15,-2,-14,-1,-14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-1,-29,-4,-30,-6,-29,-8,-30,-9,-29,-10,-30,-13,-30,-14,-29,-16,-30,-18,-28,-19,-28,-18,-27,-19,-26,-19,-25,-17,-25,-17,-25,-16,-25,-15,-25,-14,-26,-13,-25,-12,-27,-10,-27,-10,-28,-10,-28,-10,-28,-9,-28,-9,-28,-10]"
618032122865400,13.672017000,90279,1867116724,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-3,14,-2,13,-2,13,-2,12,-1,12,0,11,0,11,0,10,1,10,1,9,2,10,2,9,2,9,2,9,3,9,3,9,2,8,2,8,2,9,1,8,2,8,1,8,0,8,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,15,-2,16,-3,15,-4,17,-5,16,-5,16,-7,16,-7,16,-8,15,-8,15,-8,14,-7,14,-7,14,-6,13,-6,14,-5,13,-5,14,-4,14,-4,15,-4,15,-3,15,-3,15,-3,15,-3,14,-3,14,0,0,-2,27,-3,27,-2,26,-1,24,-1,24,0,23,0,22,2,21,2,20,4,19,4,18,4,19,5,18,6,17,7,17,6,17,7,17,7,17,6,17,5,16,5,15,4,16,4,15,3,15,3,13,2,13,1,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,2,30,0,29,-1,29,-3,31,-4,30,-6,32,-8,31,-8,32,-11,32,-12,30,-13,31,-12,29,-12,27,-12,27,-12,27,-10,27,-9,27,-8,26,-8,27,-6,28,-5,28,-5,29,-4,29,-3,29,-3,30,-3,29,-3,29]"
618032145076600,13.694228200,90280,1867137385,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,13,-5,13,-5,13,-4,12,-4,12,-3,12,-2,11,-2,11,-1,11,-1,10,0,10,0,10,0,10,0,10,1,10,1,9,0,9,0,9,0,9,-1,9,0,8,-1,8,-1,8,-1,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,15,-5,15,-5,16,-6,16,-7,16,-9,16,-9,16,-10,15,-10,14,-11,14,-11,13,-11,13,-10,13,-10,13,-9,13,-9,13,-8,13,-8,13,-8,14,-7,14,-7,14,-6,14,-6,15,-6,15,-6,15,-6,14,0,0,-6,27,-5,28,-4,25,-4,24,-4,23,-2,22,0,22,-1,21,-1,20,0,20,1,19,2,18,2,18,3,18,5,18,5,17,5,17,4,17,4,17,3,17,2,16,2,16,2,16,1,15,0,14,0,13,-1,14,-2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,-2,29,-4,28,-6,28,-8,30,-8,28,-11,31,-13,30,-14,30,-15,30,-15,28,-17,29,-17,27,-18,26,-16,26,-15,25,-13,24,-13,26,-12,26,-11,27,-11,26,-8,27,-9,28,-7,27,-7,29,-6,28,-7,28,-6,27]"
618032165767700,13.714919300,90281,1867156869,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-11,9,-11,8,-10,8,-11,7,-10,7,-10,6,-10,5,-10,5,-10,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,3,-10,2,-10,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-13,11,-13,11,-12,12,-12,13,-12,14,-11,15,-10,15,-9,15,-9,14,-9,15,-8,14,-8,14,-8,14,-8,13,-8,12,-8,12,-9,12,-9,12,-10,11,-10,11,-11,11,-11,11,-11,11,-11,10,-12,11,-12,0,0,39,-40,35,-41,33,-39,32,-38,29,-38,27,-39,25,-37,23,-36,21,-36,19,-34,17,-35,15,-36,13,-37,11,-36,11,-38,12,-35,9,-37,11,-35,11,-34,11,-33,12,-32,11,-29,13,-30,13,-28,15,-27,13,-24,15,-24,17,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-52,33,-47,35,-46,40,-44,43,-45,44,-44,47,-42,53,-40,54,-38,57,-35,56,-34,56,-31,56,-28,55,-29,52,-29,51,-28,49,-29,48,-33,45,-32,46,-34,45,-37,42,-39,43,-38,41,-42,42,-42,40,-44,41,-43,41,-42]"
618032186598900,13.735750500,90282,1867179348,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-13,4,-13,5,-12,5,-12,4,-11,5,-10,5,-10,5,-9,6,-9,6,-8,6,-8,6,-7,6,-8,6,-8,7,-7,6,-8,6,-8,6,-8,6,-8,5,-7,5,-7,5,-7,4,-7,4,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,7,-15,6,-16,5,-16,4,-17,4,-18,3,-18,2,-18,1,-18,0,-18,0,-17,0,-17,0,-16,0,-16,1,-16,0,-16,1,-16,1,-16,2,-15,3,-15,3,-15,3,-15,3,-16,4,-15,5,-15,5,-15,5,0,0,-28,8,-28,9,-25,7,-26,8,-24,8,-22,9,-22,8,-20,8,-20,10,-19,11,-17,11,-15,12,-15,12,-15,11,-15,12,-14,12,-14,13,-15,12,-14,11,-14,11,-14,9,-14,9,-14,9,-13,9,-13,7,-12,6,-13,5,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,16,-26,15,-28,12,-28,10,-31,10,-30,8,-32,7,-34,4,-35,2,-34,1,-34,0,-34,0,-33,1,-33,0,-31,0,-31,1,-30,1,-30,1,-29,1,-30,4,-29,5,-29,5,-29,5,-30,6,-29,7,-29,8,-27,10,-29,7]"
618032208055200,13.757206800,90283,1867198892,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-13,8,-12,8,-12,8,-11,6,-11,6,-11,5,-11,5,-11,5,-10,4,-10,4,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,3,-9,3,-9,2,-9,2,-8,3,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,8,-14,8,-14,9,-14,10,-14,12,-14,12,-13,13,-12,13,-12,13,-11,13,-11,12,-11,12,-11,12,-11,12,-11,11,-11,11,-11,11,-11,10,-12,10,-12,10,-12,10,-13,9,-13,9,-13,8,-13,9,-13,0,0,36,-45,32,-44,33,-44,29,-39,28,-40,23,-40,24,-39,21,-39,19,-36,17,-38,14,-36,12,-38,12,-36,9,-38,10,-37,8,-38,8,-38,8,-35,10,-34,10,-34,11,-32,11,-32,10,-30,12,-29,12,-27,12,-25,14,-24,16,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-54,26,-53,32,-51,37,-50,37,-48,43,-48,44,-47,49,-45,52,-45,52,-41,54,-40,53,-38,53,-36,50,-35,49,-35,47,-35,48,-36,44,-34,44,-36,43,-37,41,-39,41,-43,39,-44,39,-45,38,-45,37,-45,36,-47,38,-46]"
618032225584600,13.774736200,90284,1867216760,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,14,-6,13,-6,13,-6,12,-5,12,-5,12,-4,11,-3,11,-3,10,-2,10,-2,10,-1,10,-1,10,-1,10,-1,10,0,10,0,10,0,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-2,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,15,-6,15,-6,15,-7,15,-9,15,-10,15,-11,15,-11,14,-12,14,-12,14,-11,13,-11,12,-10,13,-10,12,-10,12,-10,12,-9,12,-9,13,-8,13,-8,13,-8,14,-8,14,-7,14,-6,14,-6,14,-6,14,0,0,-22,50,-20,49,-19,49,-16,46,-16,48,-12,42,-13,42,-11,41,-9,41,-4,37,-4,36,-1,38,0,37,0,38,1,36,2,37,2,37,2,36,0,35,0,33,-1,33,-3,32,-2,30,-5,29,-4,27,-6,27,-5,26,-10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,56,-12,56,-17,53,-20,57,-24,54,-26,57,-30,54,-36,56,-36,53,-39,52,-40,49,-42,49,-43,49,-42,45,-39,44,-36,45,-36,45,-32,43,-33,47,-30,46,-29,50,-26,49,-26,51,-26,53,-26,50,-24,53,-23,52,-23,54]"
618032243274300,13.792425900,90285,1867236558,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-5,14,-5,13,-5,13,-5,11,-5,11,-5,10,-5,10,-5,9,-6,9,-6,9,-6,8,-6,8,-7,7,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-5,7,-5,6,-5,7,-4,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-8,14,-7,15,-7,15,-6,16,-5,17,-4,17,-3,18,-3,18,-2,17,-2,17,-1,17,-1,16,-1,16,-1,15,-1,15,-2,15,-3,15,-3,15,-3,15,-4,15,-4,15,-5,15,-5,15,-5,15,-5,15,-6,0,0,27,-9,27,-9,24,-10,25,-9,22,-9,20,-10,19,-11,20,-11,18,-11,18,-11,16,-11,14,-12,15,-12,14,-13,14,-13,14,-12,13,-13,13,-13,13,-13,14,-12,13,-11,12,-11,13,-10,12,-9,13,-8,12,-7,12,-6,13,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-18,25,-15,27,-13,27,-12,29,-12,28,-10,32,-9,32,-6,33,-5,34,-3,33,-3,33,-2,32,0,31,-1,30,-1,29,-2,29,-3,29,-3,28,-4,29,-5,27,-6,27,-8,28,-7,28,-9,29,-8,28,-8,28,-10,28,-10]"
618032264907200,13.814058800,90286,1867258800,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,13,0,13,0,13,0,12,0,12,1,11,1,11,1,10,1,10,2,9,2,9,2,9,3,8,3,9,3,8,3,8,3,8,3,8,3,8,2,7,2,7,2,7,2,7,1,7,1,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,14,0,15,-1,15,-2,16,-3,16,-4,16,-4,16,-5,15,-5,15,-5,15,-5,14,-5,14,-4,14,-4,14,-4,13,-4,14,-3,13,-2,14,-2,14,-2,14,-1,14,-1,14,-1,14,-1,14,-1,14,0,0,-5,29,-4,26,-5,27,-3,24,-4,24,-4,23,-2,22,-1,21,1,21,1,19,3,20,2,18,4,18,5,20,4,16,5,17,5,17,4,18,3,17,4,17,3,16,2,16,1,16,1,15,1,14,0,14,-1,13,-2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,2,29,0,30,-3,31,-4,29,-7,31,-8,31,-10,32,-11,31,-13,31,-14,29,-14,29,-14,28,-14,29,-13,28,-12,26,-12,28,-11,25,-11,26,-10,26,-8,29,-8,27,-7,28,-7,29,-6,27,-5,29,-5,29,-4,29]"
618032289347500,13.838499100,90287,1867280751,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,7,-12,7,-12,7,-12,6,-11,7,-10,7,-9,7,-9,7,-9,7,-8,7,-8,7,-7,7,-6,7,-6,8,-6,8,-6,8,-5,7,-6,8,-6,7,-6,7,-6,7,-5,6,-5,6,-6,5,-6,5,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,9,-14,8,-15,8,-16,7,-17,6,-17,5,-18,5,-17,4,-17,4,-17,3,-16,4,-16,4,-15,3,-15,4,-15,4,-15,4,-14,5,-14,6,-14,6,-14,6,-14,7,-14,7,-14,7,-13,8,-13,7,0,0,-26,11,-25,12,-25,11,-23,12,-22,12,-20,11,-19,11,-19,11,-17,11,-16,12,-15,13,-14,14,-13,14,-12,14,-12,14,-12,13,-11,14,-11,13,-12,13,-14,12,-12,11,-12,12,-11,10,-11,10,-12,9,-13,8,-11,8,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,20,-24,19,-25,16,-27,14,-28,14,-29,11,-30,11,-32,9,-33,7,-34,6,-33,4,-33,5,-32,5,-32,5,-30,5,-29,5,-29,5,-28,5,-28,5,-27,7,-28,8,-28,8,-28,10,-28,10,-27,11,-26,13,-26,13,-26,12]"
