pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618032305343600,13.854495200,90288,1867297842,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,13,7,12,7,12,7,11,7,10,7,10,7,9,7,8,7,8,8,7,8,7,8,6,8,6,8,6,8,5,8,5,8,5,8,5,8,4,8,5,7,5,7,5,6,5,6,5,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,8,14,8,14,7,15,7,16,6,16,6,16,5,17,4,17,3,17,3,16,3,16,3,16,3,15,4,15,4,14,5,14,5,14,6,14,6,14,7,14,7,14,7,14,7,14,7,14,8,13,0,0,14,24,15,23,14,21,14,20,14,19,14,17,14,16,14,15,14,14,15,12,15,12,15,11,14,10,14,9,16,8,15,9,16,9,16,9,14,8,14,8,15,9,12,9,13,8,11,8,11,9,9,9,9,9,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,19,22,18,23,16,24,16,25,15,26,12,29,13,30,11,30,10,32,9,31,8,31,7,31,8,29,8,29,7,28,7,27,10,27,9,25,10,27,11,25,12,25,13,26,14,25,15,25,14,24,15,24,14,23]"
618032323241600,13.872393200,90289,1867316584,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,0,13,-1,13,-1,13,-1,12,-2,11,-2,11,-2,10,-2,10,-3,10,-3,10,-4,9,-4,8,-4,8,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,7,-3,7,-3,7,-3,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,15,-1,15,-1,16,0,16,1,17,2,17,3,16,4,16,4,16,5,16,5,15,5,15,5,14,4,14,4,14,3,14,2,14,2,14,2,14,1,14,1,15,0,15,0,15,0,14,0,15,0,0,0,27,-2,27,-3,26,-3,24,-3,24,-3,23,-4,22,-4,21,-5,20,-6,19,-7,18,-9,17,-9,16,-10,16,-9,16,-9,16,-10,15,-10,16,-10,16,-9,15,-8,15,-7,13,-7,13,-7,13,-7,13,-6,13,-5,13,-4,13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-11,28,-8,28,-6,30,-4,30,-3,31,-1,31,0,33,2,33,6,33,7,32,8,32,7,31,7,31,7,29,7,28,4,28,5,27,4,28,3,28,3,28,1,27,0,28,1,29,0,29,-2,29,-3,29,-3,30,-2]"
618032344259600,13.893411200,90290,1867336975,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,9,-12,8,-12,8,-11,7,-11,6,-11,6,-11,5,-11,5,-10,5,-10,4,-10,3,-10,3,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,3,-9,2,-9,3,-9,3,-8,3,-8,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-14,9,-15,9,-14,10,-14,11,-14,13,-13,13,-13,14,-12,14,-12,14,-11,14,-10,14,-10,13,-10,13,-10,12,-10,11,-11,11,-11,11,-11,11,-11,10,-12,11,-12,10,-13,10,-12,10,-13,10,-13,10,-13,0,0,38,-42,34,-41,35,-41,32,-37,30,-38,29,-37,26,-37,24,-36,22,-34,18,-35,15,-36,14,-37,13,-38,11,-35,10,-36,12,-36,9,-35,10,-33,12,-33,11,-33,12,-31,13,-30,11,-29,13,-29,14,-27,12,-24,16,-24,16,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-54,28,-53,33,-50,37,-47,41,-46,42,-44,46,-46,51,-43,52,-39,54,-36,57,-34,55,-37,54,-34,50,-32,52,-34,49,-34,48,-33,47,-31,45,-33,43,-34,41,-37,43,-38,42,-41,43,-41,39,-42,39,-44,36,-44,37,-44]"
618032363248000,13.912399600,90291,1867357558,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,11,8,11,7,10,8,10,8,9,8,8,8,8,7,7,8,6,8,6,7,6,7,6,7,5,7,4,8,4,8,4,8,4,8,4,7,4,7,4,7,4,6,4,6,5,5,5,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,11,10,12,9,12,9,14,8,14,8,15,7,15,7,15,6,16,5,15,5,15,5,14,4,14,5,13,6,13,6,12,7,13,7,12,8,12,8,12,8,12,8,12,8,12,8,12,9,11,0,0,17,21,17,20,17,20,16,18,17,17,16,16,16,15,15,13,16,12,16,10,16,9,16,10,17,9,17,8,17,7,16,6,16,7,16,7,16,6,16,6,15,7,13,7,12,8,13,7,12,8,11,9,9,8,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,23,19,22,20,21,21,20,23,18,25,18,26,19,28,16,28,16,29,14,30,13,30,12,29,12,28,11,27,12,27,12,27,12,25,13,25,15,24,16,23,17,23,17,23,17,23,18,22,18,22,18,22,20,23]"
618032397660600,13.946812200,90292,1867386434,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-5,-13,-5,-13,-5,-13,-5,-12,-4,-12,-4,-12,-3,-11,-3,-11,-2,-11,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-10,1,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-16,-5,-15,-6,-15,-7,-15,-8,-16,-9,-15,-10,-15,-10,-14,-11,-14,-11,-14,-11,-14,-10,-13,-10,-13,-10,-13,-10,-12,-9,-13,-8,-13,-8,-14,-8,-14,-7,-14,-7,-14,-7,-15,-6,-15,-6,-15,-6,-15,-6,0,0,-47,-31,-49,-31,-45,-25,-45,-26,-41,-22,-41,-21,-41,-22,-39,-18,-39,-15,-38,-11,-39,-10,-38,-9,-36,-8,-35,-5,-37,-5,-36,-5,-37,-4,-35,-6,-37,-4,-37,-4,-34,-5,-32,-5,-30,-6,-26,-7,-30,-7,-28,-9,-25,-9,-23,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-16,-55,-24,-53,-28,-53,-31,-55,-35,-50,-36,-52,-42,-51,-44,-49,-48,-50,-50,-45,-52,-44,-51,-43,-50,-41,-50,-40,-47,-40,-47,-39,-43,-42,-42,-42,-41,-45,-41,-43,-37,-46,-35,-46,-34,-50,-34,-52,-35,-50,-33,-52,-33,-50,-33]"
618032410909000,13.960060600,90293,1867396623,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-3,13,-2,13,-3,12,-3,12,-2,11,-3,10,-4,10,-4,10,-4,9,-5,9,-5,8,-5,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,7,-5,7,-5,7,-5,7,-4,7,-4,7,-3,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-4,16,-3,16,-2,17,-1,17,0,18,1,18,2,18,2,18,2,17,3,17,3,16,4,16,3,15,3,15,2,15,1,15,1,15,0,15,0,15,-1,15,-1,16,-1,16,-2,15,-2,15,-2,15,-2,0,0,28,0,26,-2,26,-2,24,-2,24,-3,22,-3,21,-4,20,-4,20,-5,18,-6,17,-8,16,-8,16,-9,16,-10,16,-9,16,-9,14,-10,16,-10,15,-8,15,-8,16,-7,14,-7,13,-7,13,-6,13,-5,13,-4,12,-4,12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-10,29,-7,30,-5,31,-3,30,0,31,1,31,1,34,4,34,6,34,8,33,9,31,7,29,8,30,8,30,8,29,6,29,7,27,6,28,5,28,3,29,2,28,3,28,0,28,1,29,-1,30,-1,29,-2,31,-2]"
618032424184200,13.973335800,90294,1867416613,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,8,12,8,11,7,11,7,10,6,10,6,10,5,10,5,9,4,9,4,9,3,9,3,9,2,9,2,9,2,9,2,9,2,9,2,9,2,8,2,8,2,7,2,7,3,7,2,7,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,14,7,14,8,13,9,14,10,13,11,13,11,12,12,12,13,11,13,10,13,10,13,10,12,10,12,10,11,10,11,11,10,11,10,11,10,11,9,12,9,12,9,12,9,12,9,13,9,12,8,0,0,42,36,42,33,40,33,41,30,37,28,37,23,37,23,36,21,36,17,36,15,36,13,36,11,36,10,35,10,36,7,34,9,33,8,35,9,33,9,31,9,32,11,29,11,27,10,25,11,25,11,22,11,22,14,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,19,52,25,52,29,51,32,49,38,47,39,47,42,46,45,45,48,43,50,41,52,37,52,36,54,36,51,34,48,35,47,35,47,35,44,36,42,39,42,40,37,40,40,42,37,45,39,44,37,44,36,47,35,47,37]"
618032442601700,13.991753300,90295,1867436582,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,15,3,14,2,13,2,12,3,13,3,12,3,11,4,10,4,10,4,9,4,9,5,8,5,8,5,8,5,7,5,7,5,7,5,7,5,7,5,7,4,7,4,7,4,7,3,7,3,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,4,16,3,16,3,17,2,17,1,18,0,18,-1,18,-1,18,-2,17,-2,17,-2,16,-2,16,-2,16,-1,16,-1,15,0,15,0,15,1,15,2,15,2,15,2,15,2,15,2,16,3,15,3,15,0,0,11,24,12,24,11,22,11,22,11,20,12,19,12,18,12,17,12,16,13,15,13,14,13,13,12,12,13,11,14,12,13,11,14,11,13,11,13,10,12,10,12,11,11,10,11,11,10,11,8,11,8,10,8,11,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,16,23,14,24,13,24,14,27,12,27,11,30,10,30,10,30,9,31,7,31,5,33,4,31,3,30,3,29,4,28,5,27,7,28,7,26,8,28,8,26,11,26,11,26,12,26,12,28,12,27,12,26,12,25]"
618032464676100,14.013827700,90296,1867456508,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-15,3,-14,3,-14,3,-13,3,-12,3,-12,3,-11,3,-10,4,-10,4,-10,5,-9,5,-9,5,-8,5,-8,5,-8,6,-7,5,-8,5,-8,5,-8,5,-8,5,-7,4,-7,3,-7,3,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,4,-16,3,-17,3,-17,2,-18,1,-19,0,-19,0,-19,-2,-19,-2,-18,-2,-18,-2,-17,-2,-17,-2,-16,-2,-16,-1,-16,-1,-16,-1,-16,0,-16,1,-16,1,-16,2,-16,2,-16,2,-16,3,-16,2,-15,2,0,0,-25,12,-26,13,-24,12,-23,12,-21,12,-21,12,-19,12,-18,12,-17,13,-16,13,-14,14,-13,14,-12,14,-12,14,-12,15,-11,14,-11,14,-11,14,-12,14,-11,13,-12,12,-11,11,-11,11,-11,10,-11,10,-11,9,-11,8,-11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,19,-24,17,-26,15,-27,13,-29,13,-28,12,-32,11,-32,9,-33,8,-34,6,-34,5,-34,5,-32,5,-31,5,-31,5,-30,5,-29,5,-29,6,-28,7,-29,8,-27,9,-28,9,-28,10,-28,11,-29,13,-27,13,-27,13,-27,13]"
618032482727000,14.031878600,90297,1867476624,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,9,10,9,10,9,9,9,9,9,8,8,7,9,7,8,6,8,5,8,4,8,4,8,4,9,4,8,3,9,3,8,3,8,3,8,3,8,3,8,3,7,4,6,3,6,3,6,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,11,11,10,12,10,13,10,14,9,15,9,15,8,16,8,16,7,15,7,15,6,15,6,14,6,14,7,14,7,13,7,13,7,12,8,12,9,12,9,12,10,11,10,12,10,11,10,12,10,11,0,0,22,16,22,15,22,14,20,13,20,12,19,11,19,10,18,10,19,8,18,6,18,5,18,4,18,3,18,4,17,3,17,2,17,2,17,2,16,3,16,4,15,3,15,4,14,4,13,3,13,3,12,4,11,5,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,25,12,25,14,25,16,24,17,24,19,23,21,23,22,22,23,20,25,20,26,19,26,19,25,19,24,18,23,19,22,18,23,19,21,19,21,20,20,20,19,21,19,21,19,22,18,22,17,23,16,24,16,24,17]"
618032507093000,14.056244600,90298,1867496534,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-14,5,-13,5,-12,6,-12,5,-11,6,-11,6,-9,6,-10,6,-9,6,-8,6,-7,6,-7,7,-7,7,-7,7,-7,7,-6,7,-7,7,-7,7,-7,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,6,-16,5,-16,6,-17,5,-17,4,-19,3,-18,3,-19,2,-19,1,-18,1,-18,0,-18,1,-17,0,-16,1,-16,2,-16,2,-16,2,-16,3,-15,4,-15,4,-15,4,-16,5,-15,5,-15,5,-15,6,-15,6,0,0,-24,17,-23,17,-21,16,-21,16,-19,15,-18,16,-17,16,-16,15,-14,16,-13,16,-12,16,-11,15,-10,16,-10,16,-9,17,-9,16,-9,16,-9,15,-9,15,-9,15,-8,14,-9,13,-9,13,-9,12,-9,11,-9,10,-10,10,-10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,22,-22,21,-23,19,-24,18,-26,18,-26,17,-29,16,-30,15,-31,14,-33,12,-32,12,-33,10,-32,9,-31,9,-30,9,-29,10,-28,11,-27,12,-27,12,-27,13,-26,14,-25,15,-25,15,-25,17,-26,16,-25,17,-24,17,-24,17]"
618032527040100,14.076191700,90299,1867518930,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-9,12,-9,11,-8,11,-7,11,-7,11,-6,10,-5,10,-5,10,-4,9,-4,9,-3,10,-3,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-3,9,-3,8,-2,8,-3,8,-3,7,-3,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,14,-10,14,-11,13,-11,14,-13,13,-14,12,-14,12,-15,11,-16,11,-15,11,-15,10,-15,10,-14,10,-14,10,-13,10,-13,10,-13,10,-12,11,-11,11,-11,11,-10,12,-10,12,-11,13,-10,13,-10,13,-10,13,0,0,-24,51,-22,49,-22,49,-20,46,-17,47,-16,44,-15,42,-13,41,-10,40,-7,38,-5,38,-3,38,-1,37,0,37,1,36,1,37,1,34,0,36,0,35,-2,34,-2,32,-3,31,-3,29,-2,28,-4,28,-6,26,-7,25,-9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,57,-16,57,-21,55,-25,56,-27,54,-30,55,-33,55,-38,56,-41,52,-45,52,-45,49,-44,49,-43,48,-42,46,-41,45,-39,45,-38,46,-36,44,-35,46,-33,47,-32,50,-31,49,-29,51,-29,52,-27,53,-24,54,-24,54,-24,54]"
618032544279700,14.093431300,90300,1867536571,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,1,-15,1,-14,1,-14,1,-13,1,-13,2,-12,2,-11,3,-11,3,-11,3,-10,3,-9,3,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-9,4,-8,4,-8,3,-8,3,-8,3,-7,2,-8,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-17,2,-17,1,-17,0,-18,-1,-18,-2,-18,-2,-18,-3,-18,-3,-18,-4,-17,-5,-17,-4,-17,-4,-16,-4,-16,-3,-16,-3,-16,-2,-16,-2,-15,-1,-16,0,-16,0,-16,0,-17,0,-16,1,-16,1,-16,1,0,0,-27,11,-25,10,-25,11,-23,10,-23,10,-21,11,-20,10,-19,10,-18,11,-16,12,-15,13,-14,13,-14,13,-13,13,-13,13,-13,13,-13,13,-12,13,-12,12,-12,12,-12,11,-12,10,-11,10,-11,9,-11,9,-11,8,-12,7,-12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,17,-25,16,-26,14,-28,12,-29,10,-30,9,-31,9,-33,8,-34,5,-34,4,-33,2,-33,3,-33,4,-32,4,-31,4,-30,4,-30,4,-28,4,-29,5,-29,6,-29,8,-29,8,-28,8,-29,9,-28,11,-27,12,-27,12,-28,12]"
618032564633200,14.113784800,90301,1867556505,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-15,-5,-15,-4,-14,-4,-13,-5,-12,-5,-12,-5,-12,-5,-11,-6,-10,-6,-9,-6,-9,-6,-9,-7,-9,-6,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-5,-17,-5,-17,-4,-18,-3,-19,-2,-19,-1,-19,-1,-19,0,-19,0,-19,0,-18,0,-17,0,-17,0,-17,0,-17,-1,-16,-1,-16,-2,-16,-2,-16,-3,-16,-3,-17,-4,-17,-4,-17,-4,-16,-4,-16,-4,-16,0,0,-13,-25,-13,-25,-12,-24,-12,-22,-13,-21,-13,-20,-13,-19,-13,-18,-13,-17,-14,-15,-14,-15,-14,-14,-14,-13,-15,-13,-15,-13,-14,-12,-15,-12,-15,-12,-14,-12,-13,-12,-13,-12,-12,-12,-12,-11,-10,-11,-9,-11,-9,-11,-8,-11,-7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-22,-18,-25,-16,-26,-15,-27,-14,-28,-12,-29,-12,-31,-11,-32,-10,-32,-9,-33,-7,-33,-6,-33,-6,-32,-5,-31,-5,-30,-6,-29,-7,-29,-7,-28,-8,-28,-9,-28,-10,-27,-11,-27,-12,-27,-13,-28,-13,-27,-13,-27,-14,-27,-13,-27]"
618032585770800,14.134922400,90302,1867576508,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-2,-14,-2,-14,-3,-13,-3,-12,-4,-12,-3,-12,-4,-10,-4,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-9,-5,-8,-5,-8,-5,-8,-4,-8,-5,-8,-4,-8,-3,-7,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-16,-2,-17,-2,-17,-1,-18,0,-18,1,-18,1,-18,2,-18,3,-18,4,-18,4,-17,3,-17,3,-17,3,-16,2,-16,2,-16,1,-15,1,-16,0,-16,0,-16,-1,-16,-1,-17,-1,-16,-1,-16,-1,-16,-1,-16,0,0,-11,-27,-11,-27,-11,-25,-11,-23,-11,-22,-11,-21,-11,-21,-11,-19,-12,-18,-13,-17,-13,-16,-13,-15,-13,-14,-13,-14,-14,-13,-14,-13,-14,-13,-13,-13,-13,-13,-12,-13,-12,-13,-11,-12,-10,-12,-10,-12,-9,-12,-8,-11,-7,-12,-6,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-23,-16,-26,-14,-27,-13,-28,-12,-29,-10,-30,-9,-32,-8,-33,-6,-34,-5,-34,-4,-33,-3,-33,-3,-33,-2,-32,-2,-31,-3,-30,-4,-30,-5,-29,-5,-29,-7,-29,-8,-29,-9,-29,-9,-29,-10,-29,-10,-29,-11,-28,-11,-28,-11,-28]"
618032605007900,14.154159500,90303,1867597454,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,12,-8,11,-8,10,-8,10,-8,9,-8,9,-8,8,-7,7,-8,7,-8,6,-8,6,-8,6,-8,6,-9,6,-9,5,-8,5,-8,6,-8,6,-8,5,-7,5,-7,5,-6,5,-6,5,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-10,14,-9,14,-9,15,-8,16,-8,17,-7,17,-6,18,-5,18,-5,17,-4,16,-4,17,-4,16,-4,16,-4,15,-5,15,-5,15,-5,15,-6,14,-7,14,-7,14,-7,14,-8,14,-8,14,-8,13,-8,14,-8,0,0,21,-18,21,-18,20,-18,19,-17,18,-16,16,-17,15,-17,14,-17,12,-17,11,-17,11,-17,10,-16,9,-16,8,-16,8,-17,8,-17,8,-17,8,-17,7,-17,7,-15,7,-15,8,-13,8,-13,8,-12,8,-12,7,-11,9,-10,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-24,20,-22,21,-20,22,-19,23,-19,24,-18,27,-18,28,-16,29,-16,29,-15,29,-14,30,-13,30,-11,29,-11,28,-11,27,-11,26,-12,26,-13,25,-13,25,-14,24,-15,23,-17,24,-18,23,-18,24,-19,24,-19,23,-18,23,-19]"
618032623607900,14.172759500,90304,1867617026,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,15,-3,15,-3,13,-3,13,-2,13,-2,12,-2,12,-1,11,0,10,0,10,1,10,1,10,1,10,1,9,2,9,2,9,2,9,1,9,1,8,1,9,1,8,0,8,1,8,0,7,0,7,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-2,16,-3,16,-4,17,-5,17,-6,17,-7,17,-8,17,-8,16,-8,16,-8,15,-8,15,-8,14,-7,15,-7,14,-6,14,-6,14,-6,15,-5,15,-4,15,-4,15,-4,15,-4,15,-3,16,-3,15,-3,15,0,0,4,28,5,26,5,25,5,24,6,24,5,22,6,21,6,20,7,19,8,18,9,17,9,16,10,15,10,15,10,15,10,14,10,14,10,15,9,14,8,14,8,14,7,13,7,12,7,12,5,12,5,12,4,12,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,10,27,8,27,6,29,5,29,4,30,2,31,1,32,-1,32,-3,33,-4,32,-4,32,-4,31,-4,31,-4,30,-3,29,-3,29,-2,28,-1,28,0,28,1,29,1,28,2,28,3,28,4,28,5,28,6,29,5,29]"
618032645180600,14.194332200,90305,1867638906,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-15,-5,-14,-6,-14,-5,-13,-5,-13,-5,-12,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-8,-4,-7,-5,-7,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-15,-7,-16,-6,-16,-6,-16,-5,-17,-4,-18,-4,-18,-3,-18,-2,-18,-1,-18,-1,-18,-1,-17,-1,-17,-1,-16,-2,-17,-3,-16,-3,-15,-3,-15,-4,-16,-5,-16,-5,-16,-5,-15,-5,-16,-6,-16,-5,-16,-6,-15,0,0,-18,-22,-19,-22,-18,-21,-18,-20,-17,-18,-17,-17,-17,-16,-17,-15,-17,-13,-17,-13,-17,-12,-17,-11,-17,-10,-17,-9,-17,-9,-17,-9,-17,-8,-17,-8,-16,-8,-16,-9,-15,-9,-14,-8,-13,-9,-13,-9,-12,-9,-11,-9,-11,-9,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-18,-21,-21,-20,-22,-20,-23,-20,-25,-19,-25,-18,-28,-17,-29,-17,-29,-15,-31,-14,-30,-12,-31,-11,-31,-10,-30,-10,-29,-11,-28,-12,-27,-14,-27,-14,-26,-15,-26,-16,-25,-17,-25,-17,-25,-19,-24,-18,-25,-18,-24,-19,-24,-19,-24]"
618032661955300,14.211106900,90306,1867656797,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,4,13,4,13,3,12,3,11,2,11,2,11,1,10,1,10,0,10,0,10,0,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,8,-1,8,-1,9,0,8,-1,7,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,15,4,16,4,15,5,15,6,16,7,15,8,15,9,15,9,14,9,14,9,13,9,13,9,13,8,13,8,13,7,13,7,13,6,13,6,14,6,14,6,14,5,15,5,14,4,15,4,15,4,0,0,28,0,28,-2,25,-1,26,-2,24,-2,23,-3,22,-3,22,-4,21,-5,20,-6,19,-6,18,-6,17,-8,16,-8,17,-9,16,-8,17,-8,16,-7,15,-7,16,-7,15,-6,15,-6,15,-5,14,-4,13,-4,12,-3,14,-2,12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-9,28,-6,29,-4,28,-2,31,-2,29,0,32,2,31,4,32,4,33,7,32,7,32,8,30,9,30,9,28,8,28,7,27,6,28,5,27,4,29,4,28,2,28,1,29,1,29,0,30,1,30,0,29,0,29,-1]"
618032683767600,14.232919200,90307,1867676509,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-6,13,-6,12,-6,12,-6,11,-6,11,-6,10,-6,9,-6,9,-6,8,-7,8,-7,7,-7,7,-7,6,-7,7,-8,6,-7,7,-7,7,-7,6,-7,7,-7,6,-6,6,-5,6,-5,6,-5,6,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-8,14,-8,15,-7,15,-7,16,-6,17,-5,17,-5,17,-4,17,-3,17,-3,17,-2,16,-2,16,-2,15,-3,15,-3,15,-3,14,-4,15,-4,14,-5,14,-5,14,-5,14,-6,15,-6,14,-7,14,-6,14,-6,0,0,19,-21,18,-21,17,-21,16,-20,15,-19,14,-19,13,-18,12,-18,11,-18,9,-18,8,-19,8,-18,7,-18,7,-18,6,-18,6,-19,6,-18,6,-18,6,-17,6,-17,7,-16,7,-15,6,-14,7,-13,7,-13,7,-12,7,-11,9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-26,15,-25,18,-23,18,-24,20,-23,21,-22,23,-22,25,-21,27,-20,28,-18,28,-17,28,-17,27,-16,27,-16,26,-15,25,-16,25,-16,23,-17,23,-18,23,-18,22,-19,21,-20,22,-20,21,-21,21,-22,19,-22,20,-23,20,-22]"
