pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618032705759600,14.254911200,90308,1867696613,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-13,-8,-13,-8,-12,-8,-12,-7,-11,-8,-11,-8,-10,-8,-9,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-5,-6,-5,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-9,-14,-9,-15,-8,-15,-8,-16,-7,-17,-7,-17,-6,-18,-5,-18,-5,-18,-5,-17,-5,-16,-4,-16,-5,-16,-5,-16,-5,-15,-6,-14,-6,-14,-7,-15,-7,-15,-7,-14,-8,-14,-8,-14,-9,-14,-9,-14,-8,-14,0,0,-21,-20,-20,-20,-20,-19,-19,-18,-19,-17,-19,-16,-19,-15,-19,-13,-18,-12,-18,-11,-18,-10,-18,-9,-18,-8,-18,-8,-18,-7,-17,-7,-18,-7,-18,-7,-17,-7,-16,-7,-15,-7,-15,-7,-14,-7,-13,-8,-12,-8,-12,-8,-11,-8,-10,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-14,-24,-18,-23,-19,-22,-21,-21,-22,-20,-24,-20,-26,-20,-27,-18,-28,-18,-28,-16,-29,-17,-29,-15,-28,-15,-28,-14,-27,-15,-26,-15,-26,-15,-25,-16,-25,-17,-24,-18,-23,-19,-23,-20,-22,-20,-22,-21,-22,-21,-22,-22,-21,-21,-22]"
618032725351400,14.274503000,90309,1867719488,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,10,10,9,10,9,9,9,9,9,8,9,7,9,6,8,6,8,5,8,5,9,5,9,4,9,4,9,3,8,3,8,3,9,3,8,3,8,3,7,4,7,3,6,4,6,4,6,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,12,10,11,10,11,11,11,12,11,13,10,13,10,14,9,14,8,15,8,14,8,14,7,14,8,13,8,13,8,12,8,12,9,12,9,11,10,11,10,11,11,11,11,11,10,11,11,11,11,10,0,0,51,27,49,23,49,23,46,21,45,20,43,17,42,17,41,15,41,12,38,10,39,7,38,6,37,4,38,3,37,2,38,2,35,1,37,2,35,3,34,5,33,5,31,5,29,6,28,6,27,7,25,9,25,9,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,10,54,16,53,19,53,24,53,25,53,29,53,32,54,36,51,39,49,44,48,43,46,45,44,44,44,44,42,42,42,40,43,39,43,35,45,34,45,33,48,33,49,30,49,31,51,29,51,29,52,27,53,26,53,28]"
618032746885500,14.296037100,90310,1867737654,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-7,-14,-7,-13,-6,-12,-7,-12,-7,-12,-7,-11,-7,-10,-7,-9,-7,-9,-7,-8,-8,-8,-8,-8,-8,-7,-8,-7,-7,-7,-8,-7,-8,-7,-7,-7,-6,-7,-7,-7,-6,-7,-6,-7,-5,-6,-5,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-13,-9,-14,-8,-15,-7,-16,-6,-16,-6,-17,-5,-17,-4,-17,-4,-18,-3,-18,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,-4,-15,-4,-15,-5,-15,-5,-15,-6,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-15,-7,-15,0,0,-16,-24,-17,-24,-17,-22,-16,-22,-16,-20,-16,-19,-15,-18,-16,-17,-15,-15,-16,-14,-17,-13,-17,-13,-17,-12,-17,-12,-17,-11,-17,-11,-17,-11,-17,-10,-16,-11,-15,-11,-14,-11,-13,-11,-13,-11,-12,-10,-11,-11,-10,-10,-10,-12,-8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-18,-22,-20,-20,-22,-18,-23,-19,-26,-17,-26,-17,-29,-15,-29,-15,-30,-13,-32,-12,-31,-11,-32,-11,-31,-10,-30,-10,-29,-10,-28,-10,-28,-12,-27,-12,-27,-13,-27,-14,-26,-15,-26,-15,-26,-17,-26,-17,-26,-17,-25,-17,-25,-17,-25]"
618032766754900,14.315906500,90311,1867757004,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-8,-14,-8,-13,-8,-12,-8,-12,-8,-11,-7,-10,-7,-10,-7,-9,-8,-9,-9,-8,-8,-7,-8,-7,-8,-7,-9,-7,-8,-6,-9,-7,-8,-6,-8,-6,-8,-6,-7,-6,-7,-7,-6,-6,-6,-6,-6,-6,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-13,-9,-14,-9,-15,-8,-15,-8,-16,-7,-17,-6,-17,-5,-18,-5,-17,-4,-18,-4,-17,-4,-16,-4,-17,-4,-16,-4,-16,-5,-15,-5,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-14,-8,-15,-8,-15,-9,-14,-8,-14,0,0,-25,-15,-24,-15,-24,-14,-22,-13,-23,-12,-22,-11,-21,-10,-21,-10,-20,-8,-20,-7,-20,-6,-20,-5,-19,-4,-20,-3,-19,-3,-20,-3,-19,-2,-19,-4,-19,-4,-18,-4,-18,-5,-16,-5,-15,-4,-15,-5,-14,-5,-14,-6,-13,-6,-12,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-8,-27,-11,-26,-13,-26,-15,-26,-16,-26,-17,-25,-19,-26,-22,-25,-22,-24,-24,-22,-24,-22,-24,-22,-24,-20,-23,-20,-23,-20,-22,-21,-21,-21,-20,-21,-20,-22,-19,-23,-19,-24,-18,-24,-18,-25,-17,-25,-17,-26,-17,-26,-16,-26,-17]"
618032783846200,14.332997800,90312,1867776471,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,14,-6,13,-6,13,-4,12,-4,12,-4,11,-3,11,-3,11,-2,11,-2,10,-1,10,-1,10,0,10,0,10,0,10,1,10,0,10,0,9,-1,9,-1,9,-1,9,-1,8,-1,8,-2,7,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-6,15,-7,15,-8,15,-9,15,-10,15,-10,15,-11,14,-11,14,-12,13,-12,12,-11,12,-11,12,-10,12,-10,12,-10,12,-9,12,-9,13,-8,13,-8,14,-7,14,-7,14,-8,14,-7,14,-7,14,-7,14,0,0,-20,52,-19,51,-15,49,-15,48,-12,45,-11,45,-8,43,-7,41,-5,42,-4,40,-1,38,-2,40,1,39,1,37,2,39,3,35,4,37,1,36,3,35,1,33,-1,35,-1,32,-1,32,-3,30,-5,27,-4,26,-7,26,-8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,58,-9,57,-13,56,-15,53,-17,59,-20,53,-25,59,-29,57,-31,56,-34,56,-37,53,-40,54,-37,50,-37,48,-36,47,-33,47,-33,46,-30,48,-28,48,-27,51,-24,50,-23,51,-21,52,-21,54,-22,54,-19,54,-18,56,-17,53]"
618032802746400,14.351898000,90313,1867796539,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,12,8,11,8,11,8,10,8,10,8,9,8,9,8,8,8,7,8,6,8,6,8,6,8,5,9,5,8,4,9,4,8,4,9,4,8,5,8,5,7,5,7,5,6,5,6,5,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,9,12,9,13,9,14,8,14,7,16,7,15,6,16,6,16,5,16,5,16,5,15,4,15,4,14,5,14,6,13,6,14,6,13,7,13,7,13,8,13,8,13,9,13,9,13,9,13,9,12,0,0,15,23,16,21,15,20,15,20,14,19,14,18,15,17,14,16,15,14,15,13,16,12,15,11,16,11,15,10,17,9,16,9,16,10,15,9,15,9,15,10,14,10,13,10,12,10,10,9,10,9,10,10,9,11,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,21,19,20,21,18,23,19,25,16,24,16,27,15,27,13,28,12,31,11,30,10,30,10,29,9,28,9,28,8,27,10,27,11,25,11,25,13,25,12,25,15,25,14,25,16,24,17,24,16,23,17,23,18,22]"
618032823408800,14.372560400,90314,1867822559,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,6,14,6,12,6,12,6,12,5,11,6,11,5,10,6,9,6,9,6,8,7,7,7,7,7,7,7,7,7,6,7,6,7,6,7,6,7,6,6,7,6,6,5,6,5,6,5,6,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,7,13,6,14,6,15,5,15,4,16,3,16,2,17,2,16,2,16,2,16,1,16,2,15,2,15,2,15,2,14,3,14,3,14,4,14,4,14,5,14,5,14,5,14,6,14,6,14,6,14,0,0,11,26,11,24,11,24,11,23,11,22,11,20,11,19,12,18,12,17,13,16,13,14,13,14,13,13,13,13,14,12,14,12,14,12,14,12,13,12,13,12,12,12,10,13,9,12,9,12,9,12,8,12,7,12,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,16,23,14,24,13,25,12,26,11,27,10,29,9,31,7,32,6,32,5,32,4,31,4,31,3,30,3,29,4,29,5,28,5,27,6,27,7,27,8,26,9,27,9,27,11,27,11,27,12,27,12,27,11,26]"
618032847521600,14.396673200,90315,1867840023,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-14,5,-13,4,-13,4,-12,3,-12,3,-12,2,-12,2,-11,1,-11,0,-11,0,-11,0,-11,0,-11,0,-11,-1,-11,0,-11,0,-11,0,-10,1,-10,1,-10,1,-9,1,-9,2,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-15,5,-15,7,-15,8,-15,9,-15,10,-15,10,-14,11,-14,10,-13,10,-13,10,-13,10,-13,9,-12,9,-13,8,-12,8,-13,8,-13,8,-14,7,-14,7,-14,6,-14,6,-14,6,-15,6,-15,6,-15,0,0,28,-47,24,-49,25,-48,21,-43,21,-47,19,-43,17,-43,14,-41,12,-40,9,-39,8,-40,5,-39,5,-39,4,-40,4,-37,4,-39,2,-39,3,-39,5,-37,5,-37,6,-35,8,-33,7,-32,8,-32,8,-29,10,-28,13,-27,14,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-54,16,-57,19,-54,25,-53,29,-53,30,-52,34,-51,37,-52,40,-50,45,-48,45,-45,43,-45,43,-45,44,-43,40,-43,38,-43,38,-42,36,-41,36,-43,34,-43,33,-48,33,-47,32,-49,30,-50,28,-51,27,-52,26,-51,27,-52]"
618032864385600,14.413537200,90316,1867856623,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,12,5,12,5,12,4,12,4,11,3,11,3,11,2,10,1,10,1,10,1,10,0,10,0,10,0,10,-1,10,-1,10,-1,10,-1,9,-1,9,0,9,0,9,0,8,0,7,1,8,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,14,4,14,5,14,6,14,7,14,8,14,8,14,9,13,10,12,10,12,10,12,10,11,10,11,9,12,8,12,8,12,8,12,7,12,7,13,6,13,6,13,6,14,6,14,6,13,5,14,5,0,0,50,26,50,21,49,21,48,20,43,18,44,15,44,16,43,14,41,9,39,8,41,7,40,4,39,4,38,3,40,1,40,0,37,2,39,2,37,2,37,3,36,6,35,5,32,5,30,7,32,9,29,8,28,9,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,9,54,17,54,19,55,22,56,26,54,27,53,32,51,35,50,37,52,41,50,42,46,45,45,43,43,42,41,42,42,37,42,37,46,33,45,32,47,33,46,31,48,28,48,29,51,28,54,28,53,25,52,27,54,26]"
618032884453100,14.433604700,90317,1867876385,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,4,-14,3,-14,2,-13,1,-13,1,-12,1,-12,0,-12,0,-11,-1,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-10,0,-10,-1,-10,0,-10,0,-9,1,-9,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-16,3,-16,3,-16,4,-16,5,-17,7,-16,7,-17,8,-16,8,-16,9,-15,9,-15,9,-14,8,-14,8,-14,7,-14,7,-14,7,-14,6,-14,5,-15,5,-15,5,-15,4,-16,5,-16,4,-16,4,-16,4,-16,0,0,7,-28,5,-28,6,-28,5,-27,5,-25,3,-24,3,-24,1,-23,1,-21,0,-21,-1,-21,-2,-22,-3,-21,-2,-20,-4,-21,-4,-20,-4,-21,-3,-20,-3,-19,-2,-19,-2,-19,-1,-19,0,-18,0,-16,0,-15,1,-15,2,-16,4,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-29,-1,-30,2,-29,4,-29,6,-30,7,-30,9,-31,12,-31,13,-30,15,-29,16,-28,15,-28,16,-28,15,-27,15,-27,14,-26,13,-26,12,-25,11,-25,11,-27,10,-28,8,-28,9,-29,8,-29,8,-28,7,-29,8,-30,7,-30]"
618032903833800,14.452985400,90318,1867896704,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-11,10,-10,9,-10,9,-10,8,-10,7,-10,7,-10,6,-10,6,-9,6,-10,4,-10,4,-10,4,-10,4,-10,4,-10,3,-10,4,-10,4,-10,4,-9,4,-9,4,-8,4,-8,4,-8,5,-7,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-12,10,-12,10,-12,12,-11,13,-11,14,-11,14,-10,15,-10,15,-9,14,-8,15,-8,14,-7,14,-7,14,-7,13,-8,13,-8,12,-8,12,-9,12,-9,11,-10,11,-11,11,-11,12,-11,12,-11,11,-11,12,-11,0,0,43,-35,42,-36,40,-37,40,-32,37,-34,33,-35,31,-34,27,-36,25,-33,23,-35,24,-35,20,-35,18,-36,16,-36,19,-36,19,-36,16,-35,17,-35,16,-34,18,-34,18,-32,19,-31,18,-29,22,-27,19,-25,19,-21,21,-22,22,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-50,34,-46,41,-43,41,-43,44,-42,48,-38,52,-38,55,-35,56,-35,57,-32,59,-30,59,-29,58,-26,56,-24,53,-24,53,-25,52,-27,50,-27,50,-26,50,-30,49,-32,45,-35,45,-37,46,-37,48,-37,48,-39,44,-40,46,-40]"
618032923308500,14.472460100,90319,1867916578,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,13,-6,12,-6,12,-5,12,-5,12,-4,11,-3,11,-3,10,-3,11,-2,10,-1,10,-1,10,0,10,0,10,0,10,0,10,-1,10,-1,10,-1,9,-1,9,-1,9,-2,9,-2,8,-2,8,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-7,14,-7,14,-8,13,-9,14,-10,13,-11,13,-12,13,-12,13,-12,12,-12,11,-12,11,-11,11,-11,11,-10,11,-10,11,-10,11,-9,12,-9,12,-8,13,-8,13,-8,13,-8,14,-7,14,-7,14,-7,13,0,0,-22,51,-21,50,-22,47,-18,46,-17,45,-13,46,-13,43,-9,43,-8,39,-5,39,-6,39,-3,41,-1,40,1,37,1,39,2,37,2,41,1,36,1,36,0,36,-2,34,-2,35,-4,32,-4,33,-5,30,-6,29,-9,30,-12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,55,-15,56,-21,54,-22,53,-24,54,-27,54,-31,55,-35,53,-37,53,-42,51,-41,49,-43,48,-42,45,-42,44,-40,43,-39,44,-36,44,-34,45,-32,45,-33,46,-29,46,-28,51,-26,52,-26,53,-26,52,-23,52,-22,52,-26,53]"
618032955146200,14.504297800,90320,1867943174,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-10,-11,-10,-11,-10,-10,-9,-11,-8,-11,-8,-10,-7,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-11,-4,-11,-3,-11,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-5,-8,-5,-8,-5,-8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-10,-12,-11,-12,-12,-11,-12,-11,-14,-11,-14,-10,-15,-10,-15,-9,-15,-9,-16,-8,-15,-8,-14,-8,-15,-8,-14,-8,-14,-9,-13,-9,-13,-10,-13,-10,-13,-10,-12,-11,-12,-11,-12,-12,-12,-12,-12,-12,-11,-12,-11,0,0,-44,-34,-45,-35,-41,-33,-41,-30,-39,-28,-39,-26,-39,-25,-38,-23,-38,-19,-37,-18,-39,-14,-38,-14,-38,-13,-38,-10,-40,-8,-39,-9,-40,-9,-38,-10,-38,-11,-37,-10,-35,-13,-32,-13,-32,-13,-30,-15,-29,-13,-27,-14,-26,-15,-24,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-24,-49,-30,-47,-33,-46,-35,-46,-39,-44,-40,-43,-45,-43,-48,-41,-50,-38,-53,-36,-52,-35,-55,-34,-53,-32,-51,-31,-50,-30,-47,-33,-47,-37,-45,-35,-44,-36,-42,-38,-42,-40,-41,-40,-40,-44,-39,-45,-39,-44,-37,-43,-36,-44,-38]"
618032967399000,14.516550600,90321,1867956495,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-7,-14,-6,-13,-6,-13,-6,-12,-7,-12,-6,-11,-7,-10,-7,-10,-7,-9,-7,-9,-8,-9,-8,-8,-8,-8,-9,-7,-8,-7,-8,-8,-8,-7,-8,-7,-8,-8,-7,-7,-7,-7,-6,-8,-6,-8,-5,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-14,-8,-14,-8,-15,-6,-16,-6,-17,-5,-17,-5,-17,-4,-18,-3,-18,-2,-18,-2,-17,-2,-17,-2,-16,-2,-16,-3,-16,-3,-16,-3,-15,-4,-15,-4,-15,-5,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-15,-6,-14,0,0,-13,-25,-13,-25,-12,-24,-12,-22,-13,-23,-13,-21,-12,-20,-13,-19,-13,-17,-14,-15,-15,-15,-15,-14,-16,-14,-15,-14,-16,-12,-15,-13,-15,-13,-15,-13,-15,-13,-14,-13,-13,-13,-13,-13,-12,-14,-11,-13,-11,-13,-10,-12,-8,-14,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-21,-18,-23,-17,-24,-15,-25,-14,-27,-12,-28,-11,-30,-9,-30,-9,-32,-7,-32,-6,-32,-6,-33,-7,-31,-7,-30,-5,-29,-6,-28,-6,-28,-7,-27,-8,-27,-8,-27,-9,-27,-10,-28,-10,-28,-11,-27,-12,-28,-13,-26,-14,-26,-14,-26]"
618032984602900,14.533754500,90322,1867976511,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-14,-5,-14,-5,-13,-5,-13,-5,-12,-5,-12,-5,-11,-5,-11,-6,-10,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-9,-6,-8,-6,-8,-5,-8,-6,-8,-5,-8,-5,-8,-4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-14,-6,-15,-6,-16,-5,-16,-4,-17,-3,-17,-2,-18,-1,-18,-1,-18,-1,-18,-1,-17,-1,-17,-1,-16,-1,-16,-1,-16,-2,-16,-2,-15,-2,-16,-3,-16,-3,-15,-4,-16,-4,-16,-5,-15,-5,-15,-5,-15,-5,-15,0,0,-4,-28,-5,-27,-4,-26,-4,-25,-5,-25,-5,-23,-6,-22,-8,-21,-8,-20,-8,-19,-10,-18,-10,-18,-10,-18,-11,-18,-11,-17,-12,-17,-11,-18,-11,-16,-11,-16,-11,-17,-10,-17,-8,-17,-7,-16,-7,-15,-7,-15,-6,-15,-4,-15,-4,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-26,-9,-28,-8,-29,-6,-30,-4,-30,-2,-30,-1,-31,0,-33,2,-32,3,-32,4,-33,4,-32,5,-31,3,-31,5,-29,4,-30,3,-28,3,-28,2,-28,1,-29,0,-28,-1,-29,-2,-29,-2,-30,-5,-29,-4,-29,-5,-29,-5,-29]"
618033005844800,14.554996400,90323,1867998932,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-14,2,-14,2,-13,2,-13,3,-12,3,-11,3,-11,4,-11,5,-10,5,-10,5,-10,5,-9,5,-9,6,-9,6,-9,6,-9,5,-9,6,-9,5,-9,5,-9,4,-9,4,-8,4,-8,3,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,4,-16,3,-17,2,-17,1,-18,1,-18,0,-18,-1,-18,-2,-18,-3,-18,-3,-17,-3,-17,-3,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,-16,-1,-15,0,-16,1,-16,1,-16,1,-17,2,-16,2,-16,3,-16,2,0,0,-28,9,-27,9,-25,9,-25,10,-23,10,-22,10,-21,10,-20,9,-20,10,-18,12,-17,13,-16,13,-14,13,-14,13,-14,14,-14,14,-14,15,-14,14,-15,13,-15,12,-15,11,-15,11,-14,11,-13,10,-14,9,-13,8,-14,7,-13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,16,-26,15,-27,13,-28,10,-29,10,-29,8,-32,8,-33,6,-33,4,-34,1,-32,1,-33,0,-33,1,-32,1,-30,1,-30,2,-29,1,-30,4,-28,4,-29,5,-28,6,-29,5,-29,6,-29,8,-30,8,-28,9,-27,10,-29,9]"
618033026505300,14.575656900,90324,1868016584,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-6,-13,-6,-12,-6,-12,-5,-12,-5,-11,-4,-11,-3,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,0,-11,0,-11,0,-11,0,-11,-1,-11,-1,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-6,-15,-7,-15,-8,-14,-9,-15,-10,-15,-11,-14,-12,-14,-12,-13,-13,-13,-13,-13,-12,-12,-12,-12,-12,-12,-11,-12,-11,-12,-10,-13,-10,-13,-10,-13,-9,-13,-9,-13,-9,-14,-8,-14,-8,-14,-8,-15,-7,-14,-7,0,0,-54,-21,-51,-21,-50,-20,-49,-17,-47,-16,-45,-16,-45,-12,-41,-10,-41,-7,-42,-5,-41,-2,-41,-2,-39,1,-40,1,-40,1,-42,2,-40,3,-40,1,-40,0,-38,-1,-37,1,-34,-3,-32,-3,-32,-3,-32,-4,-30,-6,-29,-9,-28,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-6,-58,-13,-56,-17,-55,-21,-56,-24,-55,-26,-55,-32,-57,-36,-55,-38,-52,-43,-51,-42,-47,-42,-50,-41,-48,-40,-45,-38,-45,-36,-44,-36,-45,-34,-47,-33,-48,-33,-49,-29,-48,-28,-50,-27,-52,-26,-55,-24,-55,-23,-53,-21,-54,-24]"
618033045693800,14.594845400,90325,1868036608,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-13,-9,-12,-8,-12,-7,-12,-7,-11,-6,-12,-6,-11,-5,-11,-5,-11,-4,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-1,-11,-2,-10,-2,-10,-2,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-7,-14,-8,-14,-9,-14,-10,-14,-11,-14,-12,-13,-12,-13,-13,-12,-13,-12,-14,-11,-13,-11,-13,-11,-13,-10,-12,-11,-12,-11,-11,-11,-11,-12,-11,-12,-11,-12,-10,-13,-10,-13,-10,-14,-10,-13,-9,-13,-9,-13,-9,0,0,-52,-26,-51,-25,-47,-23,-49,-21,-45,-18,-43,-19,-42,-18,-41,-14,-42,-10,-39,-8,-41,-3,-39,-4,-39,-2,-38,-2,-41,1,-38,1,-38,-1,-39,0,-42,-1,-38,-3,-37,-3,-33,-6,-33,-5,-32,-3,-31,-5,-30,-8,-29,-9,-28,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-13,-54,-18,-55,-22,-50,-28,-54,-30,-55,-32,-52,-37,-52,-40,-50,-43,-49,-46,-45,-47,-45,-48,-45,-44,-45,-44,-43,-43,-41,-39,-40,-38,-46,-37,-45,-36,-45,-36,-46,-34,-46,-32,-46,-31,-48,-30,-52,-29,-50,-27,-51,-25,-52,-28]"
618033064478700,14.613630300,90326,1868056665,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,3,-14,3,-14,3,-13,3,-13,3,-12,3,-11,4,-11,4,-11,5,-10,5,-9,5,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-8,5,-9,5,-8,4,-8,4,-8,4,-8,3,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,5,-16,4,-17,4,-17,3,-18,2,-18,1,-18,0,-18,-1,-19,-1,-18,-2,-18,-2,-17,-2,-17,-1,-17,-1,-16,-1,-16,0,-16,0,-16,0,-16,1,-16,1,-16,1,-16,2,-17,3,-16,3,-15,3,-16,3,0,0,-29,4,-27,5,-25,4,-25,4,-24,5,-22,6,-21,6,-21,6,-21,7,-19,8,-19,8,-18,9,-17,10,-16,10,-17,9,-16,10,-16,10,-16,11,-16,10,-15,9,-16,8,-14,8,-15,8,-15,6,-15,5,-15,4,-14,4,-15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,11,-29,8,-29,6,-29,3,-31,3,-31,2,-32,1,-33,-2,-33,-1,-33,-3,-33,-5,-33,-7,-32,-7,-32,-7,-30,-6,-28,-5,-29,-3,-29,-4,-28,-3,-29,-2,-29,0,-28,1,-28,2,-29,3,-30,3,-29,3,-29,3,-29,3]"
