pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618033085601700,14.634753300,90327,1868078438,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,13,5,13,5,12,5,11,5,11,6,11,6,10,6,9,6,9,6,8,6,8,6,8,6,7,7,7,7,7,7,6,7,6,7,6,7,7,6,6,6,6,5,7,5,7,5,6,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,8,13,7,14,6,14,6,15,5,16,4,16,4,16,3,17,2,16,2,16,2,15,2,15,2,15,2,15,3,14,3,14,4,14,4,14,5,14,4,14,5,14,5,14,5,14,6,14,6,13,0,0,8,26,9,25,9,24,9,22,9,21,9,20,10,19,10,18,11,17,11,16,12,14,11,14,12,13,13,15,13,13,13,14,12,13,13,13,13,12,12,13,10,13,10,13,9,13,8,13,7,12,7,12,6,12,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,15,24,14,25,12,26,11,27,9,28,8,29,8,31,6,32,4,32,3,32,2,31,2,30,3,30,2,29,2,29,2,28,4,27,4,27,4,27,6,27,6,27,7,27,8,27,10,27,10,27,9,27,10,28]"
618033109025300,14.658176900,90328,1868100908,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-13,5,-13,4,-13,3,-13,3,-12,2,-12,2,-11,1,-11,1,-11,1,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,-1,-11,0,-10,0,-10,0,-10,0,-9,1,-9,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-15,5,-16,5,-16,7,-16,7,-16,9,-16,9,-15,10,-15,10,-15,11,-14,11,-13,10,-13,10,-12,10,-12,9,-13,9,-13,8,-13,8,-13,7,-14,7,-14,7,-14,6,-14,6,-14,6,-15,6,-15,6,-15,0,0,9,-54,8,-56,7,-52,6,-48,5,-50,4,-48,2,-46,1,-43,-2,-41,-4,-40,-6,-39,-8,-39,-9,-38,-9,-38,-12,-36,-11,-37,-13,-37,-10,-36,-11,-38,-9,-36,-9,-35,-7,-34,-6,-35,-6,-34,-3,-31,-3,-30,-1,-30,3,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-59,0,-59,5,-58,8,-58,9,-61,12,-60,18,-65,22,-60,25,-61,29,-60,31,-57,31,-58,30,-56,31,-55,29,-53,28,-53,26,-51,23,-52,22,-53,20,-53,19,-55,16,-56,17,-55,14,-59,13,-56,11,-58,10,-59,13,-58]"
618033124547200,14.673698800,90329,1868119448,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-4,14,-3,13,-3,13,-3,12,-2,12,-2,12,-1,11,-1,10,0,10,1,10,1,10,1,10,2,10,2,9,2,9,2,10,2,9,2,9,1,9,1,8,1,8,1,8,0,8,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,15,-4,15,-4,16,-5,15,-6,16,-7,16,-8,15,-9,15,-9,15,-9,14,-9,14,-9,14,-9,14,-8,14,-8,13,-7,13,-7,13,-7,14,-6,14,-6,14,-5,14,-5,14,-5,15,-5,15,-4,15,-4,15,0,0,-5,27,-4,27,-4,25,-3,25,-2,24,-1,23,-1,23,0,22,1,20,3,19,4,18,4,19,5,18,5,18,6,18,6,17,5,19,6,17,5,17,5,17,4,16,3,17,3,16,3,15,2,15,1,14,0,15,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,1,30,-1,29,-4,28,-6,30,-6,29,-9,32,-10,31,-11,30,-14,30,-13,29,-15,30,-15,27,-14,27,-14,26,-13,26,-12,26,-11,27,-11,25,-10,26,-8,27,-7,28,-7,27,-6,29,-6,29,-5,29,-4,29,-4,27]"
618033142910500,14.692062100,90330,1868136575,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-4,13,-4,13,-4,13,-4,12,-4,11,-4,11,-5,10,-5,10,-5,9,-6,9,-6,8,-6,8,-7,8,-7,8,-7,8,-7,7,-7,8,-7,7,-7,8,-6,7,-6,7,-6,7,-5,7,-5,7,-4,7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-6,15,-6,15,-5,16,-4,17,-3,18,-2,17,-2,18,-1,18,0,17,0,16,1,16,1,16,1,15,1,15,0,15,-1,15,-1,15,-1,15,-2,14,-3,15,-3,15,-4,15,-4,15,-3,15,-4,15,-4,0,0,28,-5,26,-6,26,-6,24,-5,23,-6,22,-7,21,-6,20,-7,19,-7,18,-9,18,-10,16,-10,15,-11,15,-11,16,-12,15,-12,14,-12,15,-11,15,-11,15,-10,15,-11,15,-10,14,-9,13,-9,14,-8,13,-7,13,-6,14,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-13,28,-10,28,-7,28,-6,30,-5,31,-4,32,-1,33,1,33,2,34,4,32,3,32,5,31,5,30,6,29,5,28,4,28,3,29,3,28,1,28,1,28,-1,28,-2,27,-2,28,-4,30,-4,28,-4,29,-5,29,-4]"
618033165645300,14.714796900,90331,1868159243,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,0,13,0,14,0,12,-1,12,-1,12,-2,11,-2,11,-2,11,-3,10,-3,9,-3,9,-4,9,-4,9,-5,9,-5,9,-5,9,-5,9,-5,9,-4,8,-4,8,-4,8,-3,8,-3,8,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,17,1,16,2,17,3,17,4,17,5,17,6,17,6,16,7,15,7,15,7,15,6,14,6,14,5,15,5,14,4,15,4,14,3,15,2,15,2,15,1,16,2,15,1,15,1,15,1,0,0,27,-2,28,-4,25,-2,25,-3,23,-3,22,-4,22,-5,20,-6,20,-6,19,-8,18,-8,17,-10,16,-10,15,-10,17,-11,16,-11,16,-11,16,-11,16,-9,16,-9,15,-9,15,-8,15,-8,14,-7,14,-7,14,-5,14,-5,14,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-10,29,-6,30,-4,30,-3,32,0,30,0,33,2,33,4,33,6,32,7,32,9,32,9,31,7,30,9,29,6,28,7,27,6,29,5,28,5,29,4,27,2,28,2,29,1,29,0,31,0,30,-3,29,-2,30,-2]"
618033185951200,14.735102800,90332,1868176643,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,9,-12,8,-11,8,-11,8,-11,7,-11,6,-11,6,-10,5,-10,5,-10,4,-10,4,-10,3,-10,3,-11,3,-10,2,-10,2,-11,3,-10,2,-10,3,-9,3,-9,2,-9,3,-9,3,-8,3,-7,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-13,10,-13,10,-13,11,-13,12,-12,14,-12,14,-11,15,-10,14,-10,15,-9,15,-8,15,-8,14,-8,13,-8,13,-9,12,-9,12,-10,12,-10,11,-10,11,-11,11,-11,11,-12,11,-12,11,-12,10,-12,10,-12,0,0,40,-38,37,-41,35,-40,33,-36,30,-37,28,-37,25,-37,23,-35,20,-35,19,-35,18,-34,17,-35,14,-36,11,-35,12,-38,12,-36,10,-36,12,-36,11,-34,10,-34,12,-34,12,-32,14,-33,15,-28,14,-28,15,-25,17,-25,18,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-51,35,-49,38,-45,41,-43,44,-44,46,-41,50,-40,53,-38,54,-37,54,-36,58,-33,58,-30,58,-25,55,-25,53,-26,50,-27,50,-27,48,-30,47,-31,46,-30,46,-34,44,-38,42,-40,42,-41,44,-40,42,-38,42,-39,39,-40]"
618033209072100,14.758223700,90333,1868202575,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,10,9,9,9,9,9,8,9,8,9,7,9,6,8,6,9,5,8,5,8,5,9,4,9,4,9,3,9,3,9,4,9,3,9,3,8,3,8,3,7,4,7,4,6,4,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,12,10,11,11,11,12,11,13,10,13,10,14,9,14,9,15,7,15,7,15,6,15,6,15,6,14,7,13,8,13,7,12,8,12,8,12,9,12,9,12,10,11,10,12,10,11,10,11,10,11,0,0,43,34,42,35,39,32,40,31,38,28,38,23,38,22,37,20,37,18,37,15,36,14,37,13,34,12,37,10,38,8,37,8,37,9,35,8,35,7,35,8,34,9,32,10,30,10,27,13,28,14,27,12,24,13,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,24,49,30,48,34,46,35,46,39,44,42,44,47,44,48,43,49,39,53,37,53,35,55,33,54,32,53,31,51,30,50,33,48,33,45,35,44,36,44,37,43,40,39,41,38,44,38,44,38,42,37,42,39,43,37]"
618033225850700,14.775002300,90334,1868219825,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,5,-13,5,-13,5,-12,5,-12,5,-11,5,-10,5,-9,5,-9,6,-9,6,-8,6,-8,6,-7,7,-7,7,-7,7,-7,7,-6,7,-7,7,-7,7,-7,6,-7,6,-7,6,-6,5,-6,5,-7,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,7,-15,6,-15,6,-16,5,-16,4,-17,4,-17,3,-18,2,-17,2,-17,1,-17,1,-16,1,-16,1,-15,1,-15,2,-15,2,-15,2,-14,3,-15,3,-14,4,-14,4,-14,5,-14,5,-14,5,-14,5,-14,5,0,0,-26,8,-25,10,-24,9,-23,9,-21,9,-20,9,-20,10,-18,10,-18,10,-17,11,-17,11,-15,12,-15,12,-14,12,-14,12,-14,13,-13,14,-13,12,-13,13,-14,11,-13,11,-13,11,-13,10,-13,9,-12,8,-12,7,-13,7,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,16,-25,13,-27,11,-28,10,-28,11,-29,9,-31,7,-33,5,-32,4,-34,2,-33,1,-33,1,-32,0,-32,-1,-30,-1,-28,0,-30,2,-28,2,-29,3,-29,3,-27,4,-27,7,-28,7,-27,8,-28,8,-28,8,-27,7,-27,8]"
618033248404400,14.797556000,90335,1868238127,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-11,-9,-11,-9,-10,-9,-10,-9,-10,-9,-9,-9,-8,-9,-8,-9,-7,-9,-6,-9,-6,-9,-5,-9,-6,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-5,-7,-4,-7,-5,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,-11,-12,-10,-12,-10,-13,-9,-14,-9,-15,-9,-15,-8,-16,-8,-16,-6,-16,-6,-16,-6,-15,-6,-15,-6,-15,-6,-14,-7,-13,-7,-13,-8,-13,-8,-13,-9,-12,-9,-12,-10,-12,-9,-12,-9,-12,-9,-12,-9,-12,0,0,-38,-42,-38,-41,-34,-38,-35,-35,-33,-34,-34,-30,-33,-28,-35,-28,-35,-22,-34,-21,-33,-20,-33,-21,-34,-18,-35,-15,-37,-15,-35,-14,-36,-13,-37,-14,-35,-12,-33,-12,-32,-15,-30,-14,-28,-16,-25,-16,-26,-18,-24,-17,-23,-17,-20,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-33,-44,-40,-42,-42,-41,-45,-40,-48,-37,-49,-38,-54,-37,-55,-35,-56,-33,-60,-30,-58,-26,-60,-24,-59,-23,-57,-20,-56,-21,-54,-24,-51,-26,-50,-27,-49,-30,-50,-30,-48,-35,-46,-36,-45,-37,-45,-36,-46,-35,-46,-36,-44,-38,-44]"
618033272094700,14.821246300,90336,1868268141,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-14,-4,-14,-4,-13,-4,-13,-4,-12,-5,-11,-5,-11,-5,-10,-5,-10,-5,-9,-6,-9,-6,-8,-6,-8,-7,-8,-6,-8,-7,-8,-7,-7,-6,-8,-7,-8,-6,-7,-6,-8,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-14,-5,-15,-5,-16,-4,-16,-3,-17,-2,-17,-2,-17,-1,-17,0,-17,0,-17,0,-16,0,-16,0,-16,0,-15,0,-15,-1,-15,-1,-15,-2,-15,-2,-15,-3,-15,-3,-15,-3,-15,-4,-15,-4,-15,-4,-14,-4,-14,0,0,-6,-26,-5,-28,-5,-25,-6,-25,-6,-23,-6,-23,-8,-22,-8,-21,-9,-19,-9,-19,-10,-18,-10,-17,-12,-17,-11,-15,-13,-16,-12,-15,-13,-15,-12,-14,-13,-14,-11,-14,-10,-14,-10,-14,-9,-15,-8,-15,-8,-13,-7,-13,-6,-13,-5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-27,-10,-29,-8,-29,-6,-29,-5,-31,-3,-29,-2,-34,-1,-32,0,-33,2,-34,3,-34,4,-34,5,-32,4,-31,5,-31,4,-29,3,-28,2,-29,0,-28,0,-29,-1,-28,-3,-29,-4,-29,-4,-30,-5,-30,-4,-30,-5,-30,-5,-29]"
618033285529700,14.834681300,90337,1868278688,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,9,10,9,10,8,10,8,9,8,9,7,9,6,9,5,9,5,9,4,9,3,9,3,9,3,9,3,9,3,9,3,9,3,9,3,8,3,8,3,7,3,7,3,7,3,7,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,13,9,13,10,12,11,12,12,12,13,11,14,10,14,10,14,9,14,9,14,9,13,8,13,9,13,8,13,9,12,9,12,9,12,9,11,10,11,10,11,10,11,11,11,11,10,11,10,11,10,0,0,43,36,41,34,40,32,40,30,38,28,37,27,35,26,35,24,36,19,36,17,37,14,37,12,36,12,35,9,38,8,37,9,34,8,36,7,34,8,34,12,33,11,31,12,29,12,28,11,29,13,26,12,24,13,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,21,53,26,51,31,50,35,48,38,47,40,47,45,45,49,42,53,40,53,37,55,36,55,36,52,35,53,33,50,33,48,32,47,34,46,36,43,39,43,39,44,40,41,41,41,41,41,46,38,45,39,44,38,46,38]"
618033305990400,14.855142000,90338,1868296620,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-10,8,-10,8,-10,8,-9,8,-8,8,-8,7,-7,8,-7,8,-6,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-5,8,-4,7,-5,7,-4,7,-4,6,-4,6,-4,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,10,-12,10,-12,9,-13,9,-13,9,-15,8,-15,7,-16,6,-16,6,-15,6,-15,6,-15,6,-14,5,-14,6,-14,6,-13,6,-13,6,-13,7,-12,7,-12,7,-12,8,-12,8,-12,9,-11,9,-11,9,-11,9,0,0,-41,36,-40,38,-41,37,-37,34,-35,36,-33,34,-29,33,-26,33,-26,34,-23,34,-22,33,-19,33,-18,35,-15,34,-16,36,-15,34,-13,34,-13,34,-14,33,-14,32,-16,30,-14,29,-15,29,-15,26,-16,25,-19,23,-17,22,-21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,48,-37,45,-42,41,-44,40,-47,40,-49,37,-55,37,-59,36,-59,33,-62,31,-60,28,-61,26,-61,24,-58,24,-58,24,-56,25,-53,25,-52,26,-50,27,-49,29,-48,32,-47,32,-47,34,-45,37,-47,38,-45,38,-46,39,-44,37]"
618033326473300,14.875624900,90339,1868316924,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-4,-13,-4,-13,-4,-12,-4,-12,-3,-11,-2,-11,-2,-11,-2,-11,-1,-10,-1,-10,0,-10,0,-9,0,-9,0,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-8,0,-8,0,-8,0,-8,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-3,-15,-4,-15,-5,-15,-6,-15,-7,-15,-7,-15,-8,-15,-9,-14,-9,-14,-10,-13,-10,-13,-10,-12,-9,-12,-9,-12,-8,-13,-7,-13,-7,-13,-7,-13,-6,-13,-6,-14,-6,-14,-5,-14,-5,-14,-5,-14,-5,-14,-5,0,0,-57,-19,-51,-18,-50,-16,-47,-15,-48,-12,-44,-11,-42,-8,-42,-8,-42,-5,-41,-4,-40,1,-38,0,-38,2,-38,3,-37,3,-38,4,-37,4,-37,5,-36,3,-36,3,-34,2,-30,2,-32,-2,-30,-1,-29,-2,-28,-3,-26,-4,-27,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-4,-59,-12,-59,-16,-59,-18,-57,-24,-56,-27,-59,-29,-59,-33,-60,-36,-57,-38,-52,-42,-54,-38,-52,-39,-48,-38,-49,-38,-47,-34,-48,-33,-47,-32,-49,-32,-49,-30,-52,-28,-52,-26,-52,-23,-52,-25,-55,-23,-52,-20,-52,-19,-55,-21]"
618033345508600,14.894660200,90340,1868338497,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,13,-4,12,-4,12,-4,11,-4,11,-5,10,-5,9,-5,9,-5,9,-5,8,-6,8,-6,7,-6,7,-6,7,-7,7,-7,7,-7,7,-6,7,-7,6,-6,7,-6,6,-6,6,-5,6,-5,6,-5,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-6,15,-5,15,-5,15,-4,16,-3,17,-2,17,-1,17,0,17,0,16,1,16,1,16,1,15,1,15,0,15,0,15,0,14,-1,14,-1,14,-2,14,-3,14,-3,14,-3,15,-3,14,-4,14,-4,14,-4,0,0,27,-6,26,-7,24,-9,24,-8,22,-9,21,-9,20,-9,18,-9,18,-10,16,-11,15,-11,15,-12,14,-11,13,-12,14,-13,13,-12,13,-13,13,-13,13,-12,13,-11,12,-10,12,-10,12,-9,11,-9,11,-8,12,-7,11,-6,11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-15,26,-13,27,-11,28,-9,30,-8,30,-6,31,-5,34,-3,33,-2,33,0,32,1,32,1,32,2,30,1,30,1,29,1,29,-1,28,0,27,-1,28,-2,28,-3,27,-4,27,-6,28,-7,29,-7,28,-8,27,-8,28,-9]"
618033366095600,14.915247200,90341,1868358514,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-2,13,-2,13,-2,12,-2,12,-3,11,-3,11,-3,10,-4,10,-4,9,-4,8,-5,8,-5,8,-5,8,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-5,7,-4,7,-4,7,-3,7,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-4,16,-3,16,-3,16,-2,17,-1,18,0,18,1,18,2,17,2,17,3,16,3,16,3,16,3,15,2,15,2,15,1,15,1,15,1,15,0,15,-1,15,-1,15,-1,16,-1,15,-1,15,-1,15,-2,0,0,28,-3,26,-5,25,-5,25,-4,23,-6,22,-6,21,-6,20,-7,19,-8,17,-8,17,-8,16,-10,17,-11,16,-11,16,-11,15,-10,15,-11,15,-9,14,-10,15,-9,14,-9,14,-8,13,-7,12,-7,13,-6,12,-5,13,-5,13,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,27,-11,28,-8,29,-7,30,-5,31,-4,32,-2,33,-1,33,1,33,4,33,4,32,4,32,4,31,4,30,3,29,4,29,3,29,2,28,2,28,2,28,0,28,-1,29,-3,28,-3,29,-4,29,-5,29,-5,29,-4]"
618033385270300,14.934421900,90342,1868377261,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-13,5,-13,5,-13,5,-12,4,-12,3,-11,3,-11,2,-11,2,-11,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,0,-10,-1,-10,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-15,7,-15,8,-15,8,-15,9,-15,10,-15,11,-14,12,-13,12,-13,12,-13,12,-12,12,-12,11,-12,11,-12,11,-12,10,-12,10,-12,9,-12,8,-13,8,-13,8,-13,8,-14,7,-14,7,-14,7,-14,7,-13,0,0,22,-49,21,-49,20,-50,18,-46,17,-47,15,-43,13,-44,10,-40,8,-38,8,-39,5,-39,1,-38,-2,-38,-2,-36,-2,-37,-3,-37,-2,-36,-1,-34,-2,-34,1,-32,-1,-32,1,-33,0,-30,1,-30,1,-28,3,-27,5,-26,6,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-59,17,-58,21,-55,24,-55,27,-57,28,-55,34,-56,39,-54,40,-53,46,-51,43,-48,46,-46,44,-47,43,-45,42,-43,38,-44,39,-43,33,-46,34,-46,31,-45,31,-46,28,-50,30,-51,27,-51,27,-53,25,-52,23,-55,26,-53]"
618033428712800,14.977864400,90343,1868422831,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,0,14,0,13,0,13,1,12,1,12,2,11,2,11,2,10,2,10,3,9,3,9,3,9,3,8,4,9,4,8,4,8,4,8,4,8,3,8,3,8,3,7,2,7,2,7,1,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,2,15,1,16,0,16,-1,17,-2,17,-2,17,-3,17,-3,17,-4,17,-5,16,-5,16,-4,15,-4,15,-4,15,-3,15,-3,14,-2,15,-2,15,-1,15,0,15,0,15,0,16,0,15,0,15,0,15,0,0,-9,26,-8,26,-7,24,-7,23,-6,22,-5,22,-4,20,-3,20,-2,18,-3,18,0,18,0,18,2,18,1,17,2,17,2,16,3,18,2,17,2,16,1,16,1,15,1,15,0,14,0,13,-1,13,-1,11,-1,12,-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,-3,29,-6,28,-6,28,-9,30,-10,30,-12,30,-14,29,-16,29,-17,30,-17,27,-18,27,-18,27,-18,24,-18,25,-17,24,-16,24,-15,24,-13,24,-14,25,-13,26,-11,26,-11,27,-10,27,-11,27,-9,27,-9,28,-8,27]"
618033467510200,15.016661800,90344,1868464396,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-9,11,-10,10,-9,10,-9,9,-9,8,-8,8,-9,7,-8,7,-9,7,-9,6,-9,5,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,4,-9,4,-8,4,-8,4,-8,4,-7,3,-7,4,-7,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-12,12,-11,13,-11,13,-10,15,-10,16,-9,16,-9,17,-8,17,-7,17,-7,16,-6,16,-6,15,-6,14,-6,14,-6,14,-7,13,-7,14,-8,13,-8,13,-9,13,-9,13,-9,13,-10,12,-10,12,-10,12,-10,0,0,14,-24,12,-24,12,-24,11,-23,9,-22,9,-21,8,-21,8,-20,6,-20,5,-20,3,-19,3,-19,2,-19,1,-19,0,-19,0,-19,0,-18,1,-19,0,-18,1,-18,1,-17,2,-16,2,-16,2,-15,2,-15,3,-14,3,-13,4,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-29,9,-29,11,-28,14,-28,14,-27,15,-27,18,-27,20,-27,22,-26,23,-25,23,-24,23,-23,23,-23,23,-22,22,-21,21,-21,20,-22,19,-22,18,-22,18,-22,17,-23,16,-24,16,-24,16,-25,15,-25,14,-26,14,-26,15,-26]"
618033483851900,15.033003500,90345,1868476563,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-14,2,-13,2,-13,2,-12,2,-12,3,-11,2,-11,3,-10,3,-10,4,-9,4,-9,4,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-7,4,-7,4,-6,3,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-16,2,-16,1,-17,1,-17,0,-18,-1,-18,-1,-18,-2,-18,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,-2,-16,-2,-15,-1,-15,-2,-15,-1,-15,0,-15,0,-15,1,-15,1,-16,2,-15,2,-15,2,-15,2,0,0,-30,5,-29,4,-27,5,-26,5,-23,5,-23,6,-23,6,-21,7,-20,7,-18,7,-18,8,-17,9,-16,10,-16,10,-16,10,-15,10,-15,11,-15,10,-15,10,-14,8,-15,9,-14,8,-14,7,-13,6,-13,6,-13,5,-13,5,-12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,11,-30,8,-31,6,-31,5,-33,3,-32,1,-36,-1,-34,-2,-35,-3,-35,-5,-35,-5,-34,-6,-33,-7,-32,-7,-32,-7,-31,-6,-30,-4,-31,-4,-29,-3,-30,-3,-29,-1,-29,0,-30,2,-32,2,-32,3,-30,3,-30,3,-30,4]"
618033504838400,15.053990000,90346,1868499037,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,11,7,11,6,10,7,10,7,9,7,8,7,8,7,7,7,6,7,6,7,5,7,5,7,4,7,4,7,4,7,3,7,4,7,4,7,3,7,4,6,4,6,4,6,4,5,4,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,9,12,8,13,7,13,7,14,7,15,6,15,5,16,5,15,4,16,4,15,3,15,3,14,3,14,4,13,5,13,5,13,5,13,5,13,6,12,6,12,7,12,7,13,8,12,7,12,7,11,0,0,17,21,19,20,16,20,15,18,15,17,16,15,16,15,16,13,14,11,16,11,16,10,16,9,15,8,15,7,16,7,17,6,16,7,16,6,15,7,15,6,14,7,14,7,12,7,12,7,12,7,10,7,11,8,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,22,20,20,22,19,22,20,25,18,24,18,29,17,30,16,30,14,30,12,31,11,32,11,31,11,29,10,29,10,27,10,26,12,27,12,25,13,27,14,25,15,25,16,23,17,23,17,25,18,24,16,23,17,22]"
