pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618033527388500,15.076540100,90347,1868519855,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-14,6,-13,6,-13,5,-13,4,-12,4,-12,3,-12,2,-11,2,-11,2,-11,1,-10,1,-11,0,-10,0,-11,0,-10,-1,-11,0,-10,-1,-10,0,-10,0,-9,0,-9,0,-9,0,-9,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-16,8,-16,8,-16,9,-15,11,-16,11,-15,12,-15,13,-14,13,-14,14,-13,13,-12,13,-12,12,-12,12,-12,11,-11,11,-13,10,-12,10,-13,9,-13,8,-14,8,-14,8,-14,9,-15,8,-15,8,-14,8,-14,0,0,6,-56,4,-54,3,-52,2,-48,2,-48,0,-45,-1,-43,-2,-42,-5,-40,-7,-38,-9,-37,-10,-37,-11,-35,-14,-36,-13,-34,-14,-34,-14,-32,-14,-34,-13,-32,-12,-33,-10,-32,-9,-30,-8,-29,-9,-29,-7,-28,-5,-28,-4,-26,-2,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-56,-5,-59,0,-59,3,-62,6,-60,10,-62,11,-62,16,-65,20,-63,23,-64,25,-61,24,-59,24,-59,24,-57,24,-56,21,-54,20,-55,18,-53,18,-55,14,-54,14,-56,12,-57,11,-56,11,-57,9,-56,7,-58,5,-57,6,-59]"
618033548245000,15.097396600,90348,1868543007,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-15,-6,-13,-5,-14,-5,-12,-4,-12,-4,-12,-4,-12,-4,-11,-2,-11,-2,-11,-1,-10,-1,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-16,-5,-17,-6,-16,-7,-17,-8,-16,-9,-16,-10,-16,-11,-15,-11,-15,-12,-14,-11,-14,-11,-13,-11,-13,-10,-13,-10,-14,-9,-14,-9,-14,-9,-14,-8,-14,-8,-15,-8,-15,-7,-16,-7,-15,-6,-15,-6,-15,-6,0,0,-28,-7,-26,-8,-26,-6,-24,-7,-24,-5,-23,-5,-22,-3,-21,-3,-21,-2,-20,-1,-20,1,-20,1,-19,2,-19,3,-18,3,-18,3,-18,3,-17,3,-18,3,-17,2,-17,2,-16,2,-15,1,-14,1,-15,-1,-14,-1,-14,-2,-14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-1,-32,-4,-31,-6,-31,-8,-30,-10,-30,-11,-30,-13,-31,-15,-30,-16,-31,-17,-29,-18,-28,-18,-27,-19,-26,-19,-26,-17,-25,-16,-25,-16,-26,-15,-26,-14,-26,-13,-26,-13,-27,-11,-28,-10,-29,-10,-29,-10,-28,-9,-29,-10,-28,-9]"
618033566747500,15.115899100,90349,1868561550,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,2,12,2,12,1,12,1,11,1,11,1,10,0,10,0,9,-1,9,-1,9,-2,8,-2,8,-2,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-2,7,-2,6,-2,7,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,15,2,15,2,15,3,15,4,16,5,15,6,15,7,15,7,14,7,14,7,14,7,13,7,12,6,13,6,13,5,13,5,13,5,13,4,13,4,13,4,13,3,14,3,14,2,14,2,14,2,0,0,26,5,25,5,25,4,23,3,23,2,22,3,21,2,21,1,20,-1,19,-2,19,-3,16,-4,16,-5,17,-4,17,-5,17,-4,16,-5,16,-6,16,-4,16,-4,15,-4,14,-3,14,-4,13,-3,13,-3,13,-2,13,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-3,30,0,30,2,30,5,30,7,30,8,31,10,32,11,30,15,29,15,29,17,29,15,29,15,28,15,26,14,27,13,26,13,24,13,26,11,26,12,27,10,26,9,28,8,28,8,28,7,28,5,27,4,28,6]"
618033586655600,15.135807200,90350,1868577738,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-5,-13,-5,-12,-4,-13,-4,-12,-3,-11,-3,-11,-3,-11,-2,-10,-2,-10,-1,-10,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-9,0,-8,0,-8,0,-7,0,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-4,-15,-4,-15,-5,-15,-6,-16,-7,-16,-8,-15,-9,-15,-9,-15,-10,-14,-10,-14,-10,-13,-10,-13,-9,-13,-9,-13,-9,-13,-8,-12,-8,-13,-7,-13,-7,-13,-6,-13,-6,-14,-6,-15,-5,-14,-5,-14,-5,-14,-5,0,0,-54,-14,-53,-13,-52,-12,-50,-10,-46,-9,-44,-6,-42,-5,-43,-2,-41,1,-38,2,-38,3,-34,5,-36,5,-35,7,-35,8,-36,9,-33,9,-36,9,-34,8,-33,6,-33,6,-28,5,-29,5,-27,6,-27,4,-26,1,-26,0,-25,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,1,-59,-7,-61,-9,-62,-14,-62,-15,-60,-18,-63,-24,-64,-29,-62,-29,-61,-34,-56,-35,-56,-36,-56,-35,-55,-35,-52,-34,-50,-31,-51,-30,-51,-26,-54,-25,-54,-24,-53,-20,-53,-20,-54,-21,-58,-18,-57,-17,-56,-15,-54,-14,-56,-16]"
618033610871500,15.160023100,90351,1868606428,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-12,-11,-11,-10,-10,-10,-10,-10,-9,-9,-8,-10,-8,-10,-8,-10,-6,-10,-7,-9,-5,-9,-5,-10,-5,-10,-5,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-13,-12,-13,-13,-12,-14,-12,-15,-11,-16,-11,-16,-10,-16,-10,-17,-9,-16,-8,-16,-8,-16,-8,-15,-8,-15,-8,-15,-9,-14,-9,-14,-9,-13,-10,-14,-10,-13,-10,-13,-10,-13,-11,-12,-11,-12,-11,-12,-11,-12,0,0,-20,-21,-18,-19,-19,-19,-18,-17,-18,-17,-17,-15,-16,-14,-17,-14,-17,-13,-17,-10,-18,-9,-18,-8,-18,-7,-18,-8,-18,-7,-18,-6,-17,-6,-17,-5,-17,-6,-16,-7,-15,-6,-14,-7,-14,-7,-13,-6,-13,-6,-13,-7,-11,-7,-11,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-16,-26,-18,-24,-20,-23,-23,-22,-24,-21,-25,-20,-27,-19,-29,-18,-29,-17,-30,-15,-32,-15,-30,-15,-30,-15,-29,-14,-28,-15,-27,-14,-27,-16,-26,-17,-25,-17,-25,-17,-25,-18,-24,-18,-24,-20,-24,-20,-21,-20,-21,-20,-22,-21,-21]"
618033632853900,15.182005500,90352,1868625008,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-3,13,-3,13,-3,12,-3,12,-3,10,-4,10,-4,10,-4,9,-5,9,-5,8,-5,8,-6,8,-6,8,-6,8,-6,7,-6,8,-6,7,-6,7,-6,7,-5,7,-5,6,-4,6,-4,7,-4,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-4,17,-3,17,-2,17,-1,18,-1,18,1,18,1,19,2,18,3,17,3,17,3,17,3,16,3,16,3,16,2,16,1,15,1,16,1,15,0,15,-1,15,-1,16,-2,16,-2,15,-2,15,-2,16,-3,0,0,26,1,26,0,26,-1,25,0,22,-2,21,-3,20,-3,19,-4,19,-5,18,-7,17,-6,17,-7,16,-8,15,-8,16,-9,15,-9,15,-9,16,-8,14,-8,14,-7,14,-8,13,-6,14,-7,13,-6,13,-4,12,-4,13,-4,13,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-8,30,-4,30,-2,30,1,32,0,31,2,33,4,33,7,33,7,33,9,32,9,33,11,30,12,30,11,27,10,27,10,26,8,28,7,28,6,28,6,28,4,28,3,28,2,28,1,30,3,28,1,28,1,29,1]"
618033646595800,15.195747400,90353,1868637350,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,14,1,13,1,13,1,12,1,12,0,11,0,11,-1,11,-1,10,-2,10,-3,9,-3,9,-3,8,-3,9,-4,9,-4,9,-4,8,-4,9,-3,9,-3,8,-3,8,-2,8,-2,7,-2,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,1,17,2,16,3,18,4,17,5,17,7,17,7,17,8,16,8,16,8,15,7,15,7,14,7,14,6,15,6,14,5,15,5,14,4,15,4,15,4,15,3,16,3,15,2,15,2,15,2,0,0,27,-4,27,-5,25,-4,24,-4,23,-5,22,-5,21,-6,20,-7,19,-7,18,-8,17,-9,16,-9,15,-10,15,-10,15,-11,15,-11,14,-10,14,-10,14,-10,13,-10,14,-9,13,-8,13,-8,13,-7,12,-7,12,-6,12,-5,12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-12,28,-9,29,-7,30,-5,31,-4,31,-3,32,-1,34,1,33,2,34,4,33,4,33,6,32,7,31,7,30,6,29,5,28,4,28,3,28,2,29,2,28,1,28,-1,29,-1,29,-3,30,-3,29,-3,29,-3,29,-4]"
618033680919800,15.230071400,90354,1868670808,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-13,6,-13,5,-13,5,-13,5,-12,4,-12,4,-11,3,-11,3,-11,2,-11,1,-11,1,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,1,-9,1,-9,1,-8,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-16,6,-16,7,-16,8,-16,9,-16,10,-16,11,-15,11,-15,12,-14,12,-13,12,-13,11,-13,11,-13,11,-12,10,-12,9,-12,9,-13,9,-13,9,-13,8,-14,8,-14,7,-14,7,-14,7,-14,7,-14,7,-14,0,0,39,-38,39,-40,35,-39,34,-35,31,-37,28,-35,25,-35,24,-36,20,-34,18,-33,15,-36,13,-34,11,-34,10,-34,12,-35,11,-33,10,-35,10,-34,9,-32,10,-31,12,-30,11,-31,10,-30,12,-25,11,-25,11,-24,14,-23,16,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-56,34,-52,38,-51,42,-48,47,-48,46,-44,52,-43,53,-42,57,-38,59,-37,59,-34,61,-34,57,-32,56,-30,54,-29,52,-30,50,-30,50,-32,49,-32,48,-33,44,-36,44,-36,43,-39,43,-41,44,-41,42,-42,39,-41,42,-41]"
618033694550500,15.243702100,90355,1868678734,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,9,10,9,10,9,9,9,9,8,8,8,7,8,7,8,6,8,5,8,5,9,4,8,4,9,3,8,3,9,3,8,3,8,3,8,3,8,3,7,3,7,3,7,3,6,3,6,3,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,12,11,11,12,11,13,11,14,10,15,10,16,9,16,8,17,7,16,7,16,7,15,7,15,7,14,6,14,7,13,7,13,8,13,8,13,9,12,9,12,9,12,10,12,10,12,9,11,10,11,0,0,22,14,22,13,21,13,21,12,20,10,20,9,20,8,19,7,19,6,18,4,18,4,18,3,17,3,18,1,18,1,17,1,17,1,17,1,16,0,16,1,16,1,15,1,14,1,14,2,13,3,12,3,13,4,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,27,12,26,14,25,16,26,17,25,18,25,20,25,21,24,23,23,24,22,24,21,25,19,25,19,25,18,24,18,23,19,22,19,20,19,19,20,20,21,18,22,17,23,17,23,16,24,16,23,16,23,16,23,16]"
618033711033100,15.260184700,90356,1868696601,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-11,-11,-10,-11,-10,-10,-9,-10,-8,-10,-8,-10,-7,-10,-7,-10,-6,-10,-5,-10,-4,-9,-4,-10,-4,-10,-4,-9,-3,-10,-3,-9,-3,-10,-3,-10,-3,-9,-3,-9,-3,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-10,-14,-11,-13,-12,-13,-13,-12,-14,-12,-15,-12,-15,-11,-16,-10,-16,-10,-16,-10,-16,-9,-15,-9,-15,-9,-15,-9,-14,-9,-13,-10,-13,-10,-13,-10,-13,-11,-12,-11,-12,-11,-12,-12,-12,-12,-11,-12,-11,-11,-11,0,0,-38,-39,-37,-37,-39,-36,-36,-34,-36,-32,-36,-27,-34,-25,-35,-23,-36,-20,-34,-20,-35,-17,-33,-17,-32,-15,-33,-11,-35,-9,-35,-11,-32,-10,-34,-10,-33,-9,-31,-11,-32,-10,-31,-10,-28,-14,-27,-12,-27,-11,-25,-12,-23,-13,-21,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-31,-48,-37,-48,-40,-48,-43,-47,-45,-44,-49,-41,-53,-41,-58,-40,-56,-35,-59,-35,-59,-29,-60,-31,-62,-28,-59,-24,-57,-25,-52,-28,-52,-32,-49,-32,-49,-33,-47,-34,-47,-38,-44,-39,-46,-41,-42,-38,-42,-40,-43,-38,-43,-40,-40]"
618033726135800,15.275287400,90357,1868716888,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,7,-12,6,-12,5,-12,5,-12,4,-11,4,-11,3,-10,3,-10,3,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,0,-10,0,-10,1,-9,1,-9,1,-9,1,-9,1,-8,2,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,8,-16,8,-15,10,-15,10,-15,11,-15,12,-14,13,-14,13,-13,13,-12,13,-11,13,-11,12,-11,12,-11,12,-11,10,-11,11,-12,10,-12,9,-12,9,-13,9,-13,9,-13,8,-13,8,-13,8,-14,9,-14,0,0,18,-52,15,-52,13,-50,12,-47,11,-47,9,-45,8,-42,6,-42,4,-40,0,-39,-3,-39,-4,-38,-5,-37,-5,-37,-6,-36,-6,-37,-7,-36,-7,-37,-5,-36,-4,-35,-4,-34,-2,-32,-3,-31,-3,-30,-1,-30,0,-28,3,-28,4,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,6,-61,11,-61,16,-60,18,-60,22,-61,26,-61,31,-61,33,-59,38,-57,38,-56,39,-55,37,-54,36,-52,34,-51,33,-49,32,-50,30,-50,28,-50,27,-50,26,-52,24,-52,24,-53,21,-55,22,-55,18,-56,17,-55,18,-56]"
618033745447500,15.294599100,90358,1868736757,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-8,11,-8,11,-7,11,-6,10,-5,10,-5,10,-4,10,-4,9,-3,10,-3,9,-2,10,-1,10,-1,9,-1,9,-1,9,-1,9,-1,9,-2,9,-2,8,-2,8,-2,7,-2,8,-2,7,-3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,14,-10,14,-11,14,-12,14,-13,13,-14,13,-15,12,-15,12,-16,11,-15,11,-15,10,-14,10,-14,10,-13,10,-13,10,-13,10,-12,10,-12,10,-11,11,-11,12,-11,12,-10,13,-10,12,-10,13,-9,13,-9,12,0,0,-35,45,-32,42,-30,42,-29,38,-26,41,-23,40,-22,39,-18,38,-18,36,-14,33,-12,34,-9,36,-7,38,-6,37,-4,32,-6,36,-5,36,-4,34,-6,32,-8,33,-5,31,-9,31,-8,29,-8,29,-8,27,-8,26,-9,24,-12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,55,-30,55,-34,52,-39,50,-41,49,-46,47,-48,47,-51,46,-55,42,-57,43,-57,37,-54,38,-55,35,-53,36,-52,34,-51,35,-48,37,-45,33,-47,33,-43,37,-43,38,-42,40,-39,42,-40,44,-37,43,-35,46,-36,45,-36,44]"
618033768762400,15.317914000,90359,1868762536,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,12,4,12,4,11,5,11,5,10,5,9,5,8,6,8,6,7,6,7,6,7,6,6,6,6,6,6,7,6,7,6,6,6,6,6,6,6,5,6,5,6,4,6,4,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,6,16,6,16,5,16,4,18,3,18,2,18,1,19,1,18,0,18,0,17,0,17,0,17,0,16,0,16,1,15,2,15,2,15,3,15,3,15,3,15,4,15,4,15,4,15,5,15,5,14,0,0,8,26,8,24,8,23,8,22,8,22,9,20,8,19,8,18,9,16,11,16,11,14,10,14,11,13,11,13,13,12,13,11,11,12,12,12,12,11,11,11,11,11,10,12,9,11,8,11,8,11,7,10,6,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,14,26,12,27,11,29,10,30,9,30,7,32,5,33,4,33,2,33,1,33,0,33,0,32,-1,31,-1,30,-1,28,1,29,2,28,2,28,3,27,5,27,4,26,6,27,7,27,7,27,7,28,8,27,8,26]"
618033786793500,15.335945100,90360,1868777523,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-7,12,-7,12,-6,11,-6,11,-5,11,-4,10,-4,11,-3,10,-3,10,-2,10,-1,9,-1,9,-1,10,-1,9,0,9,0,9,0,9,0,9,-1,8,-1,9,-1,8,-1,8,-2,7,-2,7,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-9,15,-9,14,-10,14,-11,14,-12,14,-13,13,-14,13,-14,12,-14,12,-14,11,-14,10,-13,11,-13,11,-12,11,-12,11,-11,11,-11,12,-10,12,-10,12,-9,12,-9,13,-9,13,-9,13,-8,13,-8,14,0,0,-26,48,-26,45,-24,44,-21,41,-18,42,-16,40,-14,41,-12,39,-10,37,-7,35,-5,35,-4,37,-4,36,-1,35,0,35,-1,34,0,35,-1,34,-1,32,-2,34,-1,31,-1,30,-3,30,-4,30,-5,26,-6,25,-5,26,-8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,58,-24,57,-27,55,-31,55,-34,54,-36,51,-41,53,-43,51,-45,48,-48,48,-49,44,-50,45,-50,41,-47,39,-46,38,-44,41,-42,44,-39,39,-39,40,-37,41,-35,45,-32,46,-31,48,-33,48,-31,49,-29,50,-26,49,-29,48]"
618033805774300,15.354925900,90361,1868796759,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-2,-15,-1,-14,-2,-14,-2,-13,-3,-12,-3,-12,-3,-11,-4,-10,-4,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-17,-3,-18,-2,-18,-1,-19,0,-19,1,-20,2,-19,3,-19,3,-19,4,-19,4,-18,4,-17,4,-17,3,-17,3,-17,2,-16,1,-16,2,-16,0,-17,0,-17,0,-16,-1,-17,-1,-16,-1,-17,-1,-16,-1,-16,0,0,-5,-27,-6,-26,-7,-25,-7,-24,-6,-23,-7,-22,-8,-21,-8,-20,-8,-19,-9,-17,-10,-17,-11,-16,-11,-15,-10,-15,-12,-15,-12,-14,-12,-14,-11,-13,-11,-13,-10,-14,-10,-13,-9,-14,-9,-14,-8,-13,-8,-12,-6,-13,-6,-13,-6,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-28,-11,-30,-9,-31,-7,-31,-6,-33,-5,-32,-3,-35,-1,-34,0,-35,2,-35,4,-35,5,-34,3,-32,4,-30,4,-31,3,-30,3,-30,1,-29,1,-29,-1,-29,-1,-28,-3,-29,-2,-30,-4,-30,-4,-29,-4,-29,-5,-29,-6,-28]"
618033825125100,15.374276700,90362,1868819344,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,10,10,10,9,9,9,9,9,8,9,8,9,7,9,6,8,6,9,5,8,4,9,4,9,4,9,3,9,3,9,3,8,3,9,3,8,3,8,2,8,3,7,3,7,3,6,3,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,13,11,12,11,12,12,11,13,11,14,10,14,10,15,9,15,8,16,8,15,7,14,7,14,7,14,7,13,8,13,8,12,9,12,9,12,10,11,9,11,10,11,10,12,10,11,10,11,11,11,0,0,20,17,18,17,18,17,18,15,18,14,17,12,17,11,16,10,17,9,16,8,16,8,16,7,16,7,16,6,17,5,17,5,15,4,16,5,16,4,15,4,14,5,13,5,13,5,12,6,12,6,12,5,10,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11,25,15,24,18,25,19,23,19,23,22,21,23,22,25,22,25,21,27,19,27,17,27,16,28,15,27,15,26,14,24,16,25,16,22,17,22,16,21,17,22,19,20,19,20,21,20,20,20,19,20,19,20,21,19]"
618033847833600,15.396985200,90363,1868845507,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-12,6,-12,6,-12,5,-11,5,-11,4,-11,3,-11,3,-10,3,-10,2,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-8,1,-8,1,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-14,7,-14,7,-14,8,-14,9,-14,10,-14,11,-13,12,-13,12,-12,12,-12,11,-11,11,-11,11,-11,10,-11,10,-11,9,-11,9,-11,9,-11,8,-12,8,-12,7,-12,8,-13,8,-13,7,-13,7,-13,7,-13,0,0,25,-46,23,-49,21,-44,22,-45,19,-43,14,-43,16,-40,13,-39,10,-37,7,-38,6,-37,4,-37,3,-35,1,-36,0,-38,0,-35,-1,-36,0,-33,2,-35,1,-32,2,-32,3,-31,3,-32,5,-29,6,-27,6,-26,7,-26,9,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-59,20,-58,24,-56,24,-54,28,-57,31,-53,36,-57,40,-51,42,-52,46,-51,45,-49,50,-48,47,-42,45,-42,45,-42,41,-41,39,-42,37,-45,33,-43,37,-45,33,-44,30,-48,31,-49,31,-50,32,-51,28,-50,27,-50,30,-50]"
618033878292100,15.427443700,90364,1868868663,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-2,-15,-2,-15,-1,-14,-1,-13,-1,-13,-1,-12,0,-12,0,-11,1,-11,1,-11,2,-10,2,-10,2,-10,3,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,2,-8,2,-8,2,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-1,-18,-2,-18,-3,-18,-3,-19,-5,-18,-6,-19,-6,-19,-7,-18,-7,-17,-8,-17,-8,-16,-8,-16,-7,-16,-7,-15,-6,-16,-6,-16,-6,-16,-5,-16,-4,-16,-4,-16,-4,-16,-3,-17,-3,-16,-2,-16,-2,-16,-2,0,0,-28,-5,-26,-4,-27,-4,-24,-3,-25,-3,-23,-1,-22,0,-22,0,-21,2,-20,2,-20,3,-18,4,-19,5,-18,5,-18,6,-17,6,-17,7,-17,6,-17,6,-17,5,-16,4,-15,5,-15,4,-14,3,-15,3,-15,2,-13,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,2,-31,-1,-31,-2,-32,-5,-31,-7,-32,-8,-32,-10,-34,-12,-33,-14,-31,-15,-31,-17,-29,-16,-29,-16,-29,-15,-27,-15,-27,-13,-28,-13,-26,-12,-27,-11,-27,-10,-29,-8,-28,-8,-28,-7,-29,-7,-29,-5,-29,-5,-28,-4,-31,-6]"
618033890670300,15.439821900,90365,1868877285,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-14,-5,-14,-5,-14,-5,-13,-5,-13,-5,-12,-6,-11,-6,-11,-6,-10,-6,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-8,-7,-7,-7,-8,-7,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-7,-16,-6,-17,-5,-17,-5,-18,-4,-19,-3,-19,-2,-19,-2,-19,0,-19,-1,-18,0,-17,0,-18,-1,-17,-1,-16,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-5,-16,-5,-16,-5,-16,-5,-15,-4,-15,0,0,-12,-23,-12,-26,-11,-24,-11,-22,-11,-21,-12,-20,-11,-19,-12,-18,-12,-17,-14,-15,-14,-15,-13,-13,-14,-13,-14,-13,-15,-12,-14,-11,-14,-12,-14,-11,-14,-11,-13,-11,-13,-11,-11,-12,-11,-11,-10,-11,-10,-11,-9,-10,-8,-11,-7,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-24,-18,-25,-16,-27,-14,-27,-13,-30,-12,-29,-11,-32,-10,-33,-8,-33,-7,-33,-5,-33,-4,-33,-4,-32,-4,-31,-3,-31,-4,-30,-5,-29,-6,-28,-7,-29,-7,-28,-8,-27,-9,-28,-10,-27,-10,-28,-12,-27,-11,-28,-12,-27,-12,-26]"
