pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618033908737600,15.457889200,90366,1868897700,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-8,-14,-8,-13,-7,-13,-7,-12,-6,-12,-5,-12,-5,-11,-4,-11,-4,-11,-3,-11,-2,-10,-2,-11,-2,-11,-2,-11,-1,-11,-1,-10,-1,-11,-1,-10,-1,-10,-1,-10,-1,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-16,-8,-16,-9,-16,-10,-16,-11,-16,-12,-15,-12,-15,-13,-14,-14,-13,-14,-13,-13,-13,-13,-12,-13,-12,-13,-12,-12,-12,-11,-13,-11,-13,-10,-13,-10,-13,-10,-14,-9,-14,-9,-15,-8,-14,-9,-14,-8,-15,-8,0,0,-48,-29,-47,-27,-45,-27,-44,-22,-42,-21,-39,-20,-40,-19,-38,-17,-39,-13,-36,-9,-38,-7,-37,-6,-37,-5,-38,-4,-38,-3,-37,-2,-35,-1,-39,-1,-36,-3,-35,-6,-32,-6,-33,-5,-28,-7,-28,-5,-29,-7,-28,-9,-26,-9,-25,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-14,-58,-20,-58,-24,-57,-30,-55,-32,-53,-35,-55,-41,-54,-43,-51,-47,-50,-50,-48,-52,-45,-49,-45,-47,-43,-46,-41,-44,-42,-43,-43,-42,-41,-41,-44,-42,-43,-38,-44,-35,-46,-37,-46,-34,-49,-35,-49,-30,-49,-28,-50,-28,-53,-30]"
618033927319800,15.476471400,90367,1868920204,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,3,12,4,12,4,12,4,11,4,10,5,10,5,9,5,8,5,8,6,8,6,8,6,7,6,7,6,6,6,7,6,6,6,6,5,6,5,6,5,7,4,6,4,6,3,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,6,15,5,16,4,16,4,17,3,17,2,17,1,18,0,17,-1,17,0,17,0,16,0,16,0,16,0,15,0,15,1,15,1,15,2,15,3,15,3,15,4,15,4,15,4,15,4,15,4,14,0,0,6,26,6,27,6,24,6,24,6,22,8,21,8,20,8,19,9,18,10,17,10,16,10,16,10,14,11,14,12,13,11,12,12,15,12,12,12,13,10,13,10,13,8,13,8,12,7,12,7,12,6,11,5,13,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,10,28,9,28,8,27,8,31,5,30,4,34,1,31,2,33,0,34,-1,32,-3,34,-4,32,-4,31,-3,30,-3,29,-2,28,1,29,1,27,2,29,2,28,4,28,3,28,5,27,6,29,6,28,6,28,6,26]"
618033946081800,15.495233400,90368,1868938510,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,8,-11,7,-11,8,-10,8,-10,7,-9,8,-9,7,-8,8,-7,8,-7,8,-6,8,-6,8,-6,8,-6,9,-5,8,-5,8,-5,8,-6,8,-6,7,-6,7,-5,7,-5,7,-5,6,-5,6,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,10,-14,10,-14,9,-15,9,-16,8,-17,8,-17,6,-18,6,-18,5,-18,5,-17,5,-17,5,-16,5,-16,5,-16,5,-15,5,-15,5,-15,6,-14,7,-14,7,-14,7,-14,7,-14,8,-13,9,-13,9,-13,9,0,0,-25,13,-23,12,-23,12,-21,11,-20,12,-18,13,-17,13,-16,12,-16,13,-14,13,-14,13,-13,14,-12,14,-12,14,-11,14,-11,14,-10,15,-11,14,-10,13,-11,13,-10,12,-10,12,-10,10,-10,10,-10,9,-11,9,-11,8,-12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,21,-23,18,-25,16,-27,14,-27,14,-28,12,-30,12,-32,11,-32,9,-33,8,-33,6,-32,6,-31,5,-31,5,-30,6,-28,6,-29,7,-27,6,-28,8,-27,8,-26,10,-26,10,-25,11,-26,13,-26,13,-26,13,-25,14,-26,14]"
618033965347000,15.514498600,90369,1868957198,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-15,2,-14,2,-14,2,-13,2,-12,2,-12,3,-12,3,-11,4,-10,4,-10,5,-9,5,-9,5,-9,5,-9,6,-8,5,-8,5,-9,6,-8,5,-8,5,-8,5,-8,4,-8,4,-7,3,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-17,2,-17,1,-17,0,-18,-1,-19,-1,-19,-3,-19,-4,-19,-4,-18,-4,-18,-4,-17,-4,-17,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,-16,0,-16,0,-16,1,-17,1,-16,2,-16,2,-16,1,0,0,-28,7,-27,6,-25,7,-25,7,-23,7,-21,8,-20,8,-20,9,-19,9,-18,11,-17,10,-15,11,-16,11,-15,11,-15,12,-14,11,-14,12,-14,12,-14,12,-14,11,-14,10,-13,9,-13,9,-13,7,-13,6,-13,7,-13,5,-13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,15,-28,12,-30,8,-31,9,-31,6,-32,6,-33,4,-35,2,-35,1,-35,0,-34,-2,-34,-3,-33,-4,-31,-3,-30,-3,-30,-3,-31,0,-30,-1,-29,0,-30,0,-28,3,-29,4,-29,5,-29,6,-30,6,-30,7,-29,7,-29,7]"
618033984698100,15.533849700,90370,1868976889,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-1,-13,-1,-13,-1,-13,-1,-12,0,-11,0,-11,0,-11,1,-10,1,-10,2,-10,2,-9,2,-9,3,-9,3,-9,3,-9,4,-8,3,-9,3,-8,3,-8,3,-8,3,-8,2,-7,2,-7,2,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-16,-1,-16,-1,-16,-2,-16,-3,-17,-4,-16,-4,-16,-5,-16,-5,-15,-6,-15,-6,-15,-6,-14,-6,-14,-6,-14,-5,-14,-4,-14,-4,-14,-4,-14,-3,-14,-2,-14,-2,-15,-2,-15,-1,-14,-1,-15,-1,-15,-1,0,0,-28,-2,-28,-3,-26,-2,-26,-1,-23,-1,-23,0,-22,0,-21,1,-20,2,-19,3,-19,4,-19,5,-18,5,-18,5,-17,7,-17,7,-17,6,-16,6,-17,6,-16,5,-17,4,-15,4,-16,4,-14,3,-15,2,-14,2,-14,1,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,5,-30,2,-31,-1,-30,-2,-32,-3,-31,-5,-33,-8,-33,-9,-32,-11,-32,-13,-32,-13,-31,-14,-31,-14,-30,-13,-27,-13,-27,-11,-27,-11,-27,-10,-28,-9,-29,-8,-27,-7,-28,-6,-28,-5,-29,-5,-29,-4,-28,-2,-29,-3,-29,-4]"
618034004941900,15.554093500,90371,1868996869,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-4,-14,-4,-14,-4,-13,-4,-13,-5,-12,-5,-11,-5,-11,-5,-10,-6,-10,-6,-9,-6,-9,-6,-9,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-5,-16,-4,-17,-3,-17,-3,-18,-2,-18,-1,-18,-1,-18,0,-18,1,-18,1,-18,1,-17,1,-17,1,-16,0,-16,0,-16,-1,-16,-2,-16,-2,-16,-3,-16,-3,-15,-3,-16,-4,-16,-4,-15,-4,-16,-4,-16,0,0,-5,-28,-5,-27,-5,-26,-5,-24,-5,-24,-6,-23,-6,-21,-6,-21,-7,-19,-9,-18,-9,-17,-10,-17,-10,-17,-11,-17,-11,-15,-11,-16,-12,-15,-11,-15,-11,-15,-10,-15,-10,-14,-9,-15,-8,-14,-8,-14,-7,-13,-6,-13,-5,-14,-4,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-28,-8,-30,-6,-30,-5,-31,-4,-31,-2,-32,0,-33,2,-34,3,-34,4,-34,5,-33,7,-32,6,-32,6,-31,7,-30,5,-29,5,-29,3,-28,2,-29,1,-29,0,-29,-1,-30,-1,-29,-3,-29,-2,-29,-3,-29,-4,-29,-4,-29]"
618034028473600,15.577625200,90372,1869023334,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,0,-15,1,-14,0,-14,1,-13,1,-13,2,-12,2,-11,2,-11,3,-11,3,-10,4,-10,4,-10,4,-9,4,-10,4,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,3,-8,3,-8,3,-8,2,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-17,1,-17,1,-17,0,-18,-1,-18,-2,-19,-3,-19,-4,-18,-5,-18,-5,-17,-5,-17,-4,-16,-4,-16,-4,-16,-4,-16,-3,-15,-3,-16,-2,-15,-2,-16,-1,-16,-1,-16,-1,-17,0,-16,1,-16,0,-16,1,0,0,-29,1,-27,1,-26,1,-24,1,-24,2,-22,3,-22,4,-20,4,-21,4,-19,6,-19,6,-18,8,-17,8,-17,8,-17,8,-17,8,-16,9,-17,8,-17,7,-17,7,-16,6,-16,5,-15,6,-15,4,-15,3,-15,3,-14,2,-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,9,-29,6,-30,4,-31,2,-31,0,-31,-1,-32,-3,-34,-5,-33,-7,-32,-7,-32,-9,-31,-9,-31,-9,-30,-9,-29,-8,-28,-7,-28,-7,-28,-6,-28,-6,-28,-4,-28,-4,-28,-4,-28,-2,-28,-1,-30,-1,-29,0,-29,1,-29,0]"
618034045933400,15.595085000,90373,1869038908,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,9,-11,9,-10,9,-10,8,-10,7,-10,7,-9,6,-10,6,-9,5,-10,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,2,-10,3,-9,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,4,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-12,11,-12,12,-12,12,-12,13,-11,15,-10,15,-9,16,-9,16,-8,15,-8,16,-7,15,-7,14,-7,14,-8,14,-8,13,-8,12,-8,12,-8,12,-9,12,-10,11,-9,11,-10,12,-11,11,-11,11,-10,11,-11,0,0,20,-18,19,-18,18,-19,18,-18,16,-17,15,-17,15,-17,13,-17,12,-17,11,-17,9,-17,9,-17,8,-18,7,-18,6,-18,6,-17,6,-18,6,-17,7,-17,7,-17,7,-16,8,-16,8,-15,7,-13,7,-12,8,-12,9,-12,9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-25,19,-24,21,-22,23,-21,24,-21,24,-19,26,-19,27,-17,28,-16,30,-13,30,-14,30,-14,30,-11,29,-12,27,-11,26,-13,26,-12,25,-14,25,-13,25,-14,23,-15,23,-16,23,-17,23,-19,23,-18,22,-19,22,-18,22,-19]"
618034065040400,15.614192000,90374,1869057063,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-6,-13,-6,-13,-5,-13,-5,-12,-4,-12,-4,-11,-3,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,0,-11,0,-11,0,-10,1,-11,0,-10,0,-10,0,-10,0,-9,0,-9,-1,-8,-1,-9,-1,-8,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-6,-16,-7,-15,-8,-16,-9,-15,-9,-15,-11,-15,-11,-14,-12,-14,-13,-13,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,-11,-12,-10,-13,-10,-12,-9,-13,-9,-13,-8,-14,-8,-14,-7,-14,-7,-14,-8,-14,-7,-14,-7,0,0,-52,-18,-54,-18,-49,-16,-49,-16,-45,-13,-44,-12,-43,-9,-43,-7,-41,-4,-41,-3,-41,-2,-38,0,-38,1,-36,3,-39,6,-37,6,-37,6,-37,5,-38,4,-36,5,-35,3,-33,4,-33,1,-31,1,-31,-2,-30,-2,-30,-3,-27,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-11,-56,-18,-58,-22,-55,-24,-59,-26,-54,-27,-56,-34,-55,-37,-56,-37,-52,-42,-52,-42,-50,-45,-46,-45,-45,-44,-43,-41,-43,-39,-43,-36,-49,-33,-47,-31,-50,-32,-48,-29,-51,-26,-50,-27,-54,-23,-56,-25,-53,-24,-51,-22,-53,-23]"
618034086101400,15.635253000,90375,1869082742,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-13,-7,-12,-7,-12,-7,-11,-7,-10,-7,-10,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-8,-6,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-14,-9,-15,-8,-16,-8,-16,-7,-17,-6,-18,-5,-18,-4,-18,-4,-18,-3,-18,-3,-17,-3,-17,-3,-17,-3,-16,-3,-16,-4,-16,-4,-15,-5,-16,-5,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-15,-8,-14,-7,-14,0,0,-15,-25,-16,-25,-15,-23,-14,-22,-14,-21,-14,-20,-14,-19,-15,-17,-15,-16,-16,-15,-16,-13,-16,-12,-17,-12,-17,-11,-17,-11,-16,-11,-17,-11,-17,-10,-16,-11,-16,-11,-15,-12,-14,-12,-13,-12,-13,-11,-12,-11,-11,-12,-10,-13,-8,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-20,-20,-23,-20,-24,-18,-25,-16,-28,-15,-28,-14,-30,-13,-32,-12,-33,-10,-33,-9,-34,-8,-33,-9,-32,-8,-31,-8,-31,-8,-29,-8,-29,-10,-28,-10,-27,-11,-27,-11,-27,-12,-27,-13,-27,-13,-28,-15,-27,-16,-26,-15,-26,-16,-26]"
618034104802500,15.653954100,90376,1869098950,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,11,8,11,8,11,8,10,8,9,8,9,8,8,7,8,8,7,8,6,8,5,8,6,8,5,8,5,9,5,8,4,9,5,8,5,8,4,8,4,8,5,7,5,7,5,6,5,6,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,12,9,13,9,13,9,14,8,15,8,15,7,16,7,16,5,16,5,16,5,15,4,15,5,15,5,14,6,14,6,13,6,13,6,13,7,13,8,13,8,12,8,13,8,13,8,12,9,12,0,0,16,22,16,20,15,19,16,20,14,17,15,16,15,15,15,14,15,13,15,12,16,11,15,11,16,10,15,9,18,8,16,8,16,9,16,8,16,8,16,9,15,8,14,9,12,9,12,9,12,9,10,9,10,10,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,21,19,20,20,19,21,19,23,17,24,18,27,16,27,15,29,13,30,12,30,11,31,11,29,9,29,9,28,9,26,10,26,12,26,12,24,13,25,13,24,14,24,15,23,16,24,16,24,17,22,16,22,17,22]"
618034124385000,15.673536600,90377,1869117415,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,6,-12,6,-12,6,-12,5,-12,4,-12,4,-11,4,-11,3,-11,2,-11,1,-11,1,-11,1,-11,1,-11,0,-11,0,-11,1,-10,1,-10,1,-11,1,-10,1,-10,2,-10,1,-9,2,-9,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-15,8,-15,9,-15,9,-14,11,-14,11,-14,12,-13,13,-13,13,-12,13,-12,13,-11,12,-11,12,-11,11,-11,11,-11,11,-11,10,-11,10,-12,9,-12,9,-13,9,-13,9,-13,9,-13,8,-14,8,-14,8,-14,0,0,26,-49,26,-50,23,-48,22,-45,20,-44,17,-45,15,-42,13,-40,12,-39,9,-39,6,-39,5,-39,2,-39,3,-39,0,-39,1,-38,0,-41,1,-38,1,-38,2,-38,4,-36,6,-35,5,-36,6,-33,7,-30,7,-29,10,-29,12,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-57,20,-57,24,-54,26,-53,30,-56,31,-54,38,-54,40,-51,44,-51,47,-49,47,-46,50,-45,46,-43,45,-43,45,-40,41,-40,41,-42,38,-42,37,-41,37,-44,34,-44,32,-46,35,-47,31,-50,33,-51,28,-51,29,-52,29,-52]"
618034144760300,15.693911900,90378,1869136908,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,3,-15,3,-13,3,-14,4,-13,4,-12,4,-12,4,-11,4,-11,4,-10,5,-9,6,-9,6,-8,6,-8,6,-8,7,-8,7,-8,6,-8,6,-9,6,-9,6,-8,5,-8,5,-8,5,-7,5,-8,4,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,5,-16,4,-17,3,-17,2,-18,2,-19,1,-19,-1,-19,-1,-19,-2,-18,-2,-17,-2,-17,-2,-17,-2,-16,-1,-16,-1,-16,-1,-16,0,-16,1,-16,1,-16,1,-16,2,-15,2,-16,3,-16,3,-16,4,-16,4,0,0,-27,8,-27,9,-24,10,-25,9,-22,9,-21,10,-20,10,-19,10,-18,11,-18,11,-16,12,-15,12,-14,13,-14,13,-14,14,-14,14,-13,14,-14,13,-14,14,-13,12,-14,12,-13,11,-13,11,-13,10,-13,9,-13,7,-14,7,-14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,16,-27,14,-28,12,-29,10,-30,9,-30,8,-33,7,-33,5,-34,3,-34,1,-34,0,-34,-1,-32,-1,-32,0,-30,0,-29,0,-29,0,-29,2,-28,3,-30,4,-27,5,-28,6,-28,7,-28,7,-29,7,-27,8,-27,9,-28,8]"
618034167610200,15.716761800,90379,1869160454,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,0,13,-1,12,-1,12,-1,11,-1,11,-2,10,-2,10,-2,10,-3,10,-3,9,-4,9,-4,8,-4,8,-4,8,-5,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,7,-4,7,-3,7,-3,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-2,14,-2,15,-1,14,0,16,1,16,2,16,2,16,3,16,3,15,4,15,4,14,4,14,4,13,3,13,3,14,2,13,2,14,1,13,1,14,1,13,1,14,0,14,0,14,0,13,0,14,-1,0,0,27,-3,26,-5,24,-5,24,-5,23,-6,22,-4,21,-5,20,-6,19,-7,18,-9,17,-10,16,-10,15,-11,15,-10,15,-12,15,-11,14,-12,15,-11,16,-10,16,-9,16,-8,15,-7,14,-8,14,-7,14,-7,13,-5,13,-5,14,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-12,27,-10,27,-8,29,-5,29,-5,29,-4,32,-1,32,1,32,3,32,6,32,5,32,6,31,5,29,5,28,5,28,3,27,3,27,2,27,1,27,1,27,-1,27,-1,27,0,28,-3,28,-3,28,-4,28,-5,28,-5]"
618034185569500,15.734721100,90380,1869178538,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-12,8,-11,9,-11,7,-10,7,-10,6,-10,6,-10,5,-10,5,-10,4,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,4,-10,3,-9,3,-9,4,-9,3,-8,4,-7,4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-14,9,-14,10,-14,10,-13,12,-13,13,-12,13,-12,14,-11,14,-11,15,-10,14,-9,14,-9,13,-9,13,-9,12,-9,12,-9,12,-9,12,-10,11,-10,11,-11,11,-11,10,-11,11,-11,10,-12,10,-12,10,-12,0,0,37,-41,35,-43,33,-41,33,-39,28,-40,27,-39,25,-38,23,-37,21,-36,19,-38,16,-37,13,-38,11,-37,11,-37,12,-39,12,-37,10,-38,12,-36,13,-36,13,-35,13,-34,14,-33,14,-32,13,-30,15,-28,15,-25,15,-26,18,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-58,23,-57,31,-52,35,-50,38,-51,40,-48,45,-48,49,-45,51,-43,54,-41,55,-38,55,-38,53,-36,51,-34,50,-34,48,-34,47,-33,46,-36,46,-34,45,-37,42,-39,41,-40,40,-41,40,-43,41,-43,38,-44,37,-45,37,-44]"
618034204950200,15.754101800,90381,1869196704,-48,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-14,2,-14,2,-13,2,-13,2,-12,3,-12,3,-11,3,-11,3,-10,4,-10,4,-9,5,-9,5,-9,5,-9,5,-9,6,-8,6,-9,6,-9,5,-9,5,-9,5,-8,4,-8,4,-8,4,-8,3,-8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,3,-17,2,-16,1,-17,1,-17,0,-19,-1,-18,-2,-19,-3,-18,-3,-17,-3,-17,-4,-17,-4,-16,-3,-16,-3,-16,-3,-16,-2,-16,-2,-15,-1,-16,-1,-15,0,-16,0,-16,1,-16,1,-16,2,-16,2,-16,2,0,0,-28,-1,-27,0,-27,1,-25,1,-25,2,-22,2,-22,3,-21,4,-21,4,-19,4,-18,6,-18,6,-18,7,-17,9,-17,8,-18,9,-17,8,-18,8,-16,7,-16,7,-16,7,-17,6,-16,6,-15,5,-16,4,-16,3,-15,3,-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,7,-30,4,-30,1,-32,0,-30,-1,-32,-2,-32,-4,-33,-7,-33,-7,-33,-9,-33,-10,-31,-10,-30,-11,-29,-10,-28,-11,-28,-10,-29,-8,-26,-8,-28,-7,-27,-6,-28,-4,-28,-4,-29,-3,-29,-2,-29,-1,-29,-2,-28,-1,-30,-1]"
618034224212200,15.773363800,90382,1869217420,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-14,6,-13,6,-13,5,-12,5,-11,6,-10,6,-10,6,-9,6,-9,7,-8,7,-7,7,-7,7,-7,7,-7,8,-7,7,-6,8,-7,7,-7,7,-7,7,-7,6,-7,6,-6,6,-6,5,-7,5,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,7,-15,6,-16,6,-16,5,-18,5,-18,4,-18,3,-19,2,-19,2,-18,1,-18,1,-17,1,-17,1,-16,1,-16,1,-16,2,-15,3,-16,3,-15,4,-15,4,-15,4,-15,5,-16,6,-15,6,-15,6,-15,6,0,0,-23,15,-22,16,-21,16,-20,16,-18,14,-17,14,-16,14,-15,15,-14,15,-14,15,-11,15,-11,15,-9,15,-10,16,-9,16,-9,16,-9,16,-8,16,-9,15,-9,15,-10,14,-9,14,-9,13,-9,12,-9,12,-10,10,-9,10,-11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,22,-22,19,-24,18,-25,17,-25,17,-27,15,-29,15,-30,13,-30,13,-32,10,-31,10,-31,8,-32,8,-31,7,-30,7,-28,8,-27,8,-26,10,-27,10,-26,11,-26,11,-24,13,-25,14,-25,15,-25,14,-23,15,-23,16,-24,16]"
618034244602900,15.793754500,90383,1869237579,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,7,12,6,11,6,12,6,11,5,11,4,10,4,10,3,10,2,10,2,9,1,9,1,9,1,9,0,10,-1,9,0,9,0,9,0,9,-1,9,0,8,0,8,0,8,1,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,14,7,14,8,13,8,14,10,13,11,13,11,12,12,12,12,11,13,11,12,11,12,10,12,10,11,10,11,11,10,11,9,11,9,11,9,12,9,12,8,12,8,13,8,12,8,12,7,13,7,0,0,51,25,51,21,48,18,49,19,42,17,41,15,42,13,40,11,40,8,39,5,39,3,37,1,34,-1,36,-1,39,-3,36,-4,38,-3,36,-3,35,-3,35,0,35,0,33,3,31,2,29,1,28,2,28,5,27,5,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,8,58,16,57,19,56,23,58,28,54,29,57,35,55,38,54,40,52,45,50,45,47,46,47,45,47,42,43,41,44,39,43,36,47,36,45,34,48,34,47,30,48,29,50,28,51,28,54,28,53,24,52,24,53,24]"
618034263748100,15.812899700,90384,1869256720,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,6,-14,5,-13,5,-13,4,-12,3,-12,3,-12,2,-12,2,-11,2,-11,1,-11,0,-11,0,-11,-1,-10,0,-11,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,0,-9,0,-9,0,-9,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-16,7,-16,7,-16,8,-16,9,-16,11,-15,11,-15,12,-15,12,-14,12,-13,12,-13,12,-12,12,-12,11,-12,11,-12,10,-13,9,-13,9,-13,9,-14,8,-14,7,-14,7,-14,8,-14,7,-14,7,-14,7,-14,0,0,25,-46,22,-51,22,-48,19,-45,18,-42,15,-42,14,-41,11,-42,10,-39,8,-39,6,-38,3,-39,1,-37,-1,-36,-1,-37,1,-35,-1,-37,-1,-34,-1,-34,-1,-34,0,-33,2,-32,1,-32,3,-30,4,-28,3,-26,6,-29,8,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-60,19,-58,22,-56,25,-55,30,-58,31,-53,38,-57,38,-53,41,-53,44,-52,44,-50,49,-49,45,-45,45,-43,43,-43,40,-42,38,-42,38,-46,34,-43,36,-46,31,-44,30,-47,32,-50,29,-52,30,-51,28,-52,27,-51,27,-51]"
