pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618034283043800,15.832195400,90385,1869277301,-49,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,14,2,14,2,13,2,12,3,12,3,11,3,10,3,9,3,9,3,9,4,9,4,8,5,8,5,8,5,8,5,7,5,7,4,7,4,7,4,7,4,7,3,7,3,7,3,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,4,16,3,17,3,17,2,18,1,18,0,18,-1,18,-1,18,-2,18,-3,17,-3,17,-3,16,-3,16,-2,16,-2,15,-1,15,-1,15,0,15,1,15,1,16,2,15,1,16,1,15,2,16,2,15,0,0,3,28,4,27,4,25,3,24,4,24,5,22,5,21,5,19,7,18,7,17,7,17,8,16,9,16,9,15,10,14,10,14,9,14,10,14,9,13,9,13,9,13,8,13,6,13,6,13,5,12,5,12,4,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,28,9,28,7,31,6,31,5,31,3,32,1,33,-1,35,0,33,-3,34,-4,34,-6,33,-7,32,-8,31,-7,30,-6,30,-4,30,-3,28,-2,29,-1,28,0,29,1,29,1,29,2,30,2,29,2,30,3,29,4,29]"
618034305159400,15.854311000,90386,1869299627,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,10,-10,10,-10,10,-9,9,-9,9,-8,9,-7,9,-7,9,-6,9,-6,9,-5,8,-4,8,-4,8,-3,9,-3,8,-3,9,-3,8,-3,9,-3,8,-4,8,-4,8,-4,7,-3,7,-3,7,-3,6,-4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-12,13,-12,12,-13,12,-14,11,-16,11,-16,10,-17,10,-17,9,-16,8,-16,8,-16,7,-15,8,-15,8,-15,8,-14,8,-14,8,-13,9,-13,9,-12,10,-13,10,-12,10,-12,10,-12,11,-12,11,-11,11,0,0,-21,19,-20,19,-18,19,-17,17,-17,18,-14,18,-14,17,-12,17,-12,16,-11,16,-10,16,-8,16,-6,17,-6,16,-6,17,-5,15,-5,16,-5,16,-5,14,-5,14,-5,14,-6,14,-6,13,-6,12,-6,12,-6,11,-7,11,-8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,27,-19,25,-21,24,-22,23,-25,22,-25,21,-28,21,-28,19,-30,18,-32,17,-31,15,-32,16,-30,14,-30,13,-29,14,-28,14,-26,15,-26,15,-25,15,-25,16,-24,17,-24,18,-23,19,-24,20,-23,20,-21,20,-21,21,-22,20]"
618034324853000,15.874004600,90387,1869316490,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-11,9,-12,8,-11,8,-11,7,-10,6,-10,6,-10,5,-10,5,-10,4,-10,4,-9,3,-9,2,-10,2,-10,2,-9,2,-9,1,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-14,10,-14,11,-14,12,-13,13,-13,14,-13,14,-12,15,-12,15,-10,15,-10,15,-9,14,-10,14,-9,14,-9,13,-10,13,-9,12,-10,12,-10,11,-11,11,-11,10,-11,10,-12,11,-12,10,-12,10,-12,10,-12,0,0,46,-33,44,-33,41,-32,40,-30,37,-29,33,-31,32,-31,29,-31,26,-28,22,-30,23,-30,19,-31,20,-31,15,-32,15,-31,14,-31,13,-30,15,-31,13,-30,14,-29,14,-29,14,-27,14,-27,13,-24,14,-22,15,-20,14,-21,16,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-49,46,-44,49,-40,53,-37,54,-36,56,-32,59,-32,62,-29,65,-26,68,-25,67,-21,65,-21,64,-18,62,-18,60,-19,58,-19,56,-20,55,-20,54,-22,54,-24,51,-25,50,-27,50,-30,51,-32,51,-32,48,-34,48,-35,51,-34]"
618034348361600,15.897513200,90388,1869341469,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,13,3,13,3,12,3,12,3,12,2,11,2,10,1,10,0,10,0,9,-1,9,-1,9,-1,8,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-1,7,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,17,3,17,4,17,4,17,5,17,7,17,7,17,8,16,9,15,9,15,9,14,9,14,9,14,8,14,8,14,7,13,6,14,6,14,6,14,5,14,5,14,5,15,4,15,4,14,4,15,4,0,0,26,6,25,6,24,6,23,5,23,5,22,3,21,2,20,1,20,0,18,-2,18,-1,18,-2,15,-2,16,-3,16,-4,17,-4,15,-4,15,-5,15,-4,15,-4,14,-4,14,-3,12,-3,13,-2,11,-1,12,-1,11,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-2,31,3,31,5,31,6,31,8,30,9,31,12,32,13,31,14,31,16,29,17,28,17,28,18,27,17,26,17,26,15,26,15,26,13,25,12,27,12,25,11,27,10,28,8,28,9,28,9,28,7,27,8,30,8]"
618034364455100,15.913606700,90389,1869357845,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,13,3,13,3,12,2,12,2,11,1,11,1,10,0,10,0,10,-1,10,-1,9,-1,9,-1,9,-2,9,-3,9,-3,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,17,2,17,3,17,4,17,5,17,6,18,6,17,8,17,8,16,9,15,9,15,8,14,9,14,8,14,7,14,7,14,6,14,6,14,6,15,4,15,4,15,4,15,4,15,4,15,4,15,3,0,0,28,2,27,2,25,1,24,1,24,1,21,0,20,-1,20,-2,19,-3,18,-4,18,-5,16,-5,16,-5,15,-5,16,-8,15,-7,15,-7,14,-7,15,-8,14,-8,13,-6,12,-6,12,-6,11,-6,12,-4,11,-4,11,-4,11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-5,31,-1,31,0,31,4,32,3,33,5,34,8,34,10,33,11,34,12,32,12,31,14,30,15,29,15,27,14,27,12,27,11,27,9,29,9,27,9,29,8,28,6,29,5,28,4,29,4,29,4,28,3,29,3]"
618034384622000,15.933773600,90390,1869376766,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,10,-11,9,-11,9,-10,9,-9,9,-8,8,-8,8,-7,8,-7,8,-6,8,-6,9,-5,8,-4,8,-4,8,-4,8,-4,8,-3,7,-3,8,-4,8,-3,8,-3,7,-3,7,-3,6,-3,6,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,12,-14,12,-14,11,-15,11,-16,10,-17,10,-18,9,-18,8,-18,8,-17,7,-18,7,-17,6,-16,7,-16,6,-15,7,-15,7,-15,7,-14,8,-14,8,-13,9,-13,9,-13,9,-13,9,-13,10,-12,10,-13,10,0,0,-16,23,-16,21,-15,21,-14,20,-13,20,-11,18,-10,18,-9,17,-8,17,-7,17,-5,17,-4,17,-3,16,-3,17,-2,16,-2,16,-2,16,-2,16,-2,16,-3,15,-3,14,-3,14,-2,13,-2,12,-3,12,-3,12,-4,11,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28,-14,28,-16,27,-19,26,-19,24,-22,24,-23,24,-25,25,-26,22,-27,22,-28,20,-27,20,-27,19,-26,19,-25,18,-24,18,-24,19,-22,18,-22,19,-21,20,-20,21,-20,21,-19,21,-19,22,-18,23,-17,23,-17,24,-17,23]"
618034405815600,15.954967200,90391,1869396674,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,1,-15,1,-14,1,-14,0,-13,-1,-13,-1,-12,-2,-12,-2,-11,-2,-10,-2,-10,-3,-10,-3,-10,-4,-9,-3,-9,-3,-9,-4,-9,-3,-9,-4,-8,-3,-8,-4,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,2,-18,3,-18,3,-19,5,-19,5,-18,5,-19,7,-18,7,-18,8,-16,7,-16,7,-16,6,-16,6,-16,5,-16,5,-16,4,-16,4,-16,3,-17,2,-16,2,-17,2,-17,2,-17,2,-17,2,-16,0,0,-5,-27,-5,-27,-5,-26,-5,-24,-5,-23,-6,-22,-6,-21,-7,-20,-7,-19,-9,-18,-9,-16,-9,-16,-10,-15,-10,-15,-11,-14,-11,-14,-11,-14,-11,-14,-10,-13,-9,-13,-9,-13,-9,-12,-8,-12,-7,-12,-7,-12,-6,-11,-6,-11,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-28,-10,-30,-8,-30,-6,-31,-5,-33,-4,-32,-2,-34,0,-34,1,-35,3,-35,4,-34,5,-34,5,-33,5,-32,5,-31,4,-30,3,-30,2,-29,1,-29,1,-30,0,-29,-2,-29,-2,-29,-4,-30,-4,-30,-3,-29,-5,-29,-4,-29]"
618034424580300,15.973731900,90392,1869416474,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-14,-1,-14,0,-13,0,-12,0,-12,0,-11,1,-11,1,-11,2,-10,3,-10,3,-9,3,-9,3,-9,4,-8,4,-8,3,-9,4,-8,3,-8,3,-8,3,-8,2,-7,3,-7,2,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,2,-18,1,-19,0,-19,-1,-19,-2,-19,-3,-19,-4,-19,-5,-19,-6,-18,-6,-18,-6,-17,-5,-17,-6,-16,-5,-16,-5,-16,-4,-16,-4,-17,-3,-16,-3,-16,-3,-16,-2,-17,-2,-17,-1,-16,0,-16,0,-16,0,0,0,-28,5,-26,6,-26,6,-24,6,-23,6,-22,6,-21,6,-20,7,-19,7,-17,8,-16,10,-15,10,-15,11,-14,11,-13,10,-13,11,-13,11,-13,11,-13,10,-13,9,-13,8,-13,8,-11,8,-11,8,-11,7,-11,6,-11,6,-12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,15,-29,12,-29,9,-32,5,-31,5,-32,4,-33,3,-35,1,-34,-1,-35,-3,-35,-4,-33,-4,-33,-3,-32,-3,-31,-3,-30,-2,-31,-2,-29,-1,-30,0,-29,0,-30,2,-29,1,-29,2,-30,3,-29,4,-29,6,-28,7,-29,6]"
618034448445200,15.997596800,90393,1869439740,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-13,6,-13,6,-13,6,-12,5,-12,4,-12,4,-11,3,-11,3,-11,2,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,-10,0,-9,0,-9,0,-9,1,-8,0,-8,0,-8,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-16,8,-16,8,-16,9,-16,10,-16,12,-15,12,-15,13,-15,14,-14,13,-13,13,-13,13,-13,12,-12,12,-12,11,-12,10,-12,11,-12,9,-12,10,-13,9,-14,9,-14,9,-14,8,-14,8,-15,7,-15,8,-14,0,0,12,-53,11,-53,10,-51,10,-49,7,-46,4,-45,2,-43,0,-42,0,-40,-2,-39,-3,-37,-5,-37,-5,-36,-7,-34,-9,-35,-8,-33,-9,-33,-9,-33,-10,-32,-9,-31,-7,-30,-7,-28,-6,-28,-4,-28,-3,-27,-2,-26,-1,-25,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-61,5,-62,10,-62,12,-61,15,-63,18,-61,23,-64,25,-63,27,-63,29,-64,31,-60,33,-60,35,-56,34,-54,33,-53,31,-53,27,-51,26,-52,25,-52,23,-55,21,-54,17,-56,16,-56,15,-57,16,-58,15,-58,15,-57,14,-56]"
618034468583200,16.017734800,90394,1869460920,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,6,-13,6,-12,6,-11,6,-10,6,-10,6,-9,6,-8,6,-8,6,-8,6,-7,6,-7,6,-6,6,-6,6,-6,7,-6,6,-6,6,-5,7,-5,6,-5,6,-6,6,-5,5,-5,5,-5,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,9,-15,8,-15,8,-15,7,-17,6,-17,6,-18,5,-18,5,-18,4,-17,3,-17,2,-17,2,-16,2,-16,2,-15,3,-15,4,-15,4,-15,4,-14,5,-14,6,-14,6,-14,6,-15,7,-14,6,-14,6,-14,7,0,0,-25,12,-24,13,-23,12,-20,11,-21,12,-19,12,-18,12,-17,12,-15,13,-14,13,-13,13,-11,13,-10,13,-10,13,-10,14,-11,12,-10,14,-10,13,-11,13,-10,12,-10,11,-9,11,-9,10,-8,10,-8,8,-9,8,-9,8,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,21,-25,19,-27,17,-28,15,-28,14,-29,12,-32,12,-32,11,-33,9,-34,8,-34,6,-33,7,-32,6,-32,6,-30,6,-29,7,-29,7,-28,6,-28,7,-28,7,-27,9,-27,10,-27,11,-27,11,-26,13,-26,13,-26,14,-26,13]"
618034486796800,16.035948400,90395,1869478788,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-6,12,-6,12,-6,11,-6,10,-6,9,-6,9,-6,8,-6,8,-6,8,-7,7,-7,6,-7,6,-7,6,-7,6,-7,5,-7,6,-7,6,-7,5,-7,5,-7,5,-6,5,-5,5,-5,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,16,-7,16,-7,16,-6,18,-6,18,-4,18,-4,18,-3,19,-2,18,-2,18,-1,17,-1,17,-1,16,-1,16,-2,15,-3,15,-3,15,-4,15,-4,15,-5,14,-5,15,-5,15,-5,14,-5,14,-6,14,-6,0,0,21,-17,19,-18,19,-17,17,-16,17,-17,15,-16,14,-16,13,-16,11,-16,10,-16,9,-16,8,-16,7,-16,7,-16,6,-16,6,-16,5,-16,6,-16,6,-15,6,-15,5,-14,6,-13,6,-13,5,-13,6,-12,6,-11,6,-11,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-24,20,-23,21,-22,24,-21,24,-19,25,-19,27,-18,30,-18,31,-16,30,-14,31,-13,30,-13,30,-12,29,-12,28,-12,27,-12,26,-13,25,-12,25,-13,25,-14,24,-15,24,-16,23,-17,23,-17,23,-18,23,-18,22,-19,23,-19]"
618034506452900,16.055604500,90396,1869496628,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-15,-1,-13,-1,-13,0,-12,0,-12,1,-11,1,-11,2,-10,2,-10,3,-9,2,-9,3,-9,3,-9,3,-9,3,-8,3,-9,4,-8,4,-8,4,-8,3,-7,2,-7,3,-7,2,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-1,-18,-2,-18,-2,-18,-3,-18,-4,-19,-5,-19,-6,-19,-7,-18,-7,-17,-7,-17,-8,-17,-8,-16,-7,-15,-7,-16,-6,-15,-5,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-3,-17,-2,-16,-2,-16,-2,-16,-2,0,0,-27,7,-25,7,-25,6,-23,7,-23,7,-21,7,-20,8,-19,8,-18,9,-16,9,-16,10,-15,10,-14,10,-14,11,-13,11,-13,11,-12,11,-13,11,-12,10,-12,10,-11,9,-12,9,-10,8,-11,8,-10,7,-11,6,-11,5,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,14,-28,12,-30,10,-31,8,-30,6,-32,5,-33,4,-35,3,-34,1,-34,0,-35,-2,-33,-1,-32,-2,-32,-2,-31,-2,-31,-1,-31,-1,-28,-1,-29,0,-29,2,-29,3,-29,3,-28,5,-30,5,-28,6,-28,6,-28,7,-29,7]"
618034525718400,16.074870000,90397,1869518259,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-2,-15,-2,-14,-2,-14,-2,-14,-3,-13,-3,-12,-3,-12,-4,-11,-4,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-6,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-18,-4,-18,-2,-19,-1,-19,-1,-19,0,-20,1,-19,2,-20,3,-19,3,-19,3,-18,3,-18,3,-18,2,-17,2,-17,1,-17,1,-17,0,-17,0,-17,-1,-17,-1,-17,-1,-17,-1,-17,-2,-17,-2,-17,-1,-16,0,0,-10,-27,-9,-26,-9,-26,-9,-23,-10,-23,-10,-21,-10,-20,-10,-19,-11,-18,-10,-17,-11,-16,-12,-15,-12,-15,-13,-14,-12,-13,-13,-13,-12,-12,-13,-12,-12,-12,-12,-12,-11,-11,-10,-12,-10,-11,-9,-11,-8,-11,-8,-11,-7,-10,-6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-26,-16,-28,-13,-29,-14,-31,-11,-31,-10,-33,-8,-32,-7,-35,-6,-34,-5,-35,-3,-35,-2,-34,-1,-33,-1,-33,-1,-32,-1,-31,-2,-32,-3,-29,-4,-31,-4,-29,-6,-30,-7,-29,-8,-29,-9,-30,-9,-28,-9,-29,-9,-29,-9,-30]"
618034545742800,16.094894400,90398,1869537363,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-15,-2,-14,-2,-14,-1,-13,-1,-12,-1,-12,0,-11,0,-11,1,-11,1,-10,2,-10,2,-9,2,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,2,-8,3,-7,2,-7,2,-7,2,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-1,-18,-3,-18,-4,-18,-4,-19,-5,-19,-7,-19,-7,-19,-8,-18,-9,-17,-9,-17,-8,-16,-8,-16,-8,-15,-8,-15,-7,-16,-6,-15,-6,-16,-6,-16,-5,-16,-4,-16,-4,-16,-4,-17,-3,-16,-2,-16,-2,-16,-2,0,0,-28,4,-27,4,-26,4,-25,4,-24,4,-22,5,-21,6,-20,6,-19,6,-18,7,-17,8,-17,9,-15,9,-14,9,-15,10,-14,10,-14,10,-14,9,-13,9,-13,9,-12,8,-13,8,-12,7,-12,7,-11,6,-11,5,-12,5,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,12,-30,8,-31,6,-31,5,-33,3,-32,2,-34,1,-35,-1,-35,-3,-36,-4,-34,-5,-35,-6,-33,-6,-32,-7,-31,-6,-31,-5,-30,-4,-30,-3,-29,-3,-30,-1,-29,0,-29,1,-30,1,-30,2,-30,2,-30,3,-29,4,-29,3]"
618034569931600,16.119083200,90399,1869562818,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-9,11,-9,11,-8,10,-8,10,-7,10,-6,10,-5,9,-5,9,-4,9,-4,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,14,-10,15,-10,14,-12,14,-12,14,-14,14,-14,13,-15,13,-15,12,-15,11,-15,11,-14,10,-14,10,-14,10,-14,10,-13,10,-13,10,-12,11,-12,11,-11,11,-11,12,-10,12,-11,12,-10,12,-10,13,-10,12,0,0,-24,50,-23,48,-21,46,-20,45,-18,42,-15,41,-14,40,-11,39,-9,37,-7,36,-6,34,-4,34,-2,34,-1,33,1,32,1,32,1,31,1,31,1,30,1,29,-1,27,-1,27,-1,25,-1,24,-2,23,-2,22,-4,21,-4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,60,-17,59,-22,58,-25,58,-28,58,-31,56,-35,58,-39,57,-41,55,-44,54,-47,51,-46,51,-45,48,-45,47,-43,45,-42,45,-40,45,-37,46,-36,45,-36,48,-33,47,-30,50,-28,50,-29,51,-28,53,-26,53,-26,52,-25,51]"
618034590338800,16.139490400,90400,1869580761,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-6,-13,-6,-12,-6,-12,-5,-12,-5,-11,-4,-11,-3,-11,-3,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-16,-8,-16,-8,-16,-10,-16,-10,-16,-12,-15,-12,-15,-13,-14,-13,-14,-13,-13,-13,-13,-13,-13,-12,-13,-12,-13,-11,-13,-11,-13,-10,-13,-10,-14,-10,-14,-9,-14,-9,-14,-8,-15,-8,-15,-8,-15,-7,-14,-7,0,0,-40,-36,-41,-38,-37,-35,-40,-33,-36,-29,-35,-26,-33,-22,-35,-24,-34,-18,-33,-18,-33,-14,-29,-14,-31,-12,-31,-10,-33,-8,-31,-5,-30,-10,-29,-7,-29,-7,-27,-6,-28,-5,-25,-8,-23,-8,-22,-8,-22,-5,-20,-7,-21,-8,-19,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-34,-50,-42,-46,-44,-44,-47,-47,-50,-42,-50,-42,-56,-38,-59,-39,-61,-38,-66,-34,-62,-31,-66,-28,-62,-28,-60,-26,-58,-25,-54,-28,-52,-33,-52,-32,-48,-33,-50,-34,-47,-39,-45,-39,-44,-41,-44,-43,-45,-41,-45,-41,-44,-39,-43]"
618034605232500,16.154384100,90401,1869599569,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-1,14,-1,13,-1,13,-1,12,0,11,0,11,1,10,1,10,1,10,2,9,2,8,2,8,3,8,3,8,3,7,3,7,3,7,3,7,3,7,2,6,2,6,2,6,2,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,17,-1,17,-2,18,-3,17,-4,19,-5,18,-6,18,-7,18,-7,18,-8,18,-8,17,-8,16,-7,16,-7,15,-6,15,-6,15,-5,15,-5,16,-4,15,-3,16,-3,15,-2,16,-3,16,-2,16,-2,16,-2,15,0,0,-4,26,-3,26,-3,25,-3,23,-2,23,-1,22,0,20,0,20,2,18,2,18,3,17,3,16,4,15,4,15,5,15,5,14,5,13,6,14,5,13,4,12,4,12,4,11,4,10,3,10,3,10,3,10,2,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,31,-2,31,-4,31,-5,32,-6,33,-9,33,-11,34,-11,33,-14,33,-14,32,-15,31,-16,31,-15,29,-14,28,-13,27,-12,27,-11,27,-10,28,-10,28,-8,28,-7,29,-7,28,-6,29,-6,29,-5,29,-5,28,-5,28]"
618034622137200,16.171288800,90402,1869616625,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,8,11,7,11,7,10,7,10,7,9,7,8,7,8,7,7,7,6,7,5,7,5,7,4,7,4,7,4,7,3,7,3,7,3,6,3,6,3,6,3,6,3,5,3,5,2,5,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,9,15,9,15,8,16,8,17,7,18,6,18,5,18,5,18,4,18,4,18,4,17,4,17,4,16,4,16,5,15,5,15,6,14,6,15,7,14,7,14,7,14,8,14,8,14,8,13,8,13,0,0,15,22,16,20,16,20,14,18,15,18,14,15,14,16,14,13,13,12,13,11,14,9,14,8,14,8,14,7,13,6,14,6,13,5,13,5,12,5,11,5,11,5,11,5,10,4,10,4,9,4,9,4,8,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,22,23,20,24,19,26,18,26,17,28,16,29,15,32,14,32,12,33,11,33,9,32,9,32,9,31,9,30,9,29,10,29,10,27,12,27,12,26,13,26,14,25,15,25,16,25,15,24,17,24,17,24,17,24]"
618034648871200,16.198022800,90403,1869642251,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,8,-12,8,-11,7,-10,7,-10,7,-9,7,-8,7,-8,7,-7,7,-6,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-3,5,-3,5,-3,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,12,-14,11,-15,11,-15,10,-17,10,-17,9,-18,8,-19,7,-19,7,-18,6,-18,6,-17,6,-17,6,-17,6,-16,6,-16,6,-15,6,-15,7,-15,7,-15,8,-15,8,-14,8,-14,9,-13,9,-13,9,-13,9,0,0,-24,13,-23,13,-23,12,-20,11,-20,11,-18,12,-17,11,-16,11,-15,12,-13,11,-12,12,-12,11,-10,12,-10,12,-9,12,-9,12,-8,12,-8,11,-7,10,-7,11,-7,10,-7,9,-7,9,-6,8,-6,8,-6,7,-6,7,-7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,21,-25,19,-27,17,-28,16,-29,15,-30,14,-31,13,-34,12,-34,11,-35,9,-35,8,-34,6,-34,6,-33,4,-31,5,-31,6,-30,7,-29,8,-29,8,-28,9,-28,10,-27,12,-27,12,-27,13,-27,12,-26,13,-26,13,-26,12]"
