pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618034674258300,16.223409900,90404,1869665179,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,0,-15,-1,-14,0,-14,-1,-13,-1,-12,-2,-12,-2,-11,-2,-11,-3,-10,-3,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-18,-2,-19,-1,-19,0,-19,1,-20,2,-20,3,-20,4,-20,5,-20,5,-19,5,-18,5,-18,5,-18,4,-17,4,-17,3,-17,3,-16,2,-17,1,-17,1,-17,1,-17,1,-17,0,-17,0,-17,0,-17,0,-17,0,0,-1,-27,-2,-27,-2,-26,-2,-24,-2,-23,-4,-22,-4,-20,-5,-20,-5,-18,-5,-17,-6,-17,-7,-15,-7,-15,-8,-14,-7,-14,-8,-13,-8,-13,-8,-13,-8,-12,-7,-11,-7,-10,-7,-10,-6,-10,-6,-9,-6,-9,-6,-9,-5,-8,-4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-31,-6,-32,-4,-32,-3,-32,-2,-35,0,-34,1,-35,3,-36,4,-36,6,-36,7,-34,9,-35,10,-33,9,-32,10,-31,8,-30,7,-30,5,-30,5,-29,4,-30,2,-30,0,-30,0,-30,-1,-30,0,-30,0,-30,-1,-29,0,-30]"
618034687652700,16.236804300,90405,1869676532,-52,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-1,-15,-1,-14,-1,-14,-1,-13,-2,-12,-2,-11,-3,-11,-3,-10,-3,-10,-3,-9,-4,-9,-4,-8,-4,-8,-5,-8,-4,-7,-5,-7,-5,-7,-5,-6,-4,-6,-5,-6,-4,-6,-4,-6,-3,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-18,-1,-18,0,-18,0,-18,2,-19,3,-20,3,-19,4,-19,4,-19,5,-18,6,-18,6,-17,5,-17,5,-17,4,-17,3,-16,3,-16,2,-16,2,-16,1,-16,1,-16,0,-17,0,-17,0,-16,0,-16,0,-16,0,0,-1,-27,-2,-27,-2,-26,-2,-24,-2,-23,-3,-21,-4,-20,-4,-20,-5,-18,-5,-17,-6,-16,-6,-16,-7,-14,-8,-14,-8,-14,-8,-13,-8,-12,-8,-12,-8,-12,-7,-11,-7,-11,-7,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-31,-5,-32,-3,-33,-1,-33,-1,-34,1,-34,3,-35,6,-36,6,-35,8,-35,9,-34,10,-34,11,-32,11,-32,10,-30,9,-30,7,-30,6,-30,5,-30,5,-30,4,-29,2,-29,2,-30,0,-30,1,-30,0,-30,0,-30,1,-30]"
618034707517600,16.256669200,90406,1869697628,-52,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-6,-13,-6,-13,-5,-12,-5,-12,-4,-11,-3,-11,-3,-10,-2,-10,-2,-10,-2,-9,-1,-9,-1,-9,0,-9,0,-8,0,-8,1,-8,1,-8,1,-7,1,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-6,-17,-7,-17,-8,-17,-9,-17,-10,-17,-11,-17,-11,-17,-12,-16,-13,-15,-13,-14,-13,-14,-13,-13,-12,-13,-12,-14,-11,-14,-11,-14,-10,-14,-10,-14,-9,-15,-8,-15,-8,-15,-8,-15,-8,-15,-8,-15,-7,-15,-7,0,0,-24,-12,-24,-12,-23,-11,-22,-11,-21,-10,-21,-8,-19,-7,-19,-6,-18,-4,-18,-4,-17,-3,-17,-2,-16,-2,-15,-1,-16,0,-15,0,-15,0,-14,0,-14,1,-14,0,-13,0,-12,0,-12,0,-11,0,-10,0,-10,0,-10,-1,-10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-7,-31,-11,-30,-13,-29,-14,-30,-16,-29,-17,-30,-19,-29,-21,-29,-22,-28,-24,-27,-24,-26,-25,-24,-25,-24,-24,-23,-23,-22,-22,-22,-21,-24,-20,-23,-19,-24,-19,-24,-18,-25,-16,-25,-16,-26,-15,-27,-15,-26,-15,-26,-14,-26,-14]"
618034723166000,16.272317600,90407,1869717169,-52,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,14,1,13,1,13,1,12,0,12,0,11,-1,10,-1,9,-2,9,-2,9,-2,8,-3,8,-3,8,-3,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,5,-3,5,-3,5,-3,5,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,18,1,18,2,18,3,19,4,19,5,19,6,18,7,18,7,17,8,17,8,16,8,16,7,15,7,15,6,15,5,15,5,16,4,15,4,15,3,16,3,16,2,16,2,16,2,15,2,15,2,0,0,27,3,26,2,25,1,23,0,22,0,21,-1,20,-2,19,-2,18,-4,17,-4,16,-5,15,-6,14,-6,13,-7,13,-7,13,-7,12,-7,12,-7,11,-7,11,-7,11,-6,10,-6,10,-6,9,-6,9,-6,8,-5,9,-4,9,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-6,32,-3,32,-1,33,1,33,3,34,4,34,6,35,8,34,10,33,13,33,13,32,13,32,13,30,12,30,12,29,11,29,11,28,8,28,8,29,8,29,6,28,5,28,5,30,4,29,3,29,2,29,2,29,2]"
618034745897000,16.295048600,90408,1869738352,-52,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-14,-6,-13,-5,-13,-5,-12,-4,-12,-4,-11,-3,-11,-3,-10,-2,-10,-2,-10,-1,-9,0,-9,0,-9,0,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-5,-18,-6,-18,-7,-18,-8,-18,-9,-18,-10,-17,-11,-17,-12,-16,-12,-16,-12,-16,-12,-15,-12,-15,-11,-14,-11,-14,-10,-15,-10,-15,-9,-15,-9,-15,-8,-15,-8,-15,-8,-15,-7,-16,-7,-16,-6,-16,-6,-15,-6,0,0,-26,-9,-26,-9,-25,-8,-23,-7,-22,-6,-21,-6,-20,-5,-19,-4,-19,-3,-18,-1,-17,0,-17,1,-16,2,-16,2,-15,2,-15,3,-14,3,-14,3,-13,2,-13,2,-12,2,-12,2,-11,2,-11,3,-10,2,-10,1,-10,2,-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-3,-33,-6,-32,-8,-32,-11,-31,-12,-31,-14,-32,-15,-33,-18,-31,-20,-30,-21,-29,-22,-29,-21,-29,-21,-27,-20,-27,-19,-26,-18,-26,-18,-25,-17,-26,-16,-26,-15,-27,-14,-27,-14,-27,-13,-28,-13,-28,-11,-29,-10,-28,-9,-28,-10]"
618034763784100,16.312935700,90409,1869756584,-52,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-3,13,-3,13,-3,12,-3,12,-3,11,-3,10,-3,9,-4,9,-4,8,-4,8,-4,7,-5,7,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,5,-4,4,-4,4,-4,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,17,-5,17,-4,18,-3,18,-2,19,-1,19,0,19,1,19,1,18,1,18,1,17,1,17,1,17,1,16,1,15,0,16,0,16,0,16,-1,16,-1,15,-2,16,-2,16,-3,15,-3,15,-3,15,-3,0,0,26,-1,26,-3,24,-3,23,-3,21,-2,21,-3,20,-4,18,-4,17,-5,16,-7,15,-7,14,-8,14,-8,13,-8,13,-9,12,-9,12,-8,11,-8,11,-8,10,-8,10,-7,9,-7,10,-7,8,-7,8,-6,8,-6,8,-5,8,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-12,31,-8,31,-6,32,-4,34,-3,33,-1,35,1,35,3,36,5,36,7,34,7,35,9,33,8,32,8,31,7,30,6,29,6,30,4,29,3,30,4,29,3,29,1,29,1,29,0,30,-1,29,-2,29,-2,28,-2]"
618034783096000,16.332247600,90410,1869776941,-52,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,13,4,12,4,12,3,11,3,11,2,10,2,10,1,9,1,9,0,9,0,8,-1,8,-1,8,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,16,5,17,6,16,7,17,8,17,9,16,10,16,10,16,11,15,11,14,11,14,11,13,10,13,10,13,9,14,8,13,8,14,7,14,7,14,6,14,6,15,5,15,6,15,5,14,5,14,5,0,0,25,9,24,7,23,6,22,6,22,5,20,4,19,3,18,2,17,1,17,0,17,-1,15,-2,14,-2,14,-3,14,-3,13,-4,12,-4,13,-4,12,-4,11,-4,11,-3,11,-3,10,-4,10,-3,9,-3,8,-3,10,-3,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,30,3,31,6,30,9,30,11,30,11,31,14,31,15,31,17,29,20,29,19,28,20,27,19,26,19,25,19,25,17,24,16,25,15,25,14,26,14,26,13,26,11,26,12,27,10,27,10,28,9,27,8,26,9]"
618034806684100,16.355835700,90411,1869802028,-52,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-5,12,-5,11,-5,11,-5,10,-6,9,-6,9,-6,8,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,-7,4,-6,4,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,16,-8,17,-7,17,-6,18,-6,19,-5,19,-3,20,-3,19,-2,19,-2,18,-1,18,-1,18,-1,17,-2,17,-2,16,-3,16,-3,16,-4,16,-4,15,-5,15,-5,15,-5,16,-6,15,-6,15,-6,15,-6,0,0,25,-9,25,-10,23,-9,21,-10,20,-9,19,-9,17,-10,16,-10,15,-10,14,-11,13,-11,12,-10,11,-11,10,-11,10,-12,9,-11,8,-11,8,-11,7,-11,7,-10,7,-10,6,-9,6,-9,6,-8,6,-8,6,-8,6,-9,6,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-19,28,-17,29,-14,30,-13,32,-13,31,-11,34,-10,35,-8,35,-7,36,-5,35,-4,36,-2,34,-1,33,-1,32,-1,30,-2,30,-3,30,-5,29,-4,29,-5,28,-7,28,-9,28,-8,28,-10,29,-9,28,-9,27,-10,27,-10]"
618034826828100,16.375979700,90412,1869819966,-52,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,13,2,12,2,12,2,11,3,10,3,10,3,9,3,9,4,8,4,8,4,7,4,7,5,6,5,6,5,5,5,5,5,5,4,5,4,5,4,4,4,4,3,4,3,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,4,17,3,17,2,18,1,18,0,19,-1,19,-1,19,-2,19,-3,18,-3,18,-2,17,-2,17,-2,17,-2,16,-1,16,-1,16,0,16,0,15,1,15,1,16,1,16,2,16,2,15,3,15,2,15,0,0,5,27,5,26,5,24,5,23,5,21,6,20,6,19,6,18,7,16,8,15,8,14,8,13,8,12,9,11,9,11,9,11,9,10,9,10,9,9,9,9,7,9,7,8,7,7,6,7,7,7,6,7,6,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,9,31,8,31,5,32,5,33,3,33,2,36,0,36,-2,36,-4,36,-5,35,-6,35,-5,34,-6,33,-5,31,-4,30,-3,31,-2,30,-2,30,-1,30,1,30,2,29,2,30,3,30,4,29,4,29,5,28,5,29]"
618034850653400,16.399805000,90413,1869842217,-52,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-6,-13,-6,-12,-6,-12,-5,-12,-4,-11,-4,-11,-3,-10,-3,-10,-2,-10,-2,-9,-1,-9,-1,-9,0,-9,0,-8,0,-8,1,-8,0,-8,1,-7,1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-7,-17,-8,-17,-9,-17,-10,-17,-11,-17,-12,-16,-13,-15,-14,-15,-14,-14,-14,-14,-14,-14,-13,-13,-13,-13,-12,-13,-12,-14,-11,-14,-11,-14,-10,-14,-10,-14,-9,-14,-9,-15,-8,-15,-8,-15,-8,-15,-8,-15,-8,0,0,-25,-11,-24,-12,-25,-11,-22,-9,-22,-8,-20,-7,-20,-6,-19,-6,-18,-4,-18,-2,-17,-2,-17,0,-16,0,-16,1,-15,1,-15,1,-14,2,-15,2,-14,1,-13,2,-12,2,-12,1,-11,2,-11,2,-10,2,-10,1,-10,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-8,-31,-11,-31,-13,-31,-16,-30,-17,-30,-19,-29,-21,-30,-23,-28,-24,-28,-25,-26,-25,-26,-25,-25,-25,-24,-24,-23,-23,-23,-22,-24,-22,-23,-19,-24,-20,-24,-18,-26,-18,-26,-17,-26,-16,-27,-16,-26,-14,-27,-13,-27,-13,-27,-13]"
618034866602700,16.415754300,90414,1869858640,-52,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-12,8,-11,8,-11,8,-10,8,-9,7,-8,8,-8,8,-7,7,-6,7,-6,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-3,6,-4,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,12,-14,12,-15,12,-15,11,-17,10,-18,10,-18,9,-19,8,-19,8,-19,7,-18,6,-18,6,-17,6,-17,6,-16,6,-16,7,-15,7,-15,8,-15,8,-14,8,-14,9,-14,9,-14,9,-14,9,-13,9,-13,9,0,0,-21,17,-21,17,-20,15,-19,15,-17,15,-15,15,-14,15,-14,15,-12,13,-11,14,-10,14,-8,14,-7,13,-7,13,-7,14,-5,13,-6,13,-5,12,-4,13,-5,12,-5,11,-4,11,-4,11,-4,9,-4,9,-4,9,-5,9,-5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,26,-23,23,-24,21,-25,21,-27,21,-27,20,-31,19,-32,17,-32,17,-33,15,-33,14,-35,13,-34,11,-32,10,-30,9,-29,10,-28,11,-28,13,-27,14,-28,14,-26,14,-25,16,-25,16,-24,18,-25,18,-25,17,-24,18,-23,17]"
618034885004800,16.434156400,90415,1869877373,-52,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-7,12,-7,12,-6,11,-6,11,-5,10,-4,10,-4,10,-3,9,-3,9,-2,9,-1,9,-1,9,-1,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,0,6,-1,6,0,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-7,17,-8,16,-9,16,-10,16,-11,16,-12,15,-13,15,-13,15,-13,14,-13,14,-13,13,-12,13,-12,13,-12,12,-11,12,-11,13,-10,13,-10,13,-9,13,-9,13,-9,14,-8,14,-8,14,-8,14,-7,14,0,0,-14,24,-14,22,-13,21,-12,21,-11,20,-9,19,-8,18,-7,18,-6,17,-5,17,-5,16,-3,16,-3,15,-2,15,-1,15,-1,14,-1,14,0,14,0,13,0,13,-1,12,0,12,-1,11,-1,10,-1,10,-1,9,-2,9,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,31,-12,30,-13,29,-16,28,-18,29,-19,27,-22,28,-23,28,-24,27,-26,26,-26,24,-27,24,-27,23,-26,22,-25,21,-23,21,-22,21,-22,21,-21,21,-21,22,-19,23,-18,24,-17,24,-17,25,-17,25,-16,25,-15,25,-15,24]"
618034904474000,16.453625600,90416,1869897857,-52,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,1,14,1,13,0,13,0,12,0,11,0,11,-1,10,-1,9,-2,9,-2,9,-3,8,-3,8,-3,8,-4,7,-4,7,-4,6,-4,7,-4,6,-4,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,17,-1,18,0,18,1,18,2,19,3,18,4,18,5,18,6,17,6,17,6,16,6,16,5,15,5,15,5,15,4,15,4,15,3,15,3,15,2,15,2,16,2,16,1,16,1,15,1,15,1,0,0,26,4,26,2,24,3,24,3,22,1,20,1,20,1,19,-1,18,-2,17,-3,16,-4,16,-4,14,-5,14,-5,14,-6,13,-6,13,-6,12,-5,12,-6,11,-5,11,-5,11,-5,11,-4,10,-5,9,-4,9,-4,10,-3,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-5,31,-2,31,1,31,3,33,4,32,5,33,9,33,10,33,11,32,14,31,14,32,15,30,14,29,14,27,13,27,13,27,12,28,10,27,9,28,9,27,8,27,7,28,7,29,6,29,5,29,5,28,4,28,4]"
618034923903400,16.473055000,90417,1869917532,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,6,13,5,12,4,12,4,11,4,11,3,11,2,10,2,9,1,9,1,9,0,9,0,8,-1,8,-1,8,-1,8,-1,7,-2,7,-2,7,-2,7,-1,7,-1,6,-1,6,-1,5,-1,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,17,6,16,6,16,7,16,8,16,10,16,10,16,11,15,11,14,12,14,11,13,11,13,11,13,10,13,10,13,9,13,9,13,8,14,8,14,7,14,7,14,7,14,7,14,6,15,6,14,6,0,0,24,12,24,11,22,10,22,10,20,9,20,7,19,7,18,5,17,4,17,3,16,2,16,1,16,0,15,0,15,-1,15,-1,15,-2,13,-2,13,-1,13,-1,12,-1,12,-1,12,-1,11,-1,10,-1,9,-1,10,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,30,9,30,11,29,13,29,15,28,15,29,19,28,20,28,22,28,23,26,24,25,25,23,24,24,23,22,22,23,21,22,20,23,19,22,18,24,18,23,16,24,15,25,15,26,15,27,14,26,13,26,13,26,12]"
618034946073200,16.495224800,90418,1869944456,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-13,5,-13,5,-12,5,-11,5,-10,5,-10,5,-9,5,-8,5,-8,5,-7,5,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-4,4,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-17,7,-17,6,-18,5,-19,4,-20,3,-19,3,-20,2,-20,1,-20,1,-19,0,-18,1,-18,0,-18,1,-17,1,-17,2,-17,2,-16,3,-16,3,-16,4,-16,4,-16,5,-16,5,-16,5,-15,5,-15,5,0,0,-28,8,-26,8,-25,8,-23,8,-22,8,-21,8,-19,8,-18,9,-17,9,-16,9,-14,10,-14,10,-13,10,-12,11,-11,11,-11,11,-10,11,-10,11,-9,10,-9,10,-9,9,-9,9,-9,8,-8,8,-8,7,-8,7,-8,6,-8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,16,-29,13,-31,11,-32,10,-31,9,-33,8,-34,6,-36,5,-36,4,-37,1,-36,1,-36,-1,-35,-1,-34,-2,-32,-1,-32,0,-32,1,-30,2,-31,3,-30,4,-30,4,-29,6,-30,6,-30,7,-29,8,-29,7,-28,8,-29,8]"
618034968912200,16.518063800,90419,1869963646,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-1,13,-1,12,-1,12,-2,11,-2,11,-2,10,-3,10,-3,9,-4,8,-4,8,-4,8,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-4,17,-3,17,-2,18,-1,18,0,19,1,19,2,19,3,19,4,18,3,17,3,17,3,17,3,17,3,16,3,15,2,16,2,15,1,16,1,16,0,15,0,16,0,15,-1,16,-1,15,-2,16,-2,0,0,26,2,26,1,24,1,23,1,22,0,21,-1,20,-2,19,-3,18,-3,17,-4,17,-4,15,-5,15,-6,14,-6,14,-6,13,-7,13,-7,12,-7,12,-7,11,-6,11,-6,11,-5,10,-5,10,-5,9,-5,9,-4,9,-4,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-7,31,-4,31,-1,31,0,32,2,31,3,33,5,34,7,33,9,34,10,32,11,32,11,31,12,30,12,28,11,27,10,27,9,27,8,27,8,28,7,27,5,28,5,28,4,28,3,29,3,29,2,28,2,28,1]"
618034987471800,16.536623400,90420,1869978776,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-14,-5,-14,-5,-13,-5,-13,-5,-12,-5,-11,-6,-10,-5,-10,-6,-9,-6,-9,-6,-8,-6,-7,-6,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-7,-17,-6,-17,-5,-18,-4,-18,-3,-19,-3,-19,-2,-20,-1,-20,-1,-19,0,-19,0,-18,-1,-18,-1,-17,-1,-17,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-16,-5,-16,-5,-16,-5,-15,-5,-15,0,0,-7,-26,-7,-27,-7,-25,-7,-23,-8,-22,-8,-21,-8,-20,-9,-18,-8,-17,-9,-17,-10,-15,-11,-14,-10,-13,-11,-13,-11,-13,-11,-12,-11,-11,-11,-11,-11,-11,-10,-11,-10,-10,-9,-10,-9,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-28,-13,-31,-11,-31,-9,-31,-8,-33,-6,-34,-5,-36,-3,-36,-2,-36,0,-37,1,-36,2,-36,3,-35,3,-34,2,-33,1,-32,0,-31,-1,-30,-1,-31,-2,-30,-3,-31,-5,-30,-5,-30,-6,-30,-6,-30,-7,-30,-7,-29,-7,-30]"
618035006016600,16.555168200,90421,1869998864,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-6,-15,-5,-14,-5,-13,-4,-13,-4,-12,-3,-12,-3,-11,-2,-11,-1,-10,-1,-10,-1,-10,0,-10,0,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-5,-18,-6,-18,-7,-18,-8,-18,-9,-18,-10,-18,-10,-17,-11,-17,-12,-16,-12,-15,-12,-15,-12,-14,-12,-14,-11,-15,-11,-14,-9,-15,-9,-15,-9,-15,-8,-15,-7,-16,-7,-16,-7,-16,-7,-16,-7,-16,-6,-15,-6,0,0,-27,-9,-27,-9,-26,-8,-24,-7,-24,-7,-23,-5,-22,-4,-21,-4,-20,-2,-19,-1,-19,-1,-18,0,-18,1,-17,1,-17,2,-16,3,-16,3,-16,2,-15,3,-15,2,-14,2,-14,2,-13,2,-13,1,-12,1,-11,1,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-2,-32,-6,-33,-9,-33,-10,-33,-12,-33,-13,-33,-15,-34,-18,-33,-18,-32,-20,-32,-20,-30,-22,-28,-22,-27,-22,-27,-21,-26,-20,-27,-19,-27,-17,-27,-16,-28,-15,-28,-15,-28,-13,-29,-13,-30,-11,-29,-12,-29,-12,-29,-11,-29,-10]"
618035026029700,16.575181300,90422,1870024410,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,13,3,13,3,13,3,12,2,11,2,11,1,10,1,10,0,9,-1,9,-1,9,-2,8,-2,8,-2,8,-3,8,-3,7,-3,7,-3,7,-3,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,17,4,17,5,17,6,17,7,17,8,17,9,16,10,16,10,15,10,15,10,14,9,14,9,14,9,14,8,14,7,14,7,14,7,14,6,14,6,14,5,15,5,15,5,15,4,15,4,15,4,0,0,26,5,26,3,24,3,24,3,22,2,21,1,20,1,19,0,18,-1,18,-2,17,-3,16,-4,15,-4,15,-5,15,-5,14,-6,14,-6,13,-6,13,-6,12,-5,12,-5,12,-5,11,-5,10,-4,10,-4,9,-3,10,-3,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-3,31,1,31,3,31,5,33,6,31,7,33,10,33,12,32,13,32,16,31,15,31,17,29,16,28,16,27,15,26,14,25,14,27,11,27,11,27,10,27,9,27,8,28,8,28,7,29,6,28,6,28,6,28,5]"
618035046028500,16.595180100,90423,1870037636,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,6,-13,6,-12,6,-11,6,-11,6,-10,5,-9,6,-9,6,-8,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,9,-15,9,-16,8,-16,8,-17,7,-18,6,-18,5,-19,4,-19,4,-18,3,-18,3,-17,3,-17,3,-16,3,-16,3,-16,3,-15,4,-15,5,-15,5,-15,5,-14,6,-15,6,-15,7,-14,7,-14,7,-14,7,0,0,-26,10,-26,9,-24,8,-23,8,-21,8,-20,9,-19,9,-18,10,-16,10,-15,11,-14,11,-13,11,-12,11,-12,11,-11,11,-11,11,-10,12,-10,11,-10,11,-9,11,-9,10,-9,9,-9,9,-9,8,-8,8,-8,7,-8,7,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,18,-29,15,-30,12,-30,11,-33,11,-32,8,-35,7,-35,6,-36,5,-36,4,-36,2,-37,2,-35,0,-33,0,-32,0,-32,1,-30,2,-31,3,-29,3,-31,5,-29,6,-29,7,-29,8,-29,9,-29,9,-29,8,-28,9,-28,9]"
