pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618035064061900,16.613213500,90424,1870062486,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,1,14,0,13,0,13,0,12,-1,11,-1,11,-1,10,-1,9,-2,9,-2,9,-3,8,-3,8,-3,8,-3,8,-4,7,-4,7,-4,7,-4,7,-4,6,-3,6,-3,6,-3,6,-3,5,-3,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,17,-1,18,0,17,0,19,2,18,3,18,4,18,5,18,5,18,6,17,6,16,5,16,5,15,5,15,5,15,4,15,3,16,3,15,3,15,2,15,2,15,1,16,1,16,1,15,1,15,1,0,0,26,-3,25,-4,24,-4,23,-4,22,-5,21,-6,20,-6,18,-6,17,-7,16,-7,15,-8,15,-8,14,-9,13,-9,13,-9,12,-9,12,-9,11,-9,11,-9,11,-9,10,-8,10,-8,10,-7,9,-7,9,-6,8,-6,9,-5,9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-13,29,-10,30,-7,31,-6,32,-5,31,-3,34,-1,34,0,35,2,35,3,34,4,33,5,33,5,32,5,31,5,29,4,29,4,29,3,28,2,28,1,29,0,28,-1,28,-2,29,-2,29,-3,29,-3,28,-4,28,-4]"
618035088609600,16.637761200,90425,1870076592,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,4,-13,4,-13,4,-12,3,-11,3,-11,2,-11,2,-10,1,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,5,-18,5,-17,6,-17,7,-18,9,-17,10,-17,11,-16,11,-16,11,-15,10,-15,10,-15,10,-15,10,-14,9,-14,9,-14,8,-14,8,-14,7,-14,7,-14,7,-15,7,-15,6,-15,5,-15,5,-15,6,-15,0,0,12,-25,11,-24,10,-23,9,-21,8,-21,6,-21,6,-20,4,-19,4,-19,2,-18,2,-17,2,-17,1,-17,0,-17,0,-16,-1,-16,-1,-15,-2,-15,-1,-15,-1,-14,-1,-13,-1,-13,-1,-12,0,-12,0,-11,0,-11,0,-10,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-31,9,-31,11,-30,12,-31,14,-29,15,-29,17,-30,19,-29,20,-28,21,-29,22,-27,22,-26,23,-23,23,-23,21,-23,21,-23,20,-24,18,-22,18,-23,17,-23,16,-24,14,-25,14,-26,14,-27,13,-26,14,-26,14,-26,13,-26]"
618035108772400,16.657924000,90426,1870099156,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,0,14,0,13,0,13,0,12,1,11,1,11,1,10,1,9,2,9,3,8,3,8,3,8,4,7,3,7,3,7,4,7,4,7,4,6,3,6,3,6,3,5,3,5,2,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,17,-1,17,-1,18,-2,18,-4,19,-4,18,-5,18,-6,18,-6,18,-6,17,-6,17,-5,16,-5,16,-5,16,-4,15,-4,15,-3,15,-3,15,-2,15,-2,15,-1,15,-1,16,-1,16,0,15,0,15,0,0,-3,26,-2,26,-2,24,-1,23,0,22,0,20,0,20,1,19,3,18,3,17,4,16,5,16,5,15,5,15,6,14,7,14,7,13,6,12,6,12,6,12,5,12,5,11,5,10,4,10,4,9,3,9,3,10,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,1,31,0,31,-3,31,-4,32,-5,32,-8,33,-9,33,-11,32,-14,33,-14,31,-14,31,-13,31,-14,30,-13,28,-12,28,-11,27,-9,28,-9,27,-8,28,-7,27,-6,28,-6,28,-6,29,-5,29,-3,28,-3,29,-3,27]"
618035163145900,16.712297500,90427,1870150597,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,13,4,12,4,11,4,10,4,10,5,9,5,9,5,8,5,7,5,7,5,6,6,6,6,6,6,5,6,5,6,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,5,17,4,17,3,17,3,19,2,19,1,19,0,19,-1,19,-1,19,-1,18,-1,18,-1,17,-1,17,0,17,0,16,0,16,1,16,2,16,3,15,3,15,3,16,4,16,4,15,4,15,4,15,0,0,2,27,2,26,3,25,3,24,3,22,5,21,5,20,5,19,6,18,7,16,7,15,8,14,8,14,8,13,9,13,8,12,9,11,9,11,8,12,8,11,8,10,7,10,7,9,6,9,5,9,5,9,5,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,7,31,4,31,2,30,2,33,0,32,-2,35,-4,35,-5,35,-7,35,-7,34,-9,34,-9,33,-8,32,-8,31,-8,29,-6,29,-5,29,-5,29,-4,29,-3,29,-1,29,0,29,1,28,1,30,2,29,2,29,2,28]"
618035186191100,16.735342700,90428,1870157514,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,1,-15,1,-13,1,-13,2,-12,2,-12,2,-11,3,-10,3,-10,3,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,3,-6,3,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,3,-18,3,-18,1,-19,1,-19,0,-20,-1,-20,-2,-20,-3,-20,-3,-19,-4,-19,-4,-18,-4,-18,-3,-18,-3,-17,-3,-17,-2,-17,-2,-17,-2,-17,-1,-17,0,-17,0,-17,0,-17,1,-17,1,-16,1,-16,1,0,0,-29,2,-27,2,-25,2,-24,2,-23,2,-22,3,-21,4,-20,4,-19,5,-18,6,-16,6,-16,7,-15,7,-15,7,-14,8,-13,8,-13,8,-13,8,-12,7,-12,7,-11,6,-12,7,-11,6,-10,6,-10,6,-10,5,-9,4,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,10,-32,7,-33,4,-33,2,-33,0,-33,-2,-36,-2,-36,-4,-36,-6,-35,-7,-35,-9,-34,-9,-33,-9,-33,-9,-32,-9,-31,-7,-31,-7,-30,-6,-29,-5,-30,-4,-29,-3,-30,-2,-29,-1,-31,-1,-31,1,-29,1,-29,2,-29,1]"
618035210835700,16.759987300,90429,1870177537,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-6,-13,-6,-12,-6,-12,-5,-11,-4,-11,-4,-11,-3,-10,-3,-10,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-8,0,-8,0,-8,-1,-7,0,-7,-1,-7,-1,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-6,-17,-7,-17,-8,-17,-9,-17,-11,-16,-11,-16,-12,-16,-13,-15,-13,-14,-14,-14,-13,-14,-13,-13,-13,-13,-13,-13,-12,-13,-11,-13,-10,-14,-10,-14,-10,-14,-9,-14,-9,-15,-9,-15,-9,-15,-8,-15,-8,-14,-8,0,0,-24,-14,-24,-14,-23,-13,-21,-12,-21,-11,-21,-9,-20,-8,-20,-8,-19,-6,-18,-5,-18,-4,-17,-4,-17,-3,-16,-2,-17,-1,-16,-1,-16,0,-16,0,-15,0,-15,-1,-14,0,-13,-1,-13,-1,-13,-1,-11,-2,-11,-2,-11,-2,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-9,-30,-13,-29,-15,-29,-16,-29,-17,-28,-19,-29,-21,-28,-24,-27,-24,-27,-25,-25,-26,-24,-27,-23,-27,-22,-26,-21,-25,-21,-23,-21,-22,-22,-21,-22,-21,-23,-19,-23,-19,-25,-18,-25,-17,-25,-17,-25,-17,-25,-16,-24,-16,-25,-16]"
618035227963700,16.777115300,90430,1870198155,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,8,-11,7,-11,7,-11,6,-10,5,-10,5,-10,4,-9,4,-10,3,-9,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,9,-15,10,-15,11,-14,12,-14,13,-14,14,-13,15,-13,15,-12,15,-12,14,-11,14,-11,14,-11,13,-10,13,-10,12,-11,11,-11,12,-11,11,-11,11,-12,10,-12,10,-13,10,-13,9,-13,9,-13,9,-13,0,0,29,-45,30,-46,28,-43,26,-42,23,-40,19,-40,17,-38,16,-37,14,-36,12,-35,10,-34,8,-33,7,-32,5,-32,4,-33,3,-32,1,-31,2,-31,2,-30,3,-28,3,-28,3,-25,3,-25,3,-23,4,-23,3,-21,4,-21,6,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-61,26,-59,31,-56,33,-54,36,-57,37,-54,43,-56,47,-53,49,-52,52,-50,51,-47,54,-45,54,-41,53,-40,50,-39,48,-38,45,-40,43,-41,42,-41,42,-43,40,-44,37,-47,35,-48,35,-50,38,-50,35,-48,35,-48,34,-48]"
618035242011200,16.791162800,90431,1870217427,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,11,9,10,8,9,8,9,8,8,8,7,8,7,7,6,8,5,8,5,8,4,8,4,8,3,8,3,8,3,7,3,7,3,7,2,7,2,6,2,6,2,5,2,6,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,13,11,13,11,14,10,15,10,16,9,17,8,17,8,17,7,17,6,17,6,17,6,16,6,16,6,15,7,14,7,14,8,14,8,14,9,13,9,13,9,12,9,13,10,13,9,12,9,12,0,0,17,21,17,21,16,19,16,18,15,17,15,15,15,14,14,13,15,12,14,10,14,8,14,7,15,6,14,6,14,5,14,5,14,5,13,5,13,4,13,5,12,5,11,4,11,4,11,3,10,3,9,4,9,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,24,21,23,22,20,24,20,27,18,26,18,30,17,30,15,32,13,33,12,33,12,33,12,31,11,30,12,29,12,28,11,27,12,27,13,25,14,26,14,25,15,25,15,24,16,25,18,24,19,23,18,22,18,22]"
618035258898900,16.808050500,90432,1870237045,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,8,-11,8,-11,8,-10,7,-9,8,-9,7,-8,7,-7,7,-7,7,-6,7,-6,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-3,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,12,-13,11,-14,11,-15,10,-16,10,-17,9,-17,9,-18,8,-18,7,-18,7,-18,6,-17,6,-17,6,-16,6,-16,6,-15,7,-15,6,-15,7,-14,7,-14,8,-14,8,-14,9,-14,9,-13,9,-13,9,-13,9,0,0,-22,17,-21,17,-20,15,-18,16,-17,15,-16,14,-15,15,-14,15,-12,14,-11,15,-10,14,-9,14,-8,14,-8,13,-7,14,-7,13,-6,14,-6,13,-6,13,-6,13,-6,12,-5,11,-6,11,-5,10,-5,9,-5,9,-6,9,-6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,24,-21,23,-23,22,-23,20,-27,20,-25,19,-30,20,-30,17,-32,16,-33,15,-32,14,-33,13,-32,12,-31,11,-30,11,-29,11,-27,12,-28,13,-26,13,-27,14,-25,14,-25,16,-24,16,-24,17,-25,17,-23,17,-23,17,-22,17]"
618035274968800,16.824120400,90433,1870260425,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,9,-11,9,-11,8,-10,8,-9,8,-8,8,-8,8,-7,8,-7,8,-6,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,7,-4,7,-3,7,-4,6,-3,6,-4,6,-3,6,-3,5,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,13,-13,12,-14,12,-15,11,-16,11,-17,10,-17,9,-18,8,-18,8,-18,7,-17,7,-17,7,-17,7,-16,6,-16,7,-15,7,-15,7,-15,8,-14,8,-14,9,-14,9,-14,9,-14,10,-13,10,-13,10,-13,10,0,0,-23,17,-22,17,-21,16,-19,16,-19,16,-17,15,-16,15,-14,15,-13,14,-12,14,-10,15,-10,14,-9,14,-8,15,-8,14,-7,14,-7,14,-7,14,-6,13,-7,12,-6,12,-7,11,-6,11,-6,10,-6,10,-6,9,-6,8,-6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,25,-21,24,-23,24,-25,22,-26,22,-28,20,-30,20,-32,19,-33,17,-34,16,-34,15,-34,14,-33,13,-32,13,-31,13,-30,13,-29,13,-28,13,-28,14,-27,14,-27,15,-26,16,-26,17,-25,17,-25,18,-24,19,-24,19,-24,19]"
618035288398800,16.837550400,90434,1870279851,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,15,-2,14,-2,13,-2,13,-2,12,-1,11,-1,11,0,10,0,10,1,9,1,9,1,8,1,8,2,8,2,8,2,8,2,7,2,7,2,7,2,7,2,6,2,6,2,6,1,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,17,-2,17,-3,17,-4,17,-5,18,-6,18,-7,18,-8,18,-8,17,-9,17,-9,16,-9,15,-8,15,-8,15,-7,15,-7,15,-6,15,-6,15,-5,15,-4,15,-4,15,-4,15,-4,16,-3,15,-3,15,-3,15,0,0,-5,26,-4,26,-4,24,-3,23,-3,22,-1,21,-1,21,0,20,1,18,2,18,2,17,3,16,3,15,4,14,5,15,5,14,4,14,5,13,5,13,4,12,4,12,4,11,3,11,3,10,2,10,2,10,2,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,0,31,-2,31,-4,30,-5,33,-6,31,-9,34,-11,33,-11,33,-14,32,-14,32,-16,32,-16,29,-15,29,-15,28,-14,27,-12,26,-12,27,-11,26,-10,28,-9,27,-7,28,-7,28,-6,28,-6,29,-6,29,-5,29,-5,27]"
618035306622100,16.855773700,90435,1870297833,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-14,6,-13,6,-12,6,-12,6,-11,6,-10,6,-10,6,-9,6,-8,6,-8,6,-7,6,-7,6,-6,6,-6,7,-5,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-4,4,-5,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,8,-16,8,-17,7,-17,7,-18,6,-19,5,-19,4,-20,3,-20,3,-20,2,-19,1,-18,1,-18,2,-17,2,-17,2,-17,3,-16,3,-16,4,-16,4,-16,5,-16,5,-16,6,-16,6,-15,6,-15,6,-15,6,0,0,-26,12,-24,11,-24,10,-22,11,-20,11,-19,11,-18,10,-17,11,-15,11,-13,12,-12,12,-12,12,-11,12,-11,13,-10,12,-10,12,-9,12,-9,12,-9,12,-9,11,-8,10,-8,10,-7,10,-7,8,-7,8,-7,8,-7,7,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,19,-27,17,-28,15,-30,14,-31,12,-31,11,-34,10,-35,9,-36,7,-35,6,-35,4,-34,4,-34,4,-33,4,-33,3,-31,4,-31,5,-29,4,-30,6,-30,7,-28,8,-29,8,-28,9,-29,10,-27,11,-27,12,-27,12,-26,12]"
618035327150600,16.876302200,90436,1870318517,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-15,-1,-14,0,-13,0,-13,0,-12,0,-11,1,-11,1,-10,2,-10,2,-10,2,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-7,2,-7,2,-7,2,-7,2,-6,2,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,2,-18,1,-19,0,-19,-1,-20,-2,-20,-3,-20,-4,-20,-5,-20,-5,-19,-6,-18,-6,-18,-6,-17,-5,-17,-6,-17,-5,-17,-4,-17,-4,-17,-3,-17,-3,-17,-2,-17,-2,-17,-2,-17,-1,-17,-1,-17,-1,-16,-1,0,0,-29,-2,-27,-2,-26,-2,-25,-1,-24,0,-22,1,-22,1,-21,2,-20,2,-18,4,-18,4,-17,4,-17,5,-16,5,-15,5,-15,6,-15,5,-14,6,-14,6,-14,6,-12,4,-13,4,-12,3,-12,3,-11,3,-10,3,-10,2,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,7,-32,3,-33,1,-34,-1,-33,-2,-33,-4,-34,-6,-35,-7,-35,-9,-35,-10,-34,-12,-33,-12,-32,-13,-31,-12,-30,-12,-30,-11,-30,-10,-29,-9,-29,-9,-29,-7,-30,-6,-30,-5,-30,-4,-31,-4,-30,-3,-29,-3,-30,-3,-30,-2]"
618035348350200,16.897501800,90437,1870337536,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-3,-14,-3,-14,-3,-13,-2,-13,-2,-12,-1,-12,-1,-11,-1,-11,0,-10,0,-10,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-8,2,-8,1,-8,1,-7,1,-7,1,-7,1,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-19,-4,-19,-4,-18,-6,-19,-7,-19,-8,-18,-9,-18,-10,-18,-10,-17,-10,-17,-10,-16,-10,-16,-9,-15,-9,-15,-9,-15,-8,-15,-7,-16,-7,-16,-6,-16,-6,-16,-5,-16,-5,-17,-5,-16,-4,-16,-4,-16,-4,0,0,-28,0,-27,0,-26,0,-24,0,-24,1,-22,2,-21,2,-20,3,-19,4,-18,4,-17,4,-17,5,-16,6,-15,7,-15,7,-14,7,-14,7,-14,7,-13,7,-13,6,-12,6,-12,5,-11,5,-11,4,-10,4,-10,3,-10,3,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,5,-33,4,-31,1,-32,1,-33,0,-34,-3,-35,-5,-36,-6,-36,-7,-35,-10,-35,-9,-34,-12,-33,-12,-32,-12,-31,-12,-30,-10,-29,-9,-30,-7,-30,-7,-29,-6,-30,-6,-30,-3,-30,-3,-30,-2,-30,-2,-30,-2,-30,-2,-30,-1]"
618035366786700,16.915938300,90438,1870364788,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,13,-7,13,-7,11,-7,12,-7,10,-7,10,-7,9,-7,8,-7,7,-7,7,-8,6,-7,6,-7,5,-8,5,-7,5,-8,4,-7,4,-8,4,-7,4,-7,4,-7,4,-7,3,-6,4,-6,4,-6,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-9,15,-8,17,-8,16,-7,18,-7,18,-6,19,-5,19,-4,19,-4,19,-3,18,-2,18,-2,17,-2,16,-3,15,-3,16,-4,15,-4,16,-5,15,-5,15,-6,15,-6,14,-7,15,-7,15,-7,14,-7,14,-7,0,0,25,-12,23,-13,21,-11,21,-12,18,-12,18,-12,18,-11,15,-12,14,-11,13,-12,12,-13,10,-13,10,-14,9,-13,9,-15,9,-14,8,-14,7,-12,9,-12,8,-13,7,-11,7,-10,5,-10,6,-10,5,-9,6,-8,6,-8,5,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-21,27,-19,29,-17,30,-15,31,-14,30,-12,33,-11,33,-10,34,-8,35,-5,35,-5,35,-5,33,-5,32,-4,31,-4,31,-5,30,-5,29,-7,28,-6,29,-8,28,-10,27,-10,28,-10,28,-11,27,-12,25,-12,25,-13,26,-13]"
618035382794500,16.931946100,90439,1870377116,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,11,8,11,8,10,7,10,6,10,6,9,5,9,4,9,3,9,3,9,2,8,2,8,2,8,2,8,1,8,1,8,1,7,1,7,1,7,1,7,1,6,1,5,1,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,15,8,15,9,14,10,15,11,14,12,13,13,13,14,13,14,11,14,11,14,11,13,10,13,10,13,11,12,11,11,11,11,11,11,12,11,12,10,12,10,12,9,13,9,12,9,12,9,12,8,0,0,51,19,50,17,46,15,44,14,42,13,41,11,40,10,38,7,38,5,36,3,34,0,34,-1,33,-2,32,-2,31,-4,30,-4,30,-4,29,-3,28,-4,26,-3,25,-2,24,-3,24,-2,21,-2,20,-1,20,-1,20,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4,61,10,60,14,61,18,61,22,59,24,61,28,60,32,58,36,58,39,55,41,55,41,53,39,50,39,49,37,49,35,49,34,49,32,48,29,51,29,50,26,52,26,52,25,54,24,54,22,54,20,54,20,52,20]"
618035413044600,16.962196200,90440,1870405153,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,4,14,3,13,3,12,4,12,4,11,4,10,4,9,4,8,5,8,5,7,5,7,6,7,6,6,5,6,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,5,17,5,18,4,17,3,19,2,19,1,19,0,20,-1,20,-1,19,-1,18,-1,18,0,17,0,17,0,16,0,16,0,16,1,16,2,16,2,16,2,16,3,16,4,15,4,15,4,15,4,15,0,0,12,25,12,23,12,23,11,20,12,20,11,19,11,18,11,16,11,15,12,13,13,11,13,11,13,10,13,10,12,9,13,9,12,8,12,8,12,8,11,8,10,8,10,8,9,7,9,6,8,6,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,19,25,18,27,15,29,14,29,13,31,11,32,11,34,8,35,6,35,5,35,5,34,6,33,6,33,5,31,6,30,5,31,7,28,7,28,8,28,9,28,9,28,10,28,11,28,12,27,14,26,14,26,14,26]"
618035426856800,16.976008400,90441,1870417731,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-4,-14,-4,-14,-3,-13,-3,-12,-2,-12,-2,-11,-2,-11,0,-11,0,-10,0,-10,0,-9,1,-9,1,-9,2,-9,2,-8,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,1,-7,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-19,-4,-18,-5,-18,-6,-19,-7,-19,-8,-18,-9,-18,-10,-18,-10,-17,-11,-17,-10,-16,-10,-16,-10,-15,-9,-15,-9,-16,-8,-15,-8,-16,-8,-16,-7,-16,-6,-16,-6,-16,-6,-17,-5,-16,-5,-16,-4,-16,-4,0,0,-27,3,-27,3,-26,3,-24,3,-23,4,-22,4,-21,4,-20,5,-18,6,-17,7,-16,8,-16,8,-14,8,-14,8,-14,8,-13,9,-13,8,-13,9,-13,8,-12,7,-11,6,-11,6,-11,6,-10,6,-9,6,-9,5,-10,4,-9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,12,-30,9,-31,7,-32,4,-33,4,-33,2,-35,0,-36,-2,-36,-3,-36,-6,-34,-7,-35,-7,-34,-6,-33,-6,-31,-6,-31,-5,-30,-5,-30,-4,-30,-3,-30,-2,-30,-1,-30,-1,-30,0,-30,1,-30,2,-30,3,-30,3,-29,3]"
618035445175300,16.994326900,90442,1870437803,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,5,-14,5,-13,5,-13,4,-12,5,-11,5,-10,5,-10,5,-9,5,-9,6,-8,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,5,-5,5,-5,5,-5,5,-5,4,-4,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,6,-18,6,-18,5,-19,4,-19,3,-20,2,-20,2,-21,1,-20,0,-20,0,-19,0,-18,-1,-18,-1,-18,0,-17,0,-17,1,-17,1,-16,2,-16,2,-16,3,-16,4,-16,4,-17,4,-15,5,-15,5,-15,5,0,0,-23,15,-23,16,-21,14,-20,14,-18,13,-17,13,-16,13,-15,14,-14,14,-12,14,-11,14,-10,14,-9,14,-9,13,-8,14,-7,13,-7,13,-7,13,-7,13,-7,12,-7,11,-7,11,-6,10,-6,9,-6,8,-6,8,-6,8,-6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,23,-23,21,-25,19,-26,18,-29,18,-28,15,-31,15,-32,13,-32,12,-34,12,-34,10,-34,10,-32,9,-32,9,-31,9,-30,9,-29,9,-29,10,-27,10,-28,11,-26,12,-26,13,-26,14,-26,14,-26,16,-24,16,-24,16,-24,16]"
618035463480400,17.012632000,90443,1870457400,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-15,2,-14,2,-13,1,-13,1,-12,0,-12,-1,-11,-1,-10,-1,-10,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-18,2,-18,3,-19,4,-18,6,-19,6,-19,7,-18,8,-19,9,-18,9,-18,9,-17,9,-16,8,-16,8,-15,7,-15,6,-15,6,-15,5,-16,4,-16,4,-16,4,-16,3,-16,4,-17,3,-16,3,-16,2,-15,0,0,-6,-26,-6,-28,-6,-25,-7,-24,-7,-22,-7,-21,-7,-20,-8,-19,-8,-18,-9,-17,-10,-16,-10,-14,-11,-14,-9,-13,-11,-13,-10,-12,-10,-12,-10,-12,-10,-11,-9,-11,-9,-11,-8,-10,-8,-10,-8,-9,-6,-9,-6,-8,-6,-9,-5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-29,-11,-31,-9,-31,-7,-31,-6,-34,-5,-32,-3,-36,-1,-35,0,-36,2,-36,2,-35,3,-36,4,-34,4,-33,3,-32,3,-31,2,-30,1,-31,0,-29,0,-31,-2,-29,-4,-30,-4,-30,-5,-30,-5,-30,-6,-29,-6,-29,-6,-29]"
