pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618035483895400,17.033047000,90444,1870476719,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-3,13,-3,13,-3,13,-3,12,-3,11,-4,10,-4,9,-4,9,-5,9,-5,8,-5,7,-5,7,-5,6,-6,7,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-5,5,-5,4,-5,4,-4,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-5,17,-3,18,-3,18,-2,19,-1,20,-1,20,1,20,1,19,2,19,3,18,3,17,3,17,2,17,3,17,2,16,1,16,0,16,0,16,0,16,-2,16,-2,16,-3,16,-2,16,-3,15,-3,15,-3,0,0,21,-16,20,-16,20,-15,18,-15,17,-15,15,-15,14,-15,13,-14,12,-15,10,-15,9,-15,8,-15,8,-15,7,-15,6,-15,6,-14,6,-14,6,-14,5,-13,5,-13,5,-12,5,-11,5,-11,5,-10,4,-10,4,-9,5,-9,5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-24,22,-22,24,-20,25,-19,27,-18,28,-17,30,-17,31,-16,32,-14,32,-13,32,-11,33,-11,32,-10,30,-10,30,-10,28,-10,27,-11,27,-12,26,-11,26,-13,25,-14,25,-15,24,-15,24,-16,24,-17,24,-17,23,-17,23,-17]"
618035509761500,17.058913100,90445,1870503047,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,13,5,13,5,12,5,11,5,11,5,10,5,9,6,9,5,8,6,7,5,7,6,6,6,6,6,6,6,5,5,5,6,5,5,4,6,4,5,4,5,4,4,4,4,4,4,4,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,7,16,6,17,5,17,5,18,4,19,3,19,2,19,2,19,2,19,1,18,1,17,1,17,1,17,2,16,2,16,2,15,3,15,4,15,4,15,5,15,5,15,5,15,6,14,6,14,5,14,0,0,17,21,16,20,16,19,15,18,15,17,15,15,15,14,14,12,14,11,14,10,14,9,14,9,14,8,14,7,14,6,13,6,13,5,13,6,13,5,12,5,11,5,11,5,10,4,9,4,9,5,9,5,8,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,22,21,21,23,20,25,19,26,18,27,17,28,17,31,16,31,15,32,13,32,12,31,11,31,10,30,10,29,10,28,12,28,11,26,12,26,13,25,14,25,15,24,16,24,17,24,17,23,17,23,17,23,17,23]"
618035527321700,17.076473300,90446,1870517233,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-2,-14,-2,-13,-2,-13,-3,-12,-3,-12,-3,-11,-3,-10,-4,-10,-4,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-4,-7,-5,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-18,-2,-19,-1,-19,-1,-19,0,-20,1,-20,3,-20,3,-20,4,-20,4,-19,4,-19,4,-18,3,-18,3,-17,3,-17,2,-16,2,-17,1,-17,0,-17,0,-16,0,-17,0,-17,-1,-17,-2,-17,-2,-16,-2,-16,0,0,-9,-26,-10,-26,-10,-24,-10,-23,-9,-21,-10,-20,-10,-19,-11,-18,-11,-17,-12,-15,-12,-14,-11,-14,-12,-12,-12,-12,-12,-12,-12,-11,-12,-11,-11,-11,-11,-10,-10,-10,-11,-10,-10,-9,-9,-9,-8,-9,-8,-8,-7,-8,-7,-8,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-27,-15,-28,-13,-29,-11,-30,-10,-32,-9,-32,-8,-34,-6,-35,-5,-35,-3,-36,-2,-35,-1,-36,0,-35,-1,-33,-1,-32,-1,-31,-2,-30,-3,-30,-4,-29,-5,-30,-6,-29,-7,-29,-8,-29,-9,-29,-9,-30,-9,-29,-10,-28,-10,-27]"
618035544676700,17.093828300,90447,1870538072,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,13,-7,12,-7,11,-7,10,-6,11,-6,11,-5,10,-4,10,-4,9,-3,9,-2,9,-2,8,-1,8,-1,8,-1,8,-1,8,0,7,0,8,-1,7,-1,7,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,15,-10,16,-10,15,-11,15,-12,14,-14,15,-15,14,-15,13,-15,12,-15,12,-15,11,-14,11,-13,11,-13,11,-13,11,-12,10,-12,11,-11,11,-11,12,-10,12,-10,13,-10,13,-9,13,-9,13,-8,13,-9,13,0,0,-9,25,-9,24,-8,23,-7,23,-6,21,-5,20,-4,20,-3,19,-2,18,-1,18,0,17,0,16,1,16,2,15,2,15,2,14,3,14,3,14,3,14,2,13,2,12,2,12,2,11,1,10,1,10,1,10,0,9,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,31,-7,31,-9,30,-11,29,-13,30,-14,29,-16,30,-18,30,-19,30,-20,29,-21,27,-22,27,-22,25,-21,25,-20,24,-19,24,-17,24,-17,24,-16,24,-15,25,-14,26,-13,26,-12,26,-12,27,-11,27,-10,27,-10,27,-10,27]"
618035565525300,17.114676900,90448,1870559500,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,13,5,13,5,12,5,11,5,11,5,10,5,10,5,8,6,7,5,7,6,7,6,6,6,6,5,5,6,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,3,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,8,16,7,17,6,17,6,18,4,19,3,19,2,19,2,19,1,19,1,18,1,18,2,18,1,17,2,17,2,16,3,16,3,15,4,16,4,15,4,15,5,15,5,15,5,15,6,15,6,14,0,0,17,21,17,19,17,19,15,17,16,16,15,14,15,14,15,12,15,11,14,9,14,9,15,8,14,7,14,7,14,6,14,6,13,5,13,6,12,5,12,5,12,5,11,5,10,5,10,4,9,5,8,4,8,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,24,20,22,22,21,24,20,24,19,26,18,27,18,29,17,30,16,31,14,32,13,30,12,30,12,30,11,29,12,28,13,28,12,25,13,26,14,25,16,24,16,23,17,23,17,23,18,22,18,22,19,22,19,22]"
618035583499600,17.132651200,90449,1870576633,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,9,-11,8,-11,8,-11,8,-11,7,-10,6,-10,5,-10,5,-10,4,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,1,-9,2,-8,1,-8,1,-8,1,-8,2,-7,1,-7,1,-7,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,11,-14,12,-14,13,-14,14,-13,15,-13,15,-13,16,-12,16,-11,16,-10,16,-10,15,-9,15,-9,14,-9,14,-10,13,-10,13,-10,12,-11,12,-11,11,-11,11,-12,11,-12,11,-12,11,-12,10,-12,10,-12,0,0,16,-22,16,-22,15,-21,14,-21,13,-19,11,-19,11,-19,9,-18,8,-18,6,-17,6,-17,5,-17,4,-16,3,-16,3,-17,3,-16,2,-16,3,-15,2,-15,2,-15,2,-14,2,-12,3,-12,2,-11,3,-11,3,-11,3,-10,4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-30,16,-28,18,-26,19,-26,21,-27,22,-25,24,-25,26,-24,26,-24,28,-23,28,-21,29,-20,28,-18,28,-18,27,-17,26,-17,24,-18,23,-18,22,-19,22,-20,21,-20,19,-22,20,-22,19,-23,19,-23,19,-23,19,-23,18,-23]"
618035603385400,17.152537000,90450,1870596641,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,2,11,1,11,1,10,1,11,1,10,0,9,0,9,-1,8,-1,8,-1,8,-2,7,-2,7,-2,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,15,1,15,1,15,2,15,3,16,4,15,4,15,6,15,6,14,6,14,6,13,6,13,6,13,6,13,5,12,4,13,4,13,3,13,3,13,3,13,2,13,2,13,2,13,2,13,2,13,2,0,0,23,11,23,12,23,12,21,11,21,9,19,8,18,8,18,6,19,5,18,3,19,3,16,2,17,1,15,0,16,-1,16,0,15,0,16,-2,14,-1,13,0,13,0,11,-1,10,0,10,0,10,0,10,2,9,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,30,11,30,12,30,16,30,15,30,17,28,20,27,22,28,22,27,25,25,24,23,25,24,26,22,24,21,24,21,22,21,22,22,18,22,19,22,18,23,18,23,16,24,17,25,15,25,16,25,14,25,14,27,14]"
618035625615900,17.174767500,90451,1870617747,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,11,-7,11,-7,10,-7,9,-7,8,-7,7,-7,7,-8,7,-8,6,-7,5,-7,5,-8,4,-7,4,-8,4,-7,4,-8,4,-7,4,-7,4,-7,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-10,15,-10,16,-9,16,-9,17,-8,18,-7,18,-6,18,-6,18,-5,18,-4,18,-4,17,-4,16,-4,16,-4,15,-4,15,-5,15,-5,15,-6,14,-6,14,-7,14,-7,14,-8,15,-8,13,-8,13,-8,14,-8,0,0,17,-21,16,-22,15,-20,14,-20,13,-18,11,-18,11,-18,9,-17,9,-17,7,-17,6,-17,5,-17,4,-16,3,-16,3,-16,2,-15,2,-15,3,-14,2,-15,2,-14,3,-14,3,-13,2,-12,2,-11,2,-11,3,-10,3,-10,3,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-29,16,-27,18,-26,20,-25,21,-26,21,-24,25,-24,25,-23,26,-22,28,-21,29,-19,30,-19,28,-18,27,-18,26,-17,25,-17,24,-17,24,-18,22,-18,22,-19,21,-19,20,-21,20,-21,20,-22,20,-23,19,-23,18,-23,19,-22]"
618035645668300,17.194819900,90452,1870638437,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-5,13,-5,12,-5,11,-5,11,-5,10,-5,9,-5,9,-6,8,-6,8,-6,7,-6,7,-7,6,-7,6,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-5,4,-5,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-7,17,-6,17,-5,18,-4,19,-4,19,-3,19,-2,20,-1,19,0,19,0,18,0,18,0,17,0,17,0,16,0,16,-1,16,-2,16,-2,16,-3,16,-3,16,-4,16,-4,16,-5,15,-5,15,-5,15,-5,0,0,26,2,26,0,25,0,23,1,21,-1,20,-2,20,-2,19,-3,19,-3,18,-3,17,-5,16,-6,15,-6,13,-6,14,-8,13,-6,13,-7,12,-6,13,-6,13,-5,13,-5,10,-5,10,-6,9,-5,10,-4,9,-4,8,-4,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-7,32,-4,32,-2,33,1,34,1,33,3,35,6,34,8,34,9,34,12,34,11,32,13,30,14,30,12,30,12,27,10,28,9,29,8,29,7,29,8,28,5,27,4,28,2,29,3,30,3,29,3,28,2,28,0]"
618035667187300,17.216338900,90453,1870662408,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,15,3,14,3,13,3,13,3,11,4,11,4,10,4,10,4,9,4,9,5,8,5,7,5,7,5,6,6,6,5,6,5,6,5,6,5,5,5,5,4,5,4,4,4,5,3,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,4,17,4,18,3,17,2,19,1,19,0,19,-1,19,-1,19,-2,19,-2,18,-2,18,-2,17,-2,17,-1,16,0,17,0,15,1,16,1,15,2,16,2,16,3,16,2,16,3,16,3,15,3,15,0,0,1,28,2,26,3,25,3,23,3,22,4,21,4,20,5,19,5,18,6,16,6,15,8,15,7,14,8,13,7,12,7,11,7,12,7,11,8,12,6,10,6,10,6,10,5,10,5,9,5,8,3,9,3,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,7,31,5,31,2,32,1,34,-1,33,-2,35,-3,35,-5,35,-7,35,-8,34,-8,35,-8,33,-8,32,-7,31,-7,30,-6,30,-6,29,-4,28,-4,29,-2,29,-1,29,0,30,-1,29,1,30,2,30,2,29,2,27]"
618035684137900,17.233289500,90454,1870678841,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,2,13,2,12,2,12,1,11,1,11,0,10,0,10,0,9,-1,9,-1,9,-2,9,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,-1,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,1,17,2,17,3,18,4,18,5,17,6,17,7,17,8,16,8,16,8,15,8,15,7,15,7,15,7,14,6,14,6,15,5,15,5,15,4,15,4,15,3,15,3,15,3,15,3,15,2,0,0,27,6,26,4,25,4,24,4,22,2,21,1,21,1,20,0,19,-1,18,-1,17,-2,17,-3,16,-3,15,-4,15,-4,15,-4,15,-4,14,-4,14,-4,13,-4,12,-3,12,-3,12,-3,11,-2,10,-2,9,-2,10,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-5,32,-2,32,1,32,2,33,5,32,6,34,9,34,10,34,11,34,13,32,14,32,15,30,15,29,14,29,14,28,13,28,12,28,11,27,10,28,10,27,8,28,8,28,7,29,6,29,6,29,5,29,5,29,5]"
618035704570700,17.253722300,90455,1870697167,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,13,-6,13,-5,12,-5,11,-5,11,-4,11,-4,10,-3,10,-3,9,-2,9,-1,9,-1,8,-1,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,6,0,6,0,6,0,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-7,15,-8,16,-9,15,-10,15,-11,15,-12,15,-13,14,-13,14,-13,13,-13,13,-12,12,-12,12,-11,12,-11,12,-10,12,-10,12,-9,12,-9,13,-8,13,-8,13,-8,13,-8,14,-7,14,-7,13,-7,13,0,0,-3,27,-2,26,-2,25,-1,24,-1,23,-1,21,0,21,1,19,2,18,3,17,4,16,5,16,5,15,5,14,6,14,5,13,7,13,5,13,5,12,5,12,4,11,4,11,4,10,4,10,3,9,3,9,2,9,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,2,31,0,32,-3,31,-5,32,-6,31,-7,33,-9,33,-13,32,-14,32,-15,32,-14,31,-12,31,-13,29,-12,29,-11,28,-11,28,-11,28,-10,27,-9,28,-7,28,-7,28,-6,29,-6,29,-4,29,-2,28,-2,28,-2,29]"
618035728192900,17.277344500,90456,1870721443,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,-11,-11,-11,-10,-11,-10,-10,-9,-10,-9,-10,-8,-10,-7,-10,-7,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-11,-14,-12,-14,-13,-14,-14,-13,-14,-13,-16,-12,-16,-12,-17,-11,-17,-10,-17,-10,-17,-10,-16,-9,-16,-9,-15,-10,-15,-10,-14,-10,-14,-10,-14,-11,-13,-11,-13,-11,-13,-12,-12,-12,-12,-12,-12,-12,-12,-12,-12,0,0,-14,-23,-14,-23,-14,-22,-14,-19,-14,-20,-13,-16,-13,-17,-14,-16,-12,-14,-14,-12,-14,-12,-14,-10,-15,-10,-13,-9,-14,-8,-14,-8,-12,-8,-14,-7,-13,-8,-13,-7,-11,-7,-11,-7,-10,-7,-9,-6,-9,-7,-8,-6,-8,-7,-7,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-21,-22,-25,-21,-26,-19,-27,-18,-29,-16,-31,-15,-31,-15,-34,-13,-35,-11,-35,-10,-35,-10,-35,-9,-34,-10,-32,-9,-31,-9,-31,-9,-31,-10,-29,-11,-29,-12,-28,-12,-28,-14,-28,-14,-27,-14,-27,-15,-26,-16,-26,-17,-25,-16,-25]"
618035746879000,17.296030600,90457,1870737816,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-13,-7,-13,-7,-12,-6,-12,-7,-11,-6,-10,-7,-9,-7,-9,-7,-8,-7,-7,-7,-7,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-16,-8,-16,-8,-17,-7,-18,-6,-19,-5,-19,-4,-19,-4,-20,-3,-20,-3,-19,-3,-19,-3,-18,-3,-18,-3,-18,-3,-17,-4,-16,-4,-16,-5,-16,-5,-16,-6,-16,-6,-16,-6,-15,-7,-15,-8,-15,-8,-15,-7,-14,0,0,-17,-21,-18,-21,-17,-20,-16,-18,-16,-17,-16,-16,-16,-15,-15,-13,-15,-13,-15,-11,-15,-10,-16,-9,-15,-8,-15,-8,-15,-7,-14,-6,-14,-7,-14,-6,-13,-6,-13,-6,-12,-6,-12,-6,-11,-5,-11,-5,-10,-5,-9,-5,-9,-5,-9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-20,-23,-22,-22,-24,-20,-25,-19,-27,-17,-28,-17,-31,-17,-31,-15,-32,-14,-33,-12,-33,-13,-33,-12,-32,-11,-30,-12,-30,-12,-29,-12,-28,-12,-28,-13,-26,-14,-27,-15,-25,-16,-26,-17,-24,-17,-25,-18,-24,-18,-24,-19,-23,-18,-23]"
618035770061500,17.319213100,90458,1870767997,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-10,10,-9,10,-9,9,-8,9,-7,9,-7,9,-6,9,-6,8,-5,8,-5,8,-4,8,-3,8,-3,7,-3,8,-3,7,-2,7,-2,7,-2,7,-2,6,-3,6,-2,6,-2,5,-2,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-11,14,-12,14,-13,13,-13,13,-15,13,-16,12,-16,12,-16,11,-16,10,-16,9,-16,9,-15,9,-14,9,-14,9,-13,10,-13,9,-13,10,-12,10,-12,11,-11,11,-11,11,-12,12,-11,12,-11,11,-11,11,0,0,-23,49,-23,48,-22,46,-20,42,-18,42,-15,41,-13,39,-12,38,-9,36,-8,36,-7,34,-7,33,-5,32,-2,32,-2,31,-1,30,-1,29,0,30,-1,28,-1,27,-1,25,-2,24,-2,23,-3,21,-3,20,-3,20,-4,19,-5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,61,-17,60,-21,59,-23,59,-27,59,-30,59,-33,60,-38,60,-39,59,-43,56,-43,54,-45,51,-47,48,-46,47,-44,44,-41,44,-39,46,-37,46,-36,47,-34,47,-32,49,-29,51,-28,50,-27,52,-28,52,-27,51,-28,51,-27,50]"
618035787738200,17.336889800,90459,1870781130,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,1,14,1,13,1,13,1,12,0,12,-1,11,-1,11,-2,10,-2,10,-2,9,-2,8,-2,8,-3,8,-3,8,-4,7,-4,8,-4,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,0,18,1,17,2,19,3,18,4,19,4,18,5,18,6,18,7,16,7,16,7,16,6,15,6,15,5,15,5,15,4,16,4,15,3,16,2,15,2,16,2,16,2,16,2,15,1,15,1,0,0,27,2,27,1,25,1,24,1,23,0,22,-1,21,-1,19,-2,18,-3,17,-4,17,-5,16,-5,15,-6,15,-6,15,-6,14,-6,13,-7,13,-7,13,-6,12,-6,11,-5,12,-4,11,-5,10,-5,9,-4,9,-3,9,-3,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-6,31,-3,31,-1,32,2,32,2,32,4,33,6,34,8,34,10,33,12,32,13,32,13,31,12,29,12,29,12,28,10,28,10,28,9,28,8,28,8,29,6,29,6,29,5,28,4,29,3,29,2,28,2,29,2]"
618035803937500,17.353089100,90460,1870797417,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,9,-11,10,-11,9,-10,8,-9,9,-8,8,-8,8,-7,8,-7,8,-6,8,-6,8,-5,8,-4,8,-3,8,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,5,-3,6,-3,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,12,-14,12,-14,12,-15,11,-16,11,-17,10,-18,9,-18,9,-19,8,-19,8,-18,7,-17,7,-16,7,-16,7,-16,7,-15,8,-15,8,-14,8,-14,8,-14,9,-13,9,-14,10,-14,10,-12,10,-12,10,-12,10,0,0,-15,24,-14,23,-13,22,-12,22,-10,21,-9,20,-9,19,-8,19,-6,18,-5,18,-5,17,-4,17,-3,17,-2,16,-1,16,-1,16,-1,15,0,15,0,14,-1,14,-1,13,-1,12,-2,12,-1,11,-2,10,-2,9,-2,9,-3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,30,-13,29,-15,28,-17,27,-18,28,-19,27,-22,27,-24,27,-25,26,-26,24,-26,24,-27,23,-27,21,-27,21,-25,20,-24,20,-22,21,-22,21,-21,21,-21,22,-20,23,-18,24,-18,24,-17,24,-17,25,-16,25,-16,25,-15,24]"
618035822144300,17.371295900,90461,1870816547,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,7,12,6,11,7,10,6,10,6,9,6,8,6,8,6,7,7,6,7,5,6,5,6,5,7,4,6,4,7,4,6,4,6,3,6,3,6,3,6,3,5,3,5,3,4,3,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,9,15,8,15,7,16,7,17,6,17,5,18,5,18,4,18,3,18,3,18,3,17,3,17,3,16,3,16,4,15,4,15,5,15,6,14,6,14,6,14,7,14,7,14,7,14,7,13,7,13,0,0,21,17,21,15,20,15,19,13,19,12,18,11,18,10,17,9,16,8,16,6,16,4,16,3,16,3,16,3,15,2,15,2,14,2,14,2,13,2,13,2,12,2,11,2,11,2,10,1,10,1,9,2,9,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,27,14,26,16,25,18,24,20,24,21,24,23,23,26,22,27,21,28,19,28,19,28,19,27,19,26,18,25,18,23,17,24,18,22,19,22,19,21,20,20,20,20,20,19,21,19,22,19,23,17,24,16,23,17]"
618035843155300,17.392306900,90462,1870838712,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,4,-14,3,-14,3,-13,3,-13,2,-12,2,-12,1,-11,1,-11,0,-11,0,-10,-1,-10,-1,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,4,-18,5,-18,6,-18,7,-18,8,-18,9,-17,10,-17,10,-17,10,-16,10,-16,10,-15,9,-15,9,-15,9,-15,8,-14,8,-15,7,-15,7,-15,6,-15,6,-15,5,-16,5,-16,4,-16,4,-16,4,-16,0,0,11,-25,11,-25,10,-24,9,-22,9,-21,7,-21,6,-20,5,-20,4,-19,3,-18,2,-17,1,-17,0,-17,0,-17,0,-17,-1,-16,-1,-15,-1,-16,-1,-15,-1,-15,-1,-13,0,-13,0,-13,0,-12,0,-11,0,-11,1,-11,1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-31,10,-31,12,-30,13,-29,15,-30,16,-29,19,-29,20,-29,21,-28,23,-27,24,-26,24,-25,24,-24,23,-23,22,-22,21,-22,20,-23,19,-23,18,-24,18,-24,16,-25,15,-25,15,-25,14,-26,14,-26,13,-27,13,-26,13,-26]"
618035872327700,17.421479300,90463,1870868552,-50,-98,6,0,1,6,0,0,256,0,0,"[0,0,-15,-5,-15,-4,-14,-4,-14,-4,-13,-3,-13,-3,-12,-2,-12,-2,-11,-1,-11,-1,-10,0,-10,0,-10,0,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-4,-18,-5,-18,-6,-18,-7,-18,-8,-18,-9,-18,-10,-17,-11,-17,-11,-16,-12,-15,-11,-15,-11,-15,-11,-15,-10,-15,-10,-15,-9,-15,-8,-15,-8,-15,-7,-15,-7,-16,-7,-16,-6,-16,-6,-16,-6,-16,-5,-16,-5,0,0,-24,-15,-25,-13,-22,-12,-22,-12,-21,-11,-20,-10,-19,-9,-19,-9,-19,-6,-18,-6,-18,-4,-16,-3,-16,-2,-16,-3,-17,-1,-15,0,-16,-1,-15,0,-15,0,-14,-2,-14,-1,-12,-2,-13,-1,-12,-1,-11,-2,-11,-2,-9,-2,-10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-10,-31,-12,-29,-14,-29,-17,-31,-18,-29,-20,-29,-22,-28,-24,-27,-25,-25,-27,-26,-26,-24,-27,-24,-27,-23,-26,-22,-25,-21,-23,-21,-24,-22,-21,-23,-21,-24,-21,-24,-19,-24,-18,-23,-19,-25,-17,-25,-17,-25,-16,-25,-16,-25,-15]"
