pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618035886739800,17.435891400,90464,1870878205,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-13,-8,-13,-7,-12,-7,-12,-7,-11,-7,-10,-7,-10,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-8,-6,-8,-6,-8,-6,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-15,-10,-15,-9,-16,-9,-16,-8,-18,-7,-18,-6,-19,-5,-19,-5,-19,-5,-19,-4,-18,-4,-18,-4,-17,-4,-17,-5,-16,-5,-16,-5,-16,-6,-16,-6,-15,-7,-15,-7,-15,-7,-15,-8,-15,-8,-14,-8,-14,-8,-14,0,0,0,-27,-1,-27,-1,-27,-2,-24,-1,-23,-3,-22,-3,-21,-4,-20,-5,-18,-5,-19,-7,-17,-6,-16,-7,-15,-7,-14,-8,-14,-7,-14,-7,-14,-8,-12,-8,-14,-7,-11,-7,-12,-6,-12,-6,-12,-5,-10,-5,-10,-4,-10,-4,-10,-4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-32,-5,-33,-3,-32,-1,-33,0,-34,1,-33,4,-36,5,-35,7,-35,8,-35,10,-34,12,-34,9,-32,10,-32,10,-31,9,-31,7,-29,6,-30,6,-29,5,-30,4,-29,3,-29,3,-30,2,-30,1,-31,0,-30,1,-29,0,-29]"
618035903266800,17.452418400,90465,1870897042,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,11,-8,11,-7,10,-7,10,-6,10,-6,9,-5,9,-4,9,-4,9,-3,9,-3,8,-2,8,-2,8,-2,8,-2,8,-1,7,-1,8,-1,7,-1,7,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-9,15,-10,14,-11,14,-11,14,-13,14,-14,13,-15,13,-15,12,-14,12,-14,11,-14,11,-13,11,-13,11,-13,11,-12,11,-12,11,-11,11,-11,12,-11,12,-10,12,-10,12,-10,13,-9,13,-9,13,-9,13,0,0,-44,34,-42,31,-40,31,-37,31,-34,30,-32,30,-28,28,-26,30,-24,28,-23,27,-20,27,-18,29,-15,27,-15,28,-12,26,-13,27,-12,26,-13,26,-12,25,-10,22,-11,21,-11,21,-10,21,-8,19,-11,17,-11,17,-11,16,-12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,50,-44,47,-47,43,-52,43,-52,40,-55,39,-58,37,-64,33,-64,33,-66,29,-66,29,-66,27,-64,22,-62,22,-61,22,-58,22,-57,24,-53,24,-56,24,-53,26,-51,29,-49,32,-50,32,-47,34,-47,33,-46,36,-48,36,-48,36]"
618035923552700,17.472704300,90466,1870916588,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-4,12,-5,11,-5,11,-5,10,-5,9,-5,9,-5,8,-5,7,-5,7,-5,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,4,-5,5,-6,4,-6,4,-5,4,-5,4,-5,3,-4,3,-4,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-7,15,-6,15,-6,16,-5,16,-4,17,-3,17,-3,18,-2,17,-1,16,-1,16,-1,16,-1,15,-1,15,-1,15,-1,14,-2,14,-2,14,-3,14,-3,13,-4,13,-4,14,-4,14,-5,13,-5,13,-5,13,-5,0,0,25,-8,24,-9,22,-9,22,-8,20,-9,18,-9,18,-9,16,-9,15,-10,14,-10,13,-10,12,-10,11,-11,11,-11,11,-12,10,-11,9,-10,10,-11,9,-10,9,-10,8,-9,8,-9,7,-8,7,-8,7,-7,7,-6,7,-6,8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-17,29,-14,29,-13,30,-12,31,-11,31,-9,33,-8,33,-5,34,-5,35,-3,34,-2,33,-1,32,0,31,0,30,0,30,0,29,-2,28,-3,28,-4,28,-5,27,-5,27,-7,27,-7,28,-9,27,-8,27,-9,26,-9,27,-9]"
618035947881400,17.497033000,90467,1870941571,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,13,5,12,5,12,5,11,4,10,5,9,5,9,5,8,5,8,6,7,6,6,6,6,6,6,6,6,6,5,6,5,6,5,5,5,5,5,5,5,4,4,4,4,4,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,7,16,6,16,6,17,5,18,4,18,3,18,2,19,1,19,1,18,1,18,1,18,1,17,1,17,1,16,2,16,2,16,3,15,3,15,3,15,4,15,4,15,5,15,5,15,5,15,5,14,0,0,9,26,9,25,9,24,8,22,9,21,8,20,9,18,9,17,9,16,10,15,10,13,11,13,11,12,11,12,11,11,11,11,11,10,10,10,10,9,9,9,9,9,8,9,8,8,7,8,6,8,7,8,5,8,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,16,27,14,29,13,30,11,31,10,32,9,34,7,35,5,35,4,36,2,36,2,35,2,34,2,33,2,32,2,31,3,31,3,30,3,30,5,29,6,29,6,29,7,29,8,29,9,28,10,28,10,28,10,27]"
618035965583900,17.514735500,90468,1870956777,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-14,-5,-14,-5,-13,-5,-13,-5,-12,-5,-11,-5,-11,-5,-10,-6,-9,-6,-9,-6,-8,-6,-7,-6,-7,-6,-7,-7,-7,-6,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-6,-17,-5,-18,-4,-18,-4,-19,-3,-19,-2,-19,-1,-19,-1,-19,0,-19,0,-18,0,-18,0,-18,0,-17,-1,-17,-2,-17,-2,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-5,-16,-5,-16,-5,-15,-5,-15,0,0,-10,-26,-11,-25,-10,-24,-10,-23,-10,-22,-11,-20,-11,-19,-11,-18,-11,-16,-12,-16,-12,-14,-12,-13,-12,-12,-12,-12,-13,-11,-12,-11,-12,-10,-12,-10,-11,-10,-11,-10,-11,-9,-10,-9,-9,-9,-9,-8,-8,-8,-8,-8,-8,-7,-7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-23,-19,-26,-14,-29,-12,-30,-11,-32,-10,-32,-9,-34,-7,-35,-6,-35,-4,-36,-4,-36,-2,-36,-1,-34,-2,-34,-2,-32,-2,-32,-3,-31,-4,-30,-5,-29,-5,-30,-7,-29,-8,-29,-9,-29,-10,-29,-10,-29,-10,-29,-11,-28,-10,-28]"
618035983313700,17.532465300,90469,1870976574,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,1,-15,1,-14,1,-13,2,-13,2,-12,2,-12,2,-11,3,-10,3,-10,3,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,3,-6,3,-6,3,-6,3,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,3,-18,2,-18,1,-19,0,-19,0,-20,-1,-20,-2,-20,-3,-20,-4,-19,-4,-19,-4,-18,-4,-17,-4,-17,-3,-17,-3,-16,-2,-17,-2,-16,-1,-17,-1,-16,0,-17,0,-17,0,-17,1,-16,1,-16,1,-16,1,0,0,-28,2,-28,3,-26,3,-24,3,-24,3,-22,4,-22,4,-20,5,-19,5,-18,6,-17,7,-16,7,-15,8,-15,8,-14,8,-14,8,-13,8,-13,8,-13,8,-12,7,-12,7,-11,6,-11,6,-10,6,-10,5,-9,5,-10,4,-10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,9,-32,6,-32,6,-33,4,-34,3,-34,1,-35,-1,-37,-3,-36,-4,-37,-6,-36,-7,-35,-8,-34,-7,-33,-8,-32,-7,-31,-7,-31,-6,-30,-4,-31,-4,-31,-3,-31,-2,-30,-1,-30,0,-31,1,-31,2,-30,2,-30,2,-30,3]"
618036004543200,17.553694800,90470,1870996834,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,13,-7,12,-6,11,-6,11,-6,10,-6,9,-7,9,-7,8,-6,7,-7,7,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-9,15,-8,16,-7,17,-7,17,-6,18,-6,18,-5,19,-4,19,-3,18,-3,18,-3,17,-3,17,-3,16,-3,16,-3,15,-3,15,-4,15,-4,15,-5,15,-5,15,-6,14,-6,15,-7,14,-7,14,-7,14,-7,0,0,26,-11,24,-11,24,-11,22,-10,22,-10,20,-11,18,-11,17,-11,16,-11,14,-11,14,-12,13,-12,12,-12,11,-13,11,-12,10,-12,10,-12,10,-12,9,-12,9,-11,8,-11,8,-10,8,-9,8,-9,7,-8,7,-8,8,-6,8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-16,29,-13,29,-15,30,-14,30,-12,32,-11,33,-9,36,-8,35,-7,36,-5,35,-4,34,-3,34,-2,33,-2,32,-3,31,-3,31,-3,29,-4,30,-5,29,-6,30,-7,29,-9,28,-9,28,-10,28,-10,28,-11,27,-11,28,-12]"
618036024804000,17.573955600,90471,1871018489,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,12,4,12,4,12,4,11,4,10,4,9,4,9,5,8,5,7,5,7,5,6,5,6,6,6,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,5,16,5,17,4,17,3,18,2,19,1,19,0,19,0,19,0,18,-1,18,-1,17,0,17,0,16,0,16,1,16,1,15,1,15,2,15,2,15,3,15,3,15,3,15,4,15,4,15,4,15,0,0,7,26,7,25,7,24,7,23,7,22,7,20,7,19,8,18,8,16,9,15,10,14,10,13,10,12,10,12,11,12,10,11,10,10,10,10,9,10,9,10,8,9,8,9,7,9,7,8,6,8,6,8,5,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,27,11,29,11,29,9,30,8,32,7,32,5,34,4,35,2,35,0,35,-1,35,-1,35,-2,34,-2,33,-2,32,-1,31,0,30,1,30,1,29,2,29,4,29,4,29,5,29,6,29,6,29,7,29,8,28,7,28]"
618036043650100,17.592801700,90472,1871036634,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-6,12,-6,11,-6,11,-6,10,-6,10,-6,9,-6,8,-6,8,-6,7,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,3,-5,3,-5,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-8,15,-8,15,-7,16,-6,17,-6,17,-5,18,-4,18,-3,18,-2,17,-2,17,-2,17,-2,16,-2,16,-2,16,-3,15,-3,15,-4,15,-4,14,-5,14,-5,14,-5,14,-6,14,-6,14,-7,14,-7,14,-7,0,0,26,-11,24,-11,23,-10,21,-10,21,-10,19,-11,18,-11,17,-11,15,-11,14,-12,13,-12,12,-12,11,-12,11,-13,10,-13,10,-13,9,-12,9,-12,9,-12,9,-11,8,-11,8,-10,7,-9,7,-9,7,-8,7,-8,8,-6,8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-16,29,-14,28,-14,30,-13,30,-11,32,-10,33,-9,35,-8,35,-6,35,-5,35,-3,34,-3,33,-2,32,-2,31,-2,31,-3,31,-4,28,-4,29,-5,28,-6,29,-8,28,-8,28,-9,28,-9,28,-10,27,-11,27,-11,27,-11]"
618036062556900,17.611708500,90473,1871056592,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,14,1,14,2,13,1,12,2,12,2,11,2,10,2,10,3,9,3,9,3,8,4,8,4,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,3,6,3,5,3,5,3,5,2,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,2,17,1,17,1,17,0,18,-1,19,-2,18,-3,19,-3,18,-4,18,-4,17,-4,17,-3,17,-3,16,-3,16,-2,16,-2,15,-1,15,-1,15,0,15,0,16,1,16,1,16,1,16,1,15,1,15,0,0,3,28,3,27,3,25,3,24,4,23,4,21,4,20,5,19,6,18,6,17,7,16,7,15,8,14,8,14,8,13,8,13,8,12,8,12,8,12,7,11,6,11,6,10,5,10,5,9,5,9,4,9,4,8,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,7,30,6,32,5,33,3,33,2,33,0,35,-2,36,-3,35,-5,36,-6,35,-7,34,-7,33,-7,32,-7,32,-6,31,-5,31,-4,30,-3,30,-2,30,-1,30,0,30,1,30,2,30,2,30,2,30,3,30,3,29]"
618036084444500,17.633596100,90474,1871077780,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-11,8,-10,9,-10,8,-10,7,-10,6,-10,6,-10,5,-9,4,-9,4,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-6,2,-6,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-15,11,-14,11,-14,12,-13,13,-13,14,-13,15,-12,15,-12,15,-11,16,-10,15,-10,15,-9,15,-9,14,-9,14,-9,13,-10,12,-10,12,-11,12,-11,11,-11,11,-11,11,-12,11,-12,11,-12,10,-12,10,-12,0,0,19,-21,18,-21,16,-19,17,-19,15,-18,13,-18,12,-18,11,-18,9,-18,8,-17,7,-17,7,-16,6,-16,5,-16,5,-16,4,-16,4,-15,4,-15,3,-15,4,-14,3,-13,4,-12,3,-12,4,-11,4,-11,4,-10,4,-10,4,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-29,18,-27,19,-27,20,-26,22,-26,23,-24,26,-25,27,-23,28,-23,29,-22,30,-21,30,-19,29,-18,29,-17,28,-17,27,-17,26,-17,25,-18,24,-18,24,-19,22,-20,22,-21,21,-21,21,-22,21,-22,21,-22,20,-22,20,-22]"
618036107431100,17.656582700,90475,1871098861,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,7,-12,7,-12,6,-11,6,-11,5,-11,5,-10,4,-10,3,-10,3,-10,2,-10,2,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-15,10,-15,10,-15,11,-14,13,-15,13,-14,14,-13,15,-13,15,-12,15,-12,15,-11,14,-11,14,-11,13,-11,13,-11,12,-11,12,-11,12,-12,11,-12,11,-12,10,-12,10,-13,10,-13,10,-13,9,-13,9,-13,0,0,32,-46,30,-45,29,-43,27,-40,24,-41,21,-39,19,-39,16,-37,14,-36,12,-34,10,-35,9,-35,7,-33,6,-34,4,-32,4,-32,3,-30,3,-31,3,-29,3,-27,3,-26,4,-25,3,-24,3,-22,4,-22,4,-21,5,-20,6,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-59,28,-59,33,-55,37,-55,39,-52,43,-52,46,-51,50,-51,52,-49,53,-48,55,-44,55,-42,54,-40,52,-40,50,-38,49,-38,48,-39,44,-39,45,-40,43,-41,40,-44,38,-45,37,-46,37,-49,35,-46,34,-48,35,-49,34,-49]"
618036122976100,17.672127700,90476,1871116873,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,-1,13,0,13,-1,12,-1,11,-1,11,-2,10,-2,10,-2,9,-3,9,-3,8,-3,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,6,-3,6,-3,6,-3,5,-3,5,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-3,17,-2,17,-1,17,0,18,1,18,1,18,3,18,3,18,4,18,4,17,5,17,4,16,4,16,4,16,4,16,3,15,3,15,2,15,2,15,1,16,1,16,0,16,0,16,0,16,0,15,0,0,0,28,0,27,-1,26,-1,24,0,23,-1,22,-2,20,-2,20,-3,19,-4,17,-5,16,-6,16,-6,15,-7,15,-7,14,-7,14,-7,13,-7,14,-7,13,-7,12,-6,11,-6,11,-5,10,-5,10,-5,9,-4,9,-4,9,-3,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-10,31,-7,31,-4,32,-2,32,0,33,2,34,3,35,5,34,7,34,8,34,10,33,10,32,9,31,9,30,9,29,8,30,8,28,6,28,6,29,5,29,4,29,3,29,2,29,2,30,1,30,0,29,0,29,0]"
618036142927300,17.692078900,90477,1871136585,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,4,13,4,12,3,12,3,12,3,11,2,11,1,10,1,10,1,9,0,9,0,9,-1,9,-1,8,-1,8,-2,8,-2,8,-2,8,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,17,5,17,5,17,6,17,7,17,8,17,9,16,10,16,10,15,11,15,11,14,10,14,10,14,10,14,9,13,8,14,8,14,7,14,7,15,7,14,6,15,6,15,6,15,5,15,5,15,5,0,0,26,8,26,8,24,7,23,7,22,6,21,4,21,3,20,3,19,1,18,1,17,0,16,0,16,-1,16,-2,16,-3,15,-3,15,-3,14,-3,14,-3,13,-3,12,-2,12,-2,12,-1,11,-1,10,-1,10,-1,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,31,5,30,8,31,8,32,10,31,11,32,14,31,16,32,16,30,18,30,18,28,20,27,20,26,20,25,19,25,18,25,17,26,15,25,14,26,14,26,13,27,11,27,10,28,10,28,11,27,11,27,10,27,9]"
618036164435300,17.713586900,90478,1871156468,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-8,-11,-8,-10,-7,-10,-7,-10,-6,-9,-6,-9,-5,-9,-5,-9,-4,-8,-4,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-2,-6,-1,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-9,-13,-9,-13,-10,-12,-11,-12,-12,-12,-12,-11,-13,-11,-14,-10,-14,-10,-14,-10,-13,-9,-13,-9,-13,-9,-12,-9,-12,-10,-11,-10,-11,-10,-11,-10,-10,-11,-10,-11,-10,-11,-9,-12,-9,-12,-9,-11,-8,-11,-9,0,0,-32,-41,-32,-42,-29,-40,-30,-36,-28,-33,-30,-31,-27,-29,-27,-29,-25,-23,-29,-19,-27,-21,-27,-18,-28,-16,-27,-17,-30,-14,-27,-12,-27,-14,-25,-12,-24,-11,-24,-14,-21,-10,-21,-12,-21,-12,-18,-11,-19,-9,-16,-11,-18,-11,-14,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-40,-46,-45,-42,-49,-40,-50,-39,-57,-35,-54,-34,-62,-32,-64,-29,-65,-27,-66,-24,-67,-22,-67,-20,-65,-21,-63,-19,-60,-20,-57,-20,-54,-23,-55,-23,-52,-28,-53,-27,-51,-30,-49,-28,-52,-30,-50,-35,-48,-34,-46,-33,-46,-34,-46]"
618036182344300,17.731495900,90479,1871176664,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,14,3,13,3,13,3,12,3,12,4,11,4,10,4,9,4,9,4,8,4,8,4,7,5,7,5,7,5,6,5,6,5,6,5,6,5,5,4,5,4,5,4,5,3,5,3,4,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,4,17,3,17,3,18,2,18,1,19,0,19,-1,19,-1,19,-2,18,-3,18,-3,17,-3,17,-2,16,-1,17,-1,15,0,16,0,16,1,16,2,16,2,15,3,15,2,16,2,15,3,15,3,15,0,0,8,25,8,25,8,23,7,23,8,21,9,19,8,18,9,17,9,16,9,15,10,14,10,13,10,12,10,11,11,11,10,10,11,10,10,10,10,9,9,9,9,9,8,8,8,8,7,8,6,8,6,7,6,8,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,13,28,11,28,10,28,9,32,8,31,6,34,4,33,4,34,2,35,1,33,-1,35,-1,34,-1,32,-1,31,0,30,0,29,2,30,2,28,3,29,4,28,6,28,7,28,8,28,8,29,8,28,8,27,8,26]"
618036207423900,17.756575500,90480,1871201105,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,7,12,6,11,6,11,6,10,6,10,6,9,6,8,6,7,6,7,7,6,7,5,7,5,6,5,7,5,7,4,6,4,6,4,6,4,5,4,5,4,5,3,5,3,4,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,9,14,9,15,8,15,8,16,7,17,6,18,5,18,5,18,4,18,5,17,4,17,4,16,4,16,4,15,4,15,5,15,5,15,6,14,6,14,6,14,7,14,7,14,8,14,8,13,8,13,0,0,12,24,14,23,12,21,12,21,12,19,12,17,12,17,12,15,12,14,13,13,13,11,13,10,13,9,12,9,13,9,12,8,12,8,12,7,12,7,11,8,10,7,9,7,9,7,8,6,8,6,7,6,7,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,19,23,18,25,16,26,16,29,14,28,13,31,12,31,11,32,9,34,8,33,7,34,7,32,7,31,6,30,7,28,7,28,8,28,9,27,9,28,10,26,11,26,12,26,12,26,13,27,14,25,14,25,14,24]"
618036225068500,17.774220100,90481,1871218154,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,14,3,13,2,12,3,12,3,11,3,10,3,9,4,9,4,8,4,8,4,7,4,7,5,7,5,6,5,6,5,6,5,6,4,6,4,5,4,5,4,5,3,5,3,5,3,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,4,17,3,17,3,18,2,18,1,19,0,19,-1,19,-2,19,-2,18,-2,18,-2,17,-2,17,-2,16,-1,16,-1,15,-1,16,0,15,1,16,1,15,1,15,2,15,2,15,3,15,3,15,3,15,0,0,2,28,2,27,2,25,3,24,3,22,4,21,5,20,5,19,5,18,6,17,6,16,7,15,7,15,7,14,8,13,8,13,8,12,8,12,7,12,8,12,7,11,6,11,5,10,5,9,5,9,4,9,3,9,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,8,30,6,32,4,32,2,33,1,32,0,36,-1,34,-3,35,-4,35,-6,35,-7,35,-8,32,-7,31,-7,32,-7,31,-6,30,-5,30,-4,29,-3,30,-1,29,0,30,1,30,1,30,1,30,2,29,2,29,2,28]"
618036247988300,17.797139900,90482,1871241395,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,-1,-15,-1,-14,-1,-14,-1,-13,-2,-12,-2,-12,-2,-11,-3,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-18,-1,-18,-1,-18,0,-19,1,-19,2,-19,3,-19,4,-19,5,-19,5,-18,5,-18,5,-17,5,-17,4,-17,4,-17,3,-16,3,-16,2,-16,2,-17,1,-16,1,-17,0,-17,0,-17,0,-16,0,-16,0,-16,0,0,-2,-28,-3,-29,-2,-26,-3,-25,-3,-23,-4,-23,-4,-22,-5,-20,-6,-20,-7,-19,-7,-17,-8,-16,-8,-16,-8,-15,-8,-16,-8,-14,-8,-14,-8,-13,-8,-13,-7,-13,-7,-12,-6,-11,-6,-11,-6,-10,-5,-10,-5,-10,-4,-10,-4,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-31,-8,-32,-6,-32,-3,-32,-2,-35,0,-33,2,-36,3,-35,5,-35,7,-36,8,-35,8,-35,8,-33,7,-32,7,-32,6,-31,6,-30,5,-31,5,-30,4,-31,2,-29,1,-30,0,-30,0,-31,-1,-32,-2,-30,-2,-31,-2,-30]"
618036283655600,17.832807200,90483,1871274971,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,10,-12,9,-11,9,-11,9,-10,8,-9,8,-8,8,-7,8,-7,8,-6,8,-6,8,-5,7,-5,8,-4,7,-4,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,12,-14,11,-15,11,-15,10,-17,10,-17,9,-18,9,-18,8,-18,8,-19,7,-18,6,-18,6,-17,5,-16,6,-16,6,-16,7,-15,7,-15,8,-14,8,-14,9,-14,9,-13,9,-14,10,-14,9,-13,9,-13,9,0,0,-19,20,-19,20,-17,18,-17,18,-15,17,-13,17,-13,17,-11,16,-10,16,-9,16,-8,16,-7,15,-6,15,-5,14,-5,15,-4,14,-4,15,-4,14,-4,13,-4,13,-4,12,-4,12,-4,11,-4,10,-4,10,-4,9,-4,10,-5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,27,-19,26,-21,24,-21,23,-25,23,-25,21,-28,22,-29,21,-30,21,-32,19,-31,17,-32,17,-31,16,-30,15,-29,14,-28,15,-26,15,-26,16,-25,16,-26,17,-24,18,-23,19,-23,19,-23,20,-23,21,-21,21,-21,20,-20,20]"
