pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618036299141000,17.848292600,90484,1871276525,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,-1,-15,-1,-14,-1,-14,-1,-13,-2,-12,-2,-12,-2,-11,-3,-11,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-18,-2,-18,-1,-19,0,-19,1,-19,2,-20,2,-20,3,-20,4,-20,5,-19,6,-18,5,-18,5,-17,5,-17,4,-17,3,-17,3,-17,2,-17,2,-17,1,-17,0,-17,0,-17,0,-17,0,-17,0,-17,0,-17,0,0,-1,-27,-3,-28,-3,-26,-3,-25,-3,-23,-4,-22,-5,-21,-5,-20,-6,-19,-6,-18,-7,-18,-8,-16,-8,-15,-8,-14,-8,-15,-8,-14,-9,-13,-9,-13,-8,-13,-8,-13,-7,-13,-7,-11,-6,-11,-5,-11,-6,-11,-4,-9,-5,-10,-3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-30,-6,-32,-5,-32,-3,-32,-3,-34,-1,-33,2,-36,4,-35,4,-36,7,-36,7,-35,9,-35,10,-34,10,-33,9,-31,8,-30,6,-30,5,-30,3,-30,4,-31,3,-29,0,-30,1,-30,-1,-30,0,-31,-1,-30,-1,-30,0,-30]"
618036312701000,17.861852600,90485,1871298519,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,1,14,0,13,0,12,0,12,-1,11,-1,11,-1,10,-2,10,-2,9,-3,9,-3,8,-3,8,-4,8,-4,8,-4,7,-4,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,5,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,0,18,1,18,2,18,3,18,4,18,5,18,6,18,6,17,6,16,6,16,6,16,6,16,6,16,5,15,4,15,4,15,4,15,3,16,2,16,2,16,2,16,1,16,1,16,1,15,1,0,0,27,5,26,3,25,3,23,2,23,2,21,1,21,1,19,0,19,-1,18,-2,17,-3,16,-4,16,-4,16,-4,15,-5,15,-5,14,-5,14,-5,14,-4,13,-4,12,-4,12,-3,11,-3,10,-3,10,-3,10,-3,10,-2,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-4,31,-1,32,1,33,4,32,4,32,7,32,9,34,10,33,12,32,14,32,14,30,15,29,14,29,14,28,14,28,13,28,13,26,11,27,10,28,10,28,8,28,8,27,8,29,6,28,6,29,5,29,4,29,5]"
618036332175000,17.881326600,90486,1871322603,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,14,2,13,2,13,2,12,1,11,1,11,0,11,0,10,-1,10,-1,9,-2,9,-2,8,-2,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,17,2,17,2,17,4,17,4,18,5,18,6,18,7,17,8,16,8,16,8,15,8,15,7,15,7,15,7,14,6,15,6,15,5,15,5,15,4,15,4,15,3,15,3,15,3,15,2,15,3,0,0,26,5,25,4,25,4,23,3,23,3,21,1,20,1,19,0,19,-1,17,-2,17,-3,16,-3,16,-4,15,-4,15,-5,15,-5,14,-5,14,-5,13,-5,13,-5,12,-4,12,-4,11,-4,10,-3,10,-3,10,-3,9,-2,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-2,30,1,31,3,31,5,31,6,32,9,31,10,33,13,31,14,31,15,31,16,29,16,28,16,28,16,27,15,26,14,27,14,26,12,27,11,26,10,28,10,27,8,28,7,28,7,28,7,28,6,28,5,28,5]"
618036345657700,17.894809300,90487,1871340925,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-3,13,-2,13,-2,12,-2,11,-1,11,-1,10,-1,10,0,10,1,9,1,8,1,8,1,8,2,8,2,8,2,7,2,7,2,7,1,7,1,6,1,6,0,6,1,5,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,17,-2,17,-2,17,-3,17,-4,18,-6,18,-7,18,-8,17,-8,17,-9,17,-9,16,-8,15,-8,15,-8,15,-7,15,-7,15,-6,14,-6,15,-5,15,-5,15,-5,15,-4,15,-4,16,-3,15,-3,15,-3,15,0,0,-3,27,-3,25,-2,25,-1,23,-1,22,0,21,0,20,1,20,1,18,2,17,3,16,4,16,4,15,5,15,5,15,5,14,5,13,5,14,5,13,4,13,4,12,3,11,3,10,3,10,2,9,2,9,2,9,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,2,31,1,31,-2,31,-2,32,-4,33,-6,33,-8,34,-9,33,-12,33,-12,32,-13,31,-13,31,-13,30,-12,28,-11,28,-10,28,-9,27,-9,28,-8,28,-7,29,-6,28,-5,28,-5,29,-4,28,-3,29,-3,29,-3,28]"
618036364528400,17.913680000,90488,1871357935,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-13,7,-13,6,-12,6,-11,6,-11,6,-10,6,-9,6,-9,6,-8,6,-7,7,-7,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,5,-5,5,-4,5,-4,5,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,9,-16,8,-17,7,-17,7,-19,6,-19,5,-20,4,-20,3,-20,3,-19,3,-19,3,-18,2,-18,3,-18,3,-17,3,-17,3,-16,4,-16,4,-16,5,-16,5,-16,6,-16,6,-16,7,-15,7,-15,7,-15,7,0,0,-25,14,-23,14,-23,13,-20,13,-20,13,-18,13,-17,13,-16,13,-15,13,-13,13,-11,14,-11,14,-10,14,-9,13,-9,13,-8,13,-8,13,-8,13,-8,12,-8,11,-7,10,-8,10,-7,10,-7,9,-6,9,-7,8,-6,7,-7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,22,-25,20,-27,18,-28,16,-29,15,-30,14,-33,13,-34,12,-35,10,-36,9,-35,7,-35,7,-34,7,-33,7,-31,7,-31,8,-30,8,-29,8,-29,9,-28,10,-28,11,-28,11,-27,12,-27,13,-26,14,-26,15,-25,15,-25,15]"
618036385450700,17.934602300,90489,1871378460,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,13,6,12,6,12,5,11,5,11,4,10,4,10,3,10,2,9,2,9,1,9,0,9,0,9,0,8,0,8,0,8,-1,8,0,8,0,7,0,7,0,6,0,6,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,7,16,7,16,8,16,9,16,10,15,11,15,12,14,13,14,12,14,12,13,12,13,11,13,11,13,11,12,10,13,10,13,9,13,9,13,8,13,8,14,8,14,7,14,7,14,7,14,7,0,0,24,14,23,12,22,13,21,11,20,10,19,9,19,8,18,7,18,6,17,5,17,3,17,3,16,2,16,1,16,1,15,0,15,0,14,0,14,0,14,1,13,1,12,0,12,1,11,1,10,1,10,1,9,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8,29,12,29,13,28,15,28,17,27,19,28,21,27,22,26,23,25,24,23,25,23,26,22,25,21,24,21,24,21,22,21,21,21,20,21,20,23,19,23,18,23,18,24,17,24,17,25,16,25,15,25,15,25,15]"
618036404150100,17.953301700,90490,1871397746,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-14,4,-13,4,-13,4,-12,4,-11,4,-10,4,-10,5,-9,5,-9,5,-8,5,-7,6,-7,6,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-5,4,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-17,6,-18,5,-18,4,-19,4,-20,3,-20,2,-20,1,-20,0,-19,0,-19,0,-19,0,-18,0,-18,0,-17,0,-17,1,-17,1,-17,2,-17,2,-17,3,-16,3,-16,3,-16,4,-16,4,-16,5,-16,4,0,0,-27,9,-26,9,-24,9,-23,9,-22,9,-20,9,-19,9,-18,9,-16,9,-15,10,-14,11,-13,11,-13,11,-13,11,-12,11,-11,11,-11,11,-11,11,-11,10,-10,9,-10,9,-10,8,-9,8,-8,8,-8,7,-8,6,-9,6,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,19,-27,16,-29,14,-30,12,-31,12,-31,11,-33,8,-36,7,-36,5,-36,3,-35,2,-35,2,-35,3,-33,2,-32,2,-31,3,-31,2,-30,4,-30,4,-29,5,-30,6,-30,6,-29,7,-29,8,-28,9,-29,10,-27,10,-28,10]"
618036425441100,17.974592700,90491,1871417393,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,3,-14,2,-13,2,-13,1,-12,1,-12,0,-11,0,-11,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-18,4,-18,5,-18,6,-18,7,-18,8,-18,9,-18,10,-18,10,-17,10,-16,10,-16,9,-16,9,-15,9,-15,8,-15,8,-15,7,-15,7,-15,6,-16,6,-16,5,-16,5,-16,5,-16,4,-16,4,-16,4,-16,0,0,4,-28,4,-28,4,-26,3,-25,1,-23,1,-22,1,-22,0,-21,-1,-20,-2,-19,-3,-18,-4,-18,-5,-17,-5,-16,-5,-16,-5,-16,-5,-15,-6,-14,-5,-14,-4,-14,-4,-13,-4,-13,-4,-12,-4,-12,-3,-11,-3,-11,-2,-11,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-32,0,-33,2,-33,4,-33,6,-34,7,-33,9,-35,11,-33,13,-33,14,-33,15,-32,16,-33,16,-31,15,-30,15,-29,13,-29,13,-28,12,-29,11,-28,10,-29,9,-28,8,-29,7,-29,7,-30,6,-30,5,-30,5,-30,5,-29]"
618036442574300,17.991725900,90492,1871436604,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,10,-12,9,-11,9,-10,9,-10,9,-9,8,-8,8,-8,8,-7,8,-6,8,-6,8,-5,7,-5,8,-5,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-3,5,-3,5,-3,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,13,-13,13,-14,12,-15,12,-15,11,-17,11,-18,10,-18,9,-18,8,-18,8,-18,8,-17,7,-16,7,-16,7,-16,7,-15,8,-15,8,-15,8,-14,8,-14,9,-14,9,-13,10,-14,10,-13,10,-13,10,-13,10,0,0,-22,19,-21,18,-19,17,-18,17,-17,16,-15,15,-15,15,-14,15,-12,16,-11,14,-9,14,-9,14,-8,15,-8,15,-6,14,-7,14,-6,14,-6,14,-6,13,-6,13,-6,12,-6,11,-5,10,-4,9,-5,9,-6,9,-4,9,-6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,26,-20,25,-22,24,-24,23,-25,22,-26,21,-28,20,-30,19,-31,18,-33,17,-33,15,-32,14,-31,13,-31,13,-30,13,-29,13,-28,13,-27,14,-27,14,-26,15,-25,16,-24,17,-25,17,-25,19,-24,18,-22,19,-23,19,-23,19]"
618036467153300,18.016304900,90493,1871459560,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,1,-14,1,-14,0,-13,0,-12,-1,-12,-1,-11,-1,-11,-2,-10,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-9,-3,-8,-4,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,2,-18,2,-18,3,-18,4,-19,5,-19,6,-19,7,-18,7,-18,7,-18,7,-17,7,-17,7,-16,7,-16,6,-16,5,-16,5,-16,5,-16,4,-16,3,-16,3,-16,3,-16,2,-17,2,-16,2,-16,2,-16,0,0,5,-27,4,-28,4,-25,4,-25,2,-22,2,-22,1,-21,0,-21,-1,-19,-2,-19,-3,-18,-4,-17,-4,-17,-4,-16,-5,-17,-5,-15,-6,-15,-5,-14,-5,-14,-4,-14,-4,-13,-3,-12,-4,-12,-3,-11,-3,-11,-2,-10,-2,-11,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-31,1,-32,4,-32,5,-31,7,-34,8,-31,10,-34,11,-32,13,-32,15,-32,16,-31,17,-32,16,-29,16,-28,14,-27,14,-27,13,-27,13,-29,12,-26,11,-29,9,-27,9,-28,8,-29,7,-29,7,-30,6,-29,6,-29,6,-28]"
618036493444600,18.042596200,90494,1871481781,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-10,11,-9,10,-8,10,-8,10,-7,9,-6,9,-6,9,-5,9,-5,9,-4,9,-4,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-11,14,-11,14,-12,13,-13,13,-14,13,-15,12,-16,12,-16,11,-16,11,-15,10,-15,10,-15,10,-14,9,-14,10,-13,10,-13,10,-13,11,-12,11,-11,11,-12,11,-11,12,-11,12,-11,12,-10,12,-10,12,0,0,-34,44,-33,42,-30,39,-29,40,-27,37,-23,37,-22,36,-20,34,-17,33,-15,33,-14,32,-11,32,-10,31,-9,30,-7,31,-6,31,-5,30,-6,29,-5,28,-5,27,-6,25,-5,24,-6,22,-6,21,-7,20,-6,20,-7,19,-8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,56,-33,53,-37,51,-40,50,-42,51,-44,48,-49,48,-53,47,-54,45,-57,42,-56,40,-59,38,-57,36,-57,34,-54,33,-51,33,-49,35,-47,37,-46,37,-45,39,-43,39,-41,41,-41,41,-39,45,-40,45,-38,44,-37,45,-37,44]"
618036506504400,18.055656000,90495,1871496708,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-16,-1,-15,-1,-14,-1,-14,-2,-13,-2,-12,-3,-12,-3,-11,-3,-11,-3,-10,-4,-10,-4,-9,-4,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-18,-1,-18,0,-19,1,-19,2,-20,3,-20,3,-20,4,-20,5,-19,5,-19,6,-18,5,-17,5,-17,5,-17,4,-17,3,-16,3,-16,2,-17,2,-17,1,-17,0,-17,0,-17,0,-17,0,-16,0,-16,0,-16,0,0,-4,-27,-5,-28,-5,-26,-5,-24,-5,-22,-6,-22,-6,-21,-7,-20,-7,-18,-8,-18,-8,-17,-8,-16,-9,-15,-9,-14,-10,-14,-10,-13,-10,-12,-9,-12,-10,-12,-9,-12,-8,-12,-8,-10,-7,-11,-7,-10,-6,-10,-6,-9,-5,-9,-5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-30,-7,-31,-6,-32,-4,-32,-4,-34,-2,-33,0,-36,2,-35,2,-36,5,-36,5,-35,7,-36,8,-33,8,-32,7,-31,6,-30,5,-30,3,-31,2,-30,1,-31,0,-29,-2,-30,-2,-30,-3,-30,-3,-31,-3,-30,-3,-30,-3,-30]"
618036524284800,18.073436400,90496,1871517492,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-13,-7,-13,-6,-12,-7,-12,-7,-11,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-15,-10,-16,-9,-16,-8,-17,-7,-18,-7,-19,-5,-19,-5,-20,-4,-19,-4,-19,-3,-18,-3,-18,-3,-18,-4,-17,-4,-17,-4,-16,-4,-16,-5,-16,-6,-16,-6,-15,-7,-15,-7,-16,-7,-15,-7,-15,-8,-15,-8,-15,0,0,-11,-25,-11,-25,-10,-25,-10,-22,-11,-22,-10,-19,-10,-18,-11,-18,-11,-16,-11,-15,-11,-14,-11,-13,-12,-13,-12,-12,-12,-11,-12,-11,-12,-10,-12,-10,-12,-10,-11,-9,-10,-9,-10,-9,-9,-8,-9,-9,-8,-8,-7,-8,-7,-8,-6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-25,-15,-28,-13,-28,-14,-31,-11,-31,-11,-33,-9,-33,-7,-36,-7,-34,-5,-35,-3,-35,-3,-34,-2,-34,-1,-33,-1,-32,-2,-31,-4,-31,-4,-29,-5,-30,-6,-29,-7,-30,-9,-29,-10,-28,-10,-29,-9,-28,-10,-28,-10,-28,-10,-28]"
618036545290500,18.094442100,90497,1871536683,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,14,-6,12,-6,12,-5,11,-5,11,-5,11,-4,10,-3,10,-3,10,-2,9,-2,9,-1,9,-1,9,0,9,-1,8,0,8,0,8,0,8,0,8,0,7,0,7,-1,6,-1,6,-1,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-7,16,-8,15,-9,16,-10,15,-11,16,-12,15,-13,15,-13,14,-12,13,-12,14,-12,13,-12,12,-11,12,-11,13,-10,12,-10,13,-9,12,-9,13,-9,13,-9,13,-8,14,-8,14,-7,14,-7,14,-7,14,0,0,-16,22,-15,21,-15,21,-13,19,-12,19,-10,19,-10,19,-8,18,-7,18,-6,17,-6,16,-4,16,-4,16,-3,16,-3,15,-2,15,-2,14,-2,15,-2,14,-2,14,-2,13,-2,12,-2,11,-3,11,-3,11,-3,9,-3,9,-4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28,-14,27,-17,27,-18,26,-20,25,-22,25,-24,24,-25,24,-26,23,-27,23,-27,20,-27,21,-27,19,-26,19,-25,19,-25,18,-24,19,-23,19,-22,19,-22,20,-21,21,-19,22,-18,22,-19,23,-17,23,-18,23,-17,23,-18,23]"
618036564904400,18.114056000,90498,1871556418,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-8,11,-8,11,-7,10,-6,10,-5,10,-5,9,-4,9,-4,9,-3,9,-3,8,-2,9,-2,8,-2,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,6,-2,6,-1,6,-1,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,14,-10,14,-11,14,-12,14,-13,13,-14,13,-14,12,-15,12,-15,12,-15,11,-15,10,-15,10,-14,10,-14,10,-13,10,-13,10,-12,10,-12,11,-11,11,-10,11,-11,12,-11,12,-10,13,-10,12,-9,13,-9,13,0,0,-37,41,-35,39,-34,38,-31,36,-29,36,-26,34,-24,33,-22,33,-19,33,-16,32,-14,32,-13,32,-12,30,-10,31,-8,31,-8,31,-6,29,-7,29,-7,27,-8,26,-8,25,-8,24,-7,23,-7,21,-8,20,-8,19,-8,18,-9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,53,-36,51,-41,48,-44,47,-46,46,-48,44,-53,43,-56,41,-57,39,-60,36,-60,34,-60,34,-60,32,-59,30,-55,29,-53,29,-51,31,-50,32,-49,32,-47,34,-46,36,-44,38,-43,39,-43,41,-41,42,-40,42,-40,42,-39,42]"
618036595859000,18.145010600,90499,1871584771,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-9,-13,-9,-12,-8,-12,-8,-11,-7,-11,-7,-11,-6,-10,-5,-10,-5,-10,-4,-10,-4,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-9,-16,-10,-15,-11,-15,-12,-15,-12,-15,-14,-14,-14,-13,-15,-13,-15,-12,-15,-12,-15,-11,-15,-11,-14,-11,-14,-11,-14,-12,-12,-12,-12,-12,-12,-12,-12,-13,-11,-13,-11,-13,-10,-13,-11,-13,-10,-13,-10,-13,-10,0,0,-47,-28,-48,-27,-45,-26,-43,-23,-42,-21,-41,-19,-39,-17,-40,-16,-36,-12,-36,-10,-35,-7,-33,-6,-34,-5,-33,-4,-33,-2,-33,-1,-31,-1,-30,-1,-30,-1,-28,-3,-27,-3,-25,-3,-26,-3,-23,-2,-22,-3,-20,-4,-22,-5,-20,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-16,-58,-24,-57,-28,-55,-31,-58,-34,-55,-36,-56,-42,-54,-45,-53,-46,-51,-51,-48,-50,-48,-53,-46,-52,-44,-50,-41,-48,-41,-45,-41,-43,-44,-42,-44,-40,-45,-40,-45,-37,-48,-35,-49,-36,-50,-33,-51,-34,-51,-32,-51,-30,-49,-30]"
618036609164900,18.158316500,90500,1871600123,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-5,-15,-4,-14,-4,-14,-4,-13,-5,-12,-5,-11,-5,-11,-5,-10,-5,-10,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-17,-6,-17,-6,-18,-5,-18,-4,-19,-3,-20,-2,-20,-1,-20,-1,-20,0,-20,0,-19,0,-18,0,-18,0,-18,-1,-17,-1,-17,-1,-16,-2,-17,-2,-16,-3,-17,-3,-17,-4,-16,-4,-17,-5,-16,-4,-16,-4,-16,0,0,-9,-26,-10,-26,-10,-25,-9,-23,-10,-22,-10,-21,-10,-20,-10,-19,-10,-17,-11,-16,-12,-15,-12,-14,-12,-13,-12,-12,-12,-12,-12,-11,-12,-11,-12,-11,-11,-11,-10,-10,-10,-10,-10,-10,-9,-9,-9,-8,-8,-8,-7,-9,-7,-9,-6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-26,-16,-28,-14,-29,-11,-31,-11,-32,-9,-32,-8,-34,-6,-35,-4,-35,-2,-36,-2,-35,-1,-36,-2,-34,-1,-33,-2,-32,-2,-31,-2,-31,-4,-31,-4,-30,-5,-30,-6,-29,-7,-29,-7,-29,-8,-29,-9,-29,-10,-29,-10,-29,-10,-28]"
618036625439700,18.174591300,90501,1871619574,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-10,-10,-9,-9,-9,-9,-9,-9,-8,-9,-8,-9,-7,-8,-6,-8,-6,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-11,-12,-11,-12,-12,-11,-13,-11,-14,-11,-15,-9,-15,-9,-16,-8,-16,-8,-15,-8,-15,-8,-14,-8,-14,-8,-14,-8,-14,-8,-13,-8,-13,-8,-12,-9,-12,-9,-12,-9,-12,-10,-12,-10,-11,-11,-10,-11,-10,-10,-11,0,0,-20,-55,-19,-50,-19,-49,-18,-45,-19,-43,-19,-37,-20,-37,-21,-33,-21,-33,-23,-30,-23,-28,-22,-27,-22,-26,-22,-24,-21,-22,-23,-21,-23,-20,-23,-20,-22,-21,-22,-20,-19,-17,-17,-17,-16,-15,-18,-17,-17,-15,-13,-15,-12,-16,-12,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-50,-31,-56,-28,-61,-25,-64,-21,-66,-15,-64,-18,-68,-16,-69,-10,-70,-10,-71,-6,-70,-5,-71,-2,-65,-1,-67,-3,-64,-1,-63,-5,-64,-5,-58,-6,-60,-10,-57,-12,-56,-14,-57,-16,-56,-18,-57,-17,-53,-18,-55,-19,-56,-20,-52]"
618036647917600,18.197069200,90502,1871640676,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-5,-14,-5,-13,-4,-13,-4,-12,-4,-12,-3,-11,-2,-11,-2,-10,-1,-10,-1,-10,0,-10,0,-10,0,-9,0,-9,0,-8,1,-9,1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-18,-5,-17,-6,-18,-7,-18,-8,-18,-9,-18,-10,-17,-11,-16,-11,-16,-11,-16,-11,-15,-11,-15,-10,-14,-10,-15,-10,-14,-9,-15,-9,-14,-8,-15,-8,-15,-7,-15,-7,-15,-7,-15,-6,-16,-6,-16,-6,-15,-5,0,0,-26,-11,-25,-11,-24,-11,-22,-9,-22,-8,-21,-6,-21,-5,-20,-5,-19,-4,-18,-2,-18,-2,-18,-1,-18,-1,-17,0,-16,0,-16,1,-16,1,-15,1,-15,1,-15,1,-13,0,-13,0,-13,0,-12,-1,-11,-1,-11,-1,-11,-2,-11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-5,-31,-9,-31,-11,-31,-12,-30,-14,-30,-16,-30,-17,-31,-19,-29,-20,-30,-21,-28,-23,-27,-22,-25,-23,-24,-22,-24,-21,-24,-21,-25,-20,-24,-19,-24,-18,-25,-17,-25,-15,-26,-15,-27,-14,-28,-14,-27,-13,-26,-13,-26,-13,-27,-13]"
