pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618036673415400,18.222567000,90503,1871665525,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-6,13,-5,12,-5,12,-4,12,-4,11,-3,11,-3,10,-2,10,-1,10,-1,9,-1,9,0,9,0,8,0,8,0,8,1,8,1,8,1,7,0,7,0,7,0,6,0,6,0,6,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,16,-6,16,-7,17,-8,16,-9,16,-10,16,-11,16,-12,16,-12,15,-12,14,-12,14,-12,13,-12,13,-11,13,-10,13,-10,13,-9,13,-9,14,-8,13,-8,14,-8,14,-7,14,-7,15,-7,15,-6,15,-6,14,0,0,-10,26,-8,25,-8,25,-7,23,-6,22,-6,21,-5,20,-4,19,-3,19,-1,17,1,18,1,16,2,16,2,16,2,16,2,15,3,14,2,15,2,14,1,14,1,13,1,12,1,11,1,11,1,10,1,10,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,31,-4,31,-6,31,-9,31,-10,31,-12,31,-14,31,-17,31,-18,30,-20,29,-21,28,-20,28,-18,29,-19,27,-18,26,-16,26,-17,26,-15,25,-15,26,-14,25,-13,27,-13,26,-12,26,-12,27,-10,27,-8,28,-8,28,-9,27]"
618036687907700,18.237059300,90504,1871683516,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-3,-14,-3,-13,-3,-13,-2,-12,-2,-12,-2,-11,-1,-11,-1,-10,0,-10,1,-10,1,-9,1,-9,2,-9,2,-9,2,-8,2,-9,2,-8,2,-8,1,-8,1,-7,1,-7,1,-7,1,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-18,-4,-18,-5,-18,-6,-18,-6,-19,-8,-18,-9,-18,-9,-17,-10,-17,-10,-17,-10,-16,-9,-16,-9,-15,-9,-15,-9,-15,-8,-15,-7,-15,-7,-16,-6,-16,-6,-16,-5,-16,-5,-16,-5,-16,-4,-16,-4,-16,-4,0,0,-27,-8,-27,-8,-25,-7,-24,-6,-22,-5,-23,-4,-21,-4,-20,-3,-19,-1,-18,0,-18,0,-18,1,-17,2,-16,2,-16,3,-16,3,-16,3,-15,3,-14,3,-15,2,-13,2,-13,2,-12,2,-12,2,-11,1,-11,1,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-1,-31,-5,-32,-7,-32,-8,-33,-10,-31,-11,-33,-14,-32,-15,-32,-17,-32,-19,-30,-19,-30,-20,-28,-19,-28,-19,-26,-19,-26,-18,-26,-16,-27,-15,-26,-14,-28,-14,-27,-12,-28,-12,-28,-11,-29,-10,-29,-9,-28,-9,-28,-9,-28,-9]"
618036702859700,18.252011300,90505,1871697042,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,10,10,9,9,9,9,9,8,8,8,8,7,8,6,8,6,8,5,8,4,8,4,8,3,8,3,8,3,7,3,7,2,7,3,7,3,7,3,6,2,6,2,6,2,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,12,12,12,13,11,13,11,14,10,15,9,16,9,17,8,17,8,17,7,16,7,16,7,15,7,15,7,14,8,14,8,13,8,13,9,13,9,12,9,12,10,12,10,12,10,12,10,11,10,11,0,0,17,21,18,20,16,18,16,17,15,16,15,15,15,14,15,12,14,11,15,10,15,9,15,8,14,7,14,6,14,7,14,6,14,5,14,5,13,5,12,5,11,6,11,5,10,5,10,4,9,5,8,5,8,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,16,24,19,23,21,21,22,21,25,19,25,19,28,18,29,17,30,16,31,15,31,14,32,13,30,13,29,12,28,12,27,13,27,13,26,14,25,14,25,15,24,16,23,17,23,18,23,18,23,19,22,19,22,18,21]"
618036722093900,18.271245500,90506,1871717485,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,13,5,12,5,12,5,12,4,11,4,11,3,10,2,10,2,9,1,9,1,9,0,9,0,9,0,8,-1,8,-1,8,-1,8,-1,7,-1,7,0,7,0,7,0,6,0,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,6,16,7,16,8,16,9,16,10,15,11,15,11,14,12,14,12,13,12,13,11,13,11,12,11,13,10,12,9,13,9,13,9,13,8,13,8,13,7,14,7,14,7,14,6,14,6,14,6,0,0,23,14,24,13,21,11,22,11,20,10,20,9,19,8,19,7,17,5,18,5,17,3,16,3,16,2,15,1,16,0,15,1,16,0,14,1,14,0,14,1,13,0,12,0,12,1,11,1,10,2,9,1,10,2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,28,10,28,12,27,14,29,16,26,16,28,20,26,21,27,22,25,24,24,23,24,25,22,24,21,24,20,23,20,22,20,20,22,20,21,18,22,19,22,17,24,16,24,17,25,16,26,16,25,15,25,15,24,14]"
618036745710300,18.294861900,90507,1871737110,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,5,-13,4,-13,5,-12,5,-11,5,-11,5,-10,5,-9,5,-9,5,-8,6,-8,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-5,5,-6,4,-5,4,-5,4,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-17,6,-18,6,-17,5,-19,4,-19,3,-20,2,-20,1,-20,1,-20,0,-19,0,-18,0,-18,0,-17,0,-17,1,-17,2,-16,2,-17,2,-16,3,-16,3,-16,4,-16,4,-16,4,-16,5,-15,5,-15,5,0,0,-25,13,-24,13,-22,13,-21,13,-20,13,-18,12,-17,12,-16,11,-15,12,-13,13,-12,13,-11,13,-10,13,-10,13,-9,13,-9,13,-9,13,-8,12,-8,12,-9,11,-8,11,-8,10,-8,10,-6,9,-7,9,-7,7,-7,7,-8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,21,-24,20,-26,18,-28,16,-29,16,-30,14,-32,13,-33,11,-34,10,-35,7,-34,7,-35,7,-33,7,-33,6,-31,6,-30,7,-29,6,-29,8,-28,9,-29,10,-27,10,-27,11,-27,11,-27,12,-28,13,-26,14,-25,14,-26,14]"
618036766362000,18.315513600,90508,1871757392,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,8,-13,7,-12,7,-12,6,-11,5,-11,5,-11,4,-10,3,-10,3,-10,2,-10,2,-10,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-8,0,-8,0,-8,1,-7,1,-7,1,-7,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,9,-15,10,-15,11,-15,12,-15,13,-14,13,-14,14,-13,14,-13,14,-12,14,-11,14,-11,14,-11,13,-11,13,-11,12,-11,11,-11,11,-12,11,-12,10,-13,10,-13,9,-13,10,-13,9,-13,9,-13,9,-13,0,0,23,-51,20,-49,19,-48,18,-45,16,-44,13,-40,12,-41,9,-40,8,-37,5,-36,2,-35,1,-35,-1,-34,-1,-33,-2,-32,-3,-33,-3,-31,-3,-31,-2,-30,-2,-30,-1,-27,-1,-26,0,-24,-3,-23,-1,-22,0,-22,2,-20,1,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-61,15,-61,20,-60,24,-60,26,-59,30,-58,33,-59,38,-59,41,-56,45,-55,45,-53,45,-52,44,-51,43,-49,41,-47,39,-48,38,-49,35,-47,34,-48,32,-48,30,-50,29,-50,28,-52,27,-53,25,-53,24,-55,23,-53,24,-54]"
618036783877300,18.333028900,90509,1871776570,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-3,-15,-3,-14,-2,-14,-2,-13,-2,-13,-1,-12,-1,-11,0,-11,0,-11,1,-10,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-8,3,-8,2,-8,2,-8,2,-7,2,-7,1,-6,1,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-18,-3,-18,-4,-18,-5,-18,-6,-19,-6,-19,-7,-19,-8,-18,-8,-17,-9,-17,-9,-16,-8,-16,-8,-16,-8,-15,-7,-16,-7,-15,-6,-16,-6,-16,-5,-16,-5,-16,-4,-16,-4,-17,-3,-16,-3,-16,-3,-16,-3,0,0,-28,-3,-28,-3,-26,-2,-25,-1,-25,-1,-23,0,-23,0,-21,1,-19,2,-18,3,-19,4,-17,4,-17,5,-15,5,-16,7,-16,6,-15,7,-14,6,-14,6,-14,6,-13,5,-13,5,-13,4,-12,4,-11,4,-11,3,-11,2,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,3,-32,-1,-33,-3,-33,-4,-34,-6,-33,-6,-34,-9,-35,-11,-34,-12,-34,-14,-33,-15,-32,-16,-32,-16,-31,-15,-29,-15,-29,-13,-28,-12,-29,-11,-29,-10,-30,-10,-29,-8,-30,-7,-31,-6,-30,-6,-30,-5,-30,-4,-30,-4,-30,-5]"
618036807471100,18.356622700,90510,1871805703,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-15,2,-14,2,-13,3,-13,3,-12,3,-11,3,-11,3,-10,3,-9,4,-9,4,-8,4,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,-5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-17,3,-18,3,-18,2,-19,1,-20,0,-20,-1,-20,-2,-20,-2,-19,-3,-19,-2,-18,-2,-18,-2,-17,-2,-17,-2,-17,-1,-17,-1,-17,0,-17,0,-16,1,-16,1,-16,1,-17,2,-16,2,-16,3,-16,2,0,0,-27,7,-26,8,-24,7,-23,7,-22,7,-21,8,-19,8,-18,8,-17,8,-16,9,-15,9,-14,10,-14,10,-12,10,-13,11,-12,10,-12,10,-11,10,-11,10,-11,9,-10,9,-10,8,-10,8,-9,7,-9,6,-8,6,-9,6,-9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,15,-29,12,-30,10,-31,8,-32,8,-32,7,-34,5,-35,3,-36,3,-36,0,-35,0,-35,-2,-34,-2,-33,-3,-32,-2,-31,-2,-30,0,-30,1,-30,2,-30,1,-29,3,-29,5,-29,5,-29,6,-29,6,-30,7,-28,7,-28,7]"
618036824083500,18.373235100,90511,1871816655,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,3,-14,3,-14,2,-13,2,-13,1,-12,1,-12,0,-11,0,-11,-1,-11,-1,-10,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-18,3,-18,3,-17,4,-18,5,-18,7,-19,7,-18,8,-18,9,-17,9,-16,9,-16,8,-16,8,-15,8,-15,7,-16,7,-15,7,-16,6,-15,6,-16,5,-16,4,-16,4,-16,4,-16,3,-16,3,-16,4,-16,0,0,5,-26,5,-28,4,-25,4,-25,3,-23,2,-22,1,-21,0,-21,0,-20,-2,-20,-3,-19,-3,-18,-4,-17,-4,-16,-4,-17,-5,-16,-5,-15,-5,-15,-5,-15,-4,-14,-4,-14,-3,-13,-3,-13,-3,-12,-3,-12,-2,-10,-2,-11,-1,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-32,2,-32,4,-31,6,-31,7,-33,8,-31,11,-34,12,-32,13,-32,15,-32,16,-30,18,-31,17,-29,16,-29,15,-27,15,-27,13,-26,13,-29,11,-27,12,-29,10,-27,8,-28,8,-29,7,-29,8,-30,7,-29,7,-29,6,-28]"
618036844441200,18.393592800,90512,1871838949,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,14,4,13,4,12,4,12,4,11,4,11,5,10,5,9,5,8,5,8,5,7,5,7,5,6,6,6,6,6,6,5,6,5,6,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,5,16,5,16,4,17,3,18,2,18,2,18,1,19,0,18,0,18,-1,17,-1,17,0,17,0,16,0,16,0,15,1,15,1,15,2,15,3,15,3,15,3,15,4,15,4,15,4,15,4,14,0,0,1,25,0,26,-1,27,0,24,1,23,2,22,3,20,3,20,5,17,4,17,6,16,6,16,7,14,6,14,7,13,7,13,7,14,6,12,7,12,7,12,7,10,7,11,5,10,5,10,5,9,4,9,3,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,2,31,1,31,-1,32,-2,33,-3,33,-6,33,-9,35,-8,34,-10,34,-11,32,-12,32,-13,31,-12,30,-12,29,-11,29,-10,28,-7,27,-7,28,-7,29,-6,29,-3,29,-3,29,-2,29,-2,30,-2,29,-2,29,-1,29]"
618036862667900,18.411819500,90513,1871856752,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,14,1,13,1,13,0,12,0,11,0,11,-1,11,-1,10,-1,9,-2,9,-2,9,-2,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-2,6,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,17,-1,17,0,17,1,18,2,18,3,18,4,18,5,17,5,17,6,16,6,16,6,15,6,15,5,15,5,15,4,15,4,15,4,15,3,15,2,15,2,15,2,16,2,16,2,15,1,15,1,0,0,25,10,25,9,23,8,22,8,21,6,20,5,19,5,18,4,18,3,17,2,18,0,16,0,17,0,15,-2,16,-2,16,-2,14,-2,14,-2,14,-3,13,-1,13,-2,11,-2,12,-1,10,-1,10,0,10,-1,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,31,5,31,6,30,9,31,10,31,13,31,13,30,16,31,18,28,20,28,19,27,21,27,20,25,20,25,19,24,17,24,18,25,14,25,14,26,15,25,14,26,13,25,13,26,12,27,12,27,10,27,11,27,11]"
618036881980600,18.431132200,90514,1871877530,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,1,13,0,13,0,13,0,12,0,11,-1,11,0,10,-2,10,-2,9,-2,9,-3,8,-3,8,-3,8,-3,8,-4,8,-4,7,-4,7,-4,7,-4,7,-3,7,-3,6,-3,6,-3,5,-2,6,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,17,-1,18,0,18,1,18,2,19,3,18,4,18,5,18,5,17,6,17,6,16,6,16,5,15,5,15,5,15,4,15,4,15,3,15,2,15,2,15,2,16,2,16,1,16,1,15,0,15,0,0,0,26,-7,25,-8,25,-8,22,-8,22,-7,21,-8,19,-8,18,-8,16,-9,15,-10,14,-10,13,-10,12,-11,13,-11,12,-12,12,-12,11,-11,11,-11,11,-10,10,-10,10,-10,9,-9,9,-8,9,-8,8,-7,8,-7,9,-6,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-16,27,-13,29,-11,29,-9,30,-9,31,-8,33,-6,34,-4,35,-3,35,0,34,0,33,2,33,1,31,2,31,1,30,1,30,0,29,-2,29,-3,28,-3,29,-4,28,-5,29,-5,28,-6,28,-6,28,-8,28,-7,28,-9]"
618036903346300,18.452497900,90515,1871899352,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,4,-13,5,-13,4,-12,3,-12,3,-12,2,-11,2,-11,1,-10,1,-10,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-7,-1,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-17,7,-16,8,-16,9,-16,10,-17,11,-16,12,-16,12,-15,12,-15,13,-14,12,-13,12,-13,12,-13,11,-13,10,-13,10,-13,9,-13,9,-14,8,-14,8,-14,7,-14,7,-15,7,-15,6,-15,7,-15,7,-15,0,0,0,-27,-1,-27,0,-26,-1,-25,-1,-24,-2,-23,-3,-22,-3,-21,-4,-19,-6,-19,-6,-18,-7,-17,-7,-16,-7,-15,-8,-16,-8,-15,-8,-14,-8,-14,-7,-14,-6,-14,-7,-13,-6,-12,-6,-12,-5,-12,-5,-11,-4,-11,-4,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-31,-2,-32,0,-31,1,-31,2,-33,4,-33,6,-33,8,-34,9,-34,11,-34,11,-32,13,-32,13,-31,12,-30,12,-29,11,-28,9,-28,8,-29,7,-29,6,-29,5,-29,4,-29,3,-30,2,-29,3,-30,2,-30,1,-29,2,-29]"
618036924582500,18.473734100,90516,1871917923,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,10,-11,9,-11,9,-10,9,-9,9,-9,8,-8,8,-7,8,-7,8,-6,8,-6,8,-5,8,-5,8,-4,8,-4,7,-4,8,-3,8,-3,8,-4,7,-3,7,-3,7,-3,7,-3,6,-3,6,-4,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,13,-14,12,-14,12,-15,11,-16,10,-17,10,-18,9,-19,9,-18,8,-18,7,-18,7,-17,7,-17,7,-16,7,-16,7,-15,8,-15,7,-15,8,-14,9,-14,10,-14,10,-14,10,-14,11,-13,10,-12,10,-13,10,0,0,-16,22,-15,21,-14,20,-14,20,-13,19,-11,18,-11,18,-9,18,-8,18,-7,17,-6,17,-5,16,-4,16,-4,16,-3,16,-3,16,-3,15,-3,15,-2,14,-3,14,-2,13,-2,12,-3,12,-3,11,-3,10,-3,10,-4,9,-5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28,-14,27,-16,26,-18,25,-20,26,-21,24,-23,24,-24,24,-26,23,-27,22,-28,21,-28,20,-27,19,-27,18,-26,18,-25,18,-24,19,-23,19,-22,19,-22,20,-21,20,-20,21,-19,22,-19,22,-19,23,-18,23,-17,23,-17,23]"
618036946342700,18.495494300,90517,1871936574,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-14,-5,-14,-5,-14,-4,-13,-5,-13,-5,-12,-5,-11,-5,-11,-5,-10,-6,-9,-6,-8,-6,-8,-7,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-5,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-7,-17,-6,-18,-5,-18,-5,-19,-3,-20,-2,-20,-1,-20,-1,-20,0,-19,0,-19,0,-18,0,-18,-1,-18,-1,-17,-2,-17,-2,-17,-2,-17,-3,-17,-4,-16,-4,-16,-4,-17,-4,-16,-5,-16,-5,-16,-5,-16,0,0,-16,-22,-17,-22,-16,-21,-16,-20,-15,-18,-15,-17,-14,-16,-15,-15,-14,-14,-15,-12,-15,-11,-15,-9,-15,-9,-15,-8,-16,-8,-14,-8,-14,-7,-14,-8,-13,-7,-13,-7,-13,-8,-12,-8,-12,-7,-11,-7,-10,-6,-9,-7,-10,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-19,-24,-21,-22,-22,-20,-23,-20,-27,-18,-27,-18,-30,-17,-30,-15,-32,-14,-32,-12,-32,-13,-33,-12,-32,-12,-31,-11,-30,-12,-29,-12,-28,-13,-28,-12,-26,-13,-27,-14,-26,-15,-26,-15,-25,-16,-26,-17,-25,-19,-24,-18,-24,-18,-23]"
618036966735500,18.515887100,90518,1871959124,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-10,11,-9,10,-9,10,-8,9,-8,10,-7,9,-6,9,-5,8,-5,9,-4,8,-4,8,-3,8,-2,8,-3,8,-3,8,-2,8,-2,8,-3,7,-3,7,-3,7,-2,6,-2,6,-3,6,-2,6,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-11,14,-12,14,-12,13,-14,13,-14,13,-16,12,-16,11,-16,10,-16,10,-16,10,-15,9,-15,9,-14,9,-14,9,-13,10,-13,9,-13,10,-12,10,-12,11,-12,11,-11,11,-11,12,-11,12,-10,12,-10,11,0,0,-24,51,-20,47,-19,48,-17,44,-17,45,-14,41,-12,40,-11,38,-9,38,-6,35,-3,36,-1,35,-1,35,0,33,2,32,2,33,2,29,2,33,2,29,1,29,1,28,0,26,0,24,-1,24,-1,22,-2,22,-3,20,-4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,59,-15,59,-19,58,-25,59,-25,57,-30,59,-33,57,-38,60,-40,57,-43,54,-44,53,-44,51,-45,49,-44,48,-41,47,-39,46,-40,48,-34,45,-35,48,-32,47,-30,51,-29,50,-28,51,-27,52,-25,52,-23,53,-22,53,-24,54]"
618036981721600,18.530873200,90519,1871976647,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,13,4,12,3,12,3,12,2,11,2,10,1,10,1,10,0,9,-1,9,-1,8,-1,8,-2,8,-2,8,-2,8,-2,7,-3,7,-3,7,-3,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,16,5,16,6,16,8,16,8,16,9,16,9,15,10,15,10,14,10,13,11,13,10,13,10,13,10,13,9,13,8,13,8,13,6,13,6,14,6,14,5,14,5,14,5,14,5,14,5,14,4,0,0,27,3,25,2,26,2,23,1,24,0,22,-1,21,-1,20,-2,19,-3,18,-4,17,-4,17,-5,16,-5,16,-6,14,-7,15,-7,14,-6,14,-7,13,-7,13,-6,13,-6,12,-5,11,-5,11,-4,11,-4,10,-4,10,-3,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-2,31,1,31,2,33,4,31,5,32,6,32,8,33,11,33,10,32,13,32,13,30,15,30,15,28,15,27,14,27,13,27,12,27,9,28,10,27,8,28,8,28,6,28,6,28,4,28,5,29,4,28,4,29,3]"
618037004407200,18.553558800,90520,1871996505,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-1,-15,-1,-14,-1,-14,-1,-13,-2,-12,-2,-12,-2,-11,-2,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-5,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-18,-2,-18,-1,-19,0,-18,1,-20,2,-19,3,-20,4,-20,5,-19,5,-19,5,-18,5,-17,5,-17,4,-17,4,-16,3,-17,3,-16,2,-17,2,-16,1,-17,0,-17,0,-17,0,-17,0,-17,-1,-17,0,-16,0,0,-9,-26,-9,-26,-9,-25,-9,-23,-9,-23,-10,-21,-10,-20,-10,-18,-10,-17,-11,-16,-11,-15,-12,-14,-12,-13,-12,-12,-12,-12,-12,-12,-12,-12,-12,-11,-11,-11,-11,-11,-10,-11,-10,-10,-10,-9,-9,-9,-8,-9,-7,-9,-7,-9,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-27,-15,-29,-13,-29,-11,-30,-9,-31,-8,-32,-7,-34,-6,-35,-4,-35,-2,-36,-1,-35,-1,-34,-1,-34,0,-33,-1,-32,-1,-31,-1,-30,-2,-30,-3,-30,-4,-30,-6,-30,-7,-30,-7,-29,-8,-29,-9,-29,-9,-29,-10,-28,-9,-29]"
618037024199500,18.573351100,90521,1872016501,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,6,12,6,11,5,11,5,11,4,10,4,10,3,10,2,9,2,9,1,9,1,9,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,0,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,15,8,14,9,15,10,14,11,14,12,14,12,13,13,12,13,12,13,12,13,12,13,11,12,11,12,11,12,11,10,12,10,12,10,12,10,12,9,13,9,13,9,13,8,13,8,13,7,14,7,0,0,54,10,51,10,50,9,47,7,45,5,44,3,42,2,40,0,38,-3,36,-3,35,-5,34,-6,33,-8,32,-8,32,-10,31,-10,30,-10,29,-10,28,-10,28,-8,27,-8,26,-8,25,-7,24,-6,22,-6,21,-5,22,-4,20,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-1,61,5,60,8,61,13,61,15,60,18,63,23,63,26,63,28,61,32,60,33,58,33,56,35,55,34,53,32,52,30,52,28,52,24,52,23,54,22,53,20,55,17,54,17,57,15,57,14,57,13,56,13,57,11]"
618037047104800,18.596256400,90522,1872038669,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,11,-9,10,-9,10,-8,9,-9,8,-8,8,-9,7,-8,6,-8,6,-9,5,-8,5,-8,4,-9,4,-8,4,-9,3,-9,2,-8,3,-8,3,-8,3,-7,3,-8,2,-7,2,-7,3,-6,2,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,14,-11,15,-10,16,-10,16,-9,17,-8,17,-8,18,-7,18,-7,18,-5,17,-5,17,-5,16,-5,16,-5,16,-6,15,-6,14,-7,14,-7,14,-7,13,-8,13,-9,13,-9,14,-9,13,-9,13,-9,13,-10,0,0,15,-23,14,-24,13,-23,12,-22,11,-21,9,-20,8,-20,7,-20,6,-19,5,-19,3,-18,3,-17,2,-17,1,-17,1,-17,0,-17,0,-16,0,-16,0,-16,0,-15,1,-14,1,-14,1,-13,0,-12,1,-12,1,-11,2,-11,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-29,14,-28,16,-27,17,-26,19,-27,19,-26,22,-26,24,-24,25,-24,27,-23,27,-22,27,-22,26,-21,26,-19,25,-19,23,-19,22,-19,22,-21,20,-21,21,-22,19,-22,18,-23,18,-23,17,-25,18,-25,17,-25,16,-24,16,-25]"
