pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618037065392200,18.614543800,90523,1872056552,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-15,-2,-14,-2,-14,-1,-13,-1,-13,-1,-12,0,-11,0,-11,1,-10,1,-10,2,-9,2,-9,2,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,2,-7,2,-6,2,-7,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-18,-3,-18,-4,-19,-5,-19,-5,-19,-7,-19,-7,-19,-8,-18,-8,-17,-9,-17,-9,-16,-8,-16,-8,-16,-8,-15,-7,-15,-6,-16,-5,-16,-5,-16,-5,-16,-4,-16,-4,-16,-4,-17,-3,-16,-3,-16,-3,-16,-3,0,0,-28,5,-27,5,-26,4,-24,5,-23,5,-22,6,-20,6,-20,7,-18,7,-18,8,-16,9,-15,9,-15,9,-14,10,-14,10,-13,10,-12,10,-12,10,-11,9,-11,9,-11,9,-11,8,-11,7,-10,7,-9,6,-10,6,-10,5,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,11,-30,7,-31,5,-32,4,-33,3,-33,2,-34,0,-35,-2,-35,-3,-36,-5,-34,-6,-34,-7,-34,-7,-32,-7,-31,-7,-30,-5,-30,-4,-30,-3,-30,-2,-30,-2,-29,-1,-29,1,-30,1,-30,3,-30,3,-29,3,-29,4,-29,4]"
618037083667700,18.632819300,90524,1872076793,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,5,13,4,12,4,13,3,12,3,11,2,11,2,10,1,10,1,10,0,9,0,9,-1,9,-1,9,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,6,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,6,16,7,16,8,16,8,16,10,16,10,15,11,15,12,14,11,13,11,13,11,12,11,13,10,13,9,13,8,13,8,14,8,13,8,14,7,14,6,14,6,15,6,15,6,14,6,14,5,0,0,27,-1,25,-2,26,-2,23,-2,23,-3,21,-3,20,-4,19,-5,18,-5,16,-6,16,-7,15,-8,15,-9,15,-9,13,-9,14,-9,13,-9,13,-10,13,-9,12,-8,12,-8,11,-7,11,-7,10,-6,10,-6,10,-5,9,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-8,30,-5,31,-3,32,0,31,1,32,3,32,5,34,6,33,8,33,9,32,10,31,10,31,10,30,9,29,9,28,8,29,8,27,6,28,6,27,5,29,4,28,3,28,2,29,1,29,0,29,-1,29,-1,29,-1]"
618037102535700,18.651687300,90525,1872096522,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,12,8,11,8,10,8,9,8,9,8,8,7,8,7,7,7,6,8,5,8,4,8,5,8,4,8,4,8,3,8,3,7,3,7,3,7,2,6,3,6,3,6,3,6,3,5,2,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,11,13,11,14,10,15,9,16,9,16,8,17,7,18,6,17,6,17,6,16,6,16,6,16,6,15,6,15,7,14,7,14,7,14,8,13,8,13,8,13,8,13,9,13,9,12,10,12,9,12,0,0,22,16,22,14,21,14,20,13,20,12,19,10,18,9,18,8,17,6,17,6,17,5,17,4,16,3,16,3,16,2,16,2,16,2,15,1,15,1,14,2,13,1,13,2,12,2,11,1,11,2,10,2,10,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,27,14,26,15,25,17,25,18,25,20,23,22,25,25,24,25,22,27,21,26,20,27,19,27,18,26,18,25,17,24,18,23,19,21,20,21,19,21,21,21,22,19,22,19,23,18,23,18,24,18,23,17,24,17]"
618037122932000,18.672083600,90526,1872118210,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-13,6,-13,6,-12,6,-11,6,-11,6,-10,6,-9,6,-9,6,-8,6,-8,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,8,-17,6,-17,6,-18,5,-18,5,-20,4,-20,3,-20,2,-20,1,-19,1,-19,1,-18,1,-18,1,-17,1,-17,2,-16,2,-17,3,-16,3,-16,4,-15,4,-15,5,-15,5,-16,6,-15,6,-15,6,-15,6,0,0,-21,17,-21,17,-19,16,-19,17,-17,16,-16,16,-15,15,-13,15,-12,15,-11,15,-9,15,-8,15,-7,15,-7,15,-7,16,-6,15,-6,15,-5,14,-5,14,-6,14,-5,13,-5,12,-6,12,-5,11,-5,11,-5,10,-6,9,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,24,-22,22,-23,21,-24,19,-27,19,-27,17,-30,17,-31,16,-32,15,-33,13,-33,12,-33,12,-32,12,-31,11,-30,11,-28,12,-27,12,-27,12,-26,12,-27,14,-25,15,-25,15,-25,16,-25,16,-24,18,-23,18,-22,19,-22,18]"
618037145007000,18.694158600,90527,1872136517,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-15,4,-14,4,-14,4,-13,3,-13,2,-12,2,-12,2,-11,1,-10,1,-11,0,-10,0,-10,-1,-10,-2,-10,-1,-10,-1,-9,-2,-9,-2,-9,-2,-9,-1,-8,-2,-8,-1,-8,-2,-8,-1,-8,-1,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-17,6,-17,7,-17,8,-17,9,-18,9,-17,11,-17,11,-16,11,-16,12,-15,11,-14,12,-14,11,-14,11,-14,10,-14,9,-14,8,-14,8,-14,8,-14,7,-15,6,-16,6,-15,7,-15,6,-15,5,-15,6,-15,0,0,-1,-28,-2,-28,-2,-27,-2,-24,-3,-24,-3,-22,-4,-22,-4,-21,-5,-20,-6,-18,-7,-18,-7,-17,-8,-16,-9,-15,-8,-15,-9,-15,-9,-14,-8,-14,-8,-14,-7,-13,-7,-13,-7,-12,-7,-12,-6,-11,-6,-12,-5,-11,-5,-10,-4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-30,-5,-31,-3,-32,-1,-33,0,-32,2,-33,4,-34,5,-36,7,-34,9,-34,10,-34,10,-33,10,-32,10,-31,10,-30,8,-29,8,-30,6,-29,6,-29,5,-29,4,-30,2,-29,2,-30,1,-30,1,-29,-1,-30,0,-30,0,-30]"
618037163326000,18.712477600,90528,1872157640,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-16,0,-15,0,-14,0,-14,-1,-14,-1,-13,-2,-12,-2,-12,-2,-11,-3,-11,-3,-10,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-5,-8,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-18,0,-18,0,-19,1,-19,2,-19,3,-19,4,-19,5,-19,6,-19,6,-19,6,-18,6,-17,5,-17,5,-17,4,-17,4,-16,4,-16,3,-17,2,-17,2,-17,2,-17,1,-17,1,-17,0,-17,0,-16,0,-16,0,0,-7,-27,-8,-27,-7,-26,-8,-24,-8,-23,-8,-21,-8,-21,-9,-19,-9,-18,-10,-17,-11,-15,-11,-15,-12,-14,-11,-14,-11,-13,-11,-12,-12,-12,-12,-12,-11,-12,-10,-12,-9,-11,-9,-12,-9,-11,-8,-10,-8,-10,-8,-10,-7,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-27,-13,-29,-11,-30,-8,-31,-8,-32,-6,-32,-5,-35,-3,-35,-2,-35,0,-37,1,-35,2,-36,2,-34,2,-33,2,-32,1,-31,0,-30,-1,-30,-2,-30,-2,-30,-3,-29,-4,-30,-5,-30,-6,-30,-6,-30,-7,-29,-8,-28,-7,-29]"
618037185178900,18.734330500,90529,1872177732,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,1,-15,1,-14,1,-14,0,-13,-1,-13,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-18,2,-18,3,-19,3,-18,5,-19,6,-19,7,-19,8,-18,8,-18,9,-17,9,-17,8,-16,7,-16,7,-16,6,-15,5,-16,5,-16,5,-16,4,-16,3,-16,3,-16,3,-17,3,-16,2,-17,2,-16,2,-16,0,0,-10,-26,-11,-26,-10,-24,-10,-23,-10,-21,-10,-20,-10,-19,-11,-18,-11,-17,-12,-16,-13,-14,-13,-13,-13,-13,-13,-12,-13,-12,-13,-11,-13,-10,-13,-10,-12,-11,-12,-10,-11,-11,-11,-10,-11,-9,-10,-9,-9,-9,-8,-9,-8,-9,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-26,-15,-28,-13,-29,-11,-30,-11,-32,-10,-32,-8,-34,-6,-34,-5,-35,-3,-36,-2,-35,-2,-36,-2,-34,-1,-33,-2,-32,-2,-30,-2,-31,-4,-30,-4,-30,-5,-30,-6,-29,-8,-29,-8,-29,-9,-29,-9,-29,-10,-28,-11,-29,-10,-28]"
618037205800100,18.754951700,90530,1872197785,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,11,-8,11,-8,11,-8,10,-8,9,-8,9,-7,8,-8,7,-7,6,-8,6,-8,5,-8,4,-9,4,-8,4,-8,4,-8,3,-8,4,-8,4,-8,4,-7,3,-7,3,-6,3,-6,2,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-11,16,-10,15,-9,17,-9,17,-8,18,-7,18,-6,19,-5,19,-4,18,-4,18,-4,17,-5,17,-4,16,-4,16,-5,15,-5,15,-5,14,-6,15,-6,14,-6,14,-7,14,-7,14,-8,13,-9,13,-9,13,-9,0,0,19,-19,19,-20,17,-19,17,-18,15,-17,14,-18,13,-17,11,-17,10,-17,8,-16,7,-17,7,-16,6,-17,5,-16,5,-17,5,-16,4,-16,3,-16,4,-15,4,-15,4,-14,4,-13,4,-13,4,-12,3,-12,4,-11,4,-11,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-26,20,-25,22,-23,23,-22,25,-22,25,-20,28,-20,29,-19,31,-18,31,-17,31,-15,31,-15,30,-14,29,-14,28,-13,28,-14,26,-14,26,-15,25,-15,25,-16,23,-17,24,-18,22,-19,22,-19,23,-20,21,-20,21,-20,22,-21]"
618037225881000,18.775032600,90531,1872217549,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,13,-6,12,-5,12,-5,11,-6,11,-6,10,-6,9,-6,9,-6,8,-6,8,-6,7,-6,6,-6,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-5,4,-5,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-8,16,-7,17,-6,17,-5,18,-5,19,-4,19,-3,19,-2,19,-2,19,-1,18,0,18,0,17,0,16,-1,16,-1,16,-2,16,-2,16,-3,15,-4,15,-4,15,-5,15,-5,16,-5,15,-5,15,-6,15,-5,0,0,22,-16,21,-16,20,-17,19,-15,17,-15,16,-15,16,-15,14,-15,13,-15,11,-15,10,-15,9,-15,9,-16,8,-15,8,-15,8,-15,7,-15,7,-15,6,-14,7,-14,6,-13,6,-13,6,-12,6,-10,6,-11,6,-10,6,-10,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-24,22,-22,24,-20,25,-19,26,-19,27,-18,29,-17,31,-15,31,-14,33,-13,32,-12,33,-11,31,-10,31,-9,30,-9,29,-10,28,-11,27,-11,27,-12,26,-13,26,-13,25,-15,25,-15,25,-16,25,-16,25,-17,24,-17,24,-17]"
618037252568000,18.801719600,90532,1872247241,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-9,11,-8,11,-8,10,-7,10,-6,10,-6,10,-5,9,-5,9,-4,9,-4,9,-3,9,-2,8,-2,8,-2,8,-2,8,-1,8,-1,7,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-11,14,-12,14,-13,14,-13,14,-15,13,-15,12,-16,12,-16,11,-16,10,-16,10,-15,10,-15,10,-14,10,-14,10,-13,10,-13,10,-12,11,-12,11,-11,11,-11,12,-11,12,-11,12,-10,12,-10,13,-10,12,0,0,-23,51,-22,50,-20,47,-18,45,-16,44,-13,41,-11,41,-9,39,-7,38,-7,37,-4,36,-3,34,-2,33,0,33,1,34,2,32,2,32,2,31,2,30,2,29,1,29,0,27,0,25,-1,23,-1,24,-1,22,-2,21,-4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,60,-16,59,-22,59,-23,58,-25,59,-28,58,-34,59,-37,58,-38,57,-43,56,-42,55,-46,53,-46,49,-45,47,-43,45,-40,45,-38,46,-35,47,-34,48,-34,48,-31,49,-26,51,-27,52,-26,54,-26,53,-26,52,-25,53,-24,53]"
618037267716200,18.816867800,90533,1872260587,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-14,-4,-14,-3,-13,-3,-13,-3,-12,-2,-11,-2,-11,-1,-11,-1,-10,0,-10,1,-10,1,-10,1,-9,1,-9,2,-9,2,-8,2,-9,2,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-2,-18,-4,-17,-4,-18,-5,-18,-6,-18,-7,-18,-8,-18,-9,-17,-9,-16,-10,-16,-9,-16,-9,-15,-9,-15,-9,-15,-8,-15,-7,-15,-7,-15,-7,-15,-6,-15,-6,-15,-6,-15,-5,-16,-5,-16,-4,-15,-4,-15,-4,0,0,-28,2,-28,1,-26,1,-24,2,-23,2,-22,3,-21,3,-21,4,-19,5,-19,6,-18,7,-17,7,-16,7,-15,7,-15,8,-15,8,-14,8,-14,8,-13,7,-14,7,-13,7,-13,6,-12,6,-12,5,-11,5,-11,5,-11,4,-11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,10,-30,7,-31,4,-32,2,-33,1,-33,0,-34,-3,-36,-4,-35,-5,-35,-7,-34,-8,-34,-8,-33,-9,-32,-9,-31,-8,-30,-7,-30,-7,-30,-6,-30,-5,-30,-4,-30,-3,-30,-2,-30,-1,-30,-1,-30,0,-30,1,-29,1,-29,1]"
618037284598900,18.833750500,90534,1872277182,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-1,13,-1,13,-1,12,-1,11,-2,11,-2,11,-2,10,-3,10,-4,9,-3,9,-4,8,-4,8,-4,8,-5,8,-5,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,17,-1,18,-1,18,0,18,1,19,2,19,3,19,4,18,4,18,5,17,5,17,5,16,5,16,5,16,4,16,3,16,2,16,2,16,2,15,1,16,1,15,0,16,0,15,0,16,0,16,-1,0,0,25,-10,26,-11,24,-10,23,-10,21,-9,20,-11,18,-11,17,-11,16,-12,15,-12,14,-12,13,-12,12,-12,12,-13,11,-14,11,-13,11,-13,10,-12,9,-13,10,-11,9,-11,9,-10,9,-10,9,-9,9,-8,8,-8,9,-8,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-19,27,-16,28,-14,28,-12,31,-13,30,-11,33,-9,34,-8,34,-7,35,-5,34,-4,35,-3,34,-1,32,-1,31,-1,30,-2,28,-3,30,-5,29,-5,29,-6,28,-6,28,-9,28,-9,27,-10,29,-10,28,-10,27,-10,27,-10]"
618037304172600,18.853324200,90535,1872298202,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-2,13,-2,13,-2,12,-1,12,-1,11,0,11,0,10,0,9,1,9,1,9,2,9,2,8,2,8,3,8,3,8,3,7,2,7,2,7,2,7,3,6,2,6,2,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-3,17,-3,17,-4,17,-5,17,-6,18,-7,17,-8,17,-8,17,-9,16,-9,15,-8,15,-8,15,-7,14,-7,15,-6,14,-6,14,-6,14,-5,14,-4,15,-4,15,-3,15,-3,15,-3,15,-2,15,-3,14,0,0,4,27,5,26,4,25,5,24,5,22,6,21,6,20,6,19,7,17,8,16,8,16,9,14,9,14,9,14,10,13,10,13,10,12,10,12,9,11,8,11,9,11,8,10,7,11,6,10,6,10,5,10,5,9,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,9,29,7,30,6,30,5,32,4,32,2,33,0,34,0,34,-3,35,-4,35,-6,34,-6,32,-5,31,-6,31,-5,30,-4,30,-2,29,-2,28,-1,29,0,29,2,29,3,29,3,29,3,29,4,29,3,29,4,28]"
618037323356700,18.872508300,90536,1872316672,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,11,8,10,9,10,8,9,8,8,8,7,8,7,8,6,8,5,8,4,8,4,7,4,8,3,8,3,8,3,7,3,7,2,7,3,7,3,7,3,6,3,6,3,6,3,5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,11,12,11,14,10,14,10,15,10,16,9,16,8,17,7,17,7,17,6,16,6,16,6,16,6,15,6,15,7,14,7,13,8,14,8,13,9,13,9,13,9,12,10,13,10,12,10,12,10,12,0,0,22,16,22,14,21,13,20,12,20,11,18,10,19,9,18,8,17,7,17,5,17,4,17,2,16,2,17,2,16,1,16,1,15,1,15,1,15,1,14,2,14,2,14,1,13,1,12,1,12,1,11,2,10,2,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,28,12,27,14,26,17,26,18,25,20,25,22,24,24,22,26,21,28,20,27,20,27,20,25,19,25,19,24,19,23,19,23,20,21,19,20,20,20,21,20,21,19,21,18,22,18,23,17,24,16,24,16,23,16]"
618037345182700,18.894334300,90537,1872336649,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-14,-4,-14,-4,-13,-3,-13,-3,-12,-3,-12,-2,-11,-1,-11,-1,-10,-1,-10,0,-10,0,-10,1,-9,1,-9,2,-9,2,-8,2,-9,2,-9,2,-8,1,-8,1,-7,1,-7,1,-7,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-4,-18,-5,-17,-6,-17,-7,-17,-8,-18,-9,-18,-10,-17,-10,-17,-11,-15,-11,-15,-11,-15,-11,-14,-11,-14,-10,-15,-9,-14,-8,-15,-8,-14,-7,-15,-7,-15,-6,-15,-6,-15,-5,-15,-5,-15,-5,-15,-5,-16,-5,0,0,-28,0,-28,0,-26,0,-25,1,-24,2,-23,3,-22,4,-21,4,-20,5,-19,6,-18,5,-18,6,-16,7,-16,8,-16,8,-15,8,-14,8,-14,8,-13,8,-13,7,-13,7,-13,7,-13,6,-12,5,-11,4,-12,4,-11,3,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,6,-32,3,-33,0,-32,0,-33,-1,-33,-3,-35,-5,-35,-7,-34,-7,-35,-10,-34,-9,-33,-12,-31,-12,-31,-12,-30,-12,-30,-11,-30,-8,-29,-7,-29,-6,-30,-6,-29,-5,-30,-3,-30,-2,-31,-1,-30,-2,-30,-1,-30,-1,-30,-1]"
618037367090800,18.916242400,90538,1872364471,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-15,-2,-15,-2,-14,-2,-13,-1,-13,-1,-12,-1,-12,0,-11,1,-11,1,-10,2,-10,2,-10,2,-9,3,-9,3,-9,3,-8,3,-9,3,-8,2,-8,2,-8,3,-8,2,-7,2,-7,2,-7,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-1,-19,-2,-18,-3,-19,-4,-19,-5,-20,-6,-19,-7,-19,-7,-19,-8,-18,-8,-17,-8,-17,-8,-16,-7,-16,-7,-16,-7,-15,-6,-16,-6,-16,-5,-16,-5,-16,-4,-17,-4,-16,-3,-17,-2,-17,-2,-16,-2,-17,-2,0,0,-29,4,-27,3,-26,3,-24,4,-24,4,-22,5,-21,5,-20,6,-19,6,-17,7,-17,7,-17,8,-16,9,-15,9,-14,8,-14,9,-13,9,-13,9,-13,9,-13,8,-12,8,-12,8,-11,6,-11,6,-11,6,-11,5,-10,4,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,11,-30,8,-31,6,-33,5,-31,2,-34,1,-33,0,-36,-1,-35,-4,-35,-4,-35,-6,-33,-6,-33,-6,-33,-6,-32,-6,-31,-6,-32,-4,-29,-4,-30,-4,-29,-1,-30,0,-30,0,-29,1,-31,2,-29,2,-30,3,-30,3,-30,4]"
618037387384200,18.936535800,90539,1872379123,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-15,2,-14,2,-14,1,-13,1,-13,1,-12,0,-12,0,-11,-1,-11,-1,-10,-2,-10,-2,-10,-3,-9,-3,-10,-2,-9,-3,-9,-3,-8,-3,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-18,2,-18,3,-18,4,-19,5,-19,6,-19,8,-18,9,-18,9,-18,9,-17,9,-16,8,-16,8,-16,8,-16,7,-16,7,-15,6,-15,6,-16,5,-16,5,-16,4,-16,4,-16,4,-16,3,-16,3,-16,3,-16,0,0,-1,-28,-1,-28,-1,-26,-2,-25,-2,-24,-3,-23,-4,-22,-5,-21,-5,-20,-6,-18,-6,-18,-7,-17,-8,-16,-8,-16,-9,-16,-8,-15,-9,-15,-9,-14,-8,-14,-8,-14,-7,-13,-7,-13,-6,-12,-6,-12,-5,-12,-5,-11,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-30,-4,-32,-3,-32,-1,-32,1,-33,2,-32,3,-35,6,-34,7,-35,8,-35,10,-34,10,-34,10,-32,11,-31,10,-30,9,-30,7,-30,7,-29,6,-28,5,-30,3,-29,2,-30,2,-30,1,-30,1,-31,1,-31,1,-30,0,-29]"
618037408046100,18.957197700,90540,1872400716,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-8,12,-8,12,-7,10,-6,11,-6,10,-5,10,-4,9,-4,9,-3,9,-3,9,-2,9,-2,9,-2,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,6,-2,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,15,-9,15,-9,15,-10,15,-11,14,-12,14,-13,14,-14,13,-14,13,-14,12,-14,11,-14,11,-13,11,-13,10,-12,11,-12,11,-12,11,-11,11,-11,12,-10,12,-10,13,-9,12,-9,13,-9,13,-9,13,-9,13,0,0,-17,54,-16,49,-16,51,-14,46,-12,47,-9,43,-6,43,-6,40,-4,38,-1,36,-1,36,2,35,2,35,4,34,4,31,4,34,5,31,5,33,5,30,4,30,4,28,3,26,2,25,2,26,1,23,0,23,-1,22,-2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,-7,62,-12,61,-16,64,-20,58,-24,63,-27,61,-30,65,-33,61,-34,62,-39,57,-35,56,-38,54,-37,54,-37,52,-34,51,-33,53,-30,48,-32,52,-28,49,-25,55,-23,54,-21,56,-22,56,-19,55,-18,55,-18,56,-18,57]"
618037427884200,18.977035800,90541,1872422315,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-11,9,-10,9,-10,8,-10,7,-9,7,-9,6,-9,6,-9,5,-10,4,-9,4,-9,3,-9,3,-8,3,-9,3,-9,2,-9,2,-8,3,-8,2,-8,2,-8,2,-7,2,-7,2,-6,3,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,11,-13,12,-14,13,-12,14,-13,15,-12,16,-11,16,-10,16,-10,17,-9,16,-9,16,-8,15,-8,15,-8,14,-8,13,-9,13,-9,13,-9,13,-10,12,-10,12,-10,12,-11,12,-12,11,-12,11,-11,11,-11,0,0,9,-26,8,-26,8,-25,7,-24,6,-22,6,-22,5,-21,4,-20,3,-20,1,-19,0,-18,0,-18,-1,-17,-2,-17,-2,-17,-2,-17,-2,-16,-2,-16,-2,-16,-2,-15,-1,-15,-1,-14,-1,-13,-1,-13,-1,-12,0,-12,0,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-31,4,-31,7,-31,9,-30,10,-31,12,-30,14,-31,16,-31,18,-30,20,-29,20,-28,20,-28,19,-27,20,-26,18,-26,17,-26,16,-25,16,-26,15,-26,14,-26,13,-26,13,-27,13,-27,12,-27,11,-28,10,-28,10,-28,10,-28]"
618037445078100,18.994229700,90542,1872437519,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-15,-2,-15,-2,-13,-1,-13,-1,-12,-1,-12,0,-12,0,-11,1,-10,1,-10,2,-9,2,-9,3,-9,3,-9,3,-9,3,-8,3,-9,3,-8,3,-8,2,-8,3,-7,2,-7,2,-6,2,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-1,-19,-2,-19,-3,-19,-4,-19,-5,-20,-6,-19,-7,-19,-8,-18,-8,-17,-9,-17,-8,-17,-8,-16,-8,-16,-7,-17,-7,-16,-6,-17,-6,-16,-5,-17,-5,-16,-4,-16,-4,-16,-4,-16,-3,-17,-2,-17,-2,-16,-2,0,0,-28,5,-26,6,-26,5,-24,6,-23,6,-22,6,-21,6,-20,7,-18,8,-17,8,-16,10,-15,10,-14,10,-14,11,-13,10,-13,11,-12,10,-13,10,-12,9,-13,9,-11,9,-11,9,-11,8,-10,7,-10,8,-10,6,-10,6,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,13,-30,10,-31,9,-32,6,-32,5,-33,4,-34,2,-36,0,-35,-2,-36,-4,-35,-5,-34,-4,-34,-4,-33,-4,-32,-4,-31,-3,-31,-3,-30,-1,-31,-1,-29,0,-30,1,-31,2,-30,2,-30,3,-30,4,-29,6,-29,6,-29,6]"
