pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618037464776700,19.013928300,90543,1872456500,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,7,-11,7,-11,6,-11,6,-10,5,-10,5,-10,5,-10,4,-10,3,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,2,-9,1,-8,2,-8,1,-7,1,-7,1,-7,1,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-15,9,-15,10,-15,11,-14,12,-14,13,-14,14,-13,14,-12,14,-12,14,-12,14,-11,13,-11,13,-11,12,-10,13,-10,12,-11,11,-11,11,-11,11,-12,11,-12,10,-12,10,-12,10,-13,9,-13,9,-13,9,-13,0,0,24,-49,23,-50,21,-48,20,-44,17,-43,16,-43,14,-41,12,-40,10,-38,6,-37,5,-37,3,-36,1,-35,1,-34,0,-35,-1,-34,-2,-32,-1,-34,-1,-31,-1,-32,0,-30,0,-28,-1,-27,1,-26,1,-25,2,-23,3,-24,4,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-61,18,-61,22,-59,26,-57,29,-59,31,-57,38,-57,40,-58,43,-56,46,-53,47,-51,48,-50,48,-49,45,-46,44,-45,41,-45,40,-45,38,-46,36,-47,36,-48,33,-49,32,-50,32,-50,30,-52,29,-53,27,-53,26,-53,27,-53]"
618037488128600,19.037280200,90544,1872477603,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,9,-12,8,-11,8,-10,7,-10,7,-10,6,-10,6,-10,5,-10,4,-10,3,-10,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,2,-9,2,-8,2,-8,1,-8,1,-7,2,-7,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-15,11,-14,11,-14,12,-14,14,-14,15,-13,15,-12,16,-11,17,-11,16,-11,15,-10,15,-9,15,-9,14,-10,14,-10,13,-10,13,-10,12,-11,12,-11,11,-12,11,-11,11,-12,11,-12,10,-12,10,-13,10,-13,0,0,12,-26,10,-25,10,-25,9,-22,9,-22,7,-21,7,-21,5,-20,4,-20,3,-19,1,-19,0,-18,0,-18,-1,-18,-1,-17,-1,-18,-2,-16,-2,-17,-2,-16,-1,-16,0,-15,-1,-14,0,-13,-1,-13,0,-13,0,-13,1,-11,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-31,7,-30,9,-31,12,-30,13,-30,16,-30,17,-29,20,-30,21,-28,22,-27,23,-26,23,-25,22,-25,22,-24,21,-24,19,-23,20,-24,18,-23,18,-24,17,-24,16,-25,15,-25,15,-26,14,-27,14,-27,12,-27,12,-27,12,-27]"
618037509550600,19.058702200,90545,1872503266,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-2,14,-2,14,-2,13,-1,12,-1,12,0,11,0,11,0,10,1,9,2,9,2,9,3,8,3,8,3,8,3,8,3,7,2,7,3,7,2,7,2,7,2,6,2,6,2,6,1,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,17,-2,17,-2,18,-3,18,-5,18,-6,18,-6,18,-8,18,-8,17,-8,17,-8,16,-8,16,-8,16,-7,15,-7,15,-6,15,-6,15,-5,15,-5,15,-4,15,-4,15,-4,16,-3,16,-3,16,-2,16,-2,15,0,0,3,27,4,26,4,24,4,24,4,22,5,21,6,20,6,19,7,17,8,17,7,16,8,15,8,14,9,13,9,13,9,12,9,13,9,12,9,12,8,12,8,11,7,10,7,10,6,10,6,10,5,9,5,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,28,8,29,6,30,5,30,5,33,2,31,0,34,-2,34,-2,34,-5,34,-5,33,-7,34,-7,33,-7,31,-6,31,-6,29,-5,29,-3,30,-3,28,-2,29,-1,29,1,29,1,29,3,29,2,30,3,29,3,29,3,28]"
618037529234900,19.078386500,90546,1872520673,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-2,13,-2,13,-1,12,-1,11,0,11,0,10,0,10,1,10,1,9,2,9,2,8,2,8,3,8,3,8,3,8,3,8,2,7,2,7,2,7,2,7,2,6,1,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-2,17,-2,17,-3,17,-4,17,-5,17,-6,18,-7,17,-7,17,-8,16,-8,16,-8,15,-7,15,-7,15,-7,15,-6,15,-6,14,-5,15,-5,15,-4,15,-3,15,-3,15,-3,16,-3,15,-3,15,-3,15,0,0,-13,23,-12,24,-10,22,-10,21,-11,22,-9,20,-9,20,-7,19,-5,18,-5,18,-3,17,-3,17,0,16,-2,15,-1,15,0,16,0,15,-1,14,-1,14,-1,14,-1,13,-1,13,-1,12,-1,12,0,10,-1,10,-2,11,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,30,-9,30,-10,29,-13,28,-15,29,-16,29,-19,29,-21,28,-23,26,-24,26,-24,25,-24,25,-22,24,-22,23,-22,22,-21,22,-20,22,-19,23,-17,23,-18,22,-18,24,-16,25,-17,24,-16,25,-15,25,-14,26,-13,27,-13,26]"
618037544623200,19.093774800,90547,1872536679,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-8,-13,-7,-12,-6,-12,-6,-12,-5,-11,-5,-11,-4,-11,-3,-11,-3,-10,-2,-10,-2,-10,-2,-9,-1,-10,-1,-10,0,-9,-1,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-8,-17,-9,-16,-10,-16,-11,-15,-12,-16,-13,-15,-13,-15,-14,-14,-14,-13,-15,-13,-14,-13,-14,-12,-13,-12,-13,-12,-12,-12,-12,-13,-11,-13,-11,-14,-10,-13,-9,-14,-10,-14,-9,-14,-9,-14,-9,-14,-9,-14,-8,0,0,-27,-7,-28,-7,-25,-6,-26,-5,-23,-4,-22,-4,-22,-3,-21,-2,-20,-1,-20,1,-19,1,-19,2,-18,3,-17,3,-18,4,-16,4,-17,4,-16,4,-15,4,-16,3,-14,3,-14,2,-14,3,-13,3,-13,2,-12,1,-13,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,0,-32,-4,-32,-6,-31,-7,-33,-10,-30,-10,-33,-14,-31,-14,-32,-16,-31,-18,-31,-19,-31,-19,-29,-18,-28,-18,-27,-18,-27,-16,-25,-15,-28,-15,-26,-13,-28,-13,-27,-11,-28,-10,-28,-10,-29,-10,-30,-9,-28,-8,-29,-7,-28,-7]"
618037558235000,19.107386600,90548,1872557605,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,7,12,7,11,7,10,7,10,7,9,7,8,7,8,7,7,7,6,7,6,7,5,7,5,7,4,7,4,7,4,8,4,7,3,7,3,6,3,6,4,6,4,6,4,5,4,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,10,14,10,15,9,16,9,16,8,17,7,18,6,18,5,18,5,18,4,17,4,17,4,17,5,16,5,16,5,15,5,15,6,14,6,14,7,14,7,14,7,14,8,14,9,14,8,13,8,12,0,0,20,19,18,18,18,17,17,16,17,15,17,13,17,12,17,11,16,9,16,8,16,8,16,7,16,6,15,5,15,5,15,4,15,4,15,4,15,4,14,4,13,3,13,4,12,4,11,4,11,4,10,4,10,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,25,17,24,19,24,20,22,22,22,24,21,25,21,27,20,27,19,28,18,30,17,29,15,29,15,28,14,27,14,27,15,26,14,24,15,24,16,24,17,22,18,22,20,21,20,22,20,20,20,21,20,21,20,21]"
618037589066800,19.138218400,90549,1872579900,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-12,-9,-12,-8,-12,-8,-11,-8,-11,-8,-10,-8,-9,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-4,-8,-5,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-14,-10,-14,-10,-15,-9,-16,-9,-17,-8,-17,-7,-18,-6,-19,-6,-18,-5,-18,-5,-18,-4,-17,-5,-17,-5,-17,-5,-16,-6,-16,-6,-15,-6,-15,-7,-15,-8,-15,-8,-14,-8,-14,-8,-14,-9,-15,-8,-13,-8,-13,0,0,-22,-17,-23,-16,-22,-16,-21,-14,-21,-14,-20,-13,-19,-12,-19,-11,-18,-9,-18,-7,-18,-5,-18,-5,-18,-4,-18,-4,-17,-3,-17,-3,-17,-2,-17,-2,-16,-3,-15,-4,-14,-4,-14,-3,-13,-3,-13,-2,-13,-3,-12,-3,-12,-4,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-11,-29,-14,-27,-16,-26,-19,-26,-20,-26,-21,-25,-24,-25,-26,-23,-27,-22,-29,-20,-28,-20,-28,-21,-27,-20,-26,-19,-25,-19,-24,-19,-24,-20,-23,-20,-23,-21,-22,-22,-22,-22,-21,-22,-21,-23,-21,-23,-19,-25,-18,-25,-17,-24,-18]"
618037604889800,19.154041400,90550,1872597209,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,1,13,1,13,0,13,-1,12,0,11,0,11,-1,10,-2,10,-2,9,-2,9,-3,8,-3,8,-3,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-3,7,-4,6,-3,6,-3,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,17,0,17,1,17,2,18,2,18,3,18,5,18,5,17,6,17,6,16,6,16,6,15,5,15,5,15,5,15,4,15,4,15,3,15,3,15,2,15,2,15,2,15,1,15,1,15,0,15,0,0,0,25,-11,24,-11,24,-11,21,-10,21,-11,19,-12,18,-11,17,-12,16,-12,13,-13,13,-13,13,-12,12,-13,11,-13,11,-14,10,-14,9,-13,10,-13,9,-13,9,-12,9,-12,9,-11,9,-10,8,-10,8,-9,8,-9,8,-8,9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-18,27,-16,28,-14,30,-13,30,-12,31,-11,32,-9,34,-8,34,-6,35,-4,34,-4,33,-2,33,-2,32,-2,31,-1,30,-2,29,-4,28,-5,29,-6,28,-6,29,-7,27,-9,28,-9,27,-10,28,-10,28,-11,27,-11,27,-11]"
618037622825600,19.171977200,90551,1872616566,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,1,14,1,13,1,12,1,12,1,11,2,11,2,10,2,9,3,9,3,8,4,8,3,8,4,8,4,7,4,7,4,6,4,6,3,6,3,6,3,6,3,6,3,6,2,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,1,17,1,17,0,17,-1,18,-2,18,-3,18,-4,18,-5,18,-5,17,-5,17,-5,16,-4,16,-4,16,-4,16,-3,15,-3,15,-3,15,-2,15,-1,15,-1,15,-1,16,0,16,0,15,1,15,1,15,0,0,8,26,9,25,9,24,9,23,9,22,8,20,9,19,9,18,9,16,10,15,11,15,11,14,11,12,11,11,12,11,12,11,12,10,11,11,12,10,10,10,10,9,9,9,9,9,8,9,8,8,7,8,7,8,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,13,28,11,28,9,29,9,31,8,32,6,33,4,34,4,34,0,35,0,34,-1,35,-2,34,-2,33,-2,31,0,30,0,29,2,29,3,29,3,29,4,30,6,29,5,29,7,28,8,29,9,28,8,28,8,28]"
618037645027600,19.194179200,90552,1872638130,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,13,-5,13,-6,12,-6,11,-6,11,-6,9,-6,9,-6,9,-6,8,-6,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,5,-7,6,-7,5,-7,6,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,16,-8,16,-7,17,-7,17,-5,19,-5,19,-4,19,-3,19,-2,18,-2,18,-2,18,-2,17,-2,17,-2,16,-2,16,-3,16,-3,15,-3,15,-4,15,-5,15,-5,15,-5,15,-5,15,-6,14,-6,15,-6,0,0,23,-16,21,-17,21,-16,20,-15,18,-15,17,-15,16,-14,14,-14,13,-15,12,-15,10,-15,10,-15,9,-15,8,-15,8,-16,8,-15,7,-16,7,-15,7,-14,7,-14,7,-14,7,-13,7,-12,6,-11,6,-11,6,-10,7,-10,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-25,21,-23,23,-21,25,-20,26,-19,26,-17,29,-17,31,-16,32,-15,33,-13,33,-12,32,-12,31,-11,31,-10,30,-10,29,-11,28,-11,27,-12,26,-12,27,-12,25,-13,25,-15,25,-15,25,-17,25,-17,24,-17,24,-17,24,-17]"
618037663058800,19.212210400,90553,1872656514,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,7,12,6,11,6,11,5,11,5,10,5,10,4,10,3,9,2,9,1,9,1,9,1,9,0,9,0,8,-1,8,-1,8,0,8,-1,8,-1,7,0,7,-1,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,15,8,15,8,14,10,15,11,14,11,14,12,13,13,12,13,12,13,12,13,11,12,11,12,11,12,10,11,11,10,12,10,11,9,12,9,12,9,12,9,13,8,13,8,13,8,13,7,14,7,0,0,53,6,56,5,49,5,50,4,46,2,45,0,43,-1,41,-2,39,-5,37,-8,35,-10,33,-11,34,-13,30,-11,33,-14,29,-13,31,-14,28,-14,29,-13,29,-12,27,-10,27,-10,26,-9,23,-9,23,-8,22,-7,24,-6,22,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-11,62,-2,61,1,61,5,67,9,61,12,67,18,65,18,66,21,67,27,63,29,65,30,59,28,59,26,56,26,56,24,53,22,58,21,52,19,59,20,53,14,57,13,58,14,59,10,61,8,59,6,58,5,56,7]"
618037687105500,19.236257100,90554,1872678417,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-3,-15,-3,-14,-3,-14,-3,-13,-3,-12,-4,-12,-4,-11,-4,-10,-5,-10,-5,-9,-5,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-18,-3,-18,-3,-19,-2,-18,-1,-20,0,-20,1,-20,2,-20,3,-20,4,-20,4,-18,4,-18,3,-18,2,-17,3,-17,1,-17,1,-16,0,-17,0,-17,-1,-17,-1,-17,-2,-17,-2,-17,-2,-17,-2,-16,-2,-16,0,0,-17,-23,-18,-23,-16,-21,-16,-20,-16,-18,-15,-17,-15,-16,-15,-15,-15,-14,-16,-12,-15,-11,-16,-10,-16,-9,-16,-8,-16,-8,-15,-7,-16,-7,-15,-7,-14,-7,-14,-7,-13,-7,-13,-7,-13,-7,-12,-6,-11,-6,-10,-7,-10,-7,-9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-20,-23,-23,-21,-24,-19,-26,-19,-28,-17,-28,-17,-31,-16,-31,-14,-33,-12,-34,-12,-34,-12,-34,-11,-32,-11,-32,-10,-31,-11,-30,-11,-28,-12,-28,-12,-27,-14,-28,-14,-26,-15,-27,-15,-26,-16,-27,-17,-26,-18,-25,-18,-24,-18,-25]"
618037704897900,19.254049500,90555,1872696554,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-9,-11,-9,-11,-8,-11,-8,-11,-7,-10,-6,-10,-6,-10,-5,-10,-4,-10,-4,-9,-3,-10,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-1,-8,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-2,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-9,-15,-10,-15,-11,-14,-12,-14,-13,-14,-14,-13,-14,-13,-15,-12,-15,-12,-15,-11,-15,-11,-14,-11,-14,-10,-13,-10,-13,-11,-12,-11,-12,-11,-12,-12,-12,-12,-11,-12,-11,-13,-11,-13,-10,-13,-10,-13,-10,-13,-9,0,0,-53,-18,-53,-17,-50,-15,-49,-14,-47,-11,-45,-11,-43,-9,-41,-8,-39,-6,-38,-2,-38,0,-37,0,-36,3,-34,3,-35,5,-33,5,-33,7,-32,6,-31,5,-31,4,-30,2,-28,2,-27,2,-27,2,-25,2,-24,0,-24,-1,-24,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-4,-62,-11,-61,-15,-61,-19,-62,-22,-61,-24,-62,-29,-62,-34,-61,-36,-59,-42,-56,-41,-56,-42,-55,-41,-52,-40,-51,-39,-50,-35,-50,-34,-52,-32,-52,-30,-53,-29,-53,-28,-54,-26,-55,-26,-56,-23,-56,-23,-57,-21,-55,-20,-55,-21]"
618037723652900,19.272804500,90556,1872717522,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,3,13,3,13,2,12,2,12,2,11,1,11,1,10,0,10,-1,9,-1,9,-2,9,-2,8,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,17,3,17,4,17,5,18,6,17,7,17,8,17,9,16,9,16,9,16,9,15,9,15,8,14,8,14,8,15,7,14,6,15,6,14,6,15,5,15,5,15,5,16,4,16,4,15,3,15,4,0,0,28,-2,26,-3,26,-3,24,-4,23,-4,22,-4,21,-4,19,-5,18,-6,17,-7,17,-8,16,-8,15,-9,15,-9,14,-9,14,-9,13,-9,13,-9,13,-9,13,-8,11,-8,12,-7,11,-6,11,-7,10,-6,11,-6,10,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-11,30,-8,30,-6,32,-4,31,-2,32,-1,33,1,35,3,35,4,34,6,33,7,32,8,32,7,31,8,30,8,29,6,30,6,28,4,29,4,29,3,29,2,29,1,29,0,29,-1,29,-1,29,-2,29,-2,29,-3]"
618037747097700,19.296249300,90557,1872740844,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,0,-15,-1,-14,0,-14,0,-13,0,-12,1,-12,1,-11,1,-11,2,-10,2,-10,3,-10,3,-9,3,-9,3,-9,4,-8,4,-7,4,-8,4,-8,3,-7,3,-8,3,-7,3,-7,3,-7,3,-6,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,0,-18,0,-19,-1,-19,-2,-20,-3,-20,-4,-19,-6,-19,-6,-18,-6,-18,-6,-18,-6,-17,-6,-17,-5,-17,-5,-16,-4,-17,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-17,-1,-16,0,-16,-1,-17,-1,0,0,-27,8,-26,7,-25,7,-22,7,-22,7,-21,8,-20,8,-18,9,-18,9,-16,10,-15,10,-14,10,-14,10,-13,11,-13,11,-12,11,-12,11,-12,11,-11,11,-11,10,-11,10,-11,8,-10,8,-10,8,-9,7,-10,7,-10,6,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,15,-28,12,-30,10,-32,9,-31,7,-32,6,-33,4,-35,3,-34,2,-36,1,-35,-1,-34,-1,-33,-2,-32,-2,-32,-2,-30,-1,-31,0,-30,0,-30,1,-30,2,-29,3,-29,4,-29,5,-30,5,-29,7,-29,7,-28,8,-29,8]"
618037765153600,19.314305200,90558,1872758122,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-4,13,-4,13,-4,13,-4,12,-4,11,-4,10,-4,10,-4,9,-5,9,-5,9,-6,8,-6,7,-5,7,-6,7,-7,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-5,5,-5,5,-4,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,17,-5,17,-5,17,-4,18,-3,19,-2,19,-1,19,0,19,1,18,1,18,1,18,1,17,1,16,1,16,0,16,0,16,-1,16,-1,15,-2,16,-2,15,-3,15,-3,16,-3,15,-4,15,-4,15,-4,0,0,26,-12,24,-12,24,-11,21,-10,21,-11,19,-12,18,-11,17,-12,16,-12,13,-12,13,-13,13,-13,12,-13,12,-14,10,-13,10,-14,10,-13,10,-13,9,-13,9,-12,9,-12,9,-11,9,-10,8,-9,9,-10,8,-9,8,-8,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-20,25,-18,27,-16,29,-15,28,-13,30,-12,31,-11,34,-10,34,-8,35,-7,34,-5,32,-5,32,-4,31,-4,31,-4,31,-4,31,-5,28,-5,29,-6,27,-7,28,-9,28,-9,28,-10,28,-11,26,-11,27,-11,27,-12,28,-12]"
618037782914000,19.332065600,90559,1872777784,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-1,13,-1,13,-1,12,-1,11,0,11,0,10,1,10,1,9,1,9,2,8,2,8,2,8,3,8,3,8,3,7,3,7,3,7,3,7,3,6,3,6,2,6,2,6,2,6,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,15,-1,16,-2,16,-3,16,-4,16,-5,17,-6,16,-6,16,-7,16,-7,15,-7,15,-7,14,-7,14,-7,14,-6,14,-5,14,-5,14,-4,14,-4,14,-3,14,-3,14,-2,14,-3,15,-2,15,-2,14,-2,14,0,0,-14,23,-13,22,-12,21,-11,20,-11,20,-10,19,-8,18,-9,19,-6,17,-5,16,-4,17,-3,17,-3,17,-3,16,-1,15,0,15,0,15,0,14,0,14,-1,14,-1,13,-1,13,-2,13,-1,12,-2,10,-2,9,-3,10,-4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,29,-12,29,-13,28,-16,27,-17,26,-18,26,-21,26,-24,26,-24,25,-25,24,-25,22,-27,22,-25,21,-25,20,-24,19,-23,19,-22,20,-20,20,-20,20,-19,19,-19,22,-18,23,-17,23,-16,22,-16,24,-16,24,-15,24,-14,25]"
618037801736600,19.350888200,90560,1872796593,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,6,13,6,12,6,11,6,11,6,10,7,9,6,8,6,8,7,7,7,6,7,6,7,6,7,6,7,5,7,5,7,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,9,14,8,16,7,16,7,17,6,18,5,18,4,19,3,18,4,18,3,17,3,17,4,16,4,16,3,16,4,15,4,15,5,15,5,15,6,14,6,15,7,15,7,14,8,14,8,14,7,14,0,0,20,18,21,18,19,16,19,16,18,14,18,13,17,11,17,10,17,9,17,8,16,7,16,6,16,6,16,4,16,4,15,4,15,4,15,3,15,3,14,4,13,4,13,4,13,4,12,3,11,4,10,4,10,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,27,18,24,19,23,19,25,21,22,22,23,26,21,26,21,27,20,28,18,28,18,30,16,29,15,28,15,27,15,26,15,24,17,25,16,23,18,24,18,21,20,21,20,21,21,20,22,21,21,20,21,20,21,19]"
618037823041700,19.372193300,90561,1872816671,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,14,-1,14,-1,13,0,12,0,12,0,12,1,11,1,10,1,9,2,9,2,9,2,9,3,8,3,8,3,8,3,7,4,7,3,7,3,7,3,7,3,6,2,6,2,6,2,6,2,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,16,0,17,-1,17,-2,18,-3,18,-5,18,-5,18,-6,18,-7,17,-6,16,-6,16,-6,15,-6,15,-5,15,-5,15,-4,15,-3,15,-3,15,-2,15,-2,15,-2,15,-2,16,-1,15,-1,15,-1,14,0,0,7,27,7,26,7,24,7,23,7,21,8,20,8,19,9,18,9,16,9,16,10,15,10,14,11,13,11,12,11,12,11,12,11,11,11,11,11,11,10,11,9,10,9,10,9,9,8,9,7,9,7,9,6,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,12,28,10,29,8,30,8,31,6,31,4,33,3,34,2,34,0,35,-1,34,-2,34,-3,33,-3,32,-3,31,-2,30,-1,30,1,29,1,29,2,29,3,29,5,28,5,28,6,29,6,29,7,29,7,28,7,28]"
618037847244300,19.396395900,90562,1872840638,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-15,2,-14,2,-14,1,-13,1,-13,0,-12,0,-11,0,-11,-1,-11,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,2,-18,2,-18,3,-18,5,-19,6,-18,7,-18,8,-18,8,-18,8,-18,8,-17,8,-16,7,-16,7,-16,7,-15,6,-16,5,-15,5,-15,5,-16,5,-16,4,-16,3,-17,3,-16,3,-16,2,-16,3,-16,0,0,-5,-27,-6,-28,-5,-26,-5,-25,-6,-23,-7,-22,-7,-21,-8,-20,-8,-18,-9,-18,-9,-17,-10,-16,-10,-15,-10,-14,-11,-14,-10,-14,-11,-13,-11,-13,-10,-13,-10,-12,-9,-12,-8,-11,-8,-11,-8,-11,-7,-11,-7,-11,-6,-11,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-28,-11,-30,-8,-31,-7,-31,-5,-33,-4,-33,-3,-35,-1,-35,1,-36,2,-36,4,-35,4,-35,4,-34,4,-32,4,-31,3,-30,2,-30,2,-31,1,-30,0,-30,-1,-30,-2,-29,-4,-30,-4,-31,-5,-30,-4,-30,-5,-29,-5,-29]"
