pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618037873207800,19.422359400,90563,1872869143,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,-1,-15,-1,-14,-1,-14,-1,-13,-1,-12,-2,-12,-2,-12,-2,-11,-3,-10,-3,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-5,-8,-4,-8,-4,-7,-4,-8,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-18,-1,-18,-1,-19,0,-19,1,-19,3,-19,3,-19,5,-20,5,-19,5,-18,6,-18,5,-17,5,-17,5,-17,4,-16,3,-16,3,-16,2,-17,2,-16,1,-17,1,-16,0,-17,1,-16,0,-16,0,-16,0,-16,0,0,-11,-25,-13,-25,-13,-24,-12,-22,-12,-21,-12,-20,-12,-19,-12,-18,-12,-17,-13,-15,-14,-13,-14,-12,-14,-11,-13,-12,-14,-11,-14,-11,-14,-10,-14,-10,-13,-10,-12,-10,-12,-10,-11,-9,-11,-9,-11,-9,-10,-8,-8,-9,-8,-9,-8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-22,-20,-25,-18,-26,-16,-28,-15,-29,-14,-30,-13,-32,-11,-34,-8,-35,-6,-35,-5,-35,-6,-35,-7,-33,-6,-32,-6,-31,-7,-30,-6,-30,-7,-29,-8,-29,-8,-29,-10,-29,-10,-29,-10,-29,-11,-29,-12,-28,-14,-27,-14,-26,-14,-27]"
618037885652700,19.434804300,90564,1872878749,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,7,11,6,12,6,11,5,11,5,10,4,10,4,10,3,9,2,9,1,9,1,9,1,9,1,8,0,9,0,8,0,8,0,8,0,8,0,7,0,7,1,7,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,16,7,15,8,15,8,16,10,15,11,14,11,14,12,14,13,13,13,12,13,12,12,11,12,11,12,11,11,12,10,12,10,12,10,12,9,13,9,13,9,13,8,14,8,13,8,13,8,13,8,0,0,27,6,25,5,25,4,24,4,23,4,21,2,21,2,20,1,19,-1,18,-1,18,-2,17,-2,17,-4,17,-4,16,-5,16,-5,15,-5,15,-5,14,-4,14,-4,14,-4,13,-3,12,-3,12,-2,11,-3,12,-2,11,-1,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-2,31,2,30,4,31,5,31,6,31,8,31,10,31,13,32,13,31,16,30,16,29,17,28,17,27,17,26,17,26,15,25,14,26,12,26,11,26,11,26,10,27,9,27,9,27,8,27,8,27,8,28,7,28,7]"
618037906215900,19.455367500,90565,1872898782,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-7,13,-7,12,-6,12,-6,11,-5,11,-4,11,-4,10,-3,10,-3,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,8,0,8,-1,8,-1,8,0,7,-1,7,0,7,-1,7,-1,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,16,-8,15,-9,15,-10,15,-11,16,-12,15,-13,14,-13,14,-14,14,-14,13,-14,12,-13,12,-13,12,-13,12,-12,12,-11,12,-10,12,-11,12,-10,12,-9,13,-9,13,-9,14,-9,14,-8,14,-8,14,-8,13,0,0,-5,27,-3,26,-3,25,-3,24,-2,23,-2,22,-1,21,0,20,1,19,2,18,3,17,4,17,4,17,4,16,5,15,5,15,6,15,5,15,5,14,4,14,4,13,4,13,3,12,3,11,3,11,2,11,2,11,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,0,31,-1,31,-4,31,-5,33,-6,31,-9,33,-10,33,-12,32,-14,31,-15,31,-15,31,-15,29,-14,29,-13,28,-13,28,-12,27,-11,27,-11,27,-10,28,-9,28,-8,28,-8,28,-6,29,-5,29,-4,29,-4,29,-4,29]"
618037923008000,19.472159600,90566,1872917277,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,12,9,11,8,10,9,9,8,9,8,9,8,8,8,7,7,6,8,6,8,5,8,5,8,4,8,4,8,3,8,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,12,13,12,13,11,14,11,15,10,16,9,16,8,17,8,17,7,17,7,16,6,16,6,16,6,15,7,15,7,14,7,14,7,14,8,13,9,13,8,13,10,13,9,13,10,12,10,12,9,12,0,0,23,14,23,13,23,12,21,11,21,10,20,9,19,8,19,7,18,6,18,4,17,4,17,2,17,2,17,1,17,0,17,0,16,0,16,1,15,0,15,0,14,1,14,1,13,1,12,2,12,2,11,2,11,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,29,9,28,12,28,13,28,14,28,16,27,18,27,21,27,21,26,23,24,23,23,24,23,25,21,23,21,23,20,22,21,21,22,19,23,19,22,18,23,18,24,17,24,17,24,15,24,16,25,15,25,15,25,15]"
618037943168700,19.492320300,90567,1872936640,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-12,8,-12,8,-11,8,-10,8,-10,8,-9,7,-8,8,-7,7,-7,7,-6,8,-5,8,-5,7,-5,8,-5,7,-5,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,11,-14,11,-15,10,-16,10,-16,9,-18,9,-18,8,-19,7,-19,7,-18,6,-18,6,-17,5,-17,6,-17,6,-16,6,-15,6,-16,6,-15,7,-15,7,-14,8,-14,8,-14,8,-14,9,-14,9,-13,9,-13,9,0,0,-17,23,-16,22,-15,21,-14,20,-12,19,-11,18,-10,18,-10,18,-8,18,-7,17,-6,17,-4,17,-4,17,-3,17,-2,16,-3,16,-2,16,-1,16,-2,15,-2,15,-2,14,-3,13,-3,12,-3,12,-3,12,-3,11,-4,11,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28,-14,27,-16,26,-19,26,-20,26,-21,25,-24,25,-25,24,-26,23,-28,22,-28,21,-28,20,-27,19,-27,19,-26,18,-25,18,-24,19,-23,19,-22,19,-22,20,-20,20,-20,21,-19,21,-20,24,-19,23,-18,23,-18,23,-17,23]"
618037967586500,19.516738100,90568,1872959975,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-14,2,-15,2,-14,2,-14,1,-13,0,-12,0,-12,0,-11,-1,-11,-2,-10,-2,-10,-3,-10,-3,-10,-2,-9,-2,-9,-3,-9,-3,-8,-3,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-18,2,-18,3,-18,4,-18,5,-19,7,-18,7,-18,8,-18,9,-18,8,-17,8,-16,8,-16,8,-16,8,-15,7,-16,7,-15,6,-15,6,-15,5,-16,4,-16,4,-16,4,-16,4,-16,3,-16,3,-16,3,-16,0,0,-4,-27,-4,-27,-3,-26,-4,-25,-4,-23,-5,-23,-6,-21,-7,-20,-7,-19,-8,-18,-7,-18,-8,-17,-8,-16,-9,-16,-10,-15,-9,-14,-10,-14,-9,-14,-9,-13,-9,-13,-9,-12,-9,-12,-8,-12,-7,-12,-6,-12,-5,-11,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-29,-8,-31,-5,-31,-5,-32,-3,-32,-2,-33,0,-35,2,-35,2,-36,4,-35,5,-35,6,-34,8,-33,8,-32,7,-31,7,-30,5,-30,4,-30,3,-30,2,-30,1,-30,-1,-30,-2,-30,-3,-31,-2,-30,-2,-30,-2,-29,-3,-30]"
618037984836100,19.533987700,90569,1872976824,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-4,-14,-4,-13,-3,-12,-3,-12,-3,-11,-2,-11,-2,-11,-1,-10,0,-10,0,-10,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-2,-18,-3,-18,-3,-18,-5,-18,-6,-19,-7,-18,-8,-18,-8,-17,-9,-16,-9,-16,-9,-16,-9,-15,-8,-15,-8,-15,-8,-15,-7,-15,-7,-15,-6,-15,-6,-15,-6,-15,-6,-16,-5,-16,-4,-15,-4,-15,-4,-15,-4,0,0,-28,-1,-28,0,-27,0,-25,1,-25,1,-23,2,-21,2,-21,3,-19,4,-19,5,-18,5,-17,6,-16,6,-16,7,-15,7,-15,7,-15,7,-15,7,-15,6,-14,6,-14,6,-13,6,-13,5,-12,4,-12,4,-11,3,-12,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,8,-31,5,-31,4,-32,2,-32,1,-33,-1,-34,-3,-35,-5,-35,-6,-35,-9,-34,-9,-33,-11,-32,-10,-31,-10,-30,-10,-30,-9,-30,-8,-29,-6,-30,-6,-29,-5,-30,-4,-30,-3,-30,-3,-31,-2,-30,-2,-30,-1,-30,-1,-30,-1]"
618038002123400,19.551275000,90570,1872997733,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,7,12,7,11,7,11,7,10,6,9,7,9,7,8,6,7,7,7,7,6,7,5,7,5,7,5,7,4,7,4,7,4,7,4,6,4,7,4,6,3,6,4,5,4,5,3,5,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,10,14,9,15,8,15,8,16,8,17,7,17,5,18,5,18,5,17,4,17,4,16,5,17,4,16,4,16,5,15,5,15,6,15,6,15,7,14,7,14,7,14,8,14,8,13,8,13,8,13,0,0,19,19,19,18,19,16,17,15,18,15,16,13,17,13,16,12,16,10,16,8,16,7,16,6,16,5,16,5,15,4,16,4,15,4,15,4,15,3,14,4,13,5,13,4,12,4,11,3,11,4,10,4,10,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,25,17,24,18,23,21,22,22,21,23,21,25,20,27,19,29,17,30,16,29,16,29,16,29,15,28,14,27,15,25,15,26,15,24,16,24,16,23,18,23,18,22,18,22,19,22,20,21,21,20,21,19,20,19]"
618038027680200,19.576831800,90571,1873019281,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,10,-10,10,-10,9,-9,9,-9,8,-9,7,-9,7,-9,6,-9,6,-9,5,-8,4,-9,4,-9,3,-9,4,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,2,-7,3,-7,3,-6,2,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,12,-13,13,-13,13,-12,15,-12,16,-11,16,-10,17,-9,17,-9,17,-9,16,-8,16,-7,15,-8,15,-8,14,-8,14,-8,13,-8,14,-9,12,-9,12,-10,12,-10,12,-10,13,-10,12,-11,12,-10,12,-11,0,0,11,-26,9,-26,8,-24,9,-24,7,-22,6,-22,6,-21,4,-20,4,-20,2,-20,1,-19,0,-18,0,-18,-1,-17,-1,-18,-2,-17,-2,-17,-2,-16,-1,-16,-2,-16,-1,-15,-1,-14,-1,-14,-1,-13,0,-13,0,-12,0,-12,1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-31,6,-30,9,-30,11,-29,12,-31,13,-29,16,-31,17,-29,19,-29,21,-28,21,-28,22,-27,21,-25,21,-24,20,-24,19,-24,18,-24,17,-25,16,-24,16,-26,14,-25,13,-26,13,-26,13,-27,13,-28,11,-27,11,-28,12,-27]"
618038044896500,19.594048100,90572,1873036544,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,7,-13,8,-12,8,-12,7,-11,7,-10,7,-9,7,-9,7,-8,7,-8,7,-7,7,-6,7,-6,7,-6,7,-5,7,-5,7,-4,7,-5,7,-4,7,-4,6,-5,6,-4,5,-4,5,-4,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,11,-15,9,-16,9,-16,9,-17,8,-18,7,-19,6,-19,6,-19,5,-19,4,-19,4,-18,4,-17,4,-17,4,-16,4,-16,5,-15,5,-16,6,-15,6,-15,6,-15,7,-14,7,-15,8,-14,8,-14,8,-13,8,0,0,-17,21,-16,21,-15,20,-14,20,-13,19,-11,19,-11,18,-9,18,-8,17,-7,17,-6,17,-5,16,-4,16,-4,16,-3,16,-3,16,-3,15,-2,15,-2,14,-3,14,-3,14,-3,13,-3,12,-3,11,-3,11,-3,10,-4,10,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28,-14,27,-17,26,-18,26,-19,26,-20,25,-23,24,-25,24,-26,23,-28,22,-27,20,-29,20,-28,19,-27,18,-26,17,-25,17,-24,18,-23,19,-22,19,-22,19,-21,20,-20,21,-20,22,-19,22,-19,23,-19,22,-18,22,-18,22]"
618038064577900,19.613729500,90573,1873057178,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,11,-9,11,-8,10,-8,10,-8,9,-8,8,-8,8,-8,7,-8,6,-8,6,-8,5,-9,4,-8,4,-8,4,-9,4,-8,3,-8,4,-8,4,-8,4,-8,3,-8,3,-7,3,-6,3,-6,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,14,-11,14,-11,16,-10,16,-9,17,-9,17,-7,18,-6,18,-6,17,-5,17,-5,17,-5,16,-5,16,-5,16,-6,15,-6,15,-6,14,-7,15,-8,13,-8,13,-8,14,-8,13,-9,13,-9,13,-9,13,-9,0,0,19,-20,18,-21,17,-20,16,-18,15,-18,14,-18,13,-17,12,-17,10,-17,9,-17,7,-17,6,-17,5,-17,5,-17,4,-17,4,-17,3,-16,3,-16,4,-16,4,-15,4,-14,4,-14,4,-13,4,-12,4,-12,4,-12,4,-11,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-27,17,-26,19,-25,21,-23,22,-23,23,-22,25,-21,28,-21,29,-19,30,-18,30,-17,30,-17,29,-16,28,-15,27,-15,26,-15,26,-15,24,-16,24,-17,24,-17,22,-18,22,-19,22,-19,22,-20,21,-21,20,-21,20,-21,20,-21]"
618038085009400,19.634161000,90574,1873076714,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-7,-12,-7,-11,-6,-10,-6,-10,-6,-10,-5,-10,-5,-9,-4,-9,-4,-9,-3,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-6,-14,-7,-14,-7,-14,-8,-14,-9,-14,-10,-13,-11,-13,-12,-12,-12,-12,-12,-11,-12,-11,-11,-11,-11,-11,-11,-11,-11,-11,-10,-11,-10,-11,-9,-12,-9,-12,-9,-12,-8,-12,-8,-13,-8,-13,-8,-13,-7,-12,-7,0,0,-38,-40,-35,-39,-34,-37,-34,-34,-34,-34,-35,-32,-33,-28,-33,-23,-34,-22,-32,-19,-32,-19,-31,-15,-31,-15,-32,-15,-31,-11,-32,-12,-30,-12,-30,-10,-29,-8,-30,-9,-27,-7,-25,-11,-23,-9,-22,-11,-21,-12,-22,-10,-18,-11,-18,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-33,-50,-38,-50,-44,-49,-46,-44,-46,-42,-53,-42,-55,-42,-56,-38,-58,-38,-60,-35,-62,-31,-61,-29,-59,-28,-59,-27,-58,-29,-55,-30,-54,-29,-52,-30,-52,-32,-51,-34,-47,-35,-44,-37,-47,-39,-45,-41,-46,-37,-44,-39,-43,-40,-43]"
618038103463200,19.652614800,90575,1873097634,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,14,0,14,0,13,0,12,0,12,0,12,1,11,1,10,1,9,2,9,2,9,2,9,3,8,3,8,3,8,3,7,3,8,3,7,3,7,3,7,3,6,3,6,2,6,2,6,2,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,17,-1,17,-2,18,-3,18,-3,19,-4,18,-5,18,-6,18,-6,18,-7,17,-6,16,-6,16,-6,15,-5,16,-4,15,-4,15,-4,15,-3,16,-2,16,-2,16,-2,16,-1,16,-1,16,-1,16,-1,15,0,0,10,25,10,24,10,23,9,22,10,21,11,19,10,18,11,17,11,15,11,14,11,13,12,12,12,11,12,11,12,10,12,10,12,10,12,10,12,9,11,9,10,9,10,8,9,8,9,8,8,8,8,8,7,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,15,26,14,27,12,28,11,29,10,30,8,32,7,34,6,34,4,35,3,34,2,34,1,33,2,32,1,31,2,30,3,29,4,28,4,28,5,29,7,28,8,28,8,28,9,27,10,27,10,28,10,27,11,27]"
618038124639000,19.673790600,90576,1873117282,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-6,-13,-7,-12,-7,-12,-6,-11,-7,-10,-7,-10,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-8,-7,-8,-6,-8,-6,-8,-6,-7,-5,-7,-6,-7,-5,-7,-5,-6,-6,-6,-5,-6,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-15,-9,-17,-8,-17,-7,-18,-6,-18,-5,-19,-4,-19,-4,-20,-3,-19,-3,-19,-2,-19,-2,-18,-2,-18,-2,-17,-3,-17,-3,-16,-3,-16,-4,-16,-5,-16,-6,-16,-6,-16,-6,-16,-7,-15,-7,-16,-7,-15,-7,-15,0,0,-19,-21,-19,-20,-18,-19,-18,-18,-17,-17,-17,-15,-17,-14,-17,-13,-16,-12,-16,-11,-16,-10,-16,-9,-16,-8,-16,-7,-17,-7,-16,-6,-17,-6,-15,-6,-15,-6,-15,-5,-14,-5,-14,-5,-13,-6,-12,-6,-11,-6,-11,-6,-11,-6,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-18,-24,-21,-22,-22,-21,-24,-21,-26,-20,-26,-20,-29,-18,-30,-18,-30,-17,-32,-15,-31,-14,-32,-13,-31,-12,-30,-12,-29,-11,-28,-13,-27,-14,-27,-15,-26,-15,-26,-16,-25,-17,-24,-18,-24,-20,-23,-19,-24,-19,-23,-19,-23,-19,-22]"
618038143914600,19.693066200,90577,1873137878,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,15,-2,13,-1,13,-1,12,0,12,0,11,1,10,1,10,1,10,1,9,2,8,2,8,3,8,3,8,3,7,3,8,3,7,3,7,3,7,3,6,2,6,2,7,2,6,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,17,-2,17,-2,18,-3,17,-5,18,-5,18,-6,18,-7,18,-7,18,-8,17,-8,16,-8,15,-8,15,-7,15,-7,15,-6,15,-5,14,-5,15,-4,15,-3,15,-3,15,-3,16,-3,16,-2,15,-3,16,-2,15,0,0,7,27,7,25,7,24,7,22,8,22,9,20,9,19,9,17,9,17,9,16,9,15,10,14,10,13,11,12,11,12,11,12,10,11,10,11,10,11,10,10,10,10,9,9,8,9,7,9,6,9,6,9,6,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,12,28,11,29,9,29,9,30,7,31,5,33,4,33,3,33,2,35,1,34,-1,34,-2,33,-2,31,-2,30,-2,30,-1,30,1,28,2,28,3,29,4,28,6,28,6,28,7,28,6,28,7,28,6,28,8,28]"
618038163358900,19.712510500,90578,1873156808,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-11,9,-11,8,-10,8,-10,7,-10,6,-10,6,-10,5,-9,4,-9,3,-9,3,-9,2,-10,2,-9,2,-9,2,-9,1,-9,2,-9,2,-8,2,-8,2,-8,2,-8,1,-7,1,-7,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,11,-15,12,-14,13,-13,14,-13,15,-12,16,-11,17,-11,17,-10,16,-10,15,-10,15,-9,14,-10,14,-10,14,-9,13,-9,13,-10,12,-10,12,-11,12,-11,11,-11,11,-11,11,-12,10,-12,10,-13,11,-12,0,0,15,-23,13,-24,13,-23,12,-21,11,-22,10,-20,9,-20,8,-19,7,-19,5,-18,4,-18,2,-18,2,-18,2,-17,1,-17,1,-17,0,-17,0,-17,1,-16,1,-15,1,-14,1,-14,1,-13,0,-13,1,-13,2,-12,2,-11,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-30,11,-29,13,-29,16,-27,18,-27,19,-27,21,-26,24,-27,24,-25,25,-23,26,-23,25,-22,25,-23,24,-21,23,-21,22,-20,22,-21,20,-21,20,-21,19,-21,19,-23,18,-23,18,-24,17,-25,16,-25,16,-26,14,-25,15,-25]"
618038185018400,19.734170000,90579,1873176616,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-14,-1,-13,-1,-13,-1,-12,-1,-12,-2,-11,-2,-11,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-15,-2,-16,-1,-16,0,-17,1,-17,2,-17,2,-17,3,-17,4,-17,4,-16,4,-16,5,-15,4,-15,4,-15,3,-15,3,-14,2,-15,2,-14,1,-15,1,-15,0,-15,0,-15,0,-15,0,-15,0,-15,0,-15,0,0,9,-25,8,-25,7,-26,7,-23,5,-23,4,-21,4,-21,3,-20,2,-19,0,-19,0,-19,-1,-18,-2,-17,-3,-17,-2,-16,-4,-16,-4,-17,-3,-15,-3,-15,-2,-15,-2,-14,-2,-14,-1,-14,-2,-13,-1,-12,-2,-10,0,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,3,-32,6,-32,7,-31,8,-33,10,-31,12,-32,15,-31,15,-31,19,-29,18,-29,21,-29,20,-28,19,-25,18,-25,17,-25,16,-24,14,-26,14,-25,14,-27,12,-26,11,-27,11,-29,9,-28,11,-28,9,-29,9,-29,8,-28]"
618038206941400,19.756093000,90580,1873198404,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-13,5,-13,4,-12,4,-12,3,-11,3,-11,2,-11,1,-10,1,-10,0,-10,0,-10,0,-10,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,0,-8,0,-8,-1,-8,-1,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-17,6,-17,7,-17,8,-17,9,-17,10,-17,11,-16,12,-16,12,-15,12,-15,12,-14,12,-14,11,-13,10,-13,10,-13,10,-13,9,-13,9,-14,8,-14,8,-15,7,-15,7,-15,7,-15,6,-15,6,-15,6,-15,0,0,2,-28,1,-28,2,-26,1,-25,0,-24,-1,-23,-1,-22,-2,-21,-3,-21,-4,-19,-5,-18,-6,-17,-6,-17,-6,-17,-7,-16,-7,-15,-7,-15,-7,-15,-7,-15,-6,-15,-6,-14,-6,-13,-6,-13,-5,-13,-5,-12,-4,-11,-3,-12,-2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-31,-3,-31,-1,-32,1,-32,3,-33,5,-32,6,-34,8,-34,10,-33,11,-33,13,-33,12,-32,12,-30,12,-30,11,-29,11,-30,11,-29,9,-28,8,-28,8,-29,6,-29,5,-29,4,-29,4,-31,3,-30,2,-30,2,-30,2,-30]"
618038226549600,19.775701200,90581,1873219799,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,0,13,0,12,-1,12,-1,12,-1,11,-2,11,-2,10,-2,9,-3,9,-3,8,-3,8,-4,8,-4,7,-4,7,-5,7,-5,6,-4,7,-5,7,-5,6,-4,6,-4,6,-4,5,-4,5,-3,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,17,0,17,0,17,1,17,2,18,3,18,4,17,5,18,5,16,6,16,6,16,6,15,5,15,5,15,5,15,4,15,3,15,2,15,2,15,1,15,1,15,0,15,0,15,0,15,0,15,0,0,0,26,-8,25,-9,24,-7,23,-8,22,-8,20,-9,19,-9,18,-10,17,-10,15,-11,14,-11,14,-12,13,-11,12,-12,11,-12,12,-13,11,-12,10,-12,10,-12,10,-11,10,-11,9,-10,9,-10,9,-9,9,-8,8,-8,9,-7,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-15,28,-12,30,-10,30,-9,31,-8,32,-6,33,-4,34,-3,34,-3,35,-1,34,0,34,1,33,2,32,2,31,2,30,1,30,0,29,-1,29,-2,29,-2,28,-4,28,-5,28,-7,28,-7,28,-7,28,-7,28,-8,28,-8]"
618038244702200,19.793853800,90582,1873237961,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,6,-12,6,-12,6,-12,5,-11,4,-11,3,-10,3,-10,2,-10,2,-10,1,-10,1,-9,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-15,9,-15,10,-15,11,-15,12,-15,13,-14,13,-13,14,-13,14,-13,14,-12,15,-11,13,-11,13,-11,13,-11,12,-11,12,-11,11,-11,11,-12,10,-12,10,-13,9,-13,9,-14,9,-13,9,-14,8,-13,9,-13,0,0,12,-53,12,-52,10,-51,10,-48,7,-45,5,-44,4,-43,1,-40,1,-40,-2,-37,-4,-36,-6,-36,-7,-35,-7,-33,-8,-33,-8,-32,-8,-31,-9,-32,-10,-29,-8,-31,-7,-28,-6,-27,-5,-26,-5,-24,-5,-24,-4,-24,-2,-22,-1,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-60,5,-62,9,-62,13,-62,16,-61,20,-62,23,-63,27,-64,30,-62,31,-62,35,-60,33,-59,34,-56,34,-55,31,-54,30,-53,29,-53,27,-51,26,-52,24,-53,21,-53,20,-55,18,-57,18,-58,16,-56,15,-56,14,-57,14,-57]"
