pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618038265192000,19.814343600,90583,1873257929,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-7,13,-6,12,-7,12,-6,12,-5,11,-5,10,-4,10,-4,10,-3,9,-3,9,-2,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,7,-2,7,-1,7,-1,7,-1,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-7,16,-8,16,-9,16,-10,16,-12,16,-12,15,-13,14,-13,14,-13,13,-14,13,-13,12,-12,12,-12,12,-12,12,-11,12,-11,12,-11,12,-10,13,-9,13,-9,13,-9,13,-9,14,-8,14,-7,14,-8,14,0,0,-3,27,-3,26,-3,26,-3,24,-2,24,0,21,0,21,1,20,2,20,2,18,2,18,3,17,4,17,5,16,5,15,5,15,5,15,5,15,6,14,5,14,5,13,4,13,3,12,3,12,2,11,2,11,1,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,1,30,-2,30,-3,32,-4,31,-5,32,-7,32,-10,33,-10,33,-10,33,-13,32,-14,31,-14,30,-15,28,-14,28,-13,27,-11,28,-10,27,-11,27,-9,28,-7,28,-7,28,-5,28,-5,29,-5,28,-5,28,-5,29,-5,29]"
618038285647800,19.834799400,90584,1873284496,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,7,11,7,11,7,11,6,10,5,10,5,10,4,10,3,9,3,9,2,9,1,8,1,9,1,9,0,9,0,8,0,8,0,8,0,8,0,7,0,7,0,7,0,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,15,9,15,9,14,10,14,11,15,12,14,13,13,14,12,14,12,14,11,14,11,13,11,13,11,12,11,12,11,11,11,11,11,10,12,10,12,10,12,10,13,9,13,9,13,8,13,8,13,7,0,0,50,23,49,21,48,19,45,18,44,17,42,13,42,11,39,9,39,7,36,5,35,4,35,3,34,1,33,0,33,-2,33,-4,32,-3,32,-3,30,-4,29,-2,28,-2,28,-2,27,-1,25,-1,24,1,23,1,23,1,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,59,18,58,22,58,24,58,26,57,30,58,34,57,38,58,39,55,43,53,43,49,45,48,47,45,45,44,44,44,42,46,40,46,36,47,34,47,35,49,32,51,28,51,27,53,26,53,27,52,26,53,26,53,25]"
618038305849000,19.855000600,90585,1873296977,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,-12,8,-12,8,-11,8,-11,7,-11,6,-10,5,-11,5,-10,5,-10,4,-10,3,-9,2,-10,2,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,12,-14,12,-14,13,-13,14,-13,15,-12,16,-12,16,-11,16,-10,16,-10,16,-9,15,-9,15,-9,14,-9,14,-9,13,-10,13,-10,13,-10,12,-11,12,-11,11,-11,11,-12,11,-12,10,-13,10,-13,10,-12,0,0,7,-27,7,-25,6,-26,5,-24,5,-24,3,-22,3,-22,1,-21,0,-20,0,-19,-1,-19,-2,-18,-2,-18,-4,-18,-4,-17,-4,-17,-4,-16,-4,-16,-5,-15,-4,-16,-4,-14,-4,-14,-3,-13,-2,-13,-2,-12,-2,-12,-2,-11,-1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-31,7,-31,9,-30,10,-31,11,-30,13,-31,14,-30,17,-32,18,-30,19,-30,20,-29,20,-27,20,-26,20,-26,19,-25,18,-25,18,-26,16,-25,15,-26,14,-26,13,-27,12,-28,11,-28,11,-28,10,-28,10,-28,10,-28,10,-29]"
618038329665900,19.878817500,90586,1873322709,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,8,12,8,11,7,11,6,11,6,10,5,10,4,10,4,10,3,9,2,9,2,9,2,9,1,8,1,8,0,9,0,8,0,8,0,8,0,8,0,7,0,7,1,7,0,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,15,9,14,10,14,10,14,12,14,12,13,13,13,14,12,14,11,14,11,14,10,14,11,13,10,13,11,12,10,11,11,11,11,10,12,10,12,10,12,10,13,9,13,9,13,9,13,9,13,8,0,0,53,14,53,12,50,10,49,10,45,9,44,6,43,4,41,2,39,-1,38,-1,37,-3,35,-5,34,-5,32,-6,34,-9,32,-9,31,-9,31,-8,30,-8,29,-7,28,-7,27,-6,26,-6,24,-5,23,-4,23,-3,22,-2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-1,60,5,61,9,60,14,63,15,62,18,64,23,64,27,63,28,62,33,60,33,59,37,56,36,54,36,52,35,51,32,51,30,53,26,53,24,53,25,54,22,55,19,56,19,57,16,58,17,56,17,57,16,57,15]"
618038345367100,19.894518700,90587,1873342680,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-6,-14,-6,-13,-6,-13,-5,-13,-5,-12,-4,-12,-3,-11,-2,-11,-2,-11,-2,-10,-1,-10,-1,-10,-1,-9,0,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,0,-7,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-7,-17,-8,-17,-8,-17,-9,-17,-10,-17,-12,-16,-12,-16,-13,-16,-13,-14,-13,-14,-14,-13,-13,-13,-13,-13,-12,-13,-11,-13,-10,-14,-10,-14,-9,-14,-9,-15,-8,-15,-8,-15,-7,-16,-8,-15,-8,-15,-7,-15,-7,0,0,-28,1,-27,2,-26,2,-25,2,-24,3,-23,3,-22,3,-21,4,-19,5,-18,6,-17,7,-16,8,-15,8,-16,8,-15,9,-14,9,-14,8,-14,8,-13,8,-13,8,-13,7,-13,7,-12,7,-11,7,-11,5,-11,5,-11,5,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,8,-31,5,-31,3,-32,1,-33,0,-33,-2,-34,-4,-35,-5,-35,-8,-35,-10,-34,-10,-33,-10,-33,-9,-32,-9,-30,-9,-30,-8,-30,-8,-29,-5,-30,-5,-30,-4,-30,-3,-30,-3,-30,-3,-30,-2,-30,0,-30,1,-29,2,-29,1]"
618038363584300,19.912735900,90588,1873357548,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,0,15,0,13,0,13,0,12,1,12,1,11,2,10,2,10,2,10,2,9,3,8,3,8,3,8,4,8,4,7,4,8,4,7,3,6,3,6,3,6,3,6,3,6,3,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,-1,18,-2,17,-3,19,-4,18,-5,19,-6,19,-6,18,-7,18,-7,17,-7,16,-7,16,-6,15,-6,15,-5,16,-4,15,-4,16,-3,15,-2,16,-2,16,-1,16,-2,16,-2,16,-1,16,-1,15,0,0,8,26,9,24,8,24,8,23,9,22,8,20,9,20,9,18,9,17,10,15,11,14,11,13,12,12,12,12,12,11,11,11,12,10,12,11,11,10,10,10,10,10,9,9,9,8,9,8,8,8,7,8,7,9,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,14,27,12,28,10,29,9,31,7,31,6,33,5,34,3,35,0,35,-1,34,-1,34,0,33,0,32,0,31,1,30,1,30,2,29,2,28,3,29,5,29,5,29,6,29,7,28,8,28,9,29,9,27,9,27]"
618038386922800,19.936074400,90589,1873380560,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-12,-11,-11,-10,-11,-11,-10,-10,-9,-10,-9,-9,-8,-10,-8,-9,-6,-10,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-12,-13,-13,-13,-14,-12,-14,-12,-16,-12,-16,-11,-17,-10,-18,-10,-18,-9,-18,-8,-17,-8,-17,-8,-16,-8,-16,-8,-15,-9,-15,-9,-14,-10,-14,-10,-14,-10,-14,-10,-13,-11,-13,-12,-13,-11,-12,-12,-12,-11,-12,0,0,-27,-9,-27,-9,-25,-8,-25,-7,-23,-6,-23,-5,-22,-4,-21,-3,-20,-2,-20,-1,-19,0,-19,1,-18,1,-17,2,-18,2,-16,2,-17,3,-16,3,-16,3,-16,2,-15,1,-15,2,-14,2,-13,1,-12,1,-12,1,-12,0,-11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-2,-31,-6,-31,-8,-31,-10,-31,-12,-29,-13,-32,-15,-31,-16,-30,-18,-30,-20,-29,-21,-29,-21,-28,-20,-27,-19,-26,-19,-26,-18,-26,-17,-26,-16,-25,-16,-27,-15,-26,-13,-27,-13,-28,-12,-29,-12,-29,-11,-28,-10,-29,-9,-28,-10]"
618038404314800,19.953466400,90590,1873400108,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,13,-6,13,-6,12,-5,11,-5,11,-4,10,-3,10,-3,10,-2,10,-1,9,-1,9,0,9,0,9,0,9,0,8,1,8,0,8,0,8,0,7,0,7,0,7,0,7,0,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,16,-8,16,-9,16,-10,16,-11,16,-12,15,-13,14,-14,14,-14,13,-14,13,-13,12,-13,12,-13,12,-12,12,-12,12,-11,12,-11,12,-10,13,-9,13,-9,13,-9,13,-8,14,-8,14,-7,14,-7,14,-8,14,0,0,-6,27,-4,26,-4,25,-4,24,-3,23,-2,22,-1,21,0,20,1,19,1,18,2,17,3,17,3,16,4,16,4,16,5,15,5,15,5,15,5,14,4,14,4,13,4,13,3,12,3,11,2,12,2,11,1,10,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,-2,31,-4,31,-5,31,-6,32,-8,31,-10,32,-12,32,-13,32,-15,32,-15,31,-17,30,-17,29,-17,28,-16,27,-15,26,-14,27,-12,27,-12,27,-11,27,-10,28,-8,28,-8,28,-7,29,-7,29,-6,28,-6,28,-6,28]"
618038425647800,19.974799400,90591,1873416717,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-16,1,-15,1,-14,1,-13,1,-14,0,-12,-1,-12,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-3,-10,-4,-10,-3,-9,-3,-9,-4,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-8,-2,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,1,-18,3,-19,4,-19,5,-19,5,-19,6,-19,7,-19,7,-18,7,-17,8,-16,7,-16,7,-16,6,-16,5,-15,5,-16,4,-16,4,-16,3,-16,2,-16,3,-17,2,-16,2,-16,2,-16,2,-16,0,0,-3,-28,-4,-27,-4,-26,-4,-24,-5,-24,-5,-23,-6,-22,-7,-20,-7,-19,-8,-17,-8,-17,-9,-16,-10,-16,-10,-15,-10,-14,-10,-14,-10,-14,-10,-14,-10,-14,-9,-13,-9,-12,-9,-12,-8,-11,-7,-11,-7,-12,-6,-11,-5,-10,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-29,-8,-31,-7,-32,-5,-32,-3,-33,-2,-33,-1,-34,1,-35,3,-35,4,-35,6,-35,6,-34,7,-33,6,-32,7,-32,5,-31,5,-31,4,-30,3,-30,2,-30,0,-30,0,-30,-2,-30,-2,-31,-2,-30,-3,-30,-3,-30,-3,-30]"
618038444562900,19.993714500,90592,1873437092,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,0,14,0,13,-1,12,-1,12,-1,11,-2,10,-2,10,-2,10,-3,9,-3,8,-4,8,-4,8,-4,8,-5,8,-4,7,-4,7,-5,7,-5,7,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-3,18,-1,18,0,18,1,18,1,19,2,18,3,18,4,18,5,18,5,17,5,17,5,17,5,16,4,16,4,15,3,15,3,15,2,15,2,16,1,15,0,16,0,16,0,16,0,16,0,16,-1,0,0,26,-9,25,-9,24,-9,23,-9,22,-9,20,-9,19,-9,18,-10,17,-11,15,-11,14,-12,14,-12,13,-12,13,-12,11,-12,12,-12,11,-12,11,-12,10,-11,10,-11,10,-10,10,-10,10,-9,9,-9,9,-8,9,-8,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-19,26,-16,28,-14,30,-12,30,-11,31,-10,32,-8,34,-7,34,-5,35,-3,34,-2,33,-1,33,-1,32,-1,31,-1,30,-2,30,-2,29,-3,29,-4,29,-5,29,-5,29,-7,28,-7,28,-8,28,-8,28,-10,28,-9,28,-10]"
618038464946200,20.014097800,90593,1873456725,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-15,0,-14,0,-13,1,-12,1,-12,1,-11,2,-11,2,-10,3,-10,3,-9,3,-9,3,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,3,-8,3,-7,3,-7,3,-6,2,-7,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,2,-19,1,-18,0,-19,-1,-19,-2,-20,-3,-20,-4,-20,-5,-20,-6,-19,-6,-18,-6,-18,-5,-17,-5,-17,-5,-17,-5,-16,-4,-17,-3,-16,-3,-16,-2,-16,-2,-17,-1,-17,-1,-17,0,-17,0,-16,0,-16,0,0,0,-26,9,-27,9,-24,8,-23,9,-21,8,-20,10,-19,9,-18,10,-17,10,-17,11,-15,11,-14,10,-14,11,-12,11,-12,13,-12,11,-11,12,-11,11,-10,11,-11,10,-10,10,-10,10,-10,9,-10,8,-9,8,-9,7,-10,7,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,16,-28,13,-30,11,-30,10,-32,11,-31,9,-34,7,-34,5,-35,5,-36,2,-35,2,-36,0,-34,-1,-33,-1,-32,-1,-30,-1,-30,1,-31,3,-29,3,-31,3,-28,5,-29,7,-28,7,-29,8,-30,8,-29,8,-28,8,-28,8]"
618038485640200,20.034791800,90594,1873477295,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,11,9,11,9,10,8,9,8,9,8,9,8,8,8,7,8,6,8,5,8,4,8,5,7,4,8,4,8,3,8,2,8,3,7,2,7,3,7,3,7,3,6,3,6,2,6,2,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,11,13,11,14,10,15,10,15,9,17,8,17,7,18,7,17,6,17,6,17,5,16,5,16,6,15,6,15,7,14,7,14,7,14,7,13,8,13,8,13,9,13,9,13,9,13,9,13,9,12,0,0,22,15,22,14,21,13,20,13,20,11,20,10,19,9,18,8,17,6,17,5,17,4,17,4,16,3,16,2,17,1,17,1,16,1,16,1,15,0,14,1,14,1,13,1,13,1,12,1,11,1,11,2,11,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,28,13,26,15,26,16,26,18,25,19,25,22,25,24,24,24,23,26,22,26,21,27,20,26,19,26,18,25,18,23,19,23,20,21,20,21,20,21,21,20,22,18,22,18,23,18,23,17,24,17,23,17,24,16]"
618038502619200,20.051770800,90595,1873496711,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,15,1,14,1,14,1,12,2,12,2,12,2,11,3,10,3,9,3,9,4,8,4,8,4,8,5,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,3,6,3,6,3,5,3,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,1,18,1,17,0,18,-1,18,-2,19,-3,19,-3,19,-4,18,-5,18,-5,17,-5,16,-4,16,-4,16,-3,16,-3,15,-3,15,-2,16,-1,16,0,16,0,16,0,16,0,16,1,16,1,16,1,15,0,0,10,26,10,24,9,23,10,23,10,21,10,19,10,19,10,17,11,16,11,14,12,13,12,12,12,12,12,11,13,10,12,10,12,10,12,10,11,9,11,9,10,9,10,9,9,8,9,8,8,8,8,8,7,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,15,26,14,28,11,29,11,30,9,30,8,33,7,33,4,34,4,34,2,34,2,34,2,32,1,32,1,31,2,30,3,29,4,28,4,28,5,29,7,28,7,28,8,28,9,29,9,28,10,27,11,27,10,26]"
618038522807100,20.071958700,90596,1873516530,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,9,10,8,11,7,10,7,9,6,9,5,9,5,9,4,9,3,9,3,9,3,9,2,9,2,8,1,8,1,8,1,8,1,8,1,8,1,7,1,7,1,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,14,10,14,11,13,12,13,13,13,14,12,14,11,15,11,15,10,16,10,15,9,15,9,14,9,13,9,13,10,13,9,12,10,12,11,11,11,11,11,11,12,10,12,11,12,10,12,10,12,9,0,0,24,11,24,10,23,10,22,9,21,8,21,6,20,5,19,4,19,3,18,2,18,2,17,1,17,0,16,-1,17,-1,16,-2,16,-2,15,-1,15,-2,15,-1,14,-1,13,-1,13,0,12,0,12,0,11,0,11,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,30,8,29,10,28,11,29,13,28,15,29,17,28,18,28,19,27,21,26,21,25,23,24,23,23,22,22,22,22,20,22,18,23,17,23,17,24,17,24,15,25,14,25,14,26,13,26,13,26,13,26,12,26,12]"
618038545247900,20.094399500,90597,1873536922,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,13,-6,13,-6,12,-5,12,-5,12,-4,11,-3,11,-3,10,-3,10,-2,10,-2,9,-1,9,0,9,0,8,0,8,0,8,1,8,0,8,0,7,0,8,0,7,0,7,0,7,-1,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-7,16,-7,16,-8,16,-9,16,-10,16,-11,16,-12,15,-12,15,-13,14,-13,13,-12,13,-12,13,-12,12,-11,13,-10,13,-10,13,-10,13,-9,13,-8,14,-7,14,-8,14,-8,14,-8,14,-7,14,-7,13,0,0,-1,27,0,26,1,26,1,24,1,24,2,22,2,21,3,20,3,18,4,17,5,16,6,16,7,15,7,15,7,14,8,14,8,14,7,13,7,13,7,13,6,12,6,12,5,12,5,11,4,11,4,11,4,10,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,28,6,30,3,31,1,32,0,31,-2,33,-3,32,-5,35,-7,34,-9,34,-10,33,-10,32,-11,31,-11,30,-10,30,-9,29,-8,30,-7,28,-6,29,-5,28,-4,29,-3,28,-3,29,-2,30,-1,29,-1,29,-1,29,0,29]"
618038562239600,20.111391200,90598,1873556745,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,14,0,14,0,13,0,13,0,12,1,12,1,11,2,11,2,10,3,9,3,9,3,8,4,8,3,8,4,8,4,7,4,7,4,7,4,7,4,6,3,6,3,6,3,6,3,6,2,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,17,-1,18,-2,17,-3,19,-4,18,-5,18,-6,18,-6,18,-7,18,-6,17,-7,16,-6,16,-5,16,-5,15,-5,16,-4,15,-4,16,-3,15,-2,16,-2,16,-2,16,-2,16,-1,16,-1,16,0,15,0,0,11,24,12,24,11,22,11,22,11,20,11,19,12,17,11,16,11,15,13,14,12,13,12,12,13,11,12,10,14,11,13,9,13,10,13,9,12,9,12,9,11,8,10,8,11,8,10,8,8,8,8,8,8,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,18,25,15,26,14,26,14,30,12,28,11,32,10,32,10,33,7,34,6,33,5,34,4,33,4,32,4,31,5,29,5,28,6,29,6,27,7,29,8,27,10,27,11,27,11,27,12,28,12,27,12,26,12,26]"
618038584522700,20.133674300,90599,1873576570,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,7,12,7,11,7,10,7,10,7,9,7,8,7,7,7,7,7,6,7,6,7,5,7,5,8,4,8,4,7,4,7,4,7,4,7,4,7,4,6,3,6,4,6,4,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,10,14,9,15,8,16,8,17,7,17,7,18,5,18,5,18,4,18,4,17,4,17,4,16,4,16,4,16,5,15,5,14,6,14,6,14,7,14,7,14,7,14,8,14,8,13,8,13,8,13,0,0,21,17,20,15,20,15,19,14,19,14,19,11,18,11,18,9,17,8,17,7,17,6,16,5,16,4,16,3,16,3,16,2,15,2,16,2,15,2,14,2,14,2,13,2,12,2,12,3,11,3,11,3,11,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,27,15,26,16,25,18,24,19,24,21,24,23,24,25,22,26,21,27,20,27,19,27,18,28,18,27,17,25,16,24,18,24,17,22,19,22,18,21,20,21,21,20,21,19,22,19,22,19,23,18,23,18,23,18]"
618038603344400,20.152496000,90600,1873597008,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,14,2,14,2,13,2,12,3,12,3,11,3,10,4,9,3,9,3,8,4,8,4,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,4,6,4,5,4,5,4,5,3,5,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,4,16,3,17,2,17,1,18,0,18,0,18,-2,18,-2,18,-2,18,-3,17,-3,16,-3,16,-3,16,-2,15,-1,15,-1,15,0,15,0,15,1,15,1,15,2,15,2,15,2,15,2,15,2,15,0,0,12,24,13,23,12,22,12,21,11,20,12,18,12,17,12,16,12,14,12,13,12,12,12,12,13,11,13,10,14,10,13,9,13,9,13,9,13,8,12,9,11,7,11,7,10,8,9,8,9,8,8,7,8,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,18,25,15,26,15,26,15,29,13,29,12,31,11,32,10,33,8,34,7,33,6,34,4,33,4,31,3,31,5,30,5,28,6,29,7,27,8,28,9,27,11,27,11,27,12,26,12,27,12,27,12,26,12,25]"
618038623914800,20.173066400,90601,1873616894,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-8,11,-8,11,-8,10,-7,10,-7,9,-7,8,-7,8,-7,7,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-7,4,-8,4,-7,4,-7,4,-6,4,-7,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-11,14,-10,15,-10,15,-9,17,-9,17,-8,18,-7,18,-6,18,-5,18,-5,17,-4,17,-4,16,-4,16,-5,15,-5,15,-5,14,-6,15,-6,14,-7,14,-7,14,-7,14,-8,15,-8,14,-8,13,-8,14,-8,0,0,21,-18,20,-18,19,-18,18,-17,17,-17,15,-16,14,-16,13,-16,12,-16,10,-16,9,-16,8,-16,7,-16,7,-16,6,-16,6,-16,6,-15,6,-16,5,-15,6,-15,5,-13,6,-13,5,-13,5,-12,6,-11,6,-11,6,-10,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-26,18,-25,20,-24,22,-23,23,-22,24,-21,26,-21,29,-20,30,-18,31,-16,31,-16,30,-15,30,-14,30,-14,28,-14,27,-14,28,-14,26,-14,25,-15,25,-16,24,-16,24,-17,24,-17,23,-18,23,-19,22,-19,21,-19,23,-20]"
618038645516600,20.194668200,90602,1873638508,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-15,2,-14,2,-14,2,-13,3,-12,3,-11,3,-11,3,-11,3,-10,4,-9,4,-8,4,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,3,-6,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,5,-18,4,-18,3,-19,3,-19,2,-20,1,-20,0,-21,-2,-20,-2,-19,-2,-19,-2,-19,-2,-18,-2,-17,-2,-17,-2,-17,-1,-17,-1,-17,0,-17,0,-16,1,-16,1,-16,1,-17,2,-16,2,-16,2,-16,2,0,0,-25,12,-24,12,-23,12,-22,12,-21,12,-19,12,-18,12,-17,12,-15,12,-14,12,-13,13,-13,13,-12,13,-11,13,-10,14,-10,13,-10,13,-9,13,-9,13,-9,12,-9,12,-9,10,-8,10,-8,10,-8,9,-8,8,-9,8,-9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,20,-26,18,-27,16,-28,15,-29,15,-30,14,-32,12,-34,10,-34,10,-35,7,-34,7,-35,5,-34,5,-33,4,-31,4,-30,5,-30,6,-29,7,-29,8,-29,8,-28,9,-27,11,-28,10,-27,12,-28,12,-27,13,-26,13,-27,12]"
618038665225200,20.214376800,90603,1873662078,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,-1,14,0,13,0,13,0,12,0,12,1,11,1,11,1,10,2,10,3,8,3,8,3,8,3,8,3,8,3,7,4,8,3,7,3,7,3,7,3,6,3,6,3,6,2,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,17,0,18,-2,18,-3,19,-3,18,-5,18,-6,19,-6,18,-6,18,-6,17,-6,17,-6,16,-5,16,-5,15,-5,15,-4,15,-4,16,-3,15,-2,16,-2,16,-2,16,-2,16,-1,16,-1,16,-1,15,0,0,5,28,6,26,5,25,5,23,6,22,6,20,7,20,6,18,7,17,8,16,9,15,9,14,10,14,10,13,10,13,10,13,10,11,10,12,9,12,9,11,9,11,8,10,7,10,7,10,6,10,6,9,6,9,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,11,28,9,29,7,30,6,31,5,32,3,33,2,35,0,35,-2,35,-3,34,-4,33,-4,33,-4,32,-3,31,-3,30,-2,30,-1,29,0,29,0,29,1,30,2,29,3,29,4,29,4,29,5,29,5,29,5,29]"
