pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618038686036600,20.235188200,90604,1873677099,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-16,2,-14,2,-14,2,-13,2,-12,2,-12,2,-11,3,-11,3,-10,4,-9,4,-9,4,-9,4,-8,4,-9,5,-8,5,-7,5,-7,4,-7,5,-7,4,-7,4,-7,4,-7,3,-6,3,-6,3,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,4,-18,4,-18,3,-18,2,-20,1,-20,0,-20,-1,-20,-2,-20,-3,-19,-3,-19,-3,-18,-3,-18,-3,-18,-3,-17,-2,-17,-1,-17,-1,-17,-1,-17,0,-17,0,-17,1,-17,1,-17,1,-16,1,-16,1,-16,2,0,0,-26,12,-25,12,-24,11,-22,11,-21,11,-19,12,-18,12,-17,12,-15,12,-15,12,-14,12,-13,12,-13,11,-11,12,-12,14,-11,13,-11,13,-10,12,-9,13,-9,12,-9,11,-9,10,-9,10,-9,9,-9,8,-9,8,-9,7,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,20,-26,16,-28,15,-28,14,-29,15,-30,13,-32,11,-33,10,-33,10,-35,8,-34,8,-35,5,-34,3,-33,3,-32,3,-31,3,-30,5,-30,7,-29,7,-29,7,-28,9,-27,11,-28,11,-27,13,-28,12,-28,11,-27,11,-27,11]"
618038704797200,20.253948800,90605,1873696933,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-9,11,-9,11,-8,10,-7,10,-7,10,-6,10,-6,9,-5,9,-4,9,-4,9,-3,9,-2,8,-3,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,15,-11,14,-12,14,-12,13,-14,14,-15,13,-16,12,-16,12,-16,11,-16,10,-16,10,-16,9,-15,9,-14,9,-14,9,-13,10,-13,9,-13,11,-12,11,-12,11,-11,11,-11,12,-11,12,-11,12,-10,12,-10,12,0,0,-12,55,-13,51,-10,49,-8,48,-8,46,-6,44,-4,43,-3,41,-1,39,1,37,4,36,7,34,8,34,8,32,9,33,8,31,9,31,9,30,7,30,7,30,8,28,5,27,6,26,6,24,5,24,4,23,2,23,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,61,-4,62,-8,62,-12,61,-16,63,-19,60,-23,63,-27,64,-32,62,-33,62,-36,59,-35,59,-33,57,-33,56,-30,54,-29,54,-29,52,-27,51,-26,52,-23,55,-20,54,-22,55,-18,55,-19,57,-16,57,-12,57,-12,57,-13,57]"
618038722861000,20.272012600,90606,1873716799,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,11,8,11,7,10,7,9,7,9,7,8,7,8,7,7,7,6,7,5,7,5,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,10,12,10,14,10,13,9,11,8,15,7,17,6,16,6,17,5,16,5,16,5,16,5,15,5,15,5,14,6,14,6,14,7,13,7,13,7,13,7,13,8,13,8,13,9,12,8,12,8,11,0,0,18,21,16,20,15,18,16,17,15,16,15,15,15,14,13,12,16,11,15,10,14,9,14,8,14,8,15,7,15,6,14,5,15,6,14,6,14,5,15,5,12,5,12,4,11,5,11,5,10,5,10,5,9,5,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,22,21,22,22,20,24,20,27,18,26,19,28,17,30,16,32,16,32,13,32,13,31,11,31,11,30,11,29,11,29,12,27,13,27,12,26,13,25,15,25,17,24,16,24,17,24,18,24,17,24,17,23,18,23]"
618038745337000,20.294488600,90607,1873738417,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-14,-8,-13,-7,-12,-7,-12,-7,-11,-8,-11,-7,-10,-7,-10,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-6,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-15,-10,-15,-10,-16,-9,-16,-8,-18,-8,-18,-7,-19,-6,-19,-5,-19,-5,-19,-4,-18,-4,-18,-4,-18,-4,-17,-4,-16,-5,-16,-5,-16,-6,-16,-6,-16,-7,-16,-7,-15,-7,-15,-8,-15,-9,-15,-8,-14,-8,-14,0,0,-24,-16,-24,-15,-23,-15,-21,-14,-21,-13,-20,-11,-19,-10,-19,-9,-19,-7,-18,-7,-18,-6,-18,-5,-17,-4,-17,-4,-18,-3,-17,-3,-17,-2,-17,-3,-16,-3,-16,-3,-15,-2,-14,-3,-14,-3,-13,-4,-12,-3,-12,-4,-12,-4,-11,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-10,-29,-13,-28,-15,-28,-17,-27,-18,-27,-20,-26,-22,-27,-23,-26,-24,-25,-26,-24,-26,-22,-27,-21,-27,-20,-26,-19,-25,-20,-24,-20,-24,-21,-21,-21,-21,-22,-21,-23,-20,-23,-19,-24,-18,-24,-18,-24,-18,-24,-18,-25,-18,-24,-18]"
618038765493700,20.314645300,90608,1873756778,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-5,12,-5,12,-6,11,-5,10,-6,9,-5,9,-6,8,-6,8,-6,7,-6,7,-6,6,-7,6,-6,6,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,4,-5,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,15,-7,16,-6,16,-6,18,-5,18,-4,18,-3,18,-2,18,-2,18,-1,18,-1,17,-1,17,-1,16,-1,15,-2,15,-2,14,-3,15,-3,14,-4,15,-4,14,-5,14,-5,15,-5,14,-5,14,-5,14,-5,0,0,19,-20,18,-21,16,-20,16,-19,14,-19,13,-18,12,-18,11,-18,10,-18,8,-18,7,-17,6,-17,5,-17,5,-17,5,-17,4,-16,4,-16,3,-17,3,-16,4,-15,4,-14,4,-14,4,-14,3,-13,3,-12,4,-12,5,-11,5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-28,16,-26,19,-26,21,-25,22,-24,22,-23,26,-23,27,-22,29,-20,30,-20,30,-18,30,-18,29,-16,28,-16,27,-16,26,-16,26,-16,24,-17,24,-17,23,-18,22,-18,22,-20,21,-20,21,-21,21,-21,20,-21,20,-22,20,-22]"
618038787880500,20.337032100,90609,1873779486,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,14,-2,14,-1,13,-1,12,-1,12,0,12,0,11,1,10,1,10,1,9,1,9,2,9,2,8,3,8,3,8,3,7,3,7,3,7,3,7,3,7,2,7,2,6,2,6,2,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,-1,17,-2,17,-3,18,-4,18,-5,18,-6,18,-7,17,-7,17,-7,16,-6,16,-6,15,-6,15,-6,15,-6,14,-5,14,-4,15,-4,15,-3,15,-3,15,-2,15,-2,15,-1,15,-1,15,-2,15,0,0,7,26,8,26,7,24,7,23,8,22,9,20,9,19,9,18,10,17,10,16,9,15,10,14,11,13,11,12,11,12,11,12,11,11,11,11,10,10,10,10,10,10,9,10,9,10,8,9,7,9,7,9,6,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,14,27,11,29,10,29,9,31,8,31,6,33,5,33,4,34,3,35,1,34,0,34,-1,33,-1,32,-2,31,-1,30,1,30,2,29,2,29,3,29,4,28,6,28,6,28,7,29,8,29,7,28,8,28,8,27]"
618038804364800,20.353516400,90610,1873796504,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-15,-1,-14,-1,-13,-1,-13,0,-12,0,-12,1,-12,1,-11,2,-10,2,-10,3,-10,2,-9,3,-9,4,-9,4,-8,3,-9,3,-8,3,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,-19,-1,-19,-2,-19,-3,-20,-4,-20,-5,-19,-5,-19,-7,-19,-7,-18,-7,-18,-7,-17,-7,-17,-7,-17,-6,-16,-6,-17,-5,-16,-5,-16,-4,-16,-3,-16,-3,-16,-3,-17,-2,-17,-2,-17,-2,-17,-1,-17,-1,0,0,-28,3,-28,3,-25,3,-26,4,-23,4,-23,5,-21,5,-20,6,-19,7,-18,7,-17,8,-17,8,-16,9,-15,9,-15,10,-14,9,-14,10,-13,8,-13,9,-13,9,-13,8,-13,7,-13,7,-12,6,-11,6,-10,5,-12,5,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,11,-30,8,-31,6,-31,4,-33,3,-32,2,-35,0,-35,-2,-35,-3,-35,-5,-34,-6,-35,-7,-34,-7,-33,-7,-31,-6,-31,-5,-30,-5,-30,-4,-29,-3,-31,-2,-29,-1,-30,0,-30,1,-30,1,-31,2,-31,3,-30,3,-29,2]"
618038824769400,20.373921000,90611,1873818753,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,5,13,5,12,5,11,5,11,5,10,5,10,6,9,5,8,5,7,6,7,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,5,4,5,4,5,5,4,5,4,5,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,8,15,7,15,6,16,6,17,5,18,4,18,3,18,3,18,2,18,2,18,2,17,2,16,2,16,2,15,2,15,3,15,4,15,4,15,5,15,5,15,5,14,5,14,6,14,6,14,6,14,0,0,15,22,15,20,15,20,14,19,15,18,15,16,14,14,14,13,14,12,14,11,14,10,15,9,14,9,15,8,14,7,14,7,13,7,14,7,14,6,13,7,12,6,12,6,11,6,10,6,10,6,9,6,9,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,22,20,21,22,20,23,18,24,17,26,17,28,17,30,16,30,14,31,12,31,11,30,11,31,10,29,10,29,10,27,11,27,11,25,11,26,12,25,14,26,15,24,15,24,16,24,16,23,16,24,16,22,17,23]"
618038844536100,20.393687700,90612,1873836789,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,9,-12,8,-11,8,-11,8,-10,8,-9,8,-8,8,-8,8,-7,7,-7,7,-6,7,-6,7,-5,7,-4,7,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,7,-4,6,-3,6,-4,5,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,12,-13,11,-14,11,-15,10,-16,10,-17,9,-17,9,-18,7,-17,7,-18,6,-18,6,-17,6,-16,6,-16,6,-15,6,-15,7,-14,7,-14,7,-14,7,-14,8,-13,9,-13,9,-14,9,-13,9,-13,10,-13,10,0,0,-16,23,-14,22,-14,22,-13,20,-12,20,-11,19,-10,19,-9,18,-7,18,-6,17,-5,17,-3,17,-3,17,-3,17,-3,16,-2,16,-2,15,-2,16,-2,15,-3,15,-3,14,-3,13,-2,12,-3,12,-2,11,-3,11,-4,10,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,28,-11,29,-13,27,-16,26,-17,26,-19,25,-20,25,-23,26,-25,24,-25,23,-26,22,-25,21,-25,21,-24,21,-23,21,-22,20,-23,20,-21,19,-21,20,-20,20,-19,22,-19,22,-18,23,-18,23,-16,23,-16,24,-15,25,-16,25]"
618038864242300,20.413393900,90613,1873857625,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-6,13,-6,12,-6,13,-5,12,-4,12,-3,11,-3,11,-3,10,-2,10,-1,9,-1,10,0,9,0,9,0,9,1,9,1,9,0,8,0,8,0,8,0,8,0,7,0,7,0,7,-1,7,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-7,16,-7,16,-9,16,-10,16,-11,16,-12,16,-13,15,-13,14,-13,14,-12,13,-12,13,-12,13,-11,13,-11,13,-10,13,-10,13,-10,13,-9,13,-9,14,-8,14,-8,14,-8,15,-7,15,-7,15,-7,14,0,0,-3,27,-2,26,-2,24,-1,24,-1,22,0,21,0,21,1,19,2,19,4,18,4,17,5,17,5,16,6,15,6,15,6,14,7,14,7,14,5,14,6,14,5,13,5,12,4,12,4,11,4,12,3,11,3,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,2,30,0,30,-2,30,-3,31,-4,31,-7,32,-8,32,-10,32,-12,32,-13,31,-13,31,-13,29,-13,29,-12,28,-12,27,-10,28,-10,27,-9,27,-8,28,-7,27,-6,28,-5,28,-5,29,-4,29,-3,28,-3,28,-3,28]"
618038884927200,20.434078800,90614,1873876527,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-2,13,-2,13,-2,13,-2,12,-2,11,-3,10,-3,10,-3,9,-4,9,-4,9,-4,8,-5,8,-5,7,-5,7,-5,7,-5,6,-5,7,-5,7,-5,6,-5,6,-5,6,-4,5,-4,5,-4,5,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-4,17,-3,17,-3,17,-2,18,-1,19,0,19,1,18,2,18,3,18,3,17,3,17,3,16,3,16,2,15,2,15,2,15,1,15,0,15,0,15,0,15,-1,16,-1,16,-1,15,-2,15,-2,15,-3,0,0,24,-12,24,-12,22,-12,22,-11,20,-11,19,-12,18,-12,16,-12,15,-12,14,-13,12,-13,12,-13,11,-13,10,-13,10,-14,10,-14,10,-14,10,-13,9,-13,9,-12,9,-11,9,-11,8,-11,8,-10,8,-9,7,-9,9,-8,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-20,24,-18,25,-16,27,-14,29,-14,29,-13,31,-12,32,-10,33,-9,34,-8,33,-6,34,-5,32,-4,31,-4,30,-4,29,-5,28,-5,28,-7,27,-7,29,-8,27,-9,27,-10,27,-10,27,-11,27,-12,27,-12,26,-12,26,-12]"
618038905409900,20.454561500,90615,1873897401,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-2,-15,-2,-15,-1,-13,-2,-13,-3,-12,-3,-12,-4,-11,-3,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-17,-2,-18,-2,-18,-1,-19,0,-19,1,-20,2,-19,3,-20,3,-19,4,-19,4,-18,4,-17,3,-17,3,-17,3,-17,2,-16,2,-16,2,-16,1,-17,0,-17,0,-16,-1,-17,-1,-16,-1,-16,-1,-16,-1,-16,0,0,-9,-26,-10,-26,-10,-25,-9,-23,-9,-22,-10,-21,-11,-20,-10,-19,-10,-17,-11,-16,-12,-15,-12,-14,-12,-14,-12,-13,-13,-13,-13,-12,-13,-11,-13,-12,-12,-11,-11,-11,-11,-11,-10,-10,-10,-10,-9,-10,-8,-10,-8,-9,-8,-10,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-26,-14,-28,-12,-29,-11,-30,-10,-31,-9,-31,-7,-33,-6,-34,-5,-34,-3,-35,-2,-34,-1,-34,0,-33,0,-32,0,-31,-1,-31,-2,-30,-3,-30,-3,-29,-4,-29,-6,-29,-7,-29,-7,-29,-8,-29,-8,-29,-9,-29,-9,-28,-9,-28]"
618038925202300,20.474353900,90616,1873919380,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,13,5,12,5,12,5,11,5,10,5,9,5,9,5,8,6,7,6,7,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,5,4,5,5,5,4,5,5,5,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,6,15,6,16,5,17,5,17,3,18,3,18,2,19,1,18,1,18,0,18,0,17,1,17,0,16,1,16,2,15,2,15,3,15,3,15,4,15,4,15,5,15,5,15,5,15,5,15,5,14,0,0,17,21,17,20,16,19,16,18,15,16,16,14,16,14,15,13,15,11,15,10,15,9,15,9,15,8,16,7,16,6,15,6,15,5,14,6,14,5,14,5,13,5,13,5,12,5,11,5,10,6,10,5,9,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,21,21,20,23,20,23,19,25,17,26,17,28,16,29,15,29,14,31,13,31,11,31,10,30,10,30,10,29,10,28,11,27,12,26,13,25,13,25,14,24,16,24,16,23,17,24,17,23,17,23,17,23,18,22]"
618038944343100,20.493494700,90617,1873936762,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-9,11,-8,11,-8,11,-7,10,-6,10,-6,10,-5,10,-5,9,-4,9,-4,9,-3,9,-2,9,-2,8,-2,8,-2,8,-1,9,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,14,-10,15,-10,14,-11,14,-12,14,-14,13,-14,12,-15,12,-15,11,-15,11,-15,10,-14,10,-14,10,-13,10,-13,10,-13,10,-13,10,-12,11,-12,11,-11,12,-11,12,-10,12,-11,12,-10,13,-9,13,-10,12,0,0,-25,50,-24,48,-22,47,-21,45,-19,43,-15,41,-14,39,-13,39,-9,38,-8,37,-6,35,-6,35,-3,35,-2,34,0,34,1,32,1,33,-1,31,1,31,0,30,0,30,-1,28,-1,27,-3,25,-3,24,-3,24,-5,22,-6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,59,-19,58,-23,57,-25,56,-29,57,-31,56,-36,57,-40,56,-41,54,-45,53,-46,50,-48,49,-47,45,-47,44,-44,42,-42,42,-40,44,-38,44,-37,45,-36,47,-33,46,-30,49,-29,50,-28,52,-29,51,-28,50,-28,52,-26,50]"
618038970386500,20.519538100,90618,1873967581,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,3,-15,3,-14,2,-14,3,-12,3,-12,3,-11,3,-10,4,-10,4,-9,4,-9,4,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,4,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-18,4,-18,3,-18,2,-19,1,-20,1,-20,0,-19,-1,-20,-2,-19,-2,-19,-3,-18,-3,-17,-2,-17,-2,-17,-2,-17,-1,-17,0,-17,0,-16,1,-16,1,-16,2,-17,2,-17,2,-16,2,-16,3,-16,3,0,0,-24,15,-22,14,-22,14,-20,14,-19,14,-18,14,-17,13,-15,13,-14,14,-12,13,-11,14,-11,14,-10,14,-10,14,-8,14,-9,15,-8,14,-8,14,-8,14,-8,13,-8,12,-8,11,-8,11,-8,10,-8,10,-7,9,-8,8,-9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,23,-22,21,-24,19,-26,19,-26,18,-28,17,-29,15,-32,15,-32,14,-33,12,-33,11,-33,9,-33,8,-32,8,-30,8,-29,9,-29,9,-27,10,-27,11,-27,11,-27,12,-26,13,-26,13,-25,15,-26,14,-25,15,-25,15,-25,15]"
618038986178600,20.535330200,90619,1873977606,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-13,-7,-13,-7,-12,-6,-12,-6,-11,-5,-11,-5,-11,-4,-11,-3,-10,-3,-10,-2,-10,-2,-9,-1,-9,-1,-10,0,-10,0,-9,-1,-9,0,-9,0,-9,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-17,-8,-16,-8,-16,-9,-16,-10,-16,-12,-15,-12,-15,-14,-14,-13,-13,-13,-13,-14,-13,-13,-12,-12,-13,-12,-12,-12,-12,-11,-13,-11,-13,-10,-13,-10,-14,-10,-14,-9,-14,-9,-14,-8,-14,-8,-14,-8,-14,-8,0,0,-27,-4,-27,-4,-26,-4,-24,-2,-24,-2,-23,-1,-22,-1,-21,0,-20,2,-19,3,-19,3,-18,4,-17,4,-17,5,-17,5,-16,5,-16,5,-15,5,-15,5,-15,4,-14,4,-13,4,-13,3,-13,3,-12,3,-12,2,-12,1,-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,4,-31,1,-31,-2,-31,-3,-32,-5,-32,-6,-33,-8,-33,-10,-33,-11,-33,-14,-31,-14,-32,-15,-30,-15,-30,-15,-28,-14,-28,-13,-28,-12,-28,-11,-28,-10,-28,-9,-28,-8,-29,-7,-29,-7,-29,-6,-30,-6,-29,-5,-29,-5,-29,-5]"
618039004981700,20.554133300,90620,1873998249,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,14,1,13,1,13,1,12,0,11,0,11,0,11,-1,10,-1,10,-2,9,-2,9,-3,9,-3,8,-3,9,-4,8,-4,8,-3,8,-4,7,-3,7,-3,7,-3,7,-2,6,-3,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,1,17,2,17,3,18,4,18,5,18,6,17,7,17,7,16,8,16,8,15,7,15,7,14,7,14,6,14,5,14,5,15,5,15,4,15,3,15,3,15,3,15,3,15,2,15,2,15,2,0,0,27,-7,25,-7,24,-8,23,-7,22,-7,20,-8,19,-8,18,-8,17,-9,15,-10,15,-11,14,-11,14,-11,13,-11,12,-11,12,-12,11,-12,12,-11,11,-11,11,-11,10,-10,11,-10,10,-8,10,-8,9,-8,9,-7,9,-7,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-16,27,-12,29,-11,30,-9,30,-8,31,-6,33,-5,34,-4,34,-1,34,0,34,2,33,2,32,1,32,2,30,2,30,1,29,1,28,-1,29,-1,29,-2,28,-4,28,-4,28,-4,29,-6,28,-6,28,-7,28,-7,28,-7]"
618039028502800,20.577654400,90621,1874018173,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-9,-12,-9,-11,-8,-11,-8,-11,-7,-10,-6,-10,-6,-10,-4,-10,-4,-10,-4,-10,-3,-9,-3,-10,-2,-10,-1,-9,-2,-9,-2,-9,-1,-9,-1,-8,-2,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-14,-11,-14,-12,-14,-13,-14,-14,-13,-15,-12,-15,-12,-16,-11,-17,-10,-16,-10,-16,-10,-15,-10,-15,-10,-15,-10,-14,-11,-13,-11,-12,-11,-12,-11,-12,-12,-11,-12,-11,-13,-11,-13,-11,-12,-10,-13,-10,-13,-10,0,0,-27,-10,-25,-10,-25,-10,-23,-8,-23,-8,-21,-7,-21,-5,-20,-4,-20,-3,-19,-2,-18,-1,-19,0,-18,1,-18,1,-17,1,-17,1,-16,1,-16,2,-16,2,-16,2,-15,1,-15,1,-13,1,-13,1,-13,0,-13,0,-12,-1,-12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-5,-30,-8,-30,-10,-30,-13,-28,-14,-29,-17,-28,-17,-30,-20,-28,-21,-28,-23,-26,-23,-25,-21,-25,-22,-24,-21,-24,-21,-24,-20,-25,-20,-23,-18,-25,-18,-24,-16,-26,-16,-25,-15,-27,-14,-27,-14,-27,-12,-27,-12,-27,-12,-28,-11]"
618039049231700,20.598383300,90622,1874039488,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,0,14,-1,13,-1,13,-1,12,-1,11,-2,11,-2,10,-3,9,-3,9,-3,9,-4,8,-4,8,-4,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-4,6,-4,6,-4,5,-4,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-2,17,-1,17,0,17,0,18,1,18,3,18,4,18,4,18,5,17,5,17,6,16,5,16,5,15,5,15,4,15,3,15,3,15,2,15,2,15,1,15,0,15,0,16,0,15,0,15,0,15,0,0,0,24,-12,24,-13,21,-13,21,-12,19,-12,19,-12,18,-11,16,-12,15,-12,14,-14,12,-14,11,-14,10,-14,10,-14,10,-15,9,-14,9,-15,9,-13,9,-14,9,-13,8,-13,8,-12,8,-11,8,-10,8,-10,7,-9,8,-9,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-20,25,-18,26,-16,27,-13,29,-13,29,-12,32,-11,32,-8,33,-7,34,-6,33,-4,34,-5,32,-5,31,-4,30,-5,29,-5,28,-5,29,-6,27,-7,28,-8,26,-8,27,-9,27,-10,27,-10,27,-12,26,-13,26,-13,26,-13]"
618039063985800,20.613137400,90623,1874057625,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,11,-9,10,-8,11,-8,9,-8,9,-7,8,-8,8,-7,7,-8,7,-8,6,-8,5,-8,4,-8,4,-8,5,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,3,-7,4,-7,3,-6,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-12,13,-11,14,-11,14,-10,16,-9,16,-8,17,-7,18,-7,18,-6,17,-5,17,-5,16,-5,16,-5,15,-5,15,-6,15,-6,14,-6,14,-7,14,-7,14,-8,13,-8,13,-8,14,-9,13,-9,13,-9,13,-9,0,0,18,-21,17,-21,16,-20,15,-19,14,-19,13,-18,12,-18,10,-18,10,-17,7,-17,6,-18,6,-17,5,-17,4,-17,3,-17,3,-16,3,-16,3,-17,3,-15,4,-15,3,-14,4,-14,3,-13,3,-12,3,-12,3,-12,4,-11,5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-27,15,-27,17,-26,19,-24,21,-24,22,-23,23,-23,26,-22,28,-21,28,-20,29,-18,28,-18,27,-18,27,-17,25,-17,25,-17,25,-17,23,-17,23,-17,22,-18,22,-19,21,-20,21,-20,20,-21,19,-21,19,-22,18,-22,19,-22]"
