pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618039083393800,20.632545400,90624,1874076559,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,1,-14,0,-14,0,-14,1,-13,1,-12,2,-12,2,-11,2,-11,2,-10,3,-10,3,-9,3,-8,4,-9,4,-8,4,-8,5,-7,4,-8,4,-7,5,-8,4,-7,4,-7,3,-7,3,-7,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,2,-18,1,-18,0,-19,-1,-19,-1,-20,-2,-19,-3,-20,-4,-19,-5,-18,-5,-18,-5,-17,-5,-17,-5,-17,-5,-17,-4,-16,-3,-16,-3,-16,-3,-17,-2,-17,-1,-17,-1,-17,-1,-17,0,-16,0,-16,0,-16,0,0,0,-26,11,-25,10,-24,11,-22,10,-22,11,-20,11,-19,11,-18,11,-16,11,-15,11,-14,12,-13,12,-12,12,-11,12,-11,13,-11,13,-10,13,-10,12,-10,12,-10,11,-9,11,-9,11,-9,10,-9,9,-8,8,-9,8,-9,8,-10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,17,-27,15,-28,13,-29,12,-29,12,-31,10,-32,8,-35,7,-35,7,-35,4,-34,3,-34,2,-33,2,-33,1,-32,1,-30,2,-30,3,-29,5,-29,5,-28,6,-29,7,-28,8,-28,9,-28,10,-28,10,-28,10,-27,10,-27,10]"
618039104545100,20.653696700,90625,1874098479,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,12,8,11,8,11,8,9,8,9,8,9,8,8,7,7,7,6,7,5,8,5,8,5,8,4,8,4,8,3,8,3,7,3,8,3,7,3,7,3,7,3,6,3,6,3,6,3,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,11,14,9,14,9,15,8,15,8,17,7,17,6,18,6,17,5,17,5,16,5,16,5,16,5,15,5,15,5,14,6,14,6,13,7,14,7,13,7,13,8,13,9,13,9,12,9,12,9,12,0,0,19,19,19,19,18,17,18,17,17,15,17,14,17,12,17,11,17,11,16,9,16,8,16,7,16,7,16,6,16,5,16,5,16,4,15,5,15,4,15,4,14,4,13,4,13,4,12,4,11,4,10,5,10,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,25,18,23,20,23,22,22,24,20,24,21,27,19,28,19,29,18,30,16,30,16,30,14,30,14,29,14,28,13,27,14,26,15,26,14,24,16,25,17,23,18,23,19,22,19,23,21,22,20,21,21,21,20,20]"
618039127799400,20.676951000,90626,1874119994,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-3,13,-3,13,-3,12,-3,11,-3,10,-4,10,-4,9,-4,9,-5,9,-5,8,-5,8,-5,7,-5,7,-6,7,-6,6,-6,7,-6,6,-6,6,-6,6,-5,5,-5,6,-5,5,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-4,17,-3,17,-2,17,-1,18,-1,19,1,19,1,19,2,18,3,18,3,18,4,17,4,16,3,16,3,15,2,16,2,15,1,16,0,15,0,16,-1,16,-1,15,-2,16,-2,16,-2,15,-2,15,-2,0,0,23,-14,22,-14,21,-14,20,-13,19,-14,18,-14,16,-14,15,-13,14,-14,13,-14,11,-15,10,-14,9,-15,9,-15,8,-15,8,-15,8,-15,8,-14,8,-14,7,-14,7,-13,8,-12,6,-12,7,-11,6,-11,7,-10,8,-10,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-22,24,-20,25,-18,27,-16,28,-16,28,-14,30,-13,32,-12,33,-11,33,-9,33,-7,33,-7,32,-7,31,-7,30,-7,29,-7,28,-7,27,-8,28,-9,27,-9,27,-11,26,-12,26,-12,26,-13,26,-14,26,-15,25,-15,26,-15]"
618039149400600,20.698552200,90627,1874142639,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,5,-14,5,-14,5,-13,5,-12,5,-11,4,-10,5,-10,5,-9,5,-9,5,-8,6,-8,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,5,-5,5,-5,5,-5,4,-6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-17,6,-17,6,-18,5,-18,4,-20,3,-20,3,-20,1,-19,1,-19,0,-19,1,-19,0,-18,1,-17,0,-17,1,-16,2,-17,2,-16,2,-16,3,-16,4,-16,4,-16,4,-17,5,-15,5,-15,5,-15,5,0,0,-22,17,-21,16,-20,16,-18,16,-18,16,-16,15,-15,15,-13,15,-13,15,-11,15,-10,15,-9,16,-8,15,-8,16,-7,15,-7,16,-6,15,-6,15,-6,14,-6,14,-6,13,-6,13,-6,12,-6,11,-6,11,-6,10,-7,10,-7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,24,-21,22,-23,20,-25,20,-25,19,-27,18,-28,17,-31,17,-31,15,-32,14,-32,12,-32,12,-32,11,-31,11,-30,11,-28,11,-29,12,-26,12,-27,13,-26,13,-26,15,-25,15,-24,16,-25,17,-24,17,-23,18,-23,18,-23,18]"
618039166413600,20.715565200,90628,1874159868,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,8,12,7,12,6,11,5,11,5,10,5,10,4,9,3,9,3,9,2,9,2,9,2,9,1,9,1,9,0,8,0,8,0,8,0,8,0,8,0,7,0,7,0,6,1,6,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,15,8,15,8,15,9,14,10,15,11,14,12,14,13,13,13,12,13,11,13,11,13,11,12,11,12,11,11,11,10,12,10,12,10,12,10,12,9,12,9,13,8,13,8,13,8,13,8,13,7,0,0,54,14,52,11,52,10,47,9,48,9,44,6,43,5,42,3,39,0,37,-1,37,-4,36,-5,34,-6,35,-7,33,-9,33,-9,31,-8,32,-9,30,-10,29,-8,29,-7,28,-7,27,-5,26,-5,25,-5,24,-3,24,-3,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-1,61,6,62,11,63,14,62,16,63,20,62,22,64,28,63,30,61,35,59,35,57,36,56,36,53,36,52,34,52,32,52,31,52,27,53,25,53,25,54,23,55,21,55,20,57,18,56,18,57,16,57,16,57,16]"
618039183042800,20.732194400,90629,1874176623,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,8,12,7,11,7,11,7,10,7,9,7,9,7,8,7,7,7,6,7,6,7,5,7,5,7,5,7,4,7,4,7,4,7,4,6,3,6,4,6,4,5,3,5,4,5,4,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,10,13,10,15,9,15,9,16,7,17,7,17,6,18,5,18,4,18,5,17,4,17,4,16,4,16,4,15,5,14,5,14,6,14,6,14,6,14,7,14,7,14,7,14,8,14,8,13,8,13,0,0,21,17,21,16,20,15,20,14,18,13,18,12,18,11,17,10,17,9,17,7,17,6,16,5,17,4,16,4,17,3,15,3,16,3,15,3,15,2,14,3,13,3,13,3,13,3,12,2,11,3,10,3,11,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,27,13,26,15,24,17,26,19,23,20,25,23,23,24,22,26,21,27,19,27,20,28,19,26,18,25,18,25,18,24,17,23,19,23,17,21,20,22,19,20,20,21,21,20,21,20,22,19,23,18,22,17,23,17]"
618039204607500,20.753759100,90630,1874196585,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-13,-10,-12,-10,-12,-10,-10,-10,-11,-9,-9,-9,-9,-9,-8,-9,-7,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-3,-7,-4,-7,-3,-7,-3,-7,-3,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-13,-13,-14,-12,-15,-11,-16,-11,-17,-10,-18,-9,-18,-9,-18,-8,-19,-8,-18,-7,-17,-8,-17,-7,-17,-7,-16,-7,-16,-8,-15,-8,-15,-9,-15,-9,-15,-9,-15,-10,-14,-10,-14,-11,-13,-11,-13,-11,-13,-11,-13,0,0,-23,-17,-22,-16,-21,-15,-21,-14,-20,-13,-20,-11,-19,-11,-19,-9,-19,-8,-18,-6,-18,-6,-18,-5,-17,-4,-18,-3,-17,-3,-16,-2,-17,-2,-17,-2,-16,-2,-15,-2,-15,-2,-14,-3,-14,-2,-13,-3,-13,-3,-12,-3,-12,-3,-11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-12,-27,-15,-27,-17,-26,-19,-25,-20,-24,-21,-24,-23,-24,-26,-23,-26,-22,-27,-20,-28,-20,-28,-19,-27,-18,-27,-18,-26,-18,-25,-19,-24,-19,-23,-19,-22,-19,-22,-21,-21,-22,-20,-23,-20,-23,-19,-23,-19,-23,-19,-24,-18,-23,-18]"
618039227759400,20.776911000,90631,1874221979,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,11,-8,11,-9,11,-8,10,-9,9,-8,8,-9,8,-8,7,-8,6,-8,6,-8,5,-8,4,-8,4,-9,4,-8,4,-9,3,-8,3,-8,4,-8,4,-8,4,-7,3,-7,3,-7,3,-6,3,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,14,-10,14,-10,15,-9,16,-9,17,-8,18,-7,18,-6,18,-6,17,-5,17,-5,17,-5,16,-5,15,-5,15,-5,15,-5,15,-6,14,-7,14,-7,14,-8,13,-7,13,-9,14,-9,13,-9,13,-9,13,-9,0,0,18,-20,17,-21,16,-21,14,-19,14,-20,13,-19,11,-18,10,-18,9,-17,7,-17,6,-17,5,-18,5,-18,4,-17,4,-17,3,-17,2,-16,3,-17,3,-16,3,-16,4,-15,3,-14,3,-13,3,-13,3,-12,4,-12,4,-11,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-28,17,-26,18,-25,21,-24,21,-23,23,-23,25,-22,27,-21,28,-20,29,-19,29,-17,28,-17,28,-16,28,-16,26,-15,26,-16,25,-16,23,-16,24,-17,23,-18,22,-19,21,-20,21,-20,21,-21,20,-21,19,-22,19,-22,19,-23]"
618039250904900,20.800056500,90632,1874243729,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,14,2,12,2,13,1,12,1,11,1,11,0,10,0,10,-1,10,-1,9,-2,9,-2,8,-2,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,6,-2,6,-2,6,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,1,18,2,17,2,18,4,18,5,18,5,17,7,17,7,16,8,16,8,16,7,15,7,14,6,14,6,15,5,14,5,15,4,15,4,15,4,15,4,15,3,16,3,15,3,15,2,15,2,0,0,26,-7,25,-7,24,-8,23,-8,22,-7,20,-8,19,-9,18,-9,17,-10,16,-10,15,-10,14,-11,13,-11,12,-12,12,-11,12,-12,11,-11,11,-12,11,-11,10,-11,11,-10,10,-10,10,-8,10,-9,9,-8,9,-7,9,-7,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-16,28,-13,28,-11,29,-10,30,-9,31,-8,32,-6,34,-4,34,-3,34,-2,34,0,33,1,33,2,32,2,30,1,29,1,29,0,29,-1,29,-2,29,-3,29,-4,28,-5,28,-6,28,-7,28,-7,28,-7,29,-7,28,-8]"
618039265511000,20.814662600,90633,1874256517,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,11,-10,10,-9,10,-9,9,-9,9,-9,8,-9,7,-9,7,-9,6,-9,5,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-9,3,-9,3,-8,3,-8,2,-8,2,-7,2,-7,2,-7,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-13,14,-12,14,-12,15,-11,16,-10,17,-10,18,-8,18,-8,18,-7,17,-7,17,-7,17,-7,16,-7,15,-7,15,-7,15,-7,14,-7,14,-8,14,-8,13,-9,13,-9,13,-10,14,-10,12,-10,12,-11,13,-10,0,0,13,-24,12,-24,12,-23,10,-22,10,-21,8,-21,7,-21,6,-20,5,-19,4,-19,3,-18,2,-18,2,-18,1,-18,0,-18,0,-17,0,-17,-1,-17,-1,-16,0,-15,0,-15,0,-14,0,-14,0,-14,1,-12,1,-12,1,-12,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-30,12,-29,14,-28,15,-28,17,-27,18,-27,20,-27,22,-27,22,-26,24,-26,24,-24,25,-23,25,-21,24,-21,23,-20,22,-20,21,-21,20,-21,20,-21,20,-22,18,-23,16,-24,16,-24,15,-26,16,-25,16,-25,15,-25,15,-26]"
618039283481900,20.832633500,90634,1874276922,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,13,6,12,6,12,5,11,4,11,4,11,3,10,3,10,2,9,1,9,1,9,0,9,0,9,0,8,-1,9,-1,8,0,8,-1,8,-1,8,0,7,-1,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,16,5,16,6,15,7,15,8,16,10,15,10,15,11,14,12,14,11,13,11,13,11,13,10,12,11,12,10,12,9,12,9,12,9,13,8,13,8,13,8,14,7,14,7,14,6,14,6,14,6,0,0,27,5,26,4,24,3,24,3,23,2,21,1,21,1,20,0,19,-2,18,-2,17,-4,17,-4,17,-4,16,-5,15,-6,15,-6,15,-6,14,-6,14,-6,14,-5,13,-4,13,-5,13,-4,12,-4,12,-3,11,-3,11,-2,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-4,30,-1,31,2,31,3,30,5,30,7,32,8,32,10,31,11,32,13,31,14,30,15,28,14,28,14,27,14,26,13,27,12,26,11,26,11,27,9,27,8,27,7,28,7,28,6,28,5,28,5,28,4,29,5]"
618039305178600,20.854330200,90635,1874297391,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,14,4,12,3,13,3,11,2,11,1,11,1,10,0,10,0,10,-1,10,-1,9,-1,9,-2,8,-2,8,-2,8,-3,8,-3,8,-2,7,-3,7,-3,7,-2,6,-2,6,-2,6,-2,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,16,4,17,4,16,5,17,6,17,7,16,8,16,9,16,9,15,10,14,10,14,10,13,9,13,9,13,8,14,7,13,7,14,6,14,6,14,5,14,5,15,5,15,5,14,4,14,4,14,4,0,0,26,-7,26,-7,24,-8,23,-8,21,-7,20,-8,19,-8,18,-9,17,-9,16,-10,15,-11,14,-10,13,-11,12,-11,12,-12,11,-12,12,-12,11,-11,11,-12,10,-11,10,-10,10,-10,10,-9,9,-9,9,-8,8,-7,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,28,-11,28,-9,29,-8,31,-8,30,-6,34,-5,33,-3,34,-2,34,0,34,1,34,2,32,3,32,3,30,3,29,2,28,1,29,-1,28,-2,29,-2,27,-3,28,-5,28,-5,28,-6,30,-7,28,-6,29,-6,27,-7]"
618039324897100,20.874048700,90636,1874316503,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,6,13,4,13,4,13,4,12,4,11,3,11,2,11,2,10,1,10,0,10,0,9,0,9,-1,9,-1,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-1,7,-1,7,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,16,6,17,6,16,8,17,8,16,10,15,10,15,11,15,11,14,12,14,12,13,11,13,11,12,10,13,10,13,9,13,8,14,8,14,8,14,7,14,7,14,6,15,6,14,6,14,6,15,6,0,0,27,1,26,0,25,0,24,0,22,-1,22,-2,21,-2,20,-3,19,-4,18,-6,17,-7,16,-7,15,-7,14,-7,15,-8,14,-8,14,-8,13,-8,13,-8,13,-7,13,-7,12,-6,12,-6,12,-6,11,-5,10,-5,11,-4,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-7,30,-5,30,-2,30,0,32,2,30,3,33,5,32,6,32,9,32,10,31,12,32,11,31,11,30,10,29,10,28,9,28,9,28,8,27,7,28,6,27,5,28,5,28,4,28,4,29,2,28,0,29,0,28,0]"
618039344261000,20.893412600,90637,1874336586,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,7,12,7,11,7,11,6,10,7,9,6,9,6,8,6,7,7,6,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,3,5,4,5,4,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,9,14,8,15,8,15,7,16,6,17,5,18,4,18,4,18,4,18,3,17,3,16,4,16,4,16,4,15,4,15,4,14,5,15,5,14,6,14,6,14,7,14,7,14,8,14,8,13,8,12,0,0,20,18,20,17,19,16,18,15,18,14,17,12,18,12,16,10,17,9,16,7,16,7,15,6,16,5,16,4,16,3,15,4,16,3,15,3,15,3,14,3,13,3,13,3,13,3,12,3,11,3,10,4,10,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,25,16,25,18,23,19,23,21,22,22,22,24,21,26,20,27,20,28,18,28,17,29,16,28,15,27,15,27,15,25,15,24,17,24,16,23,17,23,18,22,19,21,20,21,21,20,21,20,21,20,21,19,21,19]"
618039370083900,20.919235500,90638,1874358942,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,0,-15,1,-14,0,-14,1,-13,1,-13,1,-12,1,-11,2,-10,2,-10,3,-10,3,-9,3,-9,3,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-7,3,-7,3,-6,3,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,3,-18,2,-18,1,-18,0,-19,-1,-20,-2,-19,-3,-20,-4,-19,-4,-18,-5,-18,-5,-17,-5,-18,-5,-17,-4,-17,-4,-16,-3,-16,-3,-16,-2,-16,-2,-16,-1,-16,-1,-17,0,-17,0,-16,0,-16,0,-16,0,0,0,-27,9,-25,10,-25,10,-23,9,-22,9,-21,9,-19,10,-19,9,-17,10,-15,11,-14,12,-13,12,-13,12,-12,12,-12,12,-11,13,-11,12,-11,12,-11,11,-11,11,-10,10,-10,10,-9,9,-9,8,-9,9,-9,8,-10,7,-9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,18,-26,16,-28,14,-30,11,-30,10,-31,9,-32,8,-35,7,-35,4,-35,3,-35,1,-34,2,-34,3,-32,2,-31,3,-31,3,-31,3,-30,3,-29,4,-29,4,-29,6,-29,6,-29,7,-29,8,-28,9,-28,11,-27,11,-28,10]"
618039388161900,20.937313500,90639,1874377567,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-2,13,-2,13,-2,13,-2,12,-3,11,-3,10,-3,10,-4,9,-4,9,-5,8,-5,8,-5,7,-5,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-4,5,-4,6,-4,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-3,18,-3,17,-2,18,-1,19,0,19,1,19,2,19,2,19,3,18,4,18,4,17,4,16,4,16,3,16,3,16,2,16,2,16,1,16,1,16,-1,16,0,16,-1,16,-1,16,-1,15,-1,16,-2,0,0,25,-10,25,-11,23,-10,21,-10,20,-10,19,-11,18,-11,17,-11,16,-11,14,-12,13,-12,13,-12,12,-12,11,-13,11,-14,10,-13,10,-13,9,-12,9,-13,9,-12,9,-11,9,-11,8,-10,8,-10,8,-9,8,-8,9,-8,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-19,26,-16,27,-13,28,-12,30,-12,29,-10,33,-9,33,-7,33,-7,34,-5,33,-4,34,-3,33,-1,32,-1,30,-2,29,-2,28,-3,29,-5,28,-4,29,-6,27,-6,27,-8,27,-9,27,-10,28,-10,28,-9,27,-10,26,-11]"
618039407187500,20.956339100,90640,1874396791,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-6,-13,-7,-13,-6,-13,-6,-12,-6,-11,-6,-10,-6,-10,-7,-9,-7,-8,-7,-8,-7,-7,-8,-7,-7,-7,-8,-6,-7,-5,-7,-6,-8,-6,-7,-5,-7,-5,-7,-5,-6,-6,-6,-5,-6,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-15,-8,-16,-8,-17,-7,-17,-6,-18,-5,-19,-4,-19,-4,-20,-3,-19,-2,-19,-2,-18,-2,-17,-2,-18,-2,-17,-3,-17,-3,-16,-3,-16,-4,-16,-5,-16,-5,-16,-6,-16,-6,-16,-6,-15,-6,-15,-7,-15,-6,-15,0,0,-20,-20,-20,-19,-19,-18,-18,-16,-18,-16,-18,-15,-18,-13,-17,-12,-17,-11,-17,-9,-17,-9,-17,-8,-16,-7,-17,-6,-17,-6,-16,-5,-16,-4,-16,-5,-16,-4,-15,-4,-14,-5,-14,-5,-13,-5,-12,-5,-11,-5,-11,-5,-11,-5,-10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-15,-25,-18,-24,-20,-23,-22,-23,-24,-21,-24,-21,-27,-21,-28,-20,-29,-19,-30,-17,-30,-16,-31,-16,-30,-14,-29,-15,-28,-14,-27,-15,-27,-16,-26,-16,-25,-17,-24,-18,-24,-19,-23,-19,-23,-20,-23,-21,-22,-20,-22,-21,-21,-21,-21]"
618039429560400,20.978712000,90641,1874417754,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,13,6,12,6,11,6,11,6,10,6,10,6,9,6,8,6,7,6,7,6,6,6,6,7,5,7,5,7,5,7,5,6,4,6,4,6,5,6,4,5,4,5,4,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,8,15,8,15,7,16,6,17,6,17,5,18,4,18,3,18,3,18,2,18,2,17,2,17,2,16,3,16,3,15,4,15,4,15,5,15,5,15,5,14,6,14,6,14,6,15,6,14,6,14,0,0,18,20,19,20,17,18,17,17,16,16,16,15,16,13,16,12,15,11,16,10,16,8,16,8,16,7,15,6,16,5,15,5,15,5,15,5,14,5,14,5,13,5,12,5,12,5,11,4,10,5,9,5,10,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,25,18,23,19,22,21,22,23,20,23,20,26,19,27,18,28,17,30,16,30,15,30,14,29,14,28,13,27,13,26,13,25,14,25,14,24,15,25,16,23,17,22,18,22,19,22,20,23,20,21,20,21,20,21]"
618039449202700,20.998354300,90642,1874440780,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-14,0,-14,0,-13,0,-12,0,-12,1,-11,1,-11,1,-10,2,-10,3,-9,3,-9,3,-9,3,-9,3,-8,4,-8,3,-8,4,-8,4,-8,3,-8,3,-7,3,-7,3,-6,2,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,2,-18,1,-18,0,-18,-1,-19,-2,-19,-3,-19,-4,-19,-5,-19,-6,-18,-6,-18,-6,-17,-6,-17,-5,-17,-5,-16,-5,-16,-4,-16,-4,-16,-4,-16,-3,-16,-2,-16,-2,-16,-2,-17,-1,-16,-1,-16,-1,-16,0,0,0,-27,7,-27,6,-25,6,-24,7,-22,6,-21,7,-20,7,-19,8,-18,8,-17,9,-16,10,-15,10,-14,10,-13,10,-13,11,-12,11,-13,11,-12,11,-12,10,-12,10,-11,9,-11,9,-11,9,-10,7,-10,7,-10,6,-10,6,-11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,15,-29,11,-29,10,-30,8,-32,7,-32,5,-34,4,-35,2,-35,1,-35,-1,-35,-2,-35,-3,-34,-3,-33,-3,-31,-3,-30,-2,-30,-1,-30,0,-29,0,-30,1,-29,2,-29,3,-29,4,-30,5,-30,6,-29,5,-29,7,-28,6]"
618039463066800,21.012218400,90643,1874456646,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,7,12,7,11,7,10,7,10,7,9,6,9,7,8,6,7,7,6,7,5,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,4,6,4,6,3,6,4,5,4,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,9,14,9,14,8,15,7,16,7,17,6,17,5,18,4,18,4,18,4,17,4,16,4,16,4,16,4,15,4,15,5,14,5,14,6,14,6,14,6,14,7,14,7,14,7,13,8,13,8,13,0,0,21,17,21,15,20,14,19,14,18,12,18,11,18,11,17,9,17,8,17,6,17,5,17,4,16,3,16,3,17,3,15,2,16,2,15,2,14,2,14,2,14,3,13,2,12,2,12,2,12,2,11,2,10,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,27,13,26,15,25,17,25,19,23,20,24,23,23,24,21,26,20,27,19,28,19,28,19,26,18,25,17,25,18,23,17,23,18,22,18,21,19,22,19,20,20,20,20,20,22,19,22,18,23,18,23,17,22,17]"
