pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618039487442200,21.036593800,90644,1874478391,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-9,11,-9,11,-9,10,-8,10,-7,10,-7,10,-6,9,-5,9,-5,9,-4,9,-3,9,-3,9,-2,8,-3,9,-2,8,-2,8,-3,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,6,-3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-12,14,-12,14,-13,13,-14,13,-15,13,-16,12,-17,11,-17,11,-16,10,-16,10,-16,9,-15,9,-15,9,-14,10,-14,9,-13,10,-13,10,-13,11,-12,11,-12,12,-12,12,-12,12,-11,12,-11,12,-11,12,0,0,-12,25,-11,24,-10,23,-10,22,-9,22,-7,21,-6,20,-5,19,-4,19,-3,18,-3,18,-2,17,-1,17,0,17,1,16,1,17,1,16,1,16,1,15,1,15,0,14,1,13,0,12,-1,12,-1,11,-1,11,-1,11,-3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,29,-9,29,-12,28,-13,28,-14,28,-15,29,-18,28,-20,28,-20,27,-22,27,-22,26,-23,24,-24,23,-23,22,-22,21,-21,21,-20,22,-18,23,-17,23,-17,23,-17,24,-14,25,-15,25,-13,26,-14,25,-14,26,-13,25,-13,26]"
618039506982000,21.056133600,90645,1874498445,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-6,-13,-6,-13,-6,-12,-5,-12,-4,-11,-4,-11,-4,-11,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,0,-10,0,-9,1,-9,0,-9,1,-9,0,-9,0,-8,0,-8,0,-8,-1,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-17,-8,-16,-9,-16,-10,-16,-11,-16,-12,-15,-13,-15,-14,-14,-13,-13,-14,-13,-14,-13,-13,-12,-13,-12,-12,-12,-12,-13,-11,-13,-10,-13,-10,-13,-10,-14,-9,-14,-9,-14,-8,-15,-8,-15,-8,-14,-7,-14,-8,0,0,-28,-2,-27,-1,-26,0,-25,0,-24,1,-23,0,-22,1,-20,2,-20,3,-18,5,-17,6,-17,6,-16,7,-16,6,-15,7,-15,7,-14,7,-15,7,-14,7,-14,6,-13,6,-13,5,-12,5,-11,5,-11,5,-12,4,-12,3,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,6,-31,4,-31,2,-32,-1,-32,-2,-33,-4,-33,-5,-34,-8,-34,-10,-33,-12,-32,-12,-32,-12,-32,-11,-31,-12,-30,-11,-29,-9,-29,-9,-29,-8,-29,-8,-28,-6,-30,-6,-29,-6,-29,-5,-29,-4,-29,-3,-30,-1,-29,-1,-29,-1]"
618039528008200,21.077159800,90646,1874519961,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,12,-7,11,-7,11,-6,11,-6,10,-5,10,-5,10,-4,10,-3,9,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,6,-1,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-8,15,-9,15,-10,14,-11,15,-12,14,-13,14,-14,13,-14,13,-14,12,-14,11,-14,11,-13,11,-13,11,-13,11,-12,11,-11,11,-11,12,-11,12,-10,12,-10,12,-10,13,-10,13,-9,13,-9,13,-9,13,0,0,-43,31,-40,33,-38,30,-37,30,-32,31,-32,32,-29,30,-28,30,-28,28,-22,28,-20,30,-19,31,-16,30,-16,29,-15,31,-15,30,-12,28,-13,30,-13,27,-13,27,-12,25,-13,24,-14,22,-13,22,-12,19,-12,19,-15,20,-15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,51,-39,51,-42,46,-47,45,-47,44,-48,42,-54,40,-58,38,-61,35,-65,31,-63,30,-63,28,-60,25,-58,23,-57,23,-54,24,-54,25,-53,26,-50,26,-51,29,-50,31,-47,33,-48,35,-46,35,-47,36,-46,37,-45,36,-45,38]"
618039544201700,21.093353300,90647,1874536548,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,11,-9,10,-9,10,-9,9,-9,8,-8,8,-8,7,-8,7,-8,6,-8,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,3,-8,4,-8,3,-8,4,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,13,-11,14,-11,14,-10,15,-10,16,-9,17,-9,17,-8,18,-8,17,-6,17,-6,16,-6,16,-6,16,-5,15,-6,14,-7,14,-7,14,-7,13,-8,13,-9,13,-9,13,-9,13,-9,13,-9,12,-9,13,-9,0,0,13,-24,12,-25,11,-23,11,-23,9,-21,8,-21,8,-20,6,-20,5,-19,4,-19,3,-19,1,-18,1,-18,1,-17,0,-18,0,-17,0,-17,-1,-16,0,-16,0,-16,0,-15,1,-14,1,-14,1,-13,1,-13,1,-12,2,-12,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-31,8,-29,12,-29,14,-27,14,-29,15,-27,18,-30,19,-27,20,-27,22,-26,23,-25,24,-25,23,-24,22,-23,21,-22,21,-22,20,-22,20,-23,18,-22,18,-24,15,-23,16,-24,15,-25,15,-26,15,-27,14,-26,13,-26,14,-26]"
618039566372900,21.115524500,90648,1874558406,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-14,-6,-14,-6,-14,-5,-13,-5,-12,-5,-11,-6,-11,-6,-10,-6,-9,-6,-9,-6,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-16,-8,-16,-7,-17,-6,-17,-5,-19,-4,-19,-4,-19,-3,-20,-2,-19,-1,-20,-2,-19,-1,-18,-2,-18,-2,-17,-2,-17,-3,-17,-3,-16,-3,-16,-4,-16,-5,-16,-4,-16,-5,-17,-5,-16,-6,-15,-6,-15,-6,-15,0,0,-18,-21,-19,-21,-18,-19,-18,-19,-16,-16,-16,-16,-16,-15,-16,-14,-16,-12,-16,-11,-16,-9,-16,-9,-17,-7,-16,-7,-17,-7,-16,-6,-17,-6,-15,-6,-15,-6,-15,-6,-14,-6,-13,-6,-13,-5,-12,-5,-12,-5,-11,-5,-11,-6,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-18,-24,-20,-23,-22,-21,-23,-22,-26,-19,-26,-20,-29,-18,-30,-17,-31,-15,-32,-14,-32,-14,-33,-13,-31,-13,-30,-12,-29,-13,-28,-13,-27,-14,-26,-14,-26,-15,-26,-15,-24,-17,-24,-17,-24,-18,-24,-18,-24,-20,-23,-19,-22,-19,-22]"
618039586392000,21.135543600,90649,1874580426,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,13,3,13,3,12,2,12,2,11,2,11,1,10,1,10,0,9,0,9,-1,9,-1,9,-2,9,-2,8,-3,8,-3,8,-2,8,-3,8,-3,8,-2,7,-2,7,-2,6,-2,6,-2,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,17,4,16,5,17,6,17,6,18,8,16,9,16,9,16,10,15,10,14,10,14,9,14,9,13,9,14,8,13,7,14,7,14,6,14,6,14,5,14,5,14,5,15,5,14,4,14,4,15,4,0,0,27,1,26,0,25,-1,24,-1,22,-1,21,-2,20,-2,19,-3,18,-4,18,-5,17,-6,16,-6,16,-7,15,-7,15,-8,14,-8,14,-9,14,-8,13,-8,13,-7,13,-7,12,-6,12,-6,12,-5,11,-5,10,-5,11,-4,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-8,30,-4,30,-2,31,-1,31,0,31,2,33,4,33,6,33,7,33,10,32,10,32,11,30,10,30,11,28,10,28,9,27,9,28,7,28,6,29,6,28,5,28,4,28,3,29,2,29,2,29,1,29,1,29,1]"
618039603901700,21.153053300,90650,1874596556,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,12,-8,10,-8,11,-8,10,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,5,-8,5,-8,4,-8,4,-9,4,-9,3,-8,4,-8,3,-8,4,-8,4,-7,3,-7,3,-6,3,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-11,14,-10,15,-9,15,-8,16,-8,17,-7,18,-7,18,-6,18,-5,18,-4,17,-4,17,-4,16,-4,16,-4,15,-4,15,-5,15,-6,15,-6,14,-6,14,-7,14,-8,13,-8,14,-8,14,-8,13,-8,13,-8,0,0,14,-23,13,-24,13,-22,12,-22,10,-21,10,-21,9,-20,8,-19,6,-19,5,-19,4,-19,2,-18,2,-18,1,-17,1,-18,1,-17,0,-16,0,-17,1,-17,1,-16,1,-15,1,-15,1,-13,1,-12,1,-13,2,-12,2,-12,2,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-29,12,-29,13,-28,16,-27,17,-27,18,-26,21,-26,23,-26,24,-25,26,-24,26,-23,26,-22,25,-22,25,-21,24,-20,22,-20,21,-20,21,-21,20,-21,20,-21,19,-22,18,-23,18,-23,17,-25,17,-25,16,-25,16,-25,16,-25]"
618039622768300,21.171919900,90651,1874616503,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-13,7,-12,7,-12,7,-11,7,-10,7,-10,7,-9,7,-8,7,-8,7,-7,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-4,6,-4,5,-4,5,-4,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,10,-15,9,-16,8,-17,7,-17,7,-19,6,-19,5,-19,4,-19,4,-19,4,-18,3,-18,3,-17,3,-17,3,-16,4,-16,4,-16,5,-15,5,-15,6,-15,6,-15,6,-15,6,-15,7,-14,7,-14,7,-14,8,0,0,-22,17,-21,17,-20,16,-19,16,-17,16,-15,16,-15,15,-13,15,-12,16,-11,15,-10,15,-9,15,-9,15,-8,15,-7,15,-6,15,-7,15,-6,15,-6,14,-6,14,-6,13,-6,13,-6,12,-6,11,-6,11,-6,10,-7,10,-7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,24,-21,21,-23,20,-25,20,-26,19,-27,18,-29,17,-30,16,-31,15,-32,14,-32,13,-32,12,-31,10,-31,10,-29,10,-28,11,-28,11,-27,12,-27,13,-26,13,-25,14,-25,15,-25,16,-24,17,-24,17,-23,17,-23,18,-23,18]"
618039644870100,21.194021700,90652,1874638666,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,13,-4,13,-5,12,-3,12,-3,11,-3,11,-2,11,-2,9,-1,9,-1,9,0,9,0,9,1,8,1,8,1,8,1,8,1,8,1,8,0,8,0,7,0,7,0,7,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,17,-5,16,-6,17,-7,17,-8,17,-9,16,-10,16,-11,16,-11,15,-11,15,-11,14,-11,14,-10,14,-10,14,-9,13,-9,13,-8,13,-8,14,-7,14,-7,14,-7,14,-6,15,-6,15,-6,15,-5,15,-6,15,0,0,-1,28,1,27,1,25,1,24,1,23,2,21,3,21,3,19,4,18,5,17,5,16,6,16,7,15,7,15,7,15,8,14,8,14,7,14,7,13,7,13,6,12,5,12,6,12,5,11,5,11,4,10,4,11,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,29,7,28,4,30,2,30,1,33,0,32,-3,34,-4,33,-7,33,-9,34,-9,33,-10,33,-9,32,-9,30,-9,30,-8,29,-8,29,-6,28,-6,28,-5,29,-4,28,-3,28,-3,28,-2,29,-1,29,0,29,0,28,0,28]"
618039666327600,21.215479200,90653,1874657636,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,-14,-7,-14,-7,-13,-6,-12,-7,-12,-6,-11,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-8,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-15,-9,-16,-9,-16,-8,-17,-7,-18,-6,-19,-6,-19,-5,-19,-4,-19,-3,-19,-3,-19,-2,-18,-3,-18,-3,-17,-3,-17,-4,-16,-4,-16,-5,-16,-5,-16,-6,-16,-6,-15,-7,-15,-7,-16,-7,-15,-7,-15,-7,-15,0,0,-20,-19,-21,-19,-20,-18,-19,-17,-19,-16,-19,-14,-18,-13,-18,-12,-17,-10,-18,-10,-17,-9,-17,-8,-16,-6,-16,-6,-17,-5,-16,-4,-17,-5,-16,-4,-16,-5,-15,-5,-15,-5,-14,-4,-13,-5,-13,-5,-12,-5,-11,-5,-12,-6,-11,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-15,-25,-19,-24,-20,-23,-21,-24,-23,-23,-24,-23,-26,-21,-28,-21,-28,-19,-30,-18,-29,-17,-31,-16,-30,-15,-30,-14,-28,-14,-27,-15,-25,-17,-26,-18,-24,-18,-24,-18,-24,-20,-23,-20,-22,-21,-21,-21,-23,-21,-22,-21,-21,-20,-21]"
618039683936300,21.233087900,90654,1874678255,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,6,12,5,11,6,11,6,10,6,10,6,9,6,8,6,7,6,7,6,6,7,6,6,6,6,5,7,5,6,4,7,5,6,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,8,14,8,15,7,15,7,17,5,16,5,18,4,18,4,18,2,18,2,17,2,17,2,16,2,16,3,15,4,15,4,14,4,15,5,14,5,14,6,14,6,14,6,14,6,14,6,14,6,13,0,0,21,17,21,16,20,15,19,14,19,13,18,11,18,10,18,10,17,8,16,7,17,6,16,5,16,4,16,4,16,3,16,2,15,2,16,3,15,2,14,3,14,3,13,2,13,2,12,2,11,3,11,3,10,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,27,14,25,16,25,18,25,19,24,20,24,22,23,25,22,25,21,27,20,27,19,27,18,27,17,26,17,26,16,24,17,23,18,23,18,22,18,21,20,21,20,20,21,19,21,19,22,18,22,18,22,18,23,17]"
618039708779600,21.257931200,90655,1874701920,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-13,-8,-12,-8,-12,-7,-11,-7,-11,-6,-11,-5,-11,-5,-10,-4,-11,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-1,-10,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-16,-8,-16,-9,-16,-10,-16,-11,-15,-12,-15,-13,-15,-14,-14,-14,-14,-14,-13,-14,-13,-13,-12,-13,-13,-13,-12,-12,-12,-12,-12,-11,-13,-11,-13,-11,-13,-10,-13,-10,-14,-9,-14,-10,-14,-9,-14,-8,-14,-8,0,0,-50,-19,-53,-19,-48,-18,-48,-16,-43,-14,-45,-11,-42,-10,-41,-8,-38,-6,-40,-4,-37,-3,-36,-2,-35,0,-34,2,-36,3,-33,4,-34,5,-32,3,-31,4,-31,3,-30,4,-29,2,-29,1,-27,1,-26,0,-24,-1,-25,-1,-24,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-5,-61,-12,-60,-17,-58,-18,-63,-22,-58,-23,-63,-30,-59,-32,-61,-34,-59,-39,-56,-39,-57,-43,-52,-42,-51,-42,-48,-41,-48,-38,-47,-34,-51,-33,-49,-30,-53,-32,-50,-27,-54,-25,-54,-25,-56,-23,-56,-24,-54,-24,-55,-23,-53,-23]"
618039722250500,21.271402100,90656,1874716481,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,12,8,11,8,10,8,10,8,9,8,9,8,8,7,7,7,7,8,5,8,5,8,4,8,4,8,4,8,4,8,3,8,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,11,12,11,14,10,14,10,15,9,16,8,17,7,17,7,17,7,17,7,16,7,16,6,16,6,15,6,15,7,14,6,14,7,14,8,13,8,13,8,13,9,13,9,13,9,12,9,12,10,11,0,0,22,16,21,15,21,14,20,14,20,12,18,11,18,10,18,9,18,7,17,6,17,5,17,5,16,4,17,4,16,2,16,2,15,2,16,2,15,2,15,3,14,2,13,3,12,3,12,3,11,3,11,3,10,4,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,27,13,26,15,26,17,25,18,25,20,24,21,24,23,23,24,22,26,21,26,20,26,19,26,19,25,18,25,18,23,19,23,18,21,19,22,19,20,21,20,21,19,22,19,22,19,22,18,23,17,23,17,23,17]"
618039745700600,21.294852200,90657,1874736429,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-9,-12,-9,-11,-8,-11,-8,-11,-7,-10,-7,-10,-6,-10,-5,-10,-5,-10,-4,-10,-3,-10,-3,-10,-3,-9,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-15,-11,-14,-12,-13,-12,-13,-14,-13,-14,-13,-15,-12,-16,-12,-16,-11,-16,-10,-15,-10,-15,-9,-15,-10,-14,-10,-13,-10,-13,-10,-12,-11,-12,-11,-12,-12,-11,-12,-11,-12,-11,-13,-11,-12,-10,-12,-10,-13,-10,0,0,-53,-11,-54,-11,-50,-10,-50,-9,-45,-8,-46,-5,-43,-5,-42,-3,-40,0,-40,2,-37,4,-36,5,-35,6,-33,7,-34,9,-32,8,-33,10,-31,9,-31,9,-31,8,-29,7,-28,7,-28,6,-27,5,-26,4,-24,3,-25,3,-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,1,-62,-6,-62,-11,-59,-14,-65,-17,-60,-19,-65,-24,-63,-26,-64,-29,-62,-33,-59,-35,-61,-38,-57,-36,-55,-34,-53,-34,-53,-31,-50,-28,-54,-29,-51,-25,-56,-25,-53,-22,-56,-20,-56,-19,-58,-17,-59,-17,-58,-16,-56,-15,-55,-15]"
618039762617600,21.311769200,90658,1874757344,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,13,5,12,5,12,5,11,5,10,5,10,5,9,5,9,5,8,6,7,6,7,6,6,6,6,6,6,6,5,6,6,6,5,6,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,7,15,6,16,6,17,5,18,4,18,3,18,2,19,1,19,1,18,1,18,1,17,1,17,1,16,1,16,2,15,2,15,3,15,3,15,4,15,4,15,4,15,5,15,5,15,5,15,6,14,0,0,16,22,16,21,15,20,15,19,15,18,15,16,15,15,14,14,14,13,14,11,15,10,15,9,15,8,15,8,15,7,14,7,15,6,14,7,14,6,13,6,13,6,12,6,12,6,11,6,10,6,10,6,9,6,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,21,21,20,23,19,24,18,25,16,26,17,29,15,30,14,31,13,32,11,32,10,32,10,31,10,30,9,30,9,29,10,28,11,27,11,26,13,27,13,25,14,25,15,24,16,25,16,24,17,24,17,24,17,24]"
618039789944400,21.339096000,90659,1874779616,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-1,-15,-1,-14,-1,-14,-1,-14,-2,-13,-3,-12,-3,-12,-3,-11,-3,-10,-3,-10,-4,-10,-4,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-8,-4,-7,-3,-7,-3,-7,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-18,-1,-18,-1,-18,0,-19,1,-19,3,-19,3,-19,4,-19,4,-19,5,-18,5,-18,5,-17,5,-17,5,-17,4,-16,3,-16,3,-16,2,-17,2,-17,1,-16,1,-16,0,-17,0,-17,0,-17,0,-17,0,-16,0,0,-14,-24,-15,-25,-14,-22,-13,-22,-13,-20,-14,-19,-14,-18,-14,-16,-13,-15,-14,-14,-14,-13,-14,-13,-14,-11,-15,-10,-15,-10,-14,-10,-15,-9,-14,-9,-14,-9,-13,-9,-13,-9,-13,-8,-12,-9,-10,-8,-10,-8,-10,-8,-10,-9,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-23,-18,-25,-17,-27,-16,-27,-16,-29,-14,-29,-14,-33,-12,-32,-11,-33,-10,-34,-9,-34,-7,-35,-6,-33,-6,-33,-5,-31,-6,-30,-7,-29,-9,-29,-9,-28,-10,-29,-10,-27,-13,-27,-13,-28,-14,-27,-14,-28,-13,-27,-14,-26,-14,-26]"
618039805873900,21.355025500,90660,1874797335,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-10,11,-10,10,-9,10,-9,9,-9,8,-8,7,-9,7,-9,6,-9,6,-9,5,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-13,13,-12,14,-12,14,-11,15,-11,16,-9,17,-9,17,-8,17,-7,17,-7,17,-7,16,-7,16,-6,15,-6,15,-6,14,-7,14,-7,14,-8,13,-8,13,-9,13,-9,13,-10,13,-10,12,-10,12,-10,12,-10,0,0,15,-23,15,-23,14,-22,13,-21,11,-20,10,-21,9,-20,8,-19,7,-19,6,-18,6,-18,4,-18,4,-18,2,-18,2,-18,2,-17,1,-17,1,-16,1,-17,1,-16,1,-16,2,-14,2,-14,2,-13,3,-13,3,-13,3,-12,4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-29,14,-28,16,-26,17,-27,19,-27,19,-26,22,-26,24,-24,24,-25,25,-24,26,-23,27,-21,27,-19,26,-19,25,-18,24,-18,22,-19,22,-19,21,-20,20,-21,19,-21,18,-23,18,-23,17,-24,18,-24,18,-24,17,-23,17,-23]"
618039828454100,21.377605700,90661,1874825884,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-14,-3,-14,-3,-13,-3,-12,-3,-12,-3,-11,-4,-11,-4,-10,-4,-10,-5,-9,-5,-8,-5,-8,-6,-8,-5,-8,-5,-7,-5,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-16,-4,-16,-3,-17,-2,-17,-1,-18,-1,-18,1,-18,1,-18,2,-18,2,-17,2,-17,2,-16,2,-17,1,-16,1,-16,0,-15,0,-15,0,-15,-1,-16,-1,-15,-2,-15,-2,-15,-2,-15,-3,-15,-3,-15,-3,-15,0,0,-5,-27,-6,-27,-7,-26,-6,-23,-6,-23,-7,-21,-7,-20,-8,-19,-7,-18,-9,-16,-9,-16,-10,-15,-10,-14,-10,-14,-11,-13,-11,-13,-11,-13,-10,-12,-10,-12,-10,-12,-9,-11,-8,-12,-8,-11,-8,-11,-7,-10,-7,-10,-7,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-26,-15,-29,-10,-30,-8,-31,-7,-32,-5,-33,-3,-34,-2,-35,-1,-35,1,-35,3,-34,3,-34,3,-34,3,-32,3,-31,3,-30,1,-31,0,-29,0,-29,0,-29,-2,-30,-3,-28,-4,-30,-4,-30,-5,-29,-5,-29,-6,-28,-6,-28]"
618039845802500,21.394954100,90662,1874838020,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,2,-14,3,-13,2,-13,2,-13,2,-12,2,-11,3,-11,3,-10,4,-10,4,-9,4,-9,4,-9,4,-8,4,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-7,4,-6,4,-7,4,-6,3,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,5,-17,4,-18,3,-17,2,-19,1,-19,0,-19,-1,-19,-2,-19,-2,-19,-3,-18,-3,-18,-3,-17,-3,-17,-3,-16,-2,-17,-1,-16,-1,-17,-1,-16,0,-16,0,-16,1,-16,2,-17,1,-16,2,-16,2,-15,2,0,0,-23,15,-22,15,-21,15,-20,14,-19,14,-18,13,-17,13,-16,14,-14,13,-13,14,-11,15,-11,15,-9,15,-9,14,-9,15,-8,15,-8,15,-8,15,-8,14,-8,13,-8,12,-8,12,-8,11,-8,11,-7,10,-7,9,-8,9,-8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,23,-22,22,-24,20,-25,18,-27,18,-27,17,-30,16,-32,15,-33,13,-34,11,-33,10,-34,9,-32,10,-31,10,-30,9,-29,9,-29,9,-28,10,-28,11,-28,12,-27,13,-27,13,-27,13,-26,15,-26,15,-25,17,-24,16,-25,16]"
