pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618039866699000,21.415850600,90663,1874862817,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,7,-14,7,-13,6,-12,7,-11,6,-11,6,-10,6,-9,6,-9,6,-9,7,-7,7,-7,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,9,-15,8,-16,7,-17,6,-18,6,-18,5,-19,4,-19,3,-19,3,-19,2,-18,2,-18,2,-18,2,-17,2,-17,3,-16,4,-16,4,-16,4,-16,5,-15,5,-16,5,-15,6,-16,6,-15,7,-15,7,-15,6,0,0,-28,6,-27,6,-25,6,-23,5,-22,7,-21,7,-20,7,-19,8,-18,8,-17,9,-15,9,-13,10,-13,11,-13,11,-13,11,-13,9,-13,11,-13,10,-12,10,-12,10,-12,8,-11,8,-10,9,-10,7,-10,7,-11,7,-10,6,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,15,-29,12,-30,10,-31,8,-33,7,-32,5,-35,5,-36,3,-36,0,-36,-1,-35,-2,-36,-2,-34,-3,-33,-2,-32,-3,-30,-1,-29,-1,-30,0,-30,0,-30,1,-29,3,-29,4,-28,3,-29,5,-29,5,-29,7,-28,7,-28,7]"
618039883291600,21.432443200,90664,1874877035,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,13,6,12,6,12,6,11,5,11,4,11,3,10,3,10,2,10,2,9,1,9,1,9,1,9,0,9,0,8,-1,8,0,8,-1,8,-1,8,0,8,0,7,0,7,1,6,1,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,16,6,16,7,15,8,16,9,15,10,15,11,15,11,14,12,13,13,13,12,12,12,11,11,12,11,12,11,12,10,12,9,13,9,12,9,13,8,13,8,13,8,14,8,14,7,13,7,14,7,0,0,27,2,26,1,26,1,24,0,23,0,22,-1,21,-2,20,-2,19,-3,18,-5,17,-5,17,-6,16,-6,16,-7,15,-7,15,-8,14,-7,15,-7,14,-7,14,-7,14,-6,13,-6,12,-5,12,-5,12,-4,11,-4,11,-3,11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-7,30,-4,30,-2,31,1,31,2,31,4,32,5,33,7,33,9,33,10,32,12,31,12,30,12,29,11,28,11,28,10,28,10,27,8,28,8,28,7,28,6,28,5,28,4,29,4,29,3,29,2,29,2,29,2]"
618039910147800,21.459299400,90665,1874905853,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,11,8,11,8,10,8,10,8,9,8,8,7,8,7,7,7,6,7,6,7,5,7,5,7,5,7,4,7,3,7,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,10,13,10,14,9,14,9,15,8,16,8,17,7,17,6,17,5,17,5,17,5,16,5,16,5,15,5,15,6,14,6,14,7,13,7,13,7,13,8,13,8,13,9,13,9,12,9,12,9,12,0,0,23,15,22,15,21,14,21,13,20,12,19,10,20,10,18,8,18,7,18,6,17,5,18,4,18,3,17,3,17,2,16,1,17,1,16,1,15,2,15,2,14,2,14,2,13,2,12,2,12,2,11,3,11,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,28,12,27,14,26,16,26,18,24,19,25,22,24,23,23,24,23,25,22,27,21,26,20,25,19,25,19,24,19,23,19,23,20,21,19,20,20,21,21,19,22,18,22,18,23,19,24,17,24,17,24,17,24,16]"
618039927882700,21.477034300,90666,1874921216,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,12,-7,12,-7,12,-7,11,-6,11,-6,11,-5,10,-4,10,-4,10,-3,9,-3,9,-2,9,-2,9,-1,9,-1,8,-1,8,0,8,-1,8,-1,8,-1,8,-1,7,-1,8,-1,7,-1,6,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-9,15,-9,15,-10,15,-11,15,-13,15,-13,14,-14,13,-14,13,-14,12,-14,12,-14,11,-13,11,-13,11,-12,11,-11,11,-11,11,-11,12,-10,12,-9,12,-10,13,-9,13,-9,13,-9,14,-8,14,-9,14,0,0,-17,54,-16,52,-14,48,-13,48,-11,45,-8,44,-7,43,-4,41,-3,40,0,38,0,36,2,36,3,35,5,34,6,34,5,33,6,32,7,32,7,30,6,30,5,28,5,28,3,27,3,25,2,25,1,24,0,23,-2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,61,-9,61,-13,60,-17,60,-20,61,-23,59,-29,62,-30,61,-32,61,-36,60,-38,57,-39,57,-39,53,-39,52,-37,51,-36,50,-33,50,-32,51,-29,49,-29,52,-25,51,-23,54,-20,54,-20,56,-21,57,-19,56,-19,56,-17,55]"
618039944569700,21.493721300,90667,1874938803,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-12,9,-12,8,-11,8,-11,7,-10,6,-10,6,-10,5,-10,4,-9,4,-9,4,-10,3,-9,2,-10,2,-9,2,-9,2,-9,2,-9,1,-9,2,-9,2,-8,2,-8,1,-7,2,-8,2,-7,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-15,11,-14,11,-14,12,-13,13,-13,14,-13,15,-12,15,-11,15,-11,15,-10,15,-9,15,-9,14,-9,14,-9,13,-9,12,-10,12,-10,12,-10,12,-11,11,-11,11,-12,10,-12,11,-12,10,-12,10,-13,10,-12,0,0,18,-53,17,-53,16,-51,15,-48,13,-46,9,-43,9,-43,6,-42,5,-40,3,-39,1,-38,0,-37,-1,-36,-4,-35,-5,-36,-5,-34,-6,-34,-6,-33,-6,-32,-5,-31,-4,-31,-4,-29,-3,-29,-1,-27,0,-26,0,-24,1,-25,3,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-63,12,-61,17,-60,19,-60,21,-62,24,-60,29,-62,33,-62,33,-61,38,-59,40,-57,42,-56,42,-51,41,-50,40,-49,37,-48,34,-49,32,-51,30,-51,30,-52,28,-52,23,-54,23,-55,22,-56,24,-56,22,-55,22,-55,23,-55]"
618039967157900,21.516309500,90668,1874960543,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,13,1,13,2,13,1,12,1,12,1,11,0,10,0,10,-1,10,-2,9,-2,9,-2,9,-3,8,-3,8,-3,8,-4,8,-3,8,-3,8,-3,7,-3,7,-3,7,-2,7,-2,6,-2,7,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,17,1,17,2,17,3,17,4,17,5,17,6,17,7,17,7,16,8,15,8,15,7,15,7,14,7,15,7,14,5,15,5,14,5,15,4,15,4,14,4,15,3,15,3,15,3,15,2,15,2,0,0,27,-3,27,-4,25,-5,24,-5,23,-5,22,-5,21,-6,20,-6,18,-8,17,-8,17,-9,16,-9,15,-9,14,-10,14,-10,14,-10,14,-10,14,-10,13,-10,13,-9,12,-9,12,-8,12,-8,11,-7,11,-6,11,-6,11,-5,11,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-12,29,-9,30,-7,30,-5,31,-5,31,-3,33,-1,34,1,34,2,35,4,34,5,33,6,33,6,31,6,30,6,29,5,29,4,29,2,29,2,29,1,29,1,29,-1,29,-1,29,-3,30,-3,30,-3,29,-4,29,-3]"
618039985817400,21.534969000,90669,1874978004,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-6,12,-6,12,-6,11,-6,10,-6,10,-6,9,-7,8,-7,8,-7,7,-7,7,-7,6,-7,5,-7,6,-8,5,-8,5,-7,5,-8,5,-7,5,-7,5,-6,4,-6,5,-6,4,-6,4,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,16,-7,16,-6,17,-6,18,-5,18,-4,19,-3,19,-2,19,-2,18,-1,18,-1,17,0,16,-1,16,-1,16,-2,16,-3,15,-3,16,-4,15,-4,15,-5,15,-4,15,-5,16,-5,15,-6,14,-6,14,-6,0,0,19,-19,18,-20,17,-19,16,-19,15,-18,13,-18,12,-17,11,-18,9,-17,9,-17,8,-18,6,-17,5,-17,5,-17,4,-17,4,-17,4,-17,4,-17,4,-16,4,-15,4,-15,4,-14,4,-14,4,-13,4,-12,4,-12,5,-12,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-27,18,-25,20,-24,21,-22,23,-23,24,-21,26,-21,28,-19,29,-19,30,-17,30,-16,31,-15,30,-15,29,-14,27,-13,26,-14,25,-14,25,-16,24,-16,24,-17,23,-18,22,-19,23,-18,22,-20,22,-20,21,-21,21,-21,21,-21]"
618040003031200,21.552182800,90670,1874996677,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-3,14,-3,13,-3,12,-2,12,-1,11,-1,11,-1,10,0,10,1,10,1,10,2,9,2,9,2,8,2,8,2,8,2,8,2,8,1,8,1,7,2,7,1,7,1,7,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,17,-4,17,-5,17,-5,17,-7,18,-8,18,-9,17,-10,16,-10,16,-10,16,-10,15,-10,15,-9,15,-8,15,-9,14,-8,14,-7,14,-7,14,-6,15,-6,15,-5,15,-5,15,-5,16,-4,15,-4,16,-4,15,0,0,1,28,1,25,1,26,1,23,3,23,3,20,4,21,4,19,5,18,5,17,6,16,6,16,7,16,7,15,8,13,8,14,8,13,8,13,7,13,7,13,7,13,6,12,5,11,5,11,5,11,4,11,3,10,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,5,29,3,30,2,31,0,30,-2,31,-3,32,-4,33,-5,32,-7,33,-9,32,-9,31,-9,30,-9,30,-9,29,-8,28,-7,30,-7,26,-6,28,-5,27,-3,28,-3,28,-1,28,-2,29,0,28,0,28,-1,28,0,29]"
618040023737100,21.572888700,90671,1875017829,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,13,5,12,5,11,5,11,5,10,5,9,6,9,5,8,6,7,5,7,6,7,6,6,6,6,6,5,7,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,4,4,4,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,7,15,7,16,6,16,5,17,4,18,3,18,3,18,2,18,1,17,1,17,1,17,1,16,1,16,2,16,2,15,2,15,3,15,3,15,4,15,4,14,5,15,5,14,5,14,5,14,5,14,0,0,16,22,16,22,16,20,15,19,15,18,15,16,15,15,15,14,15,13,15,11,15,11,15,10,15,9,14,7,16,8,15,7,15,7,14,7,14,6,13,6,13,7,13,6,12,7,11,6,10,7,9,7,10,7,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,21,21,19,23,19,24,19,26,18,26,17,29,16,30,16,30,14,32,13,32,11,33,9,31,9,31,8,29,9,28,10,28,12,27,11,26,13,26,13,26,15,25,16,25,16,24,16,25,16,24,16,24,16,23]"
618040045245000,21.594396600,90672,1875037644,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,7,12,6,11,6,12,6,11,5,11,5,10,4,10,3,10,2,9,2,9,1,9,1,9,1,8,1,9,0,8,-1,9,0,8,-1,8,0,8,0,7,0,7,0,7,0,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,15,8,15,9,14,9,14,11,14,11,14,13,13,13,13,13,12,14,11,13,11,13,11,13,10,12,11,11,11,11,11,10,12,10,12,10,12,9,13,9,13,8,13,9,13,8,13,8,13,8,0,0,55,5,54,2,52,1,50,1,46,0,45,-2,44,-3,40,-5,40,-6,37,-9,35,-10,35,-11,33,-12,33,-13,32,-15,31,-15,31,-16,29,-14,29,-13,29,-12,28,-13,27,-10,26,-9,24,-10,23,-9,24,-8,24,-6,24,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-14,61,-9,62,-3,62,0,65,3,63,6,67,11,67,13,67,17,68,21,66,22,65,23,62,24,60,23,58,22,57,21,55,19,57,17,56,14,58,14,56,12,58,10,58,9,59,6,60,5,59,4,59,3,59,2]"
618040065234800,21.614386400,90673,1875062640,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-2,-14,-2,-14,-2,-13,-1,-13,-1,-12,0,-12,0,-11,0,-11,1,-10,1,-10,1,-10,1,-9,2,-9,2,-9,3,-9,3,-8,3,-9,3,-8,3,-8,3,-8,3,-7,2,-7,2,-7,1,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,-18,-1,-18,-2,-18,-3,-18,-4,-19,-5,-19,-5,-19,-6,-19,-7,-18,-8,-17,-8,-16,-8,-16,-8,-16,-7,-16,-7,-16,-6,-16,-5,-16,-5,-16,-4,-16,-3,-16,-3,-16,-3,-16,-3,-16,-3,-16,-3,-16,-2,0,0,-28,3,-27,3,-27,3,-25,4,-24,4,-22,5,-21,5,-20,5,-19,7,-18,7,-18,7,-17,8,-16,9,-16,9,-14,10,-14,9,-14,9,-15,10,-14,9,-13,8,-13,8,-12,8,-12,7,-12,6,-12,6,-11,6,-11,5,-12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,10,-30,7,-31,5,-32,3,-32,2,-33,1,-34,-1,-36,-3,-35,-3,-35,-6,-35,-7,-34,-8,-33,-8,-32,-8,-31,-8,-30,-7,-31,-6,-29,-4,-31,-4,-29,-3,-30,-2,-30,0,-30,0,-30,1,-30,1,-30,2,-30,2,-30,2]"
618040085885000,21.635036600,90674,1875079536,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,9,12,7,11,7,11,6,10,6,10,6,10,5,10,5,9,4,9,3,9,2,9,2,9,2,9,2,9,0,8,0,9,1,8,0,8,0,8,1,7,1,7,1,7,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,14,9,14,10,13,11,14,12,13,12,12,13,12,14,11,15,11,15,10,14,10,13,10,13,10,13,9,12,10,12,10,11,11,11,11,10,11,10,11,10,12,10,12,10,12,9,12,9,12,9,0,0,53,11,52,8,50,8,48,6,47,5,44,4,42,3,40,1,39,-1,36,-4,35,-8,35,-9,33,-10,33,-10,33,-11,32,-11,31,-11,31,-11,30,-10,29,-8,29,-8,28,-7,27,-7,26,-7,24,-6,23,-4,24,-3,23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-6,61,0,60,5,60,9,62,12,61,15,63,20,64,23,62,27,61,31,59,33,59,31,58,30,56,29,55,28,52,26,52,26,52,23,53,21,53,21,55,19,55,18,55,17,56,16,56,12,58,10,58,9,57,9]"
618040103546100,21.652697700,90675,1875096675,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,0,14,0,13,0,13,0,12,0,12,-1,11,-2,11,-2,10,-3,10,-3,10,-3,9,-3,8,-4,8,-4,8,-4,8,-5,8,-4,7,-4,7,-5,7,-5,7,-4,6,-4,6,-3,6,-3,6,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,17,1,17,2,18,3,18,4,18,5,18,6,17,6,16,7,16,7,16,7,15,7,14,6,15,5,15,4,15,4,15,4,15,3,15,2,15,2,15,1,16,1,16,2,15,2,15,1,0,0,25,-10,24,-11,24,-11,22,-10,21,-11,19,-11,18,-11,17,-12,16,-12,14,-13,13,-13,12,-13,12,-13,11,-13,10,-14,11,-14,10,-13,10,-13,9,-13,10,-12,9,-12,9,-11,9,-11,9,-10,8,-10,8,-9,9,-8,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-17,26,-15,27,-14,29,-12,29,-11,30,-9,31,-7,34,-7,34,-5,34,-4,34,-2,32,-3,32,-1,31,-2,30,-2,29,-2,29,-3,28,-4,29,-5,28,-5,28,-7,28,-8,28,-8,28,-9,27,-10,27,-10,27,-11,27,-11]"
618040128229900,21.677381500,90676,1875124892,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-12,8,-12,7,-12,7,-11,7,-11,5,-11,5,-11,4,-11,4,-10,3,-10,3,-10,1,-10,2,-10,1,-10,1,-10,1,-9,0,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-15,10,-14,11,-14,11,-14,12,-14,14,-13,14,-13,15,-12,15,-11,15,-11,15,-10,14,-10,13,-10,13,-10,13,-10,12,-10,12,-11,11,-11,11,-12,10,-12,10,-12,10,-12,10,-13,10,-13,10,-13,9,-13,0,0,23,-51,21,-51,19,-49,17,-47,15,-45,13,-44,12,-42,10,-41,6,-40,5,-38,2,-38,2,-37,-1,-36,-2,-36,-4,-36,-4,-35,-5,-34,-5,-34,-5,-33,-3,-32,-2,-31,-2,-30,-2,-28,-1,-26,-1,-26,-1,-25,1,-25,3,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-61,18,-60,22,-58,27,-57,29,-59,31,-56,36,-58,39,-58,42,-56,46,-54,47,-52,48,-51,46,-49,46,-47,44,-45,41,-45,40,-46,36,-47,35,-47,35,-49,32,-49,30,-52,30,-52,27,-54,28,-54,26,-54,25,-54,25,-54]"
618040142625000,21.691776600,90677,1875136481,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,14,-2,14,-3,13,-2,13,-1,12,-1,12,-1,11,0,11,0,10,1,9,1,9,2,9,2,9,2,8,3,8,2,8,3,8,2,8,3,7,2,7,2,7,2,7,2,7,1,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,16,-4,17,-4,17,-6,17,-7,17,-8,17,-8,17,-9,17,-9,16,-10,16,-9,15,-9,15,-9,15,-9,14,-8,14,-7,14,-7,14,-6,14,-6,14,-5,15,-4,15,-4,15,-4,15,-3,15,-3,15,-3,15,0,0,4,26,4,26,4,24,4,23,4,22,5,21,6,20,6,19,7,18,7,17,8,16,8,15,9,15,9,14,10,13,10,13,10,13,10,12,9,12,9,12,8,12,8,11,8,11,7,10,6,10,5,10,5,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,8,28,6,29,4,29,4,31,2,31,1,33,-1,33,-2,33,-5,34,-5,33,-7,34,-6,32,-7,30,-6,30,-5,28,-4,28,-2,29,-2,28,-2,28,0,28,1,28,1,28,3,29,2,29,3,28,3,28,3,28]"
618040164302500,21.713454100,90678,1875158334,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,13,6,12,6,12,5,11,5,11,5,10,4,10,3,10,2,10,2,9,1,9,1,9,1,8,0,9,0,9,-1,8,-1,8,-1,8,-1,8,0,8,0,7,0,7,0,7,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,15,6,16,8,15,8,15,10,15,10,14,11,14,12,14,12,13,12,13,12,13,12,12,12,12,11,11,10,12,10,12,9,13,9,12,9,13,8,13,8,13,7,14,8,14,7,14,7,14,7,0,0,26,5,26,4,24,4,24,4,22,3,22,1,21,1,19,-1,19,-1,18,-2,18,-3,17,-3,17,-4,16,-4,16,-5,16,-6,16,-5,15,-5,15,-5,14,-4,14,-4,14,-4,13,-3,12,-3,11,-2,11,-2,12,-2,11,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-4,30,0,29,2,30,3,31,5,30,7,32,9,31,10,31,12,31,13,30,14,30,15,28,15,28,15,26,14,26,14,26,12,26,12,25,10,27,10,26,10,27,8,27,7,28,6,29,6,28,6,28,6,28,5]"
618040182836200,21.731987800,90679,1875176713,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,15,1,14,1,14,1,13,2,13,2,12,2,11,3,10,3,10,3,9,4,8,4,8,5,8,4,8,4,7,5,7,5,7,4,7,4,6,4,7,4,6,3,6,3,6,3,6,3,5,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,2,17,1,17,0,17,-1,18,-2,19,-2,18,-4,19,-4,18,-4,17,-4,17,-4,16,-4,16,-4,16,-3,16,-3,15,-2,15,-2,15,-1,16,-1,16,0,15,0,16,0,16,1,16,1,15,1,15,0,0,8,25,9,25,9,23,8,23,8,21,10,20,9,19,10,17,10,16,10,15,11,14,11,13,11,12,11,11,12,11,12,10,12,11,12,10,11,10,11,10,10,10,10,9,9,9,8,9,8,9,7,9,7,9,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,13,27,11,27,9,28,10,30,8,29,6,33,5,32,4,33,2,34,2,33,0,34,-1,33,-1,31,-1,30,0,29,1,28,2,29,3,27,3,29,4,28,6,28,7,27,7,28,8,28,8,28,8,27,9,27]"
618040202866200,21.752017800,90680,1875197198,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,13,4,13,4,12,4,11,4,11,4,10,4,9,5,9,4,8,5,7,5,7,5,7,6,6,5,6,5,6,5,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,7,14,6,15,5,16,4,16,3,17,2,17,2,17,1,17,1,17,1,16,1,16,1,16,1,15,1,15,1,14,1,14,2,14,3,14,3,14,3,14,3,14,4,14,4,14,4,14,5,13,0,0,16,22,15,20,15,20,14,18,14,18,14,16,14,15,14,14,14,12,14,11,14,10,14,10,14,9,15,8,14,7,15,7,14,7,14,7,14,7,13,7,13,7,12,7,11,7,10,6,10,7,9,7,8,7,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,21,21,20,22,19,24,18,25,17,26,16,27,16,30,14,30,13,31,11,31,10,30,10,31,9,30,9,29,9,27,11,28,10,25,11,26,12,25,13,26,14,25,14,24,15,24,15,23,16,23,17,23,16,23]"
618040225628300,21.774779900,90681,1875219902,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-15,0,-15,0,-14,1,-13,1,-12,1,-12,1,-12,2,-11,3,-11,3,-10,3,-9,3,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,3,-7,3,-7,3,-6,2,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,2,-18,1,-18,1,-18,0,-19,-1,-20,-2,-20,-3,-19,-4,-20,-5,-19,-5,-18,-5,-18,-5,-17,-5,-17,-4,-17,-4,-17,-3,-17,-3,-16,-3,-16,-2,-17,-1,-17,-1,-17,-1,-17,0,-17,0,-16,0,-16,0,0,0,-26,11,-24,11,-24,11,-22,10,-21,11,-20,11,-19,11,-18,11,-16,12,-15,11,-13,12,-13,12,-12,13,-12,13,-11,13,-10,13,-11,13,-10,13,-10,12,-10,12,-10,11,-10,10,-9,9,-9,9,-9,9,-9,8,-9,7,-10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,18,-25,16,-27,15,-28,14,-28,13,-30,12,-31,10,-33,9,-33,8,-35,6,-34,5,-33,4,-32,4,-32,3,-31,3,-30,3,-30,5,-28,6,-29,7,-29,7,-28,8,-27,9,-28,9,-28,11,-28,10,-27,11,-27,11,-27,11]"
618040254376100,21.803527700,90682,1875246420,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,8,-12,9,-11,9,-11,8,-10,8,-9,8,-8,7,-8,7,-8,7,-7,8,-6,8,-5,8,-5,8,-5,8,-5,8,-4,8,-3,8,-4,8,-4,8,-4,7,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,12,-14,12,-14,11,-15,11,-16,10,-18,10,-18,8,-18,7,-19,7,-18,7,-17,7,-17,6,-16,6,-16,6,-16,6,-15,7,-15,7,-15,7,-14,8,-14,8,-14,8,-14,9,-13,9,-13,10,-13,10,-13,10,0,0,-17,23,-16,22,-15,21,-14,20,-13,20,-12,19,-11,19,-9,18,-8,18,-7,17,-5,17,-4,17,-4,17,-4,17,-3,17,-3,16,-2,16,-2,16,-3,16,-3,16,-3,14,-3,14,-3,13,-3,12,-3,12,-4,11,-4,11,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,29,-12,28,-15,28,-17,26,-19,26,-19,25,-22,25,-24,25,-26,24,-27,23,-28,21,-27,21,-27,21,-26,20,-25,19,-24,19,-24,19,-22,19,-22,20,-21,20,-21,21,-20,22,-20,22,-20,23,-18,23,-17,24,-17,24,-17,24]"
618040266786800,21.815938400,90683,1875257240,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,9,10,9,9,8,10,8,9,7,9,6,9,6,9,5,9,4,8,3,8,3,9,3,9,2,8,2,9,2,8,2,8,1,8,2,7,2,7,2,7,3,6,2,6,2,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,14,10,13,10,13,12,12,12,13,14,11,14,11,15,10,16,9,14,10,14,9,14,9,14,9,13,9,14,8,12,9,12,9,12,10,12,10,11,10,11,11,11,11,10,11,10,12,10,12,10,0,0,26,11,26,11,23,9,23,9,21,8,21,6,21,5,20,4,19,3,19,3,18,2,18,1,18,0,17,-1,17,-1,16,-1,17,-2,16,-2,16,-2,16,-1,15,-1,15,-1,14,-1,13,0,13,0,12,1,12,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,29,7,30,10,29,10,30,13,28,14,29,16,28,17,28,19,28,20,27,21,27,22,24,22,23,22,23,20,22,20,22,18,24,18,22,16,24,17,24,15,25,14,26,13,27,13,27,13,26,12,27,12,27,11]"
