pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618040283739700,21.832891300,90684,1875276541,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-4,-15,-3,-14,-3,-14,-3,-13,-3,-12,-2,-12,-1,-12,-1,-11,0,-11,0,-10,1,-10,1,-10,1,-10,1,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-18,-4,-18,-5,-18,-5,-18,-6,-18,-8,-18,-9,-18,-9,-17,-10,-16,-10,-16,-10,-16,-9,-15,-9,-15,-9,-15,-9,-15,-8,-15,-7,-15,-6,-15,-6,-16,-6,-15,-6,-16,-5,-16,-5,-16,-4,-16,-4,-15,-4,0,0,-27,5,-27,5,-26,5,-25,5,-23,5,-22,6,-21,6,-20,6,-18,7,-17,8,-16,9,-16,9,-15,9,-14,10,-14,11,-13,10,-13,10,-13,10,-13,10,-12,9,-12,8,-12,8,-12,7,-11,7,-11,6,-10,6,-11,6,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,12,-30,9,-30,7,-30,6,-32,5,-32,3,-34,1,-35,-1,-35,-1,-35,-4,-33,-4,-34,-6,-33,-5,-32,-6,-31,-5,-30,-4,-29,-4,-30,-2,-29,-1,-30,-1,-29,0,-29,2,-30,2,-29,3,-30,3,-29,4,-29,4,-29,4]"
618040304120400,21.853272000,90685,1875297064,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,12,-10,11,-9,11,-8,10,-7,10,-7,10,-6,9,-6,9,-6,9,-5,9,-4,9,-3,8,-3,9,-2,8,-2,9,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-11,13,-12,13,-12,13,-14,12,-15,12,-16,11,-17,11,-16,10,-16,10,-16,9,-15,9,-14,9,-14,9,-14,9,-13,10,-13,10,-13,10,-12,10,-11,11,-11,11,-11,11,-11,12,-10,12,-10,12,-10,12,0,0,-10,25,-9,24,-9,24,-8,22,-7,23,-6,21,-5,20,-4,19,-3,19,-2,18,-1,18,-1,17,1,17,1,17,2,16,2,16,2,15,2,16,3,15,2,15,1,14,1,14,1,13,0,12,0,12,0,12,-1,11,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,29,-8,29,-10,29,-11,29,-12,28,-14,29,-15,28,-18,29,-20,27,-20,27,-21,26,-21,24,-21,24,-21,23,-21,23,-19,23,-19,24,-17,23,-16,24,-15,24,-15,25,-14,25,-13,25,-12,27,-12,26,-11,27,-11,26,-11,27]"
618040328747700,21.877899300,90686,1875321147,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-4,-14,-4,-13,-4,-13,-4,-12,-3,-12,-3,-11,-2,-11,-1,-11,-1,-10,0,-10,0,-10,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,0,-8,0,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-3,-18,-4,-18,-5,-18,-6,-18,-7,-18,-8,-18,-8,-17,-10,-17,-10,-16,-10,-15,-10,-15,-10,-15,-9,-15,-9,-14,-9,-15,-8,-15,-8,-15,-7,-15,-7,-15,-6,-15,-6,-16,-6,-15,-6,-16,-5,-16,-5,-16,-5,0,0,-28,2,-27,2,-26,2,-24,3,-24,2,-22,3,-21,4,-20,4,-19,6,-18,6,-17,7,-16,7,-16,8,-16,8,-15,8,-14,9,-14,8,-14,8,-14,8,-14,8,-13,7,-13,6,-13,6,-13,6,-12,5,-11,4,-12,4,-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,10,-29,7,-30,6,-31,4,-32,3,-32,1,-33,-1,-35,-3,-35,-4,-34,-6,-33,-7,-33,-8,-33,-7,-31,-8,-30,-8,-30,-6,-29,-6,-29,-4,-29,-4,-29,-3,-29,-2,-29,-1,-29,0,-30,0,-29,1,-30,2,-29,1,-29,2]"
618040344143200,21.893294800,90687,1875336569,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-5,-14,-5,-13,-4,-13,-4,-12,-3,-12,-3,-12,-2,-11,-2,-11,-1,-10,-1,-10,0,-10,0,-10,0,-10,1,-9,1,-9,1,-10,0,-9,1,-9,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-3,-17,-4,-18,-5,-17,-6,-18,-7,-18,-8,-18,-9,-17,-10,-17,-10,-16,-11,-16,-10,-15,-10,-15,-10,-15,-10,-15,-9,-15,-9,-14,-8,-15,-8,-15,-7,-15,-7,-15,-7,-16,-6,-16,-6,-16,-6,-16,-5,-16,-5,0,0,-27,-4,-27,-4,-26,-4,-25,-3,-24,-3,-23,-2,-22,-1,-21,0,-20,1,-19,2,-18,2,-18,3,-18,4,-17,4,-17,5,-16,5,-16,5,-16,5,-15,5,-15,4,-15,4,-14,3,-14,3,-14,2,-12,2,-12,2,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,3,-31,-1,-31,-3,-31,-4,-32,-5,-31,-6,-33,-9,-33,-10,-33,-11,-32,-13,-32,-14,-30,-16,-30,-15,-29,-16,-27,-15,-27,-14,-27,-13,-27,-11,-28,-11,-28,-10,-28,-9,-29,-8,-29,-7,-29,-6,-29,-7,-29,-6,-29,-6,-28,-6]"
618040364414100,21.913565700,90688,1875356771,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,13,-5,13,-5,13,-5,12,-4,12,-4,11,-3,11,-3,11,-2,10,-2,10,-1,9,-1,9,0,9,0,9,0,9,0,8,1,8,1,9,0,8,0,8,0,7,0,7,-1,7,0,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,16,-5,17,-6,17,-6,16,-7,17,-9,17,-10,17,-11,16,-10,15,-11,15,-12,14,-11,13,-11,13,-10,13,-10,13,-9,13,-9,13,-8,13,-8,14,-7,14,-7,14,-7,14,-7,15,-7,15,-6,14,-6,14,0,0,-1,27,0,25,0,26,1,23,1,23,2,22,1,21,3,20,3,18,4,17,5,17,6,16,6,16,7,16,7,14,8,15,7,13,7,14,7,14,6,13,6,13,5,12,5,12,5,11,4,12,4,11,3,11,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,6,28,3,30,2,31,2,30,-1,32,-3,32,-5,34,-7,33,-9,33,-9,32,-10,31,-10,31,-10,30,-10,29,-9,29,-8,29,-6,27,-6,29,-5,27,-4,29,-3,28,-3,28,-2,29,-2,28,-1,29,-1,29,-1,29]"
618040383601900,21.932753500,90689,1875376408,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-2,-15,-2,-14,-2,-14,-2,-13,-3,-13,-3,-12,-3,-11,-3,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-17,-4,-18,-3,-18,-2,-18,-1,-20,0,-19,1,-19,2,-20,3,-19,3,-19,3,-18,3,-18,3,-17,3,-17,2,-17,1,-16,1,-16,0,-17,0,-16,-1,-16,-1,-16,-1,-16,-1,-16,-2,-17,-2,-16,-2,-16,0,0,-12,-25,-12,-25,-11,-23,-11,-22,-11,-21,-12,-20,-12,-18,-12,-17,-12,-16,-12,-15,-13,-14,-13,-13,-14,-12,-14,-12,-14,-11,-14,-10,-13,-10,-14,-10,-13,-10,-13,-10,-12,-10,-12,-9,-11,-9,-10,-9,-10,-10,-9,-10,-9,-9,-8,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-24,-18,-26,-16,-27,-14,-28,-13,-29,-12,-30,-11,-32,-10,-33,-8,-34,-6,-34,-5,-34,-5,-34,-4,-33,-4,-32,-4,-31,-4,-30,-5,-30,-6,-29,-7,-28,-7,-28,-8,-28,-9,-28,-10,-28,-11,-28,-11,-27,-12,-27,-12,-27,-12,-27]"
618040408644200,21.957795800,90690,1875400297,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-1,-14,-2,-14,-1,-14,-1,-12,0,-12,0,-12,1,-11,1,-11,1,-10,2,-10,2,-10,2,-9,3,-9,3,-9,4,-9,3,-9,3,-9,3,-8,3,-8,3,-7,2,-7,2,-6,2,-7,2,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,-18,-1,-18,-2,-18,-3,-19,-4,-19,-5,-19,-5,-19,-7,-18,-7,-17,-7,-17,-7,-17,-7,-16,-7,-16,-7,-16,-6,-15,-5,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-16,-3,-17,-2,-17,-2,-16,-2,-16,-1,0,0,-26,9,-26,9,-25,8,-23,8,-22,9,-21,9,-19,9,-19,10,-17,10,-16,11,-15,11,-14,11,-13,11,-13,11,-12,12,-12,12,-12,12,-11,11,-11,11,-11,10,-11,10,-11,9,-11,9,-10,9,-9,8,-9,7,-10,7,-10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,16,-27,14,-28,12,-29,10,-31,10,-31,8,-33,7,-34,5,-34,4,-35,2,-34,1,-34,1,-34,0,-33,0,-32,0,-30,1,-30,1,-30,2,-29,3,-30,3,-29,5,-29,6,-29,7,-29,7,-29,8,-28,8,-28,9,-27,9]"
618040430218600,21.979370200,90691,1875419377,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-9,-12,-9,-11,-8,-10,-8,-10,-7,-11,-7,-10,-6,-10,-5,-10,-4,-10,-4,-10,-3,-9,-3,-9,-3,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-2,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-15,-11,-14,-12,-14,-13,-13,-14,-13,-15,-12,-15,-12,-16,-11,-16,-10,-16,-10,-16,-10,-15,-10,-15,-10,-14,-10,-14,-10,-13,-11,-13,-11,-12,-11,-13,-12,-12,-12,-12,-12,-12,-12,-11,-13,-11,-13,-11,-13,-11,0,0,-52,-19,-50,-17,-50,-16,-46,-14,-46,-12,-44,-11,-42,-9,-41,-7,-39,-5,-38,-2,-37,0,-37,1,-36,2,-35,3,-34,4,-35,5,-33,5,-33,5,-32,4,-31,4,-30,3,-29,3,-28,2,-26,2,-26,1,-24,0,-24,-1,-24,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-5,-60,-11,-59,-15,-60,-19,-60,-21,-59,-26,-58,-29,-62,-34,-59,-36,-58,-40,-56,-40,-53,-41,-52,-41,-50,-39,-49,-38,-48,-36,-49,-35,-49,-31,-51,-31,-49,-30,-52,-27,-52,-26,-53,-26,-55,-24,-54,-23,-55,-21,-55,-20,-55,-20]"
618040445521800,21.994673400,90692,1875439596,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,13,-4,13,-4,13,-4,12,-3,12,-3,11,-2,11,-2,10,-1,9,-1,9,0,9,0,9,1,9,1,9,1,8,1,8,1,8,1,8,1,8,1,7,0,7,0,7,0,7,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,16,-5,16,-6,16,-7,16,-8,17,-9,16,-10,16,-11,15,-11,15,-12,14,-12,14,-11,13,-11,13,-10,13,-10,13,-9,13,-9,13,-8,13,-8,14,-7,14,-7,14,-6,15,-7,15,-6,14,-5,14,-5,14,0,0,1,27,2,25,2,26,2,23,3,23,3,21,4,20,4,19,5,18,6,17,7,16,7,16,8,15,8,14,9,14,9,15,8,13,9,14,8,13,7,13,7,12,6,11,6,11,5,11,6,11,4,11,4,11,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,7,29,5,29,3,30,2,31,0,32,-2,32,-4,34,-5,33,-8,33,-7,32,-9,32,-8,32,-8,30,-8,29,-7,29,-7,29,-5,27,-5,29,-4,28,-2,30,-2,28,-1,29,0,28,0,28,2,30,2,28,1,28]"
618040462297600,22.011449200,90693,1875456698,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,15,-2,14,-2,14,-2,12,-1,13,-1,12,-1,12,0,11,0,10,1,10,1,9,2,9,2,9,2,8,2,8,3,8,3,8,3,8,2,8,2,7,2,7,2,7,1,7,2,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,-2,17,-3,17,-3,18,-5,18,-6,18,-7,18,-8,17,-7,17,-7,16,-7,16,-7,16,-6,15,-6,15,-6,15,-6,15,-5,15,-4,16,-4,15,-3,16,-3,15,-3,16,-2,16,-2,15,-2,15,0,0,6,27,6,26,6,24,6,23,6,22,7,21,7,20,7,19,7,18,9,17,9,15,10,15,10,14,11,13,11,13,10,12,11,12,10,12,9,12,9,12,9,11,8,11,8,11,7,10,7,10,6,10,6,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,11,27,10,28,8,29,7,31,5,30,4,33,2,33,1,34,-1,34,-3,34,-2,34,-3,32,-3,31,-3,31,-2,30,-1,29,-1,28,0,28,1,29,2,28,3,28,4,28,4,29,5,29,6,28,6,28,6,28]"
618040484733000,22.033884600,90694,1875477263,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-7,12,-7,12,-7,12,-7,11,-7,10,-7,9,-7,9,-7,8,-7,7,-7,7,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,4,-5,5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-10,16,-9,15,-9,16,-8,17,-8,18,-7,19,-6,19,-5,19,-4,18,-4,18,-4,17,-3,16,-4,16,-4,17,-4,15,-4,16,-5,15,-5,15,-6,15,-6,15,-6,15,-7,15,-7,14,-7,14,-8,14,-8,0,0,21,-17,21,-17,19,-17,18,-16,17,-16,16,-16,14,-16,13,-16,12,-16,11,-16,10,-16,9,-15,9,-16,8,-16,7,-16,7,-15,7,-16,6,-15,6,-15,6,-15,6,-14,6,-13,6,-12,6,-12,6,-11,6,-10,6,-10,7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-25,20,-23,21,-22,22,-21,24,-21,25,-19,27,-19,29,-18,29,-17,30,-16,31,-14,31,-14,30,-12,29,-12,28,-11,27,-11,27,-12,26,-13,25,-13,26,-14,24,-15,24,-17,23,-17,23,-18,23,-18,23,-17,23,-18,23,-18]"
618040506487200,22.055638800,90695,1875496529,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,2,-15,2,-14,2,-14,2,-12,2,-12,3,-11,3,-11,3,-11,3,-10,4,-9,4,-9,4,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-8,5,-7,4,-7,5,-6,4,-6,4,-6,4,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,4,-18,2,-18,2,-19,1,-19,0,-20,-1,-20,-2,-20,-3,-20,-3,-19,-4,-18,-3,-18,-4,-17,-3,-17,-3,-17,-3,-17,-2,-16,-2,-17,-1,-16,0,-16,0,-16,0,-16,1,-17,2,-16,2,-16,2,-16,2,0,0,-28,3,-25,4,-25,4,-24,4,-23,5,-21,5,-20,5,-19,7,-18,6,-17,8,-16,8,-15,9,-14,10,-15,10,-14,9,-14,8,-12,9,-14,10,-14,9,-13,9,-12,8,-12,8,-11,7,-11,6,-10,6,-11,6,-11,5,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,12,-30,8,-31,6,-33,4,-32,3,-33,1,-33,0,-35,-1,-35,-4,-34,-6,-34,-7,-33,-6,-32,-7,-31,-7,-31,-5,-30,-5,-30,-5,-30,-4,-30,-3,-29,-2,-29,0,-29,0,-29,1,-29,2,-29,2,-30,4,-29,4,-29,4]"
618040525727100,22.074878700,90696,1875525146,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,13,7,12,7,11,7,11,7,10,6,10,6,9,7,8,6,7,7,7,7,6,7,6,8,5,7,5,7,4,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,5,4,5,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,9,14,9,15,8,15,8,16,7,17,6,18,5,18,4,18,4,18,4,17,4,16,4,17,4,16,4,15,5,15,4,15,5,15,5,14,6,14,6,14,7,14,7,14,7,14,8,13,8,13,0,0,22,16,22,16,21,15,20,14,19,13,19,11,18,11,18,9,18,8,17,7,17,6,17,5,16,4,17,3,17,3,16,2,16,2,15,2,15,2,15,3,14,3,14,2,13,3,12,3,11,3,11,3,11,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,26,14,25,16,24,17,25,19,24,20,24,22,23,24,22,25,21,26,20,27,19,27,18,27,17,26,16,25,16,24,17,23,18,22,18,21,19,21,19,20,21,19,21,19,22,18,22,18,22,18,23,18,22,17]"
618040549755800,22.098907400,90697,1875542090,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-11,-11,-11,-11,-10,-11,-9,-11,-9,-10,-8,-10,-7,-10,-6,-10,-6,-10,-5,-10,-5,-9,-4,-9,-4,-9,-3,-10,-3,-9,-2,-9,-3,-9,-2,-9,-3,-8,-2,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-14,-12,-14,-13,-12,-14,-13,-15,-12,-15,-12,-16,-11,-17,-11,-17,-9,-17,-9,-17,-9,-16,-8,-16,-8,-15,-8,-14,-10,-14,-10,-13,-10,-14,-10,-13,-11,-12,-11,-13,-12,-12,-12,-12,-12,-12,-11,-12,-11,-11,0,0,-26,-10,-26,-11,-24,-10,-24,-9,-22,-8,-22,-6,-21,-5,-21,-4,-20,-3,-20,-3,-19,-3,-18,-2,-18,-1,-17,0,-18,1,-17,1,-18,1,-17,2,-16,2,-16,1,-16,1,-15,0,-14,0,-13,-1,-13,-1,-12,-1,-13,-2,-12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-6,-29,-10,-29,-12,-28,-12,-30,-14,-28,-14,-30,-18,-28,-19,-29,-19,-29,-21,-27,-21,-26,-24,-24,-23,-24,-23,-23,-22,-22,-21,-23,-19,-24,-18,-24,-17,-25,-17,-24,-16,-26,-13,-26,-14,-27,-13,-28,-14,-26,-14,-26,-14,-26,-13]"
618040562663100,22.111814700,90698,1875556606,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,13,-7,12,-7,12,-6,12,-6,11,-5,11,-4,10,-4,10,-4,10,-3,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,0,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-8,16,-8,15,-9,16,-10,15,-11,15,-12,15,-13,14,-13,14,-13,13,-13,12,-13,12,-12,12,-12,12,-12,12,-11,12,-11,12,-10,12,-10,12,-9,13,-9,13,-8,14,-9,14,-8,14,-8,14,-8,14,0,0,-6,26,-6,26,-5,24,-4,24,-4,23,-2,22,-2,21,-1,20,0,19,1,18,1,18,2,18,3,16,3,16,4,16,4,16,5,16,4,15,4,15,4,15,3,14,3,14,2,13,2,13,1,12,1,11,1,11,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,-1,30,-3,30,-5,30,-6,32,-7,31,-10,32,-12,31,-12,32,-15,31,-16,30,-16,30,-16,28,-16,27,-16,27,-15,26,-14,26,-12,27,-12,26,-12,27,-10,27,-9,28,-8,27,-8,28,-8,29,-7,28,-7,28,-6,27]"
618040583579300,22.132730900,90699,1875578113,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,4,13,4,13,4,12,4,12,4,11,4,10,5,10,5,9,5,8,6,7,6,7,6,7,6,6,6,6,6,5,6,6,6,6,6,5,5,6,5,5,4,5,5,5,4,5,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,7,16,6,16,5,17,4,18,4,19,3,18,2,19,1,18,1,18,1,18,0,17,0,17,0,16,1,16,1,15,2,15,3,15,2,15,3,15,3,15,4,15,4,15,5,15,5,15,5,14,0,0,13,23,14,23,13,21,13,20,13,19,13,17,13,16,13,15,13,14,13,13,14,11,14,11,14,10,14,9,14,9,14,9,14,8,14,8,14,8,12,8,12,8,11,8,11,7,10,7,10,7,8,8,8,7,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,19,23,18,23,16,25,16,27,14,27,14,30,12,31,11,31,10,32,9,32,7,33,7,32,6,30,6,30,7,28,8,28,9,27,9,26,10,27,11,26,12,26,13,26,13,25,14,25,15,25,15,25,14,24]"
618040606207900,22.155359500,90700,1875598682,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,9,-11,9,-11,9,-10,8,-10,7,-10,6,-10,6,-10,5,-9,5,-9,4,-9,4,-9,4,-9,3,-9,2,-9,3,-9,2,-8,2,-9,2,-9,2,-8,3,-8,1,-8,2,-7,2,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,11,-14,11,-13,13,-13,13,-12,15,-12,15,-12,15,-11,16,-11,15,-9,16,-9,15,-9,15,-8,14,-8,13,-9,13,-9,13,-10,13,-10,12,-11,11,-11,11,-11,11,-12,11,-11,11,-12,11,-12,11,-12,0,0,12,-25,11,-25,10,-24,9,-23,9,-22,7,-21,6,-21,5,-20,4,-19,3,-19,2,-19,1,-19,1,-18,0,-18,-1,-18,-1,-17,-2,-17,-1,-17,-1,-17,0,-16,-1,-16,0,-15,0,-14,0,-13,1,-13,1,-12,1,-12,2,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-30,10,-29,11,-28,13,-28,13,-29,15,-29,17,-28,20,-28,20,-28,22,-26,23,-25,23,-25,23,-24,23,-23,21,-22,20,-22,20,-23,18,-23,17,-23,17,-23,16,-24,14,-25,15,-25,14,-26,14,-26,13,-26,13,-26,13,-27]"
618040624994700,22.174146300,90701,1875616583,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-1,-15,-2,-14,-2,-14,-1,-13,-1,-12,0,-12,0,-12,1,-11,1,-11,2,-10,2,-10,2,-9,3,-9,3,-9,3,-9,4,-9,3,-8,3,-9,3,-8,3,-8,2,-7,2,-7,2,-7,2,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-18,0,-18,-1,-18,-2,-19,-3,-19,-4,-19,-5,-19,-6,-19,-6,-18,-7,-17,-7,-17,-7,-17,-6,-16,-6,-16,-6,-16,-5,-16,-4,-16,-4,-16,-4,-16,-3,-16,-2,-16,-3,-17,-1,-16,-2,-16,-2,-16,-2,0,0,-27,6,-27,6,-25,6,-25,7,-23,7,-21,7,-20,7,-19,8,-18,8,-17,9,-16,9,-16,10,-15,10,-15,10,-14,11,-13,10,-13,11,-12,10,-12,10,-12,9,-12,8,-12,9,-12,7,-12,7,-11,6,-11,6,-11,5,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,16,-28,13,-29,10,-30,9,-32,7,-30,6,-33,5,-34,3,-34,1,-35,1,-34,-1,-34,-2,-33,-2,-32,-2,-31,-2,-30,-1,-30,0,-30,0,-29,1,-29,2,-28,3,-29,4,-28,4,-30,5,-29,6,-28,7,-28,6,-29,6]"
618040643928700,22.193080300,90702,1875639851,-51,-98,6,0,1,6,0,0,256,0,0,"[0,0,11,9,11,9,9,8,10,8,9,7,9,7,9,6,9,5,8,5,9,4,9,3,8,3,8,3,8,2,8,2,8,1,8,2,8,1,8,1,8,2,7,2,6,2,7,2,6,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,13,10,13,11,12,12,13,13,12,13,11,14,11,15,10,15,9,15,9,15,9,14,8,14,8,13,8,13,9,13,9,12,9,12,10,11,10,11,11,10,11,10,12,11,12,11,11,10,11,9,0,0,40,38,40,36,38,34,37,33,36,30,34,27,34,25,33,22,34,20,34,17,34,14,32,13,32,12,32,10,33,9,32,8,31,8,31,8,30,8,29,9,28,9,26,9,25,9,23,9,23,10,21,9,18,13,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,30,51,35,52,37,50,40,49,44,46,47,46,52,45,54,41,58,39,60,37,61,33,59,33,58,32,56,30,56,30,54,31,52,34,49,33,48,36,48,36,46,39,46,39,43,41,42,43,42,43,42,42,42,44,40]"
618040662524800,22.211676400,90703,1875656965,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,14,4,12,3,13,3,12,2,11,2,11,2,10,1,10,0,10,-1,9,-1,9,-1,9,-2,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-1,7,-1,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,17,2,17,3,17,4,17,6,17,6,17,8,17,8,16,9,16,9,15,9,15,8,14,8,14,8,14,7,14,7,14,6,14,6,14,6,15,5,14,5,15,5,15,4,15,4,15,3,14,3,0,0,27,0,25,-2,25,-1,23,-1,23,-2,21,-3,20,-3,19,-4,19,-5,17,-6,16,-7,16,-7,16,-8,16,-8,14,-8,15,-8,14,-8,14,-8,13,-8,13,-7,12,-7,13,-6,12,-6,11,-5,11,-5,11,-5,11,-3,11,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-10,29,-7,30,-5,31,-3,30,-1,31,1,33,2,33,4,33,6,33,7,33,9,31,8,30,8,30,8,30,8,29,7,29,7,27,6,28,5,28,4,28,4,28,3,28,1,29,1,28,0,28,-1,29,-1,29,-1]"
