pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618040683781600,22.232933200,90704,1875677428,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,2,13,1,13,1,13,1,12,0,11,0,11,0,10,-1,10,-2,9,-2,9,-2,9,-3,9,-3,8,-3,8,-4,8,-3,8,-4,8,-4,8,-3,7,-3,7,-3,7,-3,6,-3,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-2,17,-1,17,0,17,1,18,2,19,3,18,4,18,5,17,6,16,6,16,6,16,6,15,6,15,6,15,5,15,4,15,4,15,3,15,3,15,2,15,3,15,2,15,2,15,1,15,1,15,1,0,0,26,-4,26,-5,24,-5,24,-5,22,-5,20,-6,20,-6,19,-7,18,-8,17,-9,16,-9,15,-9,14,-9,14,-10,13,-11,13,-10,13,-10,12,-10,12,-10,12,-9,12,-9,12,-8,11,-8,11,-7,10,-7,10,-6,10,-6,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,28,-11,29,-8,30,-7,31,-6,31,-4,33,-3,33,-1,33,0,34,2,33,3,34,4,32,4,31,4,30,4,29,3,29,3,29,1,28,1,29,1,28,-1,28,-2,29,-3,29,-4,29,-4,29,-4,28,-5,28,-5]"
618040705495400,22.254647000,90705,1875696681,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-8,-13,-8,-13,-7,-12,-7,-12,-6,-11,-6,-11,-5,-11,-5,-11,-3,-11,-3,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-8,-16,-9,-16,-10,-15,-11,-15,-12,-15,-13,-14,-13,-14,-14,-13,-14,-13,-14,-13,-14,-12,-14,-12,-13,-12,-12,-12,-13,-12,-12,-13,-12,-13,-11,-13,-10,-13,-10,-14,-10,-14,-10,-14,-9,-14,-9,-14,-8,-14,-8,0,0,-50,-22,-50,-21,-48,-20,-46,-17,-44,-16,-43,-14,-42,-13,-40,-10,-38,-9,-38,-5,-37,-3,-36,-2,-36,0,-35,0,-34,2,-34,2,-33,3,-32,3,-32,2,-31,1,-30,1,-29,1,-28,1,-27,0,-25,0,-23,-1,-24,-3,-23,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-11,-58,-16,-57,-21,-56,-25,-58,-26,-56,-30,-57,-34,-57,-38,-55,-40,-53,-43,-53,-44,-51,-45,-49,-45,-47,-44,-45,-41,-44,-40,-45,-38,-47,-35,-47,-33,-48,-33,-49,-31,-50,-29,-51,-29,-53,-27,-53,-26,-53,-26,-52,-24,-53,-24]"
618040725664200,22.274815800,90706,1875717436,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-5,-14,-6,-14,-5,-13,-5,-12,-6,-12,-6,-11,-6,-10,-6,-10,-6,-9,-6,-8,-7,-8,-7,-8,-7,-7,-7,-6,-7,-6,-7,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-15,-8,-16,-7,-17,-6,-18,-6,-19,-5,-19,-3,-19,-3,-20,-2,-20,-1,-19,-1,-18,-2,-18,-2,-18,-2,-17,-2,-17,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-16,-5,-16,-5,-16,-6,-15,-6,-15,-6,-15,0,0,-14,-24,-14,-23,-14,-23,-13,-20,-14,-21,-13,-18,-14,-18,-14,-16,-13,-15,-14,-13,-14,-12,-14,-12,-15,-11,-15,-11,-15,-9,-15,-10,-14,-8,-15,-8,-14,-9,-14,-9,-12,-9,-12,-9,-11,-8,-11,-8,-10,-8,-10,-8,-9,-8,-9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-21,-20,-24,-18,-25,-18,-28,-16,-28,-16,-30,-14,-30,-13,-33,-11,-33,-9,-34,-8,-33,-8,-32,-7,-32,-7,-32,-7,-31,-7,-30,-8,-30,-9,-28,-10,-29,-10,-27,-12,-28,-12,-27,-13,-27,-14,-27,-13,-26,-15,-26,-14,-25,-15,-26]"
618040742653900,22.291805500,90707,1875736428,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,5,12,4,12,4,11,3,11,3,10,3,10,2,10,2,9,1,9,0,9,0,8,0,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,7,-2,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,15,6,14,6,15,7,14,8,15,10,14,10,14,11,13,11,12,11,13,10,12,11,12,10,12,9,12,9,11,8,12,8,12,7,13,7,13,7,12,7,13,6,13,6,13,5,13,5,13,5,0,0,53,22,50,20,48,18,47,17,43,15,41,12,41,10,40,8,38,7,38,5,36,1,33,1,34,-1,32,-4,34,-4,35,-2,31,-5,32,-5,32,-4,32,-4,30,-2,29,-2,26,-3,26,-2,27,0,23,2,21,1,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,61,18,60,23,61,25,59,28,57,32,59,34,58,39,57,42,55,48,52,45,49,46,50,45,48,46,47,45,47,40,46,38,47,36,47,36,50,36,50,33,50,30,51,29,53,28,56,28,52,24,54,25,56,25]"
618040772963700,22.322115300,90708,1875765738,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-10,-12,-10,-12,-9,-12,-9,-11,-8,-11,-7,-11,-7,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-9,-4,-10,-3,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-9,-16,-10,-15,-11,-15,-12,-15,-13,-15,-14,-14,-15,-13,-16,-13,-16,-12,-16,-11,-16,-11,-15,-10,-15,-10,-14,-11,-14,-11,-13,-12,-13,-11,-13,-12,-12,-13,-12,-12,-11,-13,-11,-13,-12,-13,-11,-13,-11,-13,-10,0,0,-52,-18,-51,-18,-51,-17,-46,-13,-46,-14,-44,-10,-42,-9,-40,-6,-39,-6,-38,-4,-38,-2,-37,-1,-35,1,-35,2,-33,3,-34,4,-33,5,-33,4,-31,4,-30,4,-29,3,-29,3,-27,0,-27,1,-25,0,-24,0,-24,-2,-23,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-7,-60,-10,-59,-16,-60,-19,-61,-22,-59,-25,-60,-28,-62,-34,-59,-33,-59,-37,-56,-39,-54,-41,-54,-41,-51,-41,-48,-39,-48,-38,-50,-35,-48,-31,-50,-31,-50,-28,-52,-27,-53,-24,-54,-23,-55,-23,-53,-22,-55,-22,-54,-21,-55,-21]"
618040787017900,22.336169500,90709,1875779711,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-7,11,-7,11,-8,10,-7,10,-7,9,-7,8,-7,8,-7,7,-7,7,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-9,15,-9,16,-8,16,-8,17,-7,17,-6,18,-5,19,-4,18,-4,18,-3,18,-3,17,-3,16,-3,16,-3,15,-4,15,-4,15,-5,15,-5,14,-6,14,-6,14,-6,14,-7,15,-7,14,-8,14,-8,14,-8,0,0,19,-20,18,-20,17,-20,16,-18,14,-18,13,-17,12,-17,11,-17,10,-17,9,-17,7,-17,6,-17,5,-17,5,-17,4,-17,4,-16,4,-16,4,-16,4,-16,4,-15,4,-14,4,-14,4,-13,4,-13,4,-12,4,-12,4,-11,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-26,17,-25,19,-24,21,-23,22,-22,23,-21,25,-21,27,-20,28,-19,30,-17,30,-16,29,-16,29,-16,28,-15,27,-14,26,-15,26,-15,24,-16,24,-16,23,-17,23,-18,22,-18,22,-18,21,-20,21,-20,20,-21,20,-21,20,-21]"
618040809210600,22.358362200,90710,1875800259,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-10,-12,-10,-12,-9,-11,-9,-11,-9,-10,-8,-9,-8,-8,-8,-8,-8,-7,-8,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-4,-8,-5,-9,-4,-8,-5,-8,-5,-8,-4,-7,-4,-7,-5,-7,-4,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-13,-13,-14,-12,-14,-11,-15,-11,-16,-10,-17,-9,-18,-9,-18,-8,-18,-7,-18,-8,-17,-7,-17,-7,-17,-7,-16,-7,-16,-7,-15,-8,-15,-8,-15,-8,-15,-9,-14,-9,-14,-9,-14,-10,-14,-10,-14,-10,-13,-10,-13,0,0,-25,-15,-24,-15,-23,-14,-22,-12,-21,-12,-21,-11,-21,-10,-20,-8,-20,-7,-19,-6,-18,-5,-19,-4,-19,-3,-18,-2,-18,-2,-17,-2,-17,-1,-18,-1,-17,-1,-16,-2,-15,-2,-15,-2,-14,-2,-14,-3,-13,-3,-12,-3,-12,-4,-12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-9,-29,-12,-29,-15,-28,-15,-28,-18,-27,-19,-27,-21,-27,-23,-27,-24,-25,-25,-24,-26,-23,-26,-22,-26,-22,-25,-21,-25,-21,-24,-21,-23,-22,-21,-22,-21,-23,-20,-23,-20,-24,-19,-25,-18,-25,-18,-25,-18,-26,-17,-25,-16,-25,-17]"
618040827037300,22.376188900,90711,1875818750,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-4,-13,-4,-13,-3,-13,-3,-12,-3,-11,-2,-11,-2,-10,-2,-10,-1,-10,0,-10,0,-9,0,-9,1,-9,1,-9,1,-9,2,-8,2,-8,2,-8,1,-8,2,-8,1,-7,1,-7,1,-6,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-4,-16,-5,-16,-6,-16,-7,-16,-7,-16,-9,-16,-9,-16,-10,-15,-10,-14,-10,-14,-10,-14,-10,-13,-9,-13,-9,-13,-9,-13,-8,-13,-8,-14,-7,-13,-7,-14,-6,-14,-6,-14,-5,-15,-5,-14,-4,-15,-4,-14,-5,0,0,-54,-19,-51,-18,-46,-16,-49,-18,-43,-14,-44,-10,-42,-8,-41,-5,-41,-2,-39,-2,-37,0,-37,-2,-37,1,-34,4,-35,3,-33,5,-31,6,-31,6,-32,6,-31,6,-31,3,-29,3,-28,1,-26,1,-27,0,-25,-1,-23,-1,-23,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-9,-61,-14,-62,-20,-62,-23,-61,-26,-59,-26,-62,-30,-61,-35,-61,-35,-61,-41,-57,-42,-57,-43,-50,-46,-50,-44,-49,-42,-49,-40,-49,-37,-53,-35,-51,-33,-52,-29,-53,-27,-55,-25,-55,-25,-59,-24,-56,-22,-55,-22,-57,-23,-57,-21]"
618040845439900,22.394591500,90712,1875837056,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-8,12,-8,12,-7,12,-7,11,-7,10,-7,9,-7,8,-8,8,-7,7,-8,7,-8,6,-7,6,-8,5,-8,5,-8,5,-8,4,-8,5,-8,5,-8,5,-7,5,-7,4,-7,4,-6,4,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-11,15,-11,15,-9,16,-9,16,-9,18,-8,18,-7,19,-6,19,-5,17,-4,17,-4,17,-4,16,-4,17,-4,16,-4,15,-5,16,-5,15,-6,15,-6,14,-7,14,-7,14,-8,14,-8,14,-8,14,-8,14,-8,0,0,18,-21,19,-21,17,-20,17,-20,15,-18,13,-19,12,-18,10,-18,10,-18,9,-18,8,-17,7,-18,7,-17,5,-16,4,-18,4,-17,5,-17,4,-16,4,-16,4,-16,4,-15,4,-14,4,-14,5,-12,5,-13,4,-11,5,-11,6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-29,17,-26,19,-26,20,-24,23,-25,23,-22,25,-24,27,-22,28,-22,29,-20,29,-19,31,-18,29,-15,29,-15,28,-15,27,-14,25,-15,25,-17,24,-17,25,-18,22,-18,21,-20,21,-21,21,-21,21,-22,21,-20,21,-21,20,-21]"
618040863074300,22.412225900,90713,1875860457,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,13,5,12,5,12,5,12,4,11,3,11,3,11,2,10,1,10,1,10,1,9,0,9,0,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,0,7,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,16,5,16,6,16,7,16,8,16,9,15,10,15,11,14,11,14,11,13,12,13,11,12,11,12,10,13,10,12,9,13,9,13,8,13,8,14,7,14,7,14,7,14,7,14,7,14,6,14,6,0,0,21,17,20,14,20,14,20,13,17,12,17,11,18,10,17,9,17,8,16,6,16,6,16,5,16,4,16,3,16,2,16,2,15,2,15,2,14,2,14,2,14,2,13,4,11,3,12,3,11,4,11,4,9,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,27,14,27,16,26,17,26,18,26,20,25,21,25,24,24,25,21,27,21,27,19,26,19,26,18,26,17,25,17,24,17,24,18,21,20,21,19,21,20,20,20,19,21,18,22,18,22,18,21,17,22,16,23,17]"
618040894078800,22.443230400,90714,1875883397,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,-14,-6,-14,-6,-13,-6,-12,-6,-12,-6,-11,-7,-10,-6,-10,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-6,-6,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-16,-7,-17,-7,-17,-6,-18,-5,-19,-5,-19,-4,-19,-3,-20,-2,-19,-1,-19,-1,-19,-1,-18,-2,-18,-1,-17,-2,-16,-3,-17,-3,-16,-4,-17,-4,-16,-5,-16,-5,-16,-6,-16,-6,-16,-6,-16,-6,-15,-6,-14,0,0,-18,-22,-18,-21,-17,-20,-17,-18,-16,-18,-16,-16,-16,-15,-16,-13,-16,-12,-16,-11,-16,-10,-17,-9,-16,-7,-16,-7,-16,-7,-16,-7,-17,-6,-15,-6,-15,-6,-14,-6,-14,-7,-14,-6,-13,-6,-13,-5,-12,-5,-10,-6,-11,-7,-10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-19,-23,-21,-21,-23,-20,-24,-20,-26,-18,-27,-18,-30,-17,-30,-15,-31,-13,-32,-13,-32,-12,-32,-12,-31,-12,-31,-11,-29,-11,-28,-12,-28,-14,-27,-13,-26,-13,-26,-15,-25,-15,-25,-16,-25,-17,-25,-18,-24,-18,-23,-19,-23,-18,-23]"
618040904793500,22.453945100,90715,1875900732,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-1,13,-2,13,-2,12,-2,12,-2,11,-3,10,-3,10,-3,10,-3,9,-4,9,-4,8,-4,8,-4,7,-5,7,-5,8,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-4,6,-4,5,-3,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-3,17,-2,17,-1,17,-1,18,1,19,1,18,2,19,3,18,3,17,4,17,5,16,5,16,4,15,4,15,3,15,2,15,2,15,1,15,1,15,0,15,0,15,-1,15,-1,15,-1,15,-1,15,-1,0,0,25,-11,24,-11,23,-11,22,-11,20,-11,19,-11,18,-11,17,-12,15,-12,15,-12,14,-13,13,-13,12,-13,11,-13,11,-14,10,-13,10,-14,10,-13,9,-13,9,-13,9,-12,9,-11,9,-10,9,-9,9,-10,8,-8,9,-8,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-18,26,-16,27,-14,28,-13,30,-12,30,-10,33,-10,33,-8,34,-7,34,-6,34,-4,34,-3,33,-2,32,-2,31,-2,29,-2,28,-3,29,-5,28,-5,29,-6,27,-7,28,-9,27,-9,28,-10,28,-10,27,-10,27,-11,26,-11]"
618040924875200,22.474026800,90716,1875920129,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,14,5,13,5,12,5,11,6,11,5,10,5,9,6,9,6,8,5,7,6,7,6,7,7,6,7,6,6,5,6,5,7,5,7,5,6,4,6,5,6,4,5,5,5,5,5,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,6,16,5,16,5,17,4,17,3,18,2,18,2,19,1,19,0,18,0,17,0,17,0,17,1,16,1,16,2,15,2,15,3,15,3,15,4,15,4,15,5,15,4,15,5,15,5,14,5,14,0,0,17,21,17,18,18,19,16,17,17,17,16,15,16,13,16,12,15,11,15,10,15,9,15,8,15,7,15,6,15,6,16,6,15,5,15,5,15,5,14,5,14,5,13,5,12,5,11,5,10,5,10,5,10,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,18,22,20,21,21,20,24,19,24,19,26,17,26,17,30,17,28,14,31,13,30,12,30,11,31,10,30,10,29,11,27,11,27,13,24,14,25,13,24,15,26,16,23,17,24,17,22,17,22,18,23,18,22,18,22]"
618040945748400,22.494900000,90717,1875936752,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-12,-10,-11,-9,-11,-9,-11,-8,-10,-7,-10,-7,-10,-6,-10,-5,-10,-5,-10,-4,-9,-4,-9,-3,-9,-3,-9,-2,-10,-2,-10,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-11,-14,-12,-14,-12,-13,-13,-13,-15,-12,-15,-12,-16,-11,-16,-11,-17,-10,-17,-9,-16,-9,-16,-9,-15,-9,-15,-9,-14,-10,-13,-10,-13,-10,-13,-11,-13,-12,-12,-11,-12,-12,-12,-12,-12,-12,-11,-12,-11,-12,-11,0,0,-27,-7,-27,-6,-25,-5,-25,-5,-24,-4,-22,-3,-22,-3,-21,-2,-20,-1,-19,0,-19,2,-19,2,-18,3,-17,4,-18,4,-16,4,-17,4,-16,5,-16,4,-16,4,-15,3,-15,3,-14,3,-13,2,-13,2,-12,1,-13,1,-12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,0,-31,-3,-31,-5,-30,-7,-31,-9,-30,-10,-32,-12,-32,-14,-31,-15,-30,-17,-30,-18,-29,-18,-28,-18,-28,-17,-27,-16,-26,-16,-26,-15,-26,-14,-26,-13,-27,-12,-27,-11,-28,-11,-28,-10,-29,-9,-29,-9,-29,-8,-29,-7,-28,-7]"
618040964170200,22.513321800,90718,1875959672,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,0,13,1,12,1,12,1,11,1,11,2,10,2,10,2,9,3,8,3,8,3,8,3,8,4,7,4,7,4,7,4,7,4,6,4,6,3,6,3,6,3,6,3,6,2,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,2,16,2,16,0,17,0,17,-1,17,-2,17,-3,17,-4,17,-4,17,-4,16,-4,15,-4,15,-4,15,-3,15,-2,14,-2,14,-2,14,-1,14,-1,15,0,15,0,15,0,15,1,14,1,14,1,14,0,0,1,26,1,27,1,25,1,23,2,24,3,22,3,21,3,20,5,18,5,18,7,16,8,16,7,16,7,15,8,15,7,13,9,14,9,13,8,12,7,13,7,12,7,13,5,11,5,11,5,11,4,11,4,11,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,7,31,5,31,2,31,1,33,-1,33,-2,35,-4,35,-6,34,-8,35,-9,34,-9,34,-8,33,-9,31,-8,31,-7,30,-7,29,-6,28,-6,30,-5,29,-3,29,-3,29,-2,29,-1,30,0,29,1,30,1,29,2,29]"
618040985122100,22.534273700,90719,1875976613,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-14,-5,-13,-5,-13,-5,-12,-5,-12,-5,-11,-5,-10,-6,-10,-6,-9,-6,-8,-6,-8,-6,-8,-7,-8,-7,-7,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,-5,-5,-5,-5,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-15,-6,-16,-5,-17,-4,-17,-4,-18,-3,-18,-2,-18,-2,-19,-1,-18,0,-18,0,-17,0,-16,0,-17,-1,-16,-1,-17,-1,-15,-2,-16,-2,-15,-3,-15,-4,-15,-4,-15,-5,-15,-5,-15,-5,-15,-5,-15,-4,-14,0,0,-10,-27,-11,-26,-10,-23,-10,-23,-9,-21,-11,-20,-10,-19,-12,-17,-12,-16,-12,-15,-12,-14,-12,-15,-13,-13,-13,-12,-13,-11,-13,-10,-14,-11,-13,-10,-13,-10,-12,-10,-12,-10,-11,-10,-11,-8,-9,-8,-10,-9,-9,-9,-7,-10,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-26,-14,-28,-12,-29,-12,-29,-10,-31,-9,-32,-8,-34,-7,-33,-6,-33,-5,-35,-4,-35,-1,-35,1,-33,1,-32,0,-31,-1,-31,-3,-30,-5,-28,-5,-28,-6,-30,-7,-27,-9,-29,-9,-28,-11,-28,-10,-28,-8,-27,-9,-27,-10,-27]"
618041003092000,22.552243600,90720,1875997235,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,7,12,7,11,7,10,7,10,7,9,7,9,7,8,7,7,7,6,7,6,7,5,8,5,8,5,7,4,7,4,8,4,7,4,6,4,6,4,6,4,6,4,5,4,6,4,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,10,14,9,14,9,15,9,16,7,17,6,17,5,18,5,18,5,17,5,17,4,16,4,16,4,16,5,16,5,14,5,14,6,14,6,14,7,14,7,14,8,13,8,14,8,13,8,13,8,13,0,0,21,17,20,16,20,15,19,14,19,13,19,12,18,11,17,9,17,8,16,7,16,6,17,5,16,4,17,4,16,3,17,3,15,2,16,3,15,3,15,3,14,3,14,3,12,3,12,3,11,4,11,4,10,4,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,26,14,25,16,25,18,23,19,24,21,23,22,23,25,22,25,21,26,19,27,18,27,18,26,17,26,17,25,17,24,18,24,17,21,18,22,19,20,20,22,20,20,21,19,21,19,22,18,22,18,22,18,23,18]"
618041028173800,22.577325400,90721,1876020146,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-10,9,-11,9,-10,9,-10,8,-10,7,-10,6,-10,6,-9,6,-9,5,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,2,-9,3,-9,3,-8,2,-8,3,-8,2,-8,2,-8,2,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-13,12,-14,12,-13,13,-13,14,-12,15,-12,15,-11,16,-10,16,-10,16,-9,16,-8,15,-8,15,-8,14,-8,14,-8,13,-9,13,-9,13,-10,12,-10,11,-10,12,-11,11,-11,12,-11,12,-11,11,-11,12,-11,0,0,9,-25,9,-26,7,-24,7,-23,6,-23,5,-22,4,-21,3,-20,2,-20,1,-19,1,-19,0,-18,-1,-18,-2,-18,-2,-18,-3,-17,-3,-17,-3,-16,-3,-16,-3,-16,-2,-15,-2,-14,-1,-14,-1,-13,-1,-13,-1,-12,1,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-31,7,-30,8,-30,10,-29,12,-30,13,-29,15,-30,17,-29,18,-29,20,-29,20,-27,21,-27,21,-25,20,-24,20,-23,18,-24,17,-24,16,-24,15,-24,15,-25,14,-25,12,-27,12,-27,12,-27,12,-28,11,-28,11,-27,11,-27]"
618041043523600,22.592675200,90722,1876037544,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-2,13,-2,12,-2,12,-2,11,-3,11,-2,10,-3,10,-3,9,-4,9,-4,8,-4,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-4,6,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-5,17,-4,17,-3,17,-2,18,-1,19,-1,18,1,19,1,18,2,17,2,17,2,17,2,16,2,16,2,16,2,15,1,15,1,16,1,15,0,15,0,15,-1,16,-1,16,-2,15,-2,15,-2,15,-3,0,0,26,-9,25,-9,23,-9,22,-9,21,-9,19,-9,19,-9,18,-10,17,-11,15,-11,14,-11,14,-12,13,-12,13,-13,11,-13,11,-12,11,-12,11,-12,10,-12,10,-11,10,-10,10,-10,10,-9,9,-8,9,-8,9,-8,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-17,26,-15,28,-13,29,-11,29,-10,30,-9,32,-8,32,-6,33,-5,34,-3,34,-2,33,-1,32,-1,31,0,30,0,30,-1,29,-2,28,-3,28,-4,28,-5,27,-5,28,-7,28,-7,28,-8,28,-8,27,-8,27,-9,27,-9]"
