pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618041066952300,22.616103900,90723,1876057795,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-8,-13,-8,-12,-7,-12,-7,-12,-7,-11,-6,-11,-6,-11,-5,-11,-4,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,-2,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-8,-15,-9,-15,-10,-15,-10,-15,-12,-15,-13,-14,-14,-13,-14,-13,-14,-12,-15,-12,-14,-12,-14,-12,-14,-11,-13,-11,-13,-12,-12,-12,-12,-12,-11,-13,-11,-13,-10,-13,-10,-13,-10,-14,-10,-14,-9,-14,-9,-14,-9,0,0,-54,-12,-55,-12,-49,-10,-49,-9,-45,-8,-44,-5,-43,-4,-42,-2,-39,0,-39,1,-36,2,-37,4,-35,6,-34,7,-35,8,-31,7,-33,9,-31,8,-31,8,-31,7,-29,7,-29,6,-28,5,-26,4,-25,3,-24,2,-24,1,-23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,1,-60,-6,-61,-11,-59,-13,-63,-16,-60,-18,-64,-24,-62,-26,-62,-28,-63,-32,-59,-34,-59,-36,-56,-36,-54,-35,-52,-34,-51,-32,-51,-29,-53,-28,-50,-25,-54,-25,-52,-21,-55,-19,-55,-18,-57,-17,-58,-17,-56,-16,-56,-15,-56,-15]"
618041086578600,22.635730200,90724,1876079057,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,13,7,12,7,12,7,10,7,11,7,10,7,9,7,8,7,7,7,6,7,6,7,6,7,5,7,5,7,5,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,5,3,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,10,14,9,15,8,16,7,17,7,17,6,18,6,18,5,19,4,18,4,17,4,17,4,17,4,16,4,16,4,15,5,14,5,14,6,14,6,14,7,14,7,14,8,14,8,13,8,13,8,13,0,0,17,20,18,20,16,18,16,18,16,16,16,14,16,13,15,12,15,11,15,10,15,8,15,8,15,8,15,6,16,6,15,6,15,5,14,5,14,5,14,6,13,5,12,5,12,5,11,5,10,5,10,5,10,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,23,19,21,21,20,21,21,24,19,24,19,27,17,27,17,29,16,30,14,30,13,30,12,30,12,29,11,28,12,27,12,25,13,25,13,24,14,25,15,23,16,23,17,23,17,22,18,22,18,22,18,21,18,21]"
618041104666100,22.653817700,90725,1876098971,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,0,-15,0,-14,0,-14,0,-13,0,-13,-1,-12,-2,-11,-2,-11,-2,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-8,-3,-7,-3,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,1,-18,2,-18,3,-19,4,-19,5,-18,6,-18,7,-18,7,-17,7,-17,7,-16,6,-16,6,-16,5,-16,4,-16,4,-15,4,-16,3,-16,3,-16,2,-16,2,-16,2,-16,1,-16,1,-16,1,-15,0,0,-5,-27,-6,-28,-7,-25,-6,-25,-7,-23,-7,-22,-7,-21,-7,-20,-8,-19,-9,-18,-10,-17,-11,-16,-11,-15,-11,-15,-11,-14,-11,-13,-12,-14,-11,-13,-11,-13,-10,-13,-9,-13,-9,-12,-8,-12,-8,-11,-7,-11,-7,-11,-6,-11,-6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-28,-12,-29,-10,-30,-8,-30,-7,-33,-5,-32,-4,-35,-2,-34,0,-35,2,-36,3,-35,4,-35,2,-33,3,-33,2,-31,1,-31,2,-30,1,-30,0,-29,-1,-30,-2,-29,-2,-30,-3,-29,-4,-31,-5,-30,-6,-29,-7,-29,-6,-29]"
618041123774600,22.672926200,90726,1876117075,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,3,-15,2,-15,2,-14,3,-13,2,-13,1,-12,1,-12,0,-12,0,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-17,2,-17,3,-18,4,-17,5,-18,6,-18,7,-18,8,-17,8,-17,9,-17,9,-15,9,-15,8,-15,8,-15,7,-15,7,-15,6,-14,6,-15,5,-15,4,-16,4,-15,4,-16,4,-16,3,-16,4,-16,4,-15,0,0,-3,-28,-4,-28,-4,-26,-4,-25,-4,-24,-5,-23,-5,-22,-6,-21,-6,-19,-7,-19,-8,-18,-9,-17,-9,-16,-10,-15,-10,-16,-10,-15,-11,-14,-10,-15,-10,-14,-9,-14,-8,-13,-8,-13,-7,-13,-7,-12,-6,-12,-6,-12,-5,-12,-4,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-30,-8,-30,-6,-31,-4,-32,-3,-34,-2,-33,0,-35,2,-35,4,-35,6,-36,6,-34,8,-35,7,-34,8,-32,7,-31,6,-30,5,-29,4,-30,3,-30,3,-30,2,-30,0,-30,0,-30,-2,-30,-1,-31,-2,-30,-2,-30,-2,-30]"
618041145187400,22.694339000,90727,1876136875,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,-15,-5,-14,-4,-14,-4,-13,-4,-13,-5,-12,-5,-11,-5,-11,-5,-10,-5,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-7,-7,-6,-7,-6,-7,-6,-6,-6,-6,-5,-7,-5,-6,-5,-6,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-16,-5,-17,-5,-18,-4,-18,-3,-19,-2,-19,-1,-19,0,-20,0,-20,1,-19,1,-18,1,-18,1,-18,0,-18,0,-17,-1,-17,-1,-16,-1,-16,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,-16,0,0,-16,-23,-16,-22,-15,-21,-15,-20,-15,-18,-14,-18,-14,-17,-14,-15,-14,-14,-15,-12,-16,-11,-15,-10,-16,-9,-15,-9,-16,-9,-16,-8,-16,-8,-15,-8,-14,-8,-14,-8,-13,-8,-12,-8,-12,-7,-12,-7,-11,-7,-10,-7,-10,-8,-9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-19,-22,-22,-21,-23,-18,-25,-18,-27,-16,-28,-16,-30,-14,-31,-13,-32,-12,-33,-10,-33,-10,-33,-11,-32,-11,-30,-10,-30,-10,-29,-10,-29,-11,-28,-11,-27,-12,-27,-13,-26,-14,-26,-14,-26,-15,-26,-16,-25,-17,-24,-18,-24,-17,-25]"
618041165149700,22.714301300,90728,1876156588,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-7,12,-7,11,-7,12,-7,11,-7,10,-7,9,-7,8,-7,8,-7,7,-8,7,-7,6,-7,6,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-10,15,-9,15,-9,16,-8,17,-7,18,-6,18,-6,18,-5,18,-4,18,-4,17,-4,17,-4,16,-4,16,-3,16,-4,15,-4,15,-4,15,-5,15,-6,14,-6,14,-6,14,-6,14,-7,14,-8,13,-8,14,-7,0,0,21,-19,19,-19,19,-19,17,-18,16,-18,15,-17,14,-17,13,-17,12,-17,10,-17,9,-17,8,-16,7,-17,7,-17,6,-17,6,-17,6,-16,5,-16,5,-16,5,-15,6,-14,5,-14,5,-13,6,-13,5,-12,6,-11,6,-10,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-27,18,-26,19,-24,22,-23,22,-23,24,-22,26,-21,28,-21,29,-19,30,-18,30,-16,30,-15,30,-15,30,-14,28,-14,27,-14,27,-15,25,-15,25,-16,25,-16,24,-17,23,-18,23,-19,23,-19,23,-19,22,-20,22,-20,22,-20]"
618041183951000,22.733102600,90729,1876178886,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,9,-11,9,-11,9,-11,9,-10,8,-9,8,-8,8,-7,8,-7,8,-7,7,-6,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,12,-12,12,-13,12,-14,11,-15,11,-16,10,-17,10,-17,9,-17,8,-17,8,-17,7,-17,7,-16,7,-15,7,-15,7,-15,7,-14,7,-14,8,-14,9,-13,9,-13,9,-13,9,-13,10,-12,10,-12,10,-12,10,0,0,-14,24,-12,23,-12,23,-11,21,-10,21,-10,20,-9,19,-8,18,-6,18,-5,17,-3,18,-3,18,-2,17,-2,17,-1,16,-1,16,-1,16,0,16,-1,15,-2,15,-2,14,-2,14,-2,13,-1,12,-2,12,-2,12,-3,11,-4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,28,-8,28,-10,29,-13,28,-14,28,-15,28,-17,27,-20,28,-22,26,-24,24,-24,24,-23,23,-23,23,-22,22,-22,22,-20,22,-21,22,-19,21,-19,22,-18,22,-17,23,-17,23,-17,24,-16,24,-15,24,-14,25,-13,25,-13,25]"
618041203781800,22.752933400,90730,1876196519,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,1,-15,1,-14,1,-14,1,-13,0,-13,0,-12,-1,-12,-1,-11,-1,-10,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-18,2,-18,3,-18,4,-18,5,-19,6,-18,7,-18,8,-18,8,-17,7,-16,7,-16,7,-16,6,-16,6,-15,5,-15,5,-15,4,-16,4,-16,4,-16,4,-16,3,-16,3,-17,2,-16,2,-16,2,-16,0,0,-2,-27,-3,-27,-3,-26,-3,-25,-4,-23,-4,-22,-4,-21,-5,-20,-5,-19,-7,-18,-8,-17,-8,-17,-9,-16,-8,-15,-9,-15,-9,-15,-9,-15,-9,-15,-9,-14,-8,-14,-7,-13,-7,-13,-7,-12,-7,-11,-7,-11,-5,-11,-5,-12,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-28,-8,-30,-6,-30,-4,-30,-3,-32,-1,-32,1,-34,2,-34,5,-34,7,-34,7,-33,7,-34,7,-32,6,-31,6,-30,5,-30,5,-29,4,-29,4,-28,3,-30,2,-29,1,-29,1,-29,0,-29,-1,-30,-2,-29,-3,-29,-2,-29]"
618041225854800,22.775006400,90731,1876222572,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,2,14,1,13,1,13,1,12,1,12,0,11,0,11,-1,10,-1,10,-2,9,-2,9,-2,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-2,7,-2,6,-2,6,-2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,16,0,17,1,17,2,17,3,17,4,17,5,17,6,17,7,16,7,16,7,15,7,15,6,15,6,14,6,14,5,14,5,14,4,15,4,15,3,15,3,15,3,15,3,15,2,15,2,15,2,0,0,22,14,22,13,20,12,22,11,19,10,20,9,19,8,18,6,18,6,18,5,18,4,16,3,16,3,16,2,17,0,16,1,16,0,16,0,16,1,15,1,14,1,13,0,13,1,12,1,12,1,10,3,12,2,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8,29,11,28,13,27,15,28,17,25,18,27,21,26,22,26,24,25,24,24,25,23,25,20,25,20,25,19,24,19,23,20,21,20,21,21,19,22,20,22,18,23,17,22,17,23,17,25,18,24,17,23,16,24,16]"
618041242994200,22.792145800,90732,1876237310,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,8,10,8,8,8,8,7,9,7,8,6,8,5,8,5,8,4,8,3,8,2,7,3,8,2,7,2,8,1,8,1,8,1,7,1,7,1,7,1,7,1,6,2,6,2,5,2,5,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,12,9,12,10,11,11,11,12,11,12,10,13,10,14,9,14,9,14,8,13,8,13,8,13,8,12,8,12,8,11,8,11,8,11,9,10,9,10,10,11,10,10,11,10,10,9,10,9,10,9,0,0,44,30,45,27,45,26,45,24,40,22,38,19,38,18,34,15,39,14,36,10,36,7,35,7,33,5,35,5,32,3,34,2,31,1,32,2,32,2,31,2,29,2,26,4,25,3,26,5,24,3,23,5,22,7,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,16,59,23,56,28,56,29,53,33,54,37,55,41,53,44,52,48,50,52,48,51,46,54,43,50,42,49,38,46,41,47,41,44,41,43,43,40,44,41,44,36,47,36,47,35,50,35,51,32,49,33,49,33,49,30]"
618041263753700,22.812905300,90733,1876258207,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,-15,-1,-15,-1,-15,-1,-14,-2,-14,-2,-13,-2,-12,-3,-12,-3,-10,-3,-10,-3,-10,-4,-9,-4,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-8,-4,-7,-4,-7,-3,-7,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-17,-1,-18,-1,-18,0,-19,1,-19,2,-19,4,-19,4,-19,4,-19,5,-18,5,-18,5,-17,4,-17,5,-16,4,-16,3,-16,3,-16,2,-16,1,-16,1,-16,1,-17,0,-16,0,-16,-1,-16,0,-17,0,-16,0,0,-8,-27,-7,-26,-8,-27,-7,-24,-8,-24,-9,-21,-9,-20,-10,-19,-10,-18,-10,-16,-10,-17,-11,-16,-11,-15,-12,-14,-12,-14,-12,-14,-12,-12,-12,-13,-12,-12,-12,-12,-11,-12,-10,-11,-10,-11,-9,-11,-8,-11,-8,-11,-7,-10,-6,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-27,-12,-29,-10,-31,-10,-32,-7,-31,-6,-33,-5,-34,-4,-36,-2,-36,-3,-36,1,-36,1,-34,2,-33,2,-33,2,-32,2,-31,0,-32,-1,-29,-1,-31,-3,-30,-4,-30,-5,-30,-7,-29,-6,-30,-7,-29,-6,-29,-6,-30,-7,-29]"
618041283819100,22.832970700,90734,1876276612,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-14,6,-13,6,-13,6,-12,5,-12,4,-11,4,-11,3,-11,3,-10,2,-10,2,-10,1,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-16,7,-17,7,-16,8,-16,9,-16,10,-16,12,-15,12,-15,12,-14,12,-13,13,-13,12,-12,11,-12,11,-12,11,-12,10,-12,10,-12,9,-13,9,-13,8,-14,8,-14,8,-14,8,-14,7,-14,7,-14,7,-14,0,0,5,-26,4,-27,3,-25,3,-24,2,-23,1,-22,1,-21,0,-20,0,-20,-2,-19,-3,-18,-4,-18,-5,-17,-4,-16,-5,-17,-5,-16,-6,-16,-5,-15,-5,-16,-5,-15,-5,-15,-4,-14,-4,-14,-4,-13,-3,-12,-3,-12,-2,-12,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-31,-2,-31,2,-31,4,-30,6,-33,6,-30,9,-34,11,-31,13,-31,14,-32,15,-30,16,-31,15,-29,14,-29,13,-28,13,-27,12,-27,12,-27,11,-26,10,-28,8,-26,8,-28,7,-29,7,-29,7,-30,5,-29,5,-28,5,-28]"
618041302900400,22.852052000,90735,1876296630,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,12,6,12,6,11,5,11,5,10,4,10,3,9,3,10,2,9,1,9,1,9,0,9,0,9,0,8,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,0,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,16,7,15,8,15,9,14,10,15,12,14,12,14,12,13,13,12,12,12,12,12,12,11,12,11,12,12,11,11,10,12,10,12,9,12,9,13,8,13,8,13,8,13,7,13,7,13,7,14,7,0,0,27,4,27,2,25,2,24,2,23,1,22,0,21,0,20,-2,19,-2,18,-3,18,-4,17,-5,16,-6,16,-6,16,-7,16,-7,16,-7,15,-7,15,-6,14,-6,14,-5,13,-5,13,-5,12,-5,11,-4,11,-4,11,-3,11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-4,30,-1,30,1,31,4,32,4,31,7,32,9,33,10,33,12,32,13,31,13,31,15,30,15,29,14,28,13,27,12,27,12,28,10,27,10,28,9,28,8,28,7,28,6,29,5,29,5,29,4,29,4,29,3]"
618041325042400,22.874194000,90736,1876316531,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-5,-15,-4,-14,-4,-13,-4,-13,-5,-13,-5,-12,-5,-11,-5,-11,-5,-10,-5,-9,-6,-9,-6,-8,-6,-8,-7,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-16,-6,-17,-5,-17,-5,-18,-4,-19,-3,-19,-2,-19,-1,-20,-1,-19,0,-19,0,-18,0,-18,0,-18,0,-17,0,-17,-1,-16,-1,-17,-2,-16,-3,-16,-3,-16,-4,-16,-4,-16,-4,-16,-4,-16,-4,-15,-4,-15,0,0,-18,-22,-18,-23,-17,-21,-16,-20,-16,-18,-17,-17,-16,-15,-17,-14,-16,-13,-16,-12,-16,-11,-16,-11,-16,-10,-16,-9,-17,-8,-16,-8,-16,-7,-15,-7,-15,-7,-15,-7,-14,-7,-13,-7,-13,-7,-12,-7,-11,-7,-11,-7,-10,-7,-10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-20,-22,-23,-20,-25,-20,-25,-20,-27,-18,-27,-17,-30,-16,-31,-16,-31,-15,-33,-13,-33,-12,-34,-11,-33,-10,-32,-10,-31,-10,-30,-11,-29,-12,-28,-13,-27,-14,-27,-14,-26,-17,-25,-17,-25,-18,-26,-18,-26,-17,-25,-18,-25,-17,-25]"
618041347356900,22.896508500,90737,1876340579,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,13,-4,12,-4,13,-4,11,-4,10,-4,10,-5,9,-5,9,-5,8,-6,8,-6,7,-6,7,-6,6,-6,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-5,4,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-5,17,-4,17,-4,17,-3,18,-2,19,-1,19,0,19,0,18,1,18,2,17,2,17,2,16,2,16,1,16,1,15,0,15,-1,15,-1,15,-2,15,-2,15,-2,15,-3,15,-3,15,-3,14,-3,15,-3,0,0,21,-17,21,-18,19,-17,18,-16,17,-16,15,-17,14,-16,12,-17,12,-17,11,-16,10,-16,9,-16,8,-16,7,-16,6,-16,6,-16,5,-16,5,-16,5,-15,5,-15,5,-14,5,-14,5,-13,6,-12,6,-12,5,-11,6,-10,7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-24,22,-21,24,-19,25,-19,27,-19,27,-18,29,-18,31,-15,31,-15,32,-14,32,-13,32,-11,32,-9,31,-8,30,-9,29,-9,28,-11,27,-12,26,-13,27,-14,25,-14,24,-16,24,-16,23,-18,25,-18,24,-17,24,-17,24,-17]"
618041364156100,22.913307700,90738,1876356878,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,12,-5,11,-5,11,-5,10,-4,10,-4,10,-3,9,-3,9,-2,9,-2,8,-1,8,-1,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,0,7,0,7,0,6,0,6,0,6,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-7,14,-8,14,-8,14,-9,13,-10,13,-11,13,-12,13,-11,12,-12,11,-12,11,-12,10,-11,10,-11,10,-10,10,-9,11,-9,11,-9,11,-8,11,-8,12,-7,12,-7,12,-7,12,-7,12,-7,12,-6,12,0,0,-23,52,-21,47,-20,49,-17,45,-15,46,-12,44,-12,41,-9,40,-8,38,-5,34,0,36,1,36,1,34,3,35,4,33,3,31,5,32,5,32,3,30,5,29,3,28,3,29,5,23,2,26,2,25,0,22,-1,21,-2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,62,-15,64,-21,61,-24,61,-27,59,-31,60,-33,60,-40,60,-41,58,-45,56,-45,52,-45,52,-45,49,-44,48,-41,47,-40,49,-39,49,-35,46,-35,48,-32,49,-32,51,-29,53,-29,51,-26,55,-24,53,-23,54,-23,55,-22,55]"
618041384546600,22.933698200,90739,1876376547,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-10,-11,-10,-11,-9,-11,-8,-10,-8,-11,-7,-10,-7,-10,-6,-10,-5,-10,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-3,-7,-2,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-10,-15,-11,-14,-12,-14,-13,-14,-14,-13,-14,-13,-15,-12,-15,-12,-16,-11,-17,-10,-16,-9,-15,-9,-15,-9,-15,-10,-14,-10,-13,-10,-13,-11,-13,-11,-12,-12,-12,-12,-12,-12,-11,-12,-12,-12,-11,-13,-11,-12,-10,0,0,-27,-8,-27,-9,-26,-8,-25,-7,-23,-6,-23,-4,-22,-4,-21,-3,-20,-2,-19,-1,-19,-1,-19,0,-18,0,-17,2,-18,2,-17,3,-17,3,-16,3,-16,3,-15,3,-15,2,-14,2,-14,2,-13,0,-13,0,-12,0,-13,0,-12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-4,-31,-7,-30,-9,-30,-9,-32,-12,-30,-13,-31,-16,-31,-17,-32,-17,-31,-19,-29,-19,-29,-22,-27,-22,-26,-22,-25,-21,-24,-19,-25,-18,-26,-17,-26,-15,-27,-15,-27,-14,-28,-12,-28,-12,-28,-11,-29,-12,-28,-12,-28,-12,-27,-11]"
618041402870700,22.952022300,90740,1876396511,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,1,14,1,13,1,13,0,12,0,12,0,11,-1,10,-1,10,-2,10,-2,9,-3,9,-3,8,-3,8,-3,8,-4,8,-4,7,-4,8,-4,7,-4,7,-4,7,-3,6,-3,6,-3,5,-3,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,18,1,17,2,18,3,18,4,19,5,18,6,18,7,17,7,16,8,16,8,16,7,15,7,15,6,15,6,15,5,15,5,15,4,15,3,15,3,15,2,16,2,16,2,16,2,16,2,16,1,0,0,27,-2,26,-4,26,-3,24,-4,23,-4,22,-5,20,-5,19,-5,18,-6,17,-7,17,-8,16,-9,15,-9,15,-9,14,-10,14,-10,13,-10,13,-10,13,-9,12,-9,11,-9,12,-8,11,-8,10,-8,10,-7,10,-6,10,-6,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-10,30,-7,30,-5,31,-3,32,-2,32,-1,33,2,35,3,35,4,34,7,34,7,33,8,33,8,32,8,30,8,29,6,29,6,29,4,29,3,29,3,30,2,29,0,29,1,29,-2,30,-1,29,-2,30,-2,29,-3]"
618041423187000,22.972338600,90741,1876416544,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,0,14,0,13,0,12,1,12,1,11,2,11,2,10,2,9,2,9,3,8,3,8,4,8,4,7,4,7,4,7,4,7,4,7,4,6,3,6,3,6,3,6,3,6,2,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,1,17,0,17,0,18,-2,18,-3,18,-3,18,-4,18,-5,18,-5,17,-6,17,-6,16,-5,16,-5,16,-4,16,-3,15,-3,15,-2,15,-2,16,-1,15,-1,15,0,15,-1,15,0,16,0,16,0,15,0,0,10,26,10,24,11,23,10,22,10,21,10,19,11,18,11,17,11,16,11,14,12,13,12,13,13,12,13,11,13,11,13,10,12,9,12,10,12,9,12,10,11,9,10,9,10,8,9,8,9,8,8,8,7,8,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,24,17,26,15,27,13,29,11,29,10,30,10,32,8,33,6,34,4,35,3,34,4,34,3,33,3,32,3,31,4,31,4,30,4,29,4,29,6,29,7,28,7,28,8,28,9,29,10,27,11,27,12,26,12,26]"
618041447134200,22.996285800,90742,1876445360,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,13,-2,13,-1,12,-1,12,-1,12,0,11,1,10,1,10,1,9,1,9,1,8,2,8,2,8,3,7,3,7,3,7,3,7,3,7,2,6,2,6,3,6,2,6,2,6,1,6,1,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,16,-2,16,-2,16,-3,17,-4,17,-5,17,-5,17,-6,16,-7,16,-7,15,-7,14,-7,14,-6,14,-6,14,-5,13,-5,13,-4,14,-3,14,-3,14,-3,14,-2,14,-3,14,-2,15,-2,14,-2,14,0,0,-2,26,-2,25,-1,24,0,24,-1,23,1,21,2,20,3,19,2,18,3,17,3,16,4,16,4,15,6,15,6,14,6,13,6,14,6,13,6,12,6,12,6,12,5,12,4,13,3,12,3,11,3,10,3,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,4,31,1,30,0,30,-2,32,-3,32,-5,33,-7,32,-9,33,-9,33,-10,32,-12,31,-12,30,-12,29,-12,28,-11,27,-10,27,-8,27,-8,27,-7,28,-5,28,-4,28,-4,28,-3,28,-3,28,-4,29,-3,28,-2,28]"
