pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618041464314200,23.013465800,90743,1876456591,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,-15,-1,-15,-1,-15,-1,-14,-1,-13,-2,-13,-2,-12,-3,-11,-3,-11,-3,-10,-3,-10,-4,-10,-4,-10,-4,-9,-5,-9,-4,-8,-5,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-17,-1,-18,0,-19,1,-19,2,-19,4,-20,4,-19,5,-19,6,-19,6,-18,6,-18,6,-17,5,-17,5,-16,5,-17,4,-16,4,-16,3,-16,2,-17,2,-16,1,-17,1,-17,0,-17,0,-17,0,-17,1,-16,0,0,-5,-28,-6,-27,-6,-26,-5,-24,-6,-24,-7,-22,-7,-21,-7,-20,-8,-19,-8,-17,-10,-17,-10,-16,-10,-15,-11,-15,-11,-14,-11,-14,-11,-13,-11,-14,-10,-13,-9,-13,-9,-13,-8,-11,-8,-11,-8,-11,-7,-11,-7,-11,-6,-11,-5,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-28,-10,-30,-7,-30,-5,-31,-5,-32,-4,-34,-2,-33,1,-36,1,-35,4,-35,4,-34,6,-33,5,-34,5,-32,5,-31,4,-30,4,-31,1,-29,1,-30,0,-29,-1,-30,-2,-30,-2,-30,-3,-30,-3,-30,-5,-30,-5,-29,-4,-29]"
618041482681700,23.031833300,90744,1876476521,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,-1,14,-1,13,-1,13,0,12,1,12,1,11,1,11,1,10,2,10,2,9,3,9,4,9,3,8,3,8,3,7,4,8,3,7,3,7,3,7,3,7,2,7,2,6,2,6,2,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,17,-1,18,-2,17,-3,18,-4,18,-5,18,-6,18,-6,18,-7,18,-7,16,-7,16,-7,16,-6,15,-6,15,-5,15,-4,15,-4,16,-3,15,-2,15,-2,16,-2,16,-2,16,-2,16,-1,16,-1,15,0,0,5,27,6,25,6,26,6,23,6,23,6,21,6,20,6,19,7,18,8,16,9,15,9,14,10,14,10,13,10,13,10,13,10,12,11,13,10,12,9,12,8,11,8,11,7,10,7,10,6,9,6,10,5,9,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,26,11,28,9,28,8,31,6,30,4,32,3,32,1,35,-1,34,-2,34,-4,34,-4,33,-3,32,-3,32,-3,31,-2,30,-2,30,-1,28,-1,30,0,29,2,29,2,29,3,29,3,29,4,28,6,28,6,28,6,29]"
618041505254800,23.054406400,90745,1876496591,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-7,13,-6,12,-6,12,-5,11,-5,11,-4,10,-3,10,-3,10,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,0,8,0,8,0,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,16,-7,16,-8,15,-9,16,-9,15,-11,15,-12,14,-13,14,-13,13,-13,13,-13,13,-12,12,-12,12,-11,12,-11,12,-10,12,-10,13,-10,12,-9,13,-9,13,-9,13,-8,13,-8,14,-7,14,-7,14,-7,14,0,0,-12,24,-12,24,-12,23,-11,22,-9,21,-8,20,-7,20,-6,19,-5,19,-3,18,-3,18,-2,17,-2,17,-1,16,0,16,0,16,-1,16,0,16,-1,14,-1,14,-1,13,-1,13,-1,13,-1,12,-2,12,-2,11,-3,11,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,30,-9,30,-11,29,-13,29,-15,30,-16,28,-18,29,-20,29,-21,28,-23,28,-23,26,-23,24,-23,24,-23,22,-23,23,-22,22,-20,23,-19,22,-18,21,-17,23,-17,24,-15,24,-15,27,-15,26,-15,25,-14,27,-14,25,-13,25]"
618041526866600,23.076018200,90746,1876516850,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,-13,6,-14,6,-13,6,-12,5,-12,5,-11,4,-11,3,-11,3,-10,2,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,1,-8,0,-8,0,-8,0,-7,0,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-17,7,-17,8,-16,8,-16,10,-16,11,-16,12,-15,13,-14,13,-14,13,-14,12,-13,12,-13,11,-13,11,-13,11,-12,10,-13,10,-13,10,-13,9,-14,9,-14,8,-14,8,-14,8,-15,7,-15,7,-15,7,-14,0,0,7,-27,6,-27,6,-26,5,-24,5,-23,3,-22,3,-22,2,-21,1,-21,-1,-19,-1,-19,-2,-18,-3,-18,-4,-18,-3,-17,-4,-17,-4,-17,-4,-17,-4,-16,-3,-16,-2,-15,-2,-14,-2,-14,-2,-13,-2,-13,-1,-13,-1,-12,0,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-31,2,-31,4,-31,6,-31,7,-31,9,-31,11,-32,13,-32,15,-31,16,-31,17,-30,17,-29,17,-29,16,-27,16,-27,15,-26,14,-27,13,-26,13,-26,12,-27,11,-27,10,-28,9,-28,9,-29,8,-29,8,-29,7,-29,7,-29]"
618041544794700,23.093946300,90747,1876536598,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,11,-9,11,-8,11,-8,10,-8,9,-8,9,-8,8,-8,7,-8,7,-8,6,-8,5,-9,5,-9,5,-8,4,-9,4,-9,4,-8,4,-9,4,-8,4,-7,4,-7,4,-7,3,-7,3,-6,3,-6,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,15,-11,14,-10,16,-9,16,-9,18,-8,18,-7,18,-6,19,-5,17,-5,17,-5,17,-5,16,-5,16,-5,16,-5,15,-5,15,-6,15,-6,14,-7,14,-7,14,-7,14,-8,14,-9,13,-9,13,-9,13,-9,0,0,22,-15,21,-16,20,-15,19,-15,18,-15,16,-15,15,-15,15,-14,14,-15,12,-15,11,-16,10,-15,8,-15,8,-16,8,-15,7,-16,6,-15,6,-15,7,-14,7,-14,6,-12,6,-13,6,-12,6,-11,6,-11,6,-9,7,-10,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-24,22,-22,23,-20,25,-19,27,-20,27,-18,30,-17,30,-16,31,-14,33,-12,32,-11,33,-11,31,-10,31,-10,30,-9,28,-9,28,-10,27,-11,27,-12,27,-13,25,-13,25,-15,25,-14,25,-16,26,-16,24,-18,24,-17,24,-17]"
618041567794700,23.116946300,90748,1876559512,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,0,-16,0,-14,0,-15,0,-13,0,-13,1,-12,1,-11,2,-11,2,-11,2,-10,3,-10,3,-9,3,-9,3,-9,4,-9,4,-9,4,-9,4,-8,3,-8,3,-8,3,-7,3,-7,3,-7,2,-7,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,1,-19,0,-18,-1,-20,-2,-19,-3,-20,-4,-19,-5,-19,-6,-19,-6,-18,-6,-17,-6,-17,-6,-17,-6,-16,-5,-17,-4,-16,-4,-17,-3,-16,-3,-17,-2,-17,-2,-17,-1,-18,-1,-17,-1,-16,-1,-16,-1,0,0,-28,-1,-27,-1,-27,0,-26,1,-24,0,-23,1,-21,2,-21,3,-19,4,-18,5,-19,6,-18,6,-17,6,-15,7,-16,7,-16,7,-14,7,-16,7,-15,7,-14,6,-14,6,-13,6,-13,6,-12,5,-12,4,-12,4,-12,3,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,8,-31,5,-32,2,-32,0,-33,-1,-33,-2,-34,-5,-36,-7,-35,-7,-35,-10,-33,-10,-33,-12,-33,-11,-32,-10,-30,-10,-29,-9,-29,-8,-30,-6,-31,-7,-29,-6,-30,-4,-29,-3,-30,-4,-30,-2,-30,-2,-31,-2,-28,-1,-30,-1]"
618041586366500,23.135518100,90749,1876578192,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-3,-15,-3,-14,-2,-13,-3,-14,-4,-12,-4,-12,-4,-12,-4,-10,-4,-10,-4,-9,-5,-9,-5,-9,-5,-9,-6,-8,-5,-8,-6,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-17,-4,-18,-3,-18,-2,-18,-2,-19,0,-19,0,-19,2,-19,2,-19,3,-19,3,-18,3,-17,3,-17,2,-17,2,-17,1,-16,1,-16,0,-16,-1,-17,-1,-16,-2,-17,-2,-16,-2,-16,-2,-17,-2,-16,-2,-16,0,0,-11,-26,-12,-26,-12,-24,-11,-23,-12,-22,-12,-21,-11,-19,-12,-18,-12,-17,-12,-15,-13,-14,-14,-13,-14,-13,-14,-12,-14,-12,-14,-11,-14,-11,-13,-11,-13,-11,-13,-11,-11,-11,-11,-10,-11,-10,-9,-10,-10,-9,-8,-10,-8,-10,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-23,-18,-26,-16,-27,-15,-29,-14,-29,-12,-30,-11,-33,-10,-34,-8,-34,-6,-35,-5,-35,-5,-34,-4,-33,-4,-32,-4,-32,-5,-30,-5,-30,-6,-29,-7,-29,-7,-29,-9,-29,-9,-29,-10,-28,-11,-29,-12,-29,-12,-28,-12,-27,-12,-29]"
618041606073400,23.155225000,90750,1876599441,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,0,14,0,14,0,13,1,12,1,12,1,11,2,11,2,10,2,9,2,9,3,9,3,9,4,8,3,8,4,7,4,8,4,7,3,7,3,7,3,7,3,7,3,7,2,6,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,1,17,1,17,0,18,-1,19,-2,18,-4,19,-4,19,-5,18,-5,18,-6,17,-5,16,-5,16,-5,16,-5,16,-4,15,-3,16,-3,15,-2,16,-2,16,-1,16,-1,16,-1,16,0,16,0,16,0,15,0,0,-3,28,-2,27,-2,26,-1,24,0,23,0,21,1,21,2,20,3,18,3,17,4,17,5,17,5,16,6,16,6,14,6,15,6,14,6,14,7,13,5,13,6,13,5,12,4,12,3,12,3,11,3,11,2,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,3,30,0,31,-1,31,-2,32,-5,32,-7,32,-9,34,-9,33,-11,34,-12,32,-14,31,-14,30,-14,29,-13,28,-12,28,-11,28,-10,27,-9,28,-8,28,-7,28,-5,28,-5,29,-4,30,-3,28,-4,29,-4,29,-3,28]"
618041624407100,23.173558700,90751,1876617589,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,6,12,6,11,5,12,5,10,5,10,4,10,3,9,3,9,2,9,2,9,1,9,1,8,1,8,0,9,0,8,-1,8,0,8,-1,8,0,7,0,7,0,6,0,7,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,15,6,14,7,14,8,15,9,14,10,14,10,13,11,13,11,12,12,11,12,11,11,11,11,10,11,11,10,12,10,11,9,12,9,12,8,12,8,12,8,13,7,13,7,13,7,13,7,13,6,0,0,47,26,46,23,45,21,43,19,42,20,41,14,39,14,38,12,37,11,38,6,34,6,34,5,33,3,33,2,33,1,34,-1,30,-1,33,-1,30,-1,31,0,31,0,27,1,24,1,25,2,25,3,23,5,21,4,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,10,59,19,59,24,59,26,55,27,58,32,55,33,57,41,57,40,55,43,52,43,48,45,47,46,45,46,40,45,41,42,43,40,45,37,45,35,44,34,48,35,48,29,49,31,52,26,51,29,51,28,52,27,52,28]"
618041644881100,23.194032700,90752,1876639298,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,15,-3,13,-3,13,-3,12,-2,12,-2,12,-1,11,-1,11,-1,10,0,10,1,9,1,9,2,9,2,9,2,8,2,8,2,8,2,8,2,8,2,7,1,7,1,7,1,7,1,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,16,-2,17,-3,17,-4,17,-5,17,-7,17,-7,17,-8,17,-9,16,-9,15,-9,15,-8,15,-8,15,-8,14,-7,15,-7,14,-7,14,-6,14,-5,14,-5,14,-5,15,-4,15,-4,15,-3,15,-3,15,-3,15,0,0,-8,26,-7,25,-8,25,-6,23,-5,22,-4,21,-2,21,-2,20,-1,19,-1,17,0,18,0,17,1,17,2,16,3,16,3,15,3,16,2,16,3,15,3,14,3,13,2,14,1,12,1,12,1,11,0,11,-1,11,-2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-4,30,-6,31,-7,30,-9,32,-11,31,-13,31,-15,31,-14,31,-16,31,-17,29,-18,29,-20,26,-19,26,-19,25,-18,25,-16,25,-15,25,-14,26,-13,26,-12,26,-11,27,-10,27,-9,28,-9,28,-9,28,-9,27,-8,27]"
618041664900000,23.214051600,90753,1876656608,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-11,-9,-11,-8,-10,-8,-10,-7,-10,-7,-9,-6,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-7,-14,-8,-13,-9,-13,-10,-13,-11,-13,-12,-12,-12,-12,-13,-11,-13,-10,-13,-10,-13,-10,-13,-9,-13,-9,-12,-9,-12,-10,-11,-10,-11,-10,-11,-11,-10,-11,-10,-11,-10,-11,-10,-12,-9,-12,-9,-12,-9,-11,-8,0,0,-45,-32,-43,-33,-40,-30,-39,-27,-40,-26,-38,-22,-36,-20,-37,-20,-34,-16,-36,-13,-36,-10,-33,-11,-33,-9,-32,-6,-34,-5,-34,-7,-32,-5,-34,-5,-33,-4,-30,-5,-30,-3,-27,-6,-27,-6,-24,-5,-25,-6,-22,-9,-23,-6,-20,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-25,-54,-31,-52,-33,-52,-35,-54,-42,-49,-42,-46,-48,-50,-51,-48,-52,-42,-57,-42,-55,-39,-59,-38,-55,-37,-56,-35,-53,-34,-49,-36,-47,-39,-46,-36,-44,-39,-44,-40,-41,-44,-40,-45,-40,-45,-38,-46,-39,-46,-38,-47,-35,-45,-37]"
618041684128800,23.233280400,90754,1876676636,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-15,0,-15,0,-15,0,-14,0,-13,-1,-13,-1,-12,-1,-12,-1,-11,-2,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-2,-8,-3,-8,-3,-7,-3,-7,-2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-18,0,-18,1,-18,2,-19,3,-19,5,-19,5,-19,7,-19,7,-18,7,-18,6,-17,6,-17,6,-17,6,-16,6,-16,4,-15,4,-16,4,-16,3,-16,3,-16,2,-17,2,-17,1,-17,1,-17,1,-16,1,-16,0,0,5,-27,3,-27,3,-26,1,-24,1,-24,1,-23,-1,-22,-1,-21,-2,-20,-2,-18,-4,-18,-4,-18,-5,-18,-5,-17,-6,-16,-6,-16,-6,-16,-5,-15,-5,-14,-5,-14,-4,-14,-4,-14,-4,-13,-3,-13,-3,-12,-3,-12,-2,-12,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-31,-1,-32,1,-32,3,-33,5,-32,6,-33,8,-32,11,-33,11,-32,13,-33,13,-32,15,-31,15,-29,15,-29,14,-27,14,-28,12,-28,10,-27,10,-28,9,-27,8,-28,6,-29,7,-29,5,-29,6,-29,4,-29,5,-30,4,-31]"
618041709749000,23.258900600,90755,1876701376,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-11,10,-11,9,-11,9,-10,8,-10,7,-10,6,-10,6,-10,6,-9,5,-10,4,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-13,12,-13,13,-13,13,-12,15,-12,15,-11,16,-10,17,-10,17,-9,17,-9,16,-8,16,-8,15,-8,15,-8,14,-8,14,-9,13,-9,14,-9,12,-10,12,-10,12,-11,12,-11,12,-12,11,-12,11,-11,12,-11,0,0,21,-17,21,-17,20,-17,18,-15,17,-16,14,-16,14,-15,13,-15,13,-14,11,-14,11,-15,8,-15,8,-15,8,-15,7,-16,8,-16,6,-15,6,-15,6,-14,7,-14,6,-13,6,-13,7,-12,6,-11,6,-11,5,-10,6,-10,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-25,22,-22,23,-20,25,-19,25,-19,28,-19,28,-16,31,-15,32,-14,32,-12,32,-11,32,-10,31,-10,31,-9,29,-10,28,-10,29,-11,27,-12,27,-12,26,-12,25,-14,25,-16,24,-15,24,-16,24,-16,24,-18,23,-17,24,-17]"
618041725152700,23.274304300,90756,1876719007,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,14,1,14,1,13,1,13,1,12,2,12,2,11,2,10,2,9,3,9,3,9,3,8,4,8,4,7,4,7,4,7,4,7,3,7,4,7,4,7,3,6,3,7,3,6,2,6,2,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,3,16,2,17,1,17,0,19,-1,18,-1,18,-2,19,-3,18,-4,18,-5,17,-5,16,-4,16,-4,16,-3,15,-3,16,-2,15,-2,15,-1,15,0,16,0,16,0,16,0,16,0,16,0,15,1,15,0,0,10,25,11,24,10,22,10,22,10,20,10,19,10,18,11,17,11,16,11,15,11,13,12,13,12,12,12,11,12,11,12,10,12,10,12,10,11,10,11,10,11,10,10,9,9,9,8,8,8,9,7,9,7,9,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,23,16,25,14,26,12,27,13,29,10,29,9,32,8,31,7,32,5,34,4,34,3,34,2,32,2,31,2,30,2,29,3,29,4,29,5,27,6,28,6,26,8,27,9,27,10,27,10,28,10,26,10,27,10,26]"
618041744135000,23.293286600,90757,1876736882,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-9,11,-9,10,-9,10,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,4,-8,4,-8,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,13,-11,14,-10,15,-9,15,-9,16,-9,17,-8,17,-7,18,-6,17,-6,17,-5,16,-5,16,-5,15,-5,15,-6,14,-6,14,-6,14,-7,14,-8,13,-8,13,-9,13,-9,13,-9,12,-9,12,-9,13,-9,0,0,16,-23,15,-23,14,-22,13,-21,12,-20,11,-20,10,-19,8,-19,8,-18,7,-18,5,-18,5,-18,4,-18,3,-17,3,-18,2,-17,1,-17,2,-17,2,-16,2,-16,2,-15,2,-14,3,-13,2,-13,3,-13,3,-12,3,-12,4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-29,14,-27,16,-26,18,-26,19,-26,20,-26,22,-25,25,-24,25,-23,27,-22,27,-21,28,-20,27,-19,27,-18,25,-17,24,-17,23,-18,22,-20,21,-20,21,-20,20,-21,19,-22,19,-22,18,-24,19,-23,18,-23,18,-23,17,-23]"
618041766802300,23.315953900,90758,1876762780,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,-6,-12,-6,-11,-5,-11,-5,-11,-5,-11,-5,-10,-4,-10,-3,-10,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,0,-8,0,-8,-1,-8,0,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-15,-6,-15,-7,-14,-8,-15,-9,-15,-9,-14,-10,-14,-11,-13,-11,-13,-12,-13,-11,-12,-11,-12,-11,-11,-11,-11,-10,-12,-9,-12,-9,-12,-9,-12,-8,-13,-8,-12,-8,-13,-7,-14,-7,-13,-7,-13,-7,-13,-6,0,0,-56,-18,-50,-18,-51,-17,-46,-14,-47,-15,-42,-10,-42,-10,-40,-7,-40,-5,-36,-5,-38,0,-35,-1,-34,2,-35,2,-34,4,-35,3,-31,4,-33,5,-31,5,-30,5,-32,3,-29,2,-24,2,-25,2,-26,0,-25,-2,-21,-2,-22,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-6,-61,-13,-62,-18,-63,-20,-60,-21,-62,-27,-60,-30,-65,-34,-61,-36,-59,-39,-57,-41,-53,-43,-52,-43,-50,-41,-49,-41,-49,-38,-50,-36,-50,-32,-51,-32,-52,-28,-53,-26,-53,-27,-54,-27,-53,-22,-55,-24,-53,-23,-53,-20,-56,-23]"
618041785985600,23.335137200,90759,1876778562,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,4,-14,4,-14,4,-13,4,-12,4,-12,4,-11,5,-10,4,-10,5,-9,5,-9,5,-8,5,-8,5,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-6,5,-6,4,-6,4,-6,3,-6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,6,-17,5,-17,5,-18,4,-19,3,-20,2,-20,2,-20,0,-20,0,-19,-1,-19,-1,-18,-1,-18,-1,-17,-1,-17,0,-17,1,-17,1,-17,2,-16,2,-16,3,-16,3,-16,3,-17,3,-16,3,-16,4,-16,4,0,0,-27,5,-28,4,-25,5,-24,5,-22,5,-21,7,-20,6,-19,8,-18,7,-18,8,-16,8,-16,9,-14,9,-14,9,-14,10,-13,10,-13,10,-13,9,-12,9,-12,9,-13,7,-10,8,-12,8,-11,6,-11,5,-10,5,-11,5,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,12,-30,9,-31,6,-31,5,-33,5,-32,3,-35,1,-35,-1,-36,-1,-36,-4,-35,-5,-35,-6,-33,-7,-33,-6,-32,-6,-30,-6,-30,-3,-31,-2,-29,-1,-30,-2,-29,1,-30,2,-30,3,-29,4,-31,3,-29,4,-28,4,-28,3]"
618041806309900,23.355461500,90760,1876804529,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,11,-8,11,-7,10,-7,9,-7,8,-7,8,-8,7,-8,7,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,3,-6,4,-6,4,-6,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-10,14,-10,15,-9,16,-8,17,-8,17,-7,18,-6,18,-6,18,-5,18,-4,17,-4,17,-4,16,-4,16,-4,15,-5,15,-5,15,-5,15,-6,14,-6,14,-7,14,-7,14,-7,14,-8,13,-8,13,-8,13,-8,0,0,24,-16,22,-17,20,-16,20,-15,17,-14,17,-15,15,-15,14,-15,12,-15,11,-15,10,-16,9,-15,8,-15,7,-16,7,-16,8,-16,6,-15,6,-14,7,-14,6,-13,6,-13,5,-12,7,-12,5,-11,5,-11,6,-10,6,-11,7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-23,23,-21,25,-20,26,-18,28,-19,28,-16,31,-16,32,-13,32,-13,34,-10,34,-10,33,-9,33,-8,31,-8,31,-8,28,-9,28,-10,27,-10,27,-11,27,-11,26,-13,25,-14,26,-15,25,-16,25,-15,23,-17,23,-16,24,-16]"
618041823877000,23.373028600,90761,1876816585,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,12,-8,11,-8,11,-7,10,-7,9,-7,8,-8,8,-8,7,-7,7,-8,7,-7,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,3,-7,3,-6,4,-6,4,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-9,16,-9,15,-8,16,-8,17,-7,18,-7,18,-6,18,-5,19,-5,18,-3,18,-3,17,-2,17,-3,16,-3,16,-4,15,-5,15,-5,15,-5,15,-6,14,-7,14,-7,14,-8,15,-7,14,-7,14,-7,13,-8,0,0,15,-23,14,-23,14,-23,12,-21,11,-21,10,-21,9,-20,8,-19,7,-19,5,-19,4,-18,3,-18,3,-18,2,-17,1,-18,1,-17,1,-17,1,-17,1,-16,1,-16,1,-15,1,-15,1,-13,2,-13,2,-12,2,-12,3,-11,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-28,14,-27,16,-26,18,-26,19,-25,20,-26,22,-25,25,-24,25,-24,26,-23,27,-21,27,-20,26,-20,26,-19,25,-18,24,-19,23,-19,22,-20,21,-21,21,-20,20,-22,18,-22,18,-23,17,-23,18,-24,17,-24,17,-24,17,-24]"
