pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618041844262500,23.393414100,90762,1876836692,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-6,12,-7,12,-6,12,-6,11,-6,10,-6,9,-6,8,-7,8,-7,7,-7,7,-7,6,-7,6,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,4,-6,4,-6,4,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-9,15,-8,16,-7,17,-7,18,-6,18,-5,18,-4,19,-3,19,-3,18,-2,18,-2,17,-2,17,-2,16,-3,16,-3,15,-4,15,-4,15,-4,15,-5,15,-5,15,-6,15,-6,15,-6,14,-7,14,-7,14,-7,0,0,22,-17,21,-17,20,-16,19,-16,17,-15,16,-15,15,-15,14,-15,13,-15,11,-15,10,-16,9,-16,8,-16,7,-15,7,-16,7,-15,7,-15,6,-15,6,-15,6,-14,6,-13,6,-13,6,-12,6,-11,5,-11,5,-10,6,-10,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-24,21,-22,23,-20,24,-19,26,-18,26,-17,29,-17,30,-15,32,-14,32,-13,32,-11,32,-11,31,-11,30,-11,29,-10,28,-10,27,-11,27,-11,26,-12,26,-13,25,-13,25,-15,24,-16,25,-16,24,-17,24,-18,23,-18,23,-17]"
618041864155700,23.413307300,90763,1876856489,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-13,4,-13,4,-13,3,-12,3,-12,2,-11,2,-11,1,-11,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,5,-17,6,-17,7,-17,8,-17,10,-17,10,-16,12,-16,12,-15,12,-15,12,-15,11,-14,11,-14,10,-13,10,-14,9,-14,9,-13,8,-14,8,-15,7,-15,7,-14,6,-15,6,-15,6,-15,5,-15,6,-15,0,0,2,-28,1,-28,1,-26,0,-25,0,-23,-1,-23,-2,-22,-3,-21,-3,-20,-5,-19,-5,-18,-6,-18,-6,-17,-7,-17,-7,-16,-7,-16,-8,-15,-7,-15,-7,-15,-7,-14,-6,-14,-5,-13,-5,-13,-5,-12,-4,-12,-4,-11,-3,-12,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-30,-2,-31,0,-31,2,-32,3,-33,5,-32,6,-34,8,-33,10,-33,11,-33,12,-32,13,-32,12,-31,12,-30,12,-29,11,-29,10,-28,9,-28,8,-28,8,-29,6,-28,5,-29,4,-29,4,-30,3,-31,2,-29,2,-30,3,-29]"
618041882846500,23.431998100,90764,1876876543,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-7,12,-7,12,-7,12,-7,11,-7,10,-7,9,-7,8,-7,7,-8,7,-7,7,-7,6,-7,6,-7,5,-8,5,-8,5,-8,4,-7,5,-7,5,-8,5,-7,5,-7,4,-6,4,-6,4,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-10,15,-10,15,-9,16,-9,17,-8,19,-7,18,-7,19,-6,19,-5,18,-4,18,-3,18,-3,17,-3,16,-4,16,-4,16,-5,15,-5,15,-6,15,-6,14,-7,15,-7,14,-7,15,-8,15,-7,14,-7,15,-8,0,0,20,-18,19,-19,18,-19,17,-18,16,-17,15,-17,14,-16,13,-16,11,-16,9,-16,8,-17,8,-16,7,-16,6,-15,6,-17,5,-16,5,-15,5,-15,5,-15,5,-14,5,-14,5,-12,5,-13,4,-11,5,-11,5,-10,5,-10,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-26,19,-24,21,-22,22,-21,23,-22,24,-21,27,-19,29,-18,29,-18,32,-15,29,-15,31,-14,31,-13,29,-12,28,-11,27,-12,26,-13,25,-15,25,-15,25,-15,24,-16,23,-18,23,-17,22,-18,24,-19,23,-20,22,-19,23,-19]"
618041902379500,23.451531100,90765,1876896618,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,-1,13,-1,13,-1,12,-1,11,-1,10,-2,10,-2,10,-3,10,-3,9,-4,8,-4,8,-4,8,-4,8,-4,7,-5,7,-4,7,-4,7,-4,7,-3,7,-4,6,-3,6,-3,6,-3,5,-3,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-3,17,-2,17,-1,17,-1,18,0,19,2,19,3,18,4,18,4,17,4,17,4,16,4,16,4,16,4,15,4,15,3,15,3,16,2,15,1,15,1,15,1,15,0,16,0,15,0,15,0,15,0,0,0,24,-14,23,-14,21,-14,20,-13,19,-13,18,-13,17,-13,15,-13,15,-13,13,-14,11,-14,11,-14,10,-14,9,-14,9,-14,9,-15,8,-14,8,-14,8,-13,8,-12,8,-12,8,-12,7,-11,7,-11,7,-10,7,-9,7,-8,7,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-22,23,-21,24,-19,26,-17,27,-17,28,-15,30,-14,31,-13,32,-11,33,-10,33,-8,33,-8,32,-8,31,-8,30,-8,29,-8,29,-8,28,-9,28,-10,27,-10,27,-11,27,-12,26,-12,26,-13,25,-14,25,-15,25,-15,25,-15]"
618041925033300,23.474184900,90766,1876919500,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-8,-12,-7,-12,-7,-12,-7,-11,-7,-11,-7,-10,-7,-9,-7,-8,-7,-8,-7,-7,-7,-6,-7,-6,-8,-6,-8,-6,-7,-5,-7,-5,-7,-4,-8,-5,-7,-4,-7,-4,-6,-4,-6,-5,-6,-4,-6,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-14,-9,-15,-8,-15,-8,-16,-7,-17,-7,-18,-6,-18,-5,-18,-5,-18,-4,-18,-4,-17,-3,-17,-4,-17,-3,-16,-4,-16,-5,-15,-5,-15,-5,-15,-6,-15,-6,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,0,0,-15,-24,-14,-23,-13,-22,-14,-21,-13,-20,-13,-18,-13,-17,-13,-17,-14,-14,-13,-14,-13,-13,-14,-12,-14,-11,-14,-10,-14,-9,-14,-9,-14,-9,-14,-8,-13,-8,-13,-8,-12,-8,-11,-9,-11,-8,-10,-8,-10,-7,-10,-8,-8,-8,-7,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-23,-18,-26,-18,-26,-17,-28,-16,-29,-15,-30,-13,-32,-12,-33,-12,-34,-9,-34,-9,-34,-7,-34,-6,-32,-6,-32,-6,-31,-6,-30,-8,-30,-9,-29,-9,-28,-10,-28,-11,-28,-12,-27,-13,-27,-14,-27,-14,-27,-14,-26,-14,-26,-14,-26]"
618041944372200,23.493523800,90767,1876936597,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,-12,-9,-12,-9,-11,-9,-10,-8,-10,-9,-9,-9,-8,-8,-8,-8,-7,-8,-7,-9,-6,-8,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-12,-12,-13,-11,-14,-11,-15,-11,-16,-10,-17,-9,-17,-9,-17,-8,-17,-7,-17,-7,-17,-7,-17,-6,-16,-6,-16,-7,-16,-7,-15,-8,-15,-8,-14,-9,-14,-9,-14,-9,-13,-10,-13,-10,-14,-10,-13,-10,-13,-10,-13,0,0,-22,-18,-22,-17,-21,-16,-20,-15,-19,-14,-19,-13,-19,-12,-18,-10,-18,-9,-18,-8,-17,-7,-17,-6,-17,-5,-17,-5,-17,-4,-16,-4,-17,-3,-16,-3,-15,-4,-15,-3,-14,-3,-14,-4,-13,-3,-12,-3,-12,-4,-11,-4,-11,-4,-10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-13,-27,-16,-26,-18,-25,-20,-25,-21,-24,-22,-24,-25,-23,-26,-23,-28,-21,-28,-20,-28,-19,-29,-18,-29,-17,-28,-17,-27,-17,-26,-17,-25,-18,-24,-19,-23,-19,-23,-20,-22,-21,-21,-22,-20,-23,-20,-23,-20,-23,-20,-23,-20,-22,-19]"
618041961827900,23.510979500,90768,1876956554,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,4,13,3,13,3,12,2,12,2,11,2,11,1,10,0,10,0,10,-1,9,-1,9,-2,9,-2,9,-2,8,-3,8,-3,8,-3,8,-3,7,-3,7,-2,7,-2,6,-2,7,-2,6,-2,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,17,4,17,4,16,6,17,7,17,7,17,9,17,9,16,9,15,10,15,10,14,9,14,9,14,8,14,8,14,7,14,7,14,7,14,6,14,5,14,5,15,4,15,4,15,4,15,4,15,3,0,0,26,6,26,5,23,4,23,4,21,3,21,3,20,2,19,1,18,0,18,-1,17,-2,16,-4,16,-4,16,-3,16,-5,15,-5,14,-6,13,-5,13,-5,14,-4,14,-3,13,-3,10,-3,11,-3,12,-3,11,-2,10,-2,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-2,31,1,31,3,30,7,31,7,30,8,32,10,32,13,30,15,31,18,29,17,28,18,28,16,27,16,26,16,26,14,26,15,26,13,25,12,26,10,26,10,26,10,26,10,27,9,28,8,28,6,27,5,29,6]"
618041985668700,23.534820300,90769,1876976767,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-12,-9,-13,-9,-12,-9,-11,-9,-11,-8,-10,-9,-9,-8,-9,-8,-7,-9,-7,-8,-7,-9,-6,-9,-5,-9,-5,-9,-4,-8,-4,-9,-4,-9,-4,-8,-4,-8,-3,-7,-4,-7,-3,-7,-4,-6,-4,-6,-4,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-14,-10,-16,-9,-16,-9,-17,-8,-18,-8,-18,-7,-19,-6,-19,-6,-19,-5,-19,-4,-18,-4,-18,-4,-18,-4,-17,-5,-16,-6,-16,-6,-16,-7,-16,-7,-15,-8,-15,-8,-15,-9,-15,-9,-15,-9,-14,-9,-14,-8,-14,0,0,-18,-21,-17,-22,-17,-20,-18,-19,-16,-17,-16,-16,-16,-16,-16,-14,-16,-12,-16,-11,-16,-8,-17,-9,-16,-8,-16,-7,-16,-6,-16,-5,-15,-6,-15,-6,-15,-6,-14,-6,-13,-6,-13,-5,-13,-5,-11,-5,-12,-5,-10,-6,-10,-5,-9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-20,-23,-23,-22,-24,-20,-26,-19,-27,-16,-27,-17,-30,-16,-31,-15,-33,-13,-34,-11,-33,-11,-34,-12,-32,-11,-31,-11,-30,-11,-29,-12,-29,-13,-28,-13,-26,-14,-27,-14,-25,-15,-25,-16,-25,-17,-25,-18,-24,-19,-24,-18,-23,-19,-24]"
618042004130700,23.553282300,90770,1876996498,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-3,-15,-3,-15,-3,-14,-3,-13,-3,-13,-4,-12,-4,-11,-4,-11,-4,-10,-4,-10,-5,-9,-5,-9,-5,-8,-6,-8,-6,-7,-5,-7,-6,-7,-5,-7,-5,-7,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-16,-5,-17,-4,-18,-3,-18,-2,-19,-1,-19,0,-19,0,-19,1,-19,2,-19,2,-18,2,-17,1,-17,2,-17,1,-17,0,-16,0,-16,-1,-16,-1,-16,-2,-16,-2,-16,-2,-16,-3,-16,-3,-16,-3,-16,-3,-16,0,0,-15,-23,-16,-23,-15,-21,-15,-20,-14,-19,-14,-18,-14,-17,-14,-16,-13,-14,-14,-13,-15,-11,-15,-11,-15,-10,-15,-10,-15,-9,-15,-8,-15,-8,-14,-8,-14,-8,-14,-9,-12,-8,-12,-8,-11,-7,-11,-7,-10,-7,-10,-7,-10,-7,-9,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-21,-21,-23,-20,-24,-17,-26,-18,-28,-16,-28,-16,-31,-14,-32,-12,-33,-10,-34,-9,-33,-9,-34,-9,-32,-9,-31,-8,-31,-9,-29,-9,-29,-10,-29,-11,-27,-12,-27,-13,-27,-13,-27,-13,-27,-14,-27,-15,-26,-16,-25,-16,-25,-16,-25]"
618042024241100,23.573392700,90771,1877016558,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,2,-14,2,-14,2,-14,2,-13,2,-13,0,-12,0,-12,-1,-11,-1,-11,-1,-10,-1,-10,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-17,3,-18,3,-17,4,-18,5,-18,7,-18,7,-17,8,-17,8,-17,8,-16,8,-16,8,-16,8,-15,7,-15,7,-15,6,-15,6,-15,5,-15,5,-16,4,-15,4,-15,4,-16,3,-16,3,-15,3,-16,3,-16,0,0,-1,-28,-2,-28,-2,-26,-3,-25,-3,-23,-4,-23,-4,-21,-5,-21,-6,-19,-6,-19,-7,-17,-7,-17,-8,-16,-8,-15,-9,-16,-9,-15,-9,-14,-8,-14,-9,-13,-8,-13,-8,-13,-6,-12,-7,-12,-6,-11,-6,-11,-5,-11,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-30,-5,-31,-3,-30,-1,-31,-1,-34,0,-32,2,-34,5,-35,5,-36,8,-35,8,-34,9,-34,10,-32,10,-31,9,-30,8,-29,7,-29,6,-30,5,-28,4,-30,3,-29,1,-30,1,-30,0,-30,0,-31,0,-30,0,-29,0,-30]"
618042046899200,23.596050800,90772,1877038064,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-7,-12,-7,-12,-6,-12,-5,-11,-4,-11,-4,-11,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-9,-1,-9,0,-9,0,-8,0,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-16,-8,-16,-9,-16,-10,-16,-11,-16,-12,-16,-13,-15,-13,-14,-14,-13,-14,-13,-14,-13,-14,-12,-13,-12,-13,-12,-12,-12,-11,-13,-11,-13,-10,-14,-10,-14,-9,-14,-9,-14,-9,-14,-9,-15,-9,-14,-9,-14,-8,0,0,-45,-32,-44,-32,-41,-28,-42,-26,-39,-23,-38,-22,-36,-19,-35,-18,-36,-15,-37,-13,-35,-10,-34,-8,-32,-6,-33,-6,-33,-5,-31,-4,-30,-4,-31,-5,-30,-3,-30,-4,-27,-5,-26,-4,-26,-6,-23,-5,-23,-4,-22,-6,-22,-5,-22,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-21,-57,-26,-57,-32,-53,-35,-54,-38,-50,-41,-53,-46,-52,-48,-47,-52,-46,-55,-43,-55,-42,-54,-41,-53,-41,-53,-36,-50,-39,-48,-38,-46,-40,-44,-41,-44,-42,-43,-41,-40,-43,-39,-46,-37,-46,-38,-50,-38,-47,-33,-48,-34,-48,-35]"
618042064134200,23.613285800,90773,1877057569,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-7,13,-7,13,-6,12,-6,12,-5,11,-4,11,-4,11,-3,10,-3,10,-3,9,-2,9,-1,9,-1,9,0,8,0,8,0,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,6,0,5,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,15,-8,16,-9,16,-10,16,-11,15,-12,15,-13,15,-14,14,-14,14,-14,13,-14,12,-13,12,-13,12,-12,12,-12,12,-11,12,-11,12,-10,12,-10,13,-10,13,-9,13,-9,13,-8,14,-8,15,-7,14,-7,14,0,0,-15,24,-13,22,-13,22,-12,20,-10,21,-9,19,-8,19,-7,18,-6,17,-4,16,-4,16,-3,16,-2,16,-2,16,-1,15,0,15,0,16,0,15,-1,14,-1,13,-1,13,-1,13,-1,12,-2,12,-1,11,-1,10,-2,10,-3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,28,-12,30,-14,27,-17,29,-18,27,-20,26,-21,27,-23,26,-24,24,-26,24,-28,23,-26,22,-25,22,-24,21,-24,20,-23,21,-23,21,-20,20,-21,21,-19,21,-19,23,-18,22,-18,24,-17,24,-15,22,-15,24,-15,24,-16,24]"
618042083905900,23.633057500,90774,1877076622,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,6,-14,5,-13,5,-13,5,-12,5,-11,5,-10,5,-9,5,-10,6,-8,6,-8,6,-7,6,-7,6,-6,6,-7,6,-6,6,-5,7,-6,6,-6,6,-6,6,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,7,-17,7,-17,6,-18,5,-19,5,-20,4,-20,3,-20,2,-20,1,-19,1,-19,1,-18,1,-18,1,-17,1,-17,2,-17,2,-17,2,-16,3,-16,3,-16,4,-16,4,-16,4,-16,5,-15,5,-15,6,-15,6,0,0,-28,7,-25,7,-25,7,-23,7,-22,7,-20,8,-19,9,-18,9,-17,9,-17,9,-14,10,-15,10,-14,10,-12,11,-13,11,-11,10,-11,11,-11,11,-11,10,-10,10,-10,9,-10,9,-9,8,-9,8,-9,7,-9,7,-9,6,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,15,-30,11,-30,10,-32,9,-32,7,-33,6,-34,5,-35,3,-35,2,-36,0,-35,-1,-35,-1,-33,-1,-33,-2,-31,-2,-30,-2,-30,0,-30,1,-29,1,-29,3,-29,4,-29,5,-29,6,-30,6,-29,7,-28,7,-28,8,-29,7]"
618042102304800,23.651456400,90775,1877096504,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,6,13,5,12,5,12,5,11,4,11,4,10,3,10,3,10,1,10,1,9,0,9,0,9,0,9,0,9,-1,8,-2,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,16,6,16,7,15,8,16,9,16,10,15,11,15,12,15,12,13,12,13,12,12,12,12,11,12,11,12,10,12,10,13,9,13,9,13,8,13,8,14,7,14,7,14,7,14,6,14,6,14,5,0,0,24,13,23,11,23,12,21,9,21,11,19,8,19,8,18,6,18,6,18,3,18,2,16,1,17,0,16,0,16,0,17,0,15,-1,16,-1,15,-1,15,0,13,0,13,1,13,0,11,-1,11,1,11,1,9,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,28,10,28,11,29,16,27,16,27,18,26,19,27,23,26,24,25,25,22,24,22,24,22,24,21,23,21,22,21,21,21,21,20,19,22,19,21,18,23,17,23,16,22,16,24,16,24,15,26,13,25,13,26,13]"
618042126835600,23.675987200,90776,1877117421,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-7,-13,-6,-12,-6,-11,-5,-12,-4,-11,-4,-11,-3,-10,-2,-10,-2,-10,-2,-10,-1,-9,-1,-9,0,-9,0,-9,-1,-9,0,-9,0,-9,0,-9,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-8,-16,-9,-16,-9,-16,-10,-16,-11,-16,-12,-16,-13,-15,-14,-14,-14,-13,-15,-13,-14,-13,-14,-12,-13,-12,-12,-12,-12,-13,-11,-13,-11,-13,-11,-13,-10,-14,-9,-14,-9,-14,-9,-15,-9,-14,-8,-14,-8,-14,-8,0,0,-27,-2,-28,-1,-26,-1,-25,-1,-24,1,-22,1,-21,2,-21,3,-19,3,-19,4,-18,5,-18,5,-16,6,-15,7,-16,7,-15,7,-15,7,-14,6,-14,7,-14,6,-13,6,-13,6,-13,5,-12,5,-12,3,-10,3,-11,4,-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,5,-32,2,-31,0,-31,-2,-33,-3,-32,-4,-34,-7,-34,-9,-34,-9,-34,-11,-33,-12,-33,-13,-31,-14,-31,-13,-29,-12,-29,-11,-28,-10,-29,-9,-28,-8,-29,-8,-29,-6,-29,-4,-30,-5,-30,-4,-30,-3,-30,-3,-29,-2,-29,-2]"
618042142263600,23.691415200,90777,1877137371,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,0,13,0,12,0,11,0,11,0,10,-1,10,-1,9,-1,9,-2,9,-2,8,-2,8,-3,7,-3,7,-3,7,-4,7,-4,7,-4,7,-4,6,-4,6,-3,6,-3,5,-2,5,-2,5,-2,6,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-1,15,0,15,1,16,2,16,3,16,3,16,4,16,5,15,6,15,6,14,6,14,6,14,6,13,5,13,5,13,4,13,4,13,3,13,3,14,2,14,2,14,2,14,2,14,1,13,1,13,1,0,0,25,1,26,-1,25,0,24,0,22,-1,21,-3,20,-2,18,-3,19,-3,16,-5,17,-7,16,-7,14,-7,15,-7,14,-8,15,-8,14,-8,14,-8,13,-9,15,-7,12,-7,11,-5,11,-7,12,-5,11,-4,10,-6,10,-3,9,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-8,30,-4,31,-2,31,0,32,1,32,2,33,5,33,5,33,8,34,10,33,10,31,10,31,11,29,10,29,11,28,9,28,8,28,8,28,8,29,7,27,5,28,3,28,3,29,2,30,2,28,0,28,1,29,2]"
618042166965400,23.716117000,90778,1877164374,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,8,-11,7,-11,7,-10,7,-9,7,-9,7,-8,7,-8,7,-7,7,-7,7,-6,7,-5,7,-5,7,-5,7,-5,7,-4,7,-5,7,-5,7,-5,6,-5,6,-4,5,-4,5,-4,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,10,-15,10,-15,10,-16,8,-17,8,-18,7,-18,7,-19,6,-19,5,-18,5,-18,4,-18,4,-17,4,-16,4,-16,5,-16,5,-16,5,-15,6,-15,6,-15,7,-14,7,-14,8,-15,8,-14,8,-13,9,-13,8,0,0,-18,21,-17,21,-16,20,-15,19,-13,18,-12,18,-11,18,-10,17,-9,17,-8,16,-7,16,-7,17,-5,16,-5,16,-4,16,-4,15,-4,15,-3,15,-3,14,-4,14,-4,13,-4,13,-4,12,-4,10,-4,10,-5,10,-5,9,-5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,27,-15,27,-17,25,-18,25,-20,25,-21,23,-23,24,-25,23,-26,22,-27,22,-27,20,-28,19,-28,17,-27,17,-26,17,-25,17,-25,18,-23,18,-23,18,-22,19,-21,20,-20,21,-20,21,-20,22,-19,22,-19,22,-19,22,-19,22]"
618042182275000,23.731426600,90779,1877176502,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,7,12,7,12,7,11,7,11,7,10,7,9,7,9,7,8,7,7,7,6,7,5,7,6,7,5,7,4,7,4,7,4,7,4,7,4,7,4,6,4,6,3,6,4,5,4,5,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,10,14,9,15,9,15,8,16,7,17,7,17,5,18,5,17,4,18,4,17,4,17,4,16,4,16,5,15,5,15,5,15,6,14,6,14,7,14,7,14,7,13,8,14,8,14,8,13,8,13,0,0,21,16,22,15,21,14,20,13,19,12,19,11,18,10,17,9,17,8,17,6,17,4,17,4,16,3,16,3,16,2,16,2,16,1,15,1,14,2,14,2,13,3,13,2,13,2,12,2,11,2,11,3,10,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,27,12,27,14,26,16,25,18,25,19,25,22,24,23,23,25,21,26,21,27,20,27,20,26,19,25,19,24,19,23,19,23,19,21,19,21,20,21,20,20,21,19,21,19,22,18,23,17,23,16,23,16,23,16]"
618042202876000,23.752027600,90780,1877196608,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,9,11,9,10,8,10,7,10,7,9,6,9,6,9,5,9,5,8,4,8,3,8,3,8,2,8,2,8,2,8,1,8,2,8,1,8,1,7,2,7,1,6,1,6,2,6,2,5,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,14,10,14,11,13,11,13,13,13,13,12,14,12,15,11,15,10,15,9,15,9,15,9,14,9,14,9,13,9,12,9,12,10,12,10,11,11,11,11,11,12,11,12,11,11,10,12,10,12,10,0,0,54,10,51,8,50,8,47,8,46,6,43,4,42,2,40,1,39,-1,36,-3,35,-5,34,-7,34,-8,34,-9,31,-8,32,-9,31,-9,30,-9,28,-8,29,-8,27,-7,26,-7,24,-7,24,-6,23,-5,23,-3,23,-3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-8,61,-2,62,2,63,7,61,11,63,14,63,17,65,21,63,24,64,27,62,30,60,29,57,28,57,28,55,27,54,26,55,25,53,23,54,22,53,20,54,18,55,16,56,15,57,15,57,13,56,10,58,11,58,9]"
