pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618042224739800,23.773891400,90781,1877218746,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-1,13,-1,12,-1,12,-1,11,-1,11,-2,10,-2,9,-3,9,-3,9,-3,8,-4,8,-4,7,-4,7,-4,7,-4,7,-5,6,-4,6,-4,6,-5,6,-4,6,-4,5,-3,5,-3,5,-3,5,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-2,15,-1,16,-1,16,0,17,1,17,2,17,3,17,3,17,4,16,4,15,5,15,4,15,4,15,4,14,3,14,3,14,3,14,2,14,1,14,1,14,0,14,0,15,0,14,0,14,-1,14,-1,0,0,26,4,25,2,25,1,24,1,25,1,21,-2,21,-2,20,-2,19,-2,17,-3,18,-4,16,-5,15,-6,16,-6,14,-6,15,-7,13,-6,15,-7,14,-7,14,-5,14,-6,11,-6,11,-5,10,-5,11,-3,11,-4,10,-3,10,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-6,30,-3,31,0,31,2,30,2,33,5,32,6,34,8,33,7,33,12,32,12,29,13,30,14,29,13,27,12,28,12,28,11,26,9,28,8,27,7,29,7,27,4,28,5,29,3,28,4,28,2,28,2,28,3]"
618042252284400,23.801436000,90782,1877251826,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,0,15,1,14,1,13,1,12,1,12,2,11,2,11,2,10,2,10,3,9,3,8,4,8,4,8,4,8,4,7,4,7,4,7,4,7,4,6,3,6,3,7,3,6,2,6,3,6,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,4,17,3,17,2,18,1,18,0,19,-1,18,-2,19,-2,18,-3,18,-3,18,-3,17,-3,17,-3,16,-2,17,-2,16,-2,16,-1,15,-1,16,0,16,0,16,1,16,1,16,1,16,2,15,1,16,0,0,2,26,3,26,3,24,2,24,3,22,4,20,5,20,5,19,5,18,6,17,6,15,6,16,7,15,7,14,9,14,8,12,8,14,8,12,8,12,7,12,7,12,6,12,5,10,4,10,4,9,4,9,4,10,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,9,28,6,31,6,31,5,32,2,32,2,34,-1,34,0,34,-4,34,-4,34,-7,34,-7,32,-7,32,-7,30,-7,29,-5,30,-3,29,-3,29,-2,29,-2,28,0,28,0,28,2,29,1,29,2,29,2,29,2,28]"
618042273559700,23.822711300,90783,1877264124,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-2,-15,-2,-14,-2,-14,-1,-13,-1,-12,-1,-12,-1,-11,0,-11,1,-10,1,-10,2,-10,2,-9,2,-9,2,-9,3,-9,3,-8,3,-9,3,-9,2,-8,2,-8,2,-7,2,-7,1,-7,1,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,-18,-1,-18,-2,-18,-3,-20,-4,-19,-5,-19,-6,-19,-7,-19,-7,-18,-8,-17,-8,-17,-7,-16,-7,-16,-7,-15,-6,-17,-6,-16,-5,-16,-5,-16,-4,-16,-4,-16,-3,-16,-3,-17,-3,-16,-2,-16,-2,-16,-2,0,0,-27,7,-26,7,-25,7,-24,8,-22,8,-21,8,-20,9,-19,9,-17,9,-17,10,-15,10,-15,10,-14,10,-13,11,-12,11,-12,11,-12,11,-12,11,-11,11,-12,10,-11,9,-11,9,-11,8,-10,7,-10,7,-10,6,-10,6,-10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,15,-28,12,-29,10,-30,9,-31,9,-32,7,-34,6,-34,4,-35,3,-36,1,-35,0,-35,-2,-34,-2,-33,-2,-31,-2,-31,-1,-30,0,-30,1,-29,2,-30,3,-29,4,-29,5,-29,5,-29,6,-29,7,-29,7,-28,7,-28,7]"
618042287667500,23.836819100,90784,1877276541,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,8,-12,7,-11,7,-11,6,-10,6,-9,7,-8,6,-8,7,-8,7,-7,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,6,-5,6,-4,5,-4,6,-4,5,-4,5,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-14,9,-15,8,-15,8,-16,7,-17,6,-17,6,-18,5,-17,5,-17,4,-17,4,-16,4,-16,4,-15,4,-15,4,-14,4,-14,5,-14,5,-14,5,-14,7,-14,6,-13,7,-14,7,-13,8,-13,8,-12,7,0,0,-24,15,-22,13,-21,15,-20,13,-19,14,-17,14,-16,14,-15,14,-14,13,-12,14,-12,13,-11,14,-10,14,-9,14,-9,14,-9,14,-9,13,-7,13,-8,13,-8,13,-7,10,-7,12,-6,11,-7,12,-8,9,-8,8,-8,8,-9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,22,-24,20,-25,18,-27,18,-28,16,-29,16,-31,14,-34,14,-33,12,-34,10,-33,9,-33,9,-33,7,-32,7,-31,8,-29,8,-30,9,-28,9,-28,9,-27,9,-27,12,-27,13,-25,13,-27,14,-26,14,-26,16,-25,15,-25,15]"
618042305512200,23.854663800,90785,1877296583,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-3,-15,-3,-15,-3,-14,-2,-13,-2,-13,-1,-12,-1,-12,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,2,-9,3,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,1,-8,1,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-2,-18,-3,-18,-4,-18,-5,-18,-6,-19,-7,-19,-7,-19,-8,-18,-9,-17,-9,-17,-9,-16,-9,-16,-8,-16,-8,-15,-8,-15,-7,-16,-7,-15,-6,-16,-6,-16,-5,-16,-5,-16,-4,-17,-4,-16,-4,-17,-4,-16,-3,0,0,-27,-7,-27,-6,-26,-6,-25,-6,-23,-4,-22,-3,-21,-3,-21,-1,-19,-1,-20,1,-19,1,-18,2,-17,2,-17,2,-17,4,-16,3,-16,4,-17,3,-16,4,-16,3,-15,3,-13,2,-13,2,-13,2,-13,1,-12,1,-11,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-1,-32,-5,-31,-7,-32,-8,-32,-10,-30,-11,-33,-13,-32,-15,-32,-16,-32,-19,-30,-18,-29,-20,-28,-20,-27,-20,-26,-18,-26,-18,-25,-16,-27,-15,-26,-13,-28,-14,-27,-12,-28,-10,-29,-10,-29,-8,-29,-10,-28,-9,-29,-8,-28,-9]"
618042323748500,23.872900100,90786,1877316877,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,-10,10,-9,10,-10,10,-9,9,-9,8,-9,8,-9,6,-9,6,-9,6,-9,5,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-12,13,-12,13,-11,14,-11,15,-11,16,-10,17,-9,17,-8,17,-8,17,-7,16,-7,16,-6,16,-7,15,-7,14,-7,14,-7,14,-8,14,-8,13,-9,13,-9,12,-9,12,-9,13,-10,12,-10,12,-10,12,-10,0,0,18,-20,18,-20,17,-20,16,-18,15,-18,13,-19,13,-17,11,-18,10,-17,8,-17,7,-16,6,-16,5,-17,5,-16,5,-17,4,-16,4,-16,4,-16,3,-16,4,-15,4,-14,4,-14,3,-13,3,-13,4,-11,4,-11,5,-11,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-27,18,-26,20,-25,22,-22,23,-23,24,-22,27,-22,29,-20,29,-19,31,-17,31,-17,31,-16,30,-15,29,-16,28,-14,27,-14,25,-15,25,-16,25,-16,25,-16,22,-18,22,-19,22,-20,21,-20,22,-21,20,-21,20,-21,20,-20]"
618042344767600,23.893919200,90787,1877337272,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,14,-5,13,-4,13,-4,12,-5,11,-4,10,-5,10,-5,9,-5,9,-6,8,-6,7,-6,7,-6,6,-7,7,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,5,-5,5,-5,5,-5,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-7,16,-6,17,-5,17,-5,18,-4,18,-3,19,-2,19,0,19,0,18,0,18,0,17,0,17,0,16,0,16,0,16,-1,15,-1,16,-2,15,-2,16,-3,16,-3,16,-4,16,-4,15,-5,15,-5,15,-5,0,0,19,-20,18,-20,17,-20,16,-18,15,-19,14,-18,13,-17,11,-17,11,-17,8,-17,7,-17,6,-18,5,-17,5,-17,5,-16,4,-16,4,-16,4,-17,5,-15,5,-15,5,-14,5,-13,4,-13,4,-13,4,-12,4,-11,5,-10,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-27,16,-26,18,-25,21,-24,22,-22,24,-22,25,-21,27,-22,29,-19,30,-17,30,-16,29,-17,28,-16,28,-16,27,-16,25,-16,26,-16,24,-16,24,-17,23,-17,23,-19,23,-18,23,-19,22,-19,21,-20,20,-22,20,-22,20,-22]"
618042367129000,23.916280600,90788,1877365632,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-6,14,-5,14,-4,13,-4,12,-3,12,-3,11,-3,11,-2,10,-2,10,-1,10,0,9,0,9,0,9,1,9,1,9,1,8,1,8,1,8,1,8,0,8,0,7,1,7,0,7,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,16,-5,16,-6,16,-7,17,-8,17,-9,16,-10,16,-11,16,-12,15,-12,15,-11,14,-11,14,-11,13,-10,13,-10,13,-10,14,-8,13,-9,14,-8,14,-7,14,-7,14,-6,14,-7,15,-6,15,-5,15,-5,14,0,0,-10,25,-8,26,-7,24,-7,23,-6,23,-5,22,-4,21,-4,20,-3,18,-1,18,0,18,0,18,1,16,2,16,3,16,2,16,3,16,2,14,2,14,1,14,1,14,1,13,1,13,1,12,1,11,0,11,0,10,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,-3,31,-8,31,-9,31,-11,31,-12,31,-15,31,-17,31,-19,30,-20,30,-21,28,-22,28,-20,27,-20,26,-19,26,-18,25,-17,25,-17,25,-15,25,-15,26,-14,26,-13,27,-13,27,-12,27,-12,28,-10,28,-9,27,-10,27]"
618042384186700,23.933338300,90789,1877377183,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-14,3,-14,3,-13,3,-13,2,-13,1,-12,0,-12,0,-11,0,-11,0,-11,-1,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,4,-18,5,-18,6,-18,7,-17,8,-18,9,-18,9,-17,10,-17,10,-16,11,-15,10,-14,10,-15,9,-14,9,-15,8,-14,8,-15,7,-15,6,-15,5,-15,5,-16,4,-16,5,-16,5,-16,5,-16,5,-15,0,0,-1,-28,-3,-28,-2,-26,-3,-25,-3,-23,-4,-23,-5,-22,-5,-21,-6,-20,-7,-19,-7,-17,-8,-17,-8,-16,-8,-15,-10,-16,-9,-15,-10,-15,-9,-14,-9,-14,-8,-14,-8,-13,-7,-13,-7,-13,-6,-12,-6,-12,-5,-11,-5,-11,-4,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-30,-5,-31,-4,-31,-2,-31,-2,-33,0,-32,2,-35,4,-34,5,-35,7,-35,7,-34,10,-34,9,-32,9,-31,9,-30,8,-30,6,-29,5,-30,4,-29,4,-30,2,-28,1,-30,1,-30,-1,-30,0,-31,-1,-30,-1,-29,0,-29]"
618042402928400,23.952080000,90790,1877397545,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-4,14,-4,13,-4,12,-4,12,-4,11,-4,10,-4,10,-5,10,-5,9,-6,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,7,-6,7,-5,6,-5,6,-5,5,-5,5,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-7,17,-6,16,-5,17,-5,18,-4,19,-3,19,-2,19,-1,19,-1,18,0,18,0,17,0,17,0,17,0,16,-1,16,-1,16,-1,16,-2,16,-3,15,-2,15,-3,15,-3,16,-4,15,-4,15,-5,15,-5,0,0,27,-7,26,-8,24,-8,23,-8,21,-8,20,-8,20,-8,18,-9,18,-8,17,-10,14,-11,14,-12,12,-11,12,-11,12,-12,12,-12,11,-12,11,-11,11,-10,12,-9,12,-10,11,-9,10,-8,9,-9,10,-7,9,-7,10,-6,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-17,27,-14,30,-12,30,-11,31,-10,31,-7,33,-6,34,-5,34,-2,35,0,35,1,33,0,32,0,31,0,31,1,29,-1,29,0,29,-2,28,-3,29,-3,27,-4,27,-5,29,-5,28,-6,29,-7,27,-9,27,-8,28,-9]"
618042426427200,23.975578800,90791,1877419022,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,4,-15,3,-15,3,-14,2,-14,2,-13,1,-12,0,-12,1,-12,0,-11,0,-11,-1,-11,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-18,4,-18,4,-18,5,-18,6,-18,7,-18,8,-18,9,-18,9,-17,10,-17,10,-16,10,-15,9,-15,8,-15,8,-15,7,-15,7,-15,6,-15,6,-15,5,-16,5,-16,4,-16,5,-16,4,-16,4,-16,4,-16,0,0,8,-25,7,-27,6,-25,6,-23,6,-23,5,-22,3,-21,3,-21,3,-19,1,-19,-1,-18,-1,-18,-2,-18,-2,-17,-3,-16,-3,-17,-4,-16,-3,-15,-4,-16,-3,-15,-3,-15,-2,-14,-2,-14,-1,-13,-1,-12,-2,-12,0,-12,1,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-32,6,-31,7,-32,9,-31,10,-32,12,-31,14,-32,16,-29,17,-31,19,-31,19,-29,21,-28,20,-27,20,-26,19,-26,17,-25,16,-25,15,-25,14,-25,14,-26,13,-26,11,-27,12,-28,10,-28,10,-28,10,-28,10,-28,10,-27]"
618042443539000,23.992690600,90792,1877436738,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,-11,9,-11,8,-11,8,-11,8,-10,7,-10,6,-10,5,-10,5,-10,5,-10,4,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-7,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-14,11,-14,11,-13,12,-13,13,-12,15,-12,15,-12,16,-11,16,-11,16,-10,15,-9,15,-9,14,-9,14,-9,14,-9,13,-10,13,-10,12,-10,12,-11,11,-11,11,-11,11,-12,11,-12,11,-12,10,-12,11,-12,0,0,14,-24,14,-23,13,-23,12,-21,11,-20,9,-20,8,-20,7,-19,6,-19,5,-18,5,-18,4,-18,3,-18,2,-17,1,-17,1,-17,1,-17,1,-17,1,-16,1,-15,1,-15,1,-14,2,-14,2,-13,3,-13,2,-12,3,-11,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-29,13,-28,15,-27,16,-27,17,-26,19,-26,20,-26,23,-26,23,-25,24,-24,24,-22,26,-21,26,-20,25,-19,24,-19,23,-18,22,-20,21,-20,20,-21,20,-21,19,-22,17,-24,17,-24,16,-25,17,-24,17,-24,17,-24,16,-24]"
618042463707700,24.012859300,90793,1877458782,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,6,12,6,11,5,11,5,11,4,10,3,10,3,10,2,10,2,9,1,9,1,9,0,9,0,9,0,9,0,8,-1,8,-1,8,0,8,0,8,0,7,1,6,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,17,6,16,7,16,8,16,9,16,10,15,11,15,12,14,12,13,12,13,12,12,11,12,11,12,11,12,11,12,10,12,9,12,9,13,9,13,8,13,8,14,8,14,7,14,7,14,7,14,7,0,0,24,15,22,13,21,13,21,11,20,10,19,10,19,8,19,7,19,5,17,4,17,3,17,2,17,1,16,1,16,2,17,1,15,0,17,0,15,0,15,1,14,1,13,1,12,1,11,1,12,1,11,3,11,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,29,9,28,12,29,14,26,16,27,18,26,20,28,21,26,23,25,23,23,25,23,22,22,24,22,23,21,22,20,21,21,21,19,19,21,20,21,18,23,17,23,16,23,16,24,16,24,14,24,14,25,14,25,14]"
618042484400600,24.033552200,90794,1877477866,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,7,12,6,12,7,11,5,11,5,10,5,10,4,10,3,10,3,9,2,9,1,9,1,9,0,9,0,8,0,9,0,8,0,8,-1,8,0,8,0,7,0,7,0,7,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,15,8,14,8,14,10,14,10,14,12,14,12,13,13,13,13,12,13,12,13,11,12,11,12,11,12,11,12,11,10,12,10,12,10,13,9,12,9,12,9,13,9,14,8,13,7,13,7,13,7,0,0,52,12,52,10,50,8,48,8,46,7,44,4,42,2,41,1,38,-1,37,-3,36,-4,34,-5,34,-6,32,-8,33,-9,32,-9,30,-9,31,-9,29,-10,29,-8,27,-8,26,-7,26,-6,25,-5,23,-5,23,-4,22,-2,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,60,7,59,11,60,13,60,16,60,18,61,23,63,28,62,28,62,32,59,32,56,34,55,37,52,35,52,34,50,32,51,29,52,26,52,24,53,23,53,21,55,18,56,18,56,14,57,16,57,16,54,15,56,13]"
618042505408400,24.054560000,90795,1877499196,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,10,-11,9,-10,9,-10,9,-10,8,-9,9,-8,8,-7,8,-7,8,-6,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-3,8,-4,7,-4,8,-4,7,-4,7,-3,6,-3,6,-4,6,-4,5,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,12,-13,11,-14,11,-14,11,-15,11,-16,9,-17,9,-18,9,-17,8,-18,7,-17,7,-17,6,-16,6,-15,6,-15,7,-15,7,-14,7,-14,8,-14,8,-14,9,-13,10,-13,10,-14,10,-13,10,-12,10,-12,9,0,0,-16,23,-15,22,-14,21,-13,21,-12,20,-10,19,-9,19,-8,18,-7,18,-6,18,-6,17,-5,17,-4,17,-3,17,-3,16,-3,16,-2,16,-2,16,-2,15,-2,15,-2,14,-3,13,-3,13,-3,11,-3,11,-3,11,-4,10,-5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,28,-13,27,-15,26,-17,26,-18,26,-19,25,-21,26,-23,25,-24,24,-26,23,-27,22,-26,21,-26,20,-26,19,-24,19,-24,19,-23,19,-22,19,-21,20,-20,21,-19,21,-18,22,-18,23,-18,24,-18,24,-17,23,-17,24,-17,24]"
618042529935800,24.079087400,90796,1877522289,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,8,-11,7,-12,8,-10,7,-10,7,-9,7,-9,7,-8,7,-7,7,-7,7,-6,7,-5,7,-5,7,-5,8,-5,7,-5,8,-4,7,-5,7,-5,7,-5,6,-4,6,-4,5,-4,5,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,11,-14,10,-15,10,-15,9,-17,8,-17,7,-18,7,-18,6,-18,6,-19,5,-18,5,-18,4,-17,4,-16,4,-16,4,-15,6,-15,5,-16,6,-14,6,-14,7,-14,7,-14,8,-15,8,-14,8,-13,8,-14,8,0,0,-14,23,-14,23,-12,21,-12,21,-10,20,-10,20,-9,19,-8,18,-7,18,-5,18,-3,17,-3,17,-2,17,-2,16,-1,17,-1,16,-1,16,-1,16,-2,15,-2,15,-2,14,-2,13,-2,13,-2,12,-2,11,-3,10,-3,11,-4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,29,-11,28,-12,27,-15,25,-16,27,-17,26,-20,27,-22,25,-24,25,-25,24,-24,23,-26,23,-25,22,-24,21,-23,20,-22,20,-21,19,-20,21,-19,20,-20,22,-18,22,-18,23,-18,23,-16,24,-17,25,-15,25,-14,25,-15,24]"
618042546563600,24.095715200,90797,1877538405,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-2,14,-2,14,-3,13,-2,13,-1,12,-1,11,0,11,0,10,0,10,1,9,2,9,1,9,2,9,2,8,2,8,2,8,2,8,2,7,1,7,1,7,2,7,1,7,1,6,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,17,-2,18,-3,17,-4,18,-5,18,-6,18,-7,18,-8,17,-9,17,-9,16,-9,16,-8,15,-8,15,-8,15,-7,15,-7,14,-7,15,-6,15,-5,15,-5,15,-4,15,-4,16,-4,15,-3,16,-3,16,-4,16,0,0,4,27,5,26,5,25,5,24,5,23,6,21,6,21,6,19,8,18,8,17,8,16,9,15,9,15,9,14,10,13,10,13,10,13,9,13,9,12,9,13,8,12,7,11,7,11,6,10,5,10,5,10,5,10,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,27,10,29,8,29,7,30,6,31,4,32,2,33,1,34,-1,34,-2,34,-3,34,-4,34,-5,33,-5,32,-5,31,-4,30,-3,30,-2,28,-1,29,0,29,1,29,2,29,3,29,4,30,4,29,4,29,5,29,5,29]"
618042563589800,24.112741400,90798,1877556646,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,8,-13,7,-13,6,-12,6,-12,5,-12,5,-11,4,-11,3,-11,3,-10,2,-10,1,-10,1,-10,1,-10,0,-10,1,-9,1,-9,0,-9,1,-9,0,-9,1,-9,0,-8,0,-8,0,-7,0,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-16,8,-16,8,-15,9,-15,10,-15,12,-15,12,-14,13,-14,14,-13,13,-13,13,-12,12,-12,12,-12,12,-12,11,-12,11,-11,11,-12,10,-12,10,-13,9,-13,9,-13,8,-14,9,-13,8,-14,8,-14,8,-14,0,0,9,-55,8,-53,7,-52,6,-48,4,-47,3,-45,1,-43,-1,-42,-1,-40,-4,-38,-6,-37,-7,-35,-8,-34,-9,-34,-9,-33,-10,-33,-11,-31,-10,-32,-10,-30,-9,-30,-8,-29,-8,-27,-6,-26,-6,-26,-5,-24,-4,-24,-3,-23,-1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-60,0,-62,5,-60,9,-63,11,-63,13,-63,17,-64,22,-66,24,-64,27,-63,29,-61,32,-61,30,-58,31,-57,28,-55,27,-53,25,-55,23,-53,22,-55,19,-54,18,-56,15,-57,14,-57,13,-57,13,-58,12,-58,11,-57,10,-58]"
618042588900800,24.138052400,90799,1877577499,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-5,-14,-5,-13,-4,-14,-4,-13,-4,-12,-3,-12,-3,-11,-2,-11,-1,-11,-1,-10,0,-10,0,-9,0,-9,0,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,0,-8,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-5,-17,-6,-17,-7,-17,-7,-18,-9,-17,-9,-17,-10,-17,-11,-16,-11,-16,-12,-15,-12,-15,-12,-14,-11,-14,-10,-14,-10,-14,-9,-14,-8,-15,-9,-15,-8,-15,-7,-15,-7,-15,-6,-16,-6,-15,-6,-16,-6,-15,-5,0,0,-28,5,-27,4,-25,4,-24,5,-23,5,-22,6,-21,6,-20,6,-18,7,-17,8,-17,8,-16,8,-15,9,-14,9,-14,10,-14,10,-13,10,-13,9,-13,9,-13,9,-12,8,-12,8,-11,7,-11,6,-11,6,-10,5,-10,4,-11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,11,-30,7,-30,5,-31,4,-32,4,-32,2,-34,0,-35,-1,-35,-3,-35,-4,-34,-5,-34,-6,-33,-7,-32,-7,-30,-7,-30,-6,-30,-5,-30,-3,-30,-3,-30,-1,-29,0,-29,1,-30,1,-30,2,-30,3,-30,3,-29,3,-29,3]"
618042604388300,24.153539900,90800,1877597427,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,3,13,3,13,2,13,2,12,2,12,1,11,1,10,1,10,0,10,-1,9,-2,9,-1,9,-2,9,-2,9,-3,9,-3,8,-2,8,-3,8,-2,8,-3,7,-2,7,-2,6,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,17,3,17,4,17,5,17,6,17,7,17,7,17,9,16,9,15,9,15,9,15,9,14,9,14,8,14,8,14,7,14,7,14,6,14,5,14,5,15,5,15,4,16,4,15,4,15,3,15,4,0,0,27,-2,27,-3,25,-3,24,-3,23,-4,21,-5,21,-5,19,-5,18,-6,17,-7,17,-7,16,-8,15,-8,15,-9,14,-9,14,-9,14,-9,13,-9,13,-9,13,-8,12,-8,12,-7,12,-6,11,-6,11,-5,10,-5,10,-4,10,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,-10,29,-7,30,-4,30,-4,31,-2,31,-1,33,1,34,3,34,3,33,5,33,6,32,8,31,8,30,8,30,8,29,7,29,6,28,4,28,3,29,3,29,2,29,0,29,0,29,-1,29,-1,29,-1,29,-1,29,-2]"
