pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618042624052300,24.173203900,90801,1877622889,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,13,-1,13,-1,12,-1,12,-1,11,-2,11,-2,10,-3,10,-3,10,-3,9,-4,8,-4,8,-4,7,-4,8,-5,7,-5,7,-4,7,-5,7,-5,7,-4,6,-4,6,-4,6,-4,6,-3,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,18,0,17,0,18,2,18,2,18,4,18,4,18,5,18,5,17,6,16,6,16,6,15,6,15,6,15,5,15,3,15,3,15,3,15,2,15,1,15,1,16,1,16,1,15,0,16,1,16,0,0,0,26,-7,25,-9,24,-8,23,-8,21,-8,20,-8,19,-8,18,-9,17,-9,15,-10,14,-11,14,-11,13,-12,12,-11,12,-12,11,-12,11,-12,11,-12,11,-11,10,-10,10,-10,10,-9,10,-9,9,-8,9,-8,8,-7,9,-7,9,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-15,27,-12,28,-10,29,-8,31,-8,30,-7,33,-5,33,-4,34,-2,34,0,33,1,34,2,33,2,31,1,31,1,29,1,29,0,29,-1,28,-2,29,-2,28,-4,28,-5,29,-5,28,-6,29,-7,28,-8,27,-8,28,-8]"
618042650655700,24.199807300,90802,1877642528,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-9,11,-9,11,-8,10,-7,10,-6,10,-6,10,-5,10,-5,9,-4,9,-4,9,-3,9,-2,9,-3,9,-2,8,-2,8,-1,8,-2,8,-1,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,14,-11,14,-11,13,-12,13,-13,13,-15,13,-15,12,-16,11,-16,11,-15,10,-16,9,-15,9,-14,9,-14,9,-14,10,-13,9,-13,10,-12,10,-12,11,-11,11,-11,12,-11,12,-11,12,-10,12,-10,12,-9,12,0,0,-21,52,-21,50,-18,46,-18,46,-15,44,-12,42,-11,41,-9,39,-7,39,-5,37,-3,36,-1,36,0,34,1,34,2,35,3,33,3,33,3,31,3,31,2,29,2,28,1,28,0,26,0,24,-2,24,-2,23,-3,23,-4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,59,-16,58,-21,56,-23,57,-27,57,-29,55,-34,58,-37,57,-39,56,-43,55,-44,52,-45,51,-43,49,-44,47,-42,46,-39,46,-37,46,-36,46,-33,46,-34,50,-30,48,-28,52,-26,51,-26,52,-26,54,-25,53,-23,53,-22,52]"
618042666549300,24.215700900,90803,1877657141,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,-15,1,-15,1,-15,1,-14,0,-13,0,-13,-1,-13,-2,-12,-1,-11,-2,-11,-2,-10,-3,-10,-3,-10,-4,-9,-3,-9,-4,-9,-4,-9,-3,-8,-4,-9,-2,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,1,-18,1,-18,2,-19,3,-19,5,-19,5,-19,6,-19,7,-18,7,-18,7,-17,7,-17,6,-16,6,-16,5,-16,5,-16,5,-16,4,-16,3,-16,3,-16,2,-17,2,-17,2,-17,1,-16,1,-16,2,-16,0,0,-2,-28,-3,-28,-3,-26,-3,-25,-3,-24,-4,-23,-4,-22,-5,-21,-6,-20,-6,-19,-7,-18,-7,-17,-8,-17,-8,-16,-9,-16,-8,-15,-9,-15,-8,-15,-8,-14,-7,-14,-7,-14,-7,-13,-6,-13,-6,-12,-5,-11,-4,-11,-4,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-30,-7,-31,-5,-30,-3,-31,-3,-33,-1,-32,1,-34,3,-34,3,-34,6,-35,6,-34,8,-34,8,-32,9,-31,8,-30,7,-29,6,-29,5,-29,3,-29,4,-30,2,-30,0,-30,1,-30,-1,-30,0,-31,-1,-30,-1,-30,-1,-29]"
618042683179500,24.232331100,90804,1877676560,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-14,5,-14,5,-13,5,-13,4,-13,3,-12,2,-12,2,-11,2,-11,1,-11,1,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,0,-7,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-17,6,-17,7,-17,7,-16,9,-17,10,-17,11,-16,11,-16,12,-16,12,-15,12,-14,12,-13,11,-13,11,-13,10,-13,9,-13,9,-13,9,-14,8,-14,7,-15,7,-15,7,-15,7,-15,7,-15,6,-15,6,-14,0,0,4,-27,3,-27,3,-26,3,-24,2,-24,1,-22,0,-22,-1,-21,-1,-20,-2,-19,-3,-19,-3,-18,-4,-17,-5,-18,-5,-17,-5,-17,-5,-16,-5,-16,-5,-16,-5,-16,-4,-15,-4,-14,-4,-13,-3,-12,-3,-13,-2,-12,-2,-12,-1,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-30,0,-31,2,-31,4,-31,6,-32,7,-32,9,-32,11,-33,12,-32,14,-32,15,-31,15,-31,15,-29,15,-29,14,-28,13,-28,12,-28,11,-27,11,-27,10,-28,9,-28,7,-29,6,-29,6,-30,6,-29,5,-30,5,-30,5,-30]"
618042705793500,24.254945100,90805,1877699707,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-2,-15,-3,-15,-3,-15,-3,-13,-4,-13,-4,-12,-4,-12,-4,-11,-4,-10,-5,-9,-5,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-7,-5,-7,-6,-7,-5,-6,-5,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-17,-4,-18,-3,-18,-2,-19,-2,-19,-1,-20,1,-20,1,-20,2,-19,2,-19,2,-18,2,-18,2,-18,1,-17,1,-17,1,-17,1,-17,0,-16,-1,-17,-1,-17,-1,-16,-2,-17,-2,-16,-3,-16,-3,-16,-3,-16,0,0,-12,-26,-11,-25,-11,-24,-11,-22,-11,-22,-12,-19,-12,-19,-12,-18,-12,-16,-13,-14,-12,-14,-13,-14,-14,-13,-14,-12,-13,-11,-13,-12,-13,-11,-14,-11,-13,-10,-13,-10,-11,-10,-11,-10,-10,-9,-9,-9,-9,-10,-8,-10,-7,-9,-7,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-24,-17,-26,-15,-28,-14,-30,-12,-29,-11,-32,-10,-32,-9,-34,-7,-34,-7,-34,-4,-35,-5,-33,-4,-32,-4,-32,-3,-31,-4,-31,-5,-31,-5,-28,-6,-30,-7,-28,-9,-28,-9,-28,-10,-28,-11,-29,-11,-28,-11,-27,-11,-28,-12,-28]"
618042734809500,24.283961100,90806,1877725289,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-8,11,-9,11,-8,10,-7,10,-7,10,-6,9,-5,9,-5,9,-4,9,-4,9,-3,9,-3,9,-2,9,-2,8,-2,8,-2,8,-2,7,-2,8,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-9,15,-9,15,-11,14,-11,14,-13,14,-14,13,-14,13,-15,12,-14,12,-14,11,-14,11,-14,10,-13,11,-13,11,-12,10,-12,10,-12,11,-11,12,-10,12,-10,12,-10,12,-10,13,-9,13,-9,13,-9,13,0,0,-22,51,-22,49,-20,50,-18,46,-17,45,-13,43,-12,41,-10,41,-7,38,-5,38,-6,35,-2,35,-1,35,0,37,0,33,1,34,0,32,2,34,3,31,1,31,0,28,0,28,-1,25,-2,25,-2,25,-3,23,-3,21,-6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,59,-15,60,-21,59,-22,60,-25,58,-29,57,-32,59,-36,61,-39,58,-42,58,-43,54,-43,51,-44,50,-44,48,-43,47,-40,47,-39,48,-35,46,-36,48,-32,48,-30,51,-28,53,-26,53,-26,54,-23,53,-25,52,-25,54,-24,54]"
618042747641800,24.296793400,90807,1877736710,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,1,14,1,14,1,13,1,13,1,12,2,12,2,11,2,10,3,9,3,9,3,9,4,8,4,8,4,8,4,7,4,7,5,7,4,6,4,7,4,7,3,6,3,6,3,6,3,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,1,17,1,18,0,17,-1,18,-2,18,-3,18,-4,18,-5,18,-5,18,-5,17,-5,16,-5,16,-4,16,-4,16,-3,16,-3,15,-2,16,-2,15,-1,15,-1,16,0,16,-1,15,0,16,1,16,1,15,0,0,15,22,15,20,15,20,15,19,14,17,15,17,14,15,14,14,14,13,14,11,15,10,15,9,14,8,14,8,15,7,15,7,14,6,13,7,14,7,12,7,12,7,12,6,11,6,10,6,10,6,9,6,9,6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,21,21,20,22,18,24,18,25,17,26,16,28,14,30,13,31,11,32,10,31,10,32,10,30,9,30,9,29,10,28,10,27,11,26,12,25,12,26,13,25,14,25,13,25,14,24,16,25,16,23,17,23,17,23]"
618042764321100,24.313472700,90808,1877756933,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,12,-8,11,-8,11,-8,11,-7,10,-8,9,-8,8,-8,8,-7,7,-8,7,-8,6,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,3,-7,3,-6,3,-6,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-10,15,-10,15,-9,15,-9,16,-8,18,-7,18,-7,18,-5,18,-5,17,-5,17,-4,17,-4,16,-4,16,-4,15,-4,15,-5,15,-5,15,-6,14,-7,14,-7,14,-7,14,-8,14,-8,13,-8,13,-8,13,-8,0,0,13,-24,12,-24,12,-23,11,-22,10,-21,8,-20,7,-20,6,-19,6,-19,4,-18,3,-18,2,-18,2,-18,1,-18,1,-17,1,-17,0,-17,0,-17,0,-16,0,-15,1,-15,1,-15,1,-13,1,-13,1,-13,1,-12,3,-12,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-29,10,-29,12,-28,14,-28,16,-27,17,-26,19,-27,21,-27,22,-26,23,-25,24,-23,23,-24,23,-23,23,-22,22,-21,21,-22,21,-21,20,-21,19,-22,19,-22,17,-23,17,-24,15,-24,16,-25,15,-25,14,-25,14,-25,14,-26]"
618042788480500,24.337632100,90809,1877781222,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-13,7,-12,7,-11,7,-10,7,-10,7,-9,7,-8,7,-8,7,-8,7,-7,7,-6,7,-6,7,-5,7,-6,7,-5,7,-4,7,-5,7,-5,6,-5,6,-5,6,-4,6,-4,5,-4,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,10,-15,9,-16,9,-16,8,-17,8,-18,7,-18,6,-19,5,-19,5,-18,4,-18,4,-17,4,-17,4,-16,4,-16,4,-16,5,-15,5,-15,6,-14,6,-14,7,-15,7,-14,7,-15,8,-14,8,-14,8,-14,8,0,0,-19,22,-17,21,-17,20,-16,19,-14,19,-14,18,-13,18,-12,17,-10,17,-9,17,-7,17,-6,17,-6,17,-5,17,-4,16,-4,16,-4,15,-4,16,-4,15,-5,15,-5,14,-5,13,-4,12,-4,11,-4,11,-5,10,-5,10,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,27,-16,27,-18,26,-20,25,-21,24,-23,23,-25,23,-27,23,-28,21,-29,19,-30,18,-29,18,-28,18,-28,18,-27,17,-25,17,-26,17,-24,17,-24,17,-23,18,-23,20,-22,20,-22,20,-22,21,-20,22,-19,23,-19,23,-20,22]"
618042802803500,24.351955100,90810,1877797603,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-16,-3,-15,-2,-14,-2,-14,-2,-13,-2,-12,-1,-12,-1,-11,-1,-11,0,-11,1,-11,1,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,2,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-1,-18,-2,-18,-3,-18,-4,-19,-5,-19,-6,-18,-8,-18,-9,-18,-8,-17,-8,-17,-8,-17,-8,-16,-8,-16,-8,-15,-7,-15,-6,-16,-6,-15,-6,-16,-5,-16,-4,-16,-5,-16,-4,-17,-4,-16,-3,-16,-3,-16,-3,0,0,-27,5,-28,5,-25,5,-24,6,-22,6,-22,6,-21,6,-19,7,-18,8,-17,8,-16,9,-16,9,-15,9,-14,10,-14,10,-13,10,-13,10,-12,10,-12,10,-12,9,-12,8,-11,8,-11,7,-11,7,-10,6,-10,5,-10,5,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,12,-29,9,-30,7,-30,6,-32,5,-31,3,-34,2,-34,0,-35,-1,-35,-3,-35,-4,-34,-5,-33,-5,-32,-5,-31,-5,-30,-4,-29,-3,-30,-2,-28,-1,-30,1,-28,1,-29,2,-29,3,-30,3,-30,4,-29,4,-29,5,-29,4]"
618042824454900,24.373606500,90811,1877818821,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,13,7,12,6,12,6,11,6,11,6,10,6,10,6,9,6,8,6,7,7,6,7,6,7,5,7,5,7,5,7,5,7,5,6,5,6,4,6,4,6,4,5,4,5,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,9,14,9,15,8,16,7,17,7,17,5,18,4,18,3,18,4,18,4,17,4,17,4,16,3,16,4,16,4,15,4,15,5,15,5,15,5,14,6,15,6,15,6,14,8,14,7,13,7,13,0,0,19,20,18,19,17,18,17,17,16,16,16,14,17,14,15,12,17,11,16,9,16,8,16,7,16,7,16,7,15,6,16,6,15,5,15,5,14,5,14,5,13,5,12,5,12,5,11,4,10,5,10,5,9,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,24,18,23,21,22,22,21,23,20,24,20,27,19,28,17,29,16,30,14,30,14,30,14,29,13,29,13,28,13,27,13,27,14,25,14,25,16,24,17,23,17,23,18,23,18,23,19,21,19,21,21,22,19,21]"
618042843370600,24.392522200,90812,1877836632,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,-1,13,-1,13,-1,12,-1,12,-1,11,-2,11,-2,10,-3,10,-3,9,-4,9,-4,8,-4,8,-4,8,-5,7,-5,8,-5,7,-5,7,-5,7,-4,7,-4,6,-3,6,-3,6,-3,6,-3,6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,18,0,18,1,18,1,18,2,18,3,19,5,18,5,18,6,18,6,17,6,17,6,16,5,16,5,15,5,16,4,15,3,16,3,15,2,16,1,16,1,16,1,16,0,16,0,16,0,16,0,0,0,26,-10,25,-11,24,-10,23,-10,21,-10,19,-10,19,-10,18,-11,17,-11,15,-12,14,-12,13,-12,13,-12,12,-13,11,-13,11,-13,11,-13,10,-12,10,-12,10,-11,9,-11,10,-10,9,-10,9,-9,8,-9,8,-8,9,-8,9,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-17,27,-13,28,-12,29,-11,31,-10,31,-8,33,-7,34,-6,34,-4,35,-3,34,-1,35,-1,33,0,32,1,31,0,30,-1,29,-2,30,-3,28,-4,29,-4,29,-5,28,-7,29,-8,28,-9,29,-9,28,-9,28,-9,28,-9]"
618042864786100,24.413937700,90813,1877857605,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,6,-14,6,-13,5,-12,6,-12,6,-11,5,-10,6,-9,6,-9,6,-9,6,-8,6,-7,7,-7,6,-6,6,-6,7,-6,7,-6,7,-6,6,-6,6,-6,5,-6,5,-5,5,-5,5,-5,5,-5,4,-5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,9,-16,8,-17,7,-17,6,-19,6,-19,5,-20,4,-20,3,-20,3,-19,2,-19,2,-18,2,-18,2,-17,2,-17,2,-17,3,-16,3,-16,4,-16,4,-16,5,-16,5,-15,5,-16,6,-15,6,-15,7,-15,6,0,0,-21,20,-20,19,-19,17,-18,17,-16,17,-15,17,-13,17,-12,16,-11,17,-10,16,-10,16,-9,16,-8,16,-7,16,-6,15,-6,15,-6,15,-5,15,-5,14,-5,14,-5,13,-6,13,-6,12,-6,11,-6,11,-6,10,-6,9,-7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,26,-19,24,-21,23,-23,22,-24,22,-25,20,-27,20,-28,20,-29,19,-30,18,-31,16,-31,16,-31,13,-30,14,-29,13,-28,13,-27,14,-26,14,-26,14,-25,16,-24,17,-23,18,-23,19,-23,20,-22,20,-22,19,-22,20,-21,20]"
618042886698400,24.435850000,90814,1877880536,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,1,13,1,13,1,12,0,12,0,12,0,11,-1,10,-1,10,-2,10,-2,9,-3,9,-3,8,-3,8,-3,8,-4,8,-4,7,-4,8,-4,7,-4,7,-3,7,-3,6,-3,6,-2,6,-2,6,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,18,0,17,1,18,2,17,3,19,4,18,5,18,6,17,6,17,7,17,7,16,7,15,6,15,6,15,6,15,5,15,4,15,4,15,3,15,2,15,2,15,2,16,2,15,2,15,1,15,1,0,0,28,-4,26,-4,25,-4,23,-4,23,-4,21,-5,20,-6,19,-6,18,-8,17,-7,16,-8,16,-8,15,-9,15,-10,14,-10,14,-10,12,-10,13,-10,12,-9,12,-9,11,-8,11,-8,11,-6,10,-6,10,-5,10,-6,10,-5,10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-12,29,-9,30,-7,31,-6,31,-4,32,-3,32,-1,34,1,34,1,34,4,34,4,32,6,31,6,31,7,30,6,29,5,30,4,28,2,30,2,28,2,29,1,28,-1,29,-2,29,-3,29,-3,29,-3,29,-3,29,-3]"
618042904430000,24.453581600,90815,1877896652,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-6,12,-7,12,-6,12,-6,11,-6,10,-6,10,-6,9,-6,8,-6,8,-7,7,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,4,-6,4,-5,4,-5,4,-5,4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,16,-7,16,-7,16,-6,17,-5,18,-4,18,-3,19,-2,19,-2,18,-2,18,-2,17,-2,17,-2,16,-2,16,-2,15,-3,15,-3,15,-4,15,-4,15,-5,14,-5,15,-5,15,-6,15,-6,14,-6,14,-6,0,0,23,-17,21,-17,20,-17,19,-16,18,-16,16,-15,16,-16,14,-15,13,-16,12,-16,10,-16,10,-16,8,-16,8,-16,7,-16,7,-16,7,-16,6,-15,6,-14,7,-14,6,-14,6,-13,7,-12,6,-11,6,-11,6,-10,6,-10,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-23,22,-22,24,-20,25,-19,27,-18,28,-17,29,-17,31,-16,32,-13,32,-13,34,-11,32,-11,31,-10,31,-10,30,-10,29,-11,29,-11,27,-11,27,-12,27,-13,26,-14,25,-15,25,-15,25,-16,25,-17,24,-17,24,-18,24,-18]"
618042923871600,24.473023200,90816,1877917473,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,4,-14,4,-13,4,-13,3,-12,3,-12,3,-11,2,-11,2,-11,1,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-17,5,-17,6,-17,7,-16,8,-17,9,-16,10,-16,11,-16,11,-15,11,-15,11,-14,10,-14,10,-14,10,-14,9,-13,9,-13,8,-13,8,-14,7,-14,7,-14,6,-14,6,-15,7,-15,6,-15,5,-15,6,-15,0,0,-1,-28,-1,-27,-1,-27,-1,-25,-2,-24,-3,-22,-4,-22,-4,-21,-5,-20,-6,-19,-7,-18,-7,-17,-7,-16,-8,-16,-8,-16,-8,-15,-8,-15,-8,-15,-8,-14,-7,-14,-7,-14,-6,-13,-6,-12,-5,-12,-5,-12,-4,-12,-3,-11,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-29,-7,-31,-4,-31,-3,-32,0,-32,1,-33,2,-34,4,-35,6,-34,7,-34,9,-34,8,-33,9,-32,9,-31,8,-31,7,-30,7,-30,7,-29,6,-30,4,-29,4,-30,3,-30,1,-30,1,-31,0,-30,0,-30,-1,-30,-1,-30]"
618042944610500,24.493762100,90817,1877938828,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,3,13,3,12,3,13,2,12,2,11,2,10,1,10,1,10,0,10,0,9,-1,9,-1,8,-1,8,-2,9,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,6,-1,6,-1,6,-1,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,17,3,17,4,16,4,17,6,17,7,17,7,16,8,17,9,15,9,15,10,14,10,14,9,14,8,13,8,14,7,13,6,14,6,14,5,14,5,14,5,15,4,15,5,15,5,15,4,15,4,0,0,27,-7,26,-7,24,-7,23,-7,22,-7,20,-8,20,-8,18,-8,17,-9,16,-9,15,-11,15,-11,13,-11,13,-11,12,-11,12,-11,11,-12,11,-11,12,-10,11,-10,11,-9,11,-9,10,-9,10,-8,10,-7,9,-7,9,-6,9,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-15,28,-12,29,-10,30,-9,30,-7,31,-5,33,-5,34,-3,34,-2,34,0,34,2,33,2,32,2,32,3,31,3,30,2,29,1,28,0,29,-1,29,-2,29,-2,29,-4,29,-5,30,-5,29,-5,29,-6,28,-7,29,-6]"
618042968160900,24.517312500,90818,1877959445,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-8,-13,-8,-13,-8,-12,-6,-12,-7,-12,-5,-11,-5,-11,-4,-11,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-1,-10,0,-9,-1,-9,-1,-9,-1,-9,0,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,-7,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-7,-17,-8,-16,-9,-16,-10,-16,-11,-16,-12,-16,-12,-15,-13,-14,-14,-13,-14,-13,-14,-12,-14,-12,-14,-12,-13,-12,-13,-13,-11,-13,-11,-13,-10,-13,-10,-14,-9,-14,-9,-14,-9,-14,-9,-14,-9,-14,-8,-14,-8,0,0,-28,-4,-28,-4,-26,-4,-25,-3,-24,-2,-23,-1,-22,-1,-21,0,-20,1,-19,3,-19,4,-18,4,-17,5,-17,4,-17,5,-16,5,-16,5,-16,5,-15,4,-15,4,-14,4,-14,3,-13,3,-12,3,-12,2,-11,2,-12,1,-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,5,-31,2,-31,0,-32,-3,-32,-5,-32,-6,-33,-8,-34,-9,-33,-12,-33,-13,-32,-14,-31,-14,-31,-13,-30,-13,-29,-13,-28,-12,-29,-12,-28,-11,-28,-10,-28,-10,-29,-8,-29,-8,-29,-7,-30,-6,-30,-5,-30,-4,-30,-4,-29,-4]"
618042986895100,24.536046700,90819,1877977765,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,13,-8,11,-8,11,-8,11,-8,10,-8,9,-7,8,-8,8,-7,7,-8,7,-8,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,3,-7,4,-6,4,-6,3,-6,3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-11,14,-10,15,-10,15,-9,17,-9,17,-8,18,-7,18,-6,18,-6,18,-5,17,-4,17,-4,16,-4,15,-4,15,-5,15,-6,15,-6,15,-7,14,-7,14,-7,14,-8,14,-8,14,-8,13,-9,13,-8,13,-8,0,0,17,-22,16,-22,15,-21,14,-20,13,-20,12,-19,11,-18,10,-18,9,-18,7,-17,5,-18,5,-18,4,-18,3,-16,3,-18,3,-17,2,-17,2,-16,3,-16,3,-15,3,-15,3,-13,3,-13,3,-13,3,-12,3,-11,4,-10,4,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-28,14,-27,17,-26,18,-25,20,-25,21,-24,23,-24,25,-23,26,-22,28,-21,28,-19,28,-20,27,-19,26,-18,25,-17,24,-18,24,-18,23,-19,22,-19,22,-19,21,-20,20,-22,20,-21,20,-22,20,-23,18,-24,18,-23,19,-23]"
618043002487200,24.551638800,90820,1877997082,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-1,15,0,14,0,13,0,12,0,12,1,12,1,11,1,10,1,10,2,9,3,8,3,9,4,8,3,8,3,7,4,7,4,7,3,7,3,7,3,7,3,6,2,6,3,6,2,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,17,0,17,-2,18,-3,18,-3,18,-5,18,-6,18,-6,18,-6,17,-6,17,-6,16,-5,16,-5,16,-5,16,-4,15,-4,15,-4,15,-3,15,-2,15,-2,16,-2,16,-1,16,0,15,-1,16,-1,15,0,0,8,26,8,24,8,24,8,23,9,22,9,20,9,18,9,17,10,16,10,15,10,14,11,13,10,12,11,12,12,11,12,12,11,11,11,11,11,10,10,10,10,10,9,9,8,9,8,9,7,9,6,9,6,9,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,25,12,27,10,28,10,28,8,30,7,31,6,32,4,34,4,34,2,34,0,33,-1,34,-1,32,-2,32,-2,31,0,30,1,29,1,28,2,28,3,28,4,29,6,28,7,28,7,28,8,28,7,28,8,28,8,27]"
