pc_monotonic_ns,pc_elapsed_s,seq,device_timestamp_us,rssi,noise_floor,channel,secondary_channel,sig_mode,mcs,cwb,stbc,csi_len,first_word_invalid,firmware_dropped,csi_data
618043024348100,24.573499700,90821,1878016499,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,15,-3,14,-3,13,-3,13,-2,12,-2,12,-2,11,-1,11,0,10,0,10,1,9,1,9,1,9,1,9,2,8,2,7,2,8,2,8,2,7,1,7,1,7,1,7,1,7,1,6,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,16,-4,16,-5,17,-6,17,-7,17,-8,17,-9,17,-10,17,-10,16,-10,16,-10,15,-10,14,-9,14,-9,14,-8,14,-8,14,-7,14,-7,14,-6,14,-5,15,-5,15,-5,15,-5,15,-4,15,-4,15,-4,15,0,0,3,27,3,26,4,25,4,24,4,23,4,21,5,21,5,19,6,18,7,17,8,16,9,15,9,15,9,14,9,13,9,13,9,12,9,13,8,13,8,12,7,12,7,11,6,10,6,10,6,9,5,10,4,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,28,7,29,6,30,3,30,3,31,1,31,-1,34,-3,33,-4,34,-6,34,-7,33,-7,33,-7,32,-7,31,-6,30,-6,29,-5,29,-4,29,-3,28,-2,29,-1,29,0,29,0,29,1,29,1,29,3,29,3,29,3,29]"
618043042268600,24.591420200,90822,1878036646,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,9,12,8,10,8,10,8,10,8,9,8,9,7,7,8,7,7,6,7,5,7,5,8,5,7,4,7,4,8,3,7,3,7,3,7,3,7,3,7,3,6,3,6,3,5,3,5,3,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,10,13,10,14,9,15,9,16,8,17,7,17,7,17,6,17,5,17,5,16,5,16,5,16,5,15,5,15,6,14,6,14,6,14,7,14,8,13,8,13,8,13,9,13,9,13,9,13,9,12,0,0,22,15,22,14,21,13,20,12,19,11,19,10,19,9,18,7,18,6,17,5,16,4,17,3,17,3,16,2,16,1,16,1,15,1,15,0,14,1,14,1,13,1,13,1,12,1,12,2,11,2,10,2,10,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,10,27,13,26,15,26,17,25,18,24,20,25,22,24,23,24,24,23,25,22,26,20,26,19,27,19,25,18,25,18,24,19,23,19,21,19,21,20,20,21,19,22,18,23,18,23,17,24,17,23,17,23,17,24,16]"
618043064727900,24.613879500,90823,1878057347,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-13,8,-12,8,-12,8,-11,8,-10,8,-9,7,-9,7,-8,7,-8,7,-7,7,-7,7,-5,7,-6,7,-5,7,-5,7,-5,7,-4,7,-5,7,-5,7,-4,6,-5,6,-4,6,-4,5,-4,5,-4,5,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,11,-14,11,-14,10,-15,10,-16,9,-17,9,-18,7,-18,7,-18,6,-18,6,-17,6,-17,6,-16,6,-16,6,-16,6,-15,6,-15,6,-15,6,-14,7,-14,7,-14,8,-14,8,-14,9,-13,9,-13,9,-13,9,0,0,-18,21,-17,20,-16,19,-15,19,-13,18,-13,18,-11,18,-10,18,-9,17,-8,16,-7,16,-6,16,-5,16,-5,16,-5,16,-4,15,-4,16,-4,15,-4,15,-4,14,-4,13,-5,13,-4,12,-4,11,-4,11,-5,10,-5,10,-6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,28,-14,27,-16,26,-18,26,-20,25,-21,23,-23,24,-25,23,-26,22,-27,22,-28,20,-27,20,-27,18,-27,18,-26,17,-25,17,-24,18,-23,17,-23,18,-23,19,-21,20,-21,20,-20,21,-20,22,-19,22,-19,22,-19,22,-18,22]"
618043088017800,24.637169400,90824,1878080053,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,-13,-9,-13,-8,-12,-8,-11,-8,-11,-8,-10,-8,-9,-8,-9,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-5,-7,-4,-7,-5,-6,-4,-6,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-14,-10,-15,-10,-16,-9,-16,-9,-18,-8,-18,-8,-18,-7,-19,-6,-19,-5,-19,-5,-18,-5,-17,-5,-17,-5,-17,-5,-16,-6,-16,-6,-15,-7,-15,-7,-15,-8,-15,-8,-15,-9,-15,-9,-15,-9,-14,-9,-14,-9,-14,0,0,-23,-15,-24,-16,-22,-14,-22,-13,-20,-12,-20,-10,-20,-10,-20,-9,-18,-7,-18,-7,-18,-6,-18,-6,-17,-4,-18,-4,-17,-3,-16,-3,-16,-2,-16,-2,-16,-2,-16,-2,-15,-2,-14,-2,-13,-3,-12,-3,-12,-3,-11,-3,-11,-4,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-11,-27,-15,-27,-17,-26,-17,-27,-19,-26,-20,-26,-23,-25,-24,-25,-24,-25,-26,-23,-27,-22,-28,-20,-27,-19,-27,-18,-26,-18,-25,-19,-23,-20,-23,-21,-21,-22,-21,-21,-20,-23,-19,-23,-19,-25,-18,-24,-18,-24,-19,-24,-18,-23,-17]"
618043104501100,24.653652700,90825,1878096488,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-12,-11,-12,-10,-11,-9,-11,-9,-10,-8,-11,-8,-11,-7,-10,-6,-10,-6,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-2,-9,-2,-9,-3,-9,-2,-8,-2,-9,-2,-8,-3,-8,-3,-7,-3,-7,-3,-6,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-11,-14,-12,-15,-13,-13,-14,-14,-15,-13,-15,-12,-16,-12,-17,-11,-17,-10,-17,-10,-17,-10,-17,-9,-16,-9,-16,-9,-15,-11,-14,-10,-13,-11,-14,-11,-13,-11,-13,-12,-12,-12,-12,-13,-12,-12,-12,-12,-11,-12,-12,0,0,-25,-11,-25,-10,-25,-10,-23,-8,-23,-8,-21,-7,-21,-6,-20,-5,-19,-4,-19,-2,-19,-2,-18,0,-18,0,-18,0,-17,0,-17,1,-16,2,-16,1,-16,1,-15,1,-14,0,-14,0,-13,0,-13,0,-12,0,-11,-1,-11,-1,-11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-4,-31,-7,-30,-9,-30,-12,-29,-13,-29,-15,-29,-17,-30,-18,-29,-20,-28,-21,-26,-22,-26,-22,-26,-22,-26,-21,-24,-20,-24,-19,-24,-19,-24,-18,-25,-17,-25,-16,-25,-15,-26,-15,-26,-14,-27,-14,-27,-13,-27,-12,-28,-11,-27,-11]"
618043124224200,24.673375800,90826,1878116481,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-5,12,-5,12,-5,11,-5,10,-5,9,-6,9,-6,9,-6,8,-6,7,-7,7,-6,6,-7,6,-6,6,-7,6,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,4,-5,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-8,16,-7,16,-6,16,-6,18,-5,18,-4,19,-3,19,-2,19,-1,18,-1,18,-1,17,-1,16,-2,16,-1,16,-1,15,-2,15,-3,15,-3,15,-3,15,-4,15,-4,14,-5,15,-5,14,-5,15,-6,15,-6,0,0,21,-17,20,-18,20,-16,19,-16,17,-15,15,-16,14,-15,13,-16,12,-15,11,-15,10,-15,10,-15,9,-15,8,-15,7,-16,6,-15,7,-15,6,-15,6,-14,6,-14,6,-13,6,-13,6,-12,6,-11,6,-11,6,-10,6,-9,6,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-25,21,-23,23,-21,23,-20,25,-20,25,-19,28,-18,28,-17,30,-16,31,-14,31,-14,31,-12,31,-11,31,-10,29,-10,28,-10,27,-12,26,-13,25,-12,26,-14,24,-14,24,-16,24,-16,23,-18,24,-18,24,-17,23,-17,23,-17]"
618043143332000,24.692483600,90827,1878138386,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-7,-13,-7,-12,-5,-12,-5,-12,-5,-11,-5,-11,-4,-11,-3,-10,-2,-10,-1,-10,-2,-10,-1,-10,-1,-9,0,-9,0,-9,0,-8,0,-9,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-6,-17,-7,-16,-8,-16,-9,-16,-10,-16,-11,-16,-12,-15,-13,-14,-13,-14,-13,-14,-13,-13,-12,-13,-12,-13,-12,-13,-11,-13,-10,-13,-10,-13,-10,-13,-9,-13,-9,-14,-9,-14,-9,-15,-8,-14,-7,-15,-7,-14,-7,0,0,-27,-9,-27,-9,-26,-8,-24,-7,-23,-7,-22,-5,-22,-5,-21,-3,-21,-2,-20,-1,-19,-1,-19,0,-18,1,-18,1,-17,1,-17,2,-17,2,-16,2,-16,2,-15,2,-15,1,-15,1,-14,1,-13,0,-12,0,-12,0,-12,-1,-12,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-2,-31,-5,-31,-8,-31,-9,-31,-11,-30,-12,-32,-15,-32,-16,-31,-17,-31,-19,-29,-20,-29,-21,-27,-20,-27,-20,-26,-19,-26,-18,-26,-17,-26,-16,-26,-15,-27,-15,-27,-14,-28,-12,-28,-12,-29,-11,-29,-11,-29,-10,-29,-10,-29,-10]"
618043165072000,24.714223600,90828,1878159316,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,10,11,10,11,9,10,9,9,9,9,9,8,9,7,8,6,8,6,8,4,8,4,8,4,8,4,8,3,8,3,8,2,8,2,8,2,7,2,7,2,7,2,6,2,6,2,5,2,6,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,12,12,11,13,11,14,10,15,10,16,9,16,9,17,8,17,7,17,7,17,7,16,7,16,6,15,7,15,8,14,8,14,8,13,8,13,9,13,9,12,10,12,11,12,10,12,10,12,11,11,0,0,23,16,23,14,22,13,22,13,20,11,19,11,20,10,18,8,18,7,18,5,18,4,17,3,17,2,17,2,17,2,16,1,16,1,15,1,15,2,14,2,13,2,13,2,13,2,12,2,11,2,10,2,11,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,28,11,28,13,27,16,26,18,25,19,26,21,25,23,24,24,24,26,22,26,22,26,21,25,21,24,21,24,20,23,20,22,20,21,20,20,21,20,21,18,22,19,23,18,23,19,25,17,25,15,25,15,25,15]"
618043189562600,24.738714200,90829,1878182843,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,14,-5,13,-5,12,-5,12,-5,11,-5,10,-5,10,-5,9,-6,8,-7,8,-7,8,-7,7,-6,6,-6,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-5,4,-6,4,-5,4,-5,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-6,16,-5,17,-5,16,-4,18,-3,18,-2,19,-2,19,-1,18,-1,18,0,18,1,17,1,16,0,16,0,15,-1,16,-1,15,-2,16,-2,15,-3,15,-4,15,-4,14,-5,16,-5,15,-5,14,-5,15,-5,0,0,21,-18,19,-18,19,-17,17,-16,16,-16,15,-16,14,-16,12,-16,12,-16,9,-16,9,-16,8,-16,7,-16,6,-16,6,-16,6,-16,5,-15,5,-16,5,-15,5,-15,5,-14,5,-13,5,-12,5,-11,5,-11,5,-11,6,-10,6,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-25,20,-23,22,-22,24,-21,25,-19,26,-18,27,-18,29,-18,30,-16,31,-15,32,-13,30,-13,30,-12,29,-12,28,-12,27,-12,27,-13,25,-13,26,-14,25,-14,24,-16,24,-16,23,-17,24,-18,23,-18,22,-19,21,-19,22,-20]"
618043203490700,24.752642300,90830,1878196976,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,5,-14,3,-14,3,-13,4,-13,2,-13,2,-12,2,-12,1,-11,1,-11,0,-10,0,-10,-1,-10,-1,-10,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-17,4,-17,5,-17,6,-17,7,-17,8,-17,8,-16,9,-16,10,-16,10,-15,10,-15,9,-14,9,-14,8,-14,8,-14,7,-14,7,-14,7,-14,6,-15,6,-15,5,-15,5,-15,5,-15,5,-15,4,-15,5,-15,0,0,0,-27,0,-27,-1,-26,0,-25,-2,-24,-2,-23,-3,-22,-4,-20,-4,-20,-5,-19,-6,-18,-6,-17,-7,-17,-7,-16,-7,-16,-7,-15,-8,-15,-8,-15,-7,-14,-7,-14,-6,-14,-6,-13,-5,-13,-5,-12,-4,-12,-4,-11,-3,-12,-3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-30,-5,-31,-3,-31,-1,-31,0,-33,2,-32,4,-34,5,-34,6,-34,8,-34,10,-33,10,-33,10,-32,10,-31,9,-30,8,-29,8,-29,7,-28,6,-29,6,-29,4,-29,3,-30,2,-29,1,-30,1,-30,1,-30,0,-30,0,-30]"
618043226078200,24.775229800,90831,1878218747,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,6,-13,6,-13,6,-13,5,-12,5,-12,4,-12,3,-11,3,-11,3,-10,2,-10,1,-10,0,-10,0,-10,0,-10,0,-9,-1,-9,-1,-9,0,-9,0,-9,0,-8,0,-8,0,-7,0,-7,0,-7,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-16,7,-16,8,-16,9,-16,10,-16,11,-16,12,-15,12,-15,13,-14,13,-14,12,-13,12,-13,11,-13,11,-13,10,-13,10,-13,10,-13,9,-13,9,-14,8,-14,8,-14,8,-14,7,-15,7,-15,6,-14,7,-14,0,0,13,-53,12,-53,11,-51,10,-48,8,-46,6,-44,4,-43,2,-40,2,-39,-1,-37,-3,-37,-4,-36,-6,-34,-6,-34,-8,-33,-7,-32,-9,-32,-9,-32,-8,-30,-7,-30,-6,-29,-5,-27,-6,-26,-4,-24,-4,-24,-3,-23,-1,-23,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-60,3,-62,9,-62,12,-61,16,-62,19,-61,22,-63,26,-64,29,-63,32,-62,34,-60,34,-59,34,-55,34,-54,31,-54,31,-53,29,-52,28,-52,26,-52,24,-53,21,-54,19,-55,18,-56,17,-58,16,-57,15,-57,14,-56,14,-57]"
618043249858600,24.799010200,90832,1878246644,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-14,-7,-14,-8,-12,-7,-13,-6,-12,-6,-12,-6,-11,-5,-11,-4,-11,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,0,-9,0,-9,0,-9,0,-8,-1,-8,0,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-8,-16,-9,-16,-10,-15,-11,-15,-12,-15,-13,-14,-14,-14,-15,-13,-15,-13,-15,-12,-14,-12,-14,-11,-14,-12,-13,-11,-13,-12,-12,-12,-11,-13,-11,-13,-11,-13,-10,-14,-10,-13,-9,-15,-9,-14,-9,-14,-9,-14,-8,0,0,-54,-14,-53,-15,-50,-12,-48,-11,-46,-11,-44,-8,-43,-6,-42,-5,-40,-3,-38,-1,-38,2,-36,3,-35,4,-34,5,-34,7,-33,8,-32,7,-31,7,-31,6,-30,6,-29,5,-28,6,-27,4,-25,3,-24,3,-23,3,-23,1,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-7,-61,-13,-60,-16,-59,-20,-60,-22,-60,-25,-62,-29,-61,-33,-60,-36,-60,-39,-56,-40,-56,-42,-54,-40,-51,-40,-49,-38,-51,-36,-49,-33,-51,-30,-51,-29,-53,-27,-52,-25,-54,-24,-55,-23,-56,-21,-57,-20,-55,-19,-57,-18,-55,-17]"
618043262951900,24.812103500,90833,1878256567,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-2,14,-2,13,-2,13,-3,12,-2,11,-2,11,-3,10,-3,10,-3,9,-4,9,-4,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,6,-4,6,-4,6,-3,5,-4,5,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-4,16,-3,17,-3,17,-2,18,0,18,0,19,1,18,2,18,3,17,3,17,3,17,2,16,3,16,2,15,2,15,1,15,1,16,1,15,0,15,0,15,-1,15,-1,15,-1,15,-2,15,-2,15,-2,0,0,24,-15,23,-15,22,-15,20,-14,20,-14,18,-14,17,-14,15,-14,14,-14,13,-14,12,-14,12,-14,11,-14,10,-15,9,-15,10,-15,9,-14,9,-15,8,-14,8,-13,8,-12,8,-12,7,-11,8,-10,7,-10,7,-9,7,-8,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-23,23,-21,25,-19,26,-19,27,-17,28,-16,30,-15,32,-14,32,-14,33,-12,33,-11,33,-9,33,-8,32,-7,30,-7,30,-8,29,-9,28,-10,28,-11,28,-11,27,-12,26,-14,26,-14,26,-15,26,-15,26,-15,26,-15,26,-16]"
618043294375000,24.843526600,90834,1878290995,-50,-98,6,0,1,7,0,0,256,0,0,"[0,0,-10,11,-9,11,-9,10,-8,10,-8,10,-7,9,-6,9,-6,9,-5,9,-5,9,-4,8,-4,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-3,7,-3,6,-3,6,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,13,-10,13,-11,13,-11,12,-13,13,-14,12,-14,12,-15,11,-15,10,-15,10,-15,9,-15,9,-14,9,-14,9,-13,9,-13,9,-12,9,-12,10,-12,10,-11,11,-11,11,-11,11,-11,12,-11,12,-10,11,-10,11,0,0,-48,31,-43,28,-41,31,-38,29,-35,30,-33,27,-31,29,-30,28,-27,29,-25,28,-25,26,-19,27,-20,28,-17,28,-16,28,-17,29,-15,27,-17,28,-14,25,-17,23,-15,23,-12,23,-14,19,-13,19,-13,18,-12,18,-14,17,-15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,44,-47,43,-51,37,-53,38,-53,36,-57,35,-58,31,-63,28,-63,28,-66,24,-65,22,-63,18,-64,16,-62,14,-61,15,-58,16,-58,20,-55,19,-55,21,-52,23,-53,26,-48,29,-51,30,-52,32,-49,29,-47,31,-50,32,-48,28]"
618043307421800,24.856573400,90835,1878299896,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,0,14,-1,13,-1,13,-1,12,-1,12,-1,11,-2,11,-2,10,-3,9,-3,9,-4,8,-4,8,-4,8,-4,8,-5,7,-4,7,-4,8,-4,7,-4,7,-4,7,-3,6,-3,6,-3,5,-3,6,-3,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-3,17,-2,17,-1,18,0,19,0,19,1,19,3,19,4,18,4,18,5,17,4,17,4,17,4,16,4,16,4,16,3,16,2,16,2,16,2,15,2,16,1,16,1,16,0,16,0,15,-1,16,-1,0,0,27,-5,26,-6,25,-6,24,-6,22,-6,21,-6,20,-6,19,-6,18,-7,16,-9,16,-10,15,-10,14,-11,13,-10,13,-11,13,-11,13,-10,12,-10,12,-10,11,-9,11,-9,11,-8,11,-8,10,-8,9,-7,9,-6,10,-6,10,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,29,-12,30,-10,30,-7,32,-6,31,-5,34,-3,35,-1,35,0,35,3,34,4,34,4,33,4,32,3,31,3,30,2,29,2,30,1,29,0,30,0,29,-1,29,-2,29,-3,29,-3,30,-4,30,-6,28,-6,29,-6]"
618043326594600,24.875746200,90836,1878318872,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-15,-1,-15,-1,-14,-1,-14,-1,-13,0,-12,0,-12,1,-12,1,-11,2,-11,2,-10,2,-10,2,-9,2,-9,3,-9,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,2,-7,2,-6,2,-7,2,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,0,-18,-1,-18,-1,-18,-2,-19,-3,-19,-5,-19,-5,-19,-6,-19,-6,-18,-7,-17,-7,-17,-7,-16,-7,-16,-7,-16,-5,-16,-5,-15,-4,-17,-4,-16,-4,-16,-2,-16,-2,-16,-2,-17,-2,-16,-1,-16,-1,-16,-1,0,0,-27,6,-27,6,-25,6,-24,7,-23,6,-21,7,-20,7,-20,8,-18,8,-17,9,-16,9,-15,10,-15,10,-14,10,-14,11,-13,10,-13,11,-13,10,-12,10,-12,9,-11,9,-11,8,-11,8,-10,7,-10,6,-10,6,-10,5,-10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,13,-29,10,-29,8,-30,7,-32,6,-31,5,-34,3,-35,1,-35,1,-36,-1,-34,-2,-35,-4,-34,-4,-33,-3,-31,-4,-30,-3,-30,-2,-30,0,-29,0,-30,1,-29,2,-29,4,-30,5,-29,5,-30,5,-30,5,-28,6,-29,6]"
618043345644200,24.894795800,90837,1878339802,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,11,10,10,9,10,8,10,8,9,7,9,7,9,6,9,5,8,4,8,4,8,3,8,3,8,3,8,2,8,2,8,2,8,2,7,2,7,1,7,2,7,2,6,2,6,2,6,2,5,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,14,10,13,11,13,12,13,13,12,14,11,15,11,15,10,16,9,15,9,15,9,14,9,15,9,14,9,13,9,12,9,12,10,12,10,12,10,11,10,11,11,11,11,10,11,10,11,10,12,10,0,0,23,12,25,11,22,9,23,9,20,8,20,7,19,7,19,5,19,4,18,3,17,2,17,1,16,0,16,0,17,0,15,-1,16,-1,15,-1,15,0,14,0,14,0,13,0,13,0,12,0,11,1,10,1,11,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,29,7,28,9,27,11,30,13,28,13,30,17,27,18,28,20,26,22,26,22,26,23,24,22,23,22,23,20,22,19,22,18,24,18,23,16,24,17,23,15,25,15,25,15,26,14,27,14,26,12,26,12,26,12]"
618043365436800,24.914588400,90838,1878359306,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,15,-1,14,-2,13,-2,13,-2,12,-2,11,-3,11,-3,10,-3,10,-4,10,-4,9,-4,8,-5,7,-5,7,-5,8,-6,7,-5,7,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-4,6,-3,6,-3,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-4,17,-3,18,-2,18,-1,19,0,19,1,19,1,19,3,19,3,18,4,18,4,17,4,17,4,16,3,16,3,16,2,16,1,16,1,16,0,16,0,16,0,16,-1,17,-1,16,-1,16,-1,16,-2,0,0,24,-12,23,-14,22,-13,20,-12,20,-13,18,-13,17,-13,16,-13,14,-13,13,-13,12,-14,11,-14,10,-14,10,-14,9,-14,9,-14,8,-13,9,-14,8,-13,8,-12,8,-12,8,-11,8,-10,7,-10,7,-9,7,-9,7,-8,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-21,23,-20,25,-18,27,-16,27,-15,29,-14,30,-13,32,-12,33,-11,33,-9,33,-7,32,-7,32,-7,31,-6,30,-6,28,-7,29,-6,27,-8,28,-9,27,-9,28,-11,27,-11,26,-12,26,-12,26,-13,26,-13,25,-14,26,-14]"
618043382836800,24.931988400,90839,1878378325,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-9,12,-7,12,-7,12,-7,11,-6,11,-5,10,-5,10,-4,10,-4,10,-3,9,-3,9,-2,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,6,-1,6,-2,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,15,-9,14,-10,15,-11,14,-12,14,-14,14,-14,12,-15,12,-15,12,-15,12,-15,11,-14,10,-13,11,-13,11,-13,11,-12,11,-11,11,-11,11,-10,12,-10,12,-10,12,-9,13,-10,13,-9,13,-8,13,-9,13,0,0,-9,56,-7,53,-5,50,-5,48,-3,46,-2,44,-1,42,0,41,1,38,4,37,6,36,7,35,10,33,9,32,11,31,11,31,11,29,10,31,9,29,9,29,7,26,7,26,6,24,6,24,5,23,4,22,3,21,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,61,0,61,-3,59,-9,60,-11,62,-16,62,-18,62,-21,64,-24,64,-29,64,-29,61,-31,60,-29,58,-29,56,-28,54,-26,54,-25,55,-22,53,-21,55,-19,54,-17,56,-15,56,-15,57,-12,57,-11,58,-9,58,-9,57,-9,58]"
618043402643200,24.951794800,90840,1878396797,-51,-98,6,0,1,7,0,0,256,0,0,"[0,0,-4,14,-3,14,-3,13,-3,13,-2,12,-2,12,-2,11,-1,10,-1,10,0,10,0,9,1,9,1,9,2,8,2,8,2,8,2,8,1,8,1,7,2,7,1,7,1,7,1,7,1,6,1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,16,-4,16,-5,17,-5,17,-7,17,-8,17,-9,17,-9,16,-9,16,-10,16,-10,15,-9,15,-10,14,-9,14,-8,14,-8,14,-7,14,-7,14,-6,14,-6,15,-5,15,-5,15,-5,16,-4,15,-4,15,-4,15,0,0,4,26,5,26,5,25,5,23,5,22,5,21,6,20,6,19,7,18,8,17,8,15,9,15,9,14,9,13,9,13,10,13,9,12,9,12,8,12,8,12,8,11,7,11,7,10,6,10,6,10,5,9,4,9,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,9,28,7,29,5,30,5,32,3,31,1,33,-1,34,-2,34,-4,34,-5,33,-6,34,-6,32,-6,32,-5,30,-4,29,-4,29,-2,28,-2,29,-1,29,0,29,1,29,2,29,3,29,3,30,4,29,5,29,4,28]"
